Index,True Label,Embedding
12,280,"[-0.01250417 -0.00117738  0.02286522 ...  0.01570276  0.10157141
 -0.00200716]"
13,232,"[ 0.04734315  0.00238006 -0.03727309 ... -0.06030014  0.0349085
 -0.00294642]"
14,46,"[ 0.0065086   0.02108134  0.01233607 ... -0.01682678  0.01573244
 -0.02733639]"
15,354,"[ 0.00641651  0.02794084 -0.00977042 ... -0.01780784 -0.00817481
  0.01612912]"
16,229,"[ 0.05236766 -0.02558689 -0.02525445 ... -0.01356637  0.02225716
  0.02024333]"
17,145,"[ 0.01827888 -0.01651692 -0.01295644 ... -0.00168137 -0.00470605
  0.01110183]"
18,461,"[ 0.01154637  0.01074385  0.0199149  ...  0.02801689 -0.00744828
 -0.0153541 ]"
19,482,"[-0.04190649  0.00684963 -0.04200538 ... -0.01427964  0.00288913
  0.02214256]"
20,319,"[-0.00912801 -0.00891173 -0.01340515 ... -0.02006085  0.01836376
  0.02209657]"
21,399,"[-0.01363569  0.00508999 -0.00629456 ... -0.01931903  0.00744565
  0.04271145]"
22,390,"[ 0.05782427  0.0062258   0.01910649 ... -0.01617785 -0.00070189
 -0.00932251]"
23,25,"[ 0.0053697  -0.05340373 -0.04932573 ...  0.01185424  0.02667711
  0.0086668 ]"
24,254,"[ 0.01809412 -0.01302769  0.00369674 ... -0.02125644  0.03211907
  0.07614847]"
25,488,"[-0.05019328  0.04176706 -0.00551842 ...  0.00392339 -0.01309339
 -0.02883788]"
26,52,"[ 0.0188825  -0.02122343 -0.01213729 ...  0.02689711 -0.00270311
  0.03513509]"
27,430,"[-0.0155859  -0.00472654 -0.01601102 ... -0.01685122  0.04527594
 -0.01149655]"
28,460,"[-0.01977656  0.02726306 -0.04789343 ... -0.01031683 -0.0079058
 -0.01666917]"
29,226,"[ 0.00715806  0.00735075 -0.03106904 ... -0.04573183 -0.02347357
  0.0475972 ]"
30,12,"[-0.05583364  0.0111557  -0.04624173 ... -0.02721421 -0.01339711
 -0.01971105]"
31,346,"[ 0.05782636 -0.00721168  0.00444801 ...  0.01293505  0.00332291
  0.03228685]"
0,217,"[-0.00408652 -0.00050726 -0.01796854 ...  0.00884564  0.03799323
  0.03761546]"
1,95,"[-0.03854655  0.03521168  0.02371978 ...  0.01718425 -0.03442996
  0.06137513]"
2,35,"[-0.00982627 -0.01085306 -0.02368051 ...  0.05421425 -0.00675894
  0.04650921]"
3,378,"[-0.04931031  0.01015587 -0.01400997 ...  0.03107165  0.00333904
 -0.02412615]"
4,83,"[ 0.00025713  0.0304662   0.06121619 ... -0.05604044  0.04913725
 -0.01020782]"
5,482,"[ 1.2054909e-02 -6.6771440e-02 -4.9571041e-05 ... -4.7094699e-02
  7.2936997e-02  3.1899575e-02]"
6,403,"[-0.02114329 -0.00660406  0.01409445 ...  0.00865004  0.05519194
  0.0755389 ]"
7,38,"[ 0.04669312  0.00159407  0.01986093 ...  0.04919996 -0.0144063
  0.00806979]"
8,447,"[-0.03450366 -0.01115717 -0.03917865 ... -0.00633465 -0.00824504
  0.09347322]"
9,384,"[ 0.03429288  0.01880738  0.04870866 ...  0.03257667 -0.06585841
 -0.00403325]"
10,400,"[-0.04874636 -0.03067736  0.01768508 ...  0.02684554 -0.00140142
  0.04666167]"
11,100,"[-0.01545607  0.03348954  0.00050567 ... -0.02396723 -0.02064677
  0.01633487]"
12,117,"[ 0.05848322  0.00557607  0.04375924 ... -0.01601471 -0.05582316
 -0.0083659 ]"
13,450,"[ 0.09967823 -0.00781639  0.01265542 ... -0.04317531 -0.01049596
  0.06340034]"
14,305,"[-0.02684908 -0.0577697   0.01452759 ... -0.01790764  0.00575981
  0.00696158]"
15,488,"[-0.01059854  0.04776744  0.01619617 ... -0.03740596 -0.0111647
  0.05553943]"
16,299,"[-0.00262668  0.01226789 -0.01424494 ... -0.00204001  0.00771444
  0.03276154]"
17,134,"[-0.03032355  0.02638572  0.00906225 ...  0.02243783 -0.0121889
  0.00621609]"
18,64,"[-0.02111884  0.00109579 -0.00275668 ...  0.00031046  0.02709828
  0.08062431]"
19,1,"[-0.07021552 -0.03127822 -0.0342746  ... -0.06414928  0.01102802
  0.06178008]"
20,342,"[-0.04567654 -0.00681737 -0.01191793 ...  0.0145959  -0.00586658
  0.02697654]"
21,26,"[ 0.06752113  0.03254421 -0.02012692 ... -0.01240616 -0.03002592
 -0.0446022 ]"
22,125,"[ 0.00316386  0.00934464  0.01393041 ... -0.01976492  0.02975596
  0.11756314]"
23,37,"[ 0.01386748  0.03930442  0.03163523 ... -0.01339589  0.03958099
  0.00585804]"
24,146,"[-0.01947036  0.01127604  0.01000783 ...  0.01569387 -0.05405234
  0.00574006]"
25,217,"[ 0.0064205   0.02977378  0.02551383 ... -0.01101658  0.00896054
  0.01573227]"
26,295,[0.03064191 0.05752489 0.04013537 ... 0.00052357 0.0309249  0.06780311]
27,344,"[ 0.03301741 -0.00423314 -0.00319329 ...  0.01907029 -0.00028512
 -0.01957773]"
28,388,"[-0.05639629  0.00092475  0.00351858 ... -0.00068996  0.02949436
  0.06019455]"
29,200,"[-0.02395882 -0.01428373  0.00688121 ... -0.00746694  0.03707457
  0.00636813]"
30,468,"[-0.03991352  0.02633595  0.04841781 ... -0.01931329 -0.00874279
  0.15394117]"
31,202,"[-0.00425773 -0.03017105 -0.01027782 ... -0.00100081  0.08292083
 -0.01890482]"
0,193,"[-0.02151463  0.0150998  -0.02496601 ... -0.00017493 -0.01758762
  0.02524142]"
1,459,"[-0.05330166 -0.02555268 -0.00822615 ... -0.06154646 -0.01400228
  0.02836555]"
2,222,"[ 0.01526766  0.03561186  0.009548   ... -0.00351098 -0.01413504
 -0.01072574]"
3,89,"[ 0.03207046 -0.00676443  0.00026605 ...  0.02712388  0.05619441
  0.01366252]"
4,161,"[-0.04008603  0.03098033  0.008894   ... -0.00371176 -0.02615999
 -0.00839418]"
5,278,"[-3.5197940e-05  6.9415197e-02 -2.0081310e-02 ...  6.7272589e-02
 -3.8628075e-02 -9.4115976e-03]"
6,178,"[-0.02632264 -0.00202917  0.01997455 ...  0.05426573 -0.03811965
 -0.00728627]"
7,362,"[-0.0228885   0.00702974  0.00899652 ... -0.00793728 -0.05357426
 -0.01450624]"
8,362,"[-0.02435747 -0.02903896 -0.02880341 ... -0.04813444  0.00748255
  0.00302581]"
9,152,"[ 0.00649854 -0.01916622 -0.02043378 ... -0.03584378  0.02749746
  0.02925145]"
10,110,"[ 7.0536070e-02 -6.2115141e-03  4.7570891e-03 ...  2.0590421e-02
  6.8206806e-05  1.8747367e-02]"
11,456,"[-0.00274775 -0.02719224 -0.03939112 ... -0.02967691 -0.00344374
 -0.00247487]"
12,156,"[-0.01157266  0.00616564  0.00934502 ... -0.02377202 -0.00725924
  0.02791824]"
13,425,"[-0.00638444  0.0218592   0.01749337 ...  0.03880407  0.04671434
 -0.01994419]"
14,148,"[-0.00774073 -0.00284857 -0.01505562 ... -0.05580194  0.01567732
 -0.00098679]"
15,375,"[ 0.04845889 -0.00599273 -0.01884391 ...  0.03406284  0.01481413
 -0.01197005]"
16,442,"[ 0.06129352 -0.00529064  0.01718628 ... -0.03275444  0.00624715
 -0.00267952]"
17,273,"[-0.0332593   0.01513939  0.01990732 ...  0.00202683 -0.00326364
  0.00243653]"
18,454,"[-0.00575879 -0.02993429 -0.00214304 ...  0.01740635 -0.0011064
 -0.05088906]"
19,226,"[-0.00705029 -0.01054777  0.0397163  ... -0.02215612  0.00920367
  0.02882924]"
20,59,"[-0.03027126 -0.00726142  0.01857299 ... -0.05218263  0.00253883
 -0.01615707]"
21,133,"[ 0.00942778 -0.02068877 -0.02247883 ... -0.01824367  0.00685103
  0.0048859 ]"
22,117,"[ 0.01067339 -0.02390107 -0.01613612 ...  0.00407603 -0.00172772
  0.04692219]"
23,86,"[-0.02126312 -0.02204184 -0.01227277 ...  0.07293408 -0.02180628
  0.0426043 ]"
24,418,"[-0.03376996 -0.00858675 -0.03772051 ...  0.01467019  0.01835348
  0.07251687]"
25,406,"[ 0.03258385  0.00826707 -0.02976155 ... -0.011815   -0.01477754
  0.02518336]"
26,203,"[ 0.0342908  -0.03798395 -0.00147061 ... -0.03692416  0.03466079
  0.01522302]"
27,359,"[-0.00174238  0.02843676 -0.01389582 ... -0.00542425 -0.01374415
  0.02573549]"
28,95,"[ 0.08539856  0.03261923  0.01949107 ...  0.03075026 -0.00034027
  0.07209041]"
29,339,"[-0.02933027 -0.04438207 -0.01940142 ...  0.00703675  0.01116848
  0.0153569 ]"
30,110,"[ 0.03083907 -0.0323757  -0.01296631 ... -0.01498756  0.03604349
  0.03172266]"
31,484,"[ 0.01106276 -0.02361727  0.02149514 ...  0.03088283  0.02342398
  0.02591578]"
0,260,"[ 0.00098888 -0.00044517 -0.03184881 ... -0.0536584  -0.03119664
 -0.0011296 ]"
1,321,"[-0.01403149  0.03430495 -0.02867508 ... -0.01375663 -0.03845576
  0.00784595]"
2,165,"[ 0.05718614  0.02173105 -0.01124194 ... -0.00154833  0.00548812
 -0.00493234]"
3,229,"[ 0.00534696 -0.03194324 -0.01099331 ... -0.00536774 -0.04650203
  0.01969837]"
4,431,"[-0.03331659 -0.0544661  -0.00018466 ...  0.0223292   0.0413706
  0.03316007]"
5,492,"[-6.5104857e-02  3.2689512e-02 -2.7822796e-05 ...  9.9450752e-02
 -2.6113456e-02 -8.6916033e-03]"
6,404,"[-0.01347675 -0.00267908 -0.03166315 ...  0.02253356  0.02421314
  0.03490672]"
7,93,"[-0.00691059 -0.01721803 -0.01334831 ...  0.01494987 -0.00502605
  0.03964014]"
8,407,"[ 0.02355188  0.1070227   0.02817122 ... -0.01423212  0.06343165
 -0.00366469]"
9,361,"[ 0.00428648  0.03242522  0.01325021 ... -0.00058087  0.03732102
  0.08939108]"
10,336,"[-0.03833356  0.0260378  -0.01724842 ...  0.02893956  0.00029717
 -0.01894964]"
11,270,"[ 0.02644031 -0.03774052 -0.00421913 ...  0.00294474 -0.03355185
 -0.00386978]"
12,166,"[ 0.05725053  0.02792519  0.01418912 ... -0.02449679  0.03757419
  0.01296858]"
13,145,"[-0.00893263  0.01484538  0.00367751 ... -0.02724373  0.04193657
 -0.01309945]"
14,268,"[-0.03723496 -0.02338165  0.01399136 ... -0.03096168 -0.00284225
 -0.00918595]"
15,120,"[-0.04363348  0.00769682  0.00592094 ... -0.03252188  0.01022694
 -0.00607891]"
16,465,"[ 0.03771862 -0.01834924  0.00617279 ... -0.02334938 -0.0337926
  0.01976933]"
17,319,"[-0.02623809 -0.00677467  0.03165736 ... -0.06612328 -0.01164206
 -0.01540997]"
18,65,"[ 0.0098235  -0.00964377  0.00173269 ...  0.07195763 -0.03201524
  0.04974553]"
19,76,"[-0.03422971  0.08247967  0.04728602 ...  0.00815059 -0.00088208
  0.12606755]"
20,381,"[ 0.00839617 -0.01627504 -0.01502513 ... -0.00330781 -0.04285801
 -0.00415236]"
21,305,"[-0.02993665 -0.00435698  0.03070516 ...  0.02934283  0.05211896
  0.01199467]"
22,357,"[-0.05017253  0.02421835  0.04272155 ...  0.09303674  0.00267748
  0.11626364]"
23,399,"[-0.07445987  0.04486984  0.05958567 ... -0.03882531  0.02854497
  0.0084822 ]"
24,258,"[-0.02582233  0.01677558 -0.02495044 ... -0.00717978  0.01440969
  0.06986845]"
25,239,"[-0.02186975  0.00045867  0.05453874 ...  0.04078925 -0.01350413
  0.08480008]"
26,259,"[ 0.00732751 -0.0208427  -0.01570705 ...  0.02358725  0.00882735
  0.03770053]"
27,56,"[-0.01321445 -0.03819524  0.01767387 ...  0.01431077 -0.02198
  0.05925199]"
28,260,"[ 5.3930581e-02  1.7412605e-02 -3.3972986e-02 ... -8.5286796e-05
  9.4155427e-03  3.0517101e-02]"
29,79,"[-0.001152   -0.01517797 -0.03112924 ... -0.08260073  0.02021701
  0.05421811]"
30,453,"[ 0.01824827  0.004181   -0.04274185 ... -0.03526942  0.02529509
  0.04004243]"
31,66,"[ 0.03836886 -0.00276688 -0.01330071 ... -0.0390943  -0.02407419
  0.00539198]"
0,377,"[ 0.02140543 -0.06361665 -0.00699158 ... -0.01762237  0.01175079
  0.01536512]"
1,325,"[-0.00501919  0.02114279 -0.02289418 ...  0.0005634  -0.03216245
 -0.01662684]"
2,377,"[-0.06053663  0.0319185  -0.00301682 ... -0.01574051  0.00631482
  0.01240768]"
3,54,"[ 0.0536176  -0.02318855  0.04593802 ...  0.01729431 -0.01271938
 -0.00863078]"
4,226,"[ 0.02251653  0.01052454 -0.01593628 ... -0.01905621  0.05206208
  0.07133213]"
5,246,"[ 0.03368983 -0.00669784  0.04092808 ...  0.01168662  0.05044033
 -0.0307513 ]"
6,167,"[-0.03171381  0.03406044  0.01105334 ... -0.0063406  -0.01671948
  0.00289017]"
7,217,"[-0.00711463 -0.0610001  -0.04649887 ...  0.02823273  0.03013163
  0.10175048]"
8,387,"[-0.01583337 -0.05249381 -0.01554485 ... -0.01702247  0.10604638
  0.00095417]"
9,241,"[-0.00045844  0.02935596 -0.00252464 ... -0.02461391 -0.04003458
  0.10886453]"
10,418,"[-0.0213226   0.02905794  0.00576072 ... -0.02803387  0.00568427
  0.01431353]"
11,116,"[-0.04876464  0.00849813 -0.01602798 ... -0.00575199 -0.02399726
  0.00491785]"
12,169,"[-0.00473829  0.02738293 -0.03272395 ...  0.00597031  0.03530155
  0.02887587]"
13,486,"[ 0.0231816  -0.01832001  0.01196973 ...  0.01918804  0.06161191
  0.02768331]"
14,263,"[-0.04186973 -0.00386001 -0.03421397 ...  0.03767791  0.08567598
 -0.005354  ]"
15,209,"[ 0.04818607  0.02387479 -0.00418803 ... -0.03693443  0.03031201
  0.06586464]"
16,205,"[ 0.00837683  0.02903149 -0.02887093 ...  0.00069486  0.02611854
 -0.01553499]"
17,241,"[-0.00083235 -0.01536083  0.00663635 ... -0.02458668  0.02497645
  0.0286426 ]"
18,218,"[-0.01386589  0.00937779 -0.06082824 ... -0.00907331 -0.00724724
 -0.03143547]"
19,367,"[ 0.01144625 -0.02617893  0.02336762 ...  0.01839153 -0.0003391
 -0.02912216]"
20,258,"[-0.04245962  0.00237444  0.00788523 ...  0.00338992 -0.01499197
  0.00881756]"
21,175,"[ 0.01586709  0.01896872  0.01045317 ...  0.00237219  0.00567397
 -0.01671638]"
22,419,[0.00634195 0.01565328 0.03298431 ... 0.04128    0.03856806 0.00307047]
23,336,"[-0.00846837  0.00943345  0.01213695 ... -0.00670993  0.02176007
  0.03002829]"
24,301,"[ 0.00689882 -0.01951555 -0.00660018 ... -0.01472195 -0.01093838
  0.02987782]"
25,144,"[ 0.04613094 -0.04009329  0.02387047 ...  0.00346869  0.00467174
  0.08648203]"
26,221,"[-0.03042793  0.01026176 -0.0099021  ...  0.04986881 -0.01075348
 -0.06763507]"
27,303,"[-0.05579647  0.0047973  -0.00037849 ...  0.02343398  0.01363168
  0.03830348]"
28,234,"[-0.00597302  0.0205491   0.00395732 ... -0.05366272 -0.03747286
 -0.0150302 ]"
29,306,"[-0.0412182   0.01192326 -0.07334617 ... -0.00786685  0.00496887
  0.03592523]"
30,254,"[-0.02382829  0.04515415 -0.01853307 ... -0.0301899  -0.0098804
  0.00676353]"
31,279,"[ 0.08158974 -0.00996857  0.00799054 ... -0.00425291 -0.03967334
  0.04121429]"
0,238,"[ 0.01656623 -0.01160864  0.00038283 ...  0.00582849  0.01662186
  0.02200126]"
1,461,"[ 0.00328456 -0.0283559  -0.0089224  ... -0.02613688  0.01908783
  0.06471492]"
2,455,"[ 0.04347932  0.02045119  0.03606386 ...  0.02716733  0.00101681
 -0.00266688]"
3,31,"[-0.04169717 -0.05301981 -0.0149643  ... -0.05396265 -0.00931776
  0.02395739]"
4,159,"[ 0.04249922  0.04565023  0.00974411 ... -0.04683166  0.03745894
 -0.02032773]"
5,321,"[-0.01176792  0.00049935 -0.02257038 ... -0.01735694 -0.00141227
  0.02094977]"
6,220,"[ 0.02296293  0.00722326  0.00962846 ...  0.00112131  0.01295993
 -0.0008018 ]"
7,146,"[-0.05118705 -0.01623621  0.01053947 ...  0.0260731   0.00543368
 -0.00633289]"
8,182,"[ 0.03238298 -0.05803584  0.00186189 ... -0.06849951  0.01626033
  0.03001362]"
9,30,"[ 0.01151699  0.01736831  0.0393249  ... -0.01735999  0.00790363
  0.04726366]"
10,75,"[-0.04462948  0.00451199 -0.02264283 ... -0.01509988 -0.03520189
  0.01535121]"
11,353,"[ 0.00229761  0.00432455 -0.01873832 ... -0.03034312 -0.02343075
  0.01205704]"
12,337,"[ 0.03470892 -0.01134335 -0.02338327 ... -0.00930508 -0.03014917
 -0.00052173]"
13,345,"[ 0.03252041 -0.01939045  0.02377195 ... -0.024209    0.05474979
  0.0560783 ]"
14,454,"[ 0.03875981 -0.00570628  0.06800079 ...  0.0114908   0.02487687
  0.07193622]"
