Index,True Label,Embedding
9,314,"[-0.00237072 -0.00515222 -0.00356874 ...  0.00353665  0.00072336
 -0.04321657]"
10,308,"[ 0.01096023  0.04023465 -0.05047441 ...  0.00655258  0.00349982
  0.00214053]"
11,1458,"[-0.00315212  0.02412029 -0.02804039 ... -0.00376933 -0.0024958
  0.0235248 ]"
12,661,"[-0.0055754   0.01278714  0.02378681 ... -0.03307049 -0.01322933
 -0.02501982]"
13,486,"[-0.04660209 -0.03317362 -0.00286486 ... -0.00045137  0.00523417
  0.02171842]"
14,770,"[-0.02588939  0.01533251  0.00586214 ... -0.00500118  0.04261712
 -0.05525809]"
15,181,"[ 0.05908003 -0.01669955 -0.02534105 ...  0.01248905 -0.01447477
 -0.00250145]"
16,192,"[ 0.03090882 -0.01380041 -0.03844803 ...  0.02944683 -0.00884561
  0.00031334]"
17,29,"[-0.044257    0.00268069 -0.02997648 ...  0.02657441 -0.02213997
  0.04576691]"
18,352,"[ 0.01337586 -0.01397339  0.00595406 ...  0.05140688 -0.0166741
 -0.02366759]"
19,40,"[-0.05518774 -0.0082873  -0.05146148 ...  0.02470059 -0.01173356
 -0.0225779 ]"
20,464,"[ 0.00426677 -0.00522688 -0.05166698 ...  0.02831465  0.00410062
  0.0495121 ]"
21,78,"[ 0.00292862  0.04021595  0.01704618 ... -0.00801249  0.00703672
 -0.03998642]"
22,770,"[ 0.00150239 -0.00947954 -0.01770731 ... -0.0112284   0.02116944
 -0.00430331]"
23,463,"[ 0.07431854  0.05152947 -0.03121135 ...  0.0060956  -0.02147972
 -0.03878192]"
24,1255,"[-0.0144094   0.08191468 -0.03429041 ... -0.03091475 -0.02136627
  0.03609597]"
25,405,"[ 0.03167798 -0.004681   -0.00667735 ...  0.00471389  0.02254002
  0.04146425]"
26,251,"[-0.02688418 -0.03372451 -0.04681489 ... -0.01281256  0.01197534
  0.01547357]"
27,1244,"[ 0.00457031 -0.01040512 -0.00433142 ... -0.01449086 -0.01394689
 -0.02642583]"
28,79,"[ 0.01284881 -0.06111497 -0.04422912 ... -0.00898725 -0.00131928
  0.03128785]"
29,1054,"[-0.01280497 -0.03039316  0.02510022 ... -0.00877845 -0.01243214
  0.00623856]"
30,1703,"[ 0.00086676  0.08532962 -0.02396972 ... -0.0351016   0.02134954
 -0.00422875]"
31,165,"[ 0.04472747  0.00085039 -0.04719231 ... -0.00474177  0.03047375
 -0.00026978]"
0,72,"[-0.01874844  0.01518843 -0.03092819 ... -0.02299463  0.00165929
  0.01994597]"
1,758,"[-0.02453501  0.00094893 -0.005314   ... -0.01461807 -0.00699105
 -0.01924989]"
2,1238,"[-0.0241698  -0.01095361  0.02847513 ...  0.00595591  0.00282055
 -0.016143  ]"
3,78,"[ 0.0475176   0.03987397 -0.08651591 ...  0.02534504  0.02344572
  0.05578746]"
4,65,"[ 0.03113349  0.02073546 -0.02168228 ... -0.0296853  -0.00559986
 -0.01379926]"
5,795,"[ 0.0204593   0.02326541  0.00618929 ... -0.00278175  0.03862355
 -0.01150346]"
6,1371,"[-0.02499078  0.05721886 -0.01574765 ...  0.01763352  0.08739036
  0.00283481]"
7,1317,"[-0.00851005 -0.0466057  -0.03067646 ...  0.00918857 -0.04050046
 -0.00943783]"
8,72,"[-0.01268855  0.03346005  0.00059893 ... -0.0249378   0.00615434
 -0.01597855]"
9,56,"[-0.00372267  0.0631367  -0.02037099 ... -0.03595246  0.01917049
 -0.00532177]"
10,65,"[ 0.01769551 -0.02265058  0.01112284 ... -0.00082553  0.0276932
  0.02618761]"
11,864,"[ 0.00059229 -0.03306844 -0.02167071 ... -0.00225298  0.00972672
 -0.00976829]"
12,425,"[ 0.00567801 -0.00416871 -0.07233576 ... -0.00528045  0.01220879
  0.03558295]"
13,148,"[ 0.03490369 -0.01079063  0.03185256 ... -0.03738892  0.0188353
  0.01734985]"
14,1159,"[ 0.00319049  0.00051997 -0.04670605 ...  0.00469727  0.0295564
 -0.00285303]"
15,83,"[-0.04044901 -0.03162687  0.00020508 ...  0.0143494  -0.01136473
  0.08435082]"
16,167,"[-0.06275622  0.02008107 -0.03886746 ... -0.04151405 -0.01908187
 -0.03722394]"
17,1301,"[-2.8511643e-02 -1.8030692e-02 -1.0271025e-02 ... -3.1663105e-05
  3.4647696e-03 -2.1871959e-03]"
18,65,"[ 0.00136159  0.02198362 -0.03045407 ...  0.03994453  0.02969933
  0.00539447]"
19,412,"[ 0.02492433  0.00678919  0.03050203 ... -0.01494765  0.02075532
 -0.02419929]"
20,273,"[-0.02637454 -0.01518244 -0.0072728  ... -0.03781201 -0.04604387
 -0.00437311]"
21,313,"[-0.00550067 -0.00115778 -0.02212249 ...  0.01294944  0.01557598
 -0.0297152 ]"
22,218,"[-0.02242309  0.01956617  0.00923404 ...  0.03176341  0.00576565
 -0.00928376]"
23,39,"[ 0.00877622 -0.0148596   0.00191895 ... -0.04812733  0.0004299
 -0.01669901]"
24,390,"[-0.01787297  0.00266148  0.0286958  ... -0.01202745 -0.01360694
 -0.02556569]"
25,18,"[ 0.05502654  0.01083003 -0.01291153 ... -0.0041087  -0.01293702
 -0.01074781]"
26,15,"[ 0.03642932 -0.00519057 -0.00508185 ... -0.04052097  0.02651633
  0.03328804]"
27,101,"[ 0.07068438 -0.02476452 -0.02074343 ... -0.0226694   0.0064677
  0.00440637]"
28,808,"[ 0.0024319   0.0319463  -0.00146522 ...  0.00768759 -0.00688476
  0.03851878]"
29,357,"[-0.01549273  0.00418151 -0.02930896 ...  0.02336023 -0.01923789
  0.00457729]"
30,10,"[ 0.00835407  0.0508407  -0.0453677  ...  0.02791068 -0.02240396
  0.02365676]"
31,1459,"[-0.01384674 -0.0149165   0.00305334 ...  0.05220279 -0.01410024
 -0.01165365]"
0,830,"[-0.00750208  0.00053945 -0.02521013 ...  0.01019452  0.00228945
  0.04493006]"
1,457,"[-0.02404089 -0.04008631  0.01301722 ... -0.02806133  0.01641488
 -0.02446875]"
2,131,"[-0.0164738  -0.02389878  0.01659777 ...  0.00710658  0.01017985
 -0.02333833]"
3,268,"[ 0.00423848 -0.01989216 -0.01877693 ...  0.00753736 -0.01835262
 -0.03447397]"
4,207,"[ 0.00783616 -0.01415615 -0.01309596 ...  0.00918732 -0.0070581
  0.013647  ]"
5,1627,"[ 0.05159165 -0.03276742  0.02325022 ... -0.04187703 -0.0071008
  0.0009805 ]"
6,217,"[ 0.03013009 -0.01407494 -0.02491291 ...  0.02544122  0.02546926
 -0.02985957]"
7,623,"[ 0.018798    0.01955617 -0.02979019 ... -0.02438998  0.03910318
 -0.03970501]"
8,1077,"[ 0.00983835  0.04202755 -0.0082135  ...  0.02552363 -0.01563728
  0.00150034]"
9,978,"[-0.00406396  0.01253891  0.01716603 ... -0.00541158 -0.0116437
  0.04726628]"
10,207,"[-0.0166523  -0.05044099  0.00462985 ... -0.0220901   0.01433918
 -0.0284458 ]"
11,790,"[ 0.03935267 -0.04302275 -0.00301371 ... -0.01446823  0.00390335
 -0.02771406]"
12,58,"[ 0.04653088  0.04457238  0.02837098 ... -0.0442127   0.02223741
  0.03920016]"
13,258,"[ 0.02066551 -0.03250193 -0.04524596 ...  0.02340178 -0.0147758
 -0.02331422]"
14,884,"[ 0.03207226  0.00758188 -0.00629178 ...  0.00500581  0.00274262
 -0.04607557]"
15,69,"[ 0.02221272 -0.01283204 -0.0026345  ... -0.02045568  0.07779834
 -0.01819737]"
16,907,"[-0.00909338 -0.04248067 -0.03122546 ...  0.012097   -0.00360629
 -0.04011228]"
17,1184,"[ 0.02477411  0.01560679  0.01012158 ... -0.01672356 -0.03111558
  0.02370533]"
18,598,"[ 0.04842651 -0.01677499 -0.03652996 ... -0.03908899  0.00942412
 -0.01473653]"
19,1488,[0.00141331 0.01687027 0.01887635 ... 0.01639286 0.00771805 0.01819767]
20,188,"[-0.002815   -0.01365398  0.00913905 ...  0.01503623 -0.00622553
 -0.00961954]"
21,834,"[-0.00867387 -0.0281499  -0.01067299 ...  0.0382893  -0.04207504
 -0.0328283 ]"
22,0,"[-0.02444267 -0.06781201  0.00927    ... -0.02988454 -0.00157468
  0.00374575]"
23,181,"[ 0.0213103  -0.00345721 -0.03638911 ... -0.01319637  0.01470395
 -0.03432961]"
24,1640,"[ 2.2414275e-02  2.4023915e-02  1.3447367e-05 ... -5.4973669e-02
  2.7313428e-03 -1.2829171e-03]"
25,1645,"[ 0.02015635  0.00257758 -0.00355267 ...  0.04145222  0.03972963
  0.01916986]"
26,741,"[ 0.02550671  0.02842197  0.00172015 ... -0.0183566   0.0503946
  0.03137489]"
27,149,"[ 0.05416432 -0.009262   -0.06577572 ...  0.0160072  -0.01768703
  0.0155967 ]"
28,96,"[ 0.02211589 -0.02274991 -0.02123543 ...  0.03789046  0.03788354
  0.00721638]"
29,100,"[ 0.04676862  0.0266769  -0.02823675 ... -0.03515997  0.0074348
 -0.00756734]"
30,347,"[ 0.01674064  0.00628963  0.01192605 ...  0.00606667  0.00990865
 -0.02223616]"
31,482,"[-0.00130619  0.02925702 -0.01285532 ...  0.01034593  0.02746136
 -0.03533446]"
0,583,"[-5.4545701e-05 -4.2512245e-02 -2.2720408e-02 ... -2.6397672e-02
 -2.6751773e-02 -1.1446813e-02]"
1,569,"[-0.02339629 -0.02088982 -0.02712215 ... -0.00251328  0.00174634
 -0.04458739]"
2,545,"[ 0.01592674 -0.00631619  0.01466765 ... -0.0301334   0.01214693
  0.07233321]"
3,111,"[ 0.049567   -0.03655949  0.01162895 ... -0.03292499 -0.02424044
 -0.01775074]"
4,116,"[-0.04309027  0.01622116 -0.03645554 ... -0.00526423  0.02448516
  0.0492381 ]"
5,65,"[ 0.02849525  0.06938872  0.00019726 ... -0.03527152  0.01803497
 -0.02565613]"
6,1151,"[ 0.00237264 -0.0027633   0.0132172  ... -0.00176241  0.03053464
  0.02659914]"
7,34,"[-0.00458015  0.00413741 -0.00387466 ... -0.01802662 -0.03174723
 -0.04739822]"
8,65,"[-0.01043666 -0.0127136  -0.00384681 ... -0.00604642 -0.01905522
  0.00195958]"
9,484,"[ 0.02567462 -0.02566103  0.00414746 ...  0.02953592 -0.01963842
 -0.02449179]"
10,1643,"[-0.01197857  0.02028696 -0.01918928 ... -0.02119465 -0.00638092
 -0.00305817]"
11,139,"[ 0.01594243 -0.02232471 -0.04292933 ... -0.00584895 -0.01474756
  0.00438455]"
12,1258,"[ 0.00709019 -0.01087786 -0.01991027 ... -0.00536097  0.01899704
  0.02268599]"
13,630,"[ 0.02258267 -0.03096615  0.00948622 ...  0.0454278  -0.01347124
  0.02291412]"
14,504,"[-0.01765511 -0.02393206 -0.00344621 ... -0.01077776  0.02326003
  0.00124469]"
15,78,"[ 0.02221323 -0.00610758 -0.0281066  ...  0.0179632  -0.01605949
 -0.02750395]"
16,343,"[ 0.00312802  0.00747856 -0.00011434 ...  0.03018463  0.0166292
  0.00468227]"
17,66,"[-0.0021627  -0.02702684 -0.00726816 ... -0.01437174 -0.00763088
  0.00922585]"
18,1148,"[-0.0826965   0.02129726 -0.00382519 ...  0.01608167  0.00908305
  0.02332385]"
19,861,"[ 0.03717247  0.01053879 -0.01088751 ... -0.01667464  0.01650373
 -0.02840476]"
20,102,"[ 0.028008    0.00100308 -0.0349147  ... -0.01801998 -0.03482071
 -0.05226894]"
21,969,"[ 0.02098205 -0.03852215 -0.01179137 ... -0.0035001   0.00225115
  0.00075614]"
22,917,"[ 0.01923143  0.00856253 -0.04695068 ... -0.03045943  0.04030925
 -0.07042569]"
23,85,"[ 0.01909467  0.00945065 -0.01120161 ... -0.00428976 -0.02986988
  0.00330674]"
24,208,"[ 0.08406352 -0.04695358 -0.01276276 ...  0.05040092  0.03626378
  0.08004369]"
25,647,"[ 0.01342777  0.00628267 -0.00469717 ...  0.00201186  0.02079661
 -0.00143955]"
26,58,"[-0.02528745 -0.01788036  0.01954583 ... -0.0402265   0.03116327
  0.00615634]"
27,83,"[-0.01907952 -0.01272866 -0.04578581 ... -0.00713386  0.02841
  0.02956765]"
28,78,"[ 0.02166914  0.04391085  0.01119256 ...  0.03577932  0.01915262
 -0.03646892]"
29,617,"[ 0.01602693 -0.03901798  0.02569887 ... -0.00864115 -0.05203347
  0.03473639]"
30,749,"[-0.0002857   0.00974992 -0.02783744 ... -0.01856703  0.01376714
  0.00899803]"
31,78,"[ 0.05529723  0.00452032 -0.02580466 ... -0.01059562  0.02423023
 -0.01028775]"
0,686,"[ 0.00140713 -0.00861247 -0.00357716 ...  0.03016691 -0.03384557
  0.01474989]"
1,597,"[ 0.0017822  -0.00876164 -0.00509357 ... -0.01878516  0.0331326
  0.01616881]"
2,240,"[-0.0321977   0.05040482  0.0252582  ...  0.02288365  0.00629108
 -0.01675138]"
3,1426,"[-0.0262402  -0.00091507  0.02647329 ... -0.04770622  0.02681672
 -0.07052255]"
4,393,"[ 0.019385   -0.02648231 -0.02472589 ...  0.04535173  0.02044431
  0.0206966 ]"
5,370,"[-0.00571448  0.00463073 -0.01088328 ...  0.03235349  0.00248951
  0.02376174]"
6,0,"[-0.0086653  -0.019574    0.01998996 ... -0.00220975 -0.0121987
 -0.00312959]"
7,287,"[-0.01040445  0.02213504  0.00209028 ... -0.01270504  0.01443739
 -0.01882083]"
8,641,"[ 0.01352142 -0.05084829  0.01616734 ...  0.01253927  0.02923852
 -0.03472983]"
9,1465,"[ 0.03014895 -0.02031233 -0.03275789 ...  0.00585777  0.01210028
 -0.01198922]"
10,891,"[ 0.02390421 -0.01569285 -0.00734397 ... -0.02671778  0.06252298
 -0.00538352]"
11,1136,"[ 0.01601538  0.00845874  0.05448322 ... -0.02320372 -0.01398271
 -0.03166964]"
12,133,"[ 0.00486163 -0.04342712 -0.01143077 ... -0.029909   -0.01381913
  0.00930789]"
13,1584,"[ 0.00957204  0.00133422 -0.00598581 ... -0.0148091  -0.01915232
  0.044438  ]"
14,580,"[-0.00508649 -0.01717599 -0.01595623 ... -0.03566666  0.02971656
 -0.00844486]"
15,794,"[ 1.2092207e-02 -1.3516992e-03 -8.3980970e-03 ...  1.4531426e-05
 -3.8897097e-02  2.6696052e-02]"
16,921,"[ 0.03698174  0.02807173  0.00681875 ...  0.01596294 -0.01353068
 -0.02802991]"
17,333,"[ 0.03521337  0.0205357  -0.03410792 ... -0.03178811 -0.01305
  0.01139552]"
18,500,"[-0.03037619 -0.01354288 -0.02930524 ...  0.02094521  0.0138026
  0.02252653]"
19,637,"[ 1.0561198e-06 -5.0405763e-02 -1.4422366e-02 ...  8.5390275e-03
 -4.3186367e-02 -9.9838506e-03]"
20,415,"[ 0.01514272  0.00359255  0.00667037 ... -0.03086575 -0.00543626
  0.02825187]"
21,434,"[ 0.03796874  0.02221043  0.00846676 ...  0.02312379 -0.00653746
 -0.03918302]"
22,34,"[ 0.02042267 -0.03943453  0.00752637 ... -0.05077594 -0.02704082
 -0.01176294]"
23,1494,"[-0.01774705 -0.00045287  0.00796161 ...  0.00662463 -0.01774083
  0.01925852]"
24,577,"[-0.04928984 -0.00538397 -0.00332662 ...  0.03818529 -0.0233315
 -0.04215119]"
25,440,"[-0.00129293 -0.00813047 -0.0154801  ...  0.01289399 -0.00866125
  0.01773492]"
26,772,"[ 0.02243079 -0.01919131 -0.00405812 ...  0.00224808 -0.02038189
  0.00655265]"
27,15,"[ 0.00426346  0.00848018  0.06109012 ... -0.02490442  0.05185524
 -0.00090966]"
28,121,"[ 0.06983391 -0.00925217  0.03000527 ...  0.00259558 -0.02899428
 -0.01024798]"
29,29,"[-0.00375266  0.01805517 -0.03652431 ... -0.00524328 -0.01455463
 -0.02155171]"
30,1610,"[ 0.00633081 -0.01352804  0.03698594 ... -0.0203205   0.01874688
 -0.03200169]"
31,28,"[ 0.01174382  0.01559098  0.01538043 ...  0.02526757 -0.01678885
  0.00251683]"
0,811,"[-0.00766168  0.01258046  0.01002824 ...  0.00161404 -0.02828114
  0.00807634]"
1,743,"[-0.00801275  0.00800149 -0.01264418 ...  0.00117138 -0.00162467
  0.03306343]"
2,633,"[ 0.0356041  -0.03652678  0.00609692 ...  0.00347195  0.00290755
 -0.03199953]"
3,314,"[ 1.2542050e-02 -1.0390373e-02 -4.0425975e-02 ... -1.1827034e-02
  4.6562597e-02  2.2222521e-05]"
4,923,"[-0.01412326 -0.03400141 -0.02728715 ...  0.0520979   0.00600845
 -0.02300109]"
5,386,"[ 0.00199753 -0.02306502 -0.01062938 ...  0.02112129 -0.00609108
 -0.01747092]"
6,1159,"[ 0.00967263 -0.03485157 -0.02807873 ...  0.00721461 -0.00601472
  0.01871677]"
7,804,"[-0.02515279 -0.03363968  0.01635    ...  0.00180098  0.00315154
 -0.04337345]"
8,78,"[-0.02289744  0.03458951 -0.02615285 ... -0.04975923  0.05274117
 -0.00308835]"
9,433,"[ 0.01608297  0.00719256  0.01826845 ...  0.01168872 -0.00086876
 -0.04134717]"
10,544,"[-0.01631398  0.00841668  0.01849933 ...  0.02967892 -0.02363173
 -0.01313214]"
11,489,"[ 0.01928226 -0.01757847  0.02671227 ... -0.02465559 -0.03833727
  0.04342566]"
12,15,"[ 0.02436122  0.00483364 -0.01471462 ...  0.00684795  0.02197046
  0.1426713 ]"
13,1592,"[-0.03427021  0.04908413 -0.04424215 ... -0.01430507  0.02420528
 -0.02027221]"
14,230,"[ 0.00587533  0.00967983  0.00542186 ... -0.04887519 -0.03006127
 -0.01787385]"
15,622,"[ 0.00100554 -0.03212439 -0.02939701 ... -0.00051214  0.01516535
 -0.03061689]"
16,188,"[ 0.0584445  -0.03012175 -0.01400803 ... -0.02975677  0.01000765
 -0.01361396]"
17,195,"[ 0.0141051   0.02739503 -0.01691702 ... -0.01895729  0.01660921
 -0.02584161]"
18,396,"[ 0.00676546  0.01884426  0.01017852 ...  0.02716601  0.01830212
 -0.00935167]"
19,34,"[-0.01166997 -0.00372844 -0.03147256 ... -0.026911    0.01644684
  0.01198514]"
20,1078,"[ 0.02529445 -0.01454529  0.00369982 ... -0.01774719 -0.01542956
 -0.05342029]"
21,1080,"[ 0.0514765  -0.00878985  0.01435033 ...  0.0131509   0.04708936
 -0.0186761 ]"
22,971,"[-0.01126809 -0.00094733 -0.00896136 ...  0.0132115   0.00530962
  0.00091174]"
23,1806,"[ 0.03166268 -0.01388959  0.06952384 ... -0.00812619 -0.03251675
 -0.00747916]"
24,639,"[ 0.04998418 -0.00270954 -0.01665687 ... -0.0289191  -0.00557742
  0.00214531]"
25,81,"[ 0.01861455 -0.01346286 -0.00021834 ...  0.02750677  0.01023405
 -0.01057047]"
26,1285,"[ 0.01912468  0.00325959  0.02924809 ... -0.00209095  0.02479197
 -0.01910543]"
27,90,"[ 0.01132932 -0.02683364 -0.02545724 ... -0.00817361  0.0168561
 -0.01994548]"
28,375,"[ 0.00158198 -0.0162923   0.01559797 ... -0.03831429 -0.01806141
  0.00015854]"
29,510,"[-0.00376262  0.00935247 -0.03322598 ... -0.01033444 -0.02912397
 -0.00131329]"
30,1411,"[ 0.01781579  0.01370955 -0.02230197 ... -0.00484079 -0.02404416
  0.02539615]"
31,1285,"[ 0.00160167 -0.01929229 -0.00471409 ... -0.03036382 -0.01067107
 -0.0221489 ]"
0,78,"[ 0.00689579 -0.00485834 -0.01105373 ... -0.05586326 -0.01043033
 -0.0195002 ]"
1,868,"[ 0.03702458  0.02226254  0.0065371  ... -0.02832988 -0.0437795
  0.01661523]"
2,21,"[-2.2311039e-02 -3.9731324e-02  1.8156037e-02 ... -5.9871934e-05
  4.1428264e-02 -1.6025303e-02]"
3,1577,"[ 0.08419505 -0.00036905  0.02126115 ... -0.00065858  0.03066089
 -0.01266043]"
4,1461,"[-0.01253971  0.03931353  0.01412609 ... -0.00155766 -0.00284608
 -0.0111766 ]"
5,638,"[-0.03720353 -0.01689642 -0.02544582 ... -0.01041697  0.05233305
  0.01481678]"
6,484,"[-0.03840362 -0.01703613  0.06418056 ...  0.00408837  0.00321928
  0.01438981]"
7,90,"[ 0.0151516  -0.03015747  0.00757598 ... -0.02075375 -0.02747933
 -0.04327383]"
8,1784,"[ 0.01612316  0.01324032  0.05048038 ... -0.00130015 -0.01706983
 -0.06083018]"
9,566,"[ 0.03889393  0.00811093 -0.0087003  ...  0.03536784 -0.02715441
 -0.01429163]"
10,120,"[-0.00810275  0.0184794  -0.0330842  ...  0.00459691  0.02218205
 -0.02918885]"
11,3,"[-0.00826634  0.02153909 -0.0685822  ...  0.00490591  0.05028026
  0.03221888]"
12,118,"[-0.003881    0.00174616  0.00415108 ...  0.02131132 -0.02507468
  0.01778142]"
13,146,"[ 1.9102510e-02 -1.4813678e-02 -4.5533758e-05 ... -4.1285660e-02
 -6.5598274e-03  1.5523276e-02]"
14,1136,"[ 0.03494884 -0.02432541 -0.0629316  ... -0.01398888  0.00561181
 -0.04812287]"
15,165,"[ 0.02875394 -0.02629508 -0.01977405 ... -0.00695147 -0.03734944
 -0.0322671 ]"
16,235,"[ 0.02365586 -0.02103455 -0.00969449 ... -0.0205806   0.01132691
  0.02763699]"
17,192,"[ 0.01641819  0.0097702  -0.00531943 ... -0.00740653 -0.03659431
 -0.0212047 ]"
18,410,"[ 0.01199244  0.00559686  0.02190854 ...  0.02765045  0.00949575
 -0.02182341]"
19,1740,"[-0.01536019  0.00057885 -0.04022929 ... -0.02074126 -0.05624376
 -0.01705309]"
20,375,"[-0.00162509  0.03660997 -0.00725042 ...  0.03352188 -0.02748336
  0.01814757]"
21,347,"[-0.00741856 -0.00445106  0.01626099 ... -0.00173666  0.01602114
 -0.0188264 ]"
22,370,"[ 0.01990661 -0.00165679 -0.0100015  ... -0.00328208  0.02474925
  0.00686968]"
23,343,"[-0.01193586 -0.04062842 -0.00308147 ... -0.03094081  0.01154921
 -0.00266654]"
24,88,"[ 0.00068595 -0.01852495  0.01711353 ...  0.03381993  0.02062228
 -0.0255164 ]"
25,1199,"[ 0.01580655  0.00747055  0.00097228 ...  0.00298221 -0.01940507
 -0.00441531]"
26,66,"[ 0.01715382  0.01992349 -0.01153067 ... -0.01697361  0.03868528
  0.00639591]"
27,520,"[-0.03992148 -0.0076235   0.02055115 ...  0.01105976 -0.02170537
  0.00128128]"
28,1029,"[-0.00927271  0.00501694  0.00785308 ... -0.00901211 -0.0194328
  0.01133899]"
29,872,"[ 0.00974731 -0.041734    0.0096502  ...  0.00344481 -0.02016283
 -0.00481854]"
30,8,"[-0.00164195 -0.03894429  0.00493671 ...  0.01698462  0.02269818
 -0.04489709]"
31,264,"[ 1.8203024e-02  9.8791439e-05 -1.2359237e-03 ...  3.0776892e-02
 -1.6742134e-02 -3.3512820e-02]"
0,438,"[ 0.01203318  0.00856985  0.00852453 ... -0.01970041 -0.00596644
 -0.04624832]"
1,332,"[-0.00305743 -0.00663825 -0.01723291 ... -0.03001652 -0.03535187
  0.03120408]"
2,412,"[ 0.03439575 -0.00546967 -0.01339517 ...  0.01227726  0.04219434
 -0.03209711]"
3,1219,"[ 0.05774673 -0.02151409 -0.03124516 ... -0.00122012 -0.01421504
  0.00178369]"
4,947,"[ 0.02495079 -0.03644834 -0.02468657 ... -0.03931157  0.00943179
  0.00224229]"
5,253,"[ 0.05956868 -0.03825244 -0.02543631 ... -0.03807786  0.05038212
  0.02134443]"
6,146,"[ 1.7951719e-02 -2.6152991e-02  6.4901784e-03 ...  4.3772161e-08
 -3.4287270e-02  8.0943503e-04]"
7,160,"[-0.0110516  -0.00422225 -0.00670872 ... -0.01704637  0.02084352
  0.00648153]"
