Index,True Label,Embedding
9,356,"[ 0.01688771  0.00027322  0.00163941 ... -0.03313265 -0.02489812
  0.00786386]"
10,1215,"[ 0.1009777  -0.0101281  -0.00421564 ...  0.0414658  -0.01423161
  0.00747342]"
11,56,"[ 0.03048161 -0.01435345 -0.01122355 ...  0.006558    0.03044021
 -0.01988662]"
12,192,"[ 0.0247748  -0.0442319  -0.03770275 ... -0.0048343  -0.01629363
 -0.00164264]"
13,134,"[-0.00028667  0.01796813  0.01181868 ... -0.01746819 -0.00120965
  0.00132115]"
14,709,"[ 0.02468104 -0.0461769   0.0170486  ...  0.03414067 -0.05408793
  0.00302739]"
15,873,"[ 0.03661726  0.01360733  0.00117666 ...  0.00467544 -0.050734
 -0.02796785]"
16,60,"[ 0.01803591  0.01899903 -0.01834819 ... -0.00087509  0.00951999
 -0.00320107]"
17,1526,"[ 0.00114867  0.03431209 -0.02493579 ...  0.00680984 -0.01713875
  0.01088563]"
18,12,"[ 0.02992967  0.03366519  0.00686262 ... -0.02378847  0.04067604
  0.00360138]"
19,60,"[ 0.00020074  0.00420989 -0.00093347 ...  0.00808372  0.01018981
  0.01103906]"
20,1632,"[-0.00715526 -0.02889278 -0.01458822 ... -0.01300698  0.03682523
 -0.02220324]"
21,799,"[-0.00508062  0.01890879  0.00017751 ...  0.00689999 -0.04548542
 -0.01633015]"
22,1810,"[ 0.01806134 -0.0545379  -0.02060743 ...  0.03318598 -0.03145664
  0.02327522]"
23,1285,"[-0.02577982  0.00330385 -0.0138692  ...  0.01850483 -0.01096971
  0.03429039]"
24,606,"[ 0.00563958 -0.02978015  0.02927228 ... -0.01814241 -0.01355458
  0.0127664 ]"
25,148,"[ 0.00372668 -0.01945283 -0.02928108 ... -0.00797036  0.00454667
  0.00908447]"
26,76,"[-0.01344116 -0.00644383 -0.01214692 ... -0.01356308  0.03249458
  0.01318237]"
27,377,"[-0.00875744  0.00230474  0.01850565 ... -0.01914057  0.00584901
  0.0023762 ]"
28,431,"[ 0.01622348 -0.02818156 -0.01136847 ... -0.0011518  -0.01895785
 -0.00327065]"
29,1167,"[ 0.02966986  0.00338998 -0.01827277 ...  0.02045553 -0.01883355
 -0.00768161]"
30,173,"[ 0.01082507  0.01181797  0.01812705 ... -0.02283438  0.02215684
  0.02239276]"
31,59,"[ 0.01536764  0.00143984 -0.01544942 ... -0.00347318 -0.0224977
 -0.0117543 ]"
0,204,"[ 0.01639017  0.00952577 -0.01075533 ... -0.06273755 -0.03161952
  0.00621063]"
1,282,"[-0.00050176 -0.01100521  0.01467286 ... -0.02671682  0.03311236
  0.00445493]"
2,1600,"[-0.0320561  -0.00132665 -0.0034965  ... -0.0048956  -0.01471233
  0.000951  ]"
3,85,"[ 0.06947708 -0.00655625  0.02862866 ...  0.00184886  0.02901928
  0.01292613]"
4,913,[0.01234899 0.04570251 0.02595806 ... 0.00307767 0.02391292 0.06672548]
5,792,"[ 0.01066007  0.00674267 -0.00449958 ... -0.01314605 -0.01522571
  0.00630162]"
6,941,"[ 0.03169838 -0.01808086 -0.00143169 ... -0.01548241 -0.02367794
 -0.00566574]"
7,1160,"[-0.02739726  0.02309703  0.01754722 ... -0.01212216  0.00028176
  0.00650228]"
8,27,"[ 0.00297738  0.00049335  0.00169413 ... -0.04212184  0.00752976
  0.00133811]"
9,147,"[ 0.0185252   0.00409879 -0.0149638  ... -0.00813346  0.00885872
 -0.01014182]"
10,542,"[-0.02464772 -0.01522346 -0.00529359 ...  0.03140913 -0.01827835
 -0.00726198]"
11,177,"[ 0.06784471 -0.01776799  0.01859814 ...  0.01424993 -0.04116046
  0.00221364]"
12,1150,"[ 0.02284591 -0.03162889 -0.00256388 ... -0.0064203   0.00293458
  0.01721016]"
13,146,"[ 0.01461718 -0.00117606 -0.03629025 ... -0.00156255 -0.03611934
 -0.0290422 ]"
14,383,"[-0.00905263 -0.00765451  0.01662412 ... -0.01167964 -0.00555466
  0.02239598]"
15,340,"[ 0.00469582 -0.00702939  0.00624701 ...  0.01377827 -0.00398486
  0.00333311]"
16,177,"[-0.01117272 -0.01575575  0.01754632 ... -0.01236005 -0.02252411
 -0.01496636]"
17,801,"[ 0.00252735 -0.01401618 -0.01259283 ... -0.0275069   0.01083882
 -0.0171532 ]"
18,1591,"[ 0.01309354 -0.00162024 -0.01335964 ...  0.01326445 -0.00072684
  0.01259783]"
19,245,"[ 0.00832085 -0.00776491 -0.02775961 ... -0.02083305 -0.0220017
  0.02170272]"
20,215,"[-0.01850981  0.00645145  0.03642383 ... -0.02365341 -0.00074623
  0.00139955]"
21,1308,"[ 0.00535978  0.0475488  -0.00882332 ...  0.01845613  0.00724238
  0.02216537]"
22,843,"[-0.02450644  0.01328263 -0.00300629 ...  0.01635685 -0.01629959
  0.03064148]"
23,499,"[-0.00509162 -0.01986789 -0.00076065 ...  0.00805605 -0.02877086
 -0.01524078]"
24,179,"[-0.01441834 -0.01223851 -0.00418748 ... -0.01347781 -0.0121344
  0.03736883]"
25,328,"[-0.00028033 -0.01312786  0.0050719  ... -0.01773605  0.01990159
 -0.00217528]"
26,487,"[ 0.02159428 -0.02023155 -0.01974267 ... -0.03084367 -0.02776236
  0.00094094]"
27,147,"[ 0.00566709 -0.01039691 -0.00173614 ...  0.00668924  0.02956982
 -0.00441958]"
28,1268,"[-0.01634205 -0.01504509  0.02572047 ... -0.01470276 -0.0402857
  0.00375735]"
29,1395,"[ 0.06485365 -0.00889477 -0.00800338 ... -0.00242391  0.01890227
 -0.01951725]"
30,1142,"[-0.0063421  -0.03807685  0.01502937 ... -0.0065285  -0.04731282
  0.01790338]"
31,126,"[ 0.01913398  0.0055512  -0.01798994 ... -0.0190604  -0.02538454
 -0.00852304]"
0,357,"[ 3.4590434e-02 -5.4840114e-02  3.0003268e-02 ...  7.1834465e-03
 -9.1269379e-05  6.0456931e-03]"
1,648,"[ 0.00249053 -0.03339301  0.01220288 ...  0.0151515  -0.00359212
  0.03213574]"
2,405,"[-0.02802085 -0.00801464 -0.01837813 ...  0.01656393 -0.00983372
 -0.0005565 ]"
3,1678,"[-0.01216635 -0.04523872 -0.00647036 ... -0.02531237 -0.02733155
 -0.02579198]"
4,500,"[ 0.0137313   0.01792198  0.01358575 ... -0.01720541 -0.00778642
  0.00461694]"
5,1300,"[ 0.06393159 -0.01081741  0.0084504  ... -0.03415103 -0.00804288
 -0.03190756]"
6,1250,"[-0.01492082  0.02061665 -0.00357601 ... -0.00685749  0.02331981
 -0.00649246]"
7,340,"[-0.02390492  0.01607463  0.01016076 ...  0.03197825  0.00337675
 -0.00168889]"
8,858,"[-0.02924869 -0.01766528 -0.01811638 ...  0.0355272   0.01226932
  0.03757384]"
9,90,"[ 0.02009564  0.00079532 -0.01352857 ... -0.03185206  0.01335466
  0.00797867]"
10,156,"[ 0.03031904 -0.03427855  0.0329246  ...  0.00160417 -0.01667942
  0.02233561]"
11,827,[0.00989072 0.01655054 0.00301426 ... 0.00328287 0.01032124 0.0229634 ]
12,177,"[ 0.01962393 -0.01846037 -0.01056773 ... -0.01038108  0.00057266
  0.01316976]"
13,136,"[ 0.05117891  0.0108662  -0.00591124 ... -0.02994068 -0.00570386
  0.01710219]"
14,1229,"[ 0.0194954  -0.04529893 -0.01899467 ... -0.00986876 -0.07174322
  0.00952335]"
15,970,"[ 0.0067031   0.0009137  -0.01929735 ... -0.00357145 -0.00293508
  0.02533808]"
16,209,"[ 0.07740715 -0.03186773  0.01431628 ...  0.03638698  0.00476455
 -0.0180286 ]"
17,1764,"[-0.05734678  0.00224601  0.03134366 ...  0.00891611 -0.03005639
  0.01713861]"
18,331,"[ 0.02559278 -0.00834472 -0.01733109 ... -0.01494463 -0.02917851
  0.01004567]"
19,174,"[ 0.030956    0.0016344  -0.00591619 ... -0.00550457  0.00713914
 -0.00609952]"
20,1704,"[-0.00396704 -0.01208651 -0.01041704 ... -0.0257791  -0.02173343
  0.00906774]"
21,1095,"[-0.01459865 -0.00023067 -0.02893498 ... -0.00554026  0.0167438
 -0.0017297 ]"
22,161,"[-0.01689758 -0.00394723 -0.00477414 ...  0.00881956  0.01777069
  0.01334732]"
23,11,"[ 0.0080152  -0.02874776 -0.04315226 ... -0.01329957  0.01470209
 -0.01555689]"
24,1005,"[ 0.04901796  0.00768866  0.02709496 ... -0.04345785  0.00220792
 -0.04260278]"
25,161,"[ 1.1432124e-02  3.6987134e-03 -9.6207485e-05 ... -1.2786057e-02
 -1.3821408e-02  3.8212971e-03]"
26,261,"[ 0.04143563 -0.03694194  0.00603392 ...  0.00575972  0.00995878
  0.00232418]"
27,898,"[ 0.05289954  0.01648293  0.00243143 ... -0.00287754 -0.00921639
 -0.01029633]"
28,39,"[-0.00804416  0.01239845 -0.01414462 ... -0.00486632  0.00301375
 -0.01458618]"
29,985,"[-0.00900332  0.01605332 -0.00204829 ... -0.01849744  0.00171732
 -0.0124025 ]"
30,81,"[ 0.01471991  0.03115125 -0.00633674 ... -0.01601018  0.02468184
 -0.02112772]"
31,541,"[-0.02903719 -0.0281755   0.00498318 ... -0.00736975  0.00135208
 -0.00907731]"
0,270,"[-0.01393467 -0.00936884 -0.01997074 ... -0.00856389 -0.01373878
  0.00635267]"
1,465,"[-0.00376944 -0.01337635  0.01371771 ...  0.03907628 -0.02006974
  0.02095904]"
2,599,"[-0.01291483  0.00556668 -0.00043823 ... -0.0006675  -0.00931785
 -0.00767583]"
3,63,"[-0.00090842 -0.00827308  0.0135659  ... -0.04752317  0.01826568
 -0.00447784]"
4,84,"[-0.0137141  -0.01951102 -0.01396932 ... -0.03399855 -0.00299576
  0.0130475 ]"
5,387,"[ 0.06634478 -0.03770095  0.01350916 ...  0.0197624  -0.02436401
  0.00718355]"
6,546,"[-0.00385451  0.02861904 -0.0356259  ... -0.03880661 -0.00828705
 -0.01755597]"
7,250,"[-0.01434997 -0.0103815  -0.01775662 ... -0.02784151 -0.01726033
  0.02479766]"
8,173,"[ 0.00754326  0.00812369 -0.00037287 ... -0.01450626  0.02521085
 -0.01459244]"
9,11,"[ 0.04964518  0.00081475 -0.01050004 ...  0.01277563 -0.00414276
 -0.03220917]"
10,4,"[ 0.01736983 -0.01271828  0.03124138 ...  0.05056219 -0.02060291
 -0.03836712]"
11,313,"[ 0.03373713  0.01194687  0.01285784 ... -0.02770051  0.01380399
 -0.03402258]"
12,952,"[ 0.0150615   0.02790624  0.02669276 ...  0.00164156  0.00654407
 -0.00638956]"
13,121,"[ 0.02182946 -0.01285773  0.03538474 ...  0.02844017  0.0201544
 -0.01039477]"
14,109,"[ 0.00619191 -0.00266437 -0.01743149 ...  0.01691696 -0.00766887
 -0.00492693]"
15,1371,"[-0.00203157 -0.02976783 -0.01542029 ... -0.03498783  0.00243839
 -0.00724869]"
16,1639,"[ 0.05603884 -0.01994488 -0.00042141 ... -0.05220186 -0.02041749
  0.01143174]"
17,181,"[-0.02045362  0.00634603 -0.00372964 ... -0.018013   -0.01570636
  0.00925033]"
18,31,"[ 0.01322555 -0.02219634  0.02101243 ... -0.01444011 -0.02589811
 -0.0022494 ]"
19,777,"[ 0.02575629  0.03118847  0.00576629 ...  0.00411861  0.0311878
 -0.00871083]"
20,472,"[-0.027589   -0.00788041  0.03038543 ...  0.00960221  0.02504521
 -0.01961596]"
21,106,"[ 0.13339368  0.03263393  0.01841765 ...  0.00182752 -0.0187491
 -0.02061884]"
22,412,"[-0.02172109 -0.02411728 -0.03352709 ...  0.02699868  0.01098758
 -0.02840379]"
23,180,"[ 0.01379646  0.01643601  0.01004173 ...  0.01210286 -0.0111457
  0.00317733]"
24,220,"[ 0.03036418  0.00721659  0.00462356 ... -0.01840169  0.0114197
 -0.02323843]"
25,123,"[-0.00320064 -0.02658385  0.00912314 ... -0.03061274 -0.01361646
 -0.01117826]"
26,931,"[-0.01085834  0.01356042 -0.00335498 ...  0.01262081  0.05563691
 -0.0170658 ]"
27,488,"[-0.00924712  0.00922931  0.01807754 ... -0.00489716 -0.00122792
 -0.01849059]"
28,14,"[ 0.04883891 -0.01901329  0.00346078 ... -0.02214781 -0.00722234
 -0.0105962 ]"
29,1370,"[-0.01230607 -0.02197955 -0.00280781 ...  0.00128995  0.02463158
  0.01382136]"
30,550,"[-0.01605816  0.00881758  0.01170969 ...  0.00426771  0.0054723
 -0.02437632]"
31,151,"[ 0.01400357 -0.00396922  0.00573245 ...  0.0063801  -0.00799387
 -0.03121086]"
0,126,"[ 0.02064989 -0.00053395  0.0080497  ... -0.03776202 -0.03310128
  0.0043889 ]"
1,147,"[ 0.06256583 -0.02547148  0.01588216 ...  0.04965791 -0.01661682
 -0.0233959 ]"
2,845,"[ 0.00194405 -0.0112256   0.01596845 ... -0.01804733 -0.06267586
  0.0104722 ]"
3,37,"[-0.00803224 -0.00375817 -0.00485969 ... -0.05247415 -0.00917598
  0.04312958]"
4,196,"[-0.06080314  0.00052768  0.00930873 ... -0.03711435 -0.00336799
 -0.01143582]"
5,518,"[ 0.01082035 -0.01717545  0.00760587 ...  0.00466731 -0.00485894
  0.03077825]"
6,1720,"[ 0.01610978 -0.01038817  0.00479099 ... -0.01535696 -0.03380046
  0.02173269]"
7,783,"[ 0.03626091 -0.00689121 -0.0010837  ... -0.04420074 -0.02162509
 -0.01698682]"
8,320,"[-0.00793098 -0.02018148  0.01017437 ... -0.00713045 -0.01019961
  0.0075096 ]"
9,236,"[ 0.05595853  0.00650279 -0.00902147 ... -0.00222561 -0.00833055
 -0.01185528]"
10,1294,"[-0.00402424  0.0150799   0.02298991 ... -0.00433162 -0.02158174
  0.02234529]"
11,177,"[ 0.02607698  0.0267211   0.00092781 ...  0.03566804 -0.04142956
  0.00106223]"
12,697,"[-0.03891857 -0.01943003  0.00909099 ...  0.02984973  0.0042505
  0.01984723]"
13,908,"[ 0.01925498  0.00266176 -0.02922419 ...  0.00932214 -0.02342154
  0.00025208]"
14,264,"[ 0.0119372  -0.01136267  0.00417742 ... -0.00611275 -0.01841171
  0.00398962]"
15,147,"[-0.0205935  -0.03164733  0.01275367 ...  0.03832909  0.00584068
  0.01328338]"
16,422,"[ 0.02743184  0.00484743 -0.01654726 ... -0.01656169 -0.04511837
  0.00270985]"
17,11,"[-0.00868927 -0.01076083  0.01734551 ...  0.01787741  0.01853178
 -0.00753182]"
18,256,"[-0.01193357 -0.02598159 -0.01857996 ...  0.0011837  -0.0038598
 -0.00991833]"
19,1250,"[-0.02189994  0.02236821 -0.02172294 ... -0.00919796 -0.00192918
  0.03036102]"
20,952,"[-0.01324881  0.00286516  0.00512136 ... -0.03919749 -0.00083732
 -0.01063442]"
21,1541,"[-0.00674355  0.0073084  -0.03550943 ... -0.0138428  -0.00014453
  0.02234917]"
22,760,"[-0.03245976  0.03858953 -0.01145234 ... -0.02500799 -0.01153722
  0.01153584]"
23,148,"[ 0.00735382  0.00143836  0.04842981 ...  0.02346895 -0.00871311
  0.00702368]"
24,102,"[ 0.03387486 -0.02069196 -0.06385615 ... -0.04054363 -0.00637766
 -0.00776004]"
25,101,"[-0.0385095   0.00600022 -0.01238127 ... -0.0372944  -0.00889809
  0.00875004]"
26,1534,"[ 0.02207001  0.00856117  0.00975182 ...  0.003895    0.07527249
 -0.01009992]"
27,488,"[-0.00374685 -0.01424851 -0.01120759 ...  0.00824181 -0.02339151
  0.00152538]"
28,761,"[-0.0122503  -0.02755573  0.01074134 ... -0.00429075 -0.0003378
 -0.030675  ]"
29,287,"[-0.03243617 -0.01920325  0.00626832 ...  0.05428533  0.04053471
 -0.00846653]"
30,1587,"[ 0.01893056 -0.01023166 -0.01395614 ...  0.01057887  0.00916256
 -0.03434737]"
31,880,"[-0.02749994  0.0022418   0.07599893 ...  0.02556361 -0.01027022
 -0.00942818]"
0,784,"[-0.0017538   0.00206806 -0.00391644 ... -0.01623333  0.03709521
  0.01164356]"
1,961,"[ 0.00425391 -0.00238243 -0.02145922 ...  0.02497671  0.00874416
  0.02392683]"
2,1380,"[-0.03379356 -0.01546548 -0.00160675 ... -0.02558255 -0.01154147
  0.00076262]"
3,405,"[ 0.00767733 -0.01060335  0.00087971 ...  0.00220854  0.0468881
  0.00850275]"
4,305,"[ 0.02616905 -0.00940614 -0.02123956 ... -0.02217278 -0.01406563
  0.00311567]"
5,697,"[ 0.05718187 -0.02011828  0.01673472 ...  0.00422385  0.00465055
  0.01992212]"
6,926,"[ 0.05302107 -0.03150197 -0.01626834 ... -0.01260877  0.04007761
 -0.02030851]"
7,148,"[ 0.00747632 -0.00049799 -0.0130043  ... -0.01078539 -0.01272896
 -0.01640004]"
8,499,"[ 0.02142145 -0.00207758 -0.01150211 ... -0.04193706 -0.01774497
  0.01378574]"
