Index,True Label,Embedding
23,1608,"[ 0.01851107 -0.02487202  0.02041273 ...  0.00734034  0.02754629
 -0.00952682]"
24,78,"[ 0.03166463 -0.00960906  0.01804232 ... -0.02173247  0.04085557
  0.01572447]"
25,1319,"[ 0.00054455  0.04770434  0.0147294  ... -0.01967961 -0.00650173
 -0.00942534]"
26,356,"[-0.00838117 -0.0072723  -0.00368565 ...  0.01732313 -0.02337492
  0.054036  ]"
27,29,"[ 0.01873593  0.01749625  0.00930598 ...  0.0192425  -0.01100207
 -0.00162734]"
28,277,"[ 0.00039372  0.0007122   0.01212583 ... -0.01358336 -0.01121393
 -0.00607141]"
29,177,"[ 0.01474869  0.00889722  0.03457353 ... -0.04405475 -0.0265703
  0.0069389 ]"
30,29,"[ 0.05132113 -0.01583891 -0.002599   ... -0.01195243  0.00281499
 -0.01487275]"
31,563,"[-0.01224721 -0.01408003  0.01213659 ... -0.02231114  0.06603207
  0.01647414]"
0,1140,"[-0.05293231 -0.01323639 -0.01435138 ... -0.02182439 -0.03511886
 -0.01261539]"
1,1668,"[ 0.00954172  0.00631528  0.02996413 ... -0.00735368 -0.00098224
  0.00627183]"
2,892,"[ 0.00748525  0.01105575 -0.01265241 ... -0.00532892  0.0236981
  0.02392068]"
3,389,"[ 0.01545995 -0.02656887  0.03507681 ...  0.03854511  0.05738989
 -0.00294741]"
4,844,"[ 0.02671983 -0.01248832  0.02354921 ... -0.0280125  -0.01124291
 -0.00476449]"
5,1061,"[-0.0264437   0.00204186 -0.01804141 ... -0.0068338   0.01611569
 -0.00732604]"
6,79,"[ 0.02201165 -0.00372644  0.01749841 ...  0.00991121 -0.01492406
  0.02098806]"
7,786,"[ 0.03608613 -0.00034267  0.01269459 ...  0.00969458 -0.02627847
  0.03163707]"
8,1110,"[ 0.0082328  -0.01524547  0.01758401 ... -0.01745648  0.00372741
 -0.03543862]"
9,314,"[-0.01419932  0.01551484 -0.01363167 ...  0.00469361  0.01667201
  0.02608671]"
10,308,"[-0.00303966  0.01027037  0.03783146 ...  0.00592192 -0.01274062
 -0.0026079 ]"
11,1458,"[ 0.00880936 -0.00952331  0.00133962 ... -0.00857919  0.04073682
 -0.00344614]"
12,661,"[-0.00857878  0.01287073 -0.01106182 ...  0.01461089  0.00031105
  0.01439355]"
13,486,"[-0.01913022 -0.016454   -0.0106388  ... -0.00420859 -0.02480157
 -0.02791211]"
14,770,"[ 0.07363113  0.0371246   0.00695231 ... -0.01644606 -0.02565048
  0.03161528]"
15,181,"[ 0.02294407  0.08400066 -0.01903443 ...  0.01417791  0.00770981
  0.00912172]"
16,192,"[-0.01050405  0.02607348 -0.01361244 ... -0.00113667  0.0261487
  0.00816533]"
17,29,"[ 0.03179841  0.03646373  0.01042459 ... -0.0221987   0.00806121
  0.00288191]"
18,352,"[ 0.02243585  0.02742471 -0.01132677 ... -0.00883172 -0.01936457
 -0.02910517]"
19,40,"[-1.1178370e-03 -1.4736943e-02  5.4366039e-03 ... -6.8443595e-05
  4.8766132e-02  1.0637938e-03]"
20,464,"[ 0.01229553 -0.03386544 -0.0145775  ...  0.04132869  0.00977052
  0.00301975]"
21,78,"[-0.01681774  0.00282358 -0.03568706 ... -0.00872048  0.00674523
 -0.01238732]"
22,770,[0.00124119 0.01468686 0.01035018 ... 0.01490598 0.02110493 0.04128797]
23,463,"[-0.00740231  0.06065633  0.04531884 ... -0.02291182 -0.01942326
  0.0034868 ]"
24,1255,"[-0.04347477 -0.02344518  0.03291061 ... -0.03775017  0.01799262
 -0.0339274 ]"
25,405,"[-0.00360269  0.01029204  0.00225104 ...  0.02732213  0.01324881
  0.02194856]"
26,251,"[-0.02555519 -0.00910903 -0.02548094 ...  0.03828506 -0.02814766
  0.04613557]"
27,1244,"[ 0.00998246  0.03198271 -0.02370404 ...  0.00269309 -0.00549876
 -0.02745167]"
28,79,"[ 0.02771806  0.00261209  0.02948948 ... -0.00235242 -0.02998904
  0.00146782]"
29,1054,"[-0.02468678 -0.0026677   0.03109146 ... -0.02492808 -0.04306468
  0.04847018]"
30,1703,"[-0.0158204   0.03032392 -0.03744164 ...  0.00893028 -0.05246902
 -0.01588689]"
31,165,"[ 0.05931862  0.01141982 -0.00411546 ... -0.02917362 -0.00312205
  0.00256947]"
0,72,"[-0.04418815 -0.02296547  0.0156688  ... -0.03844521 -0.04949283
  0.00210667]"
1,758,"[-0.01035291  0.05125176 -0.00111834 ... -0.03063796  0.01003763
 -0.02205391]"
2,1238,"[-0.03610862 -0.01031537  0.01224467 ...  0.00212183 -0.00198026
  0.00793081]"
3,78,"[-0.01890289  0.03350065 -0.00056506 ... -0.00099632 -0.05867871
  0.09085993]"
4,65,"[ 0.029232   -0.02606593  0.01208867 ... -0.00999292 -0.0018549
 -0.01675478]"
5,795,"[-0.02407693 -0.00461885 -0.02867927 ... -0.01438127  0.01333238
  0.02644366]"
6,1371,"[-0.03196793  0.00898294 -0.00938625 ...  0.01091843 -0.01565222
  0.01476862]"
7,1317,"[ 0.04065403 -0.02838906 -0.00547657 ... -0.02204829 -0.03138596
  0.01031279]"
8,72,"[ 0.03889647 -0.02869413  0.02625389 ... -0.04190146 -0.00213526
  0.0186284 ]"
9,56,"[ 0.02761035 -0.01503002  0.01625653 ...  0.00864339 -0.01076445
  0.00160967]"
10,65,"[-0.01698422  0.01825537  0.01634695 ... -0.01395187 -0.00773346
  0.01828576]"
11,864,"[-0.03550229  0.00686184  0.01477754 ...  0.00098168 -0.004081
 -0.02045731]"
12,425,"[ 0.00480111  0.03986471 -0.00220651 ...  0.02798603  0.02924405
 -0.01143848]"
13,148,"[-0.01205717 -0.01441014  0.0010216  ...  0.01253598  0.00334569
  0.008421  ]"
14,1159,"[ 0.02632095  0.01780892 -0.00714524 ...  0.01260581 -0.04605583
 -0.00150715]"
15,83,"[ 0.00634851 -0.01504167  0.01173326 ... -0.02145297 -0.00622436
 -0.00272746]"
16,167,"[-0.01821387 -0.01237784  0.00280459 ... -0.0145477  -0.03446706
 -0.01183355]"
17,1301,"[ 0.06804004 -0.02192862  0.00143491 ...  0.02546093  0.00601126
  0.02018498]"
18,65,"[ 0.00988048  0.03098517 -0.01774928 ...  0.02707993  0.00472342
 -0.00064856]"
19,412,"[ 0.02617932 -0.0156187  -0.00152757 ...  0.04094065 -0.00238105
 -0.02450906]"
20,273,"[ 0.04541639 -0.02774451 -0.01475573 ...  0.0077498  -0.0176509
  0.00857658]"
21,313,"[-0.02493537 -0.00551172 -0.01185255 ... -0.00707381 -0.00640494
 -0.01804531]"
22,218,[0.05812132 0.01421265 0.01409803 ... 0.00652159 0.04746917 0.02129864]
23,39,"[ 0.01284866 -0.01938566 -0.00703784 ... -0.02739789  0.00851437
  0.01156875]"
24,390,"[-0.02107846 -0.02535138 -0.00869924 ... -0.00336541 -0.01326476
  0.04638558]"
25,18,"[ 0.02702677 -0.02500781  0.01204077 ...  0.03567968  0.02214855
 -0.03135077]"
26,15,"[-0.00289845  0.0170135  -0.00378567 ... -0.00791101  0.00250457
  0.03924885]"
27,101,"[ 0.03331541 -0.00460045  0.00340011 ...  0.02181701 -0.03241095
  0.00084339]"
28,808,"[ 0.01786904 -0.02713079  0.00900436 ... -0.02319421 -0.01603983
  0.00267848]"
29,357,"[ 0.01696552 -0.02041071 -0.05174691 ... -0.00078421  0.01086456
  0.01443813]"
30,10,"[ 5.0618682e-02 -2.5163766e-02 -1.1246742e-03 ...  4.1328873e-03
  7.5748423e-05 -3.6950861e-03]"
31,1459,"[-0.00366891  0.00979578  0.02097009 ... -0.03378293 -0.01184181
  0.00373784]"
0,830,"[ 0.02598268 -0.00575036  0.01845918 ...  0.00390324 -0.02212919
  0.01740276]"
1,457,"[-0.00054358  0.00899799  0.02135539 ... -0.00415331 -0.00700986
  0.00167056]"
2,131,"[ 0.06224087 -0.0109204  -0.01609875 ... -0.02726455  0.02018505
 -0.00146216]"
3,268,"[-0.06671628 -0.02079189 -0.00966916 ... -0.03703075 -0.01399414
 -0.03145163]"
4,207,"[-0.00358693 -0.02283249 -0.01923567 ...  0.00291537  0.00404204
  0.00029578]"
5,1627,"[-0.00883246  0.01478011 -0.02490523 ... -0.00718503  0.00180645
 -0.01297292]"
6,217,"[-0.01972079  0.03590785  0.0166301  ... -0.01364715  0.01509094
 -0.00669635]"
7,623,"[-0.01641829 -0.00115055 -0.00812071 ...  0.01361537 -0.02158982
 -0.00463266]"
8,1077,"[ 0.03959337  0.03201194  0.01112048 ...  0.05593994 -0.02540159
 -0.00799982]"
9,978,"[-0.0070016  -0.0205652  -0.01206214 ...  0.00527742 -0.06878193
 -0.04768833]"
10,207,"[-0.01356519  0.02421994 -0.01552151 ... -0.00693246  0.03157736
 -0.00340037]"
11,790,"[-0.05707706 -0.00456403  0.01633816 ... -0.00696571  0.0089346
  0.0339963 ]"
12,58,"[ 0.00767957 -0.0230544  -0.00183914 ... -0.02017846  0.00610672
  0.00561709]"
13,258,"[ 0.02717102  0.02783223 -0.0171475  ... -0.0037396   0.02526828
 -0.00029243]"
14,884,"[ 0.01148817  0.0098576  -0.00300595 ... -0.00761925  0.00198023
 -0.02788488]"
15,69,"[-0.03062856  0.0239112  -0.02617819 ...  0.01609363 -0.05285334
 -0.00429642]"
16,907,"[-0.01361611  0.00593672 -0.0010984  ...  0.01088452 -0.02648946
 -0.01116745]"
17,1184,"[ 0.0242385   0.01530871 -0.00288703 ... -0.00823194 -0.01264095
  0.00524944]"
18,598,"[ 0.01520861  0.00450896 -0.01021432 ...  0.00134539 -0.02320123
 -0.00494789]"
19,1488,"[ 0.01781873  0.01100444  0.00823688 ... -0.03218736  0.00149086
  0.01053895]"
20,188,"[ 0.03143125 -0.01171149 -0.01345608 ... -0.00516196  0.01868385
  0.04149801]"
21,834,"[ 0.05954482 -0.01607862  0.04255771 ... -0.00073342 -0.00785398
 -0.02314075]"
22,0,"[-0.0259523   0.01881949 -0.00154516 ... -0.03128104 -0.01922736
  0.02550086]"
23,181,"[ 0.04279367  0.00647178 -0.00448475 ... -0.00406313 -0.01655055
  0.02862991]"
24,1640,"[-0.01040573  0.0124981  -0.03218901 ...  0.01663093 -0.00440211
  0.03269843]"
25,1645,"[-0.01158857 -0.0267822   0.00616348 ... -0.00987116 -0.01113937
 -0.00805141]"
26,741,"[ 0.0131441   0.07361332 -0.0069717  ... -0.02959577  0.00305657
  0.01015199]"
27,149,"[-0.02895298 -0.03628389 -0.04523455 ... -0.00956446  0.06584743
 -0.01762011]"
28,96,"[ 0.005907   -0.00794676 -0.01424652 ... -0.01372226 -0.04109819
 -0.03893147]"
29,100,"[-0.02763045 -0.05212682 -0.00374924 ...  0.01490912  0.06557107
  0.00279795]"
30,347,"[-0.00194472  0.00056324  0.00544495 ... -0.00124382  0.02095524
  0.00202634]"
31,482,"[-0.01782159 -0.02119904 -0.00496521 ...  0.04143975  0.01636171
 -0.02209583]"
0,583,"[-0.04689289 -0.01752746 -0.01216273 ... -0.02701807 -0.01761778
 -0.00020654]"
1,569,"[ 0.0070344   0.03511104 -0.01354877 ...  0.02619713 -0.02525238
 -0.02397957]"
2,545,"[ 0.0059427  -0.00442171  0.02079785 ...  0.01176555 -0.00280327
  0.02005347]"
3,111,"[ 0.02346377  0.06700014  0.0217425  ... -0.0042283  -0.03200487
 -0.00800825]"
4,116,"[ 0.00299967 -0.00899285  0.00828346 ... -0.0440832   0.00640337
  0.02175273]"
5,65,"[ 8.0016674e-05  2.8805355e-02  1.3699127e-02 ... -7.5119846e-03
 -2.8802955e-03 -9.6104422e-04]"
6,1151,"[-0.01091747 -0.01054646  0.00257642 ... -0.02137196  0.01392097
 -0.01580222]"
7,34,"[-0.01859483 -0.01075876  0.0543754  ... -0.04058995 -0.02060448
 -0.02159131]"
8,65,"[-0.02412442 -0.00086162 -0.00057391 ... -0.01032166  0.00220527
  0.00194118]"
9,484,"[-0.00632165 -0.00805848 -0.03389593 ... -0.01219901  0.00040074
  0.00751965]"
10,1643,"[ 0.01701536  0.00821348 -0.02827968 ... -0.01770958  0.01647427
 -0.03292046]"
11,139,"[-0.02009309 -0.05583537  0.06229839 ...  0.00265963 -0.00520587
  0.01157874]"
12,1258,"[-0.01640208 -0.00644026 -0.01484863 ... -0.01273436 -0.04720579
 -0.00519294]"
13,630,"[ 0.04450351  0.00509753 -0.00826025 ... -0.04005864  0.00928374
  0.04697208]"
14,504,"[ 0.00880926 -0.01499079 -0.01955266 ... -0.01567879 -0.01752808
  0.01998481]"
15,78,"[-0.01184317 -0.0327194  -0.03197701 ... -0.01778924  0.00040287
 -0.02768179]"
16,343,"[-0.00607668 -0.00590578  0.00133977 ... -0.00239338 -0.02354857
 -0.00507293]"
17,66,"[-0.03553694  0.05055095 -0.01309384 ... -0.00051815 -0.02692542
  0.00887205]"
18,1148,"[-0.07969722 -0.00363064  0.02439465 ... -0.01254316  0.0610416
 -0.01837928]"
19,861,"[ 0.00541656  0.02767348 -0.0124058  ... -0.05321655 -0.01615107
 -0.00415785]"
20,102,"[ 0.02155339 -0.05217871 -0.0156312  ...  0.00595017 -0.00834003
 -0.02409014]"
21,969,"[-0.00494637 -0.01807972  0.02779754 ...  0.03494764  0.0242109
 -0.02034422]"
22,917,"[ 0.00609904 -0.02890161 -0.0156424  ... -0.02053877 -0.04025892
  0.04360209]"
23,85,"[ 0.02340384 -0.0155058   0.00759528 ...  0.02037756  0.02071006
 -0.01498564]"
24,208,"[ 0.02356407 -0.01123551  0.00280775 ...  0.03713404 -0.01501252
  0.02002303]"
25,647,"[ 0.00519974 -0.05681355  0.00447019 ... -0.03227833 -0.01034245
  0.02329127]"
26,58,"[-0.02783653  0.02840153 -0.02441083 ... -0.01582678 -0.01281723
  0.02637951]"
27,83,"[ 0.00136587 -0.03577988 -0.01289797 ...  0.01866185  0.00041613
  0.03036538]"
28,78,"[ 0.00377306 -0.00443094 -0.02134094 ... -0.02850625 -0.01077002
  0.02215326]"
29,617,"[-0.01254512  0.00081453 -0.00862361 ... -0.00981286 -0.04005277
  0.09399448]"
30,749,"[-0.00997363  0.00417422  0.01714238 ... -0.0051046  -0.02641808
  0.00140429]"
31,78,"[-0.02343559  0.02710113  0.00872092 ...  0.00710917 -0.02564524
  0.02990651]"
0,686,"[-0.00995653  0.00169896  0.02038071 ... -0.00596935 -0.02614504
 -0.02715163]"
1,597,"[-0.0131426  -0.037621   -0.01655188 ... -0.0184282   0.00568526
 -0.01647078]"
2,240,"[-0.00707639 -0.00388958  0.00710186 ...  0.00635751 -0.00072709
  0.00953289]"
3,1426,"[ 0.04235578 -0.00457842 -0.01218811 ... -0.02038327 -0.020725
 -0.00416438]"
4,393,"[ 0.00321614 -0.02232565  0.01289973 ...  0.01406546 -0.01424512
  0.02499658]"
5,370,"[-0.04076532 -0.00427971 -0.01328221 ... -0.0235052  -0.00078747
 -0.00585922]"
6,0,"[ 0.01467479  0.0117771   0.02251464 ...  0.01618552  0.0301075
 -0.06501182]"
7,287,"[ 0.02939386  0.02383422 -0.01596379 ... -0.00186068  0.02431372
  0.01246283]"
8,641,"[-0.02000965  0.00601544  0.02165257 ... -0.01128814 -0.00533113
  0.02539992]"
9,1465,"[-0.02402324 -0.00929507 -0.03639218 ... -0.03179199 -0.0148027
  0.00987412]"
10,891,"[-0.02225719 -0.03854476  0.00072716 ...  0.01384718 -0.00222322
  0.02637111]"
11,1136,"[-0.02249719  0.00972157  0.02153653 ...  0.00092376 -0.00770244
 -0.0287934 ]"
12,133,"[ 0.00366393 -0.0248588  -0.00089388 ... -0.03221012 -0.01439499
  0.00411015]"
13,1584,"[-0.02970039  0.00189343  0.00103654 ... -0.02582067  0.01588986
 -0.01493584]"
14,580,"[ 0.03007279 -0.02507171 -0.04309591 ...  0.00244608 -0.02587814
  0.02271079]"
15,794,"[ 0.00692023  0.00131824  0.0159311  ... -0.0094657   0.00951689
  0.02627969]"
16,921,"[-3.6916945e-02 -1.2943997e-02  1.2474683e-02 ... -4.6825703e-02
  7.1355207e-03  7.7090808e-05]"
17,333,"[-0.01771484  0.01553615 -0.01494831 ... -0.03162106 -0.00934857
  0.00408266]"
18,500,"[-0.01417999 -0.01514671  0.00867924 ...  0.0282813   0.02055978
 -0.0454086 ]"
19,637,"[-0.01243732 -0.01068382 -0.00535229 ...  0.01197509 -0.00099119
 -0.03396816]"
20,415,"[ 0.02414662  0.00114485 -0.00971009 ...  0.01165522  0.00362731
 -0.00841912]"
21,434,"[ 0.03706512  0.03609041  0.01951399 ...  0.00461905  0.00507601
 -0.00446094]"
22,34,"[-0.00509431  0.01348946 -0.02042375 ... -0.02988266  0.03632353
 -0.0067629 ]"
23,1494,"[-0.03722161  0.0036401   0.00087675 ... -0.01264714 -0.00324184
  0.00610798]"
24,577,"[ 0.03852974  0.01329719 -0.0329965  ...  0.0093997   0.02070655
  0.02060555]"
25,440,"[ 0.04810037  0.00341522  0.00354115 ... -0.02378576 -0.00058457
  0.01581485]"
26,772,"[ 0.03490983  0.02171648 -0.02297398 ... -0.00713479  0.02919052
  0.00169044]"
27,15,"[ 0.01176205 -0.02150102  0.04172992 ... -0.02826614  0.02108748
 -0.01557024]"
28,121,"[ 0.0045039  -0.01150233 -0.03893732 ... -0.00213664 -0.00698469
 -0.00459611]"
29,29,"[-0.01561573 -0.00933787  0.05181815 ... -0.0414937   0.00422118
 -0.01522112]"
30,1610,"[ 0.00535782  0.01381832 -0.0222116  ... -0.00740461 -0.00708254
 -0.0164215 ]"
31,28,"[-0.00483848 -0.01481402 -0.00019926 ...  0.02459089 -0.02276077
 -0.01675412]"
0,811,"[ 0.01172106 -0.00741223 -0.04770377 ... -0.02263587 -0.01274564
 -0.02474751]"
1,743,"[-0.00857048 -0.00161806  0.00893625 ... -0.01949372  0.01688125
 -0.00918384]"
2,633,"[-0.05668521  0.03870703  0.01948635 ... -0.01367867  0.02919289
  0.02923044]"
3,314,"[ 0.02182524 -0.00902808 -0.00883265 ...  0.03958841  0.00132117
  0.01678165]"
4,923,"[-0.09584318  0.03840539 -0.02856607 ...  0.00546594  0.03989894
 -0.00218467]"
5,386,"[-0.00345886 -0.00580788 -0.01958249 ... -0.0268634  -0.02710683
  0.04010196]"
6,1159,"[-0.01107083 -0.0231111   0.02246423 ...  0.00734043  0.01251064
 -0.00068444]"
7,804,"[ 0.0128508   0.0201858   0.04622671 ... -0.01177312  0.01389201
  0.02480893]"
8,78,"[-0.00115498  0.00363324 -0.00301583 ...  0.02240625  0.00143292
  0.03346493]"
9,433,"[-0.01290376  0.01217347  0.00301469 ... -0.0030503  -0.00820675
 -0.00379812]"
10,544,"[ 0.05415136 -0.01515459  0.00711463 ...  0.00555646  0.05209878
 -0.03688011]"
11,489,"[ 0.00599729 -0.00186901  0.03261835 ...  0.01244892 -0.05958407
 -0.00066736]"
12,15,"[-0.05061424 -0.01306702 -0.02914659 ...  0.01488426 -0.03822444
  0.05850241]"
13,1592,"[ 0.02534246 -0.00462124 -0.00356601 ... -0.06029891 -0.02111847
 -0.0141117 ]"
14,230,"[ 0.02666178 -0.00904712  0.01634025 ... -0.01470077  0.00978243
 -0.00113578]"
15,622,"[ 0.01973712 -0.03842109  0.00751597 ... -0.02458895 -0.02090596
  0.00864101]"
16,188,"[-0.0094415   0.0124257  -0.01329571 ... -0.01278565  0.04246375
  0.01636933]"
17,195,"[ 0.01657016 -0.0099568  -0.00234284 ...  0.01216636 -0.03007914
 -0.00249958]"
18,396,"[-0.03393388  0.0171517   0.00984179 ... -0.01417287 -0.0125405
  0.02181976]"
19,34,"[ 0.03488035  0.02720856  0.00700199 ...  0.07209658 -0.02467659
 -0.00964598]"
20,1078,"[-0.03224554  0.02370033  0.02511436 ... -0.03144258 -0.00951921
  0.01939574]"
21,1080,"[-0.01354953  0.002652   -0.01238613 ...  0.00129476  0.00633741
 -0.0137238 ]"
22,971,"[-0.01250793  0.02096014  0.00872563 ... -0.00504659 -0.00419812
  0.01329091]"
23,1806,"[ 0.05660925 -0.00381198  0.0406176  ... -0.01440121 -0.02272042
 -0.00235565]"
24,639,"[-0.04721719  0.00554015 -0.01474582 ... -0.00570931 -0.01136539
  0.05632716]"
25,81,"[ 0.04928253 -0.02822307  0.03402759 ...  0.03279461 -0.01850462
 -0.01521732]"
26,1285,"[ 0.06244096 -0.01523374  0.00810802 ... -0.02344052 -0.00608753
  0.00750364]"
27,90,"[-0.00568001  0.01359576 -0.00922602 ...  0.02102638 -0.01087194
 -0.00160952]"
28,375,"[ 0.0155408  -0.02285517 -0.00501604 ... -0.04253219 -0.00248235
 -0.03890394]"
29,510,"[ 0.04486837  0.01282411 -0.01135479 ...  0.01576374  0.01894648
 -0.0167116 ]"
30,1411,"[-0.02514031 -0.05232589 -0.02838777 ... -0.02010926  0.00781307
 -0.01965318]"
31,1285,"[ 0.00737493  0.02047452  0.0109891  ... -0.03510423 -0.00248362
  0.01281251]"
0,78,"[ 0.03977779  0.00808535 -0.02995693 ... -0.01796424 -0.01164838
 -0.01865509]"
1,868,"[ 0.05363746  0.01323745  0.02150635 ... -0.01979927  0.04518614
 -0.00583062]"
2,21,"[ 0.00788541  0.02364759 -0.01666746 ... -0.00248274 -0.00992128
 -0.01236456]"
3,1577,"[ 0.05969119 -0.03937558  0.00748568 ... -0.03483245 -0.03164117
  0.0096121 ]"
4,1461,"[-0.00387248  0.05381896  0.00215606 ... -0.00490007  0.02558376
 -0.01893323]"
5,638,"[ 0.01341336  0.03769848  0.0188466  ... -0.00596432 -0.03623312
 -0.02701093]"
6,484,"[-0.01403229  0.00921125 -0.00053973 ... -0.02179996  0.01759141
  0.01226105]"
7,90,"[-0.03043436  0.01693208  0.00347547 ... -0.05715544  0.00857588
 -0.01007099]"
8,1784,"[ 0.0153365  -0.01873259  0.00207747 ...  0.00772594  0.00937811
 -0.0021045 ]"
9,566,"[-2.13617608e-02  2.91161705e-05 -1.07392995e-02 ... -3.59754823e-02
  2.55622398e-02 -1.64386127e-02]"
10,120,"[-0.0142168   0.03064865 -0.03072307 ... -0.02344109  0.03750424
  0.00944278]"
11,3,"[-0.01858832  0.01546385 -0.01023559 ... -0.01828121  0.004989
  0.00355321]"
12,118,"[ 0.0261148  -0.00943634 -0.02336895 ... -0.04602064  0.00408335
  0.03062763]"
13,146,"[-0.01488165 -0.00657429 -0.00896302 ...  0.00456422 -0.00161261
 -0.00203113]"
14,1136,"[ 0.01559035 -0.01485643 -0.01186978 ...  0.01466909 -0.01229419
 -0.00265145]"
15,165,"[-0.01579387  0.0133998  -0.01226955 ... -0.02502283 -0.0310366
  0.0065677 ]"
16,235,"[-0.03226024  0.00720537  0.02658166 ... -0.02976378  0.03769067
  0.00034028]"
17,192,"[-0.00889735  0.04188533  0.00117917 ...  0.00345553  0.02829595
  0.01761266]"
18,410,"[ 0.00128189 -0.00919269 -0.00814177 ...  0.00093309 -0.02200483
  0.04578394]"
19,1740,"[ 0.02913275  0.01053831 -0.00260688 ...  0.00106926 -0.00589922
  0.01792564]"
20,375,"[ 0.06845028 -0.00710593  0.00794374 ... -0.02463486 -0.01590044
 -0.05931259]"
21,347,"[-0.0031709   0.0003977  -0.00948031 ...  0.00672736  0.00487851
 -0.01009704]"
22,370,"[ 0.00364144 -0.01267044  0.02832206 ... -0.00441261 -0.01311469
  0.01629107]"
23,343,"[-0.00167545  0.02443435  0.01114292 ... -0.00681394  0.01239316
 -0.00233573]"
24,88,"[-0.01382393 -0.00066261  0.03999894 ... -0.00652534  0.00734437
 -0.00240171]"
25,1199,"[-1.1832643e-03  7.1911374e-03 -3.5956299e-03 ...  4.0378990e-03
 -4.7755195e-05  8.2089771e-03]"
26,66,"[-0.00218799 -0.01788594  0.03176296 ... -0.01627318  0.00798295
  0.00956954]"
27,520,"[-0.00086843  0.00784455  0.02339103 ... -0.00752185 -0.01580797
  0.00541986]"
28,1029,"[-0.01265915  0.00561212  0.03943099 ... -0.01768155  0.00229829
 -0.01236823]"
29,872,"[ 7.8254212e-03  2.0665258e-02 -1.6358846e-03 ... -9.0189977e-05
  5.0322041e-03  2.1327088e-02]"
30,8,"[ 0.01008352 -0.0065813  -0.02411419 ... -0.00107354  0.00974954
 -0.03807058]"
31,264,"[-0.0124768  -0.01689369 -0.01321079 ... -0.00908431 -0.02685113
 -0.02666593]"
0,438,"[-0.01012665 -0.00989849  0.00374139 ... -0.01959231 -0.00629013
 -0.01137198]"
1,332,"[-0.01912948  0.01216318  0.01055393 ... -0.02501521 -0.00554089
 -0.00156369]"
2,412,"[ 0.0093965   0.01017589  0.01317117 ... -0.0017344   0.04322689
 -0.01291762]"
3,1219,"[ 0.05007768 -0.00238092  0.00149731 ... -0.00996911 -0.00141506
 -0.01353415]"
4,947,"[-0.02041323 -0.01805071  0.00500978 ...  0.01202884  0.01323703
 -0.00489855]"
5,253,"[ 0.00957493 -0.02623453 -0.01783915 ... -0.01131158 -0.02735879
  0.03452267]"
6,146,"[ 0.02760173 -0.03609484 -0.01992108 ...  0.00533123 -0.04164079
  0.007516  ]"
7,160,"[ 0.05211703  0.00764508 -0.02687571 ... -0.03335009  0.01311595
  0.00275634]"
8,1710,"[ 0.00028742 -0.00536928 -0.02241166 ...  0.00533958 -0.02394059
 -0.01717033]"
9,615,"[-0.01042636  0.00494301 -0.01679661 ... -0.02807803 -0.00792437
 -0.01592011]"
