Index,True Label,Embedding
2,804,"[ 0.04688452  0.01438531 -0.03084584 ... -0.03648615 -0.01408293
  0.03328648]"
3,689,"[ 0.02766918 -0.00094512 -0.04741904 ... -0.03010834  0.01144968
 -0.01591277]"
4,1091,"[ 0.04417749  0.00593626  0.03968383 ... -0.01440793  0.04559251
  0.01805848]"
5,31,"[ 0.01094414  0.01730873 -0.00525494 ... -0.00829518 -0.00999242
 -0.00121416]"
6,1775,"[ 0.00903472 -0.00365605 -0.01113926 ... -0.04892586 -0.03241263
  0.00225838]"
7,1248,"[ 0.02358985  0.03627166 -0.02149763 ... -0.00457909  0.00288525
  0.04151319]"
8,521,"[ 0.02167618  0.0114715  -0.03597956 ...  0.01729964 -0.00780442
 -0.00690655]"
9,97,"[-0.03845044  0.03465546 -0.02913931 ... -0.02609379 -0.00783685
  0.02264077]"
10,346,"[ 0.07875754 -0.01015621  0.00371651 ... -0.01885958  0.03723218
  0.03350985]"
11,120,"[ 0.03526358 -0.00609611 -0.00764141 ... -0.04178966  0.00338481
  0.03665347]"
12,3,"[ 0.06834985 -0.01124263  0.00623392 ...  0.02894396 -0.04852957
  0.04813339]"
13,7,"[-0.00773044  0.04299978  0.01673284 ... -0.01377597  0.01023679
 -0.00840345]"
14,1332,"[-0.02893648 -0.02203312 -0.00819964 ...  0.03939615  0.03077364
  0.01000101]"
15,191,"[ 0.00341604 -0.01578995 -0.00496729 ... -0.00425831 -0.01616538
 -0.00657691]"
16,213,"[ 0.02341094  0.02145815 -0.0615052  ...  0.00230758 -0.00344754
  0.04535693]"
17,364,"[ 0.0260664  -0.01049029  0.00595928 ...  0.00043186  0.00192195
  0.04458778]"
18,126,"[-0.024261    0.04089056  0.00245818 ... -0.0269919  -0.00047747
  0.02419903]"
19,677,"[ 0.03404757  0.02610245 -0.03046049 ...  0.0104824   0.00866147
 -0.00740054]"
20,229,"[ 0.02003356 -0.0343947  -0.01032314 ...  0.00164945  0.04238098
  0.04010896]"
21,1091,"[ 0.00994339 -0.01226827  0.00862789 ... -0.00615202  0.0157144
  0.01853107]"
22,1190,"[ 0.16219991 -0.01653586 -0.03339189 ... -0.01937692  0.00277218
 -0.03784531]"
23,422,"[-0.00523668 -0.00711861  0.01230114 ...  0.01012716  0.01254999
 -0.00782913]"
24,11,"[ 0.01415334  0.02207701 -0.06522148 ... -0.03893051  0.01267255
  0.01541156]"
25,975,"[ 0.0166092  -0.00201545  0.01817932 ... -0.01723454 -0.00166174
 -0.01409028]"
26,356,"[ 0.02017541  0.0057448   0.00113107 ... -0.0078083  -0.03511076
  0.00433644]"
27,39,"[ 0.00944277  0.00952014 -0.00126086 ... -0.01392717 -0.00266517
 -0.02245978]"
28,177,"[-0.00038404 -0.01748258 -0.01168252 ...  0.00442786  0.02892578
 -0.00688497]"
29,60,"[-0.0183256  -0.00319646 -0.00012248 ... -0.0266433  -0.01955448
  0.04848387]"
30,60,"[ 0.01220613 -0.00427028 -0.03618912 ...  0.00744747  0.00592937
 -0.00199332]"
31,518,"[-0.01542583  0.00354825 -0.02049595 ... -0.02316689 -0.02869396
 -0.00654587]"
0,99,[0.01652072 0.00615479 0.00749381 ... 0.01201655 0.03683995 0.01870989]
1,101,"[-0.04077603 -0.01255715  0.02054019 ... -0.00267375  0.02128882
  0.02038898]"
2,127,"[ 0.00226208  0.02479911 -0.02451733 ... -0.0045261   0.0285455
  0.02378404]"
3,754,"[-0.01167078 -0.00412047 -0.03784991 ...  0.01693765  0.03038605
  0.02445979]"
4,805,"[ 0.00616862  0.01298755 -0.00908387 ...  0.0006987  -0.00356521
  0.01223613]"
5,1005,"[-0.03804677 -0.03313388 -0.00610386 ... -0.00290566 -0.03791817
  0.00499192]"
6,1052,"[-0.01179785  0.00130616 -0.00472605 ... -0.02037964 -0.03688377
  0.01856094]"
7,899,"[ 0.06020559 -0.00078411 -0.01276658 ... -0.04229947  0.01678187
 -0.00058508]"
8,465,"[-0.03864345 -0.03210486 -0.03741745 ...  0.02611578  0.00255744
  0.01352178]"
9,355,"[ 0.00078081  0.00059744  0.01647892 ... -0.02929095  0.0287132
  0.01263578]"
10,7,"[ 0.00449709 -0.00663699 -0.05027212 ...  0.00609925  0.00733408
  0.05412353]"
11,1772,"[-0.01292424  0.01228959  0.00823645 ... -0.03004343  0.03045941
 -0.00014734]"
12,174,"[ 0.03174203 -0.00923918  0.01367989 ... -0.00542838  0.04128113
  0.02593378]"
13,202,"[ 0.00440586 -0.03154273  0.00995901 ...  0.00580311  0.00140984
  0.02602663]"
14,562,"[-0.00562573  0.00081165  0.01300083 ... -0.01750886  0.02208418
 -0.01683538]"
15,633,"[-0.01159417 -0.01937176  0.03619762 ... -0.00623496  0.11143299
  0.00506391]"
16,913,"[-0.046433   -0.01070738 -0.02568807 ... -0.00467749  0.01245104
  0.02861495]"
17,995,"[ 0.02734204 -0.01683141 -0.01267281 ... -0.00457104 -0.00077301
  0.04780325]"
18,709,"[ 0.03326879  0.06328694 -0.00646331 ...  0.0013151  -0.00294731
  0.00240001]"
19,25,[0.01482766 0.01594365 0.00825056 ... 0.03862527 0.02882295 0.01386213]
20,948,"[-0.01608785  0.02084083 -0.00648619 ... -0.00273656  0.07017283
  0.03135367]"
21,707,"[ 0.0431678   0.02599579 -0.03438444 ... -0.00565768 -0.0489755
 -0.0107967 ]"
22,499,"[ 0.01884341  0.01951586 -0.00184453 ... -0.02952066  0.01122032
  0.00604192]"
23,72,"[-0.02187702  0.07016782 -0.00770047 ...  0.00029704 -0.01037903
  0.02713029]"
24,696,"[ 0.00859249 -0.01927929 -0.01266154 ...  0.0045321  -0.01065243
  0.01602891]"
25,5,"[-0.0513216  -0.01730833 -0.02607337 ...  0.02532357 -0.06298686
 -0.01009013]"
26,980,"[-0.01130252 -0.00683137  0.01764262 ... -0.03680757 -0.02452276
  0.05218764]"
27,362,"[-0.00935463 -0.01891387 -0.03684579 ... -0.03583348  0.03990128
  0.00214   ]"
28,709,"[ 0.07218719 -0.01683703 -0.04002062 ...  0.02057071  0.01438942
  0.02652008]"
29,245,"[ 0.01573681  0.0161777   0.0080084  ...  0.02087669  0.01954748
 -0.04146558]"
30,743,"[ 0.00317938  0.01401009  0.00699352 ... -0.0016214  -0.01431607
  0.01229691]"
31,1162,"[ 0.03737235  0.02736793 -0.01267424 ... -0.00289315  0.01633075
  0.02566963]"
0,103,"[-0.07329524  0.00569237  0.00752131 ... -0.00469179  0.00139233
 -0.03361178]"
1,316,"[-0.0135818  -0.00755565 -0.03793957 ...  0.0109794  -0.00624084
  0.05514486]"
2,101,"[-0.00854574 -0.01004319 -0.0232827  ...  0.03026485 -0.02077981
 -0.03184567]"
3,48,"[ 0.00959663  0.00185479 -0.02638048 ... -0.03556621 -0.01628811
  0.01132329]"
4,270,"[ 0.0405258  -0.052617    0.00115206 ...  0.03509184  0.01091363
  0.08077703]"
5,1778,"[ 0.02136274 -0.0120637   0.00133705 ... -0.01840812  0.00874547
  0.04885921]"
6,1250,"[-0.01827476 -0.00529775 -0.01734564 ...  0.01012798  0.02801113
 -0.0151679 ]"
7,252,"[-0.03326006 -0.02884072 -0.00633921 ... -0.02909896  0.01988353
  0.02706862]"
8,714,"[ 0.08615413  0.02683391  0.01875949 ... -0.01522814  0.0185254
 -0.01279201]"
9,145,"[-0.01834265 -0.00017108  0.01299001 ...  0.00151052  0.02158589
  0.02418008]"
10,26,"[-0.00779098  0.0173678  -0.03107684 ...  0.0225377  -0.03052354
  0.02726478]"
11,338,"[ 0.00588606 -0.03127931 -0.00528974 ... -0.008435   -0.04820691
  0.03490908]"
12,161,"[-0.00782203  0.00670603 -0.02770146 ... -0.01423771 -0.01127654
  0.03748391]"
13,1277,"[ 0.01582331 -0.00643247  0.01020809 ... -0.01521101  0.00202741
  0.03865416]"
14,1379,"[-0.03430393  0.01711874  0.02245789 ... -0.01453869  0.01703736
  0.02884138]"
15,147,"[ 0.00416361  0.02931779 -0.01663336 ... -0.00854665 -0.00510538
  0.05233029]"
16,1189,"[ 0.01661151 -0.0136747   0.03866487 ...  0.02528911  0.02074298
  0.06651437]"
17,536,"[ 0.01644949 -0.00551852 -0.00795855 ... -0.0172863  -0.05499505
 -0.00831199]"
18,27,"[ 0.01137266  0.00756669 -0.00559887 ... -0.00947871  0.00349752
  0.00255542]"
19,806,"[-0.02159511 -0.0741053   0.00021149 ...  0.00229414  0.04052732
  0.01138538]"
20,1505,"[-0.0006414   0.04047077 -0.00243718 ... -0.0159764  -0.02873595
  0.00761649]"
21,668,"[ 0.02421715  0.0346461  -0.07125043 ... -0.02251436  0.02277845
  0.01056943]"
22,646,"[ 0.0108513  -0.0112145  -0.01943887 ...  0.00478302  0.05467114
 -0.0233963 ]"
23,1739,"[-0.01636031 -0.0110313  -0.02182977 ... -0.0200637   0.00982701
 -0.00636911]"
24,558,"[ 0.01476442 -0.02158724  0.00379887 ...  0.00161062  0.00491143
  0.0020995 ]"
25,514,"[ 0.02017608 -0.03482716 -0.02540741 ... -0.0153131  -0.00172985
  0.02639688]"
26,39,"[-0.00803201 -0.02176728  0.00433655 ...  0.00599769 -0.05205382
 -0.00220718]"
27,799,"[ 0.00620971 -0.02386026 -0.02171961 ... -0.00265673  0.02174105
 -0.00688779]"
28,389,"[ 0.06362646  0.01065504  0.00527461 ... -0.04946774  0.04187271
 -0.00227017]"
29,101,"[ 0.00915404 -0.0713534   0.00284069 ... -0.00979786  0.16019453
  0.03078332]"
30,1658,"[ 0.00826533 -0.01295202  0.0172874  ... -0.0309519   0.02339567
  0.02781479]"
31,129,"[ 0.05569514  0.02774963  0.0182866  ... -0.04400324  0.02184251
  0.00126877]"
0,1729,"[-0.01030781  0.01268661 -0.03986973 ... -0.02331011  0.01779163
 -0.01360013]"
1,510,"[ 0.051358   -0.01172306 -0.01245794 ...  0.0240031   0.04448689
  0.00690894]"
2,270,"[-0.01809326 -0.03620878  0.01985989 ... -0.0069121  -0.01311479
  0.05908416]"
3,385,"[-0.00147074  0.01080503 -0.01749774 ... -0.00033842  0.00558416
  0.0233949 ]"
4,355,"[ 0.04260186  0.01143073 -0.02680051 ... -0.00246906  0.04123292
  0.03059871]"
5,216,"[ 0.00174069  0.01073254  0.01965512 ... -0.00998026 -0.00282449
  0.01516649]"
6,716,"[ 0.0729063  -0.00864901 -0.0130723  ... -0.00618187 -0.00942574
  0.03720001]"
7,1640,"[ 0.05676145  0.01472242  0.0391472  ... -0.03628679  0.01924626
 -0.03293366]"
8,592,"[-0.01873006 -0.03685172 -0.04356861 ...  0.01003945  0.00535068
  0.03746081]"
9,950,"[ 0.00956282 -0.01385684 -0.0307961  ... -0.01178702 -0.0154044
  0.02838096]"
10,171,"[-0.03001718 -0.018223   -0.03788772 ... -0.01379642 -0.02931214
  0.00353367]"
11,1600,"[-0.02275441 -0.0159878  -0.0416367  ... -0.0325373  -0.01565775
  0.00556222]"
12,1570,"[-0.01659363 -0.00212666  0.00703893 ... -0.01362601 -0.006482
 -0.02062484]"
13,718,"[ 0.00420326 -0.0024647   0.0082537  ...  0.01849159  0.0038167
 -0.0217898 ]"
14,305,"[-0.03476791 -0.00432646 -0.00736118 ... -0.01332321 -0.02911163
 -0.02796575]"
15,331,"[-0.041679    0.00095619  0.00764738 ...  0.01176982  0.04198776
  0.00409885]"
16,177,"[-0.00989423  0.02694986  0.02800151 ... -0.00108414 -0.02138358
  0.03815197]"
17,499,"[ 0.0100992  -0.03240536  0.01813909 ... -0.00067339  0.05560778
  0.00358498]"
18,523,"[-0.03148107  0.02925644  0.01102565 ...  0.00114131  0.01774412
 -0.00541063]"
19,147,"[ 0.04751365 -0.02390707 -0.01828079 ... -0.02037936 -0.01244934
  0.00423589]"
20,333,"[ 0.01923904 -0.02878931  0.01237616 ... -0.00203578 -0.01935742
  0.0130131 ]"
21,312,"[-0.05970998 -0.00080513  0.0008827  ...  0.01697448 -0.01622437
  0.00938932]"
22,1123,"[ 0.03349618 -0.01340999 -0.01949332 ...  0.00303743 -0.00758695
  0.02900929]"
23,26,"[ 0.03862559  0.05384881 -0.02338859 ... -0.01350814 -0.00423201
 -0.01937206]"
24,279,"[-0.00788284  0.00912219 -0.01498308 ... -0.00492754 -0.00396138
 -0.00584344]"
25,715,"[ 0.00726519 -0.00247749 -0.02270995 ... -0.0086798   0.025401
  0.04900551]"
26,1053,"[-0.02408243 -0.01567269  0.00525205 ... -0.00250435 -0.02110356
 -0.01682047]"
27,296,"[ 0.00997786 -0.02689847 -0.0331959  ... -0.02828474  0.00817028
 -0.0053574 ]"
28,925,"[ 0.00101143 -0.00653729 -0.02850048 ... -0.00246856  0.0248489
 -0.02469813]"
29,890,"[-0.03489874  0.00789656 -0.03954703 ... -0.02538417 -0.00380597
  0.06753653]"
30,385,"[ 0.02211531  0.02442554 -0.03489763 ...  0.0224223  -0.02567069
 -0.02530408]"
31,850,"[-0.04061321  0.014005   -0.03582764 ...  0.00397234 -0.01315984
  0.02838472]"
0,1115,"[ 0.01531859  0.01644807 -0.01833967 ...  0.03394656 -0.01204288
  0.01864316]"
1,929,"[ 0.00226539 -0.03739537 -0.01408532 ... -0.00906608  0.03408097
  0.01694325]"
2,1617,"[ 0.00329418 -0.00325147  0.01275802 ... -0.02933065 -0.01168756
  0.00043193]"
3,120,"[ 0.09627862  0.02596985 -0.00337533 ... -0.06718014 -0.00841875
 -0.05091316]"
4,777,"[ 0.00026388 -0.02454913 -0.00693209 ... -0.02409836 -0.02121841
  0.03539402]"
5,385,"[ 0.02284032  0.01529139 -0.01324606 ... -0.01173697  0.0318137
  0.05669058]"
6,1223,"[ 0.00750118 -0.01581062  0.02734663 ... -0.02155206  0.01602991
  0.04420106]"
7,210,"[-0.01688726 -0.04053678  0.00291841 ... -0.01426878  0.05256419
  0.02414944]"
8,101,"[-0.12147324 -0.05445221 -0.03559856 ... -0.01002566  0.0258684
  0.02393503]"
9,598,"[-0.02334319  0.01905027 -0.02422979 ...  0.0431485  -0.00040492
 -0.03505128]"
10,174,"[ 0.00788794  0.01177889 -0.02318827 ...  0.00783252 -0.00079879
  0.00283054]"
11,973,"[ 0.02107661 -0.00834167 -0.01662397 ... -0.02430943  0.00590378
 -0.01270467]"
12,508,"[-0.01874061 -0.02295354  0.04137161 ... -0.0080592  -0.01896341
  0.03202002]"
13,812,"[ 0.01837359 -0.01298627  0.02319047 ... -0.03530145  0.07626095
  0.01563125]"
14,27,"[-0.00399234 -0.03441703  0.00494332 ... -0.0155184   0.00654007
 -0.00776123]"
15,668,"[ 0.0379738  -0.0304244   0.01823397 ...  0.00419658 -0.0225105
 -0.00739102]"
16,1646,"[ 0.02544046  0.00123691  0.02259274 ...  0.02877716 -0.02896948
  0.00843673]"
17,171,"[ 0.068711    0.00195288 -0.00058385 ... -0.01779803  0.00963789
 -0.0012333 ]"
18,497,"[ 0.0092478   0.04273441 -0.018289   ... -0.02738379  0.02201081
  0.02956581]"
19,1002,"[-0.01112024 -0.00820168 -0.01687448 ... -0.03356958  0.0033187
 -0.00454593]"
20,791,"[-0.03049616 -0.03700417 -0.03464207 ...  0.02427267 -0.01203954
  0.00849635]"
21,1441,"[ 0.01543438  0.00690759 -0.00182259 ... -0.0150388  -0.03953544
 -0.00318909]"
22,115,"[ 0.02931442 -0.00343156  0.00186467 ...  0.00059537  0.01916714
  0.00168279]"
23,1185,"[-0.02720878 -0.02424862  0.0195946  ...  0.02162038 -0.01596528
  0.03079666]"
24,445,"[ 7.0441342e-03  5.9464946e-06 -1.4958378e-02 ... -1.1249755e-02
 -1.2827980e-02 -9.1486191e-04]"
25,1733,"[ 0.0270815   0.01432985 -0.00741742 ...  0.01857822  0.00881332
  0.00295474]"
26,101,"[ 0.02238942  0.0294249   0.01908151 ...  0.01777851 -0.03173372
 -0.0201249 ]"
27,1323,"[ 0.00429537 -0.05216119  0.01159904 ...  0.01128416 -0.02135212
  0.06347119]"
28,203,"[-0.01168257 -0.01090784 -0.00397387 ... -0.01701558  0.0044049
  0.03329168]"
29,279,"[-0.00560946 -0.01394123 -0.01129256 ...  0.00352157  0.02370748
  0.05526449]"
30,652,"[ 0.00763531 -0.02949198  0.00363277 ... -0.00818247 -0.01087109
  0.05267572]"
31,365,"[-0.03690794  0.00181805 -0.00508969 ...  0.00568032 -0.02833081
 -0.00187496]"
0,106,"[ 0.02393407  0.00247208 -0.01924976 ... -0.0459801  -0.01258591
  0.00999542]"
1,607,"[ 0.03839113  0.03784706 -0.01020711 ... -0.01997385  0.05816353
  0.05339751]"
2,1521,"[ 0.04043908  0.01050893 -0.01075653 ... -0.03906973 -0.03546849
 -0.01249374]"
3,1517,"[ 0.0212051   0.00565916 -0.02054147 ...  0.04351298 -0.01436795
 -0.01110432]"
4,147,"[-0.0240551   0.00155296  0.00517614 ... -0.01779862 -0.00498417
  0.05922064]"
5,1762,"[ 0.03586486  0.02862854 -0.03814955 ...  0.01359306 -0.01717981
  0.01418226]"
6,329,"[-0.02689044  0.04168271 -0.00742843 ...  0.02422956  0.01032911
  0.03234845]"
7,1073,"[-0.02997396 -0.03396564 -0.06250519 ... -0.0048035   0.00137387
  0.0121063 ]"
8,926,"[-0.00456527 -0.0172624   0.00579568 ...  0.00133344  0.08255903
  0.00063541]"
9,691,"[-0.00307476 -0.01049923 -0.01172416 ...  0.02739568  0.00463764
 -0.01163674]"
10,1447,"[ 0.00390405  0.01123234 -0.05322068 ...  0.00872564 -0.02777262
  0.03405784]"
11,153,"[ 0.00844078  0.03463946 -0.021047   ... -0.02366749  0.00093782
 -0.0299442 ]"
12,1392,"[-0.03378482  0.05073936 -0.02217752 ... -0.02761539 -0.0282895
 -0.01776859]"
13,203,"[ 0.01509011 -0.0114911  -0.03110143 ... -0.01495959  0.09545784
  0.04408709]"
14,652,"[-0.00549317  0.00204544  0.0091929  ... -0.02181135 -0.01384822
  0.01282238]"
15,31,"[ 0.0160872   0.03893541  0.01947921 ...  0.00486302 -0.02675794
  0.04661611]"
16,86,"[ 0.01780353  0.05053535 -0.0192614  ...  0.05194324 -0.02237376
  0.03623762]"
17,64,"[ 0.10188927 -0.00576538 -0.05799915 ... -0.01557147  0.03776554
 -0.02027834]"
18,318,"[ 0.0405306  -0.00944541 -0.0162297  ...  0.00224061 -0.02030008
  0.02721543]"
19,333,"[-0.01439951  0.00128517  0.00782647 ... -0.02012771  0.00945802
 -0.03486182]"
20,39,"[-0.00235915  0.00900974 -0.01076973 ... -0.02637983  0.05365657
 -0.02536891]"
21,80,"[-0.03697046 -0.03155847 -0.04270007 ... -0.02630876  0.020639
  0.00886464]"
22,1325,"[-0.00240217 -0.00136674 -0.02976153 ... -0.00154098 -0.06026761
  0.02476194]"
23,913,"[-0.03127077 -0.02637139 -0.01089898 ... -0.00050385  0.00268845
  0.03703682]"
24,191,"[-0.05187216  0.00332385 -0.05846604 ... -0.0281254   0.00499181
 -0.04067221]"
25,547,"[ 0.00986996  0.01028747  0.0074662  ... -0.01879783  0.01162274
  0.02537542]"
26,59,"[ 0.0033402   0.01797704  0.01207452 ... -0.02911935 -0.02346866
 -0.00391396]"
27,43,"[ 0.08447637 -0.01667907 -0.04881654 ... -0.0164585   0.0086853
  0.00756187]"
28,1484,[0.04535235 0.04094996 0.0005152  ... 0.02276134 0.08487497 0.01301834]
29,360,"[-0.00933126  0.06051613 -0.00551292 ... -0.03421595 -0.0375551
  0.01992635]"
30,698,"[-0.01425045  0.01736361  0.01001489 ... -0.00252752 -0.04016649
  0.01627279]"
31,925,"[ 0.02028492 -0.01452627  0.00430054 ... -0.01907422  0.00790617
 -0.02975365]"
0,59,"[ 0.00513821 -0.03094035  0.02962931 ... -0.00995954  0.08068921
  0.02971602]"
1,100,"[ 0.01742711 -0.00140988 -0.00731917 ... -0.03571228 -0.00489009
 -0.03892862]"
2,215,"[ 0.0391503  -0.01375537 -0.00694805 ...  0.00816391  0.09260341
 -0.00248107]"
3,1057,"[-0.00066843 -0.01065165 -0.00193173 ... -0.02233152  0.0449156
 -0.01787971]"
4,303,"[ 0.02776249 -0.01263477  0.00499651 ... -0.02716374 -0.01382803
  0.01576391]"
5,348,"[-0.00945756 -0.01189325 -0.03842534 ... -0.01714098 -0.03985215
  0.00109226]"
6,508,"[-0.00522244  0.06569437 -0.00324709 ...  0.02709405  0.01374353
  0.00842147]"
7,27,"[-0.03322347 -0.01704372 -0.02689687 ... -0.03893815 -0.00947581
  0.00656812]"
8,870,"[ 0.01396772  0.03076157  0.03628178 ... -0.02623145 -0.00927066
  0.00520463]"
9,692,"[ 0.05068216 -0.00661431  0.00342369 ... -0.00742143 -0.02667391
 -0.00385222]"
10,1650,"[-0.02431249  0.00887993 -0.03694933 ...  0.00892574  0.01802293
  0.01351732]"
11,241,"[-0.00183262 -0.00443853  0.04329875 ... -0.02961259 -0.01372769
  0.00841709]"
12,1041,"[ 0.01902139  0.0018755  -0.00301514 ...  0.03358705 -0.01472755
 -0.0177865 ]"
13,1062,"[ 0.12873949 -0.01889005  0.00195763 ... -0.03829937  0.00393621
  0.00328796]"
14,154,"[-0.02216218  0.00230741 -0.03032268 ...  0.00355467 -0.04889328
  0.00334894]"
15,1187,"[-0.0200598   0.00589247  0.04346443 ...  0.00563403 -0.01862846
  0.0472966 ]"
16,812,"[ 0.03115586 -0.01558833 -0.02591809 ...  0.01856647 -0.02780897
 -0.00752756]"
17,1632,"[ 0.03048054  0.00901644  0.00561584 ...  0.01974775 -0.02158417
 -0.06144151]"
18,1332,"[-0.00817261  0.01352134  0.02137749 ...  0.0146889   0.05654085
  0.04196857]"
19,29,"[ 0.00771976  0.0114944  -0.03229768 ...  0.00210121 -0.05651343
  0.03534216]"
20,192,"[-0.01570705  0.01876199  0.00733684 ... -0.00632764  0.00708914
 -0.00051863]"
21,756,"[ 0.0408739  -0.00371676  0.01888013 ...  0.00383402 -0.03363998
  0.01098512]"
22,985,"[ 0.02202322 -0.01105921  0.01985764 ... -0.0224078  -0.04068021
  0.03439076]"
23,387,"[ 0.00243618  0.00684195 -0.00871343 ... -0.00849533  0.02617724
 -0.01241023]"
24,1367,"[-0.00072394 -0.01937351 -0.02154421 ... -0.00541703 -0.06897113
 -0.00353102]"
25,1579,"[ 0.01220436  0.00228876  0.01321874 ... -0.01568517 -0.04259462
  0.06603897]"
26,309,"[-0.05103714 -0.01355514 -0.04148376 ...  0.00482579  0.06726234
 -0.03195257]"
27,87,"[ 0.06014879 -0.00855483  0.01092391 ...  0.0211328  -0.00278103
 -0.01069625]"
28,203,"[ 0.02160151 -0.02669759  0.0445914  ...  0.00808956  0.02266794
  0.05479289]"
29,1567,"[-0.05362337  0.03257722 -0.01851709 ... -0.04280291 -0.01342316
  0.02627458]"
30,174,"[-0.0015157   0.00718138 -0.01417924 ...  0.02426631 -0.03276959
 -0.03075686]"
31,174,"[ 0.00574501  0.0247485   0.00528359 ...  0.0121775  -0.03161106
 -0.00957601]"
0,558,"[ 0.02992575 -0.03072159 -0.01091923 ...  0.01716147 -0.03341493
  0.07673512]"
1,117,"[-0.00494789  0.00447028  0.01131628 ... -0.02546329 -0.02573107
  0.08146051]"
2,894,"[ 0.05374851 -0.01123385 -0.00358224 ... -0.01613359  0.02320202
 -0.00143928]"
3,35,"[-0.01420977  0.02546509  0.01280303 ... -0.00802977  0.01287314
 -0.01046436]"
4,804,"[ 0.06758506  0.03067183 -0.01759715 ...  0.00784562  0.01836766
  0.00447136]"
5,1593,"[ 0.01726508  0.01241764  0.03275019 ...  0.02267994 -0.0109178
 -0.06875103]"
6,567,"[-0.01099013 -0.01693489 -0.01238219 ...  0.01918974 -0.03177693
 -0.04535387]"
7,666,"[ 0.02498294  0.01046024 -0.00588799 ... -0.01910934 -0.00185556
  0.01546404]"
8,106,"[ 0.08174723 -0.00877548 -0.01583504 ...  0.02781999  0.0025861
 -0.02414071]"
9,120,"[ 0.01229781 -0.02360243 -0.02136368 ... -0.00807963 -0.00069548
 -0.01139344]"
10,1561,"[ 0.04885783  0.01360018  0.00969089 ... -0.00326512  0.01704813
  0.00364349]"
11,677,"[-0.0267625   0.04995406  0.03863331 ... -0.03835459 -0.00066343
  0.00325279]"
12,447,"[-0.02319817  0.0047243  -0.00765885 ... -0.024434    0.00949869
  0.05664543]"
