Index,True Label,Embedding
13,202,"[-0.01195829  0.03106777 -0.03904044 ...  0.02177596  0.03157027
 -0.03984237]"
14,562,"[ 0.02159844  0.01980838  0.03735254 ...  0.03780969  0.00908755
 -0.01562623]"
15,633,"[ 0.05526292  0.03889928 -0.00746354 ... -0.01235989  0.01959806
  0.01412886]"
16,913,"[ 0.04411419  0.02424989  0.00013095 ... -0.01803777  0.011191
  0.03522315]"
17,995,"[-0.01910789 -0.02583005  0.01982772 ...  0.00455253 -0.00472426
 -0.01958718]"
18,709,"[ 0.0191838   0.05284833 -0.0137589  ... -0.01820168 -0.01605972
 -0.0221292 ]"
19,25,"[ 0.01007719  0.00540161 -0.04776715 ... -0.03593108  0.01109217
  0.00669152]"
20,948,"[-0.00966657  0.02399219  0.01776146 ... -0.00978444  0.06015159
 -0.00949595]"
21,707,"[-0.07035572 -0.04542815 -0.02651242 ...  0.00838045 -0.0520243
  0.02220254]"
22,499,"[-0.0082148   0.020804   -0.00891913 ...  0.01601982  0.01415092
 -0.01484524]"
23,72,"[ 0.05807045 -0.03511377  0.04280957 ... -0.00881644 -0.02124207
 -0.0360425 ]"
24,696,"[-0.01319806 -0.0004169  -0.01437436 ... -0.01285021  0.00670856
 -0.00845874]"
25,5,"[-0.00198499 -0.01209527 -0.04102748 ... -0.01934093 -0.00808871
  0.01034086]"
26,980,"[-0.0234696  -0.01746019 -0.0275413  ... -0.02467193 -0.02529672
 -0.01143862]"
27,362,"[ 0.00810698  0.01113231 -0.02837417 ... -0.00471439 -0.03226122
 -0.01877064]"
28,709,"[ 0.02648093 -0.01093942 -0.01284302 ... -0.04676419  0.03631559
 -0.02152393]"
29,245,"[ 0.02635151 -0.01956667 -0.03707106 ... -0.01604182  0.01792369
 -0.01662938]"
30,743,"[-0.02322423 -0.00556465 -0.00242318 ... -0.01105427  0.01521975
  0.00496481]"
31,1162,"[-0.00866209 -0.02694942 -0.00303354 ...  0.03312962  0.01714022
  0.05129724]"
0,103,"[ 0.0101873   0.02255208  0.03948629 ... -0.01560765  0.0227128
  0.00510144]"
1,316,"[ 0.03916177  0.00277955  0.01611729 ... -0.0255557   0.01415384
  0.00452928]"
2,101,"[-0.02651891 -0.02769166 -0.01909635 ...  0.0100544  -0.01678075
  0.01974719]"
3,48,"[ 4.3039441e-02 -2.2455661e-02  8.3852559e-05 ... -2.5808375e-02
 -1.8341264e-02 -3.4665398e-02]"
4,270,"[ 0.0879456   0.0068712  -0.04070619 ...  0.01762877  0.01398747
 -0.0369815 ]"
5,1778,"[ 0.00982151 -0.00930725 -0.00754851 ...  0.00726906 -0.01254063
 -0.01327499]"
6,1250,"[-0.03737927  0.0305398  -0.03446817 ...  0.02533456  0.05221728
  0.01646024]"
7,252,"[ 0.01935013 -0.01572505 -0.03104522 ... -0.05213285  0.05432901
 -0.03678975]"
8,714,"[ 0.02968892  0.02695991  0.00380843 ... -0.03607806  0.08427482
 -0.04376964]"
9,145,"[ 0.05060707 -0.0129768  -0.00330845 ... -0.01907126  0.00084199
 -0.04442316]"
10,26,"[ 0.0115701   0.01435974 -0.02515047 ... -0.01191371  0.00692835
 -0.02801527]"
11,338,"[-0.00441146 -0.01126634 -0.02903752 ... -0.00713708 -0.0083042
 -0.02648687]"
12,161,[0.03520952 0.00215978 0.02821819 ... 0.0089221  0.0210033  0.01970488]
13,1277,"[ 0.05403966 -0.01068317 -0.01414395 ... -0.02408316 -0.0096666
  0.00561513]"
14,1379,"[-0.03492081  0.01570338  0.01724088 ...  0.00067288 -0.00761286
 -0.00787255]"
15,147,"[ 0.0008659  -0.01558594 -0.00613851 ... -0.00399781  0.01703018
 -0.02135928]"
16,1189,[0.00853094 0.00812542 0.01171473 ... 0.01283826 0.03972199 0.01196676]
17,536,"[-0.01479758  0.01464071 -0.03947607 ... -0.01239046 -0.00276132
  0.02269375]"
18,27,"[ 0.01541992 -0.00366897 -0.00823905 ... -0.02046753 -0.01410267
 -0.01799084]"
19,806,"[-0.00120291  0.00386514  0.00613506 ...  0.00125121 -0.02646911
 -0.01312964]"
20,1505,"[-0.02580335 -0.00091332  0.00023773 ...  0.01306506 -0.01895021
  0.00986266]"
21,668,"[ 0.01161011  0.02324543  0.00080788 ...  0.01056861  0.01966314
 -0.02053236]"
22,646,"[ 0.03969942 -0.02305351 -0.01938009 ...  0.0156611  -0.02628038
  0.01513936]"
23,1739,"[ 0.04861509  0.02741569 -0.02982618 ... -0.00909391 -0.05597368
 -0.00937875]"
24,558,"[ 0.0162838  -0.00939183 -0.01437006 ... -0.00754543  0.00272671
 -0.02467135]"
25,514,"[ 0.02207925 -0.0187322  -0.02201714 ... -0.01113317 -0.00899441
 -0.00928572]"
26,39,"[ 0.07591868 -0.01795867  0.00432193 ... -0.00447408 -0.01503061
  0.01504234]"
27,799,"[ 0.01317447 -0.01718343 -0.01391908 ... -0.03027454 -0.02333283
 -0.01650445]"
28,389,"[ 0.02606153  0.03990702 -0.03974919 ...  0.00367822  0.0190327
 -0.01907047]"
29,101,"[ 0.06147372  0.03345433  0.00616512 ... -0.01876442  0.01482358
 -0.0283308 ]"
30,1658,"[ 0.05875733  0.00752251  0.02181356 ... -0.03136809 -0.04030595
  0.01595408]"
31,129,"[-0.00632344 -0.05000883 -0.01752412 ... -0.02397739 -0.00965675
  0.00983542]"
0,1729,"[ 0.03518769 -0.02559748  0.00676058 ... -0.00342813 -0.04995722
 -0.01524344]"
1,510,[0.00079229 0.01095535 0.01411229 ... 0.04005848 0.0017297  0.03257408]
2,270,"[ 0.03643189 -0.04777821  0.01340038 ... -0.00094022  0.01022704
  0.01668311]"
3,385,"[-0.03460619 -0.0116058   0.00493894 ...  0.00157513  0.01525259
 -0.0167117 ]"
4,355,"[ 0.02743574  0.00193932 -0.0020055  ...  0.00892987  0.00724538
 -0.00557053]"
5,216,"[-0.00459377 -0.00958317 -0.02854668 ...  0.01336462  0.01262666
 -0.02442898]"
6,716,"[-0.01565143  0.00213273  0.02241674 ...  0.02027173  0.01596181
 -0.03801374]"
7,1640,"[ 0.02166888 -0.01253695 -0.0129498  ... -0.02125583 -0.00549273
 -0.04075654]"
8,592,"[-0.02508786 -0.00603121 -0.01485358 ...  0.02713681  0.00776849
 -0.01312381]"
9,950,"[-0.0119489   0.03079121 -0.026453   ...  0.01326555 -0.00208647
 -0.05045047]"
10,171,"[-0.00890086 -0.00356702  0.0135118  ... -0.00598067 -0.01403268
 -0.00327477]"
11,1600,"[-0.0184374  -0.03246652 -0.02718734 ... -0.02455581  0.00485361
 -0.02275417]"
12,1570,"[ 0.02343095 -0.02015703 -0.07274876 ... -0.01863634  0.0006985
 -0.01426685]"
13,718,"[-0.01202625  0.00184897  0.01983989 ... -0.01039677 -0.01595504
 -0.04311829]"
14,305,"[ 0.03644005 -0.03568218  0.01560352 ...  0.03592194  0.04648381
  0.00876657]"
15,331,"[-0.02230694 -0.00665796  0.01685697 ... -0.00787722  0.0710715
  0.00054543]"
16,177,"[ 0.03642955 -0.00144291  0.01214634 ...  0.01428185 -0.02468558
 -0.00977021]"
17,499,"[ 0.03542494 -0.00218022 -0.02767547 ...  0.01866369  0.00688315
 -0.02158738]"
18,523,"[ 0.01581308  0.03697242 -0.05281796 ... -0.01992035 -0.03055363
 -0.02153661]"
19,147,"[ 0.02313705 -0.01292336 -0.02361281 ... -0.02988832 -0.03382036
 -0.02076774]"
20,333,"[ 0.05535541 -0.05956937 -0.01652528 ... -0.07394769 -0.00758907
  0.05177661]"
21,312,"[-0.00446977 -0.007147   -0.00980431 ... -0.02846649 -0.01083979
 -0.01667104]"
22,1123,"[ 0.0239418  -0.01068465 -0.03789174 ... -0.00955719 -0.00562147
  0.00078681]"
23,26,"[ 0.00031241 -0.01198471  0.00168473 ... -0.02746939  0.01561353
 -0.04603167]"
24,279,"[-0.02159653 -0.01485344 -0.01945886 ... -0.0174207   0.01499345
 -0.00633006]"
25,715,"[-0.01186721  0.00324805 -0.03018245 ... -0.00665243 -0.00795045
 -0.01012091]"
26,1053,"[ 0.01253429  0.00818892  0.01642071 ... -0.02834123 -0.00706581
 -0.01915667]"
27,296,"[-0.00394636 -0.01197848  0.02944566 ... -0.02943104 -0.00468868
 -0.01745533]"
28,925,"[ 0.02397077 -0.00176958 -0.04983369 ...  0.00070124 -0.04017669
 -0.02562875]"
29,890,"[ 0.01424477  0.02166309 -0.05151973 ... -0.02029097 -0.00276501
 -0.02015996]"
30,385,"[ 0.03883024  0.0058428  -0.04283251 ... -0.01654587 -0.05746601
  0.01336779]"
31,850,"[ 0.02678941  0.00517002 -0.03630904 ... -0.00409501 -0.01300579
 -0.01651723]"
0,1115,"[ 0.04580612 -0.03763642  0.00298552 ... -0.0608062  -0.00320784
 -0.05590207]"
1,929,"[ 0.00790173 -0.00190575 -0.01822896 ... -0.00991692  0.01270173
 -0.01454671]"
2,1617,"[ 0.00076482 -0.04296402  0.01050542 ... -0.03761075  0.01238606
 -0.01797881]"
3,120,"[ 0.02887568 -0.02869959 -0.02457937 ...  0.00629447 -0.00838047
  0.05142546]"
4,777,"[ 0.02421804  0.01893251 -0.00040582 ... -0.00563514 -0.00150902
 -0.00207004]"
5,385,"[-0.02792852 -0.02298024  0.00041704 ...  0.01586311  0.01463641
 -0.0172202 ]"
6,1223,"[ 0.00237919 -0.01358916  0.04140402 ... -0.0290736  -0.03179513
  0.01035295]"
7,210,"[ 0.02632027 -0.03063812 -0.01004559 ... -0.03739265 -0.03637351
 -0.00533493]"
8,101,"[ 0.03188089  0.02258127 -0.00689437 ...  0.03153602 -0.00235064
 -0.00025499]"
9,598,"[ 0.00488337 -0.00248916  0.02326479 ... -0.00405903  0.00688921
  0.00103124]"
10,174,"[ 0.00980841  0.02269267  0.0177654  ...  0.02449856  0.00828336
 -0.02699051]"
11,973,"[ 0.00115915 -0.0140091   0.02750545 ... -0.00804344  0.00972998
  0.00848396]"
12,508,"[ 0.02895892 -0.0104494  -0.01578439 ...  0.01139885 -0.01509296
 -0.03072549]"
13,812,"[ 0.00942025 -0.040258   -0.02679339 ... -0.00192979  0.0011337
 -0.01981362]"
14,27,"[ 0.0027587  -0.0416866  -0.00356183 ...  0.02599375  0.00062915
 -0.0334167 ]"
15,668,"[-0.02318292 -0.00395086 -0.03623592 ... -0.00887676 -0.00636084
  0.00093563]"
16,1646,"[ 0.07671615  0.02957423 -0.0249048  ...  0.01812959  0.03752178
  0.00700595]"
17,171,"[ 0.0161974   0.00213583 -0.00048129 ... -0.0327905   0.02390198
  0.02047884]"
18,497,"[ 0.01462587 -0.00452635 -0.02463892 ... -0.02857339 -0.01665474
 -0.04941233]"
19,1002,"[-0.04317823 -0.02625562  0.00966256 ...  0.02218131  0.06121485
 -0.06737722]"
20,791,"[ 0.03553472  0.0083836  -0.03713195 ... -0.02084103  0.00335504
  0.00145018]"
21,1441,"[ 0.00971491 -0.03921407  0.00689683 ... -0.04220439 -0.02066609
 -0.01976273]"
22,115,"[-0.00762571 -0.01416774 -0.0155619  ... -0.02745064  0.01141024
 -0.00056205]"
23,1185,"[-0.00730328 -0.04498715 -0.0321963  ... -0.03417225  0.02877712
  0.01227147]"
24,445,"[-0.03849091 -0.01408178 -0.03976651 ... -0.0516404  -0.00314776
 -0.01046558]"
25,1733,"[ 0.01758753  0.02585721  0.00733548 ... -0.02765664 -0.01422647
 -0.00382747]"
26,101,"[ 0.02586613 -0.00378075 -0.01558902 ...  0.04550205  0.00706743
 -0.01719398]"
27,1323,"[ 0.06034596  0.01505036 -0.00180376 ... -0.01457216 -0.06248337
 -0.04407217]"
28,203,"[ 0.0081538  -0.02918959 -0.03888818 ...  0.02755475 -0.00153785
 -0.01655199]"
29,279,"[ 0.04095857  0.0090396  -0.05009681 ...  0.03368208  0.00863631
  0.02799801]"
30,652,"[-0.00749893 -0.00223283  0.00029463 ... -0.00693925 -0.00634986
 -0.01531517]"
31,365,"[-0.02422697 -0.01790071 -0.01443207 ... -0.06329311 -0.01422381
 -0.0233235 ]"
0,106,"[ 0.02308898  0.00766221 -0.04872039 ... -0.04735563  0.00295084
 -0.03042798]"
1,607,"[-0.03674891  0.03994308 -0.05871777 ...  0.02793706  0.02963311
  0.04572812]"
2,1521,"[-0.00442256  0.02849418 -0.00051672 ... -0.0086973   0.00980779
 -0.00684324]"
3,1517,[0.0070731  0.03267691 0.00515689 ... 0.03594749 0.0013214  0.00823006]
4,147,"[-0.00340333  0.00016636 -0.00197749 ... -0.01475352  0.03246555
 -0.00369389]"
5,1762,"[-0.05815551 -0.03024149 -0.05609817 ...  0.02913715 -0.01675694
  0.01416464]"
6,329,"[ 0.03418018 -0.02129799  0.00733159 ... -0.02026333  0.01856744
  0.00125935]"
7,1073,"[ 0.03120145  0.01727135 -0.02337898 ...  0.01728537  0.00417011
 -0.0326008 ]"
8,926,"[-0.01582305  0.00917892 -0.02688509 ...  0.04798245  0.00106609
  0.01731634]"
9,691,"[-0.003062    0.00160858 -0.02931817 ...  0.01774205  0.00842571
  0.02465627]"
10,1447,"[ 0.02269544 -0.01016615 -0.04959137 ... -0.04022745  0.00923393
 -0.01262538]"
11,153,"[ 0.01582216  0.00032628  0.00893446 ... -0.04827218  0.00694893
 -0.03316168]"
12,1392,"[-0.00175406  0.00742201  0.00417133 ... -0.03532037  0.01943038
 -0.04966155]"
13,203,"[-0.00058421 -0.04512318 -0.02404307 ... -0.00015156  0.03546079
 -0.02750244]"
14,652,"[-0.00595511  0.00703579 -0.01240158 ...  0.01400795  0.02278719
  0.00031806]"
15,31,"[ 0.00745191  0.00777932 -0.00877825 ... -0.01359784 -0.02260752
  0.02597364]"
16,86,"[ 0.02326324  0.00419202  0.00689515 ... -0.00493533  0.01232777
 -0.02855613]"
17,64,"[ 0.01293906  0.02884345 -0.04769417 ... -0.04522777 -0.02016037
 -0.01722845]"
18,318,"[ 0.00047739  0.06620693 -0.01365296 ... -0.021605   -0.01330633
 -0.00756376]"
19,333,"[ 0.05106185  0.02097709 -0.03284772 ...  0.01849062  0.02224628
 -0.01964551]"
20,39,"[-0.01981971 -0.007073    0.02024703 ... -0.03606072  0.02497343
  0.02628798]"
21,80,"[ 0.07253911 -0.01574538 -0.02291334 ... -0.0359939  -0.0074931
 -0.00573859]"
22,1325,"[-0.00252939 -0.00668489 -0.03015094 ...  0.00602883 -0.01633052
 -0.03685632]"
23,913,"[ 0.00636109 -0.04892874 -0.00903374 ... -0.00132476 -0.01375909
  0.0085009 ]"
24,191,"[ 0.00010831 -0.01056415 -0.00954809 ... -0.03293182  0.00716403
 -0.02104277]"
25,547,"[-0.01556047 -0.04901037 -0.02557041 ... -0.00887681 -0.02631399
 -0.00702081]"
26,59,"[ 0.00622886  0.00652078 -0.00109819 ... -0.04950692 -0.00422667
 -0.04962595]"
27,43,"[-0.01727632 -0.05085702  0.0066593  ... -0.01757645  0.01074914
 -0.01535757]"
28,1484,"[ 0.03186245  0.04785719  0.0186193  ...  0.00887342 -0.02597841
 -0.00403042]"
29,360,"[ 0.02471178  0.02883516  0.05266398 ... -0.01943075  0.00168978
 -0.01365931]"
30,698,"[ 0.01447869 -0.03000789 -0.0053303  ...  0.00942532 -0.01558226
 -0.0016429 ]"
31,925,"[-0.01765698 -0.00977748  0.00508772 ...  0.01233697  0.01620056
 -0.0090843 ]"
0,59,"[-0.01572784 -0.00846068 -0.01431851 ... -0.01141241  0.00779716
 -0.02528603]"
1,100,"[ 0.02898325  0.01142926  0.00390999 ... -0.03580527 -0.00613603
 -0.01467561]"
2,215,"[ 0.02741642  0.00493923 -0.00958364 ... -0.00739326 -0.01695069
 -0.03330683]"
3,1057,"[-0.01335645  0.01980235  0.03002837 ...  0.00068082 -0.01250407
 -0.01918652]"
4,303,"[-0.02788773 -0.01927283  0.0055045  ...  0.0392315  -0.02986551
  0.03756197]"
5,348,"[ 0.0361909   0.0200238  -0.02306084 ... -0.01599053  0.05080316
 -0.00964215]"
6,508,"[ 0.00531431 -0.02827497  0.00521319 ... -0.04076381 -0.01868777
 -0.02878742]"
7,27,"[ 0.00303656 -0.00954504  0.0346117  ...  0.01375947 -0.01514835
 -0.02011977]"
8,870,"[-0.00351836  0.03626483  0.0189951  ... -0.02517811  0.04587195
 -0.01254491]"
9,692,"[-0.00975289  0.00124299  0.0245908  ... -0.00849137 -0.008719
  0.01027441]"
10,1650,"[ 0.04441903 -0.02114523  0.00391979 ...  0.01821952  0.00469652
 -0.02243509]"
11,241,"[ 0.00035193 -0.00669323  0.00812411 ... -0.00902168 -0.03241023
  0.00363101]"
12,1041,"[ 0.02521384 -0.02104096 -0.009152   ...  0.05861649  0.01618687
  0.02325277]"
13,1062,"[ 0.02504351 -0.04750539 -0.03201168 ... -0.05594679 -0.02723643
 -0.02688968]"
14,154,"[ 0.14468268  0.01335017 -0.05147644 ... -0.02248826 -0.01036336
 -0.01600415]"
15,1187,"[-0.01610085 -0.00411426  0.00468483 ... -0.02006676  0.03529965
 -0.01248646]"
16,812,"[-0.0162276  -0.02498421 -0.0155722  ... -0.02197887  0.06022671
 -0.00906687]"
17,1632,"[ 0.01619872 -0.01491978  0.0055833  ...  0.00966132 -0.00055627
 -0.02158902]"
18,1332,"[ 0.01871431 -0.01982849  0.00308687 ...  0.02334099 -0.00491717
  0.00900602]"
19,29,"[-0.00914494  0.00646897 -0.02493734 ... -0.0257661  -0.01340918
 -0.03720037]"
20,192,"[-0.00960217 -0.04256964  0.00075069 ...  0.01374304  0.0027228
 -0.01766083]"
21,756,"[-0.04665462  0.01719633  0.0074794  ...  0.0142842  -0.00643266
  0.0086119 ]"
22,985,"[-0.00470911 -0.03395063  0.00730097 ...  0.02637377  0.01541385
 -0.04799238]"
23,387,"[ 0.03532186  0.01368588 -0.00960323 ... -0.02512272 -0.02367528
  0.00028507]"
24,1367,"[ 0.0213177  -0.01093282 -0.01975789 ...  0.01120986  0.02227853
 -0.00788948]"
25,1579,"[-0.00467234 -0.04170538 -0.02981406 ...  0.00263799 -0.04686888
  0.03301753]"
26,309,"[ 0.02176613 -0.02738261 -0.02093618 ...  0.02207706  0.02175801
 -0.02801376]"
27,87,[0.00807721 0.00584921 0.0162987  ... 0.04257236 0.06526442 0.03695603]
28,203,"[ 0.04367974  0.01046087 -0.03644653 ... -0.0138352  -0.0023517
 -0.00425073]"
29,1567,"[ 0.0062706   0.00299557 -0.04681273 ... -0.01393945 -0.03144189
  0.02460817]"
30,174,"[ 0.01284974 -0.05066698  0.00293136 ... -0.00858334 -0.0035052
 -0.0092006 ]"
31,174,"[ 0.01405812  0.0296349  -0.00961934 ... -0.00624604 -0.00226294
  0.00846023]"
0,558,"[-0.02102261  0.01608288  0.01218125 ... -0.01236693  0.01944233
  0.04410054]"
1,117,"[-0.03798886 -0.01720498 -0.01350391 ... -0.02124468 -0.0224911
  0.00347524]"
2,894,"[-0.02365365 -0.04285357 -0.00323961 ...  0.01159847  0.03101462
 -0.04260407]"
3,35,"[ 0.03497808 -0.00750083  0.01034317 ...  0.00699494  0.0484891
 -0.0140156 ]"
4,804,"[-0.00434647  0.0407195   0.02256879 ... -0.0137564  -0.01730624
  0.03360554]"
5,1593,"[-0.04410601 -0.00216069 -0.01363559 ... -0.06950358  0.01777584
 -0.02863005]"
6,567,"[-0.00721966  0.04633612  0.01831632 ...  0.04470548  0.09989382
  0.00511106]"
7,666,"[ 0.00852789 -0.0276918  -0.00471487 ... -0.02479951  0.00788567
 -0.02372681]"
8,106,"[-0.00252092  0.0031445  -0.04288222 ...  0.00646255 -0.03463032
  0.00143163]"
9,120,"[-0.02993512 -0.01975498  0.02776179 ...  0.01186133  0.02543363
 -0.01260933]"
10,1561,"[ 0.03444115  0.02194153 -0.00252411 ... -0.02060438  0.06557703
 -0.01271929]"
