Index,True Label,Embedding
25,805,"[ 0.03774785  0.01349658 -0.03475656 ... -0.02229168 -0.00985629
 -0.00441534]"
26,1754,"[-0.04315219 -0.01047042 -0.02295578 ... -0.01009307  0.03323347
 -0.00703605]"
27,517,"[-0.05172219 -0.01727759 -0.01746861 ... -0.01583775  0.00829641
 -0.00077539]"
28,1065,"[ 0.01943113 -0.02500635  0.01945711 ... -0.01030074  0.01936824
 -0.00861226]"
29,293,"[ 0.00479493  0.00307595 -0.00636389 ...  0.00637763 -0.00663807
  0.01694301]"
30,332,"[ 0.03116705  0.03339288 -0.00599411 ... -0.02391415  0.02024124
 -0.01980633]"
31,1070,"[ 0.07024232  0.00404496  0.0023908  ... -0.01171394  0.00185408
  0.01264748]"
0,99,"[-0.02442773  0.02133232  0.01086213 ...  0.01912531 -0.00617164
  0.00101375]"
1,1030,"[ 0.01726374  0.00898747 -0.00891553 ...  0.00800815 -0.03805923
 -0.00772642]"
2,1111,"[-0.02096961  0.05405381  0.00315848 ... -0.03243618 -0.02138762
 -0.02721256]"
3,1132,"[ 0.00988666 -0.02368497  0.01054421 ... -0.00926779  0.01401643
  0.02003262]"
4,740,"[ 0.01247149  0.00403277  0.00554802 ... -0.00214477  0.00382894
  0.02708437]"
5,465,"[ 0.11541296  0.00480088  0.02983143 ...  0.01117892 -0.00406273
  0.00709379]"
6,554,"[-0.04698384  0.0247858   0.0070838  ...  0.02292256  0.04791269
  0.00279038]"
7,124,"[-0.01191166  0.01762326 -0.00977266 ... -0.03158017  0.00732245
 -0.01667428]"
8,147,"[ 0.02936544 -0.01708842 -0.01261391 ...  0.0032142   0.00356541
 -0.01930443]"
9,404,"[-0.02783158 -0.02903145 -0.00389157 ... -0.0151335  -0.00631176
 -0.00480358]"
10,178,"[ 0.01886109 -0.03396406  0.07725544 ... -0.00782129 -0.01762043
 -0.0321219 ]"
11,0,"[ 0.06275136 -0.00195894  0.01969059 ...  0.00933333  0.03466457
  0.03125684]"
12,1062,"[-0.0369603   0.02961882  0.02586538 ... -0.01413698 -0.02262093
  0.03683786]"
13,240,"[-0.00485505  0.02998409  0.00858955 ... -0.01969317 -0.01449236
 -0.01542405]"
14,810,"[-0.01994069 -0.03191059  0.00528254 ... -0.01386389  0.03319753
  0.00485799]"
15,158,"[ 0.0379188  -0.02243815 -0.01618134 ... -0.02261515 -0.03353847
 -0.00429974]"
16,607,"[ 0.0284895  -0.01638109 -0.00095033 ... -0.0331221   0.01222271
 -0.00831445]"
17,338,"[ 0.02226743 -0.0001373   0.00114669 ... -0.02599968 -0.01212833
  0.02027386]"
18,1475,"[-0.04550479 -0.00919369 -0.00350524 ... -0.03748025 -0.02202522
  0.01028173]"
19,137,"[ 0.00137143 -0.03845896  0.00618011 ...  0.03542135 -0.00829486
  0.01963335]"
20,197,"[ 0.0192284  -0.03767118 -0.02527599 ...  0.01637493 -0.0431414
 -0.05048626]"
21,911,"[ 0.00336471 -0.02641814 -0.01546853 ... -0.01508306 -0.01927557
 -0.004582  ]"
22,75,"[-0.0486104  -0.01438875 -0.02087986 ...  0.03554589  0.00214426
  0.00487254]"
23,1331,"[ 0.01568484 -0.00076714  0.02390672 ... -0.01530758  0.00216483
 -0.05818113]"
24,3,"[ 0.02085331  0.02296107  0.00678524 ...  0.01764367 -0.02025115
  0.00148284]"
25,279,"[-0.01550437 -0.02413961  0.01171189 ...  0.00204124 -0.02356663
 -0.0054336 ]"
26,1175,"[-0.01513119  0.00056911  0.043357   ... -0.00662001  0.01548607
  0.02359694]"
27,446,"[-0.01866073 -0.00096977  0.00090719 ... -0.01520041  0.00510938
  0.01206457]"
28,4,"[ 0.01916246  0.01625817 -0.02177961 ... -0.03310781 -0.01211701
  0.00029451]"
29,53,[0.07223741 0.00767753 0.01994583 ... 0.00708198 0.00668248 0.03705505]
30,60,"[-0.00530862  0.01931729 -0.02064667 ...  0.0259955  -0.00603503
  0.03109293]"
31,854,"[ 0.0373998  -0.00164773 -0.00881803 ...  0.00213217  0.00540071
  0.01113458]"
0,308,"[-3.7675004e-02 -2.9225629e-02 -2.8992770e-05 ... -2.1989701e-02
  2.5766302e-02 -1.7439334e-02]"
1,132,"[-0.02194772  0.02385485 -0.01502988 ... -0.01169439  0.01060948
  0.02037239]"
2,296,"[-0.00062667 -0.05064925  0.0142205  ...  0.01591734  0.00311313
 -0.04441568]"
3,486,"[ 0.00768011 -0.01433691  0.01595503 ...  0.01417836 -0.02454466
  0.02218243]"
4,1109,"[ 0.00167373 -0.03316268 -0.00850045 ... -0.05569339 -0.01605169
  0.0125562 ]"
5,147,"[-0.03784062 -0.00362045  0.00151969 ...  0.01559299 -0.03402877
  0.05457378]"
6,269,"[ 0.00729943  0.00446866 -0.0133724  ... -0.02590586 -0.01747199
 -0.01807515]"
7,329,"[ 0.00092025  0.04170735 -0.00115514 ... -0.02585904 -0.01429425
 -0.02160092]"
8,1067,"[ 0.04974868 -0.00062974 -0.0247773  ...  0.00018182 -0.0301828
 -0.02472736]"
9,269,"[ 0.04369472 -0.02907596  0.00583297 ... -0.04427978 -0.04726945
 -0.01156245]"
10,204,"[-0.00234279  0.03228982 -0.01342515 ... -0.00688297 -0.06690494
  0.00467743]"
11,1595,"[-0.02676526  0.00157507  0.00675339 ... -0.01636344 -0.00181311
  0.01637437]"
12,1550,"[ 3.46374176e-02 -1.49153639e-05 -1.20624695e-02 ...  8.53669364e-03
 -3.60382311e-02  8.31954833e-03]"
13,320,"[-0.02857669  0.01064431  0.00710196 ... -0.03278051 -0.04005996
 -0.01224504]"
14,709,"[ 0.0161557   0.02060861 -0.00767217 ... -0.02932848  0.01351772
  0.00860367]"
15,63,"[ 0.05038566 -0.01489417 -0.02060363 ... -0.01933454 -0.02554468
  0.00242553]"
16,120,"[ 0.01902913 -0.03419     0.0001911  ... -0.01048959 -0.01922994
  0.00349825]"
17,685,"[ 0.01501754  0.0063642   0.01172295 ...  0.02035921 -0.01863846
 -0.02330724]"
18,430,"[-0.05583484  0.00400187  0.01346316 ... -0.01312505  0.0147602
  0.0125886 ]"
19,621,"[ 0.00350894 -0.00450797  0.01996572 ... -0.01143692 -0.01037527
 -0.00729868]"
20,681,"[-0.01020757 -0.01209877  0.01403319 ... -0.01347612 -0.00534938
 -0.01350787]"
21,1354,"[-0.02209682 -0.00419298  0.01502026 ...  0.01175785  0.02011431
  0.01308914]"
22,316,"[-0.0287221  -0.02319052  0.03137177 ... -0.0411898   0.00743579
 -0.0050329 ]"
23,797,"[ 0.0376992   0.01799239  0.02286188 ... -0.00515312 -0.0105498
 -0.02536311]"
24,1433,"[-0.01816299 -0.02303557  0.01134308 ... -0.05545897  0.00497005
 -0.01673284]"
25,1334,"[-0.05442468  0.00812623  0.01523336 ... -0.00672497 -0.01763901
 -0.02538067]"
26,362,"[ 0.04496774  0.00339306  0.01274045 ... -0.01926793  0.07182337
 -0.01758197]"
27,127,"[-0.00629342  0.00783929 -0.02912685 ...  0.03638509  0.03106157
  0.02056584]"
28,961,"[-0.04506582  0.01515489  0.00930685 ...  0.01134341  0.00420458
  0.040759  ]"
29,369,"[ 0.07142258  0.01065342 -0.01198827 ... -0.02020757  0.03097795
  0.0503693 ]"
30,39,"[ 0.05389486 -0.02030507  0.00144393 ... -0.01044776  0.0093306
 -0.00235094]"
31,499,"[ 0.02520729  0.00580904  0.022659   ...  0.00546033 -0.03255989
 -0.00172022]"
0,761,"[-0.01731891  0.01544099  0.01436491 ... -0.00178824 -0.01993006
 -0.02866421]"
1,1082,"[-0.02450226 -0.00021793  0.01395429 ...  0.02877631 -0.00689254
  0.01906675]"
2,203,"[-0.00235489  0.0448342  -0.03383319 ... -0.00921794  0.03874239
  0.04559797]"
3,765,"[ 0.00105846 -0.02040104  0.02763107 ...  0.00691567  0.03074819
 -0.00014354]"
4,524,"[-0.0097007  -0.04145114 -0.01822472 ... -0.02807041 -0.02913723
 -0.02261387]"
5,297,"[ 0.0332999   0.0035715   0.02557229 ... -0.00980972 -0.02168712
  0.00542591]"
6,447,"[-0.021867   -0.00405629 -0.00328732 ... -0.00218935  0.018785
  0.02760611]"
7,1097,"[ 0.00964156 -0.01604795  0.03249732 ... -0.05308628 -0.00122294
  0.03315809]"
8,85,"[-0.05546216  0.01193125  0.0051142  ...  0.00562624 -0.01303974
  0.02913708]"
9,1158,"[-0.02283567  0.00380366  0.00571383 ... -0.01454037 -0.01235307
 -0.01744189]"
10,27,"[-0.01147607 -0.01436555  0.01458294 ... -0.02489533  0.03022701
 -0.00061314]"
11,725,"[ 0.03207018 -0.00725592  0.03156755 ...  0.00876924 -0.00997135
 -0.02136614]"
12,397,"[ 0.01105428 -0.00845654  0.00488137 ...  0.00723004 -0.003902
 -0.00341024]"
13,936,"[ 0.06256834  0.00731483 -0.02520332 ... -0.01881994 -0.02349265
 -0.02057718]"
14,813,"[ 0.05057875  0.00346831 -0.00512771 ... -0.01993147 -0.00517185
  0.01870729]"
15,177,"[-0.02027552 -0.00656048  0.01744416 ...  0.00232943  0.00630957
 -0.01362914]"
16,103,"[-0.00908225 -0.00318664  0.03427275 ... -0.00681568 -0.00393759
  0.0002008 ]"
17,383,"[ 0.03909763  0.00944764 -0.01148593 ...  0.01998421 -0.01380361
  0.00412284]"
18,1034,"[-0.00034516 -0.01404061  0.0051924  ... -0.02201303  0.0208366
 -0.00864064]"
19,85,"[-4.6550995e-06 -3.4305427e-02 -2.3602197e-02 ... -4.6325397e-02
 -1.2511509e-02 -8.6373258e-03]"
20,460,"[ 0.04452518 -0.0154285   0.04939299 ... -0.00346231  0.020131
  0.01499646]"
21,270,"[ 0.0749988   0.03162768 -0.01394673 ... -0.02904693 -0.00946621
 -0.01100235]"
22,864,"[ 0.00813928  0.01734624  0.00618968 ... -0.0149349   0.011174
 -0.02358621]"
23,201,"[-0.05275419 -0.0032703  -0.00625474 ... -0.04795203 -0.00954357
  0.00052733]"
24,555,"[-0.02201818 -0.0068512   0.00445655 ...  0.00775534 -0.02428623
  0.02014119]"
25,813,"[-0.00444375 -0.02390433 -0.01716645 ... -0.01710108 -0.0078828
  0.001031  ]"
26,60,"[ 0.05244613  0.03555448 -0.03361129 ... -0.01469895 -0.04949929
  0.01315436]"
27,54,"[ 0.02068307  0.02377678  0.0222036  ... -0.02080024 -0.00552857
  0.01499203]"
28,86,"[-0.01121528 -0.00872479 -0.0116081  ... -0.01543596  0.00338695
 -0.01435477]"
29,141,"[ 0.01066095  0.03354422  0.01775357 ... -0.0360893  -0.03631667
  0.04021013]"
30,339,"[ 0.13436817 -0.03336159  0.023836   ... -0.00145598 -0.03081811
  0.00120087]"
31,638,"[ 0.01213413 -0.04540635  0.02233716 ... -0.00274729  0.02155846
  0.02639751]"
0,521,"[ 0.02672369 -0.04840775  0.02031637 ... -0.01740126  0.00658374
  0.00831944]"
1,147,"[-0.05477023 -0.01454024 -0.03183665 ... -0.02100564  0.07113995
 -0.01626203]"
2,1028,"[-0.0045819   0.00591503  0.00823915 ...  0.00450074  0.03168054
 -0.01457343]"
3,29,"[ 0.0401899  -0.04936676  0.01715556 ... -0.00965818  0.00353994
 -0.0028864 ]"
4,39,"[-0.00622005 -0.01396445 -0.02591782 ...  0.04206369  0.00276248
 -0.02088003]"
5,1812,"[ 0.03995913 -0.00354462  0.01339356 ... -0.00673146  0.01329844
  0.02416079]"
6,147,"[ 0.0245921   0.02452521  0.01173739 ...  0.00796875 -0.00610681
  0.02169445]"
7,634,"[ 0.03254415 -0.02628821  0.02209263 ...  0.00800143 -0.00538099
 -0.005229  ]"
8,742,"[ 0.06366366 -0.01535936  0.00438258 ... -0.02388342  0.02566172
 -0.01431903]"
9,1646,"[ 0.00379906 -0.01345688  0.01286254 ...  0.01960341  0.00738191
  0.0121296 ]"
10,203,"[ 0.02295773 -0.0222818   0.02467784 ...  0.04293969 -0.01890908
  0.01502115]"
11,68,"[ 0.03769796 -0.02245443  0.04461762 ...  0.00437214 -0.03844754
 -0.01336418]"
12,647,"[-0.03792422 -0.0257707  -0.03323453 ... -0.01753823 -0.03350774
  0.01884195]"
13,615,"[ 0.01195082  0.0004812   0.00547439 ... -0.04947855  0.00208108
  0.0210118 ]"
14,471,"[-0.03231933 -0.0027168   0.01139141 ... -0.01734991 -0.00875813
  0.00286269]"
15,176,"[-0.02381462  0.00098194  0.01031992 ...  0.00408355  0.00494505
  0.0326069 ]"
16,1793,"[ 0.00716311 -0.0111943  -0.00317429 ...  0.02364574  0.00875408
  0.01486532]"
17,1043,"[ 0.02443321 -0.0295994  -0.03293544 ... -0.01395796  0.00188715
 -0.00192469]"
18,1273,"[-0.00296931  0.07132921 -0.01368087 ... -0.00964289 -0.02594031
  0.01783662]"
19,817,"[ 0.00331551 -0.0319785  -0.00319429 ...  0.0633882  -0.01495793
 -0.02390332]"
20,1624,"[ 0.02674977  0.04096084 -0.02880437 ... -0.05977112  0.02155214
 -0.01069078]"
21,120,"[ 0.00385592 -0.02939195  0.01409645 ... -0.00572323 -0.02712573
 -0.02817709]"
22,571,"[-0.03667041  0.02141058 -0.0402046  ... -0.02907061 -0.00340628
  0.0377685 ]"
23,140,"[-0.02149955  0.00844739 -0.01626438 ... -0.0204704  -0.0126424
  0.00065629]"
24,120,"[ 0.01063637  0.00105193 -0.02719079 ...  0.03514225  0.00540708
 -0.04070275]"
25,405,"[ 0.03719792 -0.00448156 -0.00387023 ... -0.04314969 -0.02311266
  0.02025985]"
26,367,"[-0.02537472 -0.00492817 -0.00121945 ... -0.00399267  0.03346976
  0.00180334]"
27,270,"[ 0.04084946  0.01374021 -0.00748406 ... -0.00818801 -0.04832967
  0.0419008 ]"
28,147,"[-0.02303727 -0.0240801  -0.00355369 ... -0.0102565  -0.00734104
 -0.00386569]"
29,155,"[-0.00962028  0.01761341 -0.0005502  ...  0.01434019  0.00679288
 -0.00367214]"
30,189,"[ 0.00726782 -0.00557231 -0.00366917 ... -0.00845584 -0.04106316
  0.02062708]"
31,845,"[-0.02062029 -0.04988359 -0.00936465 ... -0.0465409  -0.0030212
 -0.01910006]"
0,1784,"[ 0.03200993  0.00016714  0.00754098 ...  0.02157524  0.01424342
 -0.00377408]"
1,490,"[ 0.02697929 -0.00141145  0.00259925 ... -0.01112399  0.01881882
 -0.01374105]"
2,72,"[-0.0364359  -0.02640657  0.00284514 ... -0.03295411  0.00815818
  0.01298957]"
3,1070,"[-0.02042793 -0.00246079  0.01630258 ... -0.00640333  0.01611004
 -0.00899648]"
4,260,"[-0.00339696 -0.01638119 -0.05500122 ...  0.00610566  0.01013818
 -0.05339462]"
5,1383,"[ 0.03053246  0.00390555  0.02058851 ...  0.02249743 -0.04328209
 -0.02648048]"
6,775,"[ 0.03235773 -0.03941626  0.00441385 ...  0.01698326 -0.01034172
 -0.01124529]"
7,14,"[-0.00862969 -0.00839485 -0.00636554 ...  0.01716573 -0.01970403
 -0.01064307]"
8,404,"[ 0.01508682  0.04321799 -0.02969795 ... -0.01316685  0.00158578
 -0.04436142]"
9,119,"[ 0.05117675 -0.02646474 -0.01699113 ...  0.00388484  0.01275479
 -0.01958056]"
10,174,"[ 2.4840100e-02 -4.6848296e-04  3.2025855e-06 ... -1.4271143e-02
  3.5260029e-02  1.5599483e-02]"
11,43,"[ 0.0228879   0.01501312 -0.02404968 ...  0.01098551  0.00907987
  0.00942544]"
12,929,"[-0.00855622  0.00046846  0.00423564 ... -0.01249319  0.00227376
  0.0286859 ]"
13,174,"[ 0.06563117  0.0658989   0.01962025 ...  0.00574655 -0.01825691
 -0.0028301 ]"
14,188,"[ 0.00495032 -0.02382402  0.02439539 ... -0.04786048  0.01212939
 -0.00115683]"
15,174,"[ 0.01174617 -0.01872756  0.02081404 ... -0.01661752  0.02206148
  0.04602715]"
16,1364,"[ 0.03899208 -0.01005564  0.02370905 ... -0.0308062   0.00069472
 -0.00182004]"
17,41,"[ 0.00936549 -0.0201998  -0.00693588 ...  0.00044381 -0.03647979
  0.02264359]"
18,468,"[-0.03136096 -0.01905901 -0.00074869 ...  0.04056067 -0.02299094
 -0.02025233]"
19,1813,"[-0.0211629  -0.02010841 -0.0169865  ... -0.02110858 -0.01104948
  0.01007087]"
20,249,"[ 0.04892902 -0.01944432 -0.00554568 ... -0.00843967  0.00498085
  0.02167706]"
21,69,"[ 0.00250371 -0.0033398   0.02223406 ... -0.03540447  0.00643349
  0.00041407]"
22,499,"[-0.05541361  0.00427136  0.02662119 ...  0.01956809  0.00343131
  0.0384841 ]"
23,665,"[ 0.01433587 -0.00708724 -0.02547717 ... -0.00533524  0.00504083
 -0.0137411 ]"
24,178,"[ 0.01843444 -0.00061367  0.01136376 ... -0.00249716  0.01924958
  0.00943607]"
25,378,"[-0.00896748 -0.01221662 -0.01405241 ...  0.02157053 -0.00639335
 -0.01111497]"
26,553,"[-0.00570993 -0.03688324 -0.01195597 ...  0.00491601 -0.02080937
  0.00028022]"
27,545,"[ 0.01928435 -0.00591239 -0.04046858 ...  0.01407665  0.00075432
  0.00329768]"
28,1109,"[ 0.01301606  0.02754294  0.03556289 ... -0.01267174 -0.0337106
  0.00352591]"
29,185,"[ 0.04754273 -0.03041121  0.01867725 ...  0.00919141  0.0136764
 -0.00621917]"
30,1523,"[-0.02191272 -0.00298114  0.00474344 ... -0.02449229 -0.07251531
 -0.00958365]"
31,216,"[ 0.0466791  -0.00861414  0.00850968 ...  0.00520227  0.00162595
 -0.02102356]"
0,1257,"[-0.03450996 -0.02899999  0.03272801 ... -0.00192441 -0.00030176
 -0.00841932]"
1,1056,"[ 0.04950846  0.04503182 -0.03503893 ...  0.01002621  0.02634852
 -0.02441669]"
2,1476,"[ 0.02627441  0.01615663 -0.01983761 ... -0.01697405 -0.01321666
  0.0209274 ]"
3,1536,"[-0.00227779 -0.03328622 -0.04306408 ... -0.01551021 -0.02558043
 -0.01825419]"
4,191,"[-0.05807899 -0.03008168 -0.00140002 ...  0.00990182 -0.0241391
 -0.01011607]"
5,168,"[ 0.03836625 -0.03027491  0.0433251  ... -0.01114763 -0.0018834
 -0.03644013]"
6,74,"[-0.02464275 -0.03065429  0.00070363 ... -0.00705596 -0.0033301
  0.01756294]"
7,1654,"[-0.01273272 -0.01375603  0.00176731 ... -0.01954654  0.00700616
  0.00881281]"
8,1533,"[-0.02046631 -0.00882296  0.02672928 ...  0.01097788  0.01052632
 -0.00961781]"
9,832,"[ 0.05009753 -0.00155122  0.00550905 ...  0.04917507  0.00110979
 -0.00719528]"
