Index,True Label,Embedding
13,389,[-8.221227   2.0190718 -2.0412295 ... -3.7916539  2.406902   8.042515 ]
14,838,"[-14.246106     6.416155    -1.96846    ...  -0.1915304    1.4243187
   0.94645953]"
15,872,[-5.0283356  0.6935781 -1.0940167 ...  5.8113375  6.208056  -4.1591125]
16,739,"[-13.940524     2.1831315    4.529318   ...   0.0763789    2.842732
   0.31664824]"
17,1757,"[-2.78556     1.873004    0.07389495 ...  4.115176   -2.1705635
 -0.49915886]"
18,1145,"[-7.7837524   5.5307126   2.7929564  ...  3.3643403   0.94779754
  1.1999671 ]"
19,24,[-5.331691  -1.2331184 -7.535955  ... -2.5824764 -0.8731489 -3.601134 ]
20,15,[-8.312006  13.604855   1.7346493 ... -3.9187129  1.5926092 10.503633 ]
21,15,"[-5.6878858   5.976573   -0.40788582 ...  5.617472   12.350267
 -3.473466  ]"
22,1451,"[-3.53689     1.1586262   0.13054846 ... -0.18620127 -2.8049488
  1.8135729 ]"
23,222,[-4.5103664  2.5074315 -1.0671257 ... -4.163326   4.8019586 -3.134421 ]
24,318,"[-1.8736149  -0.05710368  3.8885686  ...  6.893749    3.67098
 -0.32715574]"
25,29,[ 2.003188   2.3134537 -2.594392  ...  1.6356221  6.5565333  0.4804964]
26,1609,[-9.610752   5.716764  -1.4487619 ...  5.6266937  7.057403  -2.234653 ]
27,326,"[-11.159231    -3.0080886   -2.1559787  ...  -0.41516697  -3.559687
   2.8431618 ]"
28,722,[-6.7248163 -0.6033725 -4.587433  ... 13.280784   3.4582496  4.1147857]
29,78,[-1.1039447  5.4286494  5.146795  ...  7.8394437  7.0685105 -3.2522926]
30,1546,"[-10.866436    3.7476132   4.7223563 ...   5.8992915   9.54908
  -1.3168871]"
31,553,"[-1.3511972   4.1791954   0.39654666 ...  2.963852    0.53162897
  1.7898448 ]"
0,795,[-5.762886   5.9518642 -4.4224563 ...  3.8437462  5.1356425 -7.252634 ]
1,291,[-7.855851   3.2450337 -2.9846437 ...  5.6317844 -0.0198583  1.4870546]
2,332,"[ 1.541659    1.5547501  -8.128345   ... -2.5508127  -0.69738996
 -4.810574  ]"
3,78,"[-7.1607018  -0.90211815 -0.6930297  ... 10.524537    6.5343156
  0.2526444 ]"
4,563,[-8.532296   2.1385145  2.594653  ...  7.280768  10.553093  -1.7699074]
5,118,"[-7.545697    1.2844347   1.6599561  ...  2.5531323   4.338905
 -0.16966969]"
6,475,"[-6.437128    0.30119544  5.1786685  ...  0.13774288  2.2859983
 -1.4780564 ]"
7,1105,"[-9.168408    4.230547    0.19221501 ...  6.901959    1.0898939
  2.3984776 ]"
8,387,"[-3.2053626   3.181664   -5.732457   ... -0.91225064  0.33161855
  1.6406484 ]"
9,1820,"[-2.1820385  -1.2961485   1.3255464  ...  7.163204    7.8199797
 -0.23179737]"
10,1255,[-6.2141685  4.0714226  3.8000526 ...  1.1413853  9.8138275 -2.644702 ]
11,133,[-5.6089106  4.3743024 -2.745517  ...  4.9725523 -1.697963  -0.7338916]
12,3,"[-11.940509    -1.9025408   -0.80934876 ...  11.713547     2.8873286
  -4.466032  ]"
13,625,"[-10.065584    1.2367504  -1.2115158 ...  -5.7560916  -4.1993537
   2.5735567]"
14,317,"[-18.87206     4.9648113   0.6290574 ...   4.3486514   7.7614536
  -2.7488103]"
15,156,"[-4.454833   -0.7965428  -2.8546398  ... -0.92214346 -2.6784897
  2.132894  ]"
16,207,[-6.449671  -3.2128742  3.092583  ...  4.921388   2.4792752 -2.5906453]
17,192,"[-12.18708      0.02378608  -0.8976692  ...   9.264425     4.5388894
  -1.1424017 ]"
18,10,"[-5.302626    4.4985747  -1.6120566  ...  0.61974156  2.7430427
  4.296323  ]"
19,34,"[-0.89105415 -0.13728677 -3.0147312  ... 10.247906    2.4912417
  0.6125088 ]"
