Index,True Label,Embedding
25,184,"[ 4.844281    0.9235851  -0.19396447 ...  1.1198543   7.0096903
  3.0687268 ]"
26,38,"[-3.570883   -6.9259343  -0.17453201 ...  0.9222563   0.31090182
  5.343371  ]"
27,341,"[-6.1799045  -1.3428909   1.3124484  ...  0.09839769 -3.1690695
  3.2750297 ]"
28,60,"[-10.076123    -0.70174193   1.5013093  ...   4.9020343    3.8591018
   0.86007285]"
29,245,[-3.9152415  1.2377142  0.7001383 ...  1.7457806  2.1379218  1.5468128]
30,347,[-7.9502077 -4.4411745  1.2108259 ...  3.745454   3.22592    6.278553 ]
31,413,[-6.9943395  1.3568667  2.7423651 ...  2.464839   0.6679274  1.0243729]
0,337,"[-1.2867628   1.6174303   3.050422   ...  7.833122    6.513003
 -0.57602704]"
1,23,"[ 0.85389096 -1.6257496  -0.3804023  ...  1.6079255   7.0950437
  0.69206643]"
2,122,[-8.153195  -4.443183   3.0821145 ...  7.6732874  4.7645655 -1.5564467]
3,497,"[-7.0413857  -7.6888566   0.47679856 ...  4.833107    5.0518026
 12.097817  ]"
4,86,"[-4.084443    0.34850293  2.6952922  ...  6.2668943   7.0255103
 -0.10928494]"
5,178,"[-9.6127729e+00  8.2680108e-03  5.1625981e+00 ...  1.8497075e+00
 -6.7606342e-01  4.3885012e+00]"
6,484,[-7.361741  -3.5214639 -2.176806  ...  5.612283   3.3832884 -1.2328651]
7,256,[ 3.995477  -2.1222231 -2.9648964 ...  5.897034   4.5413575  1.2182157]
8,156,"[-4.669988    1.6205882   1.4704318  ...  3.4638875   5.821271
  0.60931146]"
9,337,"[-2.523823   -2.160338    0.27701828 ...  4.644221    6.5795784
  8.72779   ]"
10,483,[-8.9705515  2.2200577  3.5379343 ...  3.0564919  3.5512176  6.4558215]
11,267,[-2.6571934  2.5035136  1.6249019 ...  2.2232876  9.420299  -0.437226 ]
12,393,"[-2.310118    0.09561159 -2.758929   ...  4.656784    0.05859852
  3.3782086 ]"
13,363,[-9.028712  -5.7170715 -2.4143999 ...  9.712559   5.23128    6.8620315]
14,428,[-6.2503295  3.6321335 -1.0887064 ... -1.6641845  2.4316802  4.604167 ]
15,13,[-2.8314867  1.7125353 -3.0080879 ...  2.4325156  7.043966   2.6377225]
16,227,[-2.6499207  1.2914382  2.454557  ... 10.033808   1.3168247  4.0540547]
17,27,[-9.134006  -5.5380306  1.9832902 ...  5.4527645  1.0760329  2.1501353]
18,208,"[-1.3114239  -2.7889595  -4.1254816  ... -0.57051945  1.2378786
  0.65242463]"
19,142,[-9.079185   3.1276393  2.8954628 ...  3.1560621  2.8991704  1.0851312]
20,402,"[-11.997355    3.7117028  -3.0739214 ...   4.177871    2.98437
   1.4090713]"
21,352,"[-9.453134    1.157132   -1.3259538  ...  0.49149847  6.887889
  7.144087  ]"
22,436,"[-3.1785085   0.42667633 -0.699168   ...  0.8721304   4.302576
  1.1037921 ]"
23,126,"[-6.5544596  -7.1665473   3.4978082  ...  9.56031     0.17027253
  0.9171942 ]"
24,46,[-9.4138975 -6.189049  -4.002626  ...  0.4290075  2.2905824  5.883589 ]
25,69,"[-13.087264    2.1154435  -1.7014618 ...  -0.5965958  -2.7445412
   2.654355 ]"
26,101,"[-5.37667    -3.2938046   3.2865689  ...  6.8135934   2.5833344
  0.14322212]"
27,454,"[-9.166465   -1.2526402   2.7480958  ...  5.6481485   0.34702817
 -2.6412234 ]"
28,300,[-4.036368  -4.154717  -3.3441107 ...  1.9084973  1.2084761  6.7177544]
29,249,[-4.196697  -1.3488271 -1.6369772 ...  5.3408346  2.9636042 -1.3821018]
30,112,"[-11.7958       1.2945162   -3.1387093  ...  -1.7880857    6.776324
   0.18488538]"
31,496,"[-9.038157   -1.9039093  -0.5300198  ...  0.95549953  7.2643695
  0.5472957 ]"
0,481,[-9.62479   -1.2590977  4.259173  ... -1.208162   1.8687675  4.884953 ]
1,88,"[-7.859801    2.3380294   2.3136537  ... -3.3373609  -0.69350445
  1.5087214 ]"
2,441,"[-16.116638    2.475429    2.6695523 ...   1.0455292   5.8580375
   3.9020162]"
3,433,[-5.575386   0.2891826  4.369373  ...  2.2897897  1.4283105  5.9237056]
4,13,"[-0.13730189  5.9148297  -6.757179   ...  9.75877     4.9104815
 -2.0839813 ]"
5,430,[-7.443474  -4.5526342  1.288509  ...  4.6685147  3.4531484  2.1610453]
6,261,[-0.8938875  1.6063033  2.1959288 ...  5.9907317  6.4369674  2.8658662]
7,149,[-1.8314182 -2.242522  -2.1639755 ... -1.236561   1.4318585 14.094155 ]
8,13,[ 2.7882462  3.4257114 -3.4474227 ... 17.82194   10.644735   0.9934626]
9,186,[-7.0623198 -1.8583461  2.5609953 ...  1.4899604 -1.423967   1.7517893]
10,195,"[-10.495251   -1.6069698   1.8151613 ...   1.0536708   5.792692
   7.4094753]"
11,460,[-8.222617  -3.912725  -2.6421764 ... -1.7991478 -1.9962668  6.716902 ]
12,8,[-3.2495959 -1.2006527 -1.4690639 ...  9.144863  11.09055    3.7161007]
13,189,"[-1.8589523   4.483289    3.2812846  ... -0.49509382 -1.2831458
 -0.9850545 ]"
14,308,"[-5.686834   -2.248999    0.35446644 ... -1.5089692   0.8953848
  0.02737868]"
15,418,"[-9.564349   -3.5700672  -0.43102726 ...  4.933682   -0.87060934
  7.6961    ]"
16,454,"[-11.5266695   -1.6673579   -6.0011053  ...   0.46575856   0.26566923
   3.7468424 ]"
17,31,"[-13.115268   -5.7162404  -2.6123326 ...   3.7685943  -2.1880207
   2.552919 ]"
18,334,[-2.6358225  2.7983007 -0.7782083 ...  2.0549645  3.8998601  7.6455526]
19,473,"[-13.174747   -7.9049644  -3.3139575 ...   1.5546366  -3.998508
   6.241741 ]"
20,262,"[-8.569711    0.09749423  0.314923   ... 10.1403885  -1.3558637
  6.9237905 ]"
21,406,[-2.1491442  2.5864913 -3.105336  ...  3.3576016  7.1664906  6.058829 ]
22,147,[-3.1720126  1.9714957 -4.316236  ...  0.1444884  3.7158449 -2.9762387]
23,152,[-1.2990342 -1.2124182  2.7310956 ...  3.4631138  2.522976   2.837442 ]
24,190,"[-10.579164   -3.009223    6.8250766 ...   7.5441155   1.7873487
   3.6495805]"
25,221,"[-6.990449   -0.7489899  -0.67631084 ...  1.5005479   0.94031906
  7.646717  ]"
26,193,[-6.9055257 -3.3796544 -3.0440614 ... -1.2526869 -1.9306808  8.139032 ]
27,322,"[-10.677661    -1.8443209   -3.2074413  ...   0.62304807  -1.6120402
   4.566694  ]"
28,487,[-7.9952917  3.701344   2.0376112 ...  6.6995716  8.134753   3.0840263]
29,371,[-5.7267723 -2.6445336  6.75059   ...  7.817552   5.7880487  8.271294 ]
30,292,"[-1.6784321  -2.4045458   5.412742   ...  5.5365067   0.80317307
 -1.890473  ]"
31,480,"[-12.639174   -7.251117   -5.3043256 ...   3.007351   -3.4827707
   4.402849 ]"
0,327,"[-1.1661272   1.267546   -6.557665   ... -3.4570696  -0.44124773
  2.074164  ]"
1,264,"[ 1.4027578e+00 -2.0158766e-03  5.3296943e+00 ...  5.7433577e+00
  6.6397204e+00  2.7531574e+00]"
2,431,"[-0.8712164   0.88281184 -0.9246406  ... -0.40053868  8.331017
  3.8544955 ]"
3,195,[-6.5620184  2.8441088 -5.530455  ...  0.4189698  8.621668   6.8308835]
4,17,"[-13.446372    1.9499478   3.479017  ...   2.4193244  -1.564279
   1.5792373]"
5,101,"[-10.201477    -0.11046307   3.4986289  ...  -0.42792168   2.4946437
   3.3284886 ]"
6,419,"[-8.63153    -3.1700587   0.57948524 ...  0.22759718 -2.401633
  3.6846983 ]"
7,412,[-8.995407  -9.439074  -2.5900817 ...  2.9675896  1.0422041  4.726449 ]
8,363,[-8.746286  -2.032025   4.657524  ...  4.3324256  1.3975494  7.6160088]
9,236,"[-0.22847429  4.252665   -3.8680255  ... -3.2001743   5.9437366
 -1.1208761 ]"
10,91,[-7.239272  -0.4995494 -1.1910864 ...  3.7932653 -1.5497564  5.7485337]
11,214,[ 0.7826271 -1.7696329 -0.372211  ... -2.693794   4.8410363  1.1264553]
12,14,"[-3.5159345  -5.790846    0.5300054  ...  4.0034685  -0.08160292
  5.8365283 ]"
13,177,"[-1.6121354   1.63085     0.37877658 ...  4.4028325   4.1795754
  3.04546   ]"
14,130,"[-0.11479179 -2.53       -1.729998   ... -2.2177637   5.932859
  2.5042477 ]"
15,50,"[-5.9953146  -4.8199005   2.9137013  ...  4.6156783   0.22931057
  2.850284  ]"
16,178,"[-2.9948752  -2.7406313   4.393581   ...  3.8793745   0.5050974
  0.21953805]"
17,164,"[-7.568107    1.6747098   0.56433463 ... -0.14652881  2.48554
  2.246237  ]"
18,81,[-3.0216074 -4.408894   0.3738056 ...  1.0106093 -4.9576197  2.6140616]
19,51,"[-4.185966   -3.1370568  -0.78116935 ...  9.015048    3.8387754
  2.3118668 ]"
20,155,"[ 0.6644972   5.6588492  -1.8661948  ... -2.1344333   6.843354
  0.25837284]"
21,354,[-3.3627355 -3.0843036 -4.515983  ...  4.32887    4.850477   7.261153 ]
22,160,"[-7.872715   -0.49811321  3.020745   ... -0.73047644  0.84024405
  9.816114  ]"
23,446,"[-5.707016   -2.9283948  -3.044422   ...  3.7591043   6.6698213
 -0.47671604]"
24,67,"[-9.4577675   0.10021372 -4.479731   ... -1.4617442   5.632192
  0.14102092]"
25,312,[-3.443773   0.2741571 -2.624945  ...  1.7661455  5.920181   9.975769 ]
26,394,"[-4.981424    0.07711263 -2.0793817  ...  0.06004519  2.6631413
  1.1973783 ]"
27,211,"[-10.161149    2.4271924   2.7401116 ...   5.7992253   3.1517572
  -1.1644204]"
28,471,"[-13.34779      0.76851606   1.735567   ...  12.172499     3.4518795
   1.3809744 ]"
29,44,"[-7.0163403  -0.10997193 -4.9252553  ... -1.1671115   4.2986364
  1.8696979 ]"
30,90,"[-4.5550823  -5.0895405   0.94994193 ...  4.6192317   0.97391367
  2.253971  ]"
31,347,"[-5.0056734  -8.440603    6.143887   ... 11.065912   -0.25297686
  3.3645825 ]"
0,423,"[-12.855115    -0.46826574   1.9833307  ...   5.4838204    4.0706034
   4.3489637 ]"
1,118,[-7.7615023  1.9878792  1.5423293 ...  4.9264483 -2.9229066  3.5697489]
2,65,"[-2.0844092  -1.7470821   2.143163   ...  0.9467706  -2.2079048
  0.94726104]"
3,470,[-8.007673  -1.6763929  3.7205164 ...  6.882577   3.5713432  8.261719 ]
4,492,"[-7.9587507   1.7255365  -0.15803568 ...  4.5472074   5.1973996
  3.2895226 ]"
5,130,"[ 1.7507862  -1.0178005  -1.5863799  ... -0.32877642  4.5548987
  5.4822497 ]"
6,329,"[-17.168425   -2.2614172  -3.2730017 ...   3.5410604  -2.0082445
  10.825329 ]"
7,434,"[-13.614734   -2.5292773   2.2765038 ...   4.7323813   1.3259355
   3.9554818]"
8,318,"[-0.29125443 -4.4300294  -4.1077557  ... -3.032941   -0.09861699
  6.415931  ]"
9,269,[ 1.9884616 -5.261986   4.1065655 ...  4.6259527  6.262891   2.7812393]
10,209,"[-8.524857    1.0858757  -0.63657457 ... -6.0812173  -2.3727365
  4.088436  ]"
11,426,"[-15.002289    -0.62926763   0.2665244  ...   5.647993     1.8391755
   5.099924  ]"
12,488,"[-5.3232317  -3.0375414  -5.676044   ... -1.1481651  -0.35325295
  8.666382  ]"
13,362,"[ 0.30168587 -3.4727678  -4.2415295  ... -0.7819445   1.0986494
  4.3621416 ]"
14,311,"[-2.4551513   0.02567435  6.2719035  ...  8.812148    4.080023
  2.7871072 ]"
15,350,"[-4.843659    0.38758188 -1.3988751  ...  0.06572866 -1.4862788
  5.295236  ]"
16,100,[-4.6104074 -3.9154873 -0.9127766 ...  1.185533  -3.346213   5.7124023]
17,48,"[-6.2841     -0.3826892  -3.7173321  ...  0.83807325  2.888346
  6.631455  ]"
18,305,"[-4.970866    1.948982   -3.6990132  ... -0.50693357  4.6144824
  6.331411  ]"
19,307,"[-17.519548   -5.23244    -1.615158  ...   9.796043    1.3588552
   5.89355  ]"
20,177,"[-3.3498037   4.1101336   0.01231269 ...  0.6401678   3.9744112
  5.711117  ]"
21,187,"[-0.0058193  -1.8959002  -0.26162505 ...  3.2162402   0.62798536
  0.72990507]"
22,268,[-8.240014  -0.6739643 -1.5059843 ...  4.7762194  3.8776076  4.428986 ]
23,186,"[-6.0777626  -3.0766854  -3.872994   ... -0.18382818  6.092274
  1.7486278 ]"
24,200,[-4.1522455 -2.9697275  5.6952467 ...  1.1509693  2.72923    7.0226307]
25,369,"[-10.289168    -0.21818583  -1.2859925  ...   3.0075006    1.0772654
   1.2615334 ]"
26,131,[-3.483175   0.6284953 -1.4655637 ... -2.1031303  7.5567894  1.8487613]
27,165,[-4.948308  -2.6949139 -0.214877  ... -2.16928    4.913481   6.820711 ]
28,172,[-8.483104  -7.817766  -1.7731842 ...  3.0546799  1.0964553  2.604902 ]
29,433,"[-16.11093    -6.674316    0.9087419 ...   4.573666   -1.0085545
   2.730586 ]"
30,73,"[-17.028076    1.3305838   1.6632313 ...   4.2064013   1.9958277
   4.134828 ]"
31,371,"[-6.41822     2.483465    0.5873403  ...  0.89122635  0.9643811
  8.358516  ]"
0,378,"[-1.4186379  -2.7852407  -2.399015   ... -1.9197229   6.02716
  0.14993104]"
1,478,[-5.7746    -2.3925455  4.340047  ... -2.4806418 -2.828208   6.8855934]
2,418,"[-10.5013075   -0.11124317  -4.4851565  ...  -3.4914472    4.1337686
   4.173776  ]"
3,125,[-3.1373599 -0.6148063  4.131568  ...  5.1951365  4.328735   2.1082635]
4,383,[-3.451048  -3.6056428  1.5925788 ...  8.057862   2.8203623  1.3648472]
5,412,[-8.0591345 -5.5312486  1.1262852 ...  1.8266481  1.3657061  2.483515 ]
6,19,[-5.982202  -1.9734042 -1.4869584 ...  4.2286515  4.2628145  1.1047605]
7,456,[-5.7144685  1.9030664  0.9226631 ...  8.049808   1.1687726  1.1902909]
8,263,[-5.9648304  4.031302  -3.5508652 ... -3.179294   5.416785   1.6403868]
9,126,[-2.488449  -2.7552373  3.4735153 ...  9.876997   2.6067324  5.6325884]
10,439,"[-14.800191   -3.662222    3.6668894 ...   4.516826    1.5511225
   1.7141739]"
11,440,"[-5.444689   -5.3616266  -2.1341803  ... -2.3676567   0.35774434
  6.6051693 ]"
12,253,"[-8.380179   -2.2129812   0.6842713  ...  1.2931544   0.68361604
  3.3382914 ]"
13,159,"[-4.4624505   1.5759336  -2.647463   ... -4.8636823   0.22364712
 -0.28965276]"
14,361,[-3.9000676 -2.4823372 -3.933627  ...  4.0543213  8.33396    6.286769 ]
15,58,"[-5.488509   -0.2052161   0.00846642 ... -1.1341742   5.5436997
  1.0145535 ]"
16,221,[-1.2299289 -2.7955384  1.7388408 ...  3.9697409  7.2020354  1.3019539]
17,18,[-9.012469  -1.6887943 -4.742471  ...  3.0611124  1.3039052  3.0185032]
18,472,[-8.989633  -4.4210386  0.6763238 ...  3.0173004  2.4494467  2.1803386]
19,360,"[-0.9279042  -5.793833   -0.80539596 ... 12.25401     3.7332535
  6.7455735 ]"
20,393,"[-7.2992897   0.78773654 -3.4074903  ... -1.982215    0.72509116
  1.462748  ]"
21,408,[-3.0232437  2.518354  -5.173513  ... -2.0679204  2.7223504  4.702381 ]
22,262,"[-3.6735651  -0.1737269   4.891526   ...  4.4306545   2.9810128
  0.64730304]"
23,35,[-5.29056   -1.935129   0.4407087 ... -2.463871   2.6560116  2.3564987]
24,58,[-3.7158687 -1.991198  -2.3065994 ...  4.986099   1.8754948  5.351512 ]
25,212,[ 1.7639118  1.0604025 -1.2602439 ...  4.7425237  5.8674817  2.1537354]
26,1,"[-0.03337894 -1.9650189  -5.4974227  ... -1.1196488   7.672854
 -2.997218  ]"
27,248,"[-0.01341639  2.466032    4.1127143  ...  4.538983    5.417895
  1.7032592 ]"
28,334,"[-12.56388     3.9798527  -1.7051975 ...   2.9351678   4.5724273
   9.546162 ]"
29,312,"[-5.8791823   0.07737891 -1.5584798  ...  4.238401    8.099421
  0.28707805]"
30,192,"[-14.674413   -4.0477624  -1.7004948 ...   8.451623   -3.3337283
   4.553116 ]"
31,93,"[-6.758523   -0.600738   -0.28504202 ...  1.1481985   3.2504058
 11.922529  ]"
0,9,[-4.5722394 -6.87175   -0.6602379 ...  2.0898266  2.2899852  3.11677  ]
1,94,"[-4.833425   -8.366993   -2.3571239  ...  2.027057   -0.31291696
  4.06727   ]"
2,357,"[-3.5672786   0.33275145  2.7656047  ... 12.266325   -0.55932504
  6.65581   ]"
3,490,"[-14.693352   -2.3459063   1.1584653 ...   2.5359857  -7.3037796
   5.829313 ]"
4,159,"[-15.490733     0.9117244   -4.663049   ...   0.15004927   1.8402978
   0.9307226 ]"
5,322,[-5.2707653 -1.5201861 -0.207087  ...  2.5840187  6.6470237  6.3242755]
6,386,"[ 1.817184   -5.042929    0.06106052 ... -0.38621253 -0.30219007
  4.1129847 ]"
7,490,"[-13.01966     -1.7950236   -0.18280406 ...   6.6068177    1.3118286
   5.047051  ]"
8,172,[-5.992827  -4.2834635 -1.7508632 ... -3.000457   6.0201    -1.557303 ]
9,452,"[-16.308647   -2.8778872  -2.6828783 ...   1.9786911  -1.0515274
   6.100343 ]"
10,264,"[ 3.6359122   5.176897    0.81041926 ... -1.5125521   3.4282222
  0.08245588]"
11,161,"[-13.249011    -2.374776    -0.70300084 ...   0.5058919    0.74910575
   1.558769  ]"
12,160,"[-11.65277     -1.6222034    0.6486131  ...   3.88582     -0.64472467
   8.757381  ]"
13,162,[-5.7795253 -1.7458421  0.7646393 ...  0.9606719  5.196732   3.5195115]
14,355,"[ 1.20566     0.4275978  -0.39077696 ...  1.3290149   1.8811235
 -0.07299965]"
15,16,"[-4.4085636   1.5424782   3.9387553  ...  0.31010568  1.7125918
  1.2397019 ]"
16,491,[-4.752944   2.3276932  0.6357847 ...  2.3011515  3.9048429  2.0734625]
17,25,"[-3.0912812   3.3735352   3.3449495  ...  0.69426465  5.224235
  4.9573092 ]"
18,36,[-3.7053337  1.2059486  1.3117975 ...  5.7593274  4.8451147 -0.0654233]
19,46,"[-6.74563     0.38565925 -0.5361716  ... 10.613739   11.515561
  7.3812118 ]"
20,338,"[-2.899079    4.7270865   0.7462254  ...  3.6004956   4.357634
 -0.49119812]"
21,427,"[-8.665368    2.8055797   3.6876469  ...  0.04724839  7.822081
 -1.1482061 ]"
22,424,[-4.893204  -1.1134833 -2.1930735 ...  1.4675659  2.0387948  7.3546934]
23,401,"[-5.142716   -1.15024    -3.2954094  ... -0.18506578  6.133867
  7.587153  ]"
24,81,[-8.140355  -5.9696155  4.682547  ...  6.3310666  1.9600698 -1.2444476]
25,150,"[-8.639168   -0.11026631 -0.23453672 ...  6.554473    1.5730133
  2.1966224 ]"
26,415,"[-10.299773     0.57681537   5.766313   ...   2.3560529    2.6013815
   7.7732077 ]"
27,72,"[-8.527766   -2.328476    2.1258051  ...  6.281756    5.9463325
  0.60090196]"
28,487,[-8.442054   4.8473706 -0.923811  ...  1.3494211  7.257683  10.6891575]
