Index,True Label,Embedding
24,117,"[-0.00506543 -0.00590799 -0.02359717 ... -0.01921585 -0.01223347
 -0.0114026 ]"
25,0,"[-0.00498028 -0.01184059 -0.00355949 ... -0.01393558 -0.01296664
 -0.00289216]"
26,1231,"[ 0.00781309 -0.01880655 -0.01651179 ... -0.06739642 -0.03296633
  0.01641727]"
27,1776,"[ 0.00301888  0.00019202 -0.02105847 ... -0.00105682  0.0194761
  0.01268636]"
28,358,"[ 0.01551516  0.00901423 -0.0208341  ... -0.03920538  0.05427855
 -0.04021627]"
29,961,"[ 0.00124034 -0.0431572  -0.02907944 ... -0.00351431  0.00899887
 -0.02838806]"
30,81,"[-0.02170798 -0.00780201 -0.00474089 ... -0.00788039  0.06873555
  0.00043643]"
31,923,"[-0.0268544   0.0133614  -0.00560361 ...  0.02413614  0.02084935
 -0.02569051]"
0,252,"[ 0.03557789  0.02592623 -0.03531076 ...  0.01532754  0.02816263
 -0.00625051]"
1,1466,"[ 0.04043209  0.02289796  0.06500232 ... -0.00046241  0.01642222
 -0.03454209]"
2,165,"[-0.00638602 -0.00198396  0.00524186 ... -0.00720186 -0.00475423
  0.01176539]"
3,253,"[ 0.01339209  0.0028845  -0.01579928 ...  0.01607103  0.00309979
  0.01599658]"
4,137,"[ 0.00410599  0.03225549  0.01560676 ...  0.0242257  -0.00256361
 -0.01148893]"
5,15,"[ 0.05997414 -0.0231384  -0.00454532 ... -0.00348559  0.02623845
  0.01249146]"
6,1653,"[ 0.04815779 -0.02041806  0.01212834 ... -0.0216145   0.03145228
 -0.01085767]"
7,45,"[ 0.00874842  0.01164501 -0.01690751 ... -0.01800059  0.00519169
  0.00531043]"
8,944,"[ 0.00763086 -0.01264706 -0.01041389 ...  0.00741907  0.0186285
 -0.05618962]"
9,1487,"[-0.02276377 -0.02344207 -0.01675569 ...  0.0172455   0.01950424
  0.00115683]"
10,487,"[ 0.00914347 -0.02392987  0.00203678 ...  0.01717918  0.00971791
 -0.02262972]"
11,34,"[-0.01227561  0.02248486 -0.04071009 ...  0.00174475  0.05959585
  0.01703018]"
12,468,"[-0.01756326  0.02831569  0.01015745 ... -0.02300958 -0.00520927
  0.00721997]"
13,166,"[ 0.09419213  0.00221461 -0.02533874 ...  0.01973597  0.03209784
  0.03891801]"
14,887,"[ 0.03698944 -0.06403033 -0.01118542 ... -0.02015729 -0.00175205
 -0.01709721]"
15,101,"[-0.02890381 -0.0233167  -0.00382207 ...  0.00776729  0.00340945
 -0.00657197]"
16,750,"[ 0.02468961 -0.02646455  0.0005213  ... -0.01984878 -0.02549646
 -0.00133211]"
17,1271,"[ 0.0034272  -0.04175723  0.00423245 ...  0.03530345  0.00031863
  0.02310072]"
18,455,"[ 0.01935263  0.00798121 -0.0095     ...  0.0400979   0.04730577
 -0.00522334]"
19,78,"[-0.03899799 -0.01448924 -0.00635662 ... -0.02037369 -0.01838676
  0.01165012]"
20,899,"[-0.00545915 -0.000965    0.00223524 ... -0.01165267  0.01884321
 -0.00100591]"
21,1803,"[ 0.03881672  0.05644746 -0.01374062 ...  0.00483891  0.018752
 -0.01162738]"
22,732,"[ 0.02933916 -0.00361961  0.01495183 ... -0.02243032  0.00620241
 -0.00119092]"
23,689,"[-0.00027733 -0.01267676  0.01462476 ...  0.0066556  -0.02891147
 -0.00843342]"
24,744,"[-0.02469591 -0.02612314  0.00596745 ...  0.02188328 -0.00099466
  0.00229497]"
25,164,"[ 0.04654898  0.00147822  0.00947713 ... -0.01279773  0.0161249
 -0.01407759]"
26,727,"[ 0.02908721 -0.03993732  0.00240872 ...  0.05072637 -0.02003251
 -0.00083002]"
27,1041,[0.05702716 0.06154151 0.03006412 ... 0.03365139 0.00558379 0.00975387]
28,285,[0.00154081 0.02243007 0.04816784 ... 0.00509812 0.04122917 0.00184069]
29,1368,"[-0.00974052  0.02104432  0.01101572 ...  0.03799285  0.01815219
 -0.01003943]"
30,56,"[ 0.02736221  0.02125247 -0.04934337 ... -0.0143046   0.01688414
 -0.02147819]"
31,434,"[-0.01400402  0.02291834 -0.00234746 ...  0.0024497  -0.01810918
  0.0304751 ]"
0,33,"[ 0.02546303 -0.00752898 -0.03840569 ... -0.04411881  0.00546775
 -0.01455808]"
1,413,"[-0.02877778 -0.03097209  0.00109448 ... -0.01621949  0.00291983
 -0.05402825]"
2,281,"[-0.00513117  0.00329359 -0.01713307 ... -0.00646056  0.01703399
  0.00182016]"
3,1657,"[-0.0131128  -0.00810916 -0.02772614 ...  0.03471558  0.01943704
  0.04414826]"
4,1660,"[-0.00106088 -0.00445574 -0.05358783 ... -0.03979463 -0.03125267
 -0.01896701]"
5,1316,"[ 0.01917033  0.04242741 -0.03604617 ... -0.02370238  0.01083839
 -0.01755351]"
6,545,"[ 0.01521635 -0.01168679 -0.02694308 ...  0.01177339  0.01107839
 -0.01065732]"
7,1708,[0.0333367  0.00754259 0.00551006 ... 0.00514948 0.01712414 0.01137917]
8,489,"[-0.00378464 -0.01227448 -0.00359183 ... -0.0034961   0.00263421
  0.00713151]"
9,51,"[ 0.02352101 -0.03786372  0.02542353 ... -0.03147136 -0.02007369
  0.00754428]"
10,366,"[-0.00392147 -0.01530493 -0.0229076  ...  0.07138672 -0.02622125
  0.010797  ]"
11,252,"[ 0.00736564  0.00101447 -0.01803013 ...  0.01104002 -0.00829788
 -0.01305787]"
12,253,"[-0.02143635 -0.00722042 -0.05615301 ...  0.02326158 -0.01943469
  0.00689672]"
13,1238,"[ 0.00307239 -0.00260627  0.02550561 ... -0.01564134  0.04340843
  0.028229  ]"
14,65,"[-0.02476792 -0.04106502 -0.00283808 ... -0.0055456  -0.0192069
 -0.01096471]"
15,701,"[ 0.04126463 -0.00517528 -0.00311955 ... -0.00749788  0.02056386
 -0.01122809]"
16,771,"[ 0.07577576 -0.0026988  -0.01512965 ... -0.02086551  0.02411716
  0.04751866]"
17,314,"[ 0.02812045  0.02262836  0.0374385  ... -0.06817293 -0.0221012
 -0.02948434]"
18,1658,"[-0.01448309 -0.05169201 -0.02592499 ... -0.00534315 -0.02431419
  0.01281574]"
19,1324,"[-0.02725557  0.01121454 -0.00342405 ...  0.0090738   0.0348318
  0.00360965]"
20,1391,"[ 0.00979182 -0.00840419 -0.05127915 ... -0.00049577 -0.03744251
  0.00045504]"
21,319,"[-0.0034614  -0.01986254 -0.01648351 ... -0.00489186  0.03333364
  0.01849176]"
22,111,"[ 0.01104252  0.00131011  0.0070026  ... -0.02541001 -0.01411365
 -0.02077317]"
23,1332,"[-0.0268901   0.01009702  0.01107524 ... -0.00326825  0.00402938
  0.0328499 ]"
24,1297,"[ 0.03107045 -0.02905437 -0.0088006  ... -0.00670971 -0.05196349
 -0.02759554]"
25,681,"[ 0.01639041 -0.00679019 -0.01972435 ... -0.01587992  0.00528507
 -0.01414249]"
26,1254,"[-0.06146654 -0.00853205 -0.02301672 ...  0.00742158 -0.01535096
 -0.05061822]"
27,370,"[-0.03272283 -0.01912484 -0.00722998 ... -0.01138899 -0.00023974
 -0.04094886]"
28,17,"[-0.01863512 -0.01198432 -0.02434981 ...  0.00198135 -0.02252212
  0.00232878]"
29,372,"[ 0.02035929  0.02785668 -0.01250302 ...  0.01831446  0.02746544
 -0.00538662]"
30,357,"[ 0.02395464 -0.00036897 -0.02678056 ... -0.03715999 -0.0593736
  0.02572454]"
31,991,"[-0.00786914 -0.0125706   0.00871098 ... -0.00766435 -0.01425876
 -0.01312473]"
0,618,"[ 0.00553394  0.00066401 -0.02827008 ... -0.01444121  0.00940508
 -0.02554826]"
1,79,"[-0.00290065  0.00839008  0.00316221 ... -0.00444006  0.04871443
 -0.0232178 ]"
2,965,"[ 0.03627906 -0.00204668 -0.00470982 ... -0.00818841  0.00623228
 -0.03239491]"
3,1604,"[-0.02351817  0.01917246 -0.0007491  ... -0.04074635 -0.0196033
 -0.01172195]"
4,1186,"[ 0.00884016 -0.00650787 -0.00692634 ...  0.00260638 -0.06144767
 -0.03505765]"
5,58,"[ 0.04496409 -0.02119593  0.00257084 ...  0.00639683  0.03674576
 -0.01058799]"
6,523,"[-0.00217465 -0.03636576 -0.01148944 ...  0.06822097  0.02879806
 -0.03356119]"
7,725,"[ 0.01473704  0.04800151 -0.02715481 ... -0.01335455 -0.02999098
 -0.00652176]"
8,98,"[ 0.01639252  0.02495547 -0.01101779 ...  0.00082083  0.02074713
 -0.01773676]"
9,1683,"[ 0.04566889 -0.02184439 -0.0308883  ...  0.01376129  0.01097153
  0.00693049]"
10,822,"[-0.01093553 -0.0159421   0.01178089 ...  0.01725448  0.00384623
  0.00248797]"
11,279,"[ 0.0029678  -0.02704898 -0.00884745 ... -0.01870802 -0.0163682
  0.01032688]"
12,560,"[ 0.02356875 -0.01083088 -0.00034096 ...  0.0266788  -0.01708893
  0.00122802]"
13,58,"[ 0.05630408 -0.03195587 -0.03599808 ... -0.00684548 -0.04753165
  0.00491872]"
14,1401,"[ 0.03253482  0.01364501 -0.02204887 ... -0.02389553 -0.02043761
  0.01699121]"
15,332,"[ 0.02890021 -0.01418693 -0.00575405 ... -0.01997967  0.06273752
  0.01005575]"
16,83,"[-0.00452671  0.00184351 -0.01287891 ... -0.00401886  0.01617103
  0.05637712]"
17,1583,"[-0.02818928  0.00954317 -0.01513795 ...  0.02394589  0.00701631
  0.00945593]"
18,1416,"[ 0.01865241  0.01368758  0.00515701 ...  0.00107034  0.02244272
 -0.02996858]"
19,40,[0.01433896 0.03675918 0.00169628 ... 0.00072252 0.01209818 0.01934308]
20,253,"[-0.03795791 -0.01444811 -0.01342144 ...  0.00808864 -0.01600479
 -0.01804498]"
21,592,"[ 0.03462669  0.00671476 -0.01926016 ... -0.02597042 -0.00977454
 -0.02229177]"
22,232,"[ 0.02343671  0.01531644 -0.00222291 ...  0.02413693  0.02731991
  0.00029549]"
23,735,"[-0.00762589  0.04081514  0.00388972 ... -0.05074674  0.03396982
  0.02669051]"
24,196,"[ 0.04706377  0.03299393 -0.00477078 ... -0.01677895  0.04592645
 -0.00722225]"
25,433,"[-0.02173233  0.01490546 -0.02245494 ... -0.00157453 -0.01230344
 -0.00927675]"
26,270,"[-0.01875079 -0.01232412  0.0052007  ... -0.02806154 -0.01991146
  0.00758071]"
27,859,"[-0.00533223 -0.02462486 -0.00768074 ... -0.01179127  0.0126661
  0.03865922]"
28,1072,"[ 0.00237182  0.01794212 -0.00072828 ... -0.00662854  0.01115204
  0.03000314]"
29,72,"[ 0.02420958  0.01996374 -0.01946034 ... -0.02399579 -0.00536412
  0.02026529]"
30,15,"[-0.05051164 -0.01233737  0.00609546 ... -0.04740213 -0.01599027
 -0.00394113]"
31,312,"[ 0.01134516 -0.02652849  0.00247165 ...  0.00821782  0.02259636
 -0.00177267]"
0,9,"[ 0.01944593  0.00694458  0.00706031 ... -0.00732138 -0.00725649
 -0.01009817]"
1,229,"[ 0.02713803 -0.01828342  0.00166296 ... -0.02523979  0.01860486
  0.03620452]"
2,238,"[-0.02363137  0.05449328  0.02779942 ... -0.02406199  0.00581154
 -0.01129537]"
3,1579,"[-0.01199015 -0.03117436  0.02200375 ...  0.0027193  -0.01247848
  0.02575483]"
4,78,"[-0.01812408  0.00416168  0.05267961 ...  0.01323074 -0.02122914
 -0.12569962]"
5,282,"[ 0.0281205  -0.00215431 -0.00634589 ...  0.00724708 -0.01142611
 -0.02181716]"
6,94,"[ 0.02948801 -0.00784522  0.02061226 ... -0.02637657  0.00842142
 -0.02207886]"
7,40,"[ 0.02119808  0.00745213  0.00226976 ... -0.0312604  -0.0274948
  0.01028285]"
8,741,"[ 6.3806444e-02  6.6475011e-05  2.0239864e-02 ...  3.5323944e-02
  1.5529788e-02 -4.4579804e-03]"
9,5,"[ 0.03409668 -0.03500479  0.03094905 ... -0.00430787 -0.02567076
 -0.00450651]"
10,380,"[-0.00074968  0.01885793 -0.01467903 ... -0.02360431 -0.02455663
 -0.02261714]"
11,828,"[-0.00457182 -0.02371739 -0.0193302  ...  0.04102798  0.0630369
 -0.02177799]"
12,39,"[ 0.00414704 -0.01599735 -0.01341305 ...  0.00810963 -0.01065488
 -0.02004317]"
13,1460,"[-0.02928169 -0.01129765  0.01637503 ...  0.02654947  0.01424568
 -0.02234486]"
14,1151,"[-0.01794018  0.05154776 -0.02906688 ...  0.00037688 -0.00546206
 -0.00469802]"
15,422,"[-0.02326498  0.00617285 -0.00995983 ...  0.02238343 -0.01792696
  0.01912338]"
16,192,"[ 0.03039047  0.00276892  0.01179297 ... -0.03073453  0.0094326
 -0.01993633]"
17,274,"[ 0.0091081  -0.03499965 -0.02037974 ... -0.0177209   0.00149057
 -0.05696948]"
18,110,"[-0.04590598  0.06923182  0.04043423 ...  0.0012722   0.01976333
 -0.01881199]"
19,102,"[-0.02307088 -0.02402212 -0.00048673 ...  0.034575    0.00265584
 -0.0107917 ]"
20,859,"[ 0.01076964 -0.00694876 -0.0040723  ... -0.02170224 -0.00195539
  0.00349272]"
21,283,"[ 0.02776375 -0.01738742 -0.01012764 ... -0.00786638 -0.00873061
 -0.00172874]"
22,65,"[-0.0256427   0.03690413 -0.02879533 ... -0.03317337 -0.05350373
 -0.02159106]"
23,1303,"[-0.01675872  0.00668387  0.02002897 ... -0.05685287  0.01750804
 -0.00916144]"
24,49,"[ 0.04831177 -0.05076268 -0.02699448 ...  0.01323956 -0.00803557
  0.00990213]"
25,100,"[-0.01759786 -0.01121052  0.00243488 ... -0.02497322 -0.01116037
 -0.03630346]"
26,921,"[-0.04441318 -0.04272839  0.01088096 ... -0.00155843 -0.01840901
 -0.03060776]"
27,955,"[-0.05230905 -0.00629029  0.00812775 ...  0.02733446 -0.0129264
 -0.00516838]"
28,425,"[ 0.01933353 -0.01697015  0.01208915 ...  0.01632519  0.00048279
 -0.03350434]"
29,966,"[ 0.01270409  0.02181493 -0.00181916 ... -0.02000985 -0.00681999
  0.00445658]"
30,996,"[ 0.02341131  0.02483832 -0.02437402 ... -0.02841334 -0.02652721
 -0.007374  ]"
31,102,"[ 0.0738586  -0.00992054 -0.00674897 ...  0.0093537  -0.01283781
 -0.00314224]"
0,1012,"[ 0.02574017 -0.00577166  0.00272314 ... -0.00660001 -0.07366773
 -0.01999662]"
1,162,"[ 0.04408508  0.00426771 -0.02888329 ... -0.02165111  0.03271598
 -0.022396  ]"
2,176,"[ 0.0521971  -0.04084342  0.0083961  ... -0.02169359  0.02157515
 -0.01115224]"
3,1249,"[-0.00188009  0.01009724 -0.01714671 ... -0.02751608 -0.01504278
  0.00600588]"
4,289,"[-0.03457024 -0.0484087  -0.00731569 ...  0.02561796 -0.02901276
  0.02219722]"
5,630,"[-0.00202361 -0.02893492 -0.02481386 ... -0.07230542 -0.01669634
  0.01059865]"
6,180,"[ 0.02404763  0.00288657 -0.03253534 ...  0.04331041  0.0451013
 -0.02062716]"
7,291,"[ 0.01887058 -0.01291569  0.01581997 ...  0.06535476  0.00950737
 -0.01070165]"
8,196,"[ 0.00471656 -0.03055389 -0.01875586 ...  0.00370455  0.03913361
 -0.05037557]"
9,1474,"[ 0.04069421 -0.02435807  0.01008784 ...  0.0708945  -0.00634599
  0.02370293]"
10,65,"[-0.01261455  0.00374512 -0.03338227 ... -0.01201607  0.00385551
 -0.01881537]"
11,396,"[ 0.03519193 -0.01135531 -0.03479794 ...  0.00467844  0.01612449
  0.01049221]"
12,1141,"[ 0.03639624  0.03297807  0.0386596  ...  0.01831302 -0.00364823
 -0.01177018]"
13,402,"[ 0.04562756 -0.04037944  0.00430589 ... -0.03554334 -0.01135305
 -0.00960773]"
14,110,"[-0.04226653  0.01879142 -0.06580797 ... -0.03339193  0.0259197
 -0.05655441]"
15,15,"[-0.00058502 -0.01499836 -0.01776361 ... -0.04741525 -0.0501926
 -0.02810301]"
16,160,"[ 0.00641962  0.01052182 -0.05320045 ... -0.05815435 -0.00990827
 -0.01382243]"
17,702,"[-0.01502326 -0.01613847 -0.0202225  ... -0.0189275  -0.02184788
 -0.01410821]"
18,983,"[ 0.01013211  0.00037384 -0.02610367 ...  0.01799593 -0.01492845
 -0.00369477]"
19,349,"[ 0.00645749  0.01417969 -0.02159053 ...  0.04151828  0.01781268
 -0.02033734]"
20,389,"[-0.03006799  0.00193693 -0.00722523 ... -0.03240862  0.00893705
 -0.03363024]"
21,478,"[-0.00235233  0.05495598 -0.01924629 ... -0.01963059  0.0309688
 -0.0210284 ]"
22,147,"[ 0.0287197  -0.03321773 -0.03682518 ...  0.03048251  0.02393691
  0.02263672]"
23,1568,"[ 0.03883356 -0.00656861 -0.00565925 ... -0.01408593  0.0221013
  0.03231502]"
24,669,"[ 0.01675535 -0.00891546 -0.01954202 ... -0.02368134  0.01568104
 -0.00022447]"
25,590,"[ 0.02340861  0.01412965 -0.01581556 ...  0.00609734 -0.00683484
  0.01837971]"
26,1414,"[-0.0361404  -0.02143956 -0.01972579 ... -0.00251686  0.04795501
 -0.00736554]"
27,102,"[-0.01187482 -0.0168131   0.02445549 ...  0.01485163 -0.01406212
  0.05075409]"
28,271,"[-0.01145804 -0.00743131 -0.00259006 ...  0.02512691 -0.04576213
  0.0080849 ]"
29,201,"[ 7.1180448e-02  5.1727425e-03 -1.3616462e-02 ...  3.8910592e-03
  2.1944484e-03  4.6863686e-05]"
30,1041,"[ 0.01806638 -0.01381513  0.0115281  ...  0.01608273 -0.01085415
  0.01690145]"
31,932,"[ 0.02211607 -0.02427037 -0.04586592 ...  0.04879737 -0.00999659
 -0.01430044]"
0,1431,"[-0.01209715  0.01525466 -0.04611277 ... -0.01048938 -0.00495483
  0.04836613]"
1,484,"[ 0.00909518  0.00675188 -0.02805055 ...  0.00405957 -0.03524135
 -0.00897598]"
2,523,"[-0.01936321  0.02374997 -0.00946526 ... -0.01555952  0.02163047
  0.01465862]"
3,578,"[ 0.07935946  0.0009037  -0.05067163 ...  0.01246274  0.00130473
 -0.02472731]"
4,76,"[-0.01977905 -0.02123569 -0.0342981  ...  0.04204848 -0.00234748
 -0.00568084]"
5,1573,"[-0.03987232 -0.02194022 -0.03534711 ...  0.00963158 -0.0118627
 -0.03194672]"
6,1383,"[-0.01617951 -0.03463125 -0.00712786 ... -0.03057254 -0.01294754
  0.00728452]"
7,1396,"[ 0.03622814  0.01747728 -0.02143564 ...  0.00015573 -0.0081769
  0.00287426]"
8,503,"[-0.00657603 -0.0242563  -0.02516002 ...  0.01298119 -0.00709105
 -0.00272943]"
9,349,"[-0.00741364 -0.05032339  0.00809113 ...  0.03408144  0.05268033
  0.01354447]"
10,267,"[-0.0360046   0.00736601  0.04316206 ... -0.01085421 -0.02746167
  0.02364298]"
11,1332,"[ 0.01757932  0.00218735  0.01219283 ...  0.02160543  0.02164273
 -0.00658334]"
12,652,"[ 0.01048559  0.00936118 -0.01805888 ... -0.00696698  0.01697012
  0.01965666]"
13,1069,"[ 0.0432863   0.01270463 -0.02894691 ...  0.00168163 -0.00316852
 -0.00432489]"
14,40,"[ 0.01570591 -0.05072528 -0.03514656 ...  0.01437344 -0.01019811
  0.1171103 ]"
15,630,"[-0.01305594  0.01784529  0.02035119 ...  0.00372054 -0.00278405
  0.000766  ]"
16,1438,"[-0.07548621 -0.02473419 -0.01282177 ... -0.01327819  0.02769048
 -0.04187856]"
17,1393,"[-0.03325422  0.02257089 -0.01352273 ...  0.01496071  0.01160617
 -0.05076494]"
18,861,"[ 0.00311707 -0.01342073 -0.02909143 ... -0.02511705 -0.02386139
 -0.02686341]"
19,65,"[-0.02357823  0.01864051  0.01113836 ...  0.00613844  0.03035331
 -0.00713328]"
20,79,"[-0.02161569  0.09378404  0.0326547  ...  0.01246562  0.08504633
  0.02424084]"
21,332,"[-0.0054724  -0.04091627 -0.01239048 ...  0.00240729 -0.00858061
 -0.0066301 ]"
22,975,"[-0.0262399  -0.01090522  0.01994279 ...  0.00471358  0.02278304
  0.05184563]"
23,501,"[-0.00873844 -0.03749844  0.00561761 ... -0.05638962 -0.03545353
  0.01884186]"
24,110,"[-0.01528155 -0.02143301 -0.01341451 ... -0.01260713  0.02992357
 -0.00319627]"
25,268,"[-0.00314396 -0.01244991  0.01067945 ... -0.00863234 -0.037595
  0.00767648]"
26,1414,"[ 0.00327592 -0.02311632 -0.03556598 ... -0.01559948 -0.01782586
 -0.02904844]"
27,1731,"[ 0.00051904 -0.02408285  0.0055821  ... -0.02926494  0.00397767
  0.02465075]"
28,822,"[ 0.02810781  0.02527644  0.01491442 ... -0.04155655 -0.0391407
 -0.02869305]"
29,767,"[ 0.03203436  0.00058457  0.03815981 ...  0.00889223 -0.01878422
  0.05654635]"
30,74,"[-0.04158024  0.04841568  0.02025848 ... -0.05117694  0.06533101
 -0.00547884]"
31,586,"[ 0.02006346  0.02136004 -0.00788384 ... -0.00188752 -0.06158363
  0.07037179]"
0,146,"[ 0.05791704  0.02231886 -0.03451854 ... -0.03276746  0.01073182
  0.01553369]"
1,305,"[-0.01769892 -0.03793688 -0.03396845 ... -0.02392365 -0.00896701
 -0.0279335 ]"
2,1415,"[ 0.05898082 -0.00160126  0.02050379 ...  0.01477061  0.03777165
 -0.03042007]"
3,956,"[-0.01464586  0.01665563 -0.00531823 ...  0.00569919  0.01131203
 -0.01449704]"
4,1165,"[-0.00818206 -0.05114747 -0.00194486 ... -0.00538743  0.01278327
  0.00698917]"
5,1581,"[ 0.03690794 -0.05272965 -0.0171101  ...  0.00523606  0.00210296
  0.00201927]"
6,868,"[ 0.05434913  0.03336904  0.01030173 ...  0.00597634  0.00955207
 -0.00390139]"
7,1535,"[-0.00355773  0.05001451 -0.04563766 ...  0.04050069  0.05577097
 -0.00386701]"
8,192,"[-0.00116178  0.01534534 -0.00848118 ...  0.02764258  0.01206205
  0.0118139 ]"
9,102,"[ 0.03822518  0.00790958 -0.02593391 ... -0.03444027 -0.05828578
  0.04123448]"
10,412,"[ 0.00763742 -0.02257156 -0.02878033 ...  0.03763669  0.01776258
 -0.01935593]"
11,1496,"[ 0.02091878  0.0014253  -0.02948273 ...  0.01385783  0.0027122
  0.0087676 ]"
12,523,"[-0.02123999 -0.01962301  0.02691565 ... -0.02346503 -0.02525138
 -0.03015456]"
13,208,"[ 0.03741567 -0.00151302 -0.00350538 ...  0.0039444   0.02685851
  0.00070046]"
14,500,"[ 0.02766292  0.05317654 -0.04569973 ...  0.0209172   0.0304488
  0.00116992]"
15,341,"[ 0.03075791  0.02635666 -0.00973002 ...  0.01838415 -0.01492984
  0.00361885]"
16,1126,"[-0.0269953  -0.05338425 -0.03854743 ...  0.00487349  0.02333597
 -0.04923672]"
17,78,"[ 0.03545787 -0.00879489 -0.0076938  ... -0.02268251 -0.03388454
  0.04251495]"
18,314,"[ 0.01531213  0.021697   -0.01438947 ...  0.00197689 -0.01314137
 -0.02680086]"
19,854,"[ 0.03595601 -0.04032607  0.01027304 ... -0.01085907  0.01600117
  0.04935119]"
20,795,"[ 0.02123951  0.01619225  0.00850899 ...  0.0241411  -0.03671605
  0.02435412]"
21,149,"[ 0.05238901  0.00262669 -0.01788621 ... -0.0050759  -0.00804037
 -0.00182914]"
22,1530,"[-0.00214017  0.01113299  0.00200446 ...  0.01246061 -0.04075733
 -0.02758062]"
23,1789,"[ 0.000213    0.05928554  0.00381288 ... -0.0414738   0.05660486
  0.04434724]"
24,835,"[-0.00873397 -0.02722125 -0.01151806 ... -0.00199352  0.03650426
 -0.00420796]"
25,1493,"[ 0.00919225 -0.03525684 -0.00261022 ... -0.00923735  0.00099947
 -0.02695352]"
26,346,"[-0.04182605  0.01894614 -0.01660851 ... -0.01329511  0.04673156
  0.03224771]"
27,205,"[ 0.03078591  0.02055411 -0.013864   ...  0.00939926 -0.02310914
  0.01312402]"
28,1727,"[ 0.04553193 -0.02404033  0.02940382 ...  0.01530684  0.08611964
  0.00714147]"
29,73,"[ 0.02510156 -0.02505049 -0.03532373 ...  0.04257949  0.0094894
  0.00907693]"
30,183,"[ 0.00765358 -0.04064151 -0.00081318 ... -0.0473005   0.02420611
 -0.00877166]"
31,146,"[-0.03891667 -0.0039796  -0.02808911 ... -0.0152873  -0.03842966
 -0.00686252]"
0,76,"[ 0.03901681  0.03319646 -0.02427337 ...  0.01821721  0.00087067
  0.01771993]"
1,230,"[ 0.03332441  0.00606423 -0.00021774 ...  0.0210183  -0.02214012
 -0.00938422]"
2,1454,"[ 0.03730857 -0.02477637 -0.02704391 ... -0.00175647 -0.02417742
 -0.00101342]"
3,1223,"[-2.7827919e-06 -2.3256142e-02 -3.0427191e-02 ...  2.0033820e-03
 -4.6008490e-03 -8.3258189e-03]"
4,1414,"[ 0.00393962  0.01010608  0.01564372 ...  0.00702731 -0.02042139
  0.02905572]"
5,72,"[-0.01282113 -0.03362799  0.00663885 ... -0.02547931 -0.04316537
 -0.01949254]"
6,217,"[-0.01425503  0.00129179 -0.00922795 ...  0.03304349 -0.04400459
  0.04726355]"
7,1414,"[-0.01773796 -0.05857378 -0.02630421 ... -0.02668905 -0.03299022
 -0.07063817]"
8,490,"[ 0.02353475 -0.04637456  0.01219712 ...  0.06837355  0.03385339
  0.0169318 ]"
9,478,"[-0.00135994 -0.04317504 -0.01953056 ... -0.02939626 -0.01667924
  0.00276716]"
10,288,"[-0.02331379 -0.00999501 -0.01014592 ... -0.0303234   0.03503803
 -0.01759496]"
