Index,True Label,Embedding
16,750,"[-0.02005041  0.03258425  0.00061776 ... -0.00133856 -0.02550369
 -0.02424086]"
17,1271,"[ 0.01610155 -0.00028604  0.00436263 ...  0.00427749 -0.00212545
 -0.01612433]"
18,455,"[-0.01380671  0.01454821  0.01321469 ...  0.02899099  0.03388252
  0.00438409]"
19,78,"[ 0.02070498  0.00838729 -0.01629951 ... -0.0055231   0.01508691
  0.02189536]"
20,899,"[-0.02982392  0.00511255 -0.00509841 ... -0.01585577  0.00167547
 -0.00477583]"
21,1803,"[-0.01389327  0.00028974  0.01133686 ...  0.01651287  0.00967924
 -0.00205279]"
22,732,"[-0.02108349  0.02830498  0.00421666 ...  0.02146361 -0.00408838
 -0.00298481]"
23,689,"[ 0.00846486  0.03059462 -0.01450306 ...  0.00509112  0.00147335
 -0.02376576]"
24,744,"[-0.0107475  -0.0034799  -0.009506   ... -0.02163832 -0.00622612
  0.00570609]"
25,164,"[-0.01094148  0.00531754  0.00570019 ... -0.00195474 -0.00565575
 -0.00122085]"
26,727,"[-0.01445177  0.00912993 -0.00067232 ...  0.0079989   0.02402342
 -0.00163631]"
27,1041,"[-0.0285432  -0.00123122  0.00618484 ...  0.00144665 -0.00228757
 -0.01285672]"
28,285,"[-0.01382218 -0.00017468  0.01128272 ...  0.00398118  0.01215286
  0.01977385]"
29,1368,"[-0.02100971  0.01111256 -0.00835921 ...  0.02296977  0.00354411
 -0.03787705]"
30,56,"[-0.00769966  0.01570225  0.00882263 ...  0.0103867  -0.00442262
 -0.00895592]"
31,434,"[-0.0263948   0.00712952  0.00923859 ... -0.00147523  0.01904867
 -0.0119334 ]"
0,33,"[ 0.01207817  0.00592016 -0.00194613 ... -0.00266447  0.00030505
  0.00270907]"
1,413,"[ 0.01094956 -0.01138587 -0.01962779 ...  0.02388689  0.05077036
  0.06439157]"
2,281,"[-0.0248464  -0.00281267  0.00591244 ...  0.0010447   0.03615634
  0.00319283]"
3,1657,"[ 0.02493438  0.00360356 -0.00872481 ... -0.00764944  0.01479408
  0.00282666]"
4,1660,"[-0.01245275  0.02147942  0.00082804 ... -0.00798615  0.00821463
 -0.0022121 ]"
5,1316,"[-0.02397825 -0.00794974  0.00550849 ... -0.00012182 -0.00240431
  0.00674973]"
6,545,"[-0.02896889 -0.0022807  -0.01570243 ...  0.00596892 -0.01076356
  0.0058279 ]"
7,1708,"[-0.01198469  0.00528957 -0.00058106 ... -0.01262995  0.02806714
 -0.03480815]"
8,489,"[ 0.02703215  0.01656079  0.01649822 ... -0.00976721 -0.00309057
  0.02442959]"
9,51,[0.01032488 0.03125162 0.0037857  ... 0.0364411  0.01059415 0.00092993]
10,366,"[-0.00306989  0.03148837  0.04408281 ... -0.00706339  0.00017607
 -0.03113858]"
11,252,"[ 0.00968042  0.00714065  0.01836082 ... -0.03257244  0.01421536
 -0.00876327]"
12,253,"[ 0.02884442  0.00282341  0.00601682 ...  0.00043403 -0.02697415
 -0.01705739]"
13,1238,"[-0.02416552  0.05249795  0.01882937 ...  0.01141364 -0.00919788
 -0.00368123]"
14,65,"[-0.00236602 -0.02180043  0.00195212 ... -0.02504704  0.03232835
  0.01489859]"
15,701,"[-0.00113879  0.01464607 -0.01959936 ... -0.01243403 -0.00776809
 -0.01254826]"
16,771,"[-0.01286802  0.01496871  0.01348238 ...  0.00171322 -0.0115583
 -0.00045113]"
17,314,"[-0.004829    0.01272646 -0.01770841 ...  0.02158024 -0.00348717
 -0.0033716 ]"
18,1658,"[-0.00695136 -0.01096136 -0.00072733 ...  0.01492962 -0.00231472
 -0.01328666]"
19,1324,"[-0.00864244 -0.01647723  0.01558637 ... -0.01710263  0.00220049
 -0.02836196]"
20,1391,"[-0.0110961  -0.00487805 -0.00347409 ...  0.01042065 -0.00131459
  0.01325905]"
21,319,"[-0.00164336 -0.00655951 -0.00274999 ... -0.00335383 -0.00669324
 -0.00746397]"
22,111,"[-0.02344897 -0.00910976 -0.01908975 ...  0.01597689 -0.01711502
 -0.01973743]"
23,1332,"[-0.03308877  0.00165463 -0.01893477 ...  0.01009955  0.0365328
  0.01898644]"
24,1297,"[-0.00073147  0.03714945 -0.01021951 ...  0.0028674  -0.02064552
 -0.00736795]"
25,681,"[-0.03573443  0.00538499 -0.01432898 ...  0.00481095  0.008184
  0.01196747]"
26,1254,"[-0.02228872  0.01330946  0.00139779 ...  0.00038912  0.01915843
  0.00260439]"
27,370,"[-0.0010212   0.04303452 -0.00985479 ...  0.02509074 -0.00512746
 -0.01027176]"
28,17,"[ 1.1009905e-02  1.7225383e-02 -1.7902326e-02 ... -6.0875434e-05
  1.4102907e-02 -1.9734148e-02]"
29,372,"[-0.02671009  0.02799256 -0.00414137 ...  0.00883063  0.02188131
 -0.01111398]"
30,357,"[-0.01309273  0.02142989 -0.01627325 ...  0.00478745 -0.00346998
 -0.00684843]"
31,991,"[-0.01178889  0.02027814  0.00919745 ...  0.00972701 -0.00524045
  0.01147798]"
0,618,"[-0.02319233 -0.01856638 -0.00271366 ...  0.02039192 -0.00424302
  0.02693311]"
1,79,"[ 0.00328096 -0.00042208  0.00474833 ...  0.00213377  0.00570634
  0.00491539]"
2,965,"[-0.01188651  0.01479038 -0.02016316 ... -0.00342255 -0.02033179
 -0.02406494]"
3,1604,"[ 0.05590971 -0.01382028 -0.0064602  ... -0.01038089  0.00012964
  0.00378845]"
4,1186,"[-0.0245878  -0.00555855  0.00031803 ... -0.00206116  0.00546942
 -0.00540404]"
5,58,"[-0.02358169 -0.01025252  0.0022903  ...  0.00712938 -0.01306694
  0.00767443]"
6,523,"[-0.00899581  0.04506969 -0.00731338 ... -0.00576358 -0.00604601
 -0.00818683]"
7,725,"[ 4.3708499e-04  1.5771687e-02 -1.5863419e-02 ...  1.9792384e-03
 -1.2338352e-03  4.1702297e-06]"
8,98,"[-0.02148383  0.03139297 -0.01894777 ...  0.00352548  0.01654825
 -0.0063339 ]"
9,1683,"[ 0.00928384  0.06250717  0.00176685 ... -0.01921891  0.01579485
 -0.01452262]"
10,822,"[-0.0085716  -0.01521061 -0.00257081 ...  0.00037209  0.02310801
  0.0094336 ]"
11,279,"[-0.01086451  0.03491636 -0.01330574 ...  0.01276201 -0.00302966
  0.00103139]"
12,560,"[-0.01270455  0.02062465  0.02537723 ... -0.01021101  0.0029034
  0.00089593]"
13,58,"[-0.02274885  0.007176    0.00846189 ... -0.01494492  0.00029941
  0.00223097]"
14,1401,"[-0.0074144  -0.01901065  0.00772788 ...  0.00978853  0.04210819
  0.00736306]"
15,332,"[ 0.00628089  0.0139994   0.00627379 ...  0.00559441 -0.01066013
  0.03574282]"
16,83,"[-0.02483587 -0.00378967  0.01738918 ... -0.01212558 -0.01005942
  0.03938625]"
17,1583,"[-0.00707399 -0.03587292  0.00579058 ...  0.0178808  -0.01869066
 -0.02085707]"
18,1416,"[ 0.00068788  0.0195349  -0.01387601 ...  0.00123955  0.00126967
 -0.02089702]"
19,40,"[-0.01521103  0.00324941  0.00212426 ...  0.00859875 -0.02211496
  0.02247866]"
20,253,"[ 0.0030085   0.001131    0.00255219 ... -0.00582421  0.00679579
 -0.01219125]"
21,592,"[-0.02290114  0.0014686   0.01235668 ...  0.02944949 -0.00604778
 -0.00469068]"
22,232,"[ 0.01451399 -0.0027145  -0.03017405 ... -0.02203175 -0.00273873
  0.01524508]"
23,735,"[ 0.00638694  0.03332043 -0.00018868 ...  0.01333131  0.00170978
  0.00380918]"
24,196,"[-0.01891123  0.01424107  0.05005812 ...  0.00305336  0.00472491
  0.00663731]"
25,433,"[-0.00770864  0.03020195  0.00922444 ... -0.0022322  -0.01559528
 -0.01664383]"
26,270,"[ 0.06592159 -0.00453351 -0.01464099 ...  0.0031737  -0.0016445
  0.00403721]"
27,859,"[-0.02866091  0.01153185  0.00535896 ...  0.02332161  0.00436288
  0.00416692]"
28,1072,"[-0.00929909  0.01202551  0.01594427 ... -0.02746041  0.00499934
 -0.00362728]"
29,72,"[-0.00768846  0.03500566  0.01543454 ...  0.01595754 -0.01087194
  0.00488912]"
30,15,"[-0.01608705 -0.00754726 -0.00204683 ...  0.00022913 -0.00246615
  0.02061684]"
31,312,"[-0.02089161 -0.00808373  0.01500729 ... -0.00212062 -0.01627198
 -0.02423615]"
0,9,"[-1.3332397e-02 -3.6366265e-03 -1.3899694e-02 ... -7.7892793e-05
  1.8236940e-03 -5.4085883e-03]"
1,229,"[-0.03434265 -0.00359656 -0.01512895 ...  0.00290833  0.00674513
 -0.03791344]"
2,238,"[ 0.00954585  0.08203083 -0.01125296 ...  0.03950222  0.0004977
  0.01116907]"
3,1579,"[-0.01407789 -0.02318657  0.02228747 ...  0.00220478  0.03050035
 -0.00740449]"
4,78,"[ 0.0002407  -0.02680751 -0.01576606 ... -0.01345647  0.00031572
 -0.01569159]"
5,282,"[ 0.00321851  0.02445454  0.01940161 ...  0.00477901  0.00692214
 -0.00716657]"
6,94,"[ 0.00247093 -0.00305343  0.00396668 ... -0.00024604  0.00478916
  0.00155563]"
7,40,"[-0.01590539  0.00141868  0.02446686 ...  0.00586911  0.00737611
  0.01994173]"
8,741,"[-0.00344961  0.00435383  0.0054481  ... -0.00031401  0.01631846
  0.00589951]"
9,5,"[ 0.00805659  0.01352935  0.00167015 ...  0.01012213 -0.00601668
 -0.00194679]"
10,380,"[ 0.00591845  0.00778351  0.01056643 ... -0.01421226 -0.01018623
 -0.01347854]"
11,828,"[-0.02243239 -0.04409255 -0.00674493 ... -0.00133503 -0.01860829
 -0.02250898]"
12,39,"[-0.00995447  0.00999663  0.00301929 ...  0.01974648  0.0180291
  0.01485063]"
13,1460,"[-0.02156321 -0.00269486  0.00557917 ...  0.00123482  0.00839893
  0.00481821]"
14,1151,"[-0.00688923  0.01603394  0.00474865 ... -0.02465079 -0.00991253
  0.00798959]"
15,422,"[ 6.8964378e-05  7.5682118e-03 -2.5117148e-03 ...  2.5143469e-02
 -1.0779960e-02  3.0694231e-03]"
16,192,"[-0.01879679  0.00866485 -0.00987529 ... -0.00220443  0.00123592
  0.00863814]"
17,274,"[-0.02257968 -0.01034205 -0.00792648 ... -0.01559839  0.00198523
 -0.00512791]"
18,110,"[ 0.00232881  0.00761036  0.01163256 ... -0.00159041 -0.00751908
 -0.00195055]"
19,102,"[ 0.00524214  0.01197219 -0.00300984 ...  0.0056568   0.0001214
  0.0005074 ]"
20,859,"[-0.02250294 -0.04344759  0.01301303 ... -0.02794647  0.03379642
  0.01150153]"
21,283,"[-0.00372976  0.03046106  0.00855933 ...  0.01477374  0.00245211
 -0.00178661]"
22,65,"[-0.01883657  0.00265829  0.01767092 ... -0.00975262 -0.00959277
 -0.00207768]"
23,1303,"[-0.01284106 -0.00906224  0.00183932 ...  0.01169045 -0.00206129
 -0.00619249]"
24,49,"[-0.01292285  0.04474066 -0.00099388 ... -0.00337871 -0.01576344
 -0.01344385]"
25,100,"[-0.03214669  0.03223412  0.00038329 ...  0.02343552  0.00756865
 -0.01667124]"
26,921,"[ 0.01294074 -0.000658    0.00454223 ... -0.02437242  0.02681565
  0.02541354]"
27,955,"[-0.00739672 -0.00251924  0.0131586  ... -0.0071562  -0.00197763
 -0.02067336]"
28,425,"[ 0.01496505 -0.00803363  0.01494369 ...  0.00488073 -0.00775507
 -0.00438638]"
29,966,"[ 0.00501656  0.02022819  0.001434   ...  0.0040858  -0.01904
  0.00356257]"
30,996,"[ 0.06882009  0.05238263  0.03200275 ...  0.02158152  0.01846192
 -0.00632537]"
31,102,"[-0.02324264  0.02813924 -0.01713185 ...  0.06544104 -0.00098996
 -0.02035472]"
0,1012,"[-0.0301714  -0.01192624 -0.00650863 ...  0.02596577  0.01574542
 -0.023097  ]"
1,162,[0.00152238 0.03360357 0.0005261  ... 0.01691114 0.00507089 0.00579441]
2,176,"[-0.01250022  0.02335076 -0.0100568  ... -0.00109606 -0.00071928
 -0.01464946]"
3,1249,"[-0.03407123 -0.00388255 -0.01855182 ...  0.00772165  0.00084725
 -0.00199963]"
4,289,"[ 0.02149692  0.0427421  -0.01003415 ... -0.00098862  0.01442006
  0.00633806]"
5,630,"[-0.01056843 -0.00503343  0.01105444 ...  0.00834851  0.01643183
 -0.01223788]"
6,180,"[-0.01031572  0.01324029  0.01294232 ...  0.0069522  -0.00822422
 -0.00683786]"
7,291,"[ 0.00602661  0.0641959   0.00541428 ... -0.00827548 -0.00561997
 -0.00145188]"
8,196,"[-0.01350306 -0.00641696 -0.00462016 ... -0.01700291  0.00487496
  0.01543977]"
9,1474,"[-0.02834757 -0.00170593  0.02363836 ... -0.00699241  0.0038975
 -0.0233194 ]"
10,65,"[-0.01760402  0.00172986 -0.00614285 ...  0.05240914  0.00016491
 -0.01443166]"
11,396,"[-0.02755636 -0.00980972 -0.00533913 ...  0.0088089   0.02235737
  0.01167177]"
12,1141,"[-0.00398329  0.03205277 -0.02532866 ...  0.01560422 -0.00053336
 -0.01199372]"
13,402,"[-0.01375752 -0.01268898  0.0074334  ... -0.0049651  -0.01528811
 -0.01240311]"
14,110,"[ 0.03540291 -0.01133242 -0.00798606 ... -0.00932488 -0.0042947
 -0.00243778]"
15,15,"[-0.01419554  0.04078032  0.00513562 ... -0.01361498  0.00222289
  0.0220693 ]"
16,160,"[ 0.01793653  0.02654297 -0.01263179 ... -0.00795687 -0.0041938
 -0.02431867]"
17,702,"[ 0.00373571  0.00131059 -0.01372003 ...  0.01603892 -0.00478857
 -0.02627142]"
18,983,"[ 0.00338791 -0.00650702  0.00870556 ...  0.00331524 -0.01419203
  0.02813137]"
19,349,"[-0.00806068 -0.00769055 -0.01715022 ... -0.00711322  0.00116221
 -0.0128987 ]"
20,389,"[-0.00661863  0.01424026 -0.01048973 ...  0.0059713   0.00107215
 -0.00142587]"
21,478,"[-0.00477981  0.02297078 -0.00046261 ... -0.00329426 -0.00169663
 -0.01469598]"
22,147,"[-0.0176349  -0.00177469 -0.01702728 ...  0.02050434 -0.01649667
 -0.0079532 ]"
23,1568,"[-0.01266156  0.01832072 -0.00900949 ... -0.0060115   0.00767486
  0.00806383]"
24,669,"[ 0.00341012  0.01472429 -0.00434073 ... -0.00321083  0.00110271
  0.04745409]"
25,590,"[-0.01975733 -0.00845418  0.03084413 ...  0.01413113 -0.01750319
 -0.01835025]"
26,1414,"[-0.01936428  0.00919279 -0.01717991 ...  0.00078562 -0.00075678
 -0.00600301]"
27,102,"[-0.02589845  0.02938615 -0.01221082 ...  0.02327601  0.00264143
  0.01018555]"
28,271,"[-0.0092763   0.00951389 -0.01784551 ...  0.0132534  -0.01758941
  0.01809424]"
29,201,"[ 0.0207126  -0.00648437 -0.0067997  ... -0.0005868   0.01508858
 -0.01812259]"
30,1041,"[ 0.01661015 -0.00848464 -0.0022993  ... -0.00634395  0.01004699
 -0.00504446]"
31,932,"[ 0.01699879  0.0028681  -0.02188517 ...  0.01425848 -0.00410015
  0.00425966]"
0,1431,"[-0.02212702  0.01604407 -0.00743088 ... -0.00494572  0.00453718
  0.00093345]"
1,484,"[-0.0122604  -0.0086641   0.00660645 ... -0.02467403  0.0065243
  0.00094969]"
2,523,"[ 0.02956729 -0.00140491 -0.01618625 ... -0.00635957 -0.0133653
  0.00101419]"
3,578,"[-0.03450755  0.01556302  0.03798136 ... -0.00621732 -0.00023485
  0.01218801]"
4,76,"[-0.0134854   0.006983   -0.00677157 ...  0.00759453  0.00167623
 -0.01495667]"
5,1573,"[-0.01656909 -0.01885069  0.00981786 ...  0.01826409  0.00937141
 -0.00196501]"
6,1383,"[ 0.05237539  0.02213775  0.00632523 ... -0.00417309  0.00473436
 -0.0309799 ]"
7,1396,"[-0.02281571  0.02538299  0.01183434 ...  0.00722857  0.00099405
 -0.0006182 ]"
8,503,"[-0.00569128  0.02237811 -0.00274804 ...  0.00488759  0.00533058
 -0.02451224]"
9,349,"[-0.0152155   0.00095324  0.00215952 ...  0.02540616 -0.0044249
 -0.00451637]"
10,267,"[ 4.7810998e-02  1.3065716e-02  2.7752714e-05 ...  1.6534323e-02
 -5.6895064e-03 -3.6492348e-03]"
11,1332,"[-0.01511968 -0.0101408  -0.00434569 ... -0.00059327 -0.00348184
 -0.01125118]"
12,652,"[ 0.00309584 -0.0039118   0.0012269  ... -0.01314898 -0.02159645
 -0.00067353]"
13,1069,"[-0.01543618 -0.00614626  0.00469109 ...  0.00050633 -0.00551791
  0.014547  ]"
14,40,"[-0.0257577   0.01317559 -0.0065464  ...  0.00700583  0.01258455
  0.00857086]"
15,630,"[-0.01951124  0.00938104 -0.03233945 ...  0.0015975  -0.01532825
 -0.01200206]"
16,1438,"[ 0.00858669  0.01010465 -0.01025982 ... -0.01102619 -0.00589303
  0.01525556]"
17,1393,"[-0.00610717  0.03930476 -0.023898   ... -0.00242438  0.00807789
 -0.01244543]"
18,861,"[ 0.00452951  0.00070595 -0.00933263 ...  0.00105561 -0.00765008
  0.00508064]"
19,65,"[ 0.0088248  -0.00486671  0.00218111 ... -0.0077381  -0.01183938
 -0.01593408]"
20,79,"[ 0.01388867  0.03613728  0.00283314 ...  0.00142215  0.0131264
 -0.00285124]"
21,332,"[-0.01149815  0.01172198 -0.00585495 ...  0.01162962 -0.00095226
 -0.0036775 ]"
22,975,"[-0.01073088  0.02056505 -0.01718468 ... -0.0029004  -0.01616624
  0.00345638]"
23,501,"[ 0.00123092  0.05743268 -0.00361457 ...  0.05113321 -0.00409319
  0.00260251]"
24,110,"[ 0.00828211  0.00717616  0.0032725  ...  0.00862753  0.031074
 -0.0049945 ]"
25,268,"[ 0.05422616  0.01814619  0.00825121 ...  0.00576285 -0.0110747
  0.00761237]"
26,1414,"[-0.01390742  0.02911206  0.00131372 ...  0.01973503 -0.0096458
  0.00663998]"
27,1731,"[-0.00316811  0.00498482 -0.00366642 ... -0.00739482 -0.01057882
 -0.01088983]"
28,822,"[ 0.00056476 -0.01878426 -0.00931199 ... -0.00480537  0.00471766
  0.02509725]"
29,767,"[ 0.00318882  0.016413    0.02458556 ...  0.02228631 -0.00364177
  0.01124931]"
30,74,"[-0.01658247  0.00278821  0.00089478 ...  0.00318087  0.0041629
  0.00585874]"
31,586,"[ 2.17895256e-03  6.50867522e-02  1.97539423e-02 ...  1.00081004e-02
  1.06650405e-05 -1.13536511e-02]"
0,146,"[-0.02862875 -0.00556092 -0.01523354 ...  0.0058004   0.00546092
 -0.00364804]"
1,305,"[-0.00293055  0.0048027   0.00253149 ... -0.01112674 -0.01807539
 -0.00046435]"
2,1415,"[-0.00130696  0.00856359  0.00873983 ...  0.0106961  -0.00549301
 -0.00144538]"
3,956,"[-0.01296632  0.00170236 -0.00366978 ...  0.00838974 -0.00148628
  0.02010794]"
4,1165,"[ 0.00047364  0.00688971 -0.00364616 ...  0.00221608  0.01037237
 -0.02015243]"
5,1581,"[-0.00342142 -0.00905288  0.01444537 ... -0.00565559  0.01007634
 -0.00702457]"
6,868,"[-0.00359127 -0.03819715 -0.0075801  ... -0.00924333  0.01465946
 -0.00392324]"
7,1535,"[ 0.00020381  0.01051652 -0.00375729 ...  0.00788347  0.0006609
  0.00509809]"
8,192,"[-0.02607605  0.0370565  -0.00121161 ...  0.010391    0.01065629
 -0.01659509]"
9,102,"[-0.01259304  0.03170051 -0.01056479 ...  0.01304072 -0.0003437
  0.01355034]"
10,412,"[-0.03054374  0.01098437 -0.01836174 ...  0.01449649  0.01528008
  0.00940609]"
11,1496,"[-4.46328660e-03 -1.51411425e-02 -9.53094568e-05 ... -9.63578187e-03
  4.81487159e-03  4.32295632e-03]"
12,523,"[ 0.02552021 -0.00853317  0.00089496 ... -0.0067821  -0.00067542
  0.00796814]"
13,208,"[ 0.00265587  0.01009426  0.02259515 ... -0.00532868  0.00559983
 -0.02381425]"
14,500,"[ 0.01125292  0.01973367 -0.00533619 ...  0.00431106 -0.00559879
 -0.00482126]"
15,341,"[ 0.00867811  0.0126729  -0.01260906 ...  0.0251389  -0.00411729
  0.00819156]"
16,1126,"[-0.01072705 -0.0073905  -0.00858023 ...  0.01192667  0.00159781
  0.00871142]"
17,78,"[-0.02407484  0.01530299 -0.00403969 ...  0.01821224  0.00999065
  0.01611926]"
18,314,"[-0.01157671  0.00824954  0.02400208 ...  0.00533098  0.00153593
  0.04022878]"
19,854,"[-0.01836597  0.00634853 -0.00929397 ...  0.01307276 -0.01103403
 -0.00665531]"
20,795,"[ 0.03768025 -0.01592661  0.00664092 ... -0.00220077  0.0077733
  0.00167334]"
21,149,"[ 0.02110853 -0.00778625 -0.00985444 ... -0.00723325 -0.00049989
  0.00287582]"
22,1530,"[-0.00814452 -0.00302924 -0.02364073 ...  0.00297927 -0.00088252
 -0.01221914]"
23,1789,"[ 0.03035455  0.00221362 -0.00560271 ...  0.00613431 -0.00936125
 -0.02276585]"
24,835,"[-0.00702494  0.020558    0.00325361 ...  0.01647135  0.01094822
 -0.01027045]"
25,1493,"[-0.01411637  0.02705109  0.02067284 ... -0.00509125  0.01102061
  0.00314393]"
26,346,"[-0.01373835 -0.00279204  0.00411466 ...  0.00045198 -0.00792342
  0.00076635]"
27,205,"[ 0.00232248  0.0126562   0.02769698 ... -0.00749502  0.00092995
  0.00575509]"
28,1727,"[ 0.00167429  0.03028099 -0.01293576 ...  0.00627975  0.01179522
 -0.00578884]"
29,73,"[-0.01121521  0.0169239  -0.01004248 ...  0.00810069 -0.00520818
  0.00601292]"
30,183,"[-0.00528514  0.01748129  0.00182036 ... -0.01566769 -0.01628494
  0.02107135]"
31,146,"[ 3.8578939e-02 -9.4132032e-03 -1.3848570e-02 ...  2.9703015e-03
  4.3420820e-05  5.1730862e-03]"
0,76,"[-0.00907821  0.04214534 -0.00465322 ...  0.00762141  0.00290799
 -0.01583048]"
1,230,"[ 5.7440385e-04  8.8310093e-03 -6.9446368e-03 ...  5.6588617e-03
  6.5751374e-05 -2.4454273e-02]"
2,1454,"[-0.03206385  0.01758748 -0.00152288 ...  0.00785163  0.01276372
 -0.00527741]"
3,1223,"[-0.02303218  0.02162649  0.00732157 ...  0.02028408 -0.01092002
  0.01654367]"
4,1414,"[-0.0210185   0.01654018 -0.000485   ... -0.00717391 -0.01540808
 -0.0206509 ]"
5,72,"[ 0.00743316  0.01905648 -0.00091738 ... -0.01234277  0.00942549
  0.00364254]"
6,217,"[ 0.04341033 -0.00070845  0.00449117 ...  0.00022005 -0.01964555
  0.0086526 ]"
7,1414,"[-0.00332753  0.00927381 -0.01259986 ... -0.00854435 -0.01282679
 -0.00742959]"
8,490,"[-0.00471845 -0.00377789 -0.00220461 ...  0.01938782  0.01929807
  0.01053562]"
9,478,"[-0.01335164  0.02104622 -0.02249992 ... -0.00233823 -0.00021576
 -0.01062601]"
10,288,"[ 0.0553282  -0.01152008 -0.00342046 ... -0.00771967 -0.01570943
  0.01653218]"
