Index,True Label,Embedding
9,1388,"[-11.123916    -2.4383228   -3.0172105  ...   1.3780191    4.1838527
   0.62425387]"
10,668,"[-15.122919     3.184322    -1.6198554  ...   4.2256446    0.22697133
  -0.5333724 ]"
11,572,[-8.028198   3.5957875 -0.5564881 ...  5.3667955 12.720173  -3.3712673]
12,628,[-7.8733425 -2.8601236 -4.1250567 ...  1.5841619  2.550528   3.5492234]
13,106,[-6.0716896 -2.4354513  5.4061265 ... -3.1117811  6.2321277  2.3810701]
14,1149,"[-3.3362603  -2.2903795  -4.2428985  ...  5.33398    -3.9289305
 -0.53857726]"
15,229,"[ 1.1342286  -4.1934767   0.88784933 ... 12.452738    2.8998127
 -3.0267878 ]"
16,814,"[ 9.94572     5.9327936  -0.42249042 ...  6.0293145   1.756938
 -3.9856453 ]"
17,825,[-9.952033  -5.687154  -3.1964247 ...  1.6401279 -0.4014652  6.429057 ]
18,327,"[  0.63734066  -3.794333     0.785097   ...   4.038934     4.99943
 -10.429104  ]"
19,163,[-5.14092   -0.5219732 -2.094136  ... -1.997068  -3.0728266  6.875556 ]
20,180,"[-6.5185633  -5.0166173  -0.65424657 ...  6.786982    4.62428
  1.5328596 ]"
21,1027,[-9.869582  -3.6737263 -4.2060056 ... -4.0645423 -1.9044833 -1.8598162]
22,454,"[-1.5452255  -1.2748319   0.47612548 ...  5.815413    3.2112422
 -0.32187876]"
23,4,[-9.361686   6.2920394 -5.627312  ... -2.82766   -4.1973076  4.668091 ]
24,331,"[-6.1256323  -1.8773744   6.4292684  ...  0.22487181  0.64884305
  1.9730713 ]"
25,118,"[-13.494109    -0.8697327    1.0457007  ...   3.2428021   -0.8948026
   0.05661106]"
26,1652,[-5.7255     1.488063  -4.1185985 ... 10.575281   2.114968   0.7906474]
27,1232,[ 4.4654856 -0.6446999 -2.5753953 ...  2.0980465 -0.810858   1.9893446]
28,399,[-7.854925  12.224204   4.158763  ... -4.778731   4.948282   2.9321876]
29,1792,[ 1.7103732  4.224176   3.278247  ... -5.412927   5.836344  -1.103353 ]
30,1198,[-5.928088   8.570523  -0.8030966 ...  6.3035083  5.373813   1.7240835]
31,1590,"[-12.8071165  -6.709362   -8.659964  ...   5.806237   -5.933393
   4.799383 ]"
0,11,[-5.1174107 -3.0066137 -4.96954   ...  5.8050504  9.139722   1.2115812]
1,237,"[-12.350662    1.1953824   1.075586  ...   9.744501    6.3645697
  -7.477082 ]"
2,508,"[-11.906829     0.14515467   1.2213408  ...   5.6798306   -7.2353773
  -3.4007726 ]"
3,456,[ 1.6106006 -2.3928664 -2.0463555 ...  5.5361433  2.9318707  1.4545487]
4,1335,[ 1.3699068 -4.797991   9.804873  ...  4.1487756  6.416818  -2.7288787]
5,129,[-5.25855    2.7723553 -4.4626184 ... -5.728263   4.7501454  0.9355116]
6,39,"[-3.5458663  -0.07509033 -5.321513   ...  2.9831173   2.0141432
  2.171637  ]"
7,63,"[-11.65697    -4.7539444   7.448673  ...   2.188069    1.6864228
   4.8078794]"
8,177,"[-14.228457   -3.6302862   1.55449   ...   3.289344   -3.728609
   2.1835082]"
9,673,[ 3.078581   5.775814  -4.5722876 ...  7.548044  -1.8026385 -3.0640695]
10,9,"[-5.3384523   0.7674561   7.7793403  ... -0.22539967 -0.9632206
  1.0785732 ]"
11,601,[-6.338235  -2.1041443  3.1281414 ... -0.3696809  3.2305512  2.0152946]
12,6,"[-0.48633274 -5.452552   -5.520462   ...  7.7162824   4.236359
 -4.2938867 ]"
13,23,"[-4.0072694   0.17137213 -3.2341976  ...  1.806995   -0.10825512
  3.509759  ]"
14,672,[-2.002112  -7.0356007 -4.8672786 ...  5.3558936 -1.2897024  5.176529 ]
15,472,"[ 2.3609827e+00  4.1985011e+00 -2.7516647e-03 ...  8.1714344e+00
  1.3027310e+00 -2.8630097e+00]"
16,508,"[-7.7574105  -2.7317595   0.51027256 ...  7.792294    5.138726
  0.28828412]"
17,1130,"[-0.3928335   3.2682595  -6.914041   ... -0.20497334  2.7190967
  3.054998  ]"
18,7,"[-5.850728   -0.12844597 -0.32561687 ... 11.647532    9.872518
  3.5426135 ]"
19,766,[-4.0809107  4.8916435 -4.373738  ... -1.8336958  5.6826587  8.324696 ]
20,41,"[-1.9185071  -0.7506579  -8.325683   ...  2.7276351   4.19787
  0.36223552]"
21,35,[-3.1003835 -1.8135878 -7.9947762 ...  4.99466    3.201407   6.459957 ]
22,245,"[-7.6793394  -6.98549    -5.862464   ...  5.8893943   0.25558546
 -2.583778  ]"
23,1519,[-4.6767607 -4.1635103 -4.299239  ... 12.627769   6.463963  -0.7741601]
24,1089,[ 3.011513  -6.7916327 -2.5745676 ... 11.552063  -2.438571   2.3010664]
25,1572,[-3.4695659 -7.229025  -4.2363944 ...  7.348881   5.97207   -1.6901362]
26,1317,"[-3.6141574   1.0103054   4.872893   ...  6.81639     0.11841363
 -2.0941615 ]"
27,616,[-4.768077  -1.0446774 -5.226771  ... -1.8018394  4.234941  -0.5824219]
28,1072,"[-9.329699   -0.41927457 -2.142422   ...  8.184196   -0.4637384
  2.2225075 ]"
29,148,"[-11.998572    5.0976987   2.78362   ...   8.964394    2.2024474
   0.8444516]"
30,1132,[-0.1887556  8.53583    1.18407   ...  1.5277752 -1.1181644 -4.0936904]
31,174,"[-13.693919    3.3835056   4.373276  ...   5.936724    5.7423873
  -3.024065 ]"
0,177,[-2.7126658  0.5883444 -9.780847  ... -4.0893507 -0.6466522 -1.2041899]
1,702,[-6.8414273  3.3587546 -9.625831  ... -4.2905755  0.5300168 -2.9629416]
2,4,"[-5.6530404  -2.987892   -2.0032446  ...  3.0462065  12.900019
 -0.19564459]"
3,422,[-2.1262562 -2.7580416 -4.095916  ... 16.656212   8.91721    2.660181 ]
4,109,"[-0.34122452 -0.6937842  -2.905163   ...  5.685612    0.7398094
  5.9896426 ]"
5,727,"[-4.4411683   1.8432382  -0.20213123 ...  3.3315625   1.5981927
 -1.4479198 ]"
6,54,[-4.101866  -8.011171  -6.587335  ...  2.2888217  4.70375    3.9969897]
7,224,"[-6.029834   -1.2886126  -5.2018237  ... -2.841627   -1.7455693
  0.33483344]"
8,391,"[-4.542233    2.8451006  -4.463366   ... -0.33695015 -4.4393983
 -2.7110155 ]"
9,262,"[-10.169921     0.51099265  -1.7521038  ...   2.502662    -1.7888961
   9.792682  ]"
10,111,"[ 1.8357487   1.488352    1.5595579  ...  0.44006544 -0.68029493
 -0.4119588 ]"
11,1347,"[-10.246518    2.4975553  -1.9341317 ...   6.0912104   6.09842
  -4.391576 ]"
12,883,"[-1.1298798  -2.1811495  -1.4694611  ...  0.30473343 -0.16211489
 -1.0799233 ]"
13,61,[-8.527175  -2.1760864 -6.017422  ...  1.3651857  2.817864   1.8862208]
14,1670,"[16.043772    1.5904179   0.35231724 ...  8.504576    2.655828
 -2.5370598 ]"
15,1012,[-8.126617  -1.3365593  2.0390167 ...  4.5456133 -0.85921   -2.9674468]
16,1288,[ 4.465702   3.7578807 -4.9124246 ...  6.2730646  1.0071372 -3.4804287]
17,106,[-4.085294  -1.5538696 -2.470454  ...  1.5107375  4.345469   5.4239264]
18,657,[-6.0926332 -1.7676717 -7.8043103 ...  3.1215565 -2.818098   1.3611182]
19,608,"[-3.073691    5.193184   -3.9953525  ...  0.28617087  0.58151877
 -3.7819502 ]"
20,106,"[-1.561598   -0.63033015 -4.616259   ...  3.3306854   0.7473218
  2.2655966 ]"
21,639,[-9.444633   4.997668   3.7407882 ... -1.3690139  5.0946913 -0.3289069]
22,328,"[-6.9710097   0.17082687  7.2268176  ...  8.435786    5.856599
 -6.2897735 ]"
23,4,"[ 2.893358    0.93075174 -4.201627   ... 13.06963     0.8365218
 -0.07854866]"
24,534,[ 2.0495207  1.1121249 -4.1922793 ... -1.2627085  2.5393598  4.065777 ]
25,800,"[ 2.9341452   5.1003437  -3.4551446  ...  3.2187734   6.2533174
  0.76717895]"
26,213,[-8.545991   1.4571108 -4.6555123 ...  1.1144181  7.971977   3.4031034]
27,285,"[-5.869701    4.6311975  -1.4177794  ... -0.09303395 -0.2651969
  6.7521048 ]"
28,561,"[-9.638047    0.3314124   0.41869605 ...  0.17084292 -3.879561
 -0.12103676]"
29,94,"[ 2.2236607   5.9303293  -0.35230565 ...  1.9078931   2.552546
  1.684954  ]"
30,85,[-7.5795684 -3.3439627 -5.6246696 ... -0.5479919 -4.1093516  1.5123409]
31,499,"[-4.688669    1.3664355  -6.0443397  ...  2.5980463   1.177273
 -0.74972016]"
0,247,"[-3.5596604  -5.0453053  -0.12837525 ...  6.7637973   2.8061018
  3.4537272 ]"
1,1221,"[-10.074253   -3.78528    -4.938742  ...  -5.332018   -2.603137
   2.0283546]"
2,101,"[-10.648828    5.7594028  -4.5042515 ...   0.95719     1.6578896
   9.27883  ]"
3,380,[ 1.1114324  2.8902624 -6.0261874 ... -3.1264725 -3.3558998 -2.494699 ]
4,437,"[-13.145364    -0.73590624  -0.69191796 ...   0.81969583  -1.486985
  -3.5138998 ]"
5,147,[-2.0492287  1.6005384 -4.31513   ...  5.2025666 -0.5208406 -1.4457619]
6,331,"[-2.8682902  -1.9587259  -4.3991537  ...  1.507611   -0.73147976
  1.9476477 ]"
7,70,[-5.732106   4.9272976 -3.4679072 ...  3.7077007  1.4946916 -0.9570399]
8,1690,[ 6.873208   2.021676  -6.1589885 ...  5.867454   3.801525   6.7384953]
9,103,"[-6.209656   -1.5620167  -5.488884   ...  7.457357    0.63745046
 -1.4701121 ]"
10,530,[ 5.032626  10.535855  -2.2464821 ...  3.0186195  5.358388   1.2068212]
11,1497,"[-9.9537     -0.28895864 -0.707668   ... 12.684435    2.7398105
  0.7958075 ]"
12,935,"[-3.883416    0.38402507  4.723983   ... -3.6390462   4.065882
  2.5674806 ]"
13,1795,"[-0.15724453  3.2487075  -3.2703307  ...  0.6830391   0.3988079
  1.6915866 ]"
14,1717,"[-1.5585464   7.1817913   0.90643483 ...  1.2540873   6.796326
 -1.0114205 ]"
15,7,[-4.1143694 -0.5650717 -4.3926163 ... -1.5055782 -1.5220273  3.399901 ]
16,60,[ 2.9266827 -4.4242    -2.2396274 ...  6.093819  -1.2822903 -5.5628347]
17,1736,[-7.7318225  7.171579  -3.0541725 ...  2.6110253  6.1421685  1.8276861]
18,1482,[ 3.3888404  4.023098  -2.224122  ... -2.909036  -0.4962182  2.617609 ]
19,637,"[ -6.8040967   -0.21928696  -4.8946905  ...  -1.4799207    5.9263997
 -11.013313  ]"
20,1592,"[-17.942919    2.6506767   0.5592731 ...  12.238361    4.0068216
   0.4736715]"
21,3,"[-5.6972     -0.8192305  -1.5961555  ...  6.1311936   0.83339846
  2.8837752 ]"
22,4,"[-10.129656   -0.543915   -3.0970633 ...  -1.9769694   7.3201694
  -2.7711658]"
23,673,[-8.3109865 -0.657087  -8.508704  ... -8.14898   -1.6010404  9.698763 ]
24,60,"[-4.40079    -0.24545555  1.5383987  ... -2.942671    3.0081806
 10.7971115 ]"
25,64,[-9.149963   5.403392  -0.9842034 ...  1.876413   1.1869733  2.8288927]
26,147,"[-9.221829   -2.8992677   2.2514584  ...  2.6873622  -0.3442539
  0.27002198]"
27,356,"[-13.140632   -2.2586775  -7.111815  ...   1.1878053   2.3237047
   1.8604486]"
28,730,"[-10.64692    -1.9595743  -7.2606587 ...   8.262938    1.9829257
   1.6569967]"
29,513,[-5.860605  -3.663792  -4.681123  ... -6.7638717  6.7376676  0.2392987]
30,147,"[ 4.4818997   4.6584     -4.7684336  ... -1.274213   -0.53134143
  2.2855668 ]"
31,182,"[14.2938     -0.9262478  -7.357017   ...  4.014252    0.74001503
  1.63036   ]"
0,1339,"[-7.2035036   0.44040042 -1.8120626  ...  3.2515736   0.20806125
  5.4238725 ]"
1,1491,"[-3.2772615   0.05360694 -8.799676   ...  2.9830236   0.8678522
  6.9859667 ]"
2,1530,"[-4.1352115   4.585465    0.19917487 ... -0.170023    2.2855186
  2.3207388 ]"
3,516,"[-11.393367     5.584737    -0.8312098  ...   5.9488263    7.9596453
   0.93401873]"
4,63,"[-6.359689   -0.06178847 -0.8321206  ...  1.5048585   0.60092425
 -0.8355362 ]"
5,27,"[ 0.14850485  1.4900159  -5.8457193  ...  0.9564495   7.006356
 -4.333544  ]"
6,728,"[-1.3851029   2.8071227  -4.3772297  ...  4.0484924   0.68849933
  4.678512  ]"
7,36,[-2.21709    1.4032365 -1.3321244 ...  1.2664765  8.200632   0.6331785]
8,464,"[ 1.3643405   0.20084389 -2.2875752  ... 10.943675    7.5162225
  2.476591  ]"
9,72,"[-7.2915335  -0.38265443 -4.1492434  ...  4.872085    2.4208906
 -0.5306399 ]"
10,306,"[ 1.7829503   4.983023   -7.9867406  ... -0.78978807 -1.2499142
 -4.371163  ]"
11,151,"[-7.079987    0.81442815  1.4750612  ... 10.631146   -0.06168413
  5.7350874 ]"
12,1781,"[-10.225895   -5.5183372  -2.477358  ...   6.9130673   1.0523374
   2.2362964]"
13,715,"[-15.35263      0.66547066  -3.707146   ...   1.2364639    5.1100454
   1.4166069 ]"
14,1666,"[-12.570594    -5.104402   -10.860927   ...  -0.10726392  -2.6999526
  -0.05640521]"
15,675,"[ 0.6247804   3.1681085   1.5801235  ...  1.5446852   5.7078285
 -0.18021917]"
16,101,[-3.981748  -2.9979856 -4.6521707 ...  6.5365787 -4.2502656  2.2736325]
17,667,[12.054354   1.2845049 -7.2306795 ...  3.5443914 -5.38786   -1.8702943]
18,751,"[-17.910612    8.355917   -3.8846002 ...   4.6498036  -3.0572448
   3.5986187]"
19,39,[-6.7467403  8.239097  -5.303593  ...  4.2044907  3.1642408  3.8237069]
20,620,[-6.02258    6.8849697  6.898103  ...  3.2252629  5.5589585 -6.220479 ]
21,282,[-4.317168  -2.1795206 -4.124888  ... -2.7588665 -3.1422057 -3.529644 ]
22,240,"[-13.133302    -6.5980353    5.920132   ...   4.5698543   -0.16836828
  -5.214364  ]"
23,594,[-6.3479357 -3.985753  -2.9546006 ...  2.0136952  2.5349517  5.0950027]
24,304,"[-10.08398     9.065617   -4.636496  ...  -1.7618657   2.262217
   3.3217516]"
25,126,"[-10.148254    4.044149   -2.0013328 ...   2.7815585   6.836304
   4.231552 ]"
26,1709,[-2.6842937  5.1487284 -2.819007  ... -0.9378096  1.1627581  2.5887904]
27,174,"[-5.716382   -0.34851533  5.626332   ... -2.352584    5.931317
  2.1116161 ]"
28,25,"[-10.076166   -5.021419   -9.190734  ...   6.1398206   2.0178816
  -2.3017027]"
29,757,[ 4.8645716  6.27606    2.0568364 ... -0.7441616  3.2417908  6.7584167]
30,187,"[-0.99911416  3.8375168  -4.45161    ...  3.6619968  -0.9479492
  3.2204711 ]"
31,306,"[-0.22768489  6.4409637  -9.909139   ... -3.6042323  -1.9211271
  5.15755   ]"
0,101,"[-0.23938039 -0.5619042  -0.6805515  ...  9.726753    1.977803
  0.77276194]"
1,1089,"[-9.707212   -0.02299695 -4.5836015  ...  3.9814656  -0.95208454
  3.6103806 ]"
2,318,[-6.009798  -4.0887794 -7.2082305 ...  9.781111   1.2986525  1.672818 ]
3,497,"[-6.599392   -2.32512     3.1603737  ...  3.1884918   0.10924105
  0.8679961 ]"
4,60,[-8.991025  -3.8273335 -3.2705986 ... -1.0301024 -2.602621   1.9424057]
5,101,[-2.9379733 -6.3356705 -8.100501  ...  4.8590045 -5.2195363  2.4209657]
6,948,"[-12.125035   -2.0824528   4.5082803 ...   5.4767623   4.9772573
   5.9559927]"
7,119,"[-5.892308    1.49494    -2.350897   ...  9.054174    8.983822
 -0.29244193]"
8,88,"[-4.9838943   4.6952085   3.4483297  ... -0.39582527  2.6306586
 -2.2826326 ]"
9,536,[-2.6365693  2.5404334  0.5440658 ...  0.8796939 14.161773   0.7659459]
10,58,"[-13.845542    3.0572586  -1.0116653 ...   0.8634507   3.4452367
   3.4672258]"
11,60,[-3.7432997 -0.6136913 -4.521823  ... 12.037623   8.643904   5.475602 ]
12,1441,"[ 4.187397   -0.97531193 -2.4824302  ... 12.749926    5.1381583
 -6.774644  ]"
13,174,"[-10.043437    6.670835   -6.414796  ...  -2.2284665   5.360372
   8.506541 ]"
14,106,[-3.7763674  6.991335  -6.478643  ...  8.010317   1.0116405 -1.8249367]
15,256,[-2.6255195  1.5683553 -4.041558  ...  8.280952   7.1832895 -2.7490025]
16,1378,[-6.2598023  0.7968365 -2.6980474 ...  1.4865026 -1.692896   0.6936004]
17,394,"[-3.7882254  -3.433136    1.6685977  ...  4.6331267   3.934659
 -0.22302777]"
18,1117,"[-4.2324305   2.1115584  -3.5448124  ...  6.64381     8.134
  0.06734226]"
19,147,"[-9.324721    7.812484   -2.2635295  ... -1.4371725   0.37695047
 -0.23334676]"
20,928,[-6.4806824 -2.548813  -1.4085404 ...  9.652086   2.4684432  8.402832 ]
21,164,"[-6.435728    0.54638094 -4.5976663  ...  9.324472    2.2047951
  2.1263957 ]"
22,1059,"[-4.673747    0.41049457 -4.809183   ...  1.3175565   3.628869
 -1.813443  ]"
23,697,"[ 3.4473536  -3.2706685   0.7622809  ...  3.445012   -0.42533368
 -1.3658066 ]"
24,344,[ 1.9381789 -5.6401634 -3.0464642 ...  6.606566  -1.6174619  3.507832 ]
25,664,"[-6.9294457  -3.4829123  -1.4772598  ...  0.01523029  3.7552557
  5.337451  ]"
26,726,[ 2.993938 -1.885215 -4.536055 ...  6.381167  3.784165 -4.247924]
27,969,"[-3.1790345  -0.71456796 -3.609162   ... -3.2312102  -0.3393571
  1.1772201 ]"
28,182,"[ 5.335581   -4.3834867  -3.412375   ...  4.5897856   1.4518085
 -0.32069236]"
29,1727,[-5.1256523 -5.950966  -2.7524428 ...  5.1641335 -7.0865607 -0.8399447]
30,1525,[-9.74112   -1.4968903 -3.1238735 ...  0.7534505  3.0098128  5.849966 ]
31,1505,"[-11.062653   -0.8792332   4.3625054 ...  14.673201    4.6073895
  -4.596742 ]"
0,731,[-2.2097895 -3.084333  -2.7796333 ...  1.2693882 -1.7065651 -4.7790422]
1,203,[-4.482443  12.75488    1.8171642 ...  2.3830295  3.8159704 -1.8892123]
2,735,"[-0.20762011 -3.2538905  -1.3881923  ...  5.2089806   0.89563096
 -1.0054431 ]"
3,358,"[-4.0257664   4.3703575   0.87040484 ...  0.5580994   1.3365839
 -0.38126576]"
4,39,"[-8.675314   -0.32510173 -1.9146049  ...  3.855248   -2.8683343
 -2.383005  ]"
5,247,[ 2.321094  -4.1621413 -4.6795936 ...  0.3697431  1.4865375 -2.502367 ]
6,1052,[ 5.7465763 -3.8458962  0.7645595 ...  0.3445716 -4.4642262  2.4047017]
7,1000,[-6.9333982  2.6565065 -3.1090062 ... 10.116722   3.4151795 -0.6000854]
8,31,[-9.008691   6.4712105  2.1953814 ...  5.274885  13.208135   2.4633455]
9,63,[-4.9695826  0.7493445  1.3832246 ... 11.670898  -2.2412126 -3.9486904]
10,740,"[-4.300584    7.8290954  -1.9685305  ... -0.01059463  5.750103
 -2.1947856 ]"
11,447,[ 2.6679657 -5.4901943 -4.6926517 ...  1.667579  -2.1742496  2.659676 ]
12,628,"[-1.5957143  -0.88757557 -6.3716574  ... -2.822258   -5.0148396
  2.643572  ]"
13,177,"[-6.4027205  -1.3795406  -4.0051427  ...  5.3121653   4.84147
  0.20871156]"
14,504,"[-11.0936365    0.37684017  -2.846597   ...   7.375699    -1.0604057
   2.7742405 ]"
15,1414,"[-5.6904616  -1.2468992  -2.1066206  ... -4.021257   -0.10225827
 -3.4309702 ]"
16,178,"[-14.017528    -0.59658897   0.39698943 ...   5.254516     5.556498
   1.6962694 ]"
17,754,"[-10.397514    4.048785    4.1460757 ...  -1.5887393   2.8486037
  -2.5063016]"
18,10,"[-2.2770293  -1.3230675  -4.9418736  ...  4.459784   -0.02559569
  1.0172175 ]"
19,106,"[-7.57224    -0.79832745 -2.5048008  ... -0.89084893  0.01239678
  0.0548348 ]"
20,63,[-8.7490835 -6.044124  -1.4744998 ...  6.6898627  4.638512  -2.6921005]
21,777,"[-0.54559195 -2.1000857  -1.6250764  ...  0.32117     3.3883603
  1.8842587 ]"
22,1009,"[ 0.7455758  -0.91902995  4.059233   ... 13.274646   11.073244
 -1.6604403 ]"
23,1174,"[-9.004937   -0.91896945 -0.45404103 ... -2.1871324  -4.3671722
  2.3116965 ]"
24,1539,[-3.1424034  5.063941  -5.0704045 ...  3.502554   3.5108624  1.7756672]
25,189,[-9.37851   -4.6155777 -3.6228948 ... 11.225565  -0.6069636  5.2990417]
26,413,[-1.5197325 10.430897  -6.6210074 ...  2.334671  -0.7213263 -3.3592238]
27,80,[-8.368449   5.0640993 -3.7017422 ... -3.647616  -7.808687   2.676303 ]
28,204,"[ 1.5065448   8.613244   -0.07488711 ...  4.4718094   0.6142744
 -0.02325028]"
29,85,[-8.210118   2.130882  -1.9211795 ...  4.4447174 -0.2810679  1.3057725]
30,1328,"[-9.924727    4.5990224   0.33717772 ...  0.5274662  10.415213
  4.6601725 ]"
31,204,"[-10.507621     4.2753797    0.28644112 ...   3.499061    -2.1804404
  -1.9404458 ]"
0,1315,"[-11.417443   -3.1563733   9.966745  ...   4.707767    5.7013893
  -1.7935475]"
1,27,[-9.699676   4.07798   -7.9752126 ... 11.761725   2.756676   2.216797 ]
2,1077,[-0.7264968  1.7973056 -6.723012  ... -4.512632  -2.736478  -1.0258011]
3,282,[-6.026038   3.7243137 -3.8995001 ... -1.0570345  2.055032  -1.870543 ]
4,585,"[ 0.03991165 -2.7539425  -2.7560413  ...  2.675602    9.458242
  5.7146745 ]"
5,370,"[-18.29352    -1.9249102  -4.676837  ...   4.6695724   1.1540606
  -1.4492226]"
6,1364,[-9.340091   1.7457947 -4.1232276 ...  5.8140774  7.1143317  2.142508 ]
7,7,[ 2.355705  -4.1631403 -0.5758189 ... 12.094213   6.778908   5.046694 ]
8,632,"[-0.19271138 -0.2816409  -3.857012   ...  4.049355   -1.5492373
  3.6690574 ]"
9,337,"[-3.6712468  -1.4987727   5.552543   ...  2.0082984   0.47974873
 -2.3898358 ]"
10,256,"[-4.902685   -0.84527755  0.53620857 ... 15.678052    7.150522
  0.6894417 ]"
11,1436,"[-0.71010184  0.15114076 -6.013037   ...  1.9194534   7.7206335
  3.8447175 ]"
12,389,[-8.434949  -3.9182339 -5.3671675 ...  6.239306  -0.514917   1.7389162]
13,726,"[-10.790074   -3.058477    2.3513637 ...  14.987231    7.3721275
   1.4162266]"
14,282,[-2.3400557  0.2714123 -2.0907762 ...  6.6118655  1.0315726  1.4140503]
15,387,"[-10.081362    -0.17426951  -3.3965256  ...  -3.1548471   -3.1188583
  -0.9218484 ]"
16,92,[-5.8472095 -4.280304   2.2365158 ...  0.9946418 -4.085957  -1.5791769]
17,60,"[-6.7961626   5.1190243  -0.4394027  ...  1.3671286   0.34705898
  2.6318448 ]"
18,1736,"[-13.296641    0.9154214  -0.715418  ...   3.84268    -1.755674
   3.5715094]"
19,1766,[-7.099025   2.2849474 -6.7024674 ... -6.02284   -3.8711658  1.9696959]
20,724,"[-2.2817369  -0.22733627 -2.273919   ...  5.0115957   3.460043
  7.5723915 ]"
21,1020,"[-4.1482935  -1.5983977   4.492043   ...  4.424888    0.75650066
  7.0456076 ]"
22,232,"[-1.6375797   0.19921194  7.423986   ...  8.523276   12.18302
 -3.142526  ]"
23,1647,"[-14.440921   -2.502944   -4.434408  ...   7.0024447   7.329701
   5.2292128]"
24,453,[-4.240997  -1.0779017 -7.2647643 ...  1.2219546  5.5605745  4.6340714]
25,621,"[-0.68566597 -1.0458212   3.3742864  ...  3.8834872   5.5879865
  3.2109795 ]"
26,106,"[-2.2322693  -8.159149   -1.2207211  ...  4.1117997   1.9130355
  0.67958117]"
27,418,"[-10.625358    -0.9773454   -5.095384   ...   0.98543525   0.06172661
   6.2897253 ]"
