Index,True Label,Embedding
28,27,"[-0.01887003 -0.01983393 -0.00753174 ... -0.0021682  -0.00880413
  0.03043878]"
29,473,"[ 0.00233489 -0.0089416   0.03116656 ... -0.01217634  0.00384144
  0.01597851]"
30,706,"[-1.3535185e-03 -6.4204214e-05 -2.8136402e-02 ...  6.4090574e-03
 -1.6427669e-04 -3.9599095e-03]"
31,717,"[-0.01994681  0.02334022 -0.02656654 ... -0.03524207 -0.00124857
  0.00318027]"
0,583,"[-0.02503206  0.02024974 -0.00298002 ...  0.00212946 -0.01373133
 -0.00379442]"
1,853,"[-0.01857049 -0.00622089 -0.00270739 ...  0.00765281 -0.00751097
  0.00776488]"
2,27,"[-0.00041854 -0.0045597  -0.01307024 ... -0.02281442 -0.0555778
 -0.00322865]"
3,7,"[-0.00049607  0.00119415  0.01268259 ... -0.02445382 -0.01808009
  0.03362803]"
4,1700,"[-0.00999998 -0.02259589  0.02813775 ...  0.007869    0.00199828
 -0.00174883]"
5,1241,"[-6.0994527e-05 -4.5764293e-03 -1.6523372e-02 ... -8.4003238e-03
  2.3031784e-02 -1.5581331e-02]"
6,771,"[-0.06185882 -0.01007653  0.0252667  ... -0.03679672 -0.00903835
 -0.03936446]"
7,460,"[-0.01319634 -0.02985227 -0.02498956 ... -0.00755756  0.00476752
  0.02708006]"
8,277,"[-0.03464698 -0.00561194  0.0190734  ... -0.03577375 -0.01241851
  0.00226035]"
9,1044,"[-0.00955607  0.0230987  -0.00492205 ...  0.00875719 -0.01447717
  0.00987205]"
10,586,"[ 0.01725599 -0.05015688  0.00662984 ... -0.03164878 -0.03199279
  0.00637576]"
11,113,"[-0.02589351  0.02104607 -0.03630109 ... -0.03138239 -0.01486319
 -0.0017408 ]"
12,914,"[-0.00474299  0.00563178 -0.01413543 ...  0.01412646 -0.0193766
  0.00294825]"
13,63,"[ 0.03160259  0.00379012  0.00915339 ... -0.02910088  0.00834394
 -0.02132149]"
14,85,"[ 0.05625667 -0.02131921  0.02290792 ...  0.01319394 -0.02030242
  0.04186932]"
15,670,"[ 0.02205563  0.00130012 -0.00389257 ...  0.0085238   0.01283428
  0.01582847]"
16,706,"[-0.00572287  0.00240138  0.01973622 ... -0.01231189 -0.02507895
  0.02447467]"
17,972,"[ 0.03267812  0.01144688  0.02960461 ... -0.02518379 -0.03533264
  0.00050889]"
18,148,"[-0.01680115 -0.00666753  0.0228956  ...  0.0092492  -0.01199565
  0.00473605]"
19,88,"[-0.10508542  0.03840677 -0.02423237 ... -0.00519784  0.04026801
  0.00749267]"
20,652,"[ 0.01871367 -0.04228232 -0.00515741 ... -0.01565259 -0.02382447
 -0.05884317]"
21,536,"[ 0.00239837 -0.01739393 -0.01871171 ...  0.00556213 -0.01999782
 -0.0307238 ]"
22,148,"[ 0.00577232 -0.04180449  0.00049755 ... -0.002934    0.01957615
 -0.00032771]"
23,31,"[-0.01980289  0.01043813 -0.02272705 ... -0.03351353 -0.01012958
 -0.00350961]"
24,174,"[ 0.07285459  0.00879506  0.02379559 ... -0.06204834 -0.03759666
 -0.00990197]"
25,59,"[ 0.00030928 -0.01850679  0.00652982 ... -0.01977376  0.00384423
  0.02207592]"
26,563,"[-0.00533497  0.00379768 -0.00515429 ... -0.02296805 -0.01951626
 -0.02418831]"
27,60,"[-0.02628945 -0.00638926 -0.00255267 ...  0.00166427 -0.02259995
  0.00057149]"
28,170,"[ 0.01701744 -0.01293095  0.01514188 ... -0.00880531 -0.00389925
  0.01651976]"
29,776,"[ 0.01771959  0.02107264 -0.00995187 ... -0.01124046  0.01588488
  0.00239584]"
30,1347,"[ 0.0352294  -0.02105679 -0.0178636  ... -0.01018734  0.0097912
 -0.01351945]"
31,126,"[-0.02008054  0.03544866 -0.01783915 ...  0.00334198  0.00772145
  0.04026267]"
0,1050,"[ 0.20095493  0.01571589  0.00346572 ... -0.00377699 -0.00263364
 -0.02593591]"
1,666,"[-0.00486654  0.0383666  -0.00746455 ...  0.02442637 -0.0227521
  0.02946139]"
2,279,"[-0.02099542  0.03490026  0.02023636 ... -0.03710021  0.01079921
  0.04165811]"
3,531,"[-0.03670115 -0.00657016 -0.0063549  ... -0.03442125 -0.01012354
  0.03338327]"
4,388,"[ 3.5626151e-02 -5.7054954e-03 -2.0412495e-05 ...  1.1252114e-02
 -2.8536113e-03  1.9924773e-04]"
5,1407,"[ 0.01174684 -0.00753874 -0.0346471  ...  0.00013591  0.00319989
 -0.00905687]"
6,952,"[-0.04177717 -0.02694977 -0.00717975 ... -0.01164535  0.00280607
  0.03947218]"
7,35,"[ 0.03998025 -0.02519691  0.03609745 ... -0.0268137  -0.00765727
  0.03790478]"
8,888,"[-0.00530349 -0.00021639  0.00018449 ... -0.01841808  0.0036191
 -0.00230648]"
9,181,"[-0.01882366 -0.05810932 -0.01030469 ... -0.02611751  0.00765023
  0.01982788]"
10,147,"[-0.00890909  0.00669944  0.00592025 ... -0.03043765 -0.00497904
 -0.01234654]"
11,923,"[ 0.0278131   0.03237353 -0.01650077 ... -0.04617145 -0.01023636
  0.02055227]"
12,1760,"[ 0.00992114 -0.02111297 -0.02527529 ... -0.00963723 -0.02155707
 -0.02563733]"
13,952,"[-0.06090696 -0.02171228 -0.00514672 ...  0.01660213 -0.02518181
  0.00927231]"
14,586,"[ 0.03225296  0.01784674  0.00704626 ...  0.02078444 -0.03117903
 -0.02633229]"
15,1699,"[ 0.01383104 -0.03463814 -0.00560007 ...  0.03741085  0.02240209
  0.0329465 ]"
16,367,"[-0.04282095 -0.01301707  0.00160968 ... -0.03867181 -0.0165724
 -0.01188151]"
17,147,"[-0.02385635  0.00029023 -0.02223391 ... -0.02999431  0.02337636
 -0.00598397]"
18,1034,"[-0.02852676 -0.02373376  0.01909574 ... -0.01866648 -0.02823084
  0.0180473 ]"
19,422,"[ 0.01166589 -0.01841401 -0.03092382 ... -0.02907259 -0.00047893
  0.01857517]"
20,1003,"[ 0.01812242  0.0261599  -0.032433   ... -0.0305645   0.0245419
 -0.04135701]"
21,500,"[ 0.0005682  -0.01336372 -0.0065771  ...  0.00116598  0.00553122
 -0.00112023]"
22,1751,"[ 0.00862597 -0.01183036  0.00037795 ... -0.01094127 -0.00294768
 -0.00160955]"
23,126,"[-0.01403961  0.02761472 -0.00665364 ...  0.01023705 -0.00833255
  0.00749971]"
24,1520,"[-0.00826779 -0.0135396  -0.00201997 ... -0.05355226 -0.00392348
 -0.03754038]"
25,60,"[ 0.00416183 -0.05137009  0.00217502 ... -0.00447575 -0.00893588
 -0.00724737]"
26,1624,"[-0.00176057  0.02851443  0.00588766 ... -0.00018676  0.04081814
 -0.03068793]"
27,1015,"[ 0.0136031   0.02544747  0.01301724 ...  0.00499293 -0.02187682
  0.00777554]"
28,588,"[ 0.0616774   0.00837949 -0.0120277  ... -0.05007588 -0.01547271
 -0.01516491]"
29,1628,"[ 0.04811297  0.02772892  0.02075271 ... -0.01723888 -0.03049223
  0.02738319]"
30,1513,"[-0.02230117 -0.01694751 -0.02572836 ... -0.00378036 -0.01600844
  0.01064483]"
31,201,"[-0.06927721 -0.00346378 -0.01653864 ... -0.00925613  0.01325464
  0.01314428]"
0,1474,"[ 0.00883856  0.03446561 -0.00476732 ... -0.02614816 -0.01643517
 -0.00913452]"
1,1453,"[-0.00734918  0.01564224  0.02882181 ... -0.00165921 -0.00790899
  0.01007474]"
2,135,"[ 0.03398806  0.01145573  0.02381887 ...  0.036622   -0.02087628
  0.0130114 ]"
3,1446,"[-0.05078005 -0.0003731  -0.01546535 ... -0.01578566  0.02762568
 -0.00919514]"
4,1647,"[ 0.02798005  0.00166414 -0.03181653 ... -0.00695355  0.01768472
 -0.0266426 ]"
5,158,"[ 0.04599131 -0.00236426  0.01688155 ... -0.04344    -0.0340693
  0.00161502]"
6,4,"[-0.02846884 -0.00094931  0.0071311  ...  0.01355795  0.00306201
  0.00048416]"
7,328,"[-0.01047047  0.01689138  0.00187993 ... -0.01866377  0.00842422
  0.02084645]"
8,5,"[-0.05015978 -0.03853893 -0.02684195 ... -0.0098792  -0.00480139
  0.00625622]"
9,174,"[ 0.00940743 -0.01638843 -0.01330452 ... -0.00849754  0.02665285
 -0.00069768]"
10,204,"[ 0.00470703 -0.03010123  0.01725657 ... -0.00413898  0.01182494
  0.00286099]"
11,1551,"[-0.01034705 -0.00800773  0.0078352  ...  0.00158705 -0.0019599
 -0.00670179]"
12,1532,"[ 0.04204775 -0.03494119 -0.0185533  ...  0.01875742 -0.02031883
 -0.0015064 ]"
13,1357,"[-0.02788928 -0.01692595 -0.00427267 ... -0.02497354 -0.0141718
  0.01821638]"
14,104,"[-0.01880662 -0.00093725  0.02622176 ...  0.01162836 -0.00116118
 -0.02047026]"
15,281,"[-0.00140753  0.01837162  0.01111606 ... -0.00125937 -0.03016052
  0.0295372 ]"
16,39,"[ 0.00741672 -0.00937008  0.01162222 ... -0.00437555  0.04142028
  0.00051045]"
17,452,"[-0.01180658 -0.0259755   0.02565369 ... -0.00862536  0.02392239
 -0.02345288]"
18,39,"[-0.00785986 -0.0199836  -0.02085641 ... -0.0006587  -0.00839191
 -0.00433391]"
19,709,"[ 0.00480321 -0.02421121 -0.00428593 ...  0.00922599 -0.03442327
  0.00230724]"
20,150,"[-0.02473609 -0.01978199  0.00270366 ... -0.01994243 -0.03204891
  0.02367169]"
21,923,"[ 0.02277619 -0.00070965 -0.00058075 ... -0.05224321 -0.02042498
 -0.01314934]"
22,1221,"[ 0.01619601  0.01778144  0.015075   ... -0.04924403 -0.03913505
 -0.00099337]"
23,380,"[ 0.03955005  0.01850516  0.01053864 ...  0.02816517 -0.00742416
 -0.00929374]"
24,842,"[ 0.00982524 -0.03775115  0.00737602 ... -0.03527379  0.02108822
  0.00203116]"
25,60,"[ 0.0571147   0.02168688  0.01590807 ...  0.04332997  0.02087045
 -0.01283034]"
26,1124,"[-0.01913731 -0.02403322 -0.0097714  ... -0.00968893  0.06776817
  0.00355946]"
27,505,"[ 0.01622759 -0.01066811 -0.01597656 ...  0.02010739 -0.03777272
 -0.02304444]"
28,476,[0.01948883 0.01995621 0.04428614 ... 0.00901288 0.00405654 0.04097928]
29,1404,"[ 0.01018662 -0.02163195  0.01342639 ...  0.03084329  0.04378862
  0.03892932]"
30,410,"[ 0.03045181  0.02538939 -0.04815872 ... -0.01429235 -0.01097027
  0.00450251]"
31,101,"[-0.03160179 -0.0007664  -0.01045425 ... -0.00839183 -0.01001716
  0.01704312]"
0,1593,"[ 0.02523927 -0.00495804  0.03033102 ... -0.00074222 -0.02358549
  0.00634468]"
1,118,"[ 0.00788843 -0.04313001  0.0117966  ...  0.06742878 -0.02970467
  0.00126947]"
2,1361,"[ 0.02583588  0.01978577 -0.03353127 ...  0.00594631 -0.04502552
  0.0018965 ]"
3,1625,"[ 0.01546905 -0.00788259 -0.0102593  ...  0.00279473  0.01413609
 -0.03764975]"
4,324,"[-0.01076307  0.00700287  0.01694846 ...  0.0204879   0.01613347
 -0.00012261]"
5,1064,"[-0.08280969 -0.00869792  0.02456256 ... -0.02000451  0.01972133
  0.02069051]"
6,1329,"[-0.01447742 -0.03625899 -0.01572393 ... -0.02551479  0.01036872
 -0.01516413]"
7,203,"[ 0.01519365  0.01024497 -0.02408195 ... -0.00754251 -0.008916
  0.00299658]"
8,1499,"[ 0.02330275  0.01676593 -0.01313788 ...  0.02794744  0.0159285
 -0.02352113]"
9,282,"[-0.01919053  0.00662308  0.0104724  ... -0.03513362  0.02714991
 -0.02639582]"
10,127,"[ 0.03415187  0.0469587  -0.0101058  ... -0.01526867  0.02777357
  0.00824618]"
11,53,"[ 0.01336295 -0.01444026  0.01988337 ...  0.00011245 -0.00487416
  0.02967581]"
12,928,"[ 0.00214169 -0.02524677 -0.00129564 ... -0.00152752  0.01167088
  0.00587408]"
13,996,"[ 0.02548631 -0.01843709  0.01735404 ... -0.02190715 -0.00605746
 -0.01310541]"
14,77,"[-0.0337153   0.02184973 -0.00054674 ... -0.02670224 -0.00613929
 -0.0049933 ]"
15,532,"[-0.02811932 -0.03429481  0.02208371 ... -0.00445631  0.00699823
  0.01048665]"
16,1317,"[ 0.00022742 -0.01657229  0.00838704 ... -0.00954087 -0.00994874
 -0.01226801]"
17,31,"[ 0.00391172  0.00040992 -0.02172199 ...  0.01650725  0.02076141
  0.00247472]"
18,717,"[ 0.07283612 -0.00591538 -0.0154     ... -0.00513085 -0.03033509
 -0.0055512 ]"
19,935,"[-0.027945    0.02724181 -0.01829345 ... -0.01414321  0.00076514
  0.01306914]"
20,775,"[-0.01080783 -0.01190994 -0.01127644 ... -0.0058567  -0.04218823
  0.02145909]"
21,580,"[-0.04653153  0.00205062  0.02371162 ...  0.01561698  0.0182082
 -0.04170164]"
22,101,"[-0.01179925 -0.00083771  0.00975723 ... -0.00523665 -0.01278567
 -0.02261055]"
23,402,"[-2.0255161e-02 -3.8624366e-03  1.9508861e-02 ... -4.7557350e-02
  9.1112917e-05  3.1460796e-02]"
24,1216,"[-0.03112052 -0.01135768 -0.03990923 ...  0.03035605 -0.01675387
 -0.02509457]"
25,260,"[-0.01394838 -0.03317289 -0.00065695 ... -0.03083978  0.02131825
 -0.00316011]"
26,744,"[-0.03426298 -0.02871598  0.01659117 ... -0.01770744  0.00284266
  0.02775209]"
27,92,"[-0.0013897  -0.00953335 -0.00314353 ... -0.01200115 -0.02474765
 -0.00584965]"
28,326,"[-0.03960965  0.00271024  0.01546325 ... -0.00078009 -0.00729269
  0.00798239]"
29,27,"[-0.05624953  0.00870378 -0.0135036  ... -0.02877972  0.01863331
  0.01841596]"
30,1629,"[ 0.00944261 -0.01163521  0.01773755 ... -0.03697544 -0.01016255
  0.04239352]"
31,64,"[ 0.03886355  0.0132367   0.00031452 ... -0.01097467  0.00932945
 -0.01920152]"
0,1329,"[-0.00892226  0.01495457 -0.01505686 ...  0.02084932  0.00615827
 -0.01775659]"
1,167,"[-0.00827019 -0.01143665  0.0043695  ...  0.02672378 -0.02282132
 -0.01895974]"
2,49,"[ 0.01149429 -0.0124796   0.000563   ... -0.03905203  0.00997926
  0.00972998]"
3,11,"[ 0.0382252   0.04437947 -0.01742797 ... -0.00497204 -0.0138419
  0.01292029]"
4,9,"[ 0.04251005 -0.03773677  0.04748435 ...  0.01278015 -0.00324485
  0.03430244]"
5,1096,"[-0.01245616  0.02688811 -0.00663069 ... -0.00457234 -0.0156344
 -0.00888202]"
6,1583,"[ 0.01225053 -0.00295018 -0.0114184  ... -0.02293435 -0.03703358
  0.02713071]"
7,285,"[-0.0293358   0.01020715  0.00082578 ... -0.01746958 -0.03040415
  0.00722376]"
8,203,"[-0.03078188  0.0259343  -0.02030654 ... -0.01183743 -0.02775794
  0.00801779]"
9,113,"[ 0.0116576  -0.02387236 -0.0012991  ...  0.01403508  0.00160251
  0.00023311]"
10,758,"[ 0.00560496 -0.02181116 -0.00453584 ... -0.00912217 -0.02295209
 -0.00714788]"
11,1679,"[ 0.00285206 -0.02734909  0.0540458  ... -0.00239747 -0.02635607
  0.01077833]"
12,287,"[ 0.01757004  0.00288748  0.00598003 ...  0.01569093  0.00073267
 -0.00357398]"
13,36,"[ 0.06861679 -0.00711917  0.01875606 ... -0.02454753 -0.00954285
  0.01803823]"
14,623,"[ 0.00251364 -0.02124216  0.0193174  ... -0.00873781  0.04654173
 -0.00821142]"
15,106,"[-0.00106948 -0.02106546  0.03289207 ...  0.00777693  0.02323465
 -0.01189157]"
16,859,"[-0.02071701 -0.00896483  0.01039946 ... -0.00154316  0.02567048
  0.05683465]"
17,442,"[-0.01949898 -0.00208293 -0.01056069 ... -0.02479091 -0.00362413
  0.0041325 ]"
18,204,"[-0.013489    0.02902125  0.01454324 ... -0.01660295  0.01472321
 -0.01509693]"
19,60,"[ 0.04523354 -0.02439443  0.01113536 ...  0.00016207 -0.01757377
 -0.01428462]"
20,1715,"[ 0.02450163  0.01007258  0.00364956 ...  0.01091611 -0.04323262
 -0.00843417]"
21,27,"[-0.02844279 -0.01728881 -0.00123228 ... -0.00499578  0.01569784
 -0.00494051]"
22,775,"[-0.05663456  0.01361079  0.01216998 ... -0.01263836 -0.01680524
  0.00439108]"
23,473,"[ 0.02486293  0.02186826 -0.02248214 ...  0.01437364 -0.02333904
 -0.02417927]"
24,1077,"[ 0.02228173 -0.01348723  0.01712584 ... -0.00735191 -0.00409541
  0.00164536]"
25,37,"[-0.00168024  0.00230056 -0.00756139 ...  0.00439063  0.01126204
 -0.00477582]"
26,755,"[-0.00615255 -0.00926654  0.0012539  ... -0.00139692  0.02518407
 -0.02691639]"
27,663,"[-0.00254594  0.00581444  0.01408493 ...  0.0078481  -0.00960935
 -0.00964245]"
28,99,"[ 0.0737303  -0.02263612  0.03213533 ... -0.01298526 -0.05478838
 -0.03299481]"
29,348,"[-0.00499968  0.02511659  0.00453372 ... -0.04656969  0.0018522
  0.02171335]"
30,60,"[-0.02670322  0.00173702  0.01240989 ... -0.04191805 -0.01036077
 -0.02759037]"
31,1279,"[ 0.00502653 -0.03122227 -0.01116726 ... -0.01060429 -0.01023438
  0.01805725]"
0,824,"[-2.2968691e-02  3.1112988e-02  3.7199704e-03 ... -3.3735771e-02
 -1.4352184e-02 -7.6675205e-05]"
1,239,[0.02978002 0.0217757  0.02545157 ... 0.00080335 0.0063289  0.02307059]
2,266,"[ 0.0323105   0.01640628  0.0248103  ... -0.01858685  0.0039227
  0.00482042]"
3,370,"[ 0.00836673  0.00570262 -0.0033873  ... -0.0067268   0.01970923
  0.00883681]"
4,1562,"[-0.00854459 -0.02112715  0.02296319 ...  0.00572747  0.01968052
  0.00888905]"
5,1719,"[-0.02152602 -0.00460464 -0.00294996 ...  0.00723025 -0.02045293
 -0.00795591]"
6,147,"[-0.02391864 -0.01871374  0.00780709 ... -0.02103806 -0.03339136
 -0.00741014]"
7,1433,"[ 0.01537742 -0.01228627 -0.00201867 ...  0.01446494  0.00066895
 -0.00171867]"
8,14,"[ 0.03354764 -0.01785918  0.03113446 ...  0.00703432 -0.00434681
 -0.00324401]"
9,328,"[ 0.00035334 -0.00400145  0.00441352 ... -0.02712847  0.01517683
  0.00424757]"
10,506,"[ 0.03562571 -0.00903503  0.00957763 ... -0.03481043  0.00923411
 -0.00819345]"
11,245,"[-0.0210233  -0.01614358  0.03855958 ... -0.013732   -0.02684465
  0.01156061]"
12,88,"[-0.01178802  0.01776488 -0.00050646 ...  0.0176775   0.0001239
  0.0030139 ]"
13,210,"[-0.06107147  0.00910453  0.02640721 ... -0.01883337 -0.02668569
  0.0224508 ]"
14,19,"[ 0.00591061 -0.00559526  0.05510214 ... -0.00167317 -0.02145143
  0.0409343 ]"
15,153,"[ 0.01826756  0.0083513  -0.01567758 ...  0.03885368 -0.00189503
 -0.00430964]"
16,1649,"[-0.03052865 -0.02571511 -0.03286784 ...  0.01866151 -0.02107379
  0.00327899]"
17,1231,"[ 0.03580917  0.01844316  0.00261065 ... -0.03482482 -0.02748614
 -0.01097735]"
18,1153,"[ 0.02122367  0.00220432 -0.00390254 ... -0.02068506 -0.01223337
 -0.00060207]"
19,1290,"[-0.0302051  -0.01227327  0.00136659 ... -0.03589224  0.00573809
  0.00254524]"
20,587,"[-0.00415204 -0.00535257  0.00708425 ... -0.01535276  0.00665772
  0.00829366]"
21,1108,"[-0.039221   -0.02859888  0.04363515 ... -0.01091592 -0.03263988
  0.00415606]"
22,813,"[-0.0074077   0.00185079  0.03019951 ... -0.00580649 -0.02691868
  0.00391129]"
23,189,[0.03338464 0.02486369 0.01422268 ... 0.00548308 0.02625049 0.00299528]
24,161,"[-0.03347138 -0.00870702  0.01843349 ...  0.00405548  0.00038512
 -0.00064373]"
25,317,"[-0.05425383 -0.01921349 -0.0209359  ...  0.03792442 -0.02077245
  0.01922834]"
26,1768,"[-0.04132278  0.01940709 -0.01444271 ... -0.03794126  0.0189997
  0.0497585 ]"
27,1518,"[ 0.00838542 -0.03377829 -0.01347056 ...  0.02022033 -0.01724881
 -0.01690074]"
28,571,"[ 0.01437991 -0.02335926 -0.00105848 ...  0.04047382 -0.03660912
 -0.02870789]"
29,196,"[-0.04721764 -0.01697947 -0.01009024 ... -0.01421193  0.00889753
 -0.02027415]"
30,1284,"[-0.02839865  0.01542206  0.02306991 ...  0.00166001 -0.05108813
  0.00721631]"
31,371,"[ 0.02978801 -0.02548077  0.01060606 ... -0.00482474 -0.01440501
  0.04153081]"
0,85,"[-0.05122963 -0.00427718 -0.00421055 ... -0.00579798 -0.02350234
  0.01269433]"
1,1516,"[-0.01497114  0.01830949 -0.004649   ... -0.03213347 -0.02773077
 -0.01874295]"
2,147,"[ 0.01138152  0.01132828 -0.02200579 ... -0.01892908 -0.01052209
  0.0390075 ]"
3,817,"[-0.03703108  0.01558994  0.01457415 ...  0.01928401  0.0146997
 -0.01485358]"
4,403,"[-0.00065428 -0.01755922 -0.02934302 ... -0.01695244  0.00325311
 -0.00303305]"
5,1498,"[ 0.02151653 -0.03141234 -0.01419173 ...  0.00832672 -0.00356409
  0.00305281]"
6,512,"[-0.00081907 -0.0172502  -0.01791279 ... -0.00894047 -0.00943383
 -0.00543099]"
7,135,"[-0.00846433 -0.01592224 -0.00749212 ... -0.00261215 -0.02608265
 -0.00977521]"
8,830,"[ 0.01718878 -0.00692981 -0.00255884 ...  0.01429103 -0.01409404
 -0.01908764]"
9,389,"[ 0.02929072 -0.00125531 -0.00757021 ... -0.01884192 -0.00088674
  0.00612494]"
10,422,"[ 0.01067342 -0.00393257  0.01605986 ...  0.03166144 -0.02444674
 -0.00637491]"
11,106,"[-0.03105235 -0.00339488 -0.00289631 ... -0.07573691 -0.01657821
  0.01038585]"
12,25,"[ 0.01552713 -0.01071462 -0.00370639 ... -0.00094542 -0.01878633
  0.01862015]"
13,1007,"[ 0.03595543 -0.01124116 -0.02691838 ... -0.01809676 -0.02311872
 -0.0137572 ]"
14,1351,"[ 0.02241888  0.00587283  0.01404433 ...  0.03708291 -0.0006885
 -0.01962511]"
15,775,"[ 0.01341882 -0.03491227 -0.01362365 ...  0.00209551 -0.01149628
  0.01625211]"
16,1431,"[ 0.03532007  0.03353576 -0.005263   ... -0.01725482 -0.02115992
  0.0046331 ]"
17,447,"[ 0.03883517 -0.00948518  0.05678072 ... -0.02051818 -0.03008458
 -0.02220856]"
18,145,"[-0.02982231  0.0033771   0.01297439 ...  0.00061438 -0.03041447
 -0.03150704]"
19,673,"[ 0.00714647  0.00178918 -0.03041818 ... -0.01040658 -0.04034675
 -0.01394477]"
20,316,"[ 0.14114316 -0.01703228  0.02996939 ... -0.00906143 -0.04039923
  0.00459976]"
21,147,"[ 0.02757935 -0.03750372  0.0279875  ...  0.00760821 -0.01067947
  0.00747115]"
22,459,"[ 0.0157405  -0.00441044 -0.05164132 ... -0.04124375  0.02157902
  0.01940832]"
23,473,"[ 0.01061252 -0.03617312  0.00357835 ...  0.00495849  0.00439678
  0.00575417]"
24,147,"[ 0.05885135 -0.00761755  0.01246422 ... -0.03313647 -0.03663332
 -0.02654765]"
25,758,"[ 0.02557441 -0.00483717 -0.02429809 ...  0.00027355 -0.00815821
 -0.03122275]"
26,88,"[ 0.01385114  0.00743431  0.00887387 ...  0.02040211 -0.01771617
  0.0199071 ]"
27,44,"[-0.0022557  -0.02286309 -0.00245934 ... -0.01710281  0.00448894
  0.01875808]"
28,103,"[-0.01276738 -0.03187332  0.04010854 ...  0.00587238  0.01412376
  0.00861305]"
29,1714,"[-0.06340088 -0.00513331  0.01050406 ... -0.01420046  0.03138116
  0.05652258]"
30,1392,"[-0.00096195  0.01499949  0.04730638 ...  0.0202472  -0.00362124
  0.00216088]"
31,31,"[ 0.03764119  0.03040623 -0.00481945 ...  0.01177767  0.06318459
  0.00495203]"
0,1042,"[-0.02720619  0.00427886 -0.01352577 ...  0.00718829 -0.01562297
 -0.01996168]"
1,161,"[ 0.02010847  0.00162459 -0.02494331 ... -0.01707889  0.00809238
  0.00663183]"
2,946,"[-0.0108121   0.01649262 -0.02037555 ... -0.03355675 -0.02325844
 -0.01142168]"
3,161,"[ 0.00450546 -0.00186076 -0.01675    ...  0.00948576 -0.00281046
 -0.03507499]"
4,395,"[-0.0389053  -0.00639249  0.00043333 ...  0.01695844 -0.02288654
  0.00501827]"
5,1558,"[-0.0107828  -0.00532537 -0.01069823 ...  0.00335809 -0.00703568
 -0.04747358]"
6,213,"[ 0.00081813 -0.02254348  0.03247323 ...  0.02500525 -0.01408209
  0.03517886]"
7,445,"[ 8.3657419e-03  1.8464543e-02  1.2231758e-05 ... -5.4323701e-03
 -1.8744174e-02  1.4972131e-02]"
8,702,"[-0.03771969 -0.02724288  0.0049624  ... -0.02704011 -0.00605383
 -0.01539728]"
