Index,True Label,Embedding
27,102,"[ 0.01490549 -0.0077881  -0.06028508 ...  0.02398292 -0.03165855
 -0.0224633 ]"
28,27,"[ 0.12251842  0.02584648 -0.00470936 ... -0.02237275  0.03512464
  0.02809254]"
29,473,"[-0.00215509  0.00325043 -0.03680886 ...  0.00807997 -0.00122222
 -0.00618533]"
30,706,"[ 0.00141244 -0.00804059  0.02770016 ...  0.0457524  -0.01252134
  0.00596465]"
31,717,"[-0.00663032 -0.01920268 -0.00185278 ... -0.00328025 -0.02054686
  0.01855298]"
0,583,"[-0.03205675  0.00199603 -0.02749396 ... -0.01148444 -0.00419172
  0.03973319]"
1,853,"[ 0.00413112  0.01733877 -0.00680035 ... -0.00253322  0.00241451
 -0.00684701]"
2,27,"[-0.00190763 -0.02668918 -0.01850543 ... -0.02974517  0.04362974
  0.01871037]"
3,7,"[-0.00825864  0.00657514 -0.01358974 ... -0.02912975 -0.00449424
  0.00583396]"
4,1700,"[ 0.00894759  0.00715889 -0.05031082 ...  0.01548375  0.00575432
 -0.03453364]"
5,1241,"[ 0.00415888  0.00351601 -0.02784605 ...  0.00054969 -0.01939004
 -0.049901  ]"
6,771,"[ 0.07357927  0.02075681 -0.00708426 ...  0.00013184 -0.00107042
 -0.02891736]"
7,460,"[-0.03586699 -0.00956418 -0.01935985 ... -0.03211917 -0.04378797
 -0.00441859]"
8,277,"[-0.01591009 -0.01548401  0.01729697 ... -0.00815077 -0.00892432
  0.03397672]"
9,1044,"[-0.01980239  0.01198267  0.00274479 ... -0.02769882  0.03113477
  0.0069695 ]"
10,586,"[ 0.04345789  0.00719702 -0.06719615 ...  0.00026636 -0.04264231
 -0.03789059]"
11,113,"[-0.02062948 -0.00821544  0.02865767 ... -0.00188083  0.04132078
  0.02034599]"
12,914,"[ 0.04324732 -0.01943523  0.0339354  ... -0.02231911 -0.02742649
 -0.03128418]"
13,63,"[-4.9465802e-05  1.0492478e-02  1.1888426e-02 ... -8.3557181e-03
  3.8708940e-02  4.0757362e-02]"
14,85,"[-0.02404465  0.01014899 -0.00032398 ...  0.02807107 -0.02298029
  0.02243665]"
15,670,"[-0.05335615 -0.01237595 -0.02307408 ... -0.05458479 -0.01847211
  0.06053258]"
16,706,"[ 0.00012332 -0.00091063 -0.00846345 ... -0.07013683  0.01111241
  0.06215043]"
17,972,"[-0.03568275 -0.02600304 -0.00856357 ... -0.02070144 -0.00392338
 -0.00761794]"
18,148,"[ 0.00728394 -0.02549054 -0.0049903  ... -0.0235009  -0.00131185
 -0.02215799]"
19,88,"[ 0.09594647 -0.05154396  0.00200505 ... -0.04078014 -0.04565502
 -0.00056617]"
20,652,"[ 0.01784624  0.04322338 -0.01070893 ... -0.02261162  0.04112186
  0.04048523]"
21,536,"[-0.00515542 -0.02024803 -0.00704499 ... -0.05572914  0.01715464
 -0.05797961]"
22,148,"[ 0.01394942 -0.01910073 -0.0206629  ...  0.07801959 -0.03924092
  0.03026086]"
23,31,"[-0.05289435 -0.00759335 -0.0487955  ... -0.01654607 -0.00391934
  0.02490421]"
24,174,"[ 0.03152106 -0.03170414 -0.00798382 ... -0.03174033  0.01415773
 -0.02089594]"
25,59,"[-0.10208514  0.02221027  0.02466412 ...  0.0622141   0.0592628
  0.03134417]"
26,563,"[ 0.07126121  0.01247272 -0.02055598 ...  0.01266236  0.05460283
  0.03935249]"
27,60,"[ 0.01588893  0.02381628 -0.00176397 ... -0.0088554   0.03391568
 -0.0053835 ]"
28,170,"[ 0.01758263  0.00223908  0.02171803 ... -0.02982031 -0.00238214
 -0.01651206]"
29,776,"[ 0.05187238 -0.02195426 -0.04783581 ... -0.0338809  -0.00716173
 -0.00838012]"
30,1347,"[-0.02410731 -0.0199782  -0.04919072 ...  0.01840428 -0.02454165
  0.08666787]"
31,126,"[ 0.01830916  0.01662515 -0.03324023 ... -0.00458372  0.03320746
  0.05896915]"
0,1050,"[ 0.17859595 -0.00694015  0.02906661 ... -0.03324332  0.03746481
 -0.00744982]"
1,666,"[-0.05139009  0.04672257  0.03676719 ... -0.01033093 -0.02766681
 -0.01431017]"
2,279,"[ 0.0103453  -0.00039183 -0.02327864 ... -0.02542806  0.02799283
  0.01626505]"
3,531,"[ 0.0140432   0.02007718 -0.02838214 ... -0.03411624 -0.01888197
  0.02744863]"
4,388,"[ 0.03331177  0.01617531 -0.03630819 ... -0.03059446 -0.00394063
 -0.01774737]"
5,1407,"[-0.0007529  -0.04594494 -0.00209627 ... -0.02164066 -0.0452159
  0.01800992]"
6,952,"[ 0.05274425  0.01748698  0.02910983 ...  0.00043153 -0.00728037
 -0.0034865 ]"
7,35,"[-0.05297379  0.02314794 -0.02433303 ... -0.01252157  0.01179066
  0.03321273]"
8,888,"[ 0.00050505  0.00820303 -0.01489452 ... -0.01167848 -0.00733591
 -0.00254418]"
9,181,"[ 0.05395633 -0.03568732  0.00677013 ... -0.0104609   0.00579545
 -0.0071182 ]"
10,147,"[-0.00648231  0.00695518 -0.00091603 ... -0.02257182 -0.00578183
 -0.03006906]"
11,923,"[-0.00218422  0.0028596   0.01462444 ...  0.00979002 -0.01267719
  0.0284678 ]"
12,1760,"[ 0.01575752  0.06120332  0.02077268 ... -0.03590595 -0.01335067
  0.02569158]"
13,952,"[ 0.02712831  0.04150398 -0.00784704 ... -0.04785277  0.01381749
  0.08102167]"
14,586,"[-0.02474771  0.02118079 -0.01926944 ... -0.02963954 -0.04227632
  0.06333661]"
15,1699,"[ 0.0156661  -0.00132392  0.0254536  ... -0.04632749  0.00551044
 -0.04060048]"
16,367,"[ 0.04637205  0.00986927 -0.02748874 ...  0.00145707 -0.0286168
  0.01573702]"
17,147,"[ 0.01266632 -0.01496814 -0.00149334 ...  0.01663195  0.02343323
  0.03128381]"
18,1034,"[ 0.10679155  0.03510435 -0.02709785 ... -0.04121816 -0.01048335
  0.04289057]"
19,422,"[ 0.01843993 -0.00914045 -0.01358248 ...  0.00575619  0.02475557
 -0.02477975]"
20,1003,"[ 0.00335181  0.03116401 -0.03154587 ... -0.0209148   0.0015838
  0.00394678]"
21,500,"[-0.01313944 -0.01946801 -0.00943289 ... -0.00543684 -0.00594041
  0.0142526 ]"
22,1751,"[-0.0205084   0.01934049  0.00807003 ...  0.04065722 -0.02461224
 -0.00775908]"
23,126,"[-0.01745576 -0.02149014  0.00471047 ... -0.00554771 -0.0004385
  0.04027223]"
24,1520,"[-0.01295991  0.05450186 -0.00284115 ... -0.04745361 -0.01409593
  0.00769644]"
25,60,"[ 0.02281142 -0.00829279 -0.02364941 ...  0.01636591  0.02519793
 -0.01439822]"
26,1624,"[ 0.03921666  0.02042695 -0.01659709 ... -0.03734465  0.02992176
 -0.0516696 ]"
27,1015,"[ 0.00924091  0.02197016  0.00807194 ... -0.02736016 -0.04145584
  0.01036834]"
28,588,"[-0.00199552  0.02182628 -0.0241518  ... -0.01545634 -0.03306597
 -0.00211841]"
29,1628,"[ 0.03476725 -0.02516407 -0.01778585 ... -0.01121994  0.01511961
  0.01202061]"
30,1513,"[ 0.01676608 -0.02491642 -0.00171577 ... -0.01506501  0.00331957
  0.02032286]"
31,201,"[-0.00884697 -0.01802374 -0.02792377 ... -0.03513403  0.03320827
 -0.0261049 ]"
0,1474,"[ 0.03096412  0.00432726 -0.00515939 ... -0.00589771  0.00292676
  0.02993399]"
1,1453,"[-0.03135255  0.01479759 -0.00787923 ... -0.00304626  0.03185187
  0.02733601]"
2,135,"[-0.0251017   0.01116615 -0.02222769 ... -0.04162569  0.01454478
  0.02067954]"
3,1446,"[ 0.02656766  0.00709483 -0.03435467 ... -0.00351767  0.01306592
 -0.02734328]"
4,1647,"[ 0.05153946 -0.01103236  0.01804323 ... -0.05360544  0.08420432
  0.04472407]"
5,158,"[ 0.01597605  0.01629181 -0.02738528 ...  0.00855435 -0.0138592
  0.01390141]"
6,4,"[-0.00736511  0.03300887 -0.01642935 ... -0.04788825 -0.00183681
  0.01144979]"
7,328,"[ 0.03359541  0.00770622 -0.03585758 ...  0.00812105 -0.00034324
  0.01517474]"
8,5,"[-0.00649011  0.01004211  0.00895294 ... -0.00317239  0.03985649
  0.0260691 ]"
9,174,"[ 0.02016906  0.01899346  0.00285343 ... -0.04566632 -0.01834759
 -0.00334607]"
10,204,"[ 0.00682351  0.02258289  0.00495056 ...  0.01607784  0.03166614
 -0.00879249]"
11,1551,"[ 0.01777775  0.03563812  0.00820212 ...  0.00865274  0.03597569
 -0.00451242]"
12,1532,"[ 0.11644787 -0.01604567  0.0407392  ... -0.01395698  0.03729782
  0.06650601]"
13,1357,"[-0.02266144 -0.00310191 -0.00626838 ... -0.05618851 -0.06228426
  0.00725707]"
14,104,"[ 0.05029274  0.00180903 -0.01477701 ... -0.01683481 -0.0156597
  0.00532361]"
15,281,"[-0.05213883  0.0086488  -0.00597034 ... -0.01786503  0.01833316
 -0.02277726]"
16,39,"[-0.01185604 -0.01702369  0.02557166 ... -0.01750704  0.09167466
  0.02648295]"
17,452,"[-0.00256061 -0.01720434  0.01555219 ... -0.01531009 -0.00822115
  0.02674206]"
18,39,"[-0.01534663 -0.00253531 -0.02153465 ... -0.00140574 -0.01495266
  0.01135939]"
19,709,"[-0.00832414 -0.00977335 -0.02403238 ... -0.02281069  0.00348536
 -0.04384911]"
20,150,"[-0.00261267 -0.00685258  0.0227148  ... -0.01455469 -0.01239339
  0.02883337]"
21,923,"[ 0.02764986 -0.02718592  0.00861617 ... -0.01104824  0.02866723
  0.05525713]"
22,1221,"[ 0.01763811 -0.00655834 -0.0045311  ... -0.03173823 -0.01226019
  0.00845395]"
23,380,"[ 0.00922515 -0.00364179  0.00844307 ...  0.00694761 -0.00446191
  0.0287528 ]"
24,842,"[ 0.03723308  0.02225151 -0.01876899 ... -0.00255522  0.03008198
 -0.01814853]"
25,60,"[ 0.04735026  0.01811681  0.00420423 ...  0.03288336  0.02942454
 -0.01801004]"
26,1124,"[-0.00652366  0.01896595  0.01106171 ... -0.02138221  0.02428217
  0.0453667 ]"
27,505,"[-0.04989203  0.00137655  0.00554421 ...  0.02887241 -0.05055881
  0.01622193]"
28,476,"[-0.02694789  0.01971805  0.01421986 ... -0.0212386  -0.02240292
 -0.00353846]"
29,1404,"[-0.01097492  0.02814881 -0.01478094 ... -0.03869454 -0.04411565
  0.0184117 ]"
30,410,"[-0.00213504  0.00622692  0.05473996 ... -0.02665688  0.02837754
 -0.00944872]"
31,101,"[ 0.03992726 -0.00795382 -0.00763699 ... -0.01356214  0.01172099
  0.05751145]"
0,1593,"[ 0.02874287  0.01002144  0.00098589 ...  0.01981909 -0.00200244
  0.06582153]"
1,118,"[ 0.0056828   0.01330567 -0.02604785 ... -0.00772349  0.01553109
  0.0217163 ]"
2,1361,"[-0.02169323 -0.01018758  0.00487364 ... -0.02105414  0.00541655
  0.00962838]"
3,1625,"[ 0.02002757  0.032317   -0.01502515 ...  0.00715871  0.04482341
  0.01240999]"
4,324,"[ 0.03457377 -0.01193457 -0.03618643 ... -0.01306223  0.00720829
  0.0504888 ]"
5,1064,"[-0.00940862  0.00626187 -0.00364343 ...  0.00672943  0.02430338
 -0.01546337]"
6,1329,"[-0.0122587   0.00588704 -0.00054316 ...  0.01794066 -0.01012856
 -0.00241429]"
7,203,"[ 0.00911994  0.050655    0.00126396 ... -0.03409755  0.02430491
 -0.01523324]"
8,1499,"[ 0.10737471  0.00230943 -0.01778052 ... -0.05205553 -0.01967592
 -0.00562735]"
9,282,"[-0.00075714 -0.04254521  0.01399322 ...  0.00921586  0.01154487
  0.00261096]"
10,127,"[-0.02023931  0.01687312 -0.0229854  ... -0.00216428  0.08000194
  0.01721687]"
11,53,"[-0.00492742  0.00438944 -0.02562693 ...  0.03534148  0.03972962
 -0.00259521]"
12,928,"[-0.00048723 -0.00229974 -0.00893393 ... -0.00407692 -0.00735808
 -0.00861066]"
13,996,"[ 0.03273458 -0.00405341 -0.01843706 ... -0.01510271  0.00610086
 -0.01803797]"
14,77,"[ 0.00042804 -0.0055442  -0.0283276  ...  0.00553434 -0.02010894
 -0.00063362]"
15,532,"[ 0.01776139 -0.00400703 -0.00427747 ...  0.02990889 -0.0049912
  0.02024536]"
16,1317,"[-0.01825074  0.05070056  0.00525929 ... -0.01920046 -0.00571375
 -0.00806097]"
17,31,"[ 0.01803702 -0.03071899 -0.00532653 ... -0.02668435 -0.00960712
  0.01788274]"
18,717,"[-0.00250532  0.00502115  0.02173246 ...  0.017554   -0.00321461
  0.03302858]"
19,935,"[ 0.00204874 -0.02444007 -0.01027667 ...  0.01658387  0.01379534
  0.00273301]"
20,775,"[-0.03620451 -0.00618151 -0.01491207 ...  0.02658468 -0.04053294
  0.00145973]"
21,580,"[ 0.04256289  0.04320151  0.01686451 ...  0.00708135 -0.04610495
  0.03437174]"
22,101,"[ 0.03741061 -0.01934859 -0.0106979  ... -0.02019708 -0.00658224
  0.02876332]"
23,402,"[ 0.00055341  0.01530555 -0.00054464 ... -0.07211763 -0.0331226
  0.0331947 ]"
24,1216,"[ 0.02635924 -0.03599877 -0.00691153 ...  0.04472889  0.00357863
 -0.02127706]"
25,260,"[ 0.01252851 -0.00580307  0.03719959 ...  0.00539913  0.0312072
 -0.01295977]"
26,744,"[ 0.00821568 -0.00402116  0.00551265 ...  0.00497557  0.00320674
  0.03891586]"
27,92,"[ 0.00541327 -0.02453591  0.02400088 ...  0.00641218  0.03683066
 -0.03950175]"
28,326,"[-0.02585384  0.03141642 -0.01034596 ...  0.02870927  0.03767394
  0.03405999]"
29,27,"[ 0.02496178  0.01117823  0.00685824 ... -0.01778589  0.00321261
  0.09588693]"
30,1629,"[-0.00811335  0.04597209  0.0061381  ... -0.00935885 -0.0421943
 -0.00506474]"
31,64,"[ 0.01535278 -0.00509961 -0.06589391 ... -0.02739528  0.02308201
  0.0342152 ]"
0,1329,"[ 0.02134988  0.01152247  0.00858532 ... -0.04208319  0.00269057
 -0.03137478]"
1,167,"[-0.03523928 -0.03595521  0.04377382 ...  0.04234424  0.05727853
 -0.01086942]"
2,49,"[-0.04920552  0.01243703 -0.03115893 ...  0.00039472  0.02927505
  0.05002218]"
3,11,"[-0.01926396  0.03746301 -0.01295687 ...  0.00804694  0.0839718
  0.01100012]"
4,9,"[ 0.0056081  -0.00558708  0.02807139 ... -0.01581104  0.01119056
  0.02192457]"
5,1096,"[ 0.01348368  0.00942024  0.01291792 ...  0.02496815  0.01102749
 -0.03321172]"
6,1583,"[-0.00273557 -0.02052831  0.00645728 ... -0.00808223 -0.00832252
  0.01827218]"
7,285,"[-0.02424336  0.03814602 -0.03578526 ...  0.01927016 -0.0201352
  0.03826148]"
8,203,"[-0.00345249  0.00981266  0.00679857 ... -0.01423029 -0.01507453
  0.00569974]"
9,113,"[-0.0145977   0.01660759 -0.04053427 ... -0.01406623 -0.00680566
 -0.01346445]"
10,758,"[-0.0127506   0.03799934 -0.01735469 ... -0.02010943  0.03418295
  0.00012167]"
11,1679,"[ 0.01321918 -0.0363115  -0.02313027 ...  0.02253049  0.00488113
  0.03650475]"
12,287,"[ 0.02997043 -0.0107028   0.01086736 ... -0.02986465  0.12501419
 -0.03425396]"
13,36,"[ 0.00645638  0.01097612 -0.02786806 ... -0.01587502  0.02411606
  0.03673296]"
14,623,"[ 0.01193035 -0.0184131  -0.00782389 ... -0.02105141  0.01168504
  0.01167972]"
15,106,"[-0.01953914  0.02421853 -0.00875197 ... -0.04457145 -0.02730268
  0.04088668]"
16,859,"[-0.01751877 -0.00817302 -0.00218638 ... -0.07951997  0.02046637
 -0.01576484]"
17,442,"[-0.00604137 -0.00343778 -0.01318663 ... -0.0075046  -0.02690417
 -0.01408819]"
18,204,"[ 0.01712492 -0.02041852 -0.02255164 ... -0.00184469 -0.00172894
 -0.02062914]"
19,60,"[-0.0125427  -0.02201074  0.01290135 ... -0.00874751  0.00927254
  0.00132824]"
20,1715,"[ 0.03433063 -0.09109385 -0.02393461 ... -0.00117632 -0.04595449
 -0.00849175]"
21,27,"[ 0.01694391 -0.03987911  0.01718207 ...  0.01392061 -0.00323815
 -0.01120691]"
22,775,"[-0.05568938 -0.02839088 -0.00044979 ... -0.02891501 -0.00409629
 -0.03576449]"
23,473,"[ 0.04624367 -0.01923236 -0.02206642 ...  0.02302263 -0.01507241
 -0.04489374]"
24,1077,"[-0.0382034   0.02831417 -0.00335935 ... -0.00011674 -0.00762834
  0.03361873]"
25,37,"[ 0.03344174  0.01270943 -0.01369707 ... -0.0205992  -0.00268208
 -0.04322191]"
26,755,"[ 0.04812348 -0.02337365  0.00857278 ... -0.02128162  0.00041627
 -0.02742812]"
27,663,"[-0.01164497 -0.00096735 -0.03423011 ...  0.03683469  0.00789416
  0.01151404]"
28,99,"[ 0.04989757 -0.02901732  0.00620995 ... -0.00909559 -0.04813592
 -0.00975006]"
29,348,"[-0.02416501 -0.03009697 -0.00645676 ... -0.0157531   0.02184515
 -0.0113168 ]"
30,60,"[-0.01150418  0.02337012  0.01523839 ... -0.01007015  0.06511614
  0.03894944]"
31,1279,"[-0.0200658   0.01595513 -0.01530907 ...  0.01757052 -0.02119124
  0.00396703]"
0,824,"[ 0.010086    0.00513396 -0.03164654 ...  0.00593206 -0.01201368
 -0.01010016]"
1,239,"[ 0.01262665 -0.01129837 -0.00103116 ...  0.06414881 -0.01769015
  0.04095715]"
2,266,"[-0.0819018  -0.01977678  0.02521112 ... -0.00767297 -0.00193315
  0.01769164]"
3,370,"[ 0.01892688 -0.02279993 -0.04425827 ... -0.0082556   0.04727653
 -0.00141325]"
4,1562,"[ 0.03192528  0.02342644 -0.04171778 ... -0.01529467  0.00521791
 -0.01421883]"
5,1719,"[-0.0042163  -0.06659626 -0.0093853  ... -0.04480421  0.00330712
 -0.00443166]"
6,147,"[-1.5969486e-03  4.7023717e-02 -8.3891246e-03 ...  1.4377074e-02
 -1.1317432e-05  8.7455288e-03]"
7,1433,"[ 0.00192349 -0.01508067 -0.04571534 ...  0.01229851 -0.02087952
 -0.01380303]"
8,14,"[-0.01706482  0.05139477  0.02438181 ... -0.02244841  0.00295987
 -0.01111394]"
9,328,"[-0.01165968  0.05875302 -0.00556758 ... -0.01466788  0.02172995
  0.04925131]"
10,506,"[ 0.02233683  0.02237163  0.00629618 ... -0.03572737  0.0220349
  0.0267818 ]"
11,245,"[ 0.06064373 -0.011287   -0.01557762 ... -0.0234597  -0.03132502
  0.03492555]"
12,88,"[ 0.04369564 -0.01628113  0.01734232 ... -0.03291164  0.01828226
  0.0454004 ]"
13,210,"[ 0.04539374  0.0248241  -0.01176072 ... -0.01743516  0.01787217
  0.02932895]"
14,19,"[-0.00492495  0.00095901 -0.00498717 ...  0.01363365 -0.01548148
 -0.01307012]"
15,153,"[ 0.0266233   0.05275854 -0.01632022 ...  0.02368115 -0.01619559
  0.00986375]"
16,1649,"[ 8.1924334e-02 -2.7101558e-02 -5.8290083e-05 ... -4.2353563e-02
  1.1853967e-02  8.0909058e-02]"
17,1231,"[-0.01642502  0.03834153 -0.0404431  ... -0.01138735 -0.03260181
  0.01717765]"
18,1153,"[ 0.03339789  0.00430564  0.02244813 ... -0.01447798 -0.00345083
  0.00914307]"
19,1290,"[ 0.00370051 -0.00472654  0.01047731 ...  0.00878006  0.01880478
  0.01187305]"
20,587,"[ 0.00837465  0.04374118 -0.0156872  ... -0.04691556 -0.00914329
  0.02462734]"
21,1108,"[ 0.0313025  -0.01597154 -0.05790213 ... -0.03911454 -0.02865976
  0.01939944]"
22,813,"[-0.02609355  0.01915881 -0.00934648 ... -0.05999567  0.00555081
  0.03924282]"
23,189,"[-0.00290716 -0.02507804 -0.01992838 ... -0.00220036 -0.00496866
 -0.00411778]"
24,161,"[ 0.0095799  -0.01771027 -0.0142234  ...  0.01776118 -0.00522887
  0.01292689]"
25,317,"[ 0.0060269  -0.00886596 -0.01527662 ...  0.01404152  0.00053055
  0.00610466]"
26,1768,"[ 0.04745603  0.06945232 -0.03836336 ... -0.02033719  0.00025456
 -0.03489475]"
27,1518,"[-0.00498507 -0.01770143 -0.0237386  ...  0.00618438 -0.02218775
  0.02433573]"
28,571,"[-0.01144165  0.03251081 -0.04318951 ... -0.0571561  -0.01835077
 -0.03936038]"
29,196,"[-0.00712927 -0.05032628 -0.0090705  ... -0.0210116   0.03443013
 -0.00108999]"
30,1284,"[-0.02524635  0.01026494  0.00972851 ... -0.05292916 -0.00633743
  0.02916558]"
31,371,"[ 0.00647544 -0.00615218  0.03229811 ...  0.01289699 -0.01229001
  0.02528542]"
0,85,"[-0.00031659 -0.01534659  0.04709113 ... -0.00635946  0.01827987
 -0.01839889]"
1,1516,"[-0.00589708 -0.00517428 -0.02689873 ... -0.00377981 -0.03227299
  0.0363016 ]"
2,147,"[ 0.00993857 -0.00288474  0.01402056 ...  0.01812342  0.01293053
  0.05374646]"
3,817,"[-0.0397031  -0.00098017  0.03758591 ...  0.03111584 -0.01915835
  0.02647214]"
4,403,"[-0.00028693  0.0063385  -0.03252005 ...  0.01781711  0.01083749
 -0.03999111]"
5,1498,"[ 0.04439081 -0.02158493 -0.02004874 ... -0.01802361  0.0250024
 -0.00061179]"
6,512,"[ 0.00898752  0.01805194 -0.0004546  ...  0.01685741 -0.0088204
 -0.01611649]"
7,135,"[-0.01052554  0.01443786  0.00841084 ...  0.03689537 -0.01169653
 -0.01006882]"
8,830,"[ 0.00758413 -0.00259042 -0.00654107 ...  0.02018425 -0.00418426
  0.03249305]"
9,389,"[ 0.04028933 -0.03518828  0.00141207 ... -0.00845074  0.00680128
  0.02542511]"
10,422,"[ 0.04674486  0.02943293  0.02630439 ... -0.01078887  0.01398794
 -0.01676122]"
11,106,"[-0.00118281  0.01711578 -0.02999266 ... -0.03882038 -0.02823308
  0.02311676]"
12,25,"[ 0.00272884  0.02625325 -0.02368111 ...  0.00654782 -0.01402954
  0.0059546 ]"
13,1007,"[ 0.00804886  0.01344939 -0.01619368 ... -0.0075399   0.01628586
  0.03221872]"
14,1351,"[-0.0393351  -0.02409869 -0.0153751  ... -0.0332839  -0.01631049
 -0.00702174]"
15,775,[0.00442528 0.0062368  0.03281513 ... 0.0140905  0.01262628 0.02673906]
16,1431,"[ 0.0105719  -0.03243504 -0.03812851 ... -0.02497811  0.04316433
  0.00409187]"
17,447,"[ 0.03076947 -0.03310582 -0.0005013  ...  0.05680372  0.03359755
 -0.01601577]"
18,145,"[ 0.01638681  0.00661684  0.02686648 ...  0.04034948 -0.04207858
 -0.02174185]"
19,673,"[-0.00375095 -0.02617505 -0.02197367 ... -0.00396798  0.0290479
  0.0183411 ]"
20,316,"[ 0.0214467   0.01690342 -0.02467389 ... -0.01934256 -0.02222154
  0.05862674]"
21,147,"[-0.02468722  0.03649514 -0.04101732 ...  0.01779017 -0.00453514
 -0.01911213]"
22,459,"[ 0.04623828  0.03179446 -0.03653894 ...  0.00406567 -0.00226742
 -0.00594585]"
23,473,"[ 0.0046002   0.0002027   0.01880562 ... -0.04058547  0.02257149
  0.01270247]"
24,147,"[-0.01799891 -0.02250568 -0.01997285 ...  0.00155073 -0.0063607
  0.01845511]"
25,758,"[-0.04182806 -0.00183684  0.00673796 ... -0.04470023  0.00237765
  0.0056145 ]"
26,88,"[ 0.02062223  0.00374012  0.01273654 ... -0.02156903  0.00299796
 -0.00336998]"
27,44,"[-0.03276119  0.01663759 -0.00911533 ... -0.01078665  0.00877699
 -0.00587314]"
28,103,"[-0.01838666 -0.00954586 -0.03400078 ... -0.03848189 -0.02487088
  0.00370201]"
29,1714,"[-0.00950846  0.00441024 -0.02706302 ... -0.008264   -0.04771425
  0.01546055]"
30,1392,"[-0.04207661 -0.04261402 -0.0161621  ...  0.01408069  0.01924176
 -0.00459367]"
31,31,"[ 0.11817095 -0.00145384  0.00645957 ... -0.00289578 -0.02742147
 -0.04052449]"
0,1042,"[ 0.0079194  -0.00798738  0.00308381 ...  0.02026782  0.00356449
  0.00372874]"
1,161,"[ 0.02115126 -0.00490549 -0.01853585 ...  0.02037214 -0.0184025
  0.02747577]"
2,946,"[-0.00075629 -0.00364295 -0.01345987 ...  0.00674875  0.04864934
 -0.00076633]"
3,161,"[ 4.3925688e-02  3.0307029e-03 -9.5091294e-05 ...  4.5464206e-02
 -2.0321514e-02 -1.4127949e-02]"
4,395,"[ 0.0343046   0.00588117 -0.00869993 ...  0.00783301 -0.02349979
  0.04005079]"
5,1558,"[-0.00753205 -0.03907691 -0.02809583 ...  0.03079043  0.01980659
  0.02697544]"
6,213,"[-0.0383852  -0.02222245 -0.03570335 ...  0.01308737 -0.01154389
  0.04791644]"
7,445,"[-0.0101739  -0.00657625  0.00984002 ... -0.02237486 -0.01782989
  0.00988859]"
8,702,"[-0.03289628 -0.00199271 -0.03767272 ... -0.0403347  -0.03469877
 -0.02877163]"
9,330,"[ 0.00402027  0.01049399 -0.00213775 ...  0.0177303  -0.0223727
  0.04324875]"
