Index,True Label,Embedding
31,132,"[ 0.01971613  0.01727299  0.00176603 ... -0.02299579 -0.01578139
  0.05200484]"
0,51,"[ 0.00729924  0.01165401  0.02484357 ...  0.02778973  0.01122337
 -0.00961266]"
1,6,"[-0.01897839 -0.03857724 -0.0102848  ...  0.02725747 -0.03258215
 -0.01640022]"
2,253,"[ 0.00180185 -0.04389044 -0.00221824 ... -0.02219482 -0.01041471
  0.00291658]"
3,72,"[ 5.8824662e-07 -1.7388977e-02  6.9026481e-03 ...  1.6662728e-02
 -2.5683619e-02  6.9645946e-03]"
4,279,"[-0.03434188 -0.03518301  0.00108973 ... -0.01530843 -0.01229728
 -0.0170082 ]"
5,311,"[-0.00076812  0.00466311 -0.04578725 ...  0.02907222 -0.02106426
 -0.03029318]"
6,469,"[-0.02512243 -0.00449691 -0.01558915 ... -0.01424346 -0.00912853
  0.00383976]"
7,134,"[ 0.03852609  0.00900976  0.02920819 ...  0.03712143 -0.00779923
 -0.01296464]"
8,240,"[ 0.00526499 -0.01800326  0.00147465 ... -0.03505065  0.01610797
  0.02745937]"
9,180,"[-0.02956266 -0.01343252  0.02545768 ... -0.01655183 -0.00162633
 -0.00637791]"
10,67,"[-0.01388114 -0.01054201 -0.02858184 ...  0.00580471 -0.02350669
 -0.00661829]"
11,257,"[-0.005114   -0.0122908  -0.04736919 ... -0.00936707 -0.0218011
 -0.00355035]"
12,426,"[ 0.02415923 -0.02106413 -0.0249145  ...  0.03166796 -0.00126691
  0.02147232]"
13,372,"[-0.00333141 -0.02268744  0.00877716 ... -0.02091951 -0.00802675
  0.04520339]"
14,55,"[ 0.0189382  -0.05203648  0.01783276 ...  0.01172039  0.01947613
  0.0338971 ]"
15,355,"[ 0.00245902 -0.01630203 -0.03765338 ...  0.00728968 -0.02397543
 -0.01829426]"
16,305,"[-0.00112751 -0.03571301 -0.00519307 ... -0.00793744  0.01381735
 -0.00688102]"
17,219,"[ 0.01070242 -0.00622226 -0.00894178 ... -0.01475872 -0.02080531
 -0.0002402 ]"
18,9,"[-0.00164754 -0.03076666  0.00743673 ... -0.03310416 -0.01218315
  0.01594014]"
19,393,"[ 0.00080201 -0.03967544 -0.03288846 ... -0.03161448 -0.00391975
  0.02918559]"
20,216,"[ 0.00290486  0.01425849  0.03112172 ... -0.02792926  0.01414937
 -0.02784169]"
21,34,"[-0.03895038  0.009208   -0.03176869 ... -0.02826619  0.0216771
  0.01295154]"
22,240,"[ 0.00183628 -0.03366607  0.0157878  ... -0.00378911 -0.00673468
  0.00491294]"
23,314,"[ 0.06197072 -0.0314021  -0.01367191 ... -0.01234931 -0.01361488
 -0.00029032]"
24,135,"[-0.01258432  0.0050969   0.02351914 ... -0.02023755 -0.04178661
  0.05200542]"
25,320,"[-0.01729813 -0.00963461  0.00221598 ... -0.00572975  0.00354702
 -0.01211686]"
26,179,"[ 0.00157514  0.00830873 -0.00785037 ... -0.00826852 -0.02301472
  0.02431877]"
27,327,"[ 0.0254401  -0.02254218  0.02037583 ... -0.01360901  0.0306472
  0.00026141]"
28,470,"[ 0.00178569  0.00225246  0.00482194 ... -0.00420296 -0.03718673
 -0.0376448 ]"
29,309,"[ 0.02983246 -0.00452028  0.01003589 ... -0.01748143 -0.02582757
 -0.01191066]"
30,464,"[ 0.02322482 -0.01163143 -0.01712501 ...  0.01465269  0.01573719
 -0.01394451]"
31,384,"[-0.00825453 -0.03550921 -0.00906962 ...  0.00094491 -0.0189385
 -0.02320046]"
0,467,"[-0.09687325 -0.00427686 -0.02902075 ...  0.02382904 -0.00661832
 -0.03367848]"
1,150,"[-0.01453507 -0.01557074  0.00685275 ...  0.01376829  0.05101312
 -0.0177699 ]"
2,357,"[-0.02663151 -0.00929641  0.00963159 ... -0.00951144 -0.03913403
 -0.02318586]"
3,341,"[-0.03816127 -0.01525455 -0.04034344 ...  0.01285239 -0.01572356
 -0.03695441]"
4,236,"[ 0.03156056 -0.02244567  0.02617279 ...  0.04189461  0.01856557
  0.01675832]"
5,163,"[-0.04747273  0.01197939 -0.05342059 ...  0.03030243  0.02909049
  0.01009994]"
6,386,"[-0.02961722 -0.03406484  0.00774278 ... -0.01673433  0.01525602
  0.00291105]"
7,196,"[ 0.00545535 -0.00106584 -0.01689376 ... -0.02933505  0.00581376
  0.01499516]"
8,263,"[-0.03506577 -0.04053921 -0.01197634 ... -0.00559726  0.01745535
  0.01607758]"
9,394,"[ 0.03350913  0.00699662 -0.00932887 ... -0.01562724 -0.00735484
  0.03185917]"
10,204,"[ 0.02160129 -0.00926437 -0.04019651 ... -0.02534561  0.04697981
  0.02289799]"
11,113,"[ 0.02965863 -0.00059951  0.10450805 ... -0.0035478  -0.0046109
  0.02378904]"
12,21,"[-0.03387634 -0.036564    0.02738913 ...  0.03131614  0.01010441
 -0.01420706]"
13,218,"[-0.01907751  0.02124821 -0.05047602 ...  0.02383277 -0.03042563
  0.02669307]"
14,336,"[ 0.00467224  0.00414701  0.00070878 ...  0.01740499  0.00674336
 -0.00074551]"
15,263,"[-0.01922216  0.01673382  0.00099795 ... -0.00336711  0.00917114
  0.00072393]"
16,321,"[ 0.00622451 -0.03078371 -0.0178827  ...  0.01137701  0.01537715
 -0.0397773 ]"
17,423,"[ 0.05640303 -0.04356743  0.00300318 ... -0.0334079  -0.00437219
 -0.01288066]"
18,355,"[ 0.00452907  0.02847629 -0.00145456 ...  0.01533973 -0.04766891
 -0.00601533]"
19,281,"[ 0.02567153  0.02247651 -0.02602718 ... -0.01819084 -0.00310091
  0.04842493]"
20,47,"[-0.08755036 -0.00673005 -0.02622555 ... -0.02154783 -0.01220698
  0.03452529]"
21,381,"[-0.03067102 -0.00735393  0.0392444  ... -0.01719202 -0.01428193
 -0.04402634]"
22,29,"[-0.00865868 -0.02417653  0.00216153 ... -0.00501659 -0.01007155
  0.00878879]"
23,203,"[ 0.0037871  -0.0172212  -0.02273557 ... -0.00484832 -0.00448459
  0.04381265]"
24,302,"[-0.00412056 -0.01168443  0.00742077 ...  0.01461798 -0.00102748
  0.00488976]"
25,99,"[ 0.00296248 -0.00539435 -0.00731971 ... -0.01326438  0.03000464
 -0.02111946]"
26,449,"[-0.03841202 -0.01312387 -0.03056823 ...  0.0155589   0.01729813
 -0.03569146]"
27,416,"[-0.0181457  -0.01260122 -0.00936055 ... -0.01138456 -0.02353503
  0.01468861]"
28,115,"[ 0.00681123  0.02791051 -0.02771548 ... -0.02211242  0.0279754
 -0.00496142]"
29,7,"[-0.01323025  0.00169582  0.0277556  ...  0.00874202 -0.00661579
  0.01678878]"
30,325,"[ 0.01865564  0.02320352  0.00550906 ... -0.00654405 -0.00959265
  0.01846674]"
31,494,"[ 0.03811046  0.01384203  0.00378715 ... -0.0103011   0.02834691
  0.00890154]"
0,458,"[ 0.04450949 -0.01328656 -0.03290204 ... -0.04025     0.03171002
 -0.00881486]"
1,419,"[ 0.02014483 -0.02409674  0.01741901 ... -0.00539154 -0.02505418
 -0.0105626 ]"
2,320,"[-0.00743883  0.00230565 -0.00301433 ...  0.00148926 -0.04049246
  0.02716328]"
3,351,"[-0.00302683 -0.01092468  0.02101629 ...  0.02307678 -0.00680581
  0.02002943]"
4,270,"[ 0.01144089  0.02183856 -0.00580205 ... -0.01954796  0.0089654
 -0.01793666]"
5,70,"[ 0.03837502  0.01816399  0.02551522 ... -0.01625001 -0.0563341
  0.00912651]"
6,227,"[ 0.10222185  0.00115241  0.00177415 ...  0.01083162 -0.03471551
  0.0152945 ]"
7,19,"[ 0.02797066  0.00935096 -0.00765768 ...  0.00492206  0.00659182
  0.01230408]"
8,331,"[-0.03443847  0.05863448 -0.04559678 ... -0.03665921 -0.00395163
  0.03309371]"
9,143,"[ 0.0195638  -0.04601134 -0.02139667 ... -0.00271753 -0.0310108
  0.03260328]"
10,208,"[-0.01405897 -0.03575264 -0.00426535 ... -0.03064825 -0.01624042
 -0.01006933]"
11,491,"[ 0.01517312 -0.0017347  -0.01554358 ... -0.00284026 -0.02818031
 -0.03062137]"
12,473,"[-1.9730446e-03  1.2437344e-02 -2.0181542e-02 ... -9.0656569e-05
  2.1718729e-03 -1.5755953e-02]"
13,284,"[-0.06356368  0.0140164  -0.02845435 ... -0.02623062  0.04699815
  0.01555618]"
14,471,"[ 0.01967438 -0.03603962 -0.01795316 ...  0.03077044  0.01212127
  0.02741761]"
15,79,"[-0.01352012 -0.01884923 -0.01116915 ... -0.0119234  -0.03081702
 -0.02698218]"
16,224,"[-0.02091848 -0.02311534  0.02126139 ...  0.03357735 -0.00259634
  0.01098899]"
17,168,"[-0.05698229 -0.02169061 -0.02596189 ... -0.02213173  0.00376773
  0.0061235 ]"
18,293,"[-0.01081603  0.03747501 -0.03436071 ...  0.00661109  0.02692083
  0.01048731]"
19,306,"[-0.03239878 -0.00337693  0.0021448  ... -0.02783191 -0.01754418
  0.03416427]"
20,77,"[ 0.06658296  0.01242024 -0.01694931 ...  0.03661202 -0.02987099
 -0.00745279]"
21,206,"[ 0.05536295 -0.02645507 -0.01586708 ... -0.00615985 -0.03564778
  0.01057305]"
22,334,"[ 0.04173344 -0.0004494  -0.0005452  ... -0.00989944 -0.02645274
  0.04029728]"
23,283,"[ 0.0031159  -0.00715867  0.05080472 ... -0.0124919  -0.00565398
 -0.00130325]"
24,385,"[ 0.00879638 -0.02130118 -0.02752043 ...  0.00641943  0.01647657
 -0.01301086]"
25,210,"[ 0.02374837 -0.02014725 -0.04308652 ... -0.01859043 -0.0005582
 -0.00013076]"
26,389,"[ 0.00657446  0.01659727  0.00413103 ... -0.00471631 -0.01463803
  0.0172305 ]"
27,44,"[ 0.00096404 -0.03026556 -0.0273626  ... -0.00730925 -0.00202943
 -0.01495387]"
28,43,"[-0.00560689 -0.00070534  0.01829677 ... -0.00431036  0.00250958
  0.02139797]"
29,283,"[ 0.01887244  0.01018797 -0.01723754 ... -0.01529579 -0.02326375
  0.01240279]"
30,319,"[ 0.03517004  0.00262254  0.02747187 ...  0.00900935 -0.00450482
  0.04645234]"
31,312,"[-0.00669569 -0.00381314  0.0096998  ...  0.00380932 -0.02233489
  0.03546319]"
0,224,"[ 0.03428946  0.00467579  0.012697   ... -0.01729107 -0.02064845
 -0.01266753]"
1,354,"[-0.05440068  0.01242608 -0.02784833 ...  0.05870877  0.01575024
 -0.00735843]"
2,91,"[-0.00192749 -0.01051745 -0.02417234 ...  0.04876732  0.0176378
  0.00723616]"
3,324,"[ 0.07757086  0.02735825  0.01351303 ... -0.01714034 -0.0431767
 -0.01251864]"
4,171,"[ 0.01721239 -0.05671144  0.00051745 ...  0.0047053  -0.02634
  0.03364877]"
5,420,"[-0.01521315  0.00260848 -0.02916389 ...  0.07825172 -0.03644689
  0.04947209]"
6,162,"[ 0.00374214 -0.07444387 -0.00119344 ...  0.0224304   0.04340643
  0.0082586 ]"
7,274,"[ 4.4116065e-02  5.9812805e-03 -4.6495656e-03 ... -2.8001727e-05
 -2.7397143e-02  2.7111800e-02]"
8,235,"[ 0.05127298  0.00451654 -0.01550927 ...  0.00855743 -0.01617427
  0.01418552]"
9,326,"[ 0.02158115 -0.01802857 -0.00131326 ... -0.01780619 -0.01056523
 -0.01502732]"
10,67,"[-0.0736411  -0.05132407 -0.02561113 ... -0.03980942 -0.02453795
  0.01252697]"
11,476,"[ 0.00937593 -0.00784232  0.04529333 ... -0.00238629 -0.02902357
  0.00802774]"
12,319,"[ 0.03220971 -0.00592347  0.00581732 ... -0.00030403  0.0099393
 -0.03741493]"
13,482,"[-0.01827236  0.00175084  0.0201639  ... -0.0371778  -0.02100923
  0.00838488]"
14,344,"[ 0.03399489  0.00223519  0.02176484 ...  0.01935441  0.01977152
 -0.00928214]"
15,154,"[-0.03439661 -0.00732809  0.02117043 ... -0.01436507  0.0322419
  0.0102679 ]"
16,479,"[ 0.01766752 -0.02194879 -0.00711044 ...  0.00717071 -0.01786842
  0.01553964]"
17,312,"[ 0.01157387 -0.01503212 -0.00819407 ...  0.01494518 -0.00388219
  0.00739523]"
18,369,"[ 0.02961649  0.00364145 -0.00786705 ... -0.0336916   0.00873097
 -0.00555741]"
19,356,"[-0.03033165 -0.01842993 -0.02078468 ...  0.02022167 -0.03136162
  0.05461264]"
20,208,"[ 0.03423639 -0.02074303 -0.00779749 ...  0.0103544   0.03104105
  0.01113416]"
21,16,"[ 0.05605484 -0.00651263  0.03055965 ... -0.05146628 -0.01956218
 -0.00504537]"
22,233,"[-0.03367708 -0.03379663  0.01241902 ... -0.01036594  0.0302272
 -0.0170562 ]"
23,87,"[-0.0568523  -0.03105855 -0.03606332 ...  0.00649709 -0.02418039
  0.03165792]"
24,180,"[-0.02389896  0.0426889   0.00663576 ...  0.01062049  0.01272636
  0.04864324]"
25,286,"[-0.02068771 -0.02501735  0.01856143 ... -0.03518175  0.00858587
 -0.03115896]"
26,133,"[ 0.0209174   0.02872823 -0.01095169 ... -0.01841871 -0.05610159
  0.04421206]"
27,283,"[-0.03169367  0.00915203 -0.0185693  ...  0.01979247 -0.01037729
 -0.02168238]"
28,289,"[-0.00804096 -0.03478586 -0.00829904 ... -0.02573257  0.00210181
  0.0431462 ]"
29,283,"[-0.01837568 -0.00086166 -0.01035888 ... -0.00301111 -0.0077698
  0.03860696]"
30,92,"[-0.00483851 -0.02683051 -0.00205383 ... -0.00454255 -0.01528406
 -0.01310159]"
31,395,"[-0.05188409 -0.00227096  0.00192636 ... -0.02454241  0.0238939
  0.04711844]"
0,311,"[-0.00134382 -0.0337764   0.03450408 ...  0.0216531  -0.02137987
  0.00602628]"
1,37,"[ 0.01334035 -0.00585116  0.01128255 ... -0.01720413 -0.0164818
 -0.00881688]"
2,169,"[ 0.01660062 -0.04081076  0.01002762 ... -0.01418586  0.03484213
  0.03414819]"
3,57,"[-0.03046656 -0.01701945  0.05035602 ... -0.01428836  0.03648149
  0.00692184]"
4,411,"[ 0.03220055 -0.03528909  0.02146452 ... -0.00992991 -0.03338224
  0.01814434]"
5,364,"[ 0.00729706 -0.01858029  0.05108031 ...  0.00947493 -0.00438092
  0.01517802]"
6,397,"[-0.02562795 -0.01688644 -0.01366812 ... -0.02502207 -0.01377432
  0.02416134]"
7,273,"[-0.04763938 -0.02000366 -0.0172626  ... -0.00909836  0.01113125
  0.04890701]"
8,172,"[-0.04162421  0.0070056  -0.02972871 ... -0.00600925  0.01378506
  0.00393336]"
9,487,"[-0.00523713  0.00781429 -0.00672252 ... -0.00790324  0.01074716
  0.0236262 ]"
10,325,[0.00396321 0.00806205 0.01788105 ... 0.00610983 0.05511371 0.01997728]
11,368,"[ 0.01634102  0.01480362  0.01437341 ... -0.00413443 -0.00435994
  0.01195737]"
12,30,"[-0.03839697  0.02004027 -0.01040454 ... -0.01219675 -0.01317551
  0.02399146]"
13,176,"[ 0.0048564  -0.03315593 -0.00076012 ...  0.02741459 -0.03910644
 -0.02872227]"
14,54,"[-0.03763951  0.00315273  0.0201416  ...  0.00930234 -0.03352873
  0.02518621]"
15,463,"[-0.04373683 -0.00949721 -0.0324483  ...  0.02245414 -0.05878345
  0.0498299 ]"
16,459,"[ 0.00952813 -0.00423231 -0.03354584 ...  0.0117313   0.00533801
  0.03282984]"
17,205,"[ 0.04767783 -0.01972206 -0.00132814 ...  0.0130859   0.01497183
 -0.00248811]"
18,335,"[ 0.00814371  0.00270049 -0.00287024 ... -0.01437513 -0.04470573
 -0.00979761]"
19,280,"[-0.01458866 -0.00126684 -0.02169992 ... -0.07921201 -0.01374343
 -0.01983449]"
20,303,"[ 0.01287561 -0.00498474 -0.01455975 ... -0.00842928 -0.01386428
 -0.0157074 ]"
21,2,"[-0.01318035  0.00564961  0.05529421 ...  0.01264166 -0.01949601
 -0.02627195]"
22,243,"[ 0.00033662  0.03720942  0.00564376 ... -0.01958987 -0.01026251
 -0.00046903]"
23,9,"[-0.02633104  0.00976649 -0.00809587 ... -0.03603567  0.05877772
  0.04784148]"
24,79,[0.00662425 0.01441026 0.02042049 ... 0.01389089 0.00065009 0.02051105]
25,349,"[-0.00369905 -0.00173163 -0.02636336 ... -0.03006991 -0.04128276
  0.05966156]"
26,177,"[-0.06408524 -0.03456795 -0.04544169 ... -0.0193396   0.00259182
 -0.0174466 ]"
27,322,"[ 0.02091977 -0.03037645  0.01413636 ...  0.03276224 -0.02786135
 -0.0056652 ]"
28,54,"[ 0.05039261  0.02302649 -0.01230226 ...  0.00289521 -0.02831563
  0.05260356]"
29,421,"[-0.02546176  0.0037085   0.0045429  ... -0.01005294 -0.00878905
  0.00271259]"
30,69,"[ 0.02548788 -0.02123578 -0.01561457 ...  0.00865139 -0.00751735
 -0.02412518]"
31,392,"[ 0.02201403 -0.02393423  0.02529575 ... -0.01514133 -0.01545635
  0.00412088]"
0,429,"[-0.01181308 -0.01195048 -0.03187969 ... -0.00282885 -0.01395307
  0.03084143]"
1,236,"[ 0.0506877  -0.01022574 -0.01671544 ... -0.03356211 -0.01430654
  0.03856103]"
2,189,"[ 0.05103228  0.0031967  -0.00425399 ...  0.0041592  -0.0187395
 -0.00195106]"
3,290,"[-0.00734508  0.01431974  0.01418146 ... -0.03946729 -0.01130022
  0.00243191]"
4,411,"[ 0.03673377 -0.0480538   0.03446186 ...  0.01769259 -0.03475725
  0.00133658]"
5,291,"[-0.03180358  0.01665807 -0.0004893  ... -0.0233462  -0.0154939
  0.05750417]"
6,493,"[-0.00034151 -0.00288722 -0.00456542 ... -0.01754919 -0.00339533
  0.04751076]"
7,8,"[-0.01456703 -0.01388005 -0.00858224 ...  0.0222142   0.01937169
  0.01360733]"
8,209,"[ 0.00196837  0.01696153  0.00422966 ... -0.03699403  0.0238037
 -0.03750992]"
9,293,"[ 0.04797476 -0.02149452 -0.02781646 ... -0.00782079 -0.04734781
  0.01223435]"
10,55,"[ 0.10883643 -0.03945787 -0.0078301  ... -0.01343634 -0.010008
  0.01581697]"
11,421,"[ 0.0065139   0.02581543 -0.00191959 ... -0.02301811 -0.01578683
  0.01755685]"
12,471,"[ 0.01672526  0.00033574 -0.02711936 ...  0.0142218   0.0103462
  0.01235056]"
13,88,"[ 0.00326726 -0.00476182  0.00826104 ... -0.04417629 -0.0076256
  0.01936162]"
14,479,"[-0.00639063  0.05080825  0.02903539 ...  0.0262227  -0.03122379
  0.00346189]"
15,428,"[ 0.0705779   0.01370987 -0.02494173 ... -0.00618789  0.00026329
  0.01948203]"
16,121,"[-0.00505305 -0.00153457  0.00248909 ... -0.00766343 -0.00263599
  0.0006302 ]"
17,68,"[ 0.03122286  0.00647991 -0.01282746 ... -0.0001614   0.02656087
  0.03592066]"
18,279,"[ 0.08873428 -0.02471827 -0.01014418 ... -0.0472909  -0.03926124
 -0.00436903]"
19,58,"[-0.0413346   0.00236857  0.03036746 ... -0.02043205 -0.01350876
  0.00423251]"
20,248,"[ 0.04551571  0.00322481  0.01797304 ... -0.04707007 -0.02665634
  0.00670276]"
21,398,"[-0.02584141 -0.01327442  0.04482063 ...  0.00767107 -0.00994681
 -0.01828539]"
22,99,"[-0.0117612  -0.00602835 -0.01103507 ... -0.04557135 -0.00137372
  0.01610671]"
23,469,"[-0.02432643 -0.03757627 -0.00589704 ... -0.01655691 -0.03174515
  0.02306846]"
24,72,"[ 0.02976849 -0.02129438  0.0003801  ...  0.02488614 -0.01359185
 -0.01026908]"
25,306,"[ 0.01603935 -0.03681848 -0.00307608 ... -0.00610327  0.00776092
  0.0328319 ]"
26,128,"[-0.00620204 -0.00823417  0.00899671 ... -0.00696877 -0.01824337
  0.02502298]"
27,424,"[-0.01769699  0.03145488 -0.04061972 ... -0.00018513  0.0079244
 -0.00924663]"
28,321,"[ 0.01369995  0.01259047 -0.01330912 ... -0.01236352 -0.0090853
  0.04389991]"
29,487,"[-0.0305123  -0.00545669 -0.00919    ... -0.01018454  0.00338918
  0.02943017]"
30,27,"[ 0.01559842 -0.01344362 -0.02494424 ... -0.01888055  0.02773776
 -0.02599629]"
31,63,"[ 0.01141891  0.01632437  0.01488121 ...  0.05051254 -0.0470718
  0.02728264]"
0,147,"[ 0.01711902 -0.00334488  0.02169392 ...  0.01572978 -0.0672145
  0.00967178]"
1,130,"[-0.04558132 -0.00446819  0.02077728 ... -0.02639135 -0.01054655
  0.00055247]"
2,288,"[-0.03136878 -0.00749545 -0.01699664 ...  0.00907387  0.02604861
  0.02183068]"
3,292,"[ 0.06933194 -0.00470252 -0.00878328 ... -0.00268474  0.00034118
 -0.01457576]"
4,183,"[ 0.03322984 -0.01814279 -0.0344791  ... -0.00819938  0.04052356
  0.05364225]"
5,360,"[-0.01460882 -0.03466444 -0.01807241 ...  0.00479256  0.03114249
 -0.02136276]"
6,320,"[-0.01528696 -0.00892984 -0.00420583 ...  0.00305495  0.02283451
 -0.03750285]"
7,365,"[-0.00114152  0.00235089  0.0113763  ... -0.0059689   0.0114639
  0.0249758 ]"
8,436,"[-0.03200566 -0.00576235 -0.01280231 ...  0.00104397 -0.00136681
  0.02560063]"
9,101,"[ 0.00046169  0.02245368  0.0054126  ... -0.00133992 -0.0109519
  0.02120176]"
10,475,"[-0.01907509 -0.02464885  0.00559319 ... -0.00085913  0.03129255
 -0.00325372]"
11,65,"[-0.01920241 -0.02393322  0.00456827 ...  0.01977655  0.04017529
  0.06679541]"
12,247,"[-0.02335784 -0.01180667 -0.0529672  ...  0.03851599 -0.01286602
 -0.05157785]"
13,290,"[-0.01247603  0.01420262 -0.02457718 ... -0.01888273  0.02729839
  0.00140018]"
14,442,"[ 0.00098082 -0.03550997 -0.00447469 ...  0.00670286 -0.01764802
 -0.02633991]"
15,437,"[ 0.0233613   0.02289912 -0.00165688 ...  0.00285747 -0.02663018
  0.02555289]"
16,335,"[-0.00190298 -0.01253069  0.00121961 ...  0.00917816  0.02460862
 -0.02104952]"
17,178,"[-0.01982509 -0.02111177 -0.00218201 ...  0.00963269 -0.01783143
 -0.01814047]"
18,471,"[ 0.0220329  -0.02422711  0.01508423 ...  0.00942192  0.01132914
 -0.00167637]"
19,202,"[-0.04269473 -0.04959482 -0.00911578 ... -0.03931124 -0.00789005
  0.00338814]"
20,196,"[-0.0208764  -0.01131527 -0.00907044 ...  0.01231181 -0.02636855
  0.0031054 ]"
21,201,"[ 0.03003199 -0.0192907  -0.00917185 ... -0.01210798 -0.03999182
 -0.01612046]"
22,150,"[-0.02796595 -0.01157545  0.00544357 ... -0.01601391  0.03865791
  0.00842545]"
23,417,"[ 0.01503004 -0.02311536 -0.01273596 ... -0.02446186 -0.01847173
  0.03047422]"
24,189,"[ 0.02480596  0.01351398 -0.0054135  ...  0.01500605 -0.02102381
  0.00968716]"
25,409,"[ 0.04139603 -0.04074259 -0.02309789 ...  0.00901385  0.00345606
  0.00615813]"
26,135,"[-0.03144154  0.0131684   0.02070539 ... -0.0365486   0.01903723
 -0.02066102]"
27,231,"[ 0.00439781 -0.05550466 -0.0164104  ...  0.00782071 -0.01825612
 -0.0061584 ]"
28,45,"[-0.07555911 -0.00048463 -0.0289293  ... -0.04554674  0.0175186
  0.10038038]"
29,239,"[-0.02280938 -0.03193674 -0.01419415 ... -0.03306919 -0.02121567
 -0.00037903]"
30,333,"[ 0.01799116 -0.01323465 -0.0084729  ... -0.00544051 -0.03265995
 -0.01284819]"
31,420,"[ 0.01570607 -0.02901347 -0.01081806 ...  0.02201747 -0.00876697
  0.00284967]"
0,30,"[ 0.00615438  0.00170996  0.02182148 ...  0.03396563 -0.01891842
 -0.02828801]"
1,483,"[ 0.01951116 -0.00489906 -0.0064974  ... -0.0106473   0.0107616
 -0.01519365]"
2,206,"[ 0.01404181  0.00133764 -0.00461115 ... -0.01219944  0.04265421
  0.02981997]"
3,450,"[ 0.02019048 -0.02535011 -0.01054959 ...  0.02056967  0.02172134
  0.04376501]"
4,356,"[-0.01003857  0.00090468 -0.01393098 ... -0.00623067  0.01404663
  0.03309524]"
5,197,"[-0.04792326 -0.0706067   0.03069987 ...  0.03525137  0.00498983
  0.00567565]"
6,260,"[ 0.02665482 -0.0302352   0.01530482 ... -0.01995943 -0.00160846
 -0.01748891]"
7,69,"[-0.0187065  -0.01743045 -0.00017472 ... -0.02133534 -0.00764221
  0.00082148]"
8,138,"[-0.00134253  0.00415842 -0.045726   ... -0.02382904  0.04381374
  0.00317204]"
9,384,"[-0.00924579 -0.01923845 -0.02802708 ...  0.00518651  0.00834824
  0.00219209]"
10,446,"[ 0.02530242 -0.01096543  0.00721618 ... -0.00498021 -0.02187528
  0.01495627]"
11,466,"[ 0.02245278 -0.0332043   0.00352737 ...  0.00902542  0.01450676
  0.0441902 ]"
