Index,True Label,Embedding
9,413,"[ 0.00773144 -0.07442845  0.1562247  ...  0.01796103  0.00062637
 -0.07089863]"
10,259,"[-0.03342291 -0.05800853 -0.00396227 ...  0.04399213  0.11380347
 -0.09422641]"
11,373,"[-0.04222605  0.00088729  0.06631226 ...  0.03516698 -0.038463
  0.06522253]"
12,254,"[-0.13690178 -0.1098626   0.04976349 ...  0.04333381  0.11464207
  0.02832125]"
13,91,"[ 0.01618535  0.02552301 -0.02747797 ...  0.08487795 -0.05793221
 -0.13114817]"
14,334,"[-0.09255726  0.00865665 -0.08545204 ...  0.12298017 -0.02263082
 -0.01095632]"
15,129,"[-0.03459538  0.07553639 -0.05842279 ... -0.02755605 -0.06177469
 -0.01292818]"
16,408,"[ 0.05093192  0.01914848 -0.07135843 ...  0.07922507  0.09647413
 -0.11564773]"
17,356,"[-0.13155131 -0.07821058 -0.09929384 ...  0.05374409  0.10735767
  0.03260776]"
18,345,"[-0.00742928  0.03258476 -0.09044428 ... -0.03286958  0.07512113
  0.08914424]"
19,343,"[-0.06038574  0.00765301  0.00750072 ...  0.12561151  0.04182018
 -0.11134798]"
20,291,"[-0.06805915 -0.10234658 -0.11835349 ...  0.14368768  0.23051412
 -0.06899773]"
21,386,"[-0.00844786 -0.10808378 -0.0600956  ...  0.13198169 -0.03072369
 -0.03560992]"
22,295,"[ 0.11652561  0.0686305   0.00721643 ... -0.13627413  0.1212787
  0.15778904]"
23,163,"[-0.00986353  0.05369277 -0.12101773 ...  0.05535236  0.10255285
  0.01129021]"
24,160,"[-0.0792726   0.1818558  -0.0528609  ... -0.01135969  0.03603345
 -0.00305602]"
25,162,"[-0.02229666  0.05197205  0.09063472 ...  0.04568812 -0.00635595
  0.01641277]"
26,428,"[-0.1662793  -0.02569173  0.00071101 ...  0.11000741  0.04478998
 -0.02694023]"
27,142,"[-0.11575874  0.02245519  0.03048037 ... -0.04025647 -0.07915963
 -0.07983627]"
28,131,"[ 0.06003512 -0.07985825 -0.00917505 ...  0.00939482  0.01366943
  0.08383305]"
29,64,"[-0.07796796 -0.0544412  -0.13731399 ...  0.13265143 -0.00116672
  0.12548766]"
30,188,"[-0.0555797  -0.03731927  0.00584709 ...  0.0449641   0.15293898
 -0.00489688]"
31,480,"[-0.07835817 -0.03531288 -0.01806455 ... -0.03810618  0.11465167
  0.01301097]"
0,6,"[-0.13465534 -0.08047529 -0.07366917 ...  0.09248214  0.04320348
 -0.01500595]"
1,409,"[ 0.05170579 -0.0214806   0.01016779 ...  0.21734355 -0.04145047
 -0.09181275]"
2,492,"[-0.03816576  0.11129083 -0.0193069  ...  0.04814791  0.07679558
 -0.04055295]"
3,21,"[ 0.07911477 -0.04969128 -0.12229668 ...  0.10943896  0.10635921
 -0.13520952]"
4,472,"[-0.12732247 -0.04606958 -0.02605202 ... -0.00115114 -0.06939957
  0.00423132]"
5,470,"[-0.07603354 -0.0534661   0.01269948 ...  0.1188268   0.1841195
  0.01526041]"
6,357,"[-0.05348025 -0.05382669  0.09421567 ...  0.11779516 -0.04077527
 -0.02165678]"
7,217,"[ 0.07722881 -0.00177156 -0.10489711 ...  0.21019839  0.06707384
 -0.0787724 ]"
8,324,"[-0.08193998  0.03554981  0.00505805 ...  0.00294059 -0.02774013
 -0.08567723]"
9,324,"[-0.01934445  0.00194272  0.03991952 ...  0.07248028 -0.00920887
  0.02663636]"
10,69,"[ 0.16560708 -0.00741224  0.10609652 ...  0.10216678  0.00291794
  0.01787747]"
11,73,"[-0.00206773 -0.07742064 -0.06799743 ...  0.22154716  0.16064323
  0.04313758]"
12,161,"[-0.04010638 -0.05729774  0.02617313 ...  0.04838788 -0.20609586
  0.00534634]"
13,390,"[-0.01824433 -0.05868705  0.09488866 ...  0.11012287  0.00385566
 -0.0430595 ]"
14,345,"[-0.00258912  0.03870819  0.02919591 ...  0.01359165 -0.07091285
  0.01361701]"
15,132,"[-0.11096058 -0.00325894  0.04026074 ...  0.15829466 -0.05592675
 -0.07043295]"
16,102,"[-0.03760092  0.00900524  0.12508859 ...  0.24293932 -0.06517521
  0.07642394]"
17,68,"[-0.14411691 -0.00841305  0.04415147 ...  0.00249449 -0.12436631
 -0.01378697]"
18,9,"[ 0.16558988  0.04608522 -0.07105954 ...  0.0135426   0.06079514
 -0.04734093]"
19,47,"[-0.06062005 -0.00564785 -0.0359541  ...  0.03261356 -0.01840511
 -0.00508543]"
20,270,"[-0.05688877 -0.10519201  0.02621718 ...  0.0605755   0.00374558
 -0.01950154]"
21,257,"[-0.10376113  0.03914369 -0.10913678 ...  0.11655041  0.05493937
  0.04989555]"
22,120,"[ 0.06434397 -0.02741207 -0.00742728 ...  0.03188458 -0.12000065
 -0.08898012]"
23,31,"[-0.12208258  0.04097968  0.09281525 ... -0.02961866 -0.06390106
 -0.04584219]"
24,115,"[-0.12308674 -0.04648736 -0.06644477 ...  0.03343287 -0.06108037
  0.12043511]"
25,24,"[ 0.0042051   0.00594396 -0.07057994 ... -0.04159018 -0.11724097
 -0.01964719]"
26,121,"[-0.00518459  0.0471714  -0.00089155 ... -0.00811022 -0.0401947
 -0.0267383 ]"
27,267,"[-0.11851797 -0.07848429 -0.03518668 ...  0.17238319  0.02879395
 -0.08846001]"
28,310,"[ 0.03134162 -0.01453853 -0.04121684 ...  0.05625851  0.04528443
 -0.08201896]"
29,339,"[ 0.04836341 -0.06300172 -0.03225755 ...  0.00761119 -0.02843665
 -0.04297673]"
30,104,"[-0.08592217 -0.04200086 -0.14695008 ...  0.07463653  0.10951853
  0.07852156]"
31,488,"[-0.00501535  0.04322551 -0.00686715 ... -0.03278336  0.12040225
 -0.01014527]"
0,211,"[-0.11017426 -0.04002304 -0.00638441 ...  0.06270218  0.06414848
  0.0583249 ]"
1,357,"[-0.04276214  0.01683842  0.01441539 ...  0.2744804   0.01600634
 -0.11355812]"
2,15,"[ 0.01469223 -0.05405881 -0.13191167 ...  0.07708367  0.02599975
  0.03559269]"
3,400,"[-0.15144469  0.03302012 -0.01179823 ... -0.07160173 -0.04231486
  0.07671561]"
4,385,"[ 0.02786168 -0.01567761  0.00415958 ...  0.09028247  0.05746951
 -0.07191127]"
5,313,"[-0.00913425  0.03155693  0.14823763 ...  0.18243845 -0.01191458
  0.09393197]"
6,287,"[ 0.10070705 -0.04455698  0.03687836 ...  0.2174671   0.151138
 -0.08762172]"
7,216,"[ 0.1146275  -0.05814658 -0.10634114 ...  0.08786301  0.00183
 -0.14248571]"
8,14,"[ 0.02312449  0.09488793  0.00012211 ...  0.08088432  0.06989761
 -0.04849627]"
9,309,"[ 0.02180077  0.04494718  0.01948004 ...  0.00253597 -0.01314152
  0.01394915]"
10,478,"[-0.09080093 -0.05613136 -0.01693106 ... -0.04389725  0.05854346
 -0.0280593 ]"
11,361,"[-0.01000048 -0.06063131  0.04227779 ...  0.07227661 -0.00954816
 -0.11608219]"
12,280,"[-0.10157311 -0.00410251 -0.01314089 ...  0.02836922  0.08099245
 -0.05111976]"
13,232,"[ 0.01827145 -0.02584195 -0.01920123 ...  0.05023932 -0.05141788
  0.01912146]"
14,46,"[ 0.02057929 -0.06971025 -0.01683625 ... -0.05199321  0.04670395
 -0.06134144]"
15,354,"[ 0.03572297  0.02262517 -0.04024744 ...  0.01089634 -0.02450739
 -0.01052625]"
16,229,"[ 0.01414102  0.01848356 -0.02878028 ...  0.0265365   0.14582598
 -0.0252788 ]"
17,145,"[-0.09423749  0.07785734  0.01125468 ...  0.09927001 -0.0470759
  0.08886316]"
18,461,"[ 0.01736825  0.06253061 -0.03047502 ...  0.36805385  0.18218839
 -0.11432915]"
19,482,"[-0.09290154 -0.09749644 -0.10790599 ...  0.08288043  0.05960356
  0.09452803]"
20,319,"[ 0.06742541  0.03187632  0.0089122  ...  0.07729667  0.00156193
 -0.09432933]"
21,399,"[-0.08125443 -0.01000354 -0.08586247 ...  0.04554002 -0.01642378
 -0.0358469 ]"
22,390,"[-0.02873393  0.02903722  0.11293577 ...  0.05462179 -0.16703142
 -0.05316452]"
23,25,"[-0.08891879 -0.09279367  0.06031009 ...  0.29334775 -0.04944801
 -0.12861171]"
24,254,"[-0.05286799 -0.05926686  0.04983612 ...  0.10646599 -0.09768355
 -0.00240916]"
25,488,"[-0.00739834  0.01510827 -0.06540099 ... -0.03700867  0.11342176
 -0.04894612]"
26,52,"[ 0.10123871 -0.08632889  0.10286542 ... -0.02922308 -0.08830255
 -0.05667481]"
27,430,"[ 0.13705559 -0.03429797 -0.05088066 ...  0.07688276  0.07368795
  0.00689498]"
28,460,"[-0.05450306 -0.09128787 -0.07376443 ... -0.04624217  0.08773436
 -0.03088676]"
29,226,"[-0.04658845 -0.08834409 -0.12940279 ...  0.08627412 -0.0801013
  0.01180462]"
30,12,"[-0.00549512 -0.03290141 -0.03235989 ...  0.05059767  0.016628
 -0.06282697]"
31,346,"[ 0.0414113  -0.03178455 -0.07825314 ...  0.11417195  0.13163416
  0.04946559]"
0,217,"[ 0.14334868 -0.0838117  -0.02877261 ... -0.05085883  0.04022634
 -0.01450197]"
1,95,"[ 0.08010229  0.04357776 -0.02955395 ...  0.0842436   0.08644217
 -0.00272218]"
2,35,"[-0.04227816 -0.02410406 -0.13313356 ...  0.12690254 -0.04514754
 -0.00442392]"
3,378,"[-0.02370674  0.05120547  0.09399295 ...  0.02654241 -0.04911925
 -0.03119663]"
4,83,"[-0.07009901  0.03550105 -0.04203427 ... -0.01031273  0.00797271
  0.00503072]"
5,482,"[-0.11133852 -0.06124453 -0.04266195 ...  0.08105684  0.07751513
  0.02362826]"
6,403,"[-0.04815117  0.03795269  0.07671124 ...  0.00463211  0.07891431
 -0.01663089]"
7,38,"[ 0.00453135 -0.15517613 -0.01772542 ...  0.10460433  0.16348694
 -0.10679304]"
8,447,"[-0.14992656 -0.00397343  0.03568539 ...  0.06893901  0.16532376
 -0.11556136]"
9,384,"[-0.005132    0.01539382 -0.08945528 ...  0.30668595  0.18294889
 -0.00337965]"
10,400,"[ 0.07540845 -0.1171869  -0.03169726 ...  0.08248531  0.09968924
 -0.02866317]"
11,100,"[-0.03672936 -0.04602138  0.01696397 ...  0.13624959 -0.04994998
 -0.04571579]"
12,117,"[-0.04144225  0.05379298  0.08815335 ...  0.05790571 -0.03517519
  0.03480612]"
13,450,"[-0.06384996 -0.04912095  0.04353107 ...  0.02904337  0.13669193
 -0.03411693]"
14,305,"[-0.00615842 -0.04385374  0.00764988 ...  0.09165905 -0.03160618
 -0.00914081]"
15,488,"[-0.04158004  0.01193302  0.02101442 ... -0.03075889  0.02028371
 -0.03243659]"
16,299,[0.03883811 0.01956229 0.08441868 ... 0.05728293 0.02601259 0.11842488]
17,134,"[-0.07868934  0.04972685  0.02832939 ...  0.05008072  0.05681916
  0.00610704]"
18,64,"[-0.14756398  0.01767822 -0.01201477 ... -0.02980591  0.11446373
  0.12778269]"
19,1,"[-0.10757177  0.02995924  0.00776005 ...  0.10299869  0.08820839
 -0.01803306]"
20,342,"[-0.00756997 -0.04384494  0.03283654 ...  0.1797343   0.12277025
 -0.03843977]"
21,26,"[-0.06654262  0.09266229 -0.03388444 ...  0.05811552  0.0901834
 -0.00364025]"
22,125,"[-0.15290909 -0.08943707  0.03993178 ...  0.13677847  0.0409319
  0.05262915]"
23,37,"[-0.0336854   0.04342145 -0.03454815 ...  0.03232994  0.05745397
  0.04696846]"
24,146,"[ 0.10861244 -0.07489091  0.02260327 ...  0.08256902 -0.02175248
  0.07848852]"
25,217,"[-0.07108588 -0.01632097 -0.11238307 ... -0.07083241  0.1328499
 -0.1082711 ]"
26,295,"[-0.03393308 -0.03852884 -0.19261041 ...  0.10187666 -0.06089633
 -0.04204025]"
27,344,"[-0.04156355  0.01499776  0.03466249 ...  0.00110895  0.02584241
  0.05940082]"
28,388,"[ 0.07013254 -0.00051956 -0.04359772 ... -0.05177805 -0.05101211
  0.04682064]"
29,200,"[-0.07134675  0.06072692 -0.11321574 ...  0.21214995  0.06011624
  0.0034064 ]"
30,468,"[ 0.07085152 -0.02403766  0.11305496 ... -0.0780616  -0.03157083
  0.12060406]"
31,202,"[-0.00693286 -0.00446897  0.01840266 ...  0.07624113  0.05188666
 -0.07827885]"
0,193,"[-8.0107614e-02 -2.6517443e-02 -5.5437209e-03 ...  8.0362737e-02
  4.1371677e-05  1.1014158e-01]"
1,459,"[-0.21355234 -0.09280424 -0.07665814 ...  0.07559992 -0.01124227
 -0.17800924]"
2,222,"[ 0.05917978 -0.04718316 -0.00377111 ...  0.26560363  0.10565537
 -0.07824016]"
3,89,"[ 0.06762601  0.06248663 -0.06671292 ...  0.03871738  0.05581953
  0.04343489]"
4,161,"[-0.10359515 -0.03725546 -0.05307946 ...  0.08459018 -0.04421164
 -0.02586493]"
5,278,"[-0.00655357 -0.01481215 -0.05999092 ...  0.1294559  -0.0226601
  0.00462301]"
6,178,"[ 0.08270376 -0.10117343  0.13668755 ...  0.26093405  0.13837199
 -0.11603318]"
7,362,"[-0.02266985 -0.08155227 -0.0144314  ...  0.04731802  0.04169995
 -0.05077425]"
8,362,"[-0.07801219 -0.01494569  0.05436177 ...  0.04769477 -0.08623159
 -0.02187395]"
9,152,[0.02467237 0.00742492 0.02964698 ... 0.07885934 0.08516862 0.02900977]
10,110,"[ 0.04239727 -0.01969442 -0.03411413 ...  0.31001848  0.04822629
  0.01321494]"
11,456,"[ 0.00204259  0.01319974 -0.03312198 ...  0.05134449  0.01776415
  0.01569185]"
12,156,"[-0.13670513  0.00395618 -0.0189935  ...  0.11514489 -0.08428026
  0.00367099]"
13,425,"[-0.01113244 -0.0085295  -0.01686421 ...  0.04192685  0.05237441
 -0.00805878]"
14,148,"[-0.04144303 -0.03074364  0.04108068 ... -0.13493748 -0.00648488
  0.0558703 ]"
15,375,"[-0.01519891  0.02306186  0.05634582 ...  0.11976957 -0.0537376
  0.01404267]"
16,442,[0.01377118 0.03275801 0.04136235 ... 0.10112781 0.10002384 0.04014806]
17,273,"[-0.05694586 -0.12089466 -0.03673973 ...  0.03476538 -0.01622256
 -0.01508422]"
18,454,"[-0.10635095  0.01808967  0.00354957 ...  0.0523568  -0.07036887
 -0.02608635]"
19,226,"[ 0.00703134  0.07852697 -0.12061898 ...  0.1305259   0.1471636
 -0.04894751]"
20,59,"[ 0.10084815 -0.13186604  0.01221458 ...  0.03419403  0.09284315
  0.01376899]"
21,133,"[-0.06069674 -0.06787267 -0.15795925 ...  0.01677757  0.07408678
 -0.08641863]"
22,117,"[-3.4577608e-02 -5.5070981e-02  1.6258396e-02 ... -6.3223415e-05
 -4.2252369e-02 -3.7908375e-02]"
23,86,"[ 0.14797229 -0.02562817  0.01331889 ...  0.01526553 -0.01055279
  0.08731919]"
24,418,"[-0.05163784 -0.0197823  -0.04390461 ...  0.0987167   0.01513692
  0.02922116]"
25,406,"[ 0.02450079  0.02782097 -0.00153071 ... -0.00649245 -0.01796436
  0.01771803]"
26,203,"[-0.10282945 -0.02067466 -0.12551771 ...  0.09612457 -0.08417471
  0.0416641 ]"
27,359,"[-0.14436015  0.01992122 -0.04607166 ...  0.098363    0.12083889
 -0.09994639]"
28,95,"[-0.03272676 -0.03709979 -0.01224659 ...  0.18156137  0.16875331
 -0.073896  ]"
29,339,"[ 0.0193671   0.0108245  -0.03966753 ...  0.09245878 -0.0240502
 -0.01290877]"
30,110,"[-0.03304287 -0.00966515  0.05170666 ...  0.14002374  0.01522253
  0.06523759]"
31,484,"[-0.08450193  0.06695008 -0.06465261 ... -0.1150791  -0.06168615
 -0.08192994]"
0,260,"[ 0.03988275  0.00770556 -0.03179048 ...  0.09776578 -0.01422135
  0.05580091]"
1,321,"[-0.06794089  0.00223946  0.01547827 ...  0.04705475  0.06347501
  0.0227193 ]"
2,165,"[-0.07515677  0.06047396 -0.03307482 ... -0.00442667  0.01565565
 -0.04126295]"
3,229,"[-0.07419842  0.04176039  0.15058693 ...  0.13288383  0.11647492
 -0.00659069]"
4,431,"[ 0.11207361 -0.0295504  -0.02490884 ...  0.02803925  0.10444249
 -0.02848625]"
5,492,"[-0.06052418  0.02995619 -0.03887055 ...  0.05656195  0.01917156
 -0.06011202]"
6,404,"[-0.01865677  0.10256959 -0.03402608 ... -0.05576156  0.04374811
 -0.06529661]"
7,93,"[-0.04027138  0.0792331   0.0198158  ...  0.07259048  0.04105831
  0.23809463]"
8,407,"[-0.08315574 -0.00678988  0.00201986 ...  0.09543301 -0.08733983
 -0.09041985]"
9,361,"[ 0.07068764 -0.00934917 -0.02984653 ... -0.03514318  0.14650641
 -0.03156359]"
10,336,"[-0.09751805 -0.0157495  -0.0029786  ... -0.05136893  0.07196033
 -0.04040631]"
11,270,"[-0.04071982  0.00979968  0.16802555 ...  0.03924217  0.09858205
 -0.04858545]"
12,166,"[-0.05450108 -0.03533927  0.06003366 ... -0.00966582  0.15481879
  0.00330828]"
13,145,"[ 0.06334775  0.00777091 -0.03327076 ...  0.02746165  0.03884472
 -0.03908629]"
14,268,"[-0.03717748 -0.06315845 -0.14850013 ...  0.18346809  0.00269811
 -0.02537064]"
15,120,"[-0.06600852 -0.0806857  -0.05934213 ...  0.15907122  0.07374751
  0.00091682]"
16,465,"[-0.10217467 -0.02178496 -0.05909634 ...  0.02230621  0.12101991
  0.016569  ]"
17,319,"[-0.01836717 -0.03478539 -0.03602932 ...  0.0783251   0.10316691
 -0.1699547 ]"
18,65,"[ 0.02447968  0.01380266 -0.00037592 ... -0.04379403  0.0365734
 -0.00471612]"
19,76,"[-0.03273029 -0.00040604 -0.06320491 ...  0.03702678  0.06080693
 -0.06683355]"
20,381,"[ 0.14494081 -0.021737   -0.05538123 ...  0.0512809   0.14658485
 -0.02183219]"
21,305,"[ 0.08627795  0.08573436 -0.01181862 ...  0.0297104   0.08811883
  0.08409098]"
22,357,"[-0.00426835 -0.15450636  0.02407264 ...  0.15675797 -0.01759792
 -0.05371223]"
23,399,"[ 0.06321558 -0.04677113  0.02780391 ...  0.00284193  0.17824763
  0.06217305]"
24,258,"[-0.03907768  0.10164406  0.07661867 ... -0.0427643   0.19421312
  0.04504399]"
25,239,"[-0.06192353  0.02872056  0.03368304 ...  0.2501228   0.07160095
 -0.01754656]"
26,259,"[ 0.00447114 -0.00790931  0.04308749 ...  0.12193879 -0.04325889
  0.03636253]"
27,56,"[ 0.03430336 -0.01943796  0.05696909 ...  0.13587421  0.17851593
  0.0250655 ]"
28,260,"[ 0.07887596 -0.01785391  0.05704125 ...  0.05254452  0.06180241
 -0.08814462]"
29,79,"[-0.05819137 -0.0577197  -0.00322077 ...  0.1942636   0.05904761
  0.05004266]"
30,453,"[-0.00738457 -0.07474871 -0.08759975 ...  0.10018242  0.00646799
 -0.08056289]"
31,66,"[ 0.0348247  -0.02812849 -0.00502187 ...  0.03265816  0.03363951
  0.02373267]"
0,377,"[ 0.0168703  -0.00958268 -0.11512147 ...  0.07971883  0.24648477
 -0.00569694]"
1,325,"[ 0.05258928  0.00649894  0.08950172 ...  0.01233729 -0.0612724
  0.01564559]"
2,377,"[ 0.10468852  0.00150471  0.00418038 ...  0.06603979 -0.01317935
  0.03626919]"
3,54,"[-0.02198364  0.04682625 -0.03779938 ...  0.1710575  -0.01993329
  0.05926283]"
4,226,"[ 0.0179059   0.06713667 -0.08687396 ...  0.01084205  0.08433874
 -0.15999682]"
5,246,"[ 0.03507233  0.04614907  0.04261587 ...  0.030148   -0.00269634
 -0.04680962]"
6,167,"[ 0.008577    0.11870747  0.01572751 ...  0.0331665  -0.01129152
  0.05216918]"
7,217,"[ 0.01212514  0.03369486  0.01493824 ... -0.04823887  0.10664429
 -0.05120593]"
8,387,"[-0.02498699  0.02779872 -0.17232154 ...  0.12937713  0.28219134
 -0.07094088]"
9,241,"[-0.13531579  0.04084672 -0.08138381 ... -0.00938868  0.06745853
  0.01557316]"
10,418,"[-0.14170496 -0.13526765 -0.0422441  ...  0.16123419  0.04201222
 -0.20790954]"
11,116,"[ 0.08528026 -0.0025779   0.06686159 ...  0.16786866 -0.05308209
 -0.04746853]"
12,169,"[-0.07382395 -0.00383758  0.02492198 ... -0.00117711 -0.03860762
 -0.13164221]"
13,486,"[ 0.10259008 -0.00253242 -0.00472636 ...  0.13690749  0.10873996
 -0.09340496]"
14,263,"[ 0.19586949 -0.02226705 -0.04632965 ...  0.01179215  0.09021305
 -0.10689356]"
15,209,"[ 0.07044505  0.0124742  -0.05019611 ... -0.0975988   0.09001869
  0.07505463]"
16,205,"[-0.02234066  0.06025968 -0.05587207 ...  0.0887884   0.0933549
  0.12137678]"
17,241,"[ 0.04064631 -0.09734658  0.03507578 ...  0.01717592  0.25509042
 -0.04611858]"
18,218,"[ 0.04851327 -0.00380197  0.10335928 ...  0.19643961  0.08334322
 -0.16864671]"
19,367,"[ 0.07169791  0.03423443  0.0953564  ...  0.01204571  0.06911817
 -0.08283863]"
20,258,"[-0.15316989 -0.08851541  0.09734991 ...  0.16943249  0.08081846
 -0.03958618]"
21,175,"[-0.10645709  0.02236734 -0.17714342 ...  0.12538607  0.01130667
 -0.02833778]"
22,419,"[-0.02184554  0.00966166  0.12892094 ...  0.09500699  0.02800996
 -0.09377347]"
23,336,"[ 0.01244019 -0.02692562  0.0483807  ... -0.1077669   0.10559534
  0.02824723]"
24,301,"[-0.02880628  0.07101131 -0.17824537 ...  0.11305765 -0.04872438
  0.05155052]"
25,144,"[-0.19037499  0.03714846  0.00322066 ...  0.04751303  0.16345029
 -0.03874104]"
26,221,"[ 0.02018815 -0.03260836 -0.01399106 ...  0.19982229  0.00185181
 -0.01962413]"
27,303,"[-0.02616182  0.02165607 -0.05077504 ...  0.00306024  0.00039597
  0.0046915 ]"
28,234,"[-0.07540327 -0.11633692 -0.0772783  ...  0.02159385  0.1880288
 -0.06252784]"
29,306,"[-0.07548649 -0.01616056 -0.08373088 ...  0.05137106 -0.08718631
 -0.00353194]"
30,254,"[-0.01320753  0.00266548 -0.03935307 ...  0.09371819  0.17147389
 -0.01512491]"
31,279,"[-0.07035141 -0.16931179 -0.05413497 ...  0.04751621  0.0085306
  0.02710979]"
0,238,"[-0.08039    -0.07155706 -0.03031063 ...  0.1051245   0.02697756
  0.06915759]"
1,461,"[-0.05089668 -0.06683909 -0.12773544 ...  0.12765452 -0.02559968
  0.02031166]"
2,455,"[-0.11107891 -0.06582769 -0.0858927  ...  0.16219106 -0.05224404
 -0.02645698]"
3,31,"[ 0.07352828 -0.13029487  0.01184235 ...  0.00076734 -0.03559222
 -0.04735347]"
4,159,"[-0.04894572 -0.13959785 -0.09283847 ...  0.08207328 -0.05950195
 -0.03615355]"
5,321,"[-0.13552023 -0.04170037  0.06880503 ...  0.03701195  0.02724968
 -0.06023984]"
6,220,"[ 0.04973548 -0.01221549  0.03277006 ...  0.0634385  -0.00413605
 -0.03643922]"
7,146,"[ 0.1048469  -0.15095338 -0.01498065 ...  0.02889995  0.01262471
 -0.02113638]"
8,182,"[-0.08109397  0.02341455  0.01348781 ...  0.09083243  0.16312598
 -0.03507344]"
9,30,"[-0.11154079 -0.13239218 -0.06446479 ...  0.11227889  0.08125106
 -0.05208812]"
10,75,"[ 0.0380193   0.05274134 -0.01928863 ...  0.10829931  0.10755081
 -0.0101759 ]"
11,353,"[-0.03669317 -0.03403229 -0.0602208  ...  0.11620925  0.03707967
  0.069326  ]"
12,337,"[-0.10101924  0.08710328  0.05143641 ...  0.25479352  0.11933593
 -0.0218597 ]"
13,345,"[-0.07361992 -0.04126845  0.0593793  ... -0.03975857  0.16314758
  0.03304251]"
