Index,True Label,Embedding
25,116,"[-0.00681139 -0.00913784 -0.02223808 ... -0.03581548 -0.01101907
  0.01365794]"
26,282,"[-0.04791455 -0.02936563 -0.01982455 ... -0.01126931 -0.00036875
  0.01172439]"
27,258,"[ 0.00710022 -0.00282669  0.00392606 ...  0.03071598 -0.03813217
  0.01886387]"
28,38,"[-0.00253092 -0.01375414 -0.02551075 ... -0.03226891  0.03719835
  0.00883239]"
29,289,"[-0.02618793  0.03620512  0.01832413 ...  0.00928084  0.04332505
  0.03210249]"
30,400,"[ 0.00307048  0.10704917  0.00650551 ...  0.01188981 -0.02395679
  0.01250181]"
31,291,"[ 0.00394524 -0.0196871  -0.0281306  ...  0.01602069 -0.05460636
 -0.02687865]"
0,275,"[-0.03144509 -0.01122138  0.03989097 ... -0.01370864  0.02463154
 -0.0041617 ]"
1,347,"[-0.05001547 -0.01312015  0.05740704 ...  0.0087708  -0.04553973
  0.00726664]"
2,308,"[ 0.05932398 -0.04086338  0.03195643 ... -0.01278131 -0.01508414
  0.02508183]"
3,456,"[ 0.02733872  0.01817127 -0.03475624 ...  0.01506635  0.0119153
 -0.00775764]"
4,480,"[ 0.00501656 -0.00962753 -0.01841159 ...  0.0270719  -0.05031076
  0.04043904]"
5,154,"[ 0.01766193  0.0075541   0.02523024 ...  0.01191148 -0.00755332
 -0.01143608]"
6,470,"[ 0.03689945 -0.0126587   0.02208409 ...  0.03087108 -0.03615149
 -0.02860317]"
7,67,"[-0.0396471  -0.00040435 -0.02647017 ...  0.03765882  0.00449803
  0.0121769 ]"
8,314,"[-0.04083685  0.02720714 -0.03568035 ... -0.00674352  0.00492431
  0.00851893]"
9,458,"[ 0.04368369 -0.01885622 -0.02166335 ... -0.02899455 -0.01000257
 -0.0033948 ]"
10,232,"[-0.09630251  0.05241088 -0.01469996 ... -0.03870541  0.02593977
 -0.01641798]"
11,113,"[ 0.03221394  0.00869507  0.01986716 ... -0.02480793 -0.00436249
  0.02155978]"
12,388,"[-0.03849587 -0.00091786 -0.01826734 ... -0.01054833  0.03139382
  0.00724787]"
13,51,"[-0.00301926  0.00557852 -0.00548443 ... -0.04584201 -0.05913797
 -0.02289546]"
14,367,"[ 0.10532678 -0.02128927 -0.01536706 ...  0.02256524 -0.02891237
  0.0018826 ]"
15,372,"[ 0.01894254 -0.00222788  0.0145893  ...  0.00774052 -0.02655235
 -0.00602647]"
16,87,"[ 0.04982671  0.02533806 -0.03810441 ...  0.0020284  -0.00046715
 -0.03120591]"
17,458,"[-0.01599004  0.03084048 -0.00274223 ... -0.03622014  0.0245801
  0.01152714]"
18,421,"[-0.05315425 -0.01871926  0.0296521  ...  0.01837734  0.0058605
 -0.01267237]"
19,283,"[ 0.07828116 -0.03577071 -0.00466139 ...  0.03205849  0.02853414
  0.00194008]"
20,46,"[-0.01574479  0.00133074  0.00096684 ... -0.03970882 -0.00199648
 -0.00486076]"
21,340,"[-0.00447832 -0.03987201 -0.00613473 ... -0.01018445 -0.01166957
  0.00709557]"
22,275,"[-0.0004607  -0.06180565  0.05059059 ...  0.00672812  0.04934979
  0.01346954]"
23,46,"[ 0.02144367 -0.02861365  0.03038732 ... -0.02776664 -0.02965954
 -0.01705039]"
24,14,"[ 0.04340636 -0.01188771  0.0226596  ...  0.02925687 -0.00512081
  0.02696635]"
25,290,"[ 0.03654583 -0.01083957  0.01265036 ...  0.00860013 -0.00447988
 -0.02611469]"
26,12,"[-0.01469901 -0.01794798 -0.00468012 ... -0.04292757 -0.01101336
  0.03991599]"
27,111,"[ 0.00754028 -0.00046362  0.05389065 ... -0.00857949 -0.02691152
 -0.01393485]"
28,60,"[-0.0044338  -0.01799153 -0.02462981 ...  0.01401818  0.03353471
 -0.02516375]"
29,369,"[-0.07683876  0.01776737  0.00029418 ...  0.03141986  0.00845185
  0.01831171]"
30,307,"[-0.00504171  0.02039164  0.01777948 ...  0.00387045  0.02682478
 -0.01588649]"
31,317,"[-0.02669572 -0.00161541  0.01406314 ... -0.0449308   0.00029143
  0.05175558]"
0,313,"[ 0.05183009 -0.00434854 -0.04701301 ... -0.02495747 -0.02001817
  0.00483165]"
1,167,"[ 0.05936789 -0.01300756  0.00234718 ... -0.02576615 -0.02163931
  0.02780495]"
2,3,"[-0.00182038 -0.03936348  0.01183246 ... -0.02351692 -0.02789293
 -0.02742999]"
3,182,"[-0.05176927 -0.02003021  0.00513847 ... -0.01269262 -0.00093343
  0.00012133]"
4,256,"[-0.05726472 -0.01546098 -0.00162393 ... -0.01290446  0.01009612
  0.04579099]"
5,342,"[ 0.03644102 -0.03690831 -0.01399387 ...  0.0287382   0.02252774
 -0.07652959]"
6,376,"[ 0.02689265 -0.03417649 -0.02093774 ... -0.03081265 -0.02576615
  0.02153139]"
7,195,"[-0.0342184   0.00121302  0.02773685 ... -0.03976987 -0.01395211
 -0.00693627]"
8,250,"[-0.00073403 -0.00021488 -0.02925111 ... -0.02109342 -0.01642665
  0.01523879]"
9,30,"[-0.00550725 -0.03529297 -0.00079845 ...  0.00141358 -0.00477468
 -0.0249789 ]"
10,330,"[ 0.01757346 -0.00645402 -0.045082   ... -0.0431627  -0.01122158
  0.00504504]"
11,254,"[ 0.04483806 -0.01855515  0.02862837 ... -0.0093569  -0.00822139
  0.02117889]"
12,249,"[ 0.0581686   0.02203546  0.00183511 ...  0.03606807 -0.01794339
 -0.02068905]"
13,60,"[-0.04134002  0.02127677  0.01875346 ... -0.01328184  0.03670334
  0.03116   ]"
14,467,"[ 0.11571021 -0.02183442 -0.03826591 ...  0.01456657  0.00254312
 -0.01433543]"
15,348,"[-0.05001951 -0.05853758 -0.01954927 ... -0.02291437 -0.03142499
  0.01472127]"
16,142,"[ 0.01355334  0.01737879 -0.00517532 ...  0.00732447 -0.04229989
  0.00895785]"
17,461,"[ 0.02161434  0.01125664 -0.02381198 ...  0.01514972  0.0013232
 -0.0082487 ]"
18,329,"[-0.00335063 -0.02049437 -0.03623083 ... -0.0244676  -0.02258599
 -0.00660413]"
19,277,"[ 0.03750948 -0.02279172  0.00568039 ... -0.03613573  0.0082353
 -0.0070595 ]"
20,372,"[ 0.01386093  0.02656854 -0.03094167 ... -0.01023224 -0.04517926
  0.00276312]"
21,145,"[ 0.01762349  0.01287949  0.0066036  ... -0.01562335 -0.00680622
 -0.03441036]"
22,425,"[ 0.03065408 -0.02692243  0.04095466 ...  0.01528622 -0.01425815
  0.00275328]"
23,488,"[ 0.00106072  0.0021166   0.02416455 ... -0.05420585  0.02649475
  0.03297757]"
24,125,"[ 0.047093   -0.01131804  0.01035739 ...  0.04437422 -0.02318939
 -0.01254419]"
25,410,"[-0.03004168  0.02390811  0.00743842 ...  0.0086255  -0.02343183
  0.03750295]"
26,424,"[ 0.00595865  0.06068457 -0.00066453 ...  0.03683652  0.02845057
 -0.05017992]"
27,295,"[-0.03781798 -0.01385715 -0.05601038 ...  0.01570096 -0.03500247
  0.01318199]"
28,122,"[ 0.01701261 -0.00880841 -0.00546481 ...  0.00626686 -0.0215675
 -0.02264821]"
29,129,"[ 0.0107116   0.03109469 -0.00709355 ... -0.00356443 -0.00472933
 -0.00801025]"
30,407,"[ 0.00974896 -0.02756028  0.01169602 ... -0.0117051  -0.02144491
 -0.00598284]"
31,155,"[-0.0154823  -0.01770232  0.01609113 ... -0.01577235  0.04023732
 -0.01201233]"
0,138,"[-0.02367647  0.02472853  0.00077153 ...  0.0474109   0.028934
 -0.00229435]"
1,345,"[ 3.6002088e-02 -4.0521774e-02 -4.7469940e-03 ... -6.4810505e-05
 -1.7453661e-02  4.2264424e-02]"
2,77,"[ 0.09268986 -0.01079593  0.00956182 ... -0.02952011 -0.0155902
  0.03321678]"
3,431,"[-0.04478309  0.00060097 -0.01810126 ... -0.02753995  0.01754361
 -0.04261234]"
4,409,"[ 0.00911263  0.00973216 -0.02696013 ...  0.02154628  0.00805136
 -0.041062  ]"
5,0,"[-0.02784005 -0.02451335 -0.02169211 ... -0.02102361 -0.00536923
 -0.00627239]"
6,291,"[-0.06081976 -0.00414282 -0.01860342 ... -0.01203513  0.00372485
 -0.0050127 ]"
7,140,"[ 0.01329977 -0.04156611  0.02215019 ...  0.00166427 -0.02687853
 -0.00529649]"
8,52,"[-0.04578753  0.02206194  0.00720011 ... -0.00821854  0.00281599
 -0.01257089]"
9,61,"[ 0.01097733  0.02597686  0.03437445 ...  0.00504771 -0.00460622
  0.02001246]"
10,340,"[ 0.0203208  -0.03995134  0.01747748 ... -0.05011886  0.00789752
  0.02371145]"
11,422,"[-0.03463203 -0.0232212  -0.00749484 ... -0.00088929  0.01663226
 -0.00261034]"
12,10,"[-0.01426141 -0.00821596 -0.02096832 ...  0.01051431  0.01008446
  0.02079038]"
13,10,"[-0.02261108 -0.00461256 -0.00716775 ...  0.01311331 -0.02593218
  0.01176571]"
14,81,"[-0.0489853  -0.02992335 -0.00091722 ...  0.01501882  0.00089751
  0.02637956]"
15,465,"[ 0.02322819 -0.00609373  0.00176351 ... -0.00798738 -0.03144633
  0.00764634]"
16,409,"[-0.00975623 -0.00282628  0.02092225 ... -0.02070221 -0.0146485
  0.00104726]"
17,243,"[-0.02355889  0.02736099 -0.02445437 ... -0.01135458  0.00470236
  0.02360862]"
18,442,"[-0.05387465 -0.00525759  0.03211441 ...  0.01643708  0.02004325
  0.03245607]"
19,65,"[-0.03957824  0.01940272 -0.00290652 ...  0.01183966  0.04139746
  0.00929292]"
20,349,"[-0.00818535 -0.01982438 -0.01645499 ...  0.04093257  0.01107939
  0.00130769]"
21,117,"[ 0.02694972 -0.01241903 -0.01595279 ...  0.02770063 -0.06393138
  0.00535983]"
22,445,"[-0.04916004  0.01111545 -0.00848137 ... -0.04182981 -0.00133677
 -0.01828977]"
23,342,"[ 0.02974465 -0.00167813 -0.02185437 ... -0.00650997 -0.03071029
  0.03657961]"
24,32,"[ 0.00664031 -0.00875385 -0.00310051 ...  0.00350759  0.00303848
  0.02211763]"
25,17,"[-0.0306985   0.06593328 -0.03476782 ... -0.01628231 -0.0278926
 -0.02830232]"
26,19,"[ 0.01835195 -0.02315268 -0.0053161  ... -0.00998103 -0.01024269
 -0.021489  ]"
27,321,"[ 0.01962141 -0.00364511 -0.02676191 ...  0.01131178 -0.03224161
 -0.00074377]"
28,496,"[-0.02255239  0.0145413   0.02213043 ... -0.01333913  0.00277091
 -0.00956915]"
29,79,"[-0.03343672 -0.02896813 -0.00721371 ... -0.01848808  0.03426257
  0.00499917]"
30,432,"[ 0.079056    0.0050272   0.03421997 ... -0.05793337 -0.03135058
  0.01549331]"
31,126,"[ 0.01421831  0.00570987 -0.03855993 ... -0.05534421 -0.04017277
  0.00118329]"
0,73,"[ 0.06256526 -0.02270103  0.03356182 ...  0.02828794 -0.02342316
  0.01014149]"
1,182,"[-0.00296715 -0.0003846  -0.00447017 ...  0.0016472  -0.03164398
  0.03048868]"
2,177,"[-0.01873854  0.0081691   0.00646848 ...  0.01626254 -0.03329177
  0.03076077]"
3,383,"[ 0.03360382 -0.02864202 -0.02611498 ...  0.00911427  0.03554562
  0.05571008]"
4,162,"[ 0.02051492 -0.02246217  0.01916526 ... -0.00664542  0.00035597
 -0.01533693]"
5,150,"[ 0.02087233 -0.02594303 -0.00943419 ...  0.02772607 -0.05659515
 -0.0394947 ]"
6,304,"[ 0.00619013  0.03005992  0.04183551 ...  0.03213916 -0.01282114
 -0.01147198]"
7,99,"[ 0.05616136 -0.04404031 -0.0129535  ...  0.03626974 -0.0151083
  0.00077757]"
8,377,"[-0.03209889 -0.04075139 -0.00280878 ... -0.00787644  0.03969575
 -0.02263027]"
9,177,"[-0.0107131  -0.00539254 -0.02579219 ... -0.03155898 -0.00111821
 -0.03743719]"
10,311,"[-0.02681972 -0.03534244  0.0040382  ... -0.00467156  0.01158503
 -0.00907067]"
11,423,"[ 0.04180045  0.00131797  0.00717379 ... -0.01555507 -0.00660081
  0.00202313]"
12,332,"[-0.02194847 -0.02370684 -0.02015305 ... -0.02736079 -0.00899867
  0.02885714]"
13,282,"[ 0.05050602  0.00869522 -0.00881322 ... -0.04282127  0.00136027
  0.02275333]"
14,211,"[ 0.04437182 -0.01696948  0.0110702  ...  0.01542196  0.00102743
 -0.0282812 ]"
15,328,"[ 0.02568387  0.01294193 -0.02879199 ... -0.0013689  -0.0049603
 -0.05036031]"
16,130,"[ 0.0081057  -0.01100305 -0.04196436 ...  0.01161727  0.05735759
  0.00117108]"
17,253,"[-0.02294865 -0.02744489 -0.01055013 ...  0.01040705  0.01930028
  0.00450887]"
18,309,"[-0.02195848  0.00259817  0.0027025  ...  0.00585992 -0.01066794
 -0.03252021]"
19,165,"[-0.03004792 -0.00283884 -0.01003212 ... -0.0329033  -0.05555929
  0.00200341]"
20,366,"[-0.02518463  0.03154654 -0.00234743 ... -0.02872485  0.00338244
 -0.02530611]"
21,175,"[-0.02340947 -0.02009951 -0.0214254  ... -0.00810486 -0.02114723
  0.01251335]"
22,350,"[ 0.00943777  0.02983042  0.0246009  ... -0.00347535  0.00626182
  0.01852099]"
23,268,"[-0.07123663 -0.00032147 -0.00721833 ...  0.02683141 -0.02850652
 -0.0192942 ]"
24,264,"[ 0.04598656 -0.03467784  0.01933898 ... -0.03475466 -0.01067227
  0.00241165]"
25,190,"[-0.00243226  0.01472556  0.00075965 ...  0.00344192 -0.01995355
  0.01219603]"
26,39,"[ 0.01518545 -0.00866394 -0.01366905 ... -0.03324397 -0.03876889
 -0.03107729]"
27,354,"[ 0.08204415 -0.0047268   0.0180744  ... -0.00417338 -0.04505417
  0.00859165]"
28,485,"[-0.00308346 -0.03684166 -0.02229157 ... -0.02307502 -0.0151821
  0.00648152]"
29,420,"[ 0.01379483  0.01657299 -0.03775267 ... -0.00813638 -0.06370487
  0.0092377 ]"
30,117,"[-0.01935965 -0.03733013  0.01148546 ...  0.05603363  0.03622116
  0.00936107]"
31,376,"[ 0.00125787  0.02228156  0.00420405 ... -0.02023934 -0.00449986
 -0.01183126]"
0,284,"[-0.00504814 -0.00131656  0.00201601 ...  0.00018006 -0.01009302
 -0.0098667 ]"
1,64,"[-0.01525577 -0.01476797 -0.02277094 ... -0.00314206  0.0151209
  0.02445131]"
2,135,"[ 0.00298376 -0.00203228 -0.04048212 ... -0.01009549  0.03578852
  0.0345557 ]"
3,121,"[ 0.02834725  0.02852517 -0.04105236 ... -0.02449189 -0.02301199
 -0.01742277]"
4,105,"[-0.03516141 -0.00218535 -0.00270528 ... -0.00260771 -0.02268234
 -0.00185558]"
5,48,"[-0.00939185  0.00732314  0.00792012 ...  0.03283199 -0.02963123
 -0.01390831]"
6,193,"[ 0.02677334 -0.01536546 -0.03854502 ...  0.0164534  -0.03918574
 -0.00128349]"
7,63,"[-0.01426071  0.00114158 -0.00420433 ... -0.01592275  0.00100593
  0.00690841]"
8,54,"[ 0.01623786 -0.00458743  0.04529659 ...  0.01032215  0.01379612
 -0.00531004]"
9,122,"[ 0.01442186  0.00025112 -0.00041784 ... -0.02310666  0.00540936
  0.01241274]"
10,59,"[ 0.02956557 -0.01426348 -0.00652822 ...  0.00518653 -0.03120965
  0.01034142]"
11,91,"[-0.00070246 -0.02092714  0.00384236 ... -0.00545195  0.00631569
  0.01500114]"
12,72,"[ 0.00878215 -0.00959348 -0.00990305 ...  0.03291631 -0.01451947
 -0.02318045]"
13,149,"[-0.01213874  0.02409372  0.00857037 ... -0.00818029  0.00472314
  0.00957191]"
14,356,"[ 0.00177832 -0.03168202 -0.03435138 ... -0.03165412  0.11887699
  0.04988221]"
15,91,"[ 0.00795597  0.01278706 -0.02643926 ...  0.01472717  0.00354743
  0.01664773]"
16,374,"[-0.00384862 -0.01215569  0.00026465 ... -0.01740411  0.06017899
 -0.01366957]"
17,468,"[ 0.00863663  0.00546676 -0.01338844 ... -0.01553569  0.00146121
  0.09188605]"
18,272,"[-0.00075991 -0.05372621 -0.01963813 ... -0.00882247 -0.08821478
  0.01619789]"
19,142,"[ 0.02211848 -0.01685262 -0.00110475 ...  0.01538388 -0.01804
  0.01442739]"
20,75,"[-0.01248609  0.01056541 -0.04355176 ... -0.02559893 -0.00742037
  0.02757187]"
21,5,"[ 0.00232572 -0.01512343  0.04250674 ...  0.04872904 -0.00635835
  0.02955466]"
22,91,"[-0.00331955 -0.01166316 -0.04238923 ...  0.00850145 -0.01002857
 -0.02452663]"
23,162,"[-0.0139798  -0.00356642  0.01360121 ...  0.02912644 -0.0065669
 -0.05714555]"
24,326,"[-0.02234753  0.00309678  0.01612178 ... -0.02149147  0.0497147
  0.03460228]"
25,131,"[-0.00837899 -0.00598457  0.00202293 ... -0.04153972  0.01381865
 -0.02557674]"
26,310,"[-0.03320915  0.00551022  0.01091494 ... -0.03897472  0.02339916
 -0.00522855]"
27,291,"[ 0.00950378  0.03573132 -0.02994065 ...  0.02332636  0.02699873
  0.00756702]"
28,347,"[-0.02615849 -0.00079436 -0.00270717 ... -0.00153434 -0.03089588
 -0.0399981 ]"
29,209,"[-0.04227138 -0.02229476 -0.00161335 ... -0.03413621  0.01234536
  0.00241005]"
30,268,"[-0.03088984  0.01455329  0.00568495 ... -0.01272893 -0.02794368
 -0.01371497]"
31,138,"[-9.8782941e-05 -1.2275795e-02 -1.2041829e-02 ... -1.1308526e-03
 -3.3072524e-02  3.5294808e-02]"
0,394,"[ 9.2390142e-03 -1.0616818e-02  2.6754569e-06 ... -2.5512248e-03
 -2.7186576e-02 -3.9788358e-02]"
1,157,"[-0.00563339  0.00696412 -0.02540069 ... -0.01946338  0.01081902
 -0.03549722]"
2,150,"[-0.03123765 -0.0157727  -0.01254712 ...  0.01758555 -0.01571008
  0.01823321]"
3,380,"[ 0.04356464 -0.01487519 -0.00685217 ...  0.05166181  0.01594866
  0.00387737]"
4,122,"[-0.03794113 -0.01377672 -0.01607746 ...  0.01564437  0.02024803
  0.03795788]"
5,157,"[-0.00382995 -0.01739837 -0.03936999 ... -0.01592993 -0.03001164
 -0.02940801]"
6,324,"[-0.04114381 -0.03091946 -0.0315223  ...  0.00366203 -0.0310646
 -0.01769047]"
7,355,"[-0.01721141 -0.00209762 -0.01172056 ...  0.00764342 -0.00873429
  0.01641477]"
8,137,"[ 0.02334414  0.01493743  0.00400029 ... -0.04576233 -0.03853597
  0.03565667]"
9,499,"[ 0.00414869 -0.03380777 -0.0420625  ... -0.03576695  0.01938687
  0.02496573]"
10,12,"[ 0.02254057 -0.01449601  0.00064571 ... -0.02918641 -0.01942218
 -0.01138395]"
11,391,"[-0.01928393  0.00948319  0.00241098 ...  0.03115645  0.00048349
 -0.01573144]"
12,353,"[-0.00399429 -0.07154641 -0.02669457 ...  0.00760883 -0.00095894
  0.01430298]"
13,166,"[-0.01128351  0.03112638  0.02223666 ...  0.00215331 -0.02615959
 -0.03527945]"
14,45,"[-0.04124498 -0.01152218 -0.01018296 ...  0.05991007 -0.01675714
  0.02070234]"
15,324,"[ 0.00192068  0.01448094  0.01721766 ... -0.05578255  0.00941011
 -0.00209923]"
16,356,"[-0.02426156  0.00322981 -0.03306028 ... -0.03237572  0.09120026
  0.02498603]"
17,342,"[ 0.00263248 -0.02613901 -0.01126552 ... -0.02739518 -0.01949478
  0.01272344]"
18,492,"[-0.00535772  0.01889107  0.02180437 ...  0.0179338   0.02897983
 -0.00727839]"
19,183,"[ 0.03294369  0.02305419 -0.00842548 ... -0.00489749 -0.03277887
 -0.02135374]"
20,381,"[ 0.06264821  0.01503321 -0.00669836 ... -0.01316833 -0.02990835
 -0.04019927]"
21,96,"[ 0.04592831  0.00746492 -0.0144307  ...  0.006205   -0.01736249
  0.02188089]"
22,268,"[-0.05674642 -0.00086457 -0.02505554 ...  0.02167215 -0.03386588
 -0.00352611]"
23,313,"[-0.03547857 -0.05679377 -0.00369652 ... -0.01685381 -0.00589892
  0.02483523]"
24,492,"[ 0.07367438  0.03236775  0.02773039 ...  0.00875169 -0.02137704
 -0.03750693]"
25,405,"[-0.00989953  0.02939669 -0.01493401 ...  0.00677857 -0.00343959
 -0.00589975]"
26,167,"[-0.02129728 -0.00161472  0.00386289 ... -0.03142458  0.02217996
  0.03944401]"
27,252,"[ 0.03846618 -0.01911113 -0.02698625 ...  0.0645285  -0.03742961
 -0.00504317]"
28,459,"[-0.04558765  0.00601484  0.03861976 ... -0.0651208  -0.01714347
 -0.0289432 ]"
29,300,"[ 0.01121697 -0.01653378 -0.01212716 ... -0.0226772   0.04673988
  0.03113353]"
30,171,"[-0.00697908  0.04074655  0.02789138 ... -0.00205433  0.05246656
  0.03971676]"
31,381,"[ 0.07351868  0.03044819 -0.00182186 ... -0.03222778 -0.00137402
 -0.00058975]"
0,440,"[-0.02972194 -0.01346126 -0.00883396 ... -0.01363226 -0.02911178
 -0.00094655]"
1,194,"[ 0.00992201 -0.01112584 -0.00045355 ...  0.0184521  -0.00611324
 -0.00422967]"
2,218,"[ 0.01747937 -0.01058107  0.00557304 ... -0.05037521 -0.01820791
  0.01177001]"
3,21,"[-0.01494896  0.02964925  0.00178483 ... -0.01281328  0.06780262
  0.00118378]"
4,259,"[-0.00451282 -0.05092169  0.00507179 ... -0.00683051 -0.06755207
  0.00900376]"
5,252,"[ 0.0259672  -0.03046402 -0.02343337 ...  0.00072382  0.03678904
 -0.04659516]"
6,38,"[ 0.02948909  0.00618522  0.03860512 ...  0.01580364 -0.00616537
 -0.00178214]"
7,314,"[-0.04778346  0.02610856 -0.00546622 ... -0.03849924 -0.00817387
  0.02789733]"
8,433,"[-0.01390408 -0.01481079 -0.00753118 ... -0.02067548 -0.01802112
  0.01801507]"
9,128,"[-0.02067731 -0.01202135  0.02601179 ...  0.01054312  0.03590469
 -0.00098831]"
10,32,"[ 0.04741964  0.00733655 -0.01512896 ...  0.02866518  0.00274759
 -0.0086863 ]"
11,358,"[-0.02540437  0.00039702  0.02244276 ...  0.00848134  0.01495952
  0.01011999]"
12,16,"[ 0.03887736 -0.00852888 -0.00999834 ... -0.02085692  0.02713688
 -0.01779472]"
13,55,"[ 0.0008682  -0.01472923  0.0230596  ...  0.00038615 -0.02833822
 -0.01014528]"
14,459,"[ 0.05781367 -0.02457658  0.05684856 ... -0.04428768  0.03240312
  0.01630909]"
15,77,"[-0.01178644 -0.00583363  0.01837531 ...  0.02299019  0.01521364
  0.02358772]"
16,42,"[-0.00247928 -0.00179314  0.00683322 ... -0.04434889 -0.01080978
  0.01676289]"
17,74,"[ 0.06706908 -0.00947692 -0.00488398 ...  0.00842246 -0.01945898
  0.02701336]"
18,69,"[-0.01749134 -0.02929066  0.02416131 ...  0.00497345  0.00714953
  0.00243391]"
19,315,"[-0.0259212   0.06548334 -0.02757817 ...  0.01762997 -0.02216657
 -0.02687203]"
20,487,"[-0.02344606 -0.02291861 -0.03361498 ... -0.03913419  0.0201284
  0.04216399]"
21,189,"[-0.02887003  0.01939677 -0.01301271 ...  0.01271684 -0.02737767
  0.01216588]"
22,453,"[-0.01338509 -0.03155972  0.01908682 ... -0.01972343 -0.00112163
  0.01589647]"
23,290,"[-0.00353887 -0.00508806 -0.00128403 ... -0.02083849 -0.03456724
 -0.00257786]"
24,112,"[-0.012713   -0.02702867  0.00335934 ... -0.04512217 -0.00067233
  0.04275177]"
25,447,"[ 0.04640817 -0.01622115  0.01133109 ...  0.00880765 -0.00178307
 -0.04230425]"
26,151,"[ 0.0023107  -0.01708337 -0.02578846 ... -0.03750465 -0.00772161
  0.00648223]"
27,204,"[ 0.01819793 -0.03094726 -0.04872612 ... -0.04615026 -0.0082716
  0.03593014]"
28,147,"[ 0.02967674 -0.00755219 -0.00946185 ... -0.01602356  0.01142839
  0.00159263]"
29,203,"[ 0.0269437   0.02903513 -0.0292871  ... -0.0073906   0.06570699
  0.01232082]"
30,273,"[-0.0377607  -0.02265573 -0.02178192 ...  0.00903712  0.00406283
  0.01026249]"
31,353,"[-0.00213766 -0.00124736  0.01007583 ... -0.01514756 -0.02253225
  0.0085116 ]"
0,327,"[-0.01816303  0.02549721 -0.00409437 ...  0.00165329  0.01299827
 -0.00540828]"
1,127,"[-0.01588632  0.01108064  0.02727336 ... -0.01803572  0.00809513
  0.02001411]"
2,214,"[-0.05078337 -0.00481342  0.00013225 ... -0.00090599  0.0082954
  0.02164291]"
3,441,"[-0.00555656  0.00981614 -0.02820087 ...  0.00366986 -0.00251926
  0.0803753 ]"
4,101,"[ 0.03766343  0.04637649  0.01413259 ...  0.03115555 -0.01503704
 -0.00711295]"
5,192,"[ 0.02610708 -0.0200651  -0.00420101 ...  0.00460975 -0.01071005
 -0.00049564]"
6,26,"[-0.03403903 -0.00731225 -0.00642106 ...  0.00090632 -0.00012833
  0.02724068]"
7,451,"[-0.02706607 -0.00736788 -0.02332288 ... -0.02873296  0.05165871
  0.03441865]"
8,63,"[-0.00470374  0.03639703  0.00704087 ... -0.0011724   0.01913781
  0.04071236]"
9,264,"[ 0.04388401 -0.00962653  0.00609561 ... -0.01952598 -0.03576736
  0.02041405]"
10,165,"[ 0.00055274 -0.02215979 -0.0332416  ... -0.00851303 -0.01886174
  0.00608845]"
