Index,True Label,Embedding
9,1700,"[-6.492903   -1.9394678   0.12306501 ... -1.423714   -4.525771
  2.1990867 ]"
10,25,"[ -6.7242928  -2.55525   -10.011061  ...   7.319126   -2.2873168
  10.889223 ]"
11,550,[-6.959881  -2.2084625  2.9984791 ...  2.2152932  3.0705705  7.4943027]
12,177,[ 3.2449937  5.630289  -2.4161024 ...  8.664509   8.469408   1.1415213]
13,163,[-2.4050968 -0.8567198 -0.5262625 ...  2.4151196 -0.8200789  3.7566967]
14,245,"[-18.805704   -1.4558527  -0.9429434 ...  -2.905417   -4.441085
   8.021809 ]"
15,456,[-8.01488   -1.4956378 -4.1314425 ... 11.229257   7.8349404 -1.6197724]
16,392,"[-1.6774492   5.602845    0.52270216 ...  1.0484494   6.86828
  5.5798116 ]"
17,522,[-3.5176394 -0.2662752 -0.932254  ...  8.366753   3.7620077  1.7311072]
18,359,[-6.268632   2.7950056 -4.229884  ... -3.1704762 -1.1656902 -3.9080577]
19,429,"[-0.38533476 -3.9614506  -0.1953506  ...  2.9024372  -3.0436313
  5.6435413 ]"
20,500,"[-1.955741   -2.6389225  -4.826406   ... 14.892757    9.255152
  0.18057841]"
21,644,"[-13.031819    -0.01841896  -2.8898025  ...   4.098117     0.66907215
  -2.5438209 ]"
22,931,[-8.665163   4.7512956 -3.3966138 ...  1.8447382  3.5749073  1.3884262]
23,56,"[-12.367757    4.449636    3.5468154 ...  -4.561519    2.2490017
   7.7959166]"
24,1086,"[-11.342171   -2.1000547  -2.9963632 ...  -0.6903412   1.2528763
   2.5767903]"
25,151,[ 3.8964262  0.9165409 -5.938966  ...  2.6046822 -1.419555   2.711327 ]
26,1582,"[ 1.1877463  -2.8010385  -2.9327142  ... -0.02395047 -3.005547
  3.356203  ]"
27,151,"[-15.100186     1.3975718   -1.6588882  ...  -0.09452382  -3.2854438
   5.3888206 ]"
28,91,[-6.054592   1.1522505 -5.4217825 ...  1.1284081  0.5094638 -4.9061775]
29,1291,"[-5.7492867   3.467522    0.27299523 ...  6.3584533   4.2870107
  2.0336845 ]"
30,743,"[-13.139323    -1.4550666   -6.4043794  ...   0.39084738   1.7379842
  11.663937  ]"
31,667,"[ 0.8473098   6.147834   -4.555262   ... -0.12529454  1.0948242
 -3.7402084 ]"
0,1090,"[-3.8688643  -8.045759   -2.496557   ...  8.722277    4.724509
 -0.10063931]"
1,577,[ 4.358373  -7.940544  -1.4921213 ...  3.669838   9.758093  -2.6032   ]
2,215,"[-2.8409379   0.1059093  -1.4723102  ... -1.5812166   1.6185397
 -0.08853825]"
3,921,[ 2.136437   1.4399003 -4.7723813 ... 11.075344   8.041831  -1.2713993]
4,550,[-4.659085   5.4471765  1.0677006 ... -8.885492   2.7578728  4.0011244]
5,544,"[-2.4799025  -2.2662892  -3.9526103  ...  6.6267138  -0.59007615
 -2.8928547 ]"
6,1347,[-8.103099   5.055681   0.126191  ...  1.3297981 -2.1421804  6.0792046]
7,1030,[-9.584746  -1.6854621 -2.8415012 ... -2.0587769 -0.7523376  2.2132857]
8,60,[-5.3562183  1.6840037 -1.5141461 ... -0.9113862  2.8942366  1.208065 ]
9,10,"[-11.86595     -5.104151    -5.221512   ...   1.8149079    0.82258034
   2.4326751 ]"
10,812,"[-10.730632    -4.749078    -2.6310942  ...   8.345985     3.9295616
   0.57496864]"
11,985,"[-9.08902    -0.26518154 -0.41889858 ...  4.3478017  -2.8544235
  5.2438173 ]"
12,1146,[-5.3106675  4.5061164 -3.6095812 ...  1.214856   2.828941  -0.9643012]
13,134,"[-0.35199633 -2.0575352  -2.1296484  ...  5.3036942   5.30716
  2.811533  ]"
14,324,"[-7.2442803  -3.0896378   4.0153995  ...  0.11847173  2.3342104
  1.7946393 ]"
15,30,"[-4.7663193  -0.01062183  3.1797898  ...  1.1609586   2.624264
  3.729919  ]"
16,101,[-4.116109  -4.1580467 -3.2116315 ... -4.143781  -1.8970473 14.042576 ]
17,73,[-8.485495   2.942761  -5.189118  ...  2.5619876 -4.9724298  4.7505054]
18,506,[-9.854212   7.0677156 -2.6441157 ... 10.612062   8.367884   7.9438505]
19,106,"[-1.0650634  -0.56309384  9.408347   ... -0.56253535  2.812653
 -0.5471245 ]"
20,39,"[-10.189927    -3.530694    -0.41307878 ...   0.3094117    0.9963951
   2.9817822 ]"
21,423,"[-12.585748     4.162955    -3.0570953  ...   9.729292    -0.27154386
   0.06479634]"
22,120,[-3.8390195  6.1128917 -3.2097116 ...  1.7230899  1.2143269 -4.080478 ]
23,1253,[-2.9891284  5.200486  -1.4239331 ... -2.6212695  5.2020254 -2.1053507]
24,1047,"[-15.660735    6.4198785  -3.9527931 ...  -1.9599165  -2.0260336
   1.9502008]"
25,1235,"[-5.6408134   0.80502594 -0.88730514 ... 13.685024    3.931769
  4.963681  ]"
26,280,"[-1.0734558   0.19602366  1.5481482  ... -1.0544261   4.176694
  2.8441694 ]"
27,11,"[-8.100974    1.1157496  -0.23554058 ...  3.577086    5.951753
  7.5933733 ]"
28,1759,[-5.391965   4.115658  -2.1090813 ... -2.1654415  2.4882598  7.8512344]
29,172,"[-10.706437   -1.4654716  -6.37783   ...   4.734546    2.376471
  -4.4256725]"
30,279,"[-17.224512    -0.9165285   -1.4828974  ...   1.8667939    1.8745843
  -0.67522705]"
31,1182,[-1.4268698 -0.7031727  2.3821127 ... 12.532031   2.2392018  2.812224 ]
0,409,"[-6.0144758e+00  3.0269148e-03 -9.4065750e-01 ...  1.0169872e+00
  2.3805373e+00 -1.7289182e+00]"
1,86,"[ 0.19109493  2.3046246  -0.72300345 ... 11.072994    7.402724
  0.7385106 ]"
2,287,"[-1.685316   -1.3353938  -5.5647345  ...  4.614182    0.85222304
  1.2917323 ]"
3,1742,"[-10.587293    -0.78544253   0.01588003 ...   7.4651046    2.3210635
   3.6938643 ]"
4,14,"[-1.5908387   2.9731593   0.07713801 ... -0.281285   -0.23853046
  0.6437769 ]"
5,1456,"[ 3.4787557   1.4297779  -2.7999334  ...  0.41032612 -2.186853
  0.501085  ]"
6,668,"[-6.990885    0.06203825 -5.291859   ... -1.2306637   0.9978602
  3.8588328 ]"
7,43,"[-8.203868    5.9462085  -2.8733256  ... -1.881418    6.878499
 -0.06071043]"
8,1008,[ 1.3083663 -6.7409964 -3.1205137 ...  7.261973   1.4468601 -1.0764407]
9,175,[ 1.2279142  2.8527067 -9.306092  ... 12.921341  10.47695    2.0103211]
10,1664,[ 5.0833974  5.5518904 -5.367561  ...  3.7140284  8.780525  -3.4004765]
11,102,[-6.374363  -2.5621638 -4.068251  ...  3.87116    4.908583  -2.260067 ]
12,1581,"[ 0.973274    3.8576162  -0.65822613 ...  3.2171385   6.037513
 -1.8002951 ]"
13,85,"[ 2.6001246  -0.23251633  7.5951066  ... -1.202039    2.8444943
  4.078722  ]"
14,306,"[-7.558858   -7.317847   -6.326942   ...  4.5124507   2.24902
 -0.07695829]"
15,63,[-1.6284459  5.043372   6.7704616 ... -3.3667808  6.747736   2.4420376]
16,1262,[-3.6451302  2.8448732 -1.5968255 ... -3.6027603  2.4413428 -1.0048485]
17,580,[-2.8381996  0.998105  -4.8763585 ... -1.63232   -2.4857156  8.382557 ]
18,43,[-8.037525  -2.7666154 -6.041924  ...  7.8625674  2.56641    3.6875663]
19,1298,"[-8.659156    2.047761    0.08940254 ... -1.9627863  -4.9186645
 -1.145916  ]"
20,36,[-6.0927057 -2.69274   -1.445167  ... -0.9466191 -0.6240298 -1.7412357]
21,2,[-7.4034166 -3.328642  -2.9414864 ...  2.6491847 -1.9073951  2.6272545]
22,137,"[-14.382061     2.9985456    1.9005542  ...  -0.5689696    0.9037045
   0.01451317]"
23,793,[ 9.02036   -1.5385033 -1.6105198 ...  4.1941247  8.423213  -2.4005973]
24,1698,[-6.3262362  1.7696859 -1.8017205 ...  5.92505    2.7498283  5.37778  ]
25,221,[-4.261937  -0.5371199  5.2750764 ... -4.0147986  1.4698732  2.4869506]
26,4,"[-1.1294423  -0.07941382 -6.961111   ...  0.70522416  4.2184587
 -1.9242163 ]"
27,39,"[-7.2318296   5.4470577  -0.90549135 ...  4.9140115   4.0681105
 -1.3449926 ]"
28,49,[-5.755511   4.282848   6.7021003 ...  6.0730605  6.5097866  0.0288765]
29,174,[-6.6020846  1.6726321 -2.4614542 ... -1.1521584  3.7293587 -1.2931694]
30,1586,"[-4.0307903   1.3996658   3.000201   ...  2.7995064   2.924902
  0.67511725]"
31,1667,"[-7.3633375  -0.3100275  -0.5535697  ... -0.72746515  9.145051
  2.1157863 ]"
0,857,"[-19.064436    -0.71874017   2.8280222  ...   3.7791224    8.117451
   1.8529491 ]"
1,108,[-4.5153475 -1.6590471 -4.493397  ...  7.717989   6.564151   4.5204906]
2,11,"[-10.268285    6.167466    1.0433842 ...   7.08138    11.47412
   6.1885962]"
3,677,[-6.0876665 -2.2003708 -3.5856004 ... 11.535684   6.896579   1.4701992]
4,52,"[-13.622378   -4.5884237  -1.363926  ...   6.1863604   3.305279
   2.3222718]"
5,1132,"[-5.414081    0.69793504 -4.491471   ...  1.1943746  -2.3712626
  8.387976  ]"
6,1194,"[-8.266908    1.9112828  -3.0576441  ... -0.46235675  0.9218481
 -4.92518   ]"
7,153,"[-11.768226   -2.0389705  -4.5513396 ...   2.456006   -4.3359246
   5.428512 ]"
8,400,[-9.161763   5.746816  -6.1011505 ... -5.2361894 -4.575691  -1.3314923]
9,106,"[-13.046902    -5.510153     0.59014726 ...   7.4688244    6.505454
   4.7884197 ]"
10,11,"[-0.15092692 -2.427986   -4.9837127  ... -6.4582124  -0.38123515
 -6.5486145 ]"
11,147,[-5.964244  -2.9196126 -2.6758633 ... 10.461678   5.74855    4.098894 ]
12,648,"[-6.694522   -2.2728376   4.211964   ... -0.03203148 -0.861544
  2.9508586 ]"
13,1645,[-9.888155   1.1105436  4.9406047 ...  3.7387521  2.7337518  9.926939 ]
14,804,"[-12.596254    -1.2257112   -6.0463033  ...   0.59362465  -1.1050321
   5.823908  ]"
15,49,"[-7.6337857   3.0650256  -6.801528   ...  0.39972246  5.8120265
 -1.3460228 ]"
16,174,[-5.268851  -1.966816  -3.0686495 ... -4.1153173  3.2215333  9.3070965]
17,97,"[-3.6094058  -0.69868356 -2.1945722  ... -0.74076515  0.57074
  0.29561514]"
18,101,"[ 2.7010744   2.3198142  -5.598959   ... -0.51217234  0.3951271
 10.59606   ]"
19,120,[ 2.3516545 -1.0433346 -2.337612  ...  6.0940204  0.5225556 -3.1025052]
20,92,[-3.7786555  3.9949694 -2.3398426 ... 12.823675   5.0332966 -0.5636781]
21,1643,"[-9.815469    2.3761487   1.4931734  ...  0.51587605  8.633344
  1.8588905 ]"
22,106,"[ 3.1727831  -0.5732685  -5.0128284  ... -0.70898956  3.6239831
  3.467004  ]"
23,140,"[-9.588929   -0.01180344  5.2029023  ...  2.3775134   3.5806806
 -1.6961184 ]"
24,973,[ 1.6244768  2.8906295 -4.290281  ... -2.1333575 -0.7424817  7.228238 ]
25,109,[ 6.223594   1.3528723 -7.687388  ... -2.9259706  3.710064   6.783979 ]
26,236,"[-3.5821807  -0.9792176  -0.43524864 ... -0.20828101  3.0391905
 -0.57825726]"
27,485,[ 1.1818821  7.2812223 -4.0374703 ...  7.4151206  4.4195657 -6.513993 ]
28,1254,[-4.7291827  2.787788   2.4643958 ...  2.2503493  6.7864404  3.6716757]
29,707,[ 8.68394    2.4876885 -3.696614  ...  4.6469283  5.55815   -1.3017187]
30,1586,[-0.8016398 -2.5332046  4.310251  ... -1.5523447 -2.5289984  4.09735  ]
31,361,"[-15.31935     -2.0591245   -3.117399   ...  10.661916     0.02859619
   1.0421691 ]"
0,213,"[-0.6605819   1.2156142  -5.549539   ...  0.49502844  2.4843812
  2.5542703 ]"
1,269,"[-4.412076    0.53823876 -2.4097733  ...  6.371346   -0.46948433
  1.2288388 ]"
2,612,"[-11.857316   -1.7749292  -2.0173328 ...  13.884209    2.5732615
   6.256595 ]"
3,174,"[-10.460284     5.888595    -3.1839442  ...   1.819187     4.737144
  -0.17485224]"
4,1450,"[-5.8306837   2.2028306   0.25516763 ...  3.4758427  -2.460311
  2.0821364 ]"
5,1611,"[-1.782275   -2.9296546  -0.20757015 ... -0.81983006  2.0196476
  3.2150817 ]"
6,149,"[-3.9800763   2.9728475  -0.24837191 ...  0.07710116  5.5561905
  8.819057  ]"
7,505,"[-8.794433    0.96589416  2.0158415  ...  1.1840956   5.072147
  3.384738  ]"
8,713,"[-5.307811   -9.170668   -5.2467012  ...  0.20864964 -2.6891403
  6.0717826 ]"
9,381,[-2.0973237 -1.133209   2.1325526 ...  0.6941701  6.756224   4.5246224]
10,174,"[-6.4785     -0.25638595  2.4647024  ...  0.08039009  0.42395008
  2.4818897 ]"
11,210,"[-8.383285   -4.521886   -3.5838852  ... -1.7794191   0.43869427
  2.049334  ]"
12,148,"[ 0.35109502 -5.9863214   4.1387744  ...  1.100331    0.14568704
  3.5402048 ]"
13,73,[-9.4602995 -3.5447123 -7.549804  ... 15.870533   2.3328364  4.2798615]
14,99,"[ 2.7042263  -5.0343447   6.754695   ... -0.04221577 -1.1182363
 -1.0652934 ]"
15,636,[ 2.6933658  1.5695626  1.0767623 ... -5.3476086  4.330446   6.424944 ]
16,161,"[ 2.856948   -3.3671007   1.7805285  ...  0.47020936  0.8595293
 -5.8946047 ]"
17,26,"[-7.4872947  -3.306395   -4.9880366  ... -1.1862066   3.069069
  0.70884234]"
18,961,"[ 0.47776404 -0.80033195  0.69831806 ...  7.726144    0.82425976
 -4.331222  ]"
19,553,[-6.842573  -2.8039706 -1.9358509 ...  1.2704929  1.1877015  3.751161 ]
20,1339,"[-0.45939162 -1.1107218   4.6721625  ...  4.100854    1.3081012
 -2.267773  ]"
21,652,"[-10.541694    -3.2575974   -0.21903254 ...  16.482641     3.3586268
   3.2727938 ]"
22,1763,[-9.248724   1.7951801 -8.987386  ...  1.6110277 -2.2382784 -6.457184 ]
23,140,[-9.20851    0.5530847  0.1710449 ... 12.250778   9.22701    5.7306185]
24,1028,"[-7.300357    1.3569183  -0.34209958 ...  0.29725996  3.4823227
  0.31192547]"
25,161,"[-0.7297349  -4.214119   -3.8573732  ...  2.618143    0.06025684
 -3.9397573 ]"
26,643,[-7.005356   0.5083046  3.463112  ...  4.045894  -5.654427   8.138422 ]
27,72,[10.72985    6.6527343 -1.9813033 ... -1.5608648  6.271409   5.0318937]
28,500,[-1.6821837  3.7021847 -3.9556258 ... -1.1313804  4.097306  -1.4019748]
29,126,"[-2.4685707   0.76166433  0.35610887 ...  3.4897652   6.866339
  2.2030237 ]"
30,1722,[-4.419767   1.1399733 -0.5578752 ...  9.646548   8.599471   2.0356755]
31,147,"[-1.912552    5.763071    0.08978336 ... -2.515923    2.0312347
  5.854273  ]"
0,204,"[-3.2740967  -0.87678564 -4.31918    ... -1.5107797   0.6272744
 -1.8488944 ]"
1,1493,[-9.660333  -3.1827462 -2.539758  ...  4.5240893  2.427906   0.6735375]
2,499,"[-4.6792665   1.4650413  -6.8157134  ...  0.96374166 -0.9025864
 -1.9866354 ]"
3,422,"[ 1.0566533  -4.07265    -0.08184204 ... -1.1971354   6.0358377
 -1.0930521 ]"
4,232,"[-5.222652    2.313599   -0.21129356 ...  2.1022406   6.3769526
  2.5371757 ]"
5,1137,"[-9.944007   -2.0415173  -4.0440965  ... -0.37096685 -2.6915433
  9.329999  ]"
6,43,"[-6.4998074   6.187963   -3.0285404  ...  2.3918724   0.09803689
  1.2430545 ]"
7,402,"[-10.731923    -4.954974    -4.7137303  ...   1.2466227   -1.7603576
  -0.37359285]"
8,140,"[-15.083711   -2.3306012  -2.6065767 ...  12.618297    5.4024086
   4.080777 ]"
9,204,[-4.791073   1.2388494 -5.2450285 ... -5.0899997  0.5733893 -3.3925362]
10,1616,"[-7.481659   -0.98229736  2.7138927  ...  2.10677     1.7505897
 -7.0825567 ]"
11,69,[-3.880087  -4.0181866  2.442224  ...  9.747228   2.9385264 -1.1360655]
12,140,[-2.2394638 -2.6560655  1.8867185 ...  1.1187319 -2.1382127  8.20851  ]
13,231,"[-7.370655   -0.3654982   0.57553816 ...  0.2816165   1.1311343
  2.853415  ]"
14,72,[-6.274681  -1.6564866 -8.006326  ... -1.9381535 -5.0382047  3.1403508]
15,554,[-7.998562   2.339396  -3.3395722 ...  7.0259714  1.170311   5.212774 ]
16,353,[-4.9973826  3.0659213 -1.7394617 ...  3.3525388  2.081522  -1.4989283]
17,1676,[-6.3200564 -1.7087467 -2.4635153 ... -4.280444  -4.241258   1.4772179]
18,202,[-7.4308596  4.6055655 -4.7881455 ...  1.535706  -3.3931155  6.8466244]
19,234,[-3.5310488  1.1041641  2.2781022 ...  9.765227  -1.0800076 -6.257148 ]
20,711,"[ 1.6397175e+00  4.1969728e+00  3.1807499e+00 ... -1.9196332e+00
  4.5969238e+00 -3.7225443e-03]"
21,1324,[-2.7093844  4.384927  -4.07725   ...  3.0313785  3.6206837  1.1628247]
22,126,[-1.570598   1.5890266  2.4268558 ...  3.5686595  6.0658655 -3.3151078]
23,775,"[ 1.7713727   1.6950067   0.46607366 ... -5.5899568   1.7113076
  3.690588  ]"
24,43,"[-0.4537702   3.3223734  -1.8642517  ...  6.4406915  12.711977
 -0.27964646]"
25,775,"[ 0.37132743  0.9691782  -0.0930389  ... -3.0644093   3.442387
 -5.3010616 ]"
26,153,"[-6.7594175  -2.7700753   3.1736004  ... -0.025423   -0.9941211
  0.30975962]"
27,145,"[ 0.26843265 -0.6556395  -5.0760193  ... -3.6397662  -5.010012
  5.778684  ]"
