Index,True Label,Embedding
15,372,"[ 0.02423847 -0.02572786 -0.01905047 ...  0.04886854  0.12232697
 -0.00119345]"
16,87,"[ 0.1261727  -0.06650703  0.05787656 ...  0.12827413  0.09309924
 -0.03820081]"
17,458,"[-0.04574729  0.03071905 -0.03522888 ...  0.05766526 -0.0192538
 -0.065533  ]"
18,421,"[-0.0421154   0.00583471  0.02377873 ... -0.00788984 -0.04651843
 -0.00465103]"
19,283,"[-0.06613452 -0.01007182 -0.0596039  ...  0.09353745 -0.06819884
  0.02325202]"
20,46,"[ 0.05852108 -0.07453938 -0.09921401 ...  0.01778234  0.10239896
 -0.01193804]"
21,340,"[-0.06452037 -0.00294413 -0.003213   ... -0.02564948 -0.11747411
 -0.00456017]"
22,275,"[ 0.10777023 -0.00966577 -0.00778311 ...  0.272106    0.02338922
 -0.20704696]"
23,46,"[-0.03447996 -0.06058141 -0.07472666 ...  0.12943245 -0.02751897
 -0.04592098]"
24,14,"[-0.24305195 -0.17007565 -0.19857123 ...  0.32244858  0.03018725
 -0.14628416]"
25,290,"[-0.18711391  0.03439798  0.10380444 ... -0.01569068 -0.02969427
  0.06148913]"
26,12,"[-0.10100789  0.00795006  0.0238138  ...  0.0948185   0.00360512
  0.07279239]"
27,111,"[-0.24148007 -0.02296005  0.04317492 ...  0.05685177 -0.00743879
  0.03990683]"
28,60,"[ 0.10883755 -0.02112215 -0.03916133 ...  0.07538769  0.01900455
  0.02193661]"
29,369,"[ 0.170595   -0.0706022  -0.01548088 ...  0.12509926 -0.2198848
 -0.00743507]"
30,307,"[-0.02534555 -0.01675247 -0.04043256 ...  0.03458566  0.1566143
 -0.03977633]"
31,317,"[ 0.04737159  0.00072371 -0.00556737 ...  0.01669384  0.02352051
  0.0570015 ]"
0,313,"[ 0.07239659  0.02410457 -0.02926239 ...  0.06401699  0.11676726
 -0.03084783]"
1,167,"[-0.06848277  0.16006196  0.0177082  ...  0.16586018  0.13098001
  0.03565079]"
2,3,"[ 0.06353404 -0.06318227 -0.02838765 ...  0.11081216  0.16718607
 -0.14782883]"
3,182,"[ 0.01394899  0.12243254  0.14957993 ...  0.14558588  0.04893538
 -0.10014185]"
4,256,"[ 0.04575928  0.06848209 -0.12314918 ...  0.00146628  0.10780013
 -0.05570817]"
5,342,"[ 0.15860918  0.00685829  0.10701694 ...  0.09391046 -0.05250702
  0.16580428]"
6,376,"[ 0.00450184  0.02145792 -0.06150569 ...  0.03817311  0.07246803
  0.01004706]"
7,195,"[-0.0520124   0.09338809  0.04138834 ...  0.05539351  0.00682997
  0.01329345]"
8,250,"[-0.06216525 -0.06540371 -0.00411094 ...  0.04426211 -0.07392187
  0.10190194]"
9,30,"[-0.04672501 -0.1597938  -0.07375015 ...  0.11432343  0.0686384
 -0.11583871]"
10,330,"[-1.2979752e-01  1.2055955e-02 -9.2951804e-02 ...  7.5884752e-02
  1.6583318e-01  1.3955985e-04]"
11,254,"[-0.02181929  0.01039574  0.06190527 ...  0.12495632  0.04957251
 -0.07646512]"
12,249,"[-0.05145709 -0.01553195 -0.00093389 ...  0.18767993  0.07697825
 -0.05913358]"
13,60,"[-0.01760858 -0.06324074 -0.14544858 ...  0.13416769 -0.02803792
  0.23353608]"
14,467,"[ 0.07040099  0.0538018   0.12345052 ...  0.07941471 -0.04714098
  0.06843101]"
15,348,"[-0.02463143  0.03031577 -0.07165533 ... -0.0095611   0.1437061
  0.14238806]"
16,142,"[-0.06607913  0.05675343 -0.06363965 ...  0.06403182  0.11117238
 -0.08038514]"
17,461,"[ 0.00568577  0.07415809 -0.04667841 ...  0.12212322 -0.01863268
 -0.00439543]"
18,329,"[ 0.08087142 -0.07669293 -0.02098084 ... -0.07958765  0.02365716
 -0.07899093]"
19,277,"[-0.06731329  0.01792157  0.14430326 ...  0.00468661 -0.02770764
  0.02420798]"
20,372,"[ 0.02135107 -0.09620994 -0.05767374 ... -0.03117281  0.20659089
 -0.12699   ]"
21,145,"[ 0.0429823  -0.00171577 -0.04162634 ...  0.05131426  0.06314161
 -0.03644233]"
22,425,"[-0.24220462 -0.00419413 -0.0170822  ...  0.15948902  0.20489705
 -0.04859469]"
23,488,"[ 0.03446429 -0.02783025 -0.05557808 ...  0.06385984  0.02850654
  0.08162774]"
24,125,"[-0.09540489 -0.15258187 -0.03364535 ...  0.27828154 -0.04751517
 -0.11451928]"
25,410,"[ 0.06080824  0.03657747 -0.1874924  ...  0.07014105 -0.12171556
  0.06329496]"
26,424,"[ 0.01405517  0.07820743  0.04490683 ... -0.01359862 -0.06304604
 -0.10285936]"
27,295,"[-0.08537669  0.05609452 -0.08403926 ... -0.01261851 -0.02932371
  0.06356128]"
28,122,"[ 0.14485307 -0.05399862  0.02662815 ...  0.11052589 -0.01304075
 -0.01610688]"
29,129,"[ 0.02518723 -0.15214998  0.04414502 ...  0.02685415 -0.01625247
  0.09190769]"
30,407,"[ 0.07241393 -0.06950255 -0.01058252 ...  0.09457664 -0.0051896
 -0.03642935]"
31,155,"[-0.0449374  -0.07379065 -0.00093332 ... -0.04617672  0.05881612
  0.02160088]"
0,138,[0.08529466 0.02454546 0.00120327 ... 0.05301229 0.06623843 0.06888377]
1,345,"[-0.01645875  0.00349894  0.0317588  ...  0.03100694 -0.04347079
 -0.00340025]"
2,77,"[ 0.08651151  0.05690294 -0.01734248 ... -0.09237169  0.11477712
 -0.00989651]"
3,431,"[ 0.04319077 -0.04378539 -0.03918405 ...  0.05762264 -0.05740561
  0.04752747]"
4,409,"[ 0.0817386   0.01965954 -0.00109625 ...  0.23223044  0.05772894
 -0.04378209]"
5,0,"[-0.09040816 -0.01666263  0.03774098 ...  0.05483884 -0.13349983
 -0.07562507]"
6,291,"[-0.09037513  0.01322391  0.10775478 ...  0.06467596 -0.03649441
 -0.08036622]"
7,140,"[ 0.11460637 -0.0783525   0.05262711 ...  0.25656945  0.1719469
 -0.05284047]"
8,52,"[-0.18303046  0.06868609  0.01940059 ...  0.12329183  0.02831713
 -0.01130075]"
9,61,"[-0.13315581  0.00650319 -0.02583637 ...  0.01486612 -0.08200237
 -0.06741553]"
10,340,"[-0.05440585 -0.02353295 -0.01880748 ...  0.07894153  0.07823373
 -0.00960627]"
11,422,"[ 0.01380537 -0.06687203  0.03257833 ...  0.07117433  0.04002598
 -0.07664262]"
12,10,"[ 0.04468113 -0.10555117 -0.05729773 ...  0.1267686  -0.07920139
 -0.01937336]"
13,10,"[-0.07158666  0.03101625  0.0415876  ...  0.05853964  0.0992824
  0.13153003]"
14,81,"[ 0.08755495 -0.10047157  0.08317483 ... -0.0070464  -0.04846988
 -0.07471011]"
15,465,"[-0.00535663 -0.05003026  0.02894604 ...  0.02312591 -0.08297312
  0.15219665]"
16,409,"[-0.04160789 -0.04360929  0.03785295 ...  0.20690775  0.01464744
  0.1215132 ]"
17,243,"[-0.00042464 -0.19529918  0.07155251 ...  0.08406315  0.04061699
 -0.03035369]"
18,442,"[ 0.08917584 -0.00081838  0.04472077 ...  0.13570653 -0.0945913
 -0.02974924]"
19,65,"[ 0.02876819 -0.06856442 -0.07760523 ...  0.01773613 -0.04070581
 -0.05232004]"
20,349,"[-0.10988677 -0.0161197   0.01224307 ...  0.28177613  0.06065294
 -0.05908195]"
21,117,"[ 0.14788425  0.07239822  0.03967691 ...  0.08275167  0.13662048
 -0.0915815 ]"
22,445,"[-0.04905941 -0.02139785 -0.15033947 ...  0.17186956 -0.00256456
 -0.08847093]"
23,342,"[-0.09649413  0.10101674 -0.13839877 ...  0.02544291 -0.03131194
 -0.033526  ]"
24,32,"[ 0.03036213  0.04766691 -0.05731699 ...  0.08115505  0.16269825
  0.06276991]"
25,17,"[-0.14605506 -0.07719868  0.06471577 ...  0.0980198  -0.07510807
  0.08940758]"
26,19,"[ 0.00597983 -0.13406676 -0.03776683 ...  0.06638513 -0.04579216
  0.07585955]"
27,321,"[-0.10030847 -0.04054395 -0.06198212 ...  0.02910819  0.03123652
 -0.07262828]"
28,496,"[-0.19865863 -0.02543013 -0.00043573 ...  0.0180725   0.00539071
 -0.08132943]"
29,79,"[-0.04962614  0.03517106 -0.04776753 ...  0.05908239  0.0776749
  0.06762423]"
30,432,"[-0.1388654  -0.00552367  0.01241634 ... -0.02801252  0.04760874
 -0.08062021]"
31,126,"[ 0.03661742 -0.09455667  0.0003301  ...  0.0521323  -0.08250957
 -0.03384523]"
0,73,"[-0.03660738 -0.03653191 -0.13775633 ...  0.23267335  0.11375242
 -0.06482968]"
1,182,"[-0.0971406  -0.02011397 -0.08008024 ...  0.06111788 -0.03746623
  0.06138415]"
2,177,"[-0.12776406 -0.00822268  0.01730907 ...  0.08747207 -0.00136181
 -0.03504864]"
3,383,"[-0.07577961  0.1379103   0.14823556 ...  0.13901198  0.16994552
 -0.10407466]"
4,162,"[-0.01219445  0.05533357  0.0839227  ...  0.09378766  0.05082251
 -0.07875799]"
5,150,"[-0.16459794 -0.00709872 -0.06792767 ... -0.01300999  0.05964587
 -0.03280033]"
6,304,"[-0.03574983  0.01688575  0.08129133 ... -0.03182358 -0.01528404
 -0.08994108]"
7,99,"[-0.04786535 -0.0020832  -0.02356806 ... -0.00187554 -0.02534294
  0.09059953]"
8,377,"[-0.04286832 -0.02487785 -0.07376048 ...  0.0224076   0.19035998
 -0.1877987 ]"
9,177,"[-0.02221471  0.03481265 -0.03475483 ...  0.01920653  0.18419063
 -0.0070401 ]"
10,311,[0.03501417 0.06206174 0.08674496 ... 0.2763186  0.16746348 0.02111514]
11,423,"[-0.055014    0.08090872  0.00778568 ...  0.13383177  0.20875719
  0.00798787]"
12,332,"[ 0.10282908  0.01259976  0.04279857 ... -0.01155418  0.03079751
 -0.07759731]"
13,282,"[-0.12562078 -0.05483693  0.00547345 ...  0.08917835 -0.05610412
  0.0149701 ]"
14,211,"[ 0.10255535  0.12969771  0.02357412 ...  0.03075785 -0.01523892
 -0.03735873]"
15,328,"[-0.10920007 -0.1649176   0.06857407 ...  0.05671529  0.06387828
 -0.09589466]"
16,130,"[ 0.09355973 -0.0327327   0.04010353 ...  0.1988918   0.02071801
 -0.04171507]"
17,253,"[ 0.03205573 -0.02640752 -0.07824461 ... -0.03158012  0.20680724
  0.01184458]"
18,309,"[-0.08847645 -0.04303518 -0.02825892 ...  0.08796241  0.03436579
  0.00563963]"
19,165,"[-0.06424231 -0.00976891 -0.02977847 ... -0.02338631  0.08000628
 -0.05459946]"
20,366,"[ 0.01035661 -0.02880833  0.0667878  ...  0.0821509   0.05779778
 -0.06039253]"
21,175,"[ 0.16020754  0.04197903 -0.06704393 ...  0.11580943 -0.04679035
  0.02879653]"
22,350,"[ 0.09193002  0.06995477  0.07013179 ... -0.01104675 -0.01949569
 -0.00696211]"
23,268,"[-0.10587019 -0.05218514 -0.03283732 ...  0.11483417 -0.06660944
 -0.00677409]"
24,264,"[ 0.03207007 -0.02415825 -0.05944191 ...  0.07910522  0.0651361
 -0.04344076]"
25,190,"[-0.0062821  -0.00988147  0.03202261 ...  0.08633932  0.02926831
 -0.04248067]"
26,39,"[ 0.00029237 -0.02411925 -0.03474905 ... -0.01095128  0.02830851
  0.07711971]"
27,354,"[-0.02649061 -0.02277674 -0.00450643 ...  0.02597816  0.1493306
  0.03494486]"
28,485,"[-0.13635032 -0.04538076  0.06625021 ... -0.03803537  0.1280861
 -0.00263553]"
29,420,"[ 0.05208613  0.01633482 -0.09251705 ... -0.0571047   0.20639116
 -0.08548397]"
30,117,"[ 0.11290414  0.01613441  0.07893956 ...  0.12784171 -0.08100858
 -0.1027514 ]"
31,376,"[-0.13074404  0.02913014  0.04605618 ...  0.02497524  0.04613005
  0.0270929 ]"
0,284,"[-0.04497706 -0.0840371   0.02127203 ... -0.04972509  0.01992374
  0.12287881]"
1,64,"[ 0.05514193  0.03704542  0.00113792 ...  0.06050859 -0.02998746
 -0.09608736]"
2,135,"[ 0.01514581  0.01319413 -0.04377034 ...  0.03560573  0.06780657
 -0.13572292]"
3,121,"[ 0.06101167 -0.03414854 -0.0646699  ... -0.01599762 -0.04342378
 -0.03380714]"
4,105,"[-0.07053188 -0.02076706 -0.01481927 ...  0.03513273  0.01967373
  0.15844502]"
5,48,"[-0.05783323 -0.08001069  0.03625909 ...  0.04599353  0.03366274
 -0.05225773]"
6,193,"[-0.06834813  0.02011129 -0.00812411 ...  0.11968086  0.05280361
  0.07565314]"
7,63,"[-0.00543293 -0.05091621  0.04683298 ...  0.10481568  0.05593848
  0.01255256]"
8,54,"[ 0.03981987  0.00537825 -0.03933795 ...  0.15531594 -0.00091479
 -0.00527869]"
9,122,"[-0.00340927  0.08775223 -0.03085156 ...  0.20416196  0.11965033
 -0.06373348]"
10,59,"[-0.05143516  0.06213871  0.03236961 ...  0.01499993 -0.13060096
 -0.00278777]"
11,91,"[-0.06963413 -0.16114673 -0.06160871 ...  0.08779447  0.00468815
 -0.04814235]"
12,72,"[-0.01510807 -0.02380578  0.00333858 ...  0.05194665 -0.08282125
 -0.01555294]"
13,149,"[-0.06156169  0.06402173 -0.00352649 ...  0.15096568  0.00680158
 -0.00338421]"
14,356,"[-0.04809355 -0.07811967 -0.08516175 ...  0.04177937  0.01997304
  0.03503297]"
15,91,"[ 0.04876495  0.00719796  0.03082867 ... -0.01212208 -0.05338499
 -0.03626512]"
16,374,"[ 0.01973807 -0.06910309 -0.06307738 ...  0.02256087  0.02079198
 -0.14490281]"
17,468,"[ 0.06982192  0.03394576 -0.05704103 ... -0.00106833  0.125282
  0.11680112]"
18,272,"[ 0.06042471 -0.00685731 -0.08968359 ...  0.09441531 -0.09104276
 -0.01803025]"
19,142,"[-0.09891263  0.00623434  0.14921626 ...  0.20294546  0.00801924
  0.00195147]"
20,75,"[ 0.07174709 -0.03526373  0.05474509 ...  0.1375107   0.1577327
 -0.01169174]"
21,5,"[-0.07291829 -0.10132892  0.09695216 ...  0.030494   -0.25727302
 -0.16951294]"
22,91,"[-0.20276208  0.02503722 -0.06546126 ...  0.03368921 -0.01996621
 -0.10297228]"
23,162,"[-0.03190302  0.0126156   0.01527352 ...  0.2554867   0.0836302
 -0.04167407]"
24,326,"[-0.14423455 -0.07214958  0.01725729 ...  0.05915136  0.09213667
  0.04899414]"
25,131,"[-0.10111535 -0.02761976 -0.08453989 ...  0.11398727  0.02751901
 -0.08358473]"
26,310,"[-0.02376474 -0.09257016 -0.02016467 ... -0.03782428  0.08359069
 -0.03226044]"
27,291,"[-0.00117748 -0.04010339 -0.08990882 ... -0.08422335 -0.09455848
  0.0549085 ]"
28,347,"[-0.06943098  0.0024259  -0.01805877 ...  0.06660569 -0.07074873
 -0.12832165]"
29,209,"[-0.02891341  0.07752319 -0.02345127 ...  0.11944016 -0.05350376
 -0.02182079]"
30,268,"[-0.04117457 -0.09690984  0.0332301  ...  0.10175111 -0.10193831
  0.02655742]"
31,138,"[-0.03840937  0.04346973 -0.03894455 ...  0.09397057 -0.09731466
  0.16045777]"
0,394,"[-0.14476566 -0.06597726  0.01179158 ...  0.12179267  0.21883324
 -0.06819333]"
1,157,"[-0.07227099  0.04809156  0.07812431 ...  0.08536335 -0.0274049
 -0.00712881]"
2,150,"[ 0.09256223 -0.06552549 -0.02824039 ...  0.05164231  0.03252502
  0.04657867]"
3,380,"[-0.06068948 -0.06627972  0.00977519 ...  0.0539963   0.01296414
 -0.01324421]"
4,122,"[ 0.00565843 -0.04556512 -0.0998612  ...  0.01785024  0.01535519
 -0.06782768]"
5,157,"[-5.3481750e-02 -7.3416159e-06 -5.9980314e-02 ... -4.2148236e-02
  1.3927950e-02 -1.2458149e-01]"
6,324,[0.07333935 0.05218187 0.01858589 ... 0.09971438 0.07847822 0.05506749]
7,355,"[-0.06740031 -0.0294741  -0.0201046  ...  0.0652312   0.02761638
  0.00931511]"
8,137,"[-0.07084271  0.08949982  0.02774165 ... -0.02692926  0.03407985
 -0.04685709]"
9,499,"[-0.00289758 -0.10206921  0.0066513  ... -0.02756623  0.06777905
  0.01564263]"
10,12,"[-0.03385797 -0.0482926   0.03867438 ...  0.06648572 -0.06813069
 -0.03838151]"
11,391,"[-0.01521153 -0.02780338 -0.05492911 ...  0.07391623  0.00208463
 -0.05113104]"
12,353,"[-0.09243823 -0.00869688  0.07639866 ...  0.01293674  0.01787097
  0.04064863]"
13,166,"[ 0.04620687  0.02653399 -0.07976709 ...  0.1530285   0.10603093
  0.01747996]"
14,45,"[-0.04415508 -0.08520318  0.03290522 ...  0.13281304 -0.06724859
 -0.01725348]"
15,324,"[ 0.11957616  0.02949705 -0.03942973 ...  0.0164535  -0.07536915
 -0.01637446]"
16,356,"[-0.03608429 -0.05088416  0.0177708  ...  0.12895048  0.04969677
  0.00331779]"
17,342,"[ 0.00361386  0.02685607 -0.01804349 ...  0.09671554  0.06113624
 -0.06550893]"
18,492,"[-0.08095264  0.0381796  -0.00782704 ...  0.01880801 -0.04224544
 -0.01764612]"
19,183,"[-0.01803742  0.07864925  0.10529632 ...  0.11114491 -0.07879843
 -0.05652647]"
20,381,"[-0.05676699 -0.07828014  0.15420341 ...  0.23650318  0.03979185
 -0.11487418]"
21,96,"[-0.03085143  0.00168383 -0.18723339 ... -0.02844583 -0.08161128
 -0.12844482]"
22,268,"[ 0.10021221  0.02881945 -0.02382828 ...  0.03839151  0.06863172
  0.07819922]"
23,313,"[ 0.08592547 -0.08593202 -0.0332979  ...  0.05623876  0.20836198
 -0.10495996]"
24,492,"[-0.05451109  0.04085066 -0.05620707 ...  0.16564126 -0.00251199
 -0.08792596]"
25,405,"[-0.0407442  -0.02132006  0.01159011 ...  0.0707325  -0.06721556
 -0.00416572]"
26,167,"[-0.07723573  0.07151824  0.00748433 ...  0.09532582  0.00467538
 -0.03936322]"
27,252,"[-0.01733071  0.02472262 -0.00794983 ...  0.15466021 -0.1365077
  0.01705275]"
28,459,"[-0.01530135 -0.06572055 -0.05559124 ... -0.00309013  0.11201539
 -0.0431054 ]"
29,300,"[-0.00633045 -0.00842416  0.0300458  ...  0.10659166  0.18749507
 -0.03135302]"
30,171,"[ 0.06141696 -0.01423615 -0.07526569 ...  0.02267069  0.06900765
 -0.10222556]"
31,381,"[-0.03446937  0.04604184  0.04343789 ... -0.0514531   0.09427223
 -0.04927299]"
0,440,"[ 0.06081238 -0.11877293  0.04613841 ...  0.06384895 -0.03151697
  0.03928044]"
1,194,"[-0.00453841 -0.02987703 -0.00617036 ...  0.09388173  0.00573887
  0.02767303]"
2,218,"[-0.01635478 -0.01846124 -0.00360571 ...  0.09338848  0.06354062
 -0.05266383]"
3,21,"[-0.21126847  0.07999739  0.05741856 ...  0.02501373  0.1269915
  0.00292174]"
4,259,"[ 0.19421256 -0.00895288  0.04062683 ...  0.0348523   0.13794805
 -0.10424646]"
5,252,"[-0.03443914  0.07355873  0.09794946 ...  0.06237673  0.00493231
  0.05927459]"
6,38,"[ 0.07342658 -0.03173587 -0.08654648 ...  0.06882568 -0.03954871
 -0.05188354]"
7,314,"[ 0.04055998 -0.02611194 -0.03693769 ...  0.1742868   0.06014934
  0.00788966]"
8,433,"[ 0.08111791 -0.0033005  -0.06546237 ...  0.13762425 -0.03519303
  0.04001043]"
9,128,"[-0.06160491 -0.09807968 -0.0641061  ...  0.08259267 -0.00827852
 -0.00240446]"
10,32,"[-0.07508332 -0.06066856 -0.01997201 ...  0.01458459  0.0966993
 -0.06607252]"
11,358,"[-0.01958865  0.17262504  0.00792292 ...  0.08995111  0.12603597
  0.18546659]"
12,16,"[-0.07057527  0.07194494  0.0222557  ...  0.08968102 -0.02032746
 -0.04574944]"
13,55,"[-0.03074031 -0.06291312 -0.05548576 ...  0.25229686  0.07774947
 -0.06739358]"
14,459,"[-0.03176971 -0.09356252 -0.06837353 ...  0.0290552  -0.02816032
 -0.05168679]"
15,77,"[-0.0654062  -0.06752189  0.06483692 ... -0.06571246 -0.11889233
 -0.02383463]"
16,42,"[-0.05729159  0.05526783 -0.08116136 ...  0.11067034  0.08310334
 -0.00526799]"
17,74,"[-0.06072021  0.01332546 -0.09407319 ... -0.00787148  0.00576167
  0.00234915]"
18,69,"[-0.04982298 -0.06967157  0.04685665 ...  0.22780253  0.0918688
 -0.01656851]"
19,315,"[ 0.0713037  -0.02984677  0.03523785 ...  0.10508965  0.04128378
 -0.09428786]"
20,487,"[-0.1276979  -0.02848939 -0.12362659 ... -0.06956223  0.07637896
 -0.00035084]"
21,189,"[-0.00425204 -0.0029846  -0.01727095 ...  0.00186813 -0.08546493
  0.04061664]"
22,453,"[ 0.00335385  0.04835246 -0.00997881 ... -0.04997525  0.23880202
  0.00169478]"
23,290,"[-0.01168517 -0.02938372 -0.02205407 ...  0.16050239  0.09839442
  0.03799661]"
24,112,"[ 0.13415028  0.02968477 -0.01703322 ...  0.07233084  0.17770684
  0.13377385]"
25,447,"[-0.01822071  0.01121133  0.00605295 ... -0.00187869  0.0447059
  0.05406352]"
26,151,"[-0.0492161  -0.00017156  0.02943217 ...  0.02580057  0.16414623
 -0.06204973]"
27,204,"[ 0.05862844  0.06242407 -0.0828467  ... -0.0141385   0.16886455
 -0.09127603]"
28,147,"[-0.12683195  0.04025695 -0.02947246 ...  0.04571824  0.15038823
  0.04198892]"
29,203,"[-0.19118662  0.02810824 -0.08076432 ...  0.1291225   0.02533828
  0.0341783 ]"
30,273,"[-0.00485074 -0.05838466  0.03780185 ... -0.01374503 -0.09477638
  0.17362627]"
31,353,"[ 0.02233267 -0.01770661 -0.06978571 ...  0.04078178  0.08799459
 -0.01660941]"
0,327,"[-0.06733721 -0.05942061 -0.0439018  ...  0.02184525  0.10668989
  0.04270428]"
1,127,"[-0.1186071  -0.05804605 -0.01390901 ...  0.06147666  0.17922188
  0.03424862]"
2,214,"[ 0.137665   -0.03994067  0.02711146 ...  0.1708573   0.00191162
  0.14616476]"
3,441,"[ 0.0336523  -0.07137952 -0.02136659 ...  0.12865664 -0.0795259
 -0.07442311]"
4,101,"[ 0.00596628  0.00022213 -0.0151134  ...  0.19297771 -0.0826178
 -0.02037488]"
5,192,"[ 0.09637866  0.00119429 -0.04831884 ...  0.03158288  0.11179234
 -0.09620259]"
6,26,"[-0.00890735 -0.00202026  0.02010668 ...  0.07429995  0.02376372
  0.02056319]"
7,451,"[ 0.02572306 -0.03288931 -0.04852485 ...  0.17372948 -0.02205296
  0.08393725]"
8,63,"[ 0.06939138 -0.03137926 -0.06917607 ... -0.03354344  0.07142328
 -0.05809325]"
9,264,"[-0.04969551  0.17313036  0.01821182 ...  0.09346484  0.06865677
 -0.09387433]"
10,165,"[ 0.0202151   0.02355256 -0.03180839 ...  0.10384705  0.06088932
  0.0087399 ]"
11,4,"[ 0.03384942  0.00753046 -0.00998569 ...  0.12626259  0.00636658
 -0.07512759]"
12,253,"[ 0.01510393  0.16618958  0.01803419 ...  0.01827275 -0.00841989
 -0.06613986]"
