Index,True Label,Embedding
7,355,"[-0.01737471  0.0034452  -0.00612702 ... -0.00568865  0.00753166
 -0.00767578]"
8,137,"[-0.02204207  0.00234714  0.00513057 ...  0.01305098 -0.00891483
  0.00426429]"
9,499,"[-0.02278391 -0.01349281 -0.01408362 ...  0.01119114 -0.00141802
  0.03132972]"
10,12,"[ 0.01732995 -0.01263375  0.0105651  ...  0.02255025  0.00272478
  0.0123157 ]"
11,391,"[-0.01237205  0.0073233  -0.02251882 ... -0.00453868  0.00017576
  0.00304732]"
12,353,"[-0.01995435  0.02904281 -0.00559164 ...  0.02191866 -0.00794567
  0.0001031 ]"
13,166,"[-0.00449934  0.00932448 -0.00902453 ...  0.03553591  0.00923328
  0.02189805]"
14,45,"[ 0.0114936  -0.00041162 -0.00314601 ...  0.01576897 -0.00916354
  0.01919303]"
15,324,"[ 0.02040472  0.01873925 -0.00402054 ...  0.00377826 -0.00369864
  0.05340562]"
16,356,"[ 0.01008622 -0.00477029 -0.00863703 ...  0.01359962  0.00576507
  0.01979969]"
17,342,"[-0.00581765  0.00768119 -0.02224966 ...  0.01801949  0.00601893
  0.00084965]"
18,492,"[-0.03890894  0.019602   -0.01624081 ... -0.01407107  0.01590762
  0.01207103]"
19,183,"[-0.02239375  0.01177194 -0.02481498 ...  0.03699185 -0.01761103
 -0.01475955]"
20,381,"[ 0.0064275   0.00602742 -0.01511307 ...  0.00416346  0.0091215
 -0.0129322 ]"
21,96,"[-0.00847699 -0.00254226  0.00762522 ...  0.00210453  0.01156297
  0.02332442]"
22,268,"[ 0.00401354  0.02388337 -0.01736358 ...  0.01522759 -0.00257745
 -0.00292667]"
23,313,"[-0.0009334  -0.00399715 -0.01159339 ...  0.01863232  0.00837196
  0.0145428 ]"
24,492,"[ 0.03370811 -0.02031406 -0.00165965 ...  0.00460189 -0.01289876
  0.03031984]"
25,405,"[ 0.00367578 -0.0049654  -0.01649081 ...  0.0042217  -0.00484841
 -0.00366397]"
26,167,"[-0.0141383   0.01662529  0.00435323 ...  0.00943038  0.00522169
  0.021744  ]"
27,252,[0.00522651 0.02955955 0.02649151 ... 0.00706187 0.01785573 0.00086496]
28,459,"[-0.00964478  0.02014371  0.00597944 ... -0.00100134 -0.00271431
  0.00378533]"
29,300,"[ 0.00181552  0.00582551 -0.0189413  ...  0.02698722  0.00753285
  0.00899258]"
30,171,"[-0.00321351 -0.00270789 -0.00661705 ...  0.03288449  0.03957475
  0.03632908]"
31,381,"[-0.00329151  0.00879273 -0.00256505 ...  0.01006922  0.00110418
 -0.00096911]"
0,440,"[-0.01280156  0.00237236 -0.00620015 ...  0.02353626  0.00536248
  0.04918764]"
1,194,"[ 0.00162137  0.0001569  -0.00456557 ...  0.0029301  -0.00581037
  0.00340864]"
2,218,"[-0.01313832 -0.00767533 -0.01757984 ...  0.00404498 -0.00209584
  0.03234011]"
3,21,"[-0.00659442  0.01213843 -0.0215214  ...  0.0055472  -0.01550741
 -0.01019887]"
4,259,"[ 7.97544979e-03 -3.04207206e-05 -1.20053189e-02 ...  1.44520365e-02
  4.93032532e-03  1.20490324e-02]"
5,252,"[ 0.0075001   0.00390579 -0.007604   ...  0.00766596  0.00738379
  0.03379105]"
6,38,"[-0.0171147  -0.00059646 -0.00679697 ...  0.00338096  0.0008565
  0.01152521]"
7,314,"[ 0.01571617  0.02164878 -0.00927183 ...  0.02740436  0.00217996
  0.00588541]"
8,433,"[-0.00708413  0.03926155 -0.02599272 ...  0.01031597 -0.00461559
  0.00929081]"
9,128,"[-0.01971511  0.00448322 -0.01541735 ...  0.00251296  0.02025096
  0.02729429]"
10,32,"[-0.01870178  0.01388861 -0.01878253 ...  0.00754787 -0.0018929
  0.01921496]"
11,358,"[ 0.03421101 -0.00241708 -0.01320434 ...  0.02609329 -0.00447677
  0.02192325]"
12,16,"[-0.00192539  0.00372462 -0.01029177 ...  0.01254222 -0.0092126
  0.01946527]"
13,55,"[-0.03094591 -0.01049509 -0.01172461 ...  0.00024221  0.0191544
  0.02497853]"
14,459,"[-0.00065449  0.00845323  0.0023536  ... -0.00543768 -0.00381942
  0.00042303]"
15,77,"[-0.01367258  0.02509536  0.00163458 ...  0.00129223  0.0045141
 -0.0099305 ]"
16,42,"[ 0.02823435  0.01432718 -0.01238789 ...  0.02481996 -0.00723611
  0.01920685]"
17,74,"[-0.01273092  0.00154756 -0.01617398 ...  0.0109288  -0.00195598
  0.03249912]"
18,69,"[ 0.01715936 -0.01172782 -0.03429737 ...  0.00540218  0.00868435
  0.06049816]"
19,315,"[-0.00434379  0.01032191 -0.0012786  ...  0.01423986  0.0059945
  0.03721038]"
20,487,"[ 0.01206648 -0.00141193 -0.01326935 ...  0.00977089  0.00495577
  0.02494066]"
21,189,"[ 1.5447789e-05 -8.4356731e-04 -8.5744821e-03 ...  6.1816126e-03
 -6.6465111e-03 -3.6412338e-03]"
22,453,"[-0.02376871  0.01311291 -0.01273919 ...  0.00993877  0.00211375
  0.01583097]"
23,290,"[ 0.01656438  0.02759196 -0.02442705 ...  0.02274962  0.0115864
  0.00440214]"
24,112,"[-0.01077205  0.01458954 -0.00680715 ...  0.02030561  0.03296728
  0.01328602]"
25,447,"[ 0.01073666 -0.00024779 -0.00272136 ...  0.0072113   0.0010448
  0.02111257]"
26,151,"[-0.00391322  0.02272799 -0.01951843 ...  0.01063574 -0.00962766
 -0.00011226]"
27,204,"[-0.0019984  -0.00122455  0.00651772 ...  0.02287965  0.0068294
  0.03719679]"
28,147,"[-0.01911017  0.01339812  0.00346754 ...  0.00891643 -0.01408326
 -0.01975131]"
29,203,"[ 0.01860649  0.00181107 -0.00919898 ...  0.01155805  0.01244645
  0.02570312]"
30,273,"[-0.02609663 -0.00846488 -0.00872076 ...  0.02103209  0.02942979
  0.00051876]"
31,353,"[-0.01394781 -0.01944379 -0.00553279 ...  0.00208415  0.03094858
  0.05872418]"
0,327,"[ 0.00893827  0.00668495 -0.01522965 ...  0.02958988  0.01444041
  0.01149465]"
1,127,"[-0.01877443  0.00038374  0.00503315 ...  0.03998778  0.04239836
 -0.0334016 ]"
2,214,[0.0199676  0.0115397  0.00397608 ... 0.02263678 0.00940391 0.03605356]
3,441,"[ 0.01848028  0.0151005   0.00709143 ...  0.00259211 -0.01115468
  0.02208003]"
4,101,"[-0.01172525 -0.00048717  0.00675104 ... -0.00245253  0.01275772
  0.01642529]"
5,192,"[ 0.02312746  0.00771642 -0.02866541 ...  0.02197573  0.00970599
  0.03855598]"
6,26,"[ 0.0061188   0.02450776 -0.01237019 ...  0.01477064 -0.00631322
 -0.00504183]"
7,451,"[ 0.00451124  0.00995947 -0.00517487 ...  0.04558473  0.00540336
 -0.02365948]"
8,63,"[ 0.02856248  0.02578489 -0.0147864  ...  0.07042972  0.04622746
  0.00454133]"
9,264,"[ 0.01107753  0.01635402  0.00114989 ...  0.00197337 -0.00678808
  0.0149741 ]"
10,165,"[ 0.0222119  -0.00764267  0.00475306 ...  0.00028698  0.01352575
  0.02436753]"
11,4,"[-0.01038419  0.04088841 -0.00915787 ...  0.01181394 -0.01728871
 -0.00402303]"
12,253,"[-0.00961641  0.06117657 -0.01388223 ...  0.03151754 -0.01371056
  0.00083583]"
13,178,"[-0.00315367 -0.00299887  0.00370069 ... -0.0018791  -0.00964181
  0.02274342]"
