Index,True Label,Embedding
30,361,"[-0.02119762  0.00697894 -0.00420006 ...  0.02728526 -0.00613111
 -0.01693607]"
31,192,"[ 0.00753822  0.0012622   0.00442261 ... -0.00035259 -0.01288958
  0.00575291]"
0,1379,"[-0.03260403  0.00349269  0.00951181 ...  0.0051687   0.01434194
 -0.00917582]"
1,1567,"[-0.01404418  0.03019765 -0.00755694 ... -0.00082048 -0.00493167
 -0.009377  ]"
2,9,"[1.6988622e-04 8.8830478e-05 5.1382855e-03 ... 3.8737354e-03 1.4996228e-02
 1.9152287e-02]"
3,716,"[-0.00192715  0.0051862  -0.00705804 ...  0.00531624  0.00213625
 -0.01193513]"
4,803,"[-0.03503407 -0.00613464  0.00542169 ...  0.00393219 -0.00706847
  0.00131435]"
5,87,"[-0.00748652  0.01131091  0.00658584 ...  0.01073803 -0.00070646
 -0.01061052]"
6,647,"[-0.03697211  0.01309678  0.037675   ... -0.00954662 -0.00926488
 -0.03038517]"
7,605,"[ 0.01044672  0.01864838 -0.00186323 ...  0.00798021 -0.01378735
  0.02908111]"
8,1314,"[ 0.01722561  0.00806429 -0.00322017 ... -0.0051797   0.00809439
  0.00532543]"
9,1216,"[ 0.07439645 -0.00438208 -0.00336777 ... -0.02389855  0.01227007
  0.02205494]"
10,904,"[-0.01269106  0.0230681  -0.01440215 ...  0.0221459  -0.01546472
 -0.01310667]"
11,1665,"[-0.006481   -0.01689757 -0.00466052 ... -0.00230458 -0.00700293
 -0.00241061]"
12,88,"[ 0.14148057 -0.00310213 -0.00359808 ...  0.00878798 -0.00545653
 -0.01989444]"
13,273,"[-0.00968562  0.04710245  0.00031106 ...  0.01282004  0.00148668
  0.00532245]"
14,841,"[-0.03187313  0.02543525 -0.0013992  ...  0.002421    0.0085975
 -0.01374475]"
15,593,"[-0.03298697  0.0104681   0.00805122 ...  0.00153461 -0.00327015
 -0.00345899]"
16,1083,"[ 0.00101657 -0.00641884 -0.01378182 ...  0.00452927  0.00382855
 -0.00652346]"
17,899,"[-0.00892029 -0.0128131   0.0016276  ...  0.01162059 -0.01216813
 -0.01428556]"
18,981,"[ 0.02131502  0.01319518 -0.00280803 ... -0.00434367  0.00941712
 -0.01251804]"
19,1473,"[-0.00236245  0.00796347 -0.02472941 ...  0.01462379  0.00427818
  0.00105965]"
20,1785,"[-0.00822434 -0.00626842  0.00367971 ... -0.00384323 -0.01132628
 -0.02549066]"
21,592,"[-0.01672277  0.01626472  0.0051465  ... -0.00172341  0.0108194
  0.00645229]"
22,965,"[-0.00414543 -0.00397126 -0.00324099 ... -0.00471302  0.00517099
  0.02024948]"
23,872,"[-3.1678692e-02  5.4546674e-03 -1.1768609e-02 ...  1.5864782e-02
  3.7357211e-05 -1.8624039e-03]"
24,1305,"[ 0.00235938  0.01379004 -0.01822008 ...  0.01122182 -0.00930237
 -0.00163486]"
25,1071,"[-0.02084825  0.00204773  0.00474886 ...  0.07747155  0.00330011
 -0.00379183]"
26,36,"[-0.01909315 -0.00030526 -0.00017528 ... -0.01318555  0.00121764
 -0.02328833]"
27,692,"[-0.00134919  0.0251105   0.01605816 ... -0.00108721 -0.01342475
 -0.00412279]"
28,1741,"[-0.01239554 -0.00048256  0.01531078 ... -0.01693571  0.00159456
 -0.00248364]"
29,49,"[ 0.01158269  0.00799311  0.00215602 ...  0.00439071 -0.00157089
 -0.00964189]"
30,78,"[ 0.01510509  0.05686823  0.00704859 ... -0.03261442 -0.01666464
 -0.01629871]"
31,285,"[ 0.00776767  0.0485119   0.01724504 ...  0.02470817 -0.01565409
  0.03043412]"
0,138,"[ 0.00408149 -0.02893567 -0.00617393 ... -0.01676167 -0.00660692
 -0.00721534]"
1,436,"[-1.8860213e-02  1.0547096e-02  2.1150636e-03 ...  5.0761737e-06
  2.3022436e-02 -9.1468124e-03]"
2,29,"[-0.01746365 -0.00884242 -0.00244804 ...  0.00604003  0.00161167
 -0.00290815]"
3,1001,"[-0.00212827 -0.00759398 -0.03315151 ... -0.02583744 -0.01871657
 -0.01384786]"
4,302,"[-0.03173048 -0.01484373  0.00757594 ... -0.02202997 -0.02938953
 -0.0043068 ]"
5,8,"[-0.04707905  0.02957777  0.0072109  ...  0.0136978   0.00372319
 -0.01454696]"
6,1089,"[-0.01733359  0.02239104 -0.00653649 ...  0.01525093 -0.01206828
 -0.00646106]"
7,931,"[-0.01854235 -0.00617658  0.00189603 ... -0.01229694 -0.02244156
  0.00814221]"
8,146,"[-0.01052252  0.00329381  0.01555122 ...  0.01369621  0.01337986
 -0.00336668]"
9,1186,"[ 0.00492367  0.02045652 -0.02087634 ...  0.01428545  0.00634591
  0.01781242]"
10,848,"[-0.00889742  0.01492609 -0.00856106 ... -0.0034788  -0.00365505
 -0.00049033]"
11,96,"[-0.01474244  0.01190721 -0.00611134 ...  0.01359481  0.11513015
 -0.01726782]"
12,207,"[ 0.00025388 -0.0070145  -0.01420789 ... -0.00176775  0.0174357
 -0.0059597 ]"
13,196,"[-0.01836995  0.0013867  -0.00018662 ... -0.01721435  0.02502456
 -0.00650874]"
14,1243,"[-0.01055951  0.01657293  0.01420182 ...  0.00730622 -0.02624876
 -0.01764933]"
15,1196,"[ 0.02359636  0.01279889 -0.01278337 ... -0.0188641  -0.02155518
  0.0036691 ]"
16,555,"[-0.01976244  0.03734981 -0.00194728 ...  0.00072288 -0.02152427
 -0.00739895]"
17,1676,"[ 0.00487896 -0.00133385 -0.0034111  ...  0.00297998  0.0140917
 -0.00456667]"
18,1587,"[ 0.01930676  0.00486982 -0.00033888 ...  0.01478957  0.01670733
  0.00658858]"
19,252,"[ 0.01583196  0.07810569 -0.0166354  ... -0.01073311  0.01267203
 -0.0036193 ]"
20,332,"[-0.00451621 -0.00047327  0.01725052 ... -0.00832511 -0.01206547
 -0.00415863]"
21,40,"[-0.02341872  0.01308632 -0.01801888 ...  0.01410518 -0.00360208
 -0.0001691 ]"
22,258,"[-0.01487167  0.01608845  0.02556875 ...  0.02315084 -0.01252196
  0.00417214]"
23,474,"[ 7.4241655e-03 -1.1712464e-02  1.4599553e-02 ...  1.2228010e-02
 -4.1385326e-03  8.8308472e-05]"
24,1157,"[ 0.03325696  0.01383176  0.00755119 ...  0.00404965  0.00672658
 -0.01735435]"
25,259,"[ 0.03004432 -0.00983162  0.03290549 ...  0.01570647  0.05897333
 -0.00285282]"
26,428,"[-0.02265285  0.01071389  0.00894655 ... -0.01279642 -0.00834095
 -0.01694013]"
27,306,"[ 0.0048981  -0.00893232  0.01031521 ... -0.0105665  -0.00973452
 -0.01014161]"
28,795,"[-0.04572622  0.00988774  0.01272886 ... -0.00193978  0.01862959
 -0.00160204]"
29,1418,"[-0.01573143  0.01111671  0.01694064 ... -0.00050513 -0.002567
 -0.01143124]"
30,353,"[ 0.02874435  0.00455072 -0.02173903 ...  0.00723394 -0.00151858
  0.01575885]"
31,157,"[ 0.00016804 -0.03934857 -0.02278949 ... -0.01152913 -0.00637684
  0.02795001]"
0,277,"[-0.00775552  0.00830183  0.00653979 ... -0.00391796  0.03178742
  0.0048301 ]"
1,357,"[-0.03107758 -0.01574677  0.00798096 ... -0.00372982 -0.00982687
 -0.01047241]"
2,1324,"[ 0.00364689 -0.0296196   0.00724944 ...  0.03501357  0.01890541
 -0.00217812]"
3,593,"[ 0.00121256 -0.00967156  0.0024899  ...  0.02273494  0.0067277
  0.0215348 ]"
4,195,"[-0.00723605 -0.0129661  -0.02642562 ... -0.00313403 -0.00669432
 -0.0104562 ]"
5,258,"[ 0.06493784 -0.01057064 -0.00967295 ...  0.00482671 -0.0064141
 -0.00743346]"
6,648,"[ 0.2474695   0.00250538 -0.00321351 ...  0.01522992 -0.01327293
  0.00188583]"
7,15,"[-0.00488734  0.03152964  0.00092324 ...  0.02475036 -0.01063118
 -0.01957931]"
8,847,"[ 0.01034683  0.00438087  0.00283965 ... -0.01608398 -0.00833432
 -0.00421437]"
9,13,"[-0.00309042 -0.00279967 -0.0150392  ... -0.00108938 -0.00887107
  0.00534964]"
10,17,"[ 0.0106038  -0.00756469 -0.0224563  ... -0.01321044  0.00268548
 -0.00151451]"
11,1643,"[ 0.01394218  0.01596711  0.00093244 ...  0.00125722 -0.00184365
  0.01878242]"
12,1126,"[-0.01122678  0.00622021 -0.0254638  ... -0.00842953  0.01287965
 -0.00538356]"
13,670,"[-0.01012537  0.00016523  0.009458   ...  0.00676961 -0.00031786
  0.043386  ]"
14,58,"[ 0.00373344  0.00287755 -0.00215372 ...  0.01297769  0.01878954
 -0.00952684]"
15,647,"[-0.01555224  0.02007982  0.01643438 ...  0.00068786 -0.01116865
 -0.02448135]"
16,158,"[-0.02978961 -0.00462615 -0.0119483  ... -0.00700743  0.01459548
  0.00690111]"
17,256,"[-0.004987   -0.00262467  0.01449298 ... -0.00440289  0.0082495
 -0.00589356]"
18,348,"[ 0.00023323 -0.0011882   0.00240657 ...  0.00030814  0.00892466
 -0.00505588]"
19,211,"[ 0.00421466  0.01141084  0.00374757 ...  0.00870916 -0.0081594
  0.00742411]"
20,478,"[-0.00501681 -0.00590451  0.02537037 ... -0.01287507  0.00286395
  0.00336951]"
21,102,"[-0.05167681  0.02519848  0.01807071 ... -0.00632864 -0.01431731
 -0.00888871]"
22,415,"[-0.01516062 -0.01642857 -0.01373046 ...  0.00270747  0.00114347
 -0.01069276]"
23,554,"[-0.01744312  0.01314241  0.00851975 ...  0.01496492 -0.00438819
 -0.01810035]"
24,841,"[-0.00654853  0.01777538  0.00167775 ... -0.02307692  0.00891357
 -0.00609376]"
25,943,"[-0.00024637  0.00470914 -0.0093632  ... -0.00275142 -0.00218765
  0.00870391]"
26,305,"[-0.01393409  0.00566735  0.01217451 ... -0.00757447  0.00383604
 -0.00571929]"
27,261,"[-1.3197374e-02  1.2375886e-02 -3.3032848e-05 ... -7.2373436e-03
  6.4646718e-03  8.0183782e-03]"
28,532,"[ 0.01040673  0.02365835 -0.00525351 ... -0.00275976 -0.01696593
 -0.00595743]"
29,145,"[-0.01901761 -0.00254356 -0.01471768 ...  0.01343258  0.01852499
 -0.02299689]"
30,920,"[-0.01376106  0.02414201  0.00526159 ...  0.00321903  0.00028855
 -0.01082741]"
31,1483,"[ 6.2178974e-03  6.2064733e-05  5.5104410e-03 ... -7.4512851e-03
 -1.1218944e-02  7.8632180e-03]"
0,76,"[ 0.02355233  0.00488294 -0.00391842 ... -0.01331748 -0.01243973
 -0.0300439 ]"
1,3,"[-0.02034649  0.01035826  0.00142441 ...  0.0146894  -0.00673246
 -0.00114972]"
2,17,"[-0.01498707 -0.00550205 -0.01224355 ... -0.00930812  0.02340957
  0.03326118]"
3,1739,"[-0.00106308  0.05337797  0.00965183 ...  0.08310816 -0.01317445
 -0.00991192]"
4,273,"[-0.0761112  -0.02310453  0.01144103 ...  0.00174613 -0.00297819
 -0.01818418]"
5,1286,"[-0.06382853  0.0671414  -0.0239517  ...  0.00720267 -0.00786509
 -0.0278048 ]"
6,111,"[ 0.04010123 -0.01909616 -0.0030599  ...  0.00073407 -0.01027197
  0.01162097]"
7,7,"[-0.01266428 -0.02253526 -0.00744199 ... -0.01221811 -0.00440782
  0.00629033]"
8,115,"[ 0.0091321   0.01624444 -0.01733589 ... -0.00134094 -0.0067035
 -0.00289241]"
9,204,"[ 0.01161003 -0.0010229  -0.01446691 ...  0.00593184 -0.00795093
 -0.00658411]"
10,940,"[-0.01139417 -0.00027214 -0.0113115  ... -0.00470989 -0.00860632
  0.0015844 ]"
11,78,"[-0.03096133 -0.00780378 -0.00713593 ... -0.00815853 -0.01381494
 -0.01998571]"
12,81,"[-0.01163986 -0.01866191 -0.01107564 ... -0.00278427  0.00564176
 -0.01310549]"
13,55,"[-0.01990162  0.0519063   0.00468619 ... -0.00756973 -0.00601679
  0.00948648]"
14,1558,"[-0.00087592 -0.00901766 -0.00670507 ... -0.00952068  0.00183196
  0.00641957]"
15,69,"[-0.00108596  0.01077222 -0.00232397 ...  0.01391732 -0.0061377
 -0.00209457]"
16,1095,"[-0.0182694   0.0074     -0.00423804 ...  0.0080961   0.00059896
 -0.00249644]"
17,1681,"[ 0.00303822  0.02100299  0.0035166  ... -0.00618863 -0.00288825
 -0.012157  ]"
18,21,"[-0.01075136  0.00831929  0.00591474 ... -0.01807893  0.00168769
  0.04133438]"
19,485,"[ 0.00480016  0.01475874  0.00616195 ...  0.00415668  0.00454384
 -0.00304212]"
20,342,"[-0.00716543  0.02371101 -0.00441294 ...  0.0071133   0.00118427
  0.00295912]"
21,1037,"[-0.00213317 -0.00024976 -0.00940498 ...  0.01718159  0.01725673
 -0.03547668]"
22,411,"[-0.00855832 -0.00241243  0.01428103 ...  0.03284493 -0.02120445
  0.02174192]"
23,211,"[-0.00369222 -0.01333606 -0.01600816 ... -0.0075701   0.01505332
  0.01031542]"
24,613,"[-0.01064994 -0.01573148  0.00012683 ...  0.00408748 -0.00917731
 -0.00749692]"
25,249,"[-0.00906467  0.00818741 -0.02076507 ... -0.01306925 -0.00364999
  0.0648296 ]"
26,65,"[ 0.00421322  0.01587258 -0.01988868 ...  0.00895411  0.00165167
 -0.00324924]"
27,81,"[-0.00897122  0.0282768  -0.01940669 ...  0.00653857 -0.00103733
  0.00449045]"
28,1499,"[-0.00274573  0.01617967 -0.01475295 ...  0.00568556 -0.00016323
  0.00170962]"
29,87,"[ 0.05049193  0.01708618 -0.02756544 ...  0.0106129   0.00950022
 -0.01625942]"
30,1324,"[-0.02682283  0.01098326  0.00792754 ...  0.04144191  0.00177795
 -0.00845875]"
31,467,"[ 0.009891   -0.00574147  0.00928647 ...  0.01428863 -0.00134546
 -0.00028805]"
0,1325,"[-0.01917586  0.00311734  0.01283705 ...  0.00053083  0.00178456
  0.00847988]"
1,1481,"[-0.00155349 -0.00088741  0.00159112 ...  0.00958842 -0.02204513
  0.0001494 ]"
2,316,"[ 0.00770163 -0.02528632 -0.01877305 ... -0.00070332 -0.01038562
  0.00659826]"
3,34,"[ 0.04869258  0.0053266  -0.00814168 ... -0.01323035  0.01187626
  0.00027842]"
4,890,"[ 0.0081644  -0.00139153 -0.00216892 ... -0.00417671 -0.00928139
 -0.0175056 ]"
5,285,"[-0.00197378 -0.00870438  0.00770754 ... -0.00510268  0.03796983
  0.00270061]"
6,111,"[-0.01951809 -0.02027932  0.00740858 ... -0.00364049  0.01150107
  0.00291774]"
7,1076,"[-0.00466878  0.00235892  0.00591202 ... -0.00510759 -0.01087138
 -0.02494418]"
8,412,"[-0.00703943  0.0233542   0.00581645 ...  0.00870791 -0.00571516
 -0.015262  ]"
9,136,"[-0.01012592  0.00226579  0.00104799 ... -0.0107253  -0.00694798
 -0.00459816]"
10,192,"[-0.00735575  0.01105539  0.00735107 ... -0.001612    0.00246368
 -0.00435594]"
11,1006,"[ 0.0094194  -0.00145541  0.00262154 ...  0.01485869 -0.00764598
 -0.01345193]"
12,489,"[-1.2743842e-02 -8.2625262e-04 -1.6405783e-04 ...  5.5731274e-05
  2.6027761e-02  2.7402798e-03]"
13,45,"[-0.02182665  0.0043806  -0.01657435 ...  0.02247721  0.00722395
 -0.00906631]"
14,81,"[-0.01700557 -0.00960572  0.01910758 ...  0.00150002 -0.00518654
 -0.00702119]"
15,696,"[ 0.0039421  -0.00555764 -0.00233027 ... -0.01366222 -0.00627583
 -0.00664255]"
16,553,"[-0.00788189  0.00218201 -0.02228708 ... -0.00608655  0.00843738
  0.00630496]"
17,58,"[-0.00844397  0.02009259  0.00653203 ...  0.0071194  -0.00109698
  0.00058587]"
18,688,"[-9.3015900e-05 -9.1554858e-03 -1.4568890e-02 ...  9.3880692e-04
  2.2291768e-02 -3.1197783e-02]"
19,396,"[ 0.00214998 -0.00091295  0.00294111 ...  0.00191723 -0.00891406
 -0.00079102]"
20,300,"[ 0.01314809  0.00705055  0.00484046 ... -0.01256727 -0.00584474
 -0.01290858]"
21,1338,"[ 0.01650566  0.02639062 -0.00875722 ...  0.00378538  0.00570524
  0.00753728]"
22,58,"[-0.02510767  0.00882229 -0.00980664 ... -0.00851384 -0.00425076
 -0.0014606 ]"
23,78,"[-0.02130112 -0.02024291 -0.02207818 ...  0.02540432  0.00717355
 -0.00058751]"
24,396,"[ 0.01274384  0.00732417 -0.00799035 ...  0.00665801 -0.00409904
  0.02856243]"
25,132,"[ 0.00622684 -0.00335834  0.00524971 ...  0.02315409 -0.00880447
 -0.00270128]"
26,260,"[-0.00590831 -0.01040185 -0.00412659 ... -0.00566349  0.00240593
 -0.0053977 ]"
27,340,"[-5.5981707e-03 -5.3084628e-03  9.9138822e-05 ...  5.6898696e-03
 -9.5790597e-03 -8.8866027e-03]"
28,230,"[-0.00388824  0.00106652  0.00543331 ...  0.00827178 -0.00280635
 -0.006841  ]"
29,738,"[ 0.06027265  0.0005998   0.01085142 ... -0.00273787  0.03833038
  0.01383657]"
30,81,"[-0.00640892  0.01055038  0.00137324 ...  0.02161425  0.01411919
 -0.00560057]"
31,65,"[-5.5885228e-04  4.3028414e-02 -1.6133629e-02 ...  3.9146817e-03
 -7.4967742e-05 -9.6722087e-03]"
0,124,"[-0.00427206 -0.00249533  0.01321922 ...  0.00507065 -0.01647144
 -0.0175145 ]"
1,357,"[-0.00388268  0.06794421 -0.00040248 ... -0.00831777 -0.01071743
 -0.00103812]"
2,473,"[-0.02337526  0.04670969  0.00849746 ... -0.00412908  0.0093635
  0.00167058]"
3,282,"[-0.01955182 -0.00789105 -0.00993643 ...  0.0068309   0.01876658
  0.02125674]"
4,538,"[-0.03293648 -0.00171059 -0.00649179 ... -0.00449133 -0.00999553
 -0.03375658]"
5,285,"[ 0.04067091 -0.00062934 -0.02175768 ... -0.0114326   0.0089297
  0.01629564]"
6,1755,"[-0.00848433 -0.00180154 -0.02689731 ...  0.02425506 -0.00385886
  0.00577239]"
7,40,"[-0.02058546  0.0126491  -0.0099741  ...  0.00031772  0.00885083
 -0.00081079]"
8,675,"[-0.03608    -0.03114827 -0.01359519 ...  0.01249716  0.01053976
 -0.01033606]"
9,3,"[-0.01649327 -0.02786667  0.00368417 ... -0.0085916   0.00172611
 -0.02078806]"
10,1180,"[-0.00626192  0.02246912 -0.02183527 ...  0.01827442  0.01507223
 -0.01511696]"
11,828,"[ 0.02647421  0.03013989 -0.0275296  ...  0.01336714  0.00452645
 -0.01094081]"
12,1248,"[-0.00890515  0.0219467  -0.00553959 ...  0.02400389  0.03757609
 -0.01652022]"
13,56,"[-0.01633878 -0.01582021 -0.00678216 ...  0.01179109 -0.01583173
 -0.00068907]"
14,412,"[-0.01664553  0.02378582 -0.01967672 ... -0.01470244 -0.00093931
 -0.00122083]"
15,1381,"[-0.00732189 -0.00686885  0.0050599  ...  0.03963727 -0.00673881
 -0.01525312]"
16,102,[0.00178366 0.03046446 0.00098764 ... 0.0139326  0.00088989 0.00898804]
17,63,"[-0.00208662  0.0004765   0.01834028 ...  0.03608165 -0.00966781
 -0.00814408]"
18,1783,"[-0.03244923 -0.00454264  0.04266893 ...  0.02086121 -0.01545089
 -0.01581273]"
19,701,"[-0.01932563  0.00976623  0.00094845 ...  0.00873928 -0.00303641
  0.00386091]"
20,698,"[ 0.00603904  0.01703409  0.02599866 ... -0.00865313  0.00694197
  0.00576092]"
21,275,"[ 0.01619822 -0.01219564  0.02490307 ...  0.01387202 -0.00301529
 -0.0172633 ]"
22,742,"[-0.02440538  0.0079227   0.00086578 ...  0.00700854  0.00241737
  0.00367777]"
23,444,"[-0.02486607 -0.00161368  0.00921608 ... -0.00734548 -0.00718568
 -0.0145038 ]"
24,434,"[-0.01678002  0.00229248 -0.02441437 ...  0.02847225  0.03657698
 -0.00949226]"
25,931,"[-0.01669871  0.00389645 -0.00560473 ... -0.0128334   0.01346425
  0.01683778]"
26,1515,"[-0.06076338  0.0184254  -0.00763891 ...  0.00128318  0.0031104
 -0.02721581]"
27,1482,"[-0.01412649 -0.00146776 -0.00631174 ...  0.00345112  0.04695728
 -0.01135717]"
28,52,"[ 0.00488803  0.02901102  0.00441025 ...  0.02216434 -0.00723501
 -0.00709416]"
29,65,"[ 0.00835783  0.00732008 -0.00656291 ...  0.00624027  0.00344636
 -0.0160405 ]"
30,40,"[-0.01110535  0.00515059 -0.0047079  ...  0.0054103   0.00366336
 -0.00920858]"
31,1143,"[ 0.02313958  0.00139703  0.02405655 ...  0.00107335 -0.00066554
  0.00432433]"
0,574,"[-0.01535522 -0.00563027 -0.03034947 ...  0.02487634  0.02873759
 -0.01870363]"
1,383,"[-0.03164081 -0.020744   -0.01403386 ...  0.00353917  0.00899026
  0.00393393]"
2,1162,"[-0.0263946   0.01945788 -0.01001758 ...  0.02864414 -0.0003737
 -0.01200484]"
3,1381,"[ 0.0064896   0.05728687  0.01091641 ...  0.01958325  0.01321396
 -0.00384447]"
4,185,"[ 0.01218585 -0.00457626  0.01258262 ... -0.01759933  0.01927489
 -0.01604928]"
5,58,"[-0.00029315 -0.01072755  0.00698065 ...  0.00119164 -0.00198518
  0.00674868]"
6,48,"[-0.01834009  0.00773643 -0.00939463 ... -0.00267196 -0.00387708
 -0.01232667]"
7,205,"[-0.00678119  0.03885317  0.00585427 ...  0.00948898  0.00256324
  0.02973346]"
8,91,"[ 0.00481892  0.0692947  -0.01993311 ...  0.04979343 -0.00248513
 -0.00715546]"
9,494,"[-1.3125241e-02  3.1028727e-02  8.5279290e-03 ...  3.0885804e-03
 -3.2652169e-05  1.3055333e-02]"
10,393,"[-0.00027226  0.03082746 -0.00112437 ...  0.01237767 -0.00646535
  0.00866361]"
11,795,"[-0.01155143  0.00652027  0.00014877 ... -0.00069598  0.00337656
 -0.01687158]"
12,1375,"[-5.8900239e-03 -3.8790766e-03 -4.9427850e-05 ...  6.0804309e-03
 -1.1758122e-02  1.1183591e-02]"
13,475,"[ 0.00635977 -0.00381021 -0.02264593 ... -0.00096193  0.05989324
  0.00533897]"
14,994,"[-0.02402796  0.01834502 -0.00450946 ... -0.00552373 -0.00323038
 -0.0043524 ]"
15,1714,"[-0.0384666   0.03074548  0.01471255 ... -0.00322651 -0.00693759
 -0.01187959]"
16,258,"[-0.00112868  0.01480292 -0.01822734 ...  0.01332923  0.00576177
  0.01375635]"
17,314,"[ 0.01909292  0.00958068 -0.00185955 ...  0.02519717  0.00402925
 -0.01651863]"
18,29,"[ 0.01166492  0.04771672  0.00456966 ...  0.01016868 -0.00416535
  0.00607064]"
19,45,"[-0.01325283 -0.00329491 -0.00302353 ...  0.00160894  0.01763174
  0.00571843]"
20,177,"[-0.02309563  0.00184769  0.01846232 ...  0.02608419 -0.01249135
 -0.02966944]"
21,76,"[-0.00923175  0.00051658 -0.00877349 ...  0.0076472  -0.0097407
  0.00298822]"
22,177,"[-0.01764398  0.0186315  -0.01684104 ...  0.01467652  0.03742079
 -0.01721519]"
23,85,"[-0.02072475  0.00465101 -0.02014558 ... -0.00582175 -0.00187534
  0.02612943]"
24,1540,"[-0.01767577 -0.00605754 -0.00911759 ... -0.00474483  0.02126144
  0.01796796]"
25,746,"[-0.00642396  0.02093052 -0.00312859 ... -0.00995409  0.02101723
 -0.00918616]"
26,96,"[-0.01611191  0.00066663  0.01237965 ...  0.02098965  0.00658835
 -0.00121436]"
27,61,"[-0.01392766  0.00334289  0.00083122 ...  0.02500252 -0.00086802
 -0.01670486]"
28,196,"[ 4.9830414e-05  1.1246720e-02  2.1928989e-03 ...  1.7117975e-02
 -2.6243314e-02 -1.2977954e-02]"
29,936,"[-0.00144162  0.06517837 -0.0177543  ...  0.00479263 -0.02511441
 -0.01550826]"
30,1687,"[ 0.01756745 -0.01106695  0.00687845 ... -0.00052961  0.00789719
 -0.01080671]"
31,15,"[-0.03181573  0.0134031  -0.0076892  ...  0.02353535  0.00617864
 -0.00263983]"
0,1428,"[ 0.00983082  0.02373727 -0.01101892 ...  0.00554901 -0.00348494
 -0.0063637 ]"
1,964,"[-0.02212904 -0.00778582 -0.00899505 ...  0.01442794  0.02433311
 -0.0034185 ]"
2,1708,"[-0.01078105  0.01564824 -0.00582287 ...  0.0130285   0.01216564
 -0.01349488]"
3,1366,"[ 2.3829238e-02 -3.9192639e-02  5.5551762e-05 ... -2.2904314e-02
 -1.9154575e-02 -4.3430410e-02]"
4,1218,"[-0.00221987  0.01309452  0.03103573 ...  0.02190657 -0.01583304
  0.00024402]"
5,275,"[-0.0171886   0.00104253 -0.01260371 ...  0.00573308  0.00702843
 -0.00294738]"
6,15,"[-0.00873359  0.0192489  -0.00445289 ...  0.00761839 -0.00905691
 -0.00519249]"
7,92,"[-0.01996805  0.02464681  0.0127382  ... -0.00788354 -0.01415406
 -0.01191402]"
8,48,"[ 0.00797593  0.0121766  -0.0115432  ...  0.01717425 -0.00015933
  0.00416737]"
