Index,True Label,Embedding
21,140,"[-0.09468107 -0.12423731 -0.01536486 ...  0.11073165 -0.1059752
  0.06175076]"
22,300,"[-0.18951501  0.00083088  0.00506241 ...  0.03923262  0.15432824
 -0.03553873]"
23,1097,"[-0.00078868  0.12750967 -0.06265806 ... -0.02142088  0.07911716
  0.07427473]"
24,180,"[ 0.0548396  -0.02266445  0.10751612 ...  0.01130051 -0.03487194
  0.00283674]"
25,549,"[-0.06388056  0.01879605  0.0021608  ...  0.07013346 -0.05850241
  0.10732377]"
26,231,"[-0.08589925 -0.07685805  0.01012509 ...  0.08946296  0.07255296
  0.04054142]"
27,171,"[-0.05932513  0.01579044 -0.01483739 ... -0.0330326   0.00045399
 -0.01365849]"
28,263,"[ 0.613345   -0.01845554 -0.10826076 ...  0.00873964  0.30506352
 -0.04541443]"
29,447,"[-0.1002656   0.00532858 -0.0250496  ...  0.1042099   0.00504541
  0.0346515 ]"
30,1805,"[-0.04454855  0.02655046  0.02220326 ...  0.01414031 -0.03041689
 -0.00765236]"
31,161,"[ 0.09383288  0.09254558  0.0691428  ... -0.00657615 -0.02336803
 -0.0993175 ]"
0,189,"[ 0.00302347  0.00233542  0.01405308 ...  0.02094356  0.15869151
 -0.02892709]"
1,36,"[-0.07731628 -0.029345   -0.00595284 ...  0.0062104  -0.02620397
 -0.00552527]"
2,990,"[-0.0593576  -0.04539184 -0.12131559 ...  0.01839141 -0.01887425
 -0.00971581]"
3,1150,"[-0.08468648 -0.05860148 -0.07333601 ... -0.01244055  0.09101614
 -0.06743801]"
4,222,"[-0.00889521 -0.01528946  0.03161068 ...  0.13520023 -0.07903521
  0.0031654 ]"
5,1138,"[-0.00297209 -0.00201648 -0.04393971 ... -0.01900919 -0.11691227
  0.14243148]"
6,203,"[ 0.01780047 -0.07148428 -0.01942209 ...  0.06884634 -0.0172286
  0.05178491]"
7,245,"[-0.07747693  0.05880418  0.11667017 ...  0.02718603 -0.04909767
 -0.05605836]"
8,119,"[ 0.07133228 -0.02100085  0.06555737 ... -0.0006187  -0.08417843
  0.02330673]"
9,389,"[-0.0964878  -0.04959776  0.01266711 ...  0.04958583 -0.05063542
 -0.02391884]"
10,948,"[-0.03224076 -0.07173133  0.00174783 ...  0.04726194  0.03817953
  0.01634649]"
11,769,"[ 0.05955214 -0.02078989 -0.01714811 ...  0.01366219 -0.02462221
  0.09786252]"
12,902,"[-2.5295804e-03  2.1407228e-02  2.7643379e-02 ... -2.9263200e-02
  7.6309312e-05  2.5641823e-02]"
13,30,"[-0.07393446 -0.02169891 -0.02866365 ...  0.05686338  0.0610072
  0.03926795]"
14,126,"[ 0.01774821 -0.07906017  0.01881226 ...  0.07420325 -0.07274076
  0.06476498]"
15,25,"[-0.12592384  0.00589217 -0.10062014 ...  0.02438668 -0.01049268
 -0.07021625]"
16,174,"[ 0.02425977 -0.02307643 -0.01385471 ... -0.01300271  0.02368603
 -0.05355527]"
17,472,"[-0.00664284  0.01526715 -0.05160061 ...  0.01116561 -0.07113436
  0.0115833 ]"
18,1569,"[-0.08380607 -0.04765311 -0.10610189 ...  0.08504062  0.08175468
 -0.04324793]"
19,726,"[ 0.04271273 -0.08489905  0.03931102 ...  0.14634447  0.00815134
 -0.01095353]"
20,93,"[-0.00132842  0.07257535  0.06855382 ...  0.07860691 -0.06359942
 -0.00886562]"
21,1527,"[ 0.03404834 -0.04786864  0.11840438 ...  0.03555091  0.03057478
  0.03322304]"
22,221,"[-0.02191653 -0.09599242  0.05256673 ... -0.03390766  0.14600973
 -0.00689638]"
23,53,"[-0.07704667 -0.05927804 -0.05699721 ...  0.05466161  0.02749857
  0.00605339]"
24,1745,"[ 0.09458116 -0.05376687 -0.08167318 ...  0.03116117 -0.03722323
  0.04817306]"
25,530,"[ 0.03999493  0.02730387 -0.0564703  ...  0.04457108 -0.00925741
  0.03011134]"
26,103,"[-0.1069521  -0.10070094 -0.049147   ... -0.0796437  -0.13327931
  0.11172047]"
27,984,"[-0.06912633  0.04313076 -0.08468721 ...  0.06425396 -0.02783069
  0.02928417]"
28,1420,"[-0.029683   -0.00116378  0.00016921 ... -0.03272986 -0.02689781
  0.00449737]"
29,1111,"[-0.06189761 -0.04010292  0.04935289 ...  0.00879349  0.15802903
 -0.06930939]"
30,921,"[ 0.12199946 -0.00491481 -0.08190022 ...  0.05753395 -0.12462978
  0.0314899 ]"
31,499,"[-0.21591519 -0.04878803 -0.07370886 ...  0.06056039 -0.03525712
 -0.03707044]"
0,949,"[ 0.06344601  0.03908271  0.04135613 ... -0.0104353   0.14563847
 -0.05688059]"
1,147,"[-0.08706864 -0.08686054 -0.07730192 ...  0.08324365 -0.07657288
 -0.01872496]"
2,678,"[-0.01311538 -0.11752526 -0.01917888 ...  0.00149342 -0.07101105
 -0.01550554]"
3,716,"[-0.04557343 -0.02538646 -0.01815717 ...  0.01194652 -0.0827986
 -0.04494998]"
4,366,"[ 0.7505498   0.00582752 -0.02989237 ...  0.05258393  0.07042698
  0.08823377]"
5,270,"[ 0.02469002  0.0045552  -0.0995896  ...  0.00978239 -0.06473559
  0.02150406]"
6,60,"[-0.01564614  0.02942207 -0.02643084 ... -0.02579677 -0.04632853
  0.01132397]"
7,56,"[ 0.1288248   0.09957237 -0.05994817 ... -0.09073894  0.14392939
 -0.07338922]"
8,106,"[ 0.2170151   0.03654391  0.00381583 ...  0.15640607 -0.04616529
  0.27057555]"
9,227,"[-0.01045748 -0.03049654  0.02310834 ...  0.05768433  0.02669068
  0.07916098]"
10,971,"[ 0.20021498 -0.0720092  -0.07021163 ...  0.0404831   0.06050372
  0.11614323]"
11,85,"[ 0.16587333 -0.02241847  0.02495889 ...  0.05211357  0.04040487
 -0.04592638]"
12,1430,"[ 0.00748279  0.01376558 -0.07099111 ...  0.04074631  0.08199418
 -0.00063689]"
13,204,"[ 0.01013228 -0.07753033 -0.00952152 ... -0.02978199  0.03496759
 -0.04124353]"
14,1198,"[ 0.25022778 -0.01712596 -0.01312962 ...  0.15480603  0.04245072
 -0.07229025]"
15,1511,"[ 0.21813487 -0.01558999 -0.01215458 ... -0.04198981 -0.00220771
 -0.0063981 ]"
16,900,"[ 0.06026158 -0.08662529 -0.02434186 ...  0.08398978  0.02855594
 -0.03143521]"
17,133,"[-0.10101945  0.01002437 -0.0226696  ... -0.01905775 -0.09824141
 -0.00175838]"
18,355,"[ 0.08185223  0.02725416  0.02869311 ... -0.10316397  0.16774052
  0.05565209]"
19,1283,"[-0.02938963 -0.0830852   0.01789351 ...  0.17409456 -0.09728614
  0.05448944]"
20,152,"[ 0.02975945  0.0436547  -0.02244811 ...  0.10291922  0.09801835
 -0.03361629]"
21,230,"[-0.03747731 -0.00837641 -0.07081158 ...  0.0484109   0.04276841
 -0.03313657]"
22,159,"[ 0.05717174 -0.10330179 -0.01813899 ... -0.00729942  0.00677512
  0.04569172]"
23,964,"[ 0.00318523 -0.0469658  -0.18262519 ...  0.04856462  0.12336335
  0.05020833]"
24,299,"[ 0.01602505  0.0466454  -0.09952523 ... -0.06157428  0.06810129
 -0.11733056]"
25,805,"[ 0.02720007  0.03924379  0.16497168 ... -0.04427024 -0.04775716
 -0.01218141]"
26,1754,"[-0.06821308 -0.062512   -0.12956814 ...  0.10144212  0.0314078
 -0.05772503]"
27,517,"[ 0.02881124 -0.01411184 -0.08061214 ... -0.02141356 -0.02732472
  0.00327984]"
28,1065,"[ 0.09190182 -0.04411273 -0.01147311 ... -0.04644883  0.09922258
 -0.19044575]"
29,293,"[-0.05149284  0.00160964 -0.0731073  ... -0.03446746 -0.06648903
  0.0339698 ]"
30,332,"[ 0.1467527   0.03460707  0.01080091 ... -0.07744306 -0.0012177
 -0.12323318]"
31,1070,"[ 0.0628418  -0.12054157  0.13623592 ...  0.05482477  0.00856991
  0.02426789]"
0,99,"[ 0.07337365 -0.03240104  0.06294645 ... -0.02933309 -0.04466207
 -0.05792063]"
1,1030,"[-0.02190583 -0.05801076 -0.00238816 ...  0.00725926  0.09326336
 -0.08273353]"
2,1111,"[-0.03737408  0.04911107 -0.03517231 ... -0.06927254 -0.05735097
 -0.1738881 ]"
3,1132,"[-0.07419246  0.0016736   0.02338721 ...  0.04969888  0.09890538
  0.02745755]"
4,740,"[-0.02003043  0.01074375 -0.06171397 ...  0.03050898 -0.04818133
 -0.00460314]"
5,465,"[ 0.2566908  -0.08742154 -0.07262305 ...  0.05364754 -0.1413421
  0.00916541]"
6,554,"[-0.01951661 -0.0909211   0.00435979 ... -0.05512626  0.07183993
  0.00432142]"
7,124,"[-0.05861435 -0.02973707 -0.01724102 ...  0.09488826  0.05143914
 -0.00681562]"
8,147,"[ 0.00052779 -0.02034007  0.04115399 ... -0.03405434  0.02113459
 -0.07806421]"
9,404,"[-0.02568577 -0.05034763 -0.02658178 ...  0.03675282 -0.03308303
 -0.01860994]"
10,178,"[ 0.0374894  -0.11708929  0.09574129 ...  0.07863917 -0.0023246
 -0.06417319]"
11,0,"[ 0.01826579 -0.03817362 -0.06278626 ...  0.08773439 -0.06837421
  0.08916289]"
12,1062,"[-0.04104378 -0.08764582 -0.01957229 ...  0.05246736 -0.03788492
 -0.09300738]"
13,240,"[ 0.16170807 -0.09582452 -0.0213318  ...  0.14087413 -0.04129774
  0.04152452]"
14,810,"[-0.1086219  -0.04616923 -0.00310605 ... -0.00433401 -0.00386857
 -0.13057569]"
15,158,"[ 0.14189608  0.00195643 -0.07471326 ...  0.13807997 -0.05353599
 -0.00736509]"
16,607,"[ 0.00631981 -0.14409608 -0.05331291 ... -0.0204566  -0.03359229
 -0.0637984 ]"
17,338,"[-0.01188763  0.00620293  0.03037735 ...  0.01764627  0.01535767
  0.02104984]"
18,1475,"[-0.02687527 -0.05912428 -0.04211434 ...  0.01955188  0.00272785
 -0.03327161]"
19,137,"[ 0.00828014  0.05151045 -0.02636139 ...  0.1800151   0.01980381
 -0.04665057]"
20,197,"[-0.0187295   0.03857619 -0.0534853  ...  0.05767437 -0.03112105
  0.0513003 ]"
21,911,"[-0.02671065 -0.03462668 -0.09083358 ... -0.02281569  0.11725824
 -0.11014587]"
22,75,"[ 0.05035121 -0.04018594 -0.03982931 ...  0.02718778 -0.046814
 -0.0559842 ]"
23,1331,"[-0.11852474  0.02325185  0.01728534 ... -0.07533281  0.01182963
 -0.09027238]"
24,3,"[ 0.2236435  -0.05492485  0.05963628 ... -0.00470332  0.0158212
 -0.01196533]"
25,279,"[-0.09316881  0.01336975  0.01818661 ...  0.00345921  0.02455663
  0.04236786]"
26,1175,"[-0.09497347 -0.02266761 -0.03765493 ...  0.13690735 -0.04572438
 -0.09183794]"
27,446,"[ 0.03090085 -0.09459507  0.05193626 ...  0.12395848  0.00245697
 -0.06543517]"
28,4,"[-0.09159439 -0.06138058 -0.01508391 ...  0.00512531 -0.03271691
 -0.01370472]"
29,53,"[-0.1498721  -0.01258572  0.06768001 ... -0.05879509  0.03313993
 -0.00061289]"
30,60,"[-0.05557622 -0.00037485 -0.02857838 ...  0.00157938 -0.0242907
 -0.01308804]"
31,854,"[-0.02061768  0.03357603 -0.14561589 ...  0.14838625 -0.04978345
 -0.02071092]"
0,308,"[-0.01836425 -0.02615916 -0.11608841 ...  0.02956971  0.08650148
  0.05595767]"
1,132,"[-0.10114429  0.02887331 -0.03377472 ... -0.0043216  -0.06145556
 -0.09006986]"
2,296,"[ 0.06114357 -0.01103981 -0.02183761 ...  0.00497108  0.08581489
 -0.07829129]"
3,486,"[-0.0260317  -0.0525219  -0.00633422 ...  0.02678672 -0.02898069
 -0.02826617]"
4,1109,"[ 0.00641072 -0.00280495 -0.01228445 ...  0.0777404  -0.03452048
 -0.03510657]"
5,147,"[-0.00593223 -0.02029079 -0.15682183 ... -0.028916   -0.08161439
 -0.02268673]"
6,269,"[-0.07593943  0.00428611 -0.03332247 ...  0.00697096 -0.02345033
 -0.09788036]"
7,329,"[ 0.07044815 -0.02442267 -0.0015633  ...  0.03569487 -0.04631631
  0.03306188]"
8,1067,"[ 0.10630684 -0.01273944 -0.00697927 ...  0.04734705 -0.05380356
 -0.01291708]"
9,269,"[-0.03660255  0.08889522 -0.13768741 ...  0.08470149  0.05979001
  0.07929847]"
10,204,"[ 0.31004956 -0.03744372 -0.04240671 ...  0.05558702 -0.10310537
  0.00379243]"
11,1595,"[-0.14115882 -0.03950653 -0.02511226 ... -0.03179312  0.10690707
 -0.0434002 ]"
12,1550,"[ 0.03146888  0.02499644  0.00729051 ...  0.01128183  0.01783733
 -0.01753802]"
13,320,"[ 0.02466016  0.04662775 -0.03668459 ...  0.00240698  0.01540709
 -0.02877639]"
14,709,"[-0.03668169 -0.0223415  -0.0603191  ... -0.037687   -0.02098619
  0.02642096]"
15,63,"[ 0.04358479 -0.01855554 -0.05649829 ...  0.10176493  0.15131323
 -0.08731069]"
16,120,"[-0.00639225 -0.03154552  0.03314521 ... -0.0674176  -0.03178003
 -0.01345346]"
17,685,"[ 0.16001034  0.01181785 -0.05234664 ...  0.03653082 -0.04337386
 -0.01489606]"
18,430,"[-0.01734201 -0.08401623 -0.06099905 ... -0.01028924  0.02208563
  0.01314339]"
19,621,"[ 0.0623223  -0.02416477 -0.01249449 ...  0.05473442 -0.06858101
  0.02367481]"
20,681,"[-0.16193323 -0.04687952 -0.00336701 ...  0.12037186  0.03834956
  0.04395373]"
21,1354,"[ 0.043945   -0.04245413  0.11179286 ...  0.06726342 -0.04710071
  0.01872162]"
22,316,"[-0.01041699 -0.05290116  0.01039179 ... -0.01018024 -0.01072839
 -0.05134581]"
23,797,"[ 0.00625307 -0.08263707 -0.12970047 ...  0.02836555 -0.01809895
 -0.000608  ]"
24,1433,"[ 0.12405348 -0.1466257   0.06080575 ...  0.08429085  0.04141499
  0.1176486 ]"
25,1334,"[-0.03756743  0.06736766 -0.06475397 ... -0.07470999  0.01025322
 -0.04285876]"
26,362,"[ 0.03036002  0.02537575  0.06765746 ... -0.06646169 -0.00678522
 -0.05622739]"
27,127,"[-0.01410926  0.0163907  -0.03744775 ...  0.04916234  0.06747489
  0.00090153]"
28,961,"[ 0.11393068 -0.0697259  -0.01681004 ...  0.11127918  0.03629804
  0.05645395]"
29,369,"[ 0.03708586  0.07433514 -0.02959155 ...  0.10584044  0.043076
 -0.03622428]"
30,39,"[-0.00790089  0.00670301 -0.0156874  ...  0.06431262  0.01320083
 -0.00760747]"
31,499,"[-0.08736645  0.01742227 -0.02961584 ...  0.12362943  0.14675087
 -0.00793104]"
0,761,"[-0.08248443 -0.00022965 -0.03934328 ...  0.00919989  0.04383065
 -0.0022352 ]"
1,1082,"[-0.03168968 -0.00603245  0.01533355 ... -0.00639885 -0.06175393
 -0.10577569]"
2,203,"[-0.02412511  0.07383095 -0.01138783 ...  0.03089909 -0.026272
 -0.04551784]"
3,765,"[ 0.02256206 -0.107178   -0.11437082 ...  0.0945293  -0.00774608
  0.02879483]"
4,524,"[ 0.08940769 -0.10435726 -0.00444712 ...  0.03906805 -0.04241981
 -0.00760063]"
5,297,"[ 0.07678982 -0.03836099  0.04033585 ... -0.05247537  0.10977323
  0.00123819]"
6,447,"[ 0.1397042  -0.03373675 -0.00685418 ...  0.10487454 -0.0016439
 -0.0330101 ]"
7,1097,"[-0.00114855  0.01139157 -0.0785516  ...  0.03169814 -0.15206806
  0.07619005]"
8,85,"[ 0.00128332  0.02270523  0.00038942 ...  0.04702209 -0.08900867
  0.1226399 ]"
9,1158,"[-0.07674627 -0.07906366  0.06482178 ...  0.0744416  -0.06708942
  0.04425898]"
10,27,"[-0.02943678 -0.05636818 -0.06439981 ... -0.01976486  0.07429141
 -0.00214463]"
11,725,"[-0.01832145 -0.08116606 -0.05514734 ...  0.00290134  0.19076787
 -0.04451386]"
12,397,"[ 0.02081099 -0.02267953  0.00138541 ...  0.02210801 -0.06491308
 -0.0032789 ]"
13,936,"[ 0.03290267 -0.00271908 -0.0158163  ...  0.15737785 -0.00803135
 -0.00719955]"
14,813,"[-0.06346548 -0.1121385   0.02187301 ...  0.0857907   0.00083024
 -0.05707301]"
15,177,"[ 0.07523431 -0.01852261  0.02755797 ...  0.13012502 -0.04370907
  0.04165408]"
16,103,"[-0.0203708   0.01120398 -0.10759655 ...  0.02282844 -0.03094986
 -0.00388645]"
17,383,"[-0.0889001  -0.08298983  0.08911824 ... -0.00972376  0.01270801
  0.02573449]"
18,1034,"[-0.03237154 -0.07139968 -0.0250282  ...  0.01884806 -0.00450362
 -0.05222005]"
19,85,"[ 0.08124642  0.00593789 -0.03209019 ...  0.13223894 -0.04173077
 -0.03768579]"
20,460,"[ 0.14855073  0.03966575 -0.07720136 ...  0.0651843  -0.01779965
  0.01159531]"
21,270,"[ 0.04339567 -0.11646736  0.01171196 ... -0.01457647  0.01106709
  0.00944053]"
22,864,"[-0.11442159 -0.00757112  0.07853751 ... -0.05239205  0.06946148
 -0.1135302 ]"
23,201,"[-0.0690049  -0.02910736  0.05987588 ...  0.11644185 -0.08232888
  0.02068765]"
24,555,"[-0.05489665 -0.00923853 -0.05941852 ...  0.08731802  0.05641078
 -0.00824064]"
25,813,"[ 0.02812527 -0.04727683 -0.00999274 ...  0.00489816 -0.00507285
 -0.05831879]"
26,60,"[-0.07976507 -0.0370891  -0.03560608 ... -0.00492561  0.0463145
  0.00494041]"
27,54,"[-0.06780397  0.06827649  0.04252018 ... -0.00098912  0.00461345
 -0.03230808]"
28,86,"[ 0.06354259 -0.04836357 -0.0589461  ...  0.00149928  0.01862933
 -0.0087593 ]"
29,141,"[ 0.00368858 -0.05612279 -0.01517158 ...  0.0121984  -0.03929454
  0.23958883]"
30,339,"[ 0.09971062  0.01499813 -0.09222023 ...  0.10787632  0.03941197
 -0.12729533]"
31,638,"[-0.11622279 -0.05407462 -0.11034887 ...  0.06813461  0.00231638
 -0.10396641]"
0,521,"[-0.12871626 -0.07532413  0.01435765 ... -0.067625   -0.0168552
 -0.03939838]"
1,147,"[ 0.22659563  0.0195742  -0.01291928 ...  0.0753447   0.14584823
 -0.12483264]"
2,1028,"[ 0.02093683 -0.00966483 -0.04203778 ...  0.0809915   0.04172863
  0.05713393]"
3,29,"[-0.05256769  0.00752422 -0.06913782 ...  0.02347537  0.05291577
  0.0416896 ]"
4,39,"[ 0.00360095  0.05716033 -0.01683639 ...  0.12405952  0.02400208
 -0.03690868]"
5,1812,"[-0.10016359 -0.07149761 -0.05702072 ...  0.04843147 -0.09272833
 -0.06138338]"
6,147,"[ 0.04510313  0.19635993  0.01372074 ...  0.1340866  -0.01427038
  0.0991608 ]"
7,634,"[-0.09004921 -0.05603994 -0.02724295 ...  0.03508952  0.15845652
 -0.03888942]"
8,742,"[ 0.080471   -0.07456738 -0.11687973 ...  0.04697667 -0.04085063
  0.04506163]"
9,1646,"[ 0.01424939  0.01661969  0.04538167 ...  0.02321574  0.0297656
 -0.09541574]"
10,203,"[ 0.07967547 -0.05657397 -0.0340271  ...  0.04527396  0.11032732
  0.0544024 ]"
11,68,"[ 0.02200759 -0.06963085  0.04598362 ...  0.03344776 -0.01890909
  0.04951363]"
12,647,"[-0.07947222 -0.07253318  0.02065326 ...  0.03538306 -0.06149837
  0.1338989 ]"
13,615,"[ 0.07879931 -0.02568813  0.02183369 ...  0.05424141 -0.00984
 -0.04425189]"
14,471,"[-0.05953077 -0.0036659  -0.01982154 ...  0.08046285  0.00371161
 -0.04223612]"
15,176,"[ 0.00964462  0.03239635 -0.06159428 ...  0.04061441  0.10306699
  0.01180142]"
16,1793,"[ 0.11193564 -0.03408557 -0.04454854 ...  0.06372971  0.08861642
 -0.04048212]"
17,1043,"[ 0.06901764  0.03378832  0.01276815 ...  0.02975629  0.0718147
 -0.02210838]"
18,1273,"[-0.04537297 -0.07344261 -0.00586034 ... -0.04009482  0.0342231
  0.00234809]"
19,817,"[ 0.00087348 -0.04623105  0.02646619 ... -0.08864824 -0.08425917
  0.03182064]"
20,1624,"[-0.09620134  0.02413261  0.07293177 ... -0.04076337 -0.05797222
  0.02168053]"
21,120,"[-0.2543967   0.04797269  0.00063609 ...  0.11177624  0.0345618
 -0.04738203]"
22,571,"[ 0.0108233  -0.06251525 -0.0849987  ... -0.02576558 -0.10919194
 -0.07864305]"
23,140,"[ 0.00624523 -0.06805349  0.07440268 ...  0.05678552  0.02841539
 -0.10317989]"
24,120,"[ 0.01228878  0.00054416 -0.08041477 ... -0.03319082 -0.01892854
  0.03339976]"
25,405,"[-0.05797959  0.0846961  -0.05644727 ...  0.05137597  0.00927943
  0.00638283]"
26,367,"[ 0.02000784 -0.09121526  0.0473842  ...  0.04469634 -0.0346428
 -0.07522436]"
27,270,"[ 0.13094793 -0.04060125 -0.02522181 ... -0.09424009 -0.0321292
 -0.01843505]"
28,147,"[-0.11970116 -0.11589716  0.09936962 ... -0.03031465 -0.01441008
 -0.01644295]"
29,155,"[-0.00100946 -0.02504871 -0.04678746 ...  0.04979169 -0.07074844
  0.01386559]"
30,189,"[ 0.00285789 -0.00536106  0.04837159 ...  0.01502582 -0.05893679
 -0.06466324]"
31,845,"[ 0.00963978 -0.05145957 -0.04611434 ...  0.06097944 -0.08075214
 -0.0133929 ]"
0,1784,"[ 0.10441948  0.01862328 -0.02175441 ...  0.1391956   0.05179859
  0.00467345]"
1,490,"[ 1.0337471e-04 -1.2552944e-01 -7.6931869e-03 ...  8.8163406e-02
  2.4958264e-02  1.0698980e-02]"
2,72,"[ 0.01999406 -0.00805353 -0.01068972 ...  0.080414   -0.0298234
 -0.02253616]"
3,1070,"[-0.00679648 -0.00602739  0.0434562  ... -0.05457617  0.01021071
  0.03164177]"
4,260,"[-0.07183268 -0.11315434  0.06672451 ...  0.0360544  -0.06312408
  0.02986264]"
5,1383,"[ 0.34302294 -0.10970552 -0.10036789 ...  0.04458078  0.00186713
  0.09753801]"
6,775,"[-0.04973337 -0.00616736  0.00817844 ...  0.03381096 -0.05830259
 -0.10025931]"
7,14,"[-0.0826162  -0.06714558  0.03844956 ... -0.03861817  0.03221169
 -0.01614252]"
8,404,"[-0.03066295 -0.001164   -0.0812225  ...  0.10512516  0.04431928
  0.0286546 ]"
9,119,"[ 0.00423108 -0.05604922 -0.04164927 ...  0.08237346  0.10849003
 -0.0344709 ]"
10,174,"[-0.04610406 -0.12632991 -0.04151064 ...  0.06082554 -0.05125293
 -0.07425546]"
11,43,"[ 0.10784806 -0.00514362 -0.03327015 ... -0.01998604 -0.03066817
  0.06538805]"
12,929,"[ 0.09885954 -0.03240004  0.0095969  ...  0.00801628 -0.11506025
 -0.15276612]"
13,174,"[-0.09352664 -0.08093217 -0.030652   ... -0.00025769 -0.00861524
 -0.05677699]"
14,188,"[-0.08906952 -0.03675595 -0.11405627 ...  0.09139634  0.0084679
  0.01251584]"
15,174,"[-0.23241006 -0.08132445  0.00400459 ... -0.02079101 -0.03122995
 -0.03456492]"
16,1364,"[-0.04521655  0.03446899 -0.00652823 ...  0.04728156  0.01759715
 -0.02287597]"
17,41,"[-0.03218818 -0.05249658 -0.07610616 ...  0.05065162  0.02433486
  0.06974889]"
18,468,"[ 0.00104285 -0.0295057   0.00247091 ...  0.05753775 -0.02639295
 -0.02421845]"
19,1813,"[-0.00036648 -0.02393377  0.05343432 ...  0.07886726 -0.07229647
 -0.01374553]"
20,249,"[ 0.05422182 -0.125052   -0.04705577 ... -0.00288304 -0.0063736
  0.07889663]"
21,69,"[-0.0381546  -0.01408197 -0.01247473 ...  0.04356165 -0.04019511
 -0.02297308]"
22,499,"[-0.05790739 -0.09487962 -0.05332373 ...  0.05015057 -0.00192046
 -0.00240621]"
23,665,"[-0.1212458  -0.01290209 -0.07893494 ... -0.0528537  -0.02447035
 -0.1234327 ]"
24,178,"[ 0.08992212  0.03882197  0.02185638 ...  0.15692098 -0.0216676
 -0.02572736]"
25,378,"[-0.02809692  0.08351222 -0.02127717 ...  0.06771502  0.05286178
 -0.02009611]"
26,553,"[ 0.11693522 -0.06820168  0.02590537 ... -0.01510944 -0.05511834
  0.08684658]"
27,545,"[ 0.10162428 -0.00618874 -0.04800255 ...  0.0866745  -0.031023
  0.03696022]"
28,1109,"[ 0.07253598  0.07095241 -0.02805992 ... -0.04800806 -0.03294842
 -0.06626145]"
29,185,"[ 0.06241361 -0.08785546 -0.07377979 ...  0.10122308  0.02896527
 -0.04749575]"
30,1523,"[-0.06173056  0.05651901  0.04461931 ...  0.13025057  0.00905054
 -0.00967096]"
31,216,"[ 0.17293645 -0.07151098 -0.04403775 ...  0.01480082 -0.10096963
 -0.0483849 ]"
0,1257,"[ 0.05084843 -0.02987582  0.0524537  ...  0.03038818  0.17608453
 -0.03606435]"
1,1056,"[ 0.03173272 -0.02230683  0.06494997 ... -0.01802082  0.14896445
 -0.03890444]"
2,1476,"[-0.04648801 -0.05093606 -0.06373963 ...  0.14530382  0.02875098
 -0.02878098]"
3,1536,"[ 0.06655401 -0.00534273 -0.03444171 ...  0.01344927  0.02056166
  0.00017609]"
4,191,"[ 0.13054688 -0.03004417  0.04949644 ...  0.037478   -0.06144272
 -0.06518906]"
5,168,"[ 0.05934304 -0.10919484 -0.0633264  ... -0.00867031  0.06195568
  0.07817981]"
6,74,"[-0.10900534 -0.03724422  0.06939699 ... -0.04258781  0.00172588
  0.14267322]"
7,1654,"[-0.00510052 -0.06498444 -0.04626062 ...  0.01870055  0.01149508
 -0.06133911]"
8,1533,"[-0.04302552 -0.07628209 -0.00429604 ...  0.00055848  0.06526914
  0.02220101]"
9,832,"[ 0.11538244 -0.12326673 -0.00670256 ...  0.18314573 -0.07016419
 -0.08140643]"
