Index,True Label,Embedding
12,393,"[ 0.00268611  0.00135806 -0.014536   ...  0.01635171  0.00823897
  0.01887977]"
13,363,"[-0.00682306  0.00472633 -0.02160518 ...  0.0051764   0.00869409
  0.00168416]"
14,428,"[ 0.02928375  0.01868816 -0.01536036 ...  0.04137619  0.0034301
  0.05061874]"
15,13,"[-0.0010737   0.02330136 -0.01017868 ...  0.03325165  0.02414053
  0.01734567]"
16,227,"[-0.00747688 -0.01436058 -0.0432131  ...  0.02333145  0.01324028
  0.01052384]"
17,27,"[-0.01963403  0.01729311  0.01006178 ...  0.00533557  0.0072688
  0.00668714]"
18,208,"[ 0.00445973  0.0120933  -0.00862281 ...  0.01855675  0.00272534
  0.00894518]"
19,142,"[ 0.00993929  0.01678394 -0.02154253 ... -0.00853708  0.00889405
 -0.00517535]"
20,402,"[ 0.00264006  0.01060966 -0.03216115 ...  0.03270119 -0.0019092
  0.01126275]"
21,352,"[-0.00813484 -0.00699008 -0.00119848 ... -0.00312512  0.00406757
  0.01373079]"
22,436,"[ 0.00259688  0.00765841 -0.02379972 ...  0.0246908  -0.00278843
  0.017549  ]"
23,126,[0.00072755 0.00143271 0.00288157 ... 0.00622146 0.01456832 0.01646556]
24,46,"[-0.01311262  0.00372152 -0.00976415 ...  0.02121031  0.00977499
  0.01374051]"
25,69,"[-2.6736842e-02  3.0139668e-02  4.7760783e-05 ...  1.1664327e-02
  3.1910799e-03  1.4729239e-03]"
26,101,"[-0.01979842  0.02717409  0.00563302 ...  0.00443386  0.03328857
 -0.01235089]"
27,454,"[ 0.00328054  0.0032712  -0.00639725 ... -0.00094603 -0.0063297
  0.00420281]"
28,300,[0.00909806 0.00421587 0.00509896 ... 0.04337073 0.02859533 0.02509925]
29,249,"[-0.01982149 -0.00372997 -0.00323339 ...  0.03270753 -0.01107984
  0.01671517]"
30,112,"[ 0.00805163 -0.00341148 -0.0226595  ...  0.01943209 -0.00499051
  0.02037723]"
31,496,[0.00294816 0.00312434 0.0053112  ... 0.02320904 0.0186717  0.02580181]
0,481,"[-0.01360935  0.00247994 -0.00373501 ...  0.01635952 -0.00471243
  0.00691681]"
1,88,"[ 0.01737704  0.02238475 -0.00865501 ...  0.0062678   0.00013081
  0.0163995 ]"
2,441,"[-0.01084865  0.01945455 -0.00986661 ...  0.02073603  0.00767234
  0.01711781]"
3,433,"[-0.02148641  0.01141253 -0.01643929 ...  0.01547165  0.03321019
  0.03399548]"
4,13,"[-0.00959768 -0.00388191  0.00772287 ...  0.03577933  0.00612295
  0.00394632]"
5,430,"[ 0.00449462 -0.00626485 -0.02126266 ... -0.00730985  0.02270371
  0.00165073]"
6,261,"[ 0.00024694  0.01643747 -0.01985424 ...  0.02716646  0.00658934
  0.00831205]"
7,149,"[-0.01099191 -0.00236997 -0.02423361 ...  0.03027113  0.01509069
  0.0773429 ]"
8,13,"[-0.00614492  0.00996285 -0.01852027 ...  0.05047264  0.00589248
  0.01726732]"
9,186,"[ 0.02120881  0.00090553 -0.01499711 ...  0.01577919  0.04729635
  0.05032878]"
10,195,"[-0.00884105 -0.0072075  -0.00626145 ...  0.01527061  0.01274155
  0.05882062]"
11,460,"[ 0.00333534 -0.00113891 -0.03105446 ...  0.01734517  0.01020505
  0.02100297]"
12,8,"[ 0.00148208  0.00588452 -0.00340817 ...  0.00492791 -0.00170753
 -0.00429216]"
13,189,"[-0.02428929  0.01674604 -0.00086909 ...  0.00059599  0.01359315
  0.01298781]"
14,308,"[-0.00890293 -0.00249958 -0.00523294 ...  0.00201335  0.01339422
  0.01073263]"
15,418,"[-1.5562294e-02 -4.7554187e-03 -1.6735075e-04 ...  6.2488485e-05
 -3.3098785e-04  2.1768704e-02]"
16,454,"[-0.00395876  0.00291219 -0.02506257 ...  0.01248259  0.00606052
  0.01371703]"
17,31,"[ 0.01514782  0.01124688  0.00507537 ...  0.02020705 -0.00961899
  0.01216971]"
18,334,"[ 0.01222584  0.00331312 -0.00043611 ...  0.01051225  0.01447645
  0.01386601]"
19,473,"[-0.01571343  0.00959267 -0.01578414 ...  0.01395894  0.01209708
  0.03922128]"
20,262,"[-0.00743901 -0.0075305  -0.0090115  ...  0.01561575  0.00665147
  0.00327093]"
21,406,"[-0.01148573 -0.00141895  0.00600483 ...  0.01071297  0.01729217
  0.03580057]"
22,147,"[ 0.00742146  0.02240926 -0.00761979 ...  0.01793564  0.01737737
  0.03025598]"
23,152,"[ 0.0158866   0.0083371  -0.02779012 ...  0.03094557  0.00455715
  0.02695475]"
24,190,"[-0.01504423 -0.00144915 -0.01693746 ...  0.01575027  0.00022981
  0.01222563]"
25,221,"[-0.02136256 -0.00827797 -0.02137732 ...  0.02283188  0.04020197
  0.01326609]"
26,193,"[ 0.00502322  0.01054353 -0.01511536 ...  0.01930695  0.01144066
  0.02022318]"
27,322,"[-0.00937132  0.01663503 -0.01955902 ...  0.00190961  0.01231676
 -0.0022852 ]"
28,487,"[ 0.01352861  0.00792313 -0.01135596 ... -0.01132997  0.01418097
  0.00924502]"
29,371,"[ 0.0088798  -0.00554138 -0.01315037 ...  0.05721417  0.02134019
  0.05392267]"
30,292,"[-0.00013058  0.00036725 -0.01774876 ...  0.0053834   0.00118856
  0.0095557 ]"
31,480,"[-0.01279248  0.01012868 -0.00095768 ...  0.0080862   0.01009068
  0.02384638]"
0,327,"[-0.00894524  0.015066   -0.01358068 ...  0.02456255  0.01457633
  0.01489894]"
1,264,"[ 0.00588849 -0.00962119 -0.02121576 ...  0.00272305  0.01893894
  0.04518054]"
2,431,"[ 0.0106413  -0.00520816 -0.0189689  ...  0.03702184 -0.00456773
  0.06199851]"
3,195,"[-0.01931127 -0.00474052 -0.0118225  ...  0.00876648  0.02258131
  0.03361799]"
4,17,"[-0.01832515  0.0141203  -0.01839899 ...  0.00506434  0.01968578
 -0.00485243]"
5,101,"[-0.01180905  0.01406747 -0.02505768 ...  0.00423229  0.00469103
  0.00908258]"
6,419,"[-0.0078774   0.01934397 -0.02104864 ...  0.04126337 -0.00456215
  0.01872145]"
7,412,"[-0.0181567   0.01016301 -0.00591051 ...  0.00637424  0.02307582
  0.01867646]"
8,363,"[-0.00991392 -0.00876728 -0.00842602 ...  0.00538477  0.01570211
  0.02849811]"
9,236,"[ 0.00594774 -0.00345744 -0.01386229 ...  0.0405958   0.00506453
  0.04382256]"
10,91,"[-0.00745196  0.00338478 -0.00916595 ...  0.01643588  0.00795515
  0.02325066]"
11,214,"[ 0.01388298  0.02374105 -0.0061556  ... -0.00702344  0.00631771
  0.01327039]"
12,14,"[ 0.00250124  0.00700546 -0.00925783 ...  0.00104786  0.0065774
  0.00670679]"
13,177,[0.00809954 0.00161906 0.00860489 ... 0.03112359 0.0090447  0.017376  ]
14,130,"[-0.00415642  0.01097297  0.0035095  ...  0.01831667  0.01111129
  0.01253151]"
15,50,"[ 0.0178489   0.01126322 -0.0268739  ...  0.03560285  0.00211825
 -0.00082577]"
16,178,"[-0.01986177  0.01517344 -0.02503233 ...  0.00565686 -0.00196443
  0.01053136]"
17,164,"[ 0.0171336   0.02843537 -0.02048083 ...  0.02508811 -0.0090888
  0.01034993]"
18,81,"[ 0.00151197  0.00071306 -0.01933634 ... -0.01654189  0.01658315
  0.00382035]"
19,51,"[ 0.03433837  0.01928608 -0.01159771 ...  0.01655793  0.01338583
 -0.00918452]"
20,155,"[ 4.5551218e-02  2.2965919e-02 -1.5591099e-03 ...  5.1055450e-02
  2.1990854e-05  2.3914617e-02]"
21,354,"[-0.01795908  0.02693143  0.00062299 ... -0.00426948  0.01120313
 -0.00406327]"
22,160,"[ 0.02362278  0.00638786 -0.02453777 ...  0.00380544  0.02208016
  0.00158093]"
23,446,"[ 0.02148306  0.00090619 -0.01763241 ...  0.01278538  0.02708893
  0.03432536]"
24,67,"[-1.3795490e-02  5.4806420e-03 -1.6615178e-02 ...  1.7893728e-02
 -9.8446617e-05  5.0282378e-02]"
25,312,"[-0.00239179 -0.01744086 -0.00855781 ...  0.01494235  0.01972061
  0.01031295]"
26,394,"[ 0.00201663 -0.00473468 -0.01576289 ...  0.0102081   0.00495649
  0.0235219 ]"
27,211,"[-0.01988232  0.01125069 -0.00832812 ... -0.00258525  0.01713862
 -0.0035623 ]"
28,471,"[-0.00992049 -0.00248494 -0.0066001  ...  0.02216483 -0.00135325
  0.01341085]"
29,44,"[ 0.00767857 -0.01289043 -0.00140222 ...  0.01478712  0.0126305
  0.06013523]"
30,90,"[ 0.02359965  0.01822561 -0.01512724 ... -0.00739078  0.00736672
  0.03076903]"
31,347,"[-0.01511511 -0.00533409 -0.0176514  ...  0.0407308   0.01784218
  0.0183716 ]"
0,423,"[-0.01165659  0.01048839  0.00180075 ...  0.02164283  0.00138034
  0.0240642 ]"
1,118,"[ 0.03045915  0.04065764 -0.01640883 ...  0.04101922  0.00882586
  0.00317988]"
2,65,"[ 0.01494725  0.02324109  0.00033179 ...  0.00975403 -0.0089993
  0.04627325]"
3,470,"[-0.01762857 -0.00937426 -0.06321925 ...  0.01497727  0.00118821
  0.00417287]"
4,492,"[ 0.00024911  0.00165514 -0.00627757 ...  0.0189003   0.00391451
 -0.00233391]"
5,130,"[ 0.00429471 -0.00357079 -0.01531821 ...  0.02603391  0.0232993
  0.03071545]"
6,329,"[ 0.01326291  0.01582659 -0.01846738 ...  0.02533276  0.02033963
  0.02755966]"
7,434,"[ 0.00533056  0.00546713 -0.02024613 ...  0.01087961  0.00351733
 -0.00915482]"
8,318,"[-0.0079436   0.00269567  0.00552492 ...  0.01283028  0.01861711
  0.02452159]"
9,269,"[ 0.00189354 -0.02117953 -0.02965697 ...  0.00459933  0.00428749
 -0.01279384]"
10,209,"[-0.01292177  0.01431499 -0.01344274 ...  0.01159848  0.00028043
  0.0288217 ]"
11,426,"[-0.01700556 -0.00601644 -0.01267606 ... -0.00451748  0.00120845
 -0.00207091]"
12,488,"[-0.02267329  0.01781244 -0.01458596 ...  0.0064239   0.00948284
  0.02155512]"
13,362,[0.01284206 0.01072382 0.00367266 ... 0.00075508 0.00321638 0.00263282]
14,311,"[-0.00939546  0.01369292 -0.03394556 ...  0.02233606 -0.01197541
  0.00029488]"
15,350,"[-0.03894379  0.00530086  0.01133538 ...  0.01079754 -0.0098093
  0.03815441]"
16,100,"[-0.00816951 -0.00238871  0.01048704 ... -0.0044799   0.00792361
  0.0318983 ]"
17,48,"[ 0.00355821  0.00757443 -0.00243996 ...  0.02209401 -0.00536301
  0.00889258]"
18,305,"[-0.02041229  0.00039604 -0.0063697  ...  0.00770434  0.00187078
 -0.00184717]"
19,307,"[-0.01287899 -0.00072455 -0.0052835  ... -0.00281646  0.00485743
  0.0107253 ]"
20,177,"[ 0.01507647  0.00374989 -0.00044509 ...  0.01690018  0.00669176
  0.01564246]"
21,187,"[ 0.0180493   0.02566343 -0.02096596 ...  0.0133314   0.02021948
  0.0286296 ]"
22,268,"[ 0.0207418   0.00447358 -0.006576   ...  0.02949321 -0.00508224
  0.02150982]"
23,186,"[-0.00574423  0.00649503 -0.01877044 ...  0.01505737 -0.00971429
  0.01218257]"
24,200,"[-0.00729793  0.02500665  0.00932529 ...  0.00869991 -0.00235996
  0.02606681]"
25,369,"[-0.01630597  0.00749578  0.02324553 ...  0.00430403  0.00328648
 -0.02055417]"
26,131,"[ 0.00958109 -0.00328053 -0.00640539 ...  0.01086224  0.0271164
  0.03304599]"
27,165,"[-0.02716102  0.00372832 -0.00033038 ...  0.01263892  0.01056769
  0.02911025]"
28,172,"[-0.01109032  0.01108695  0.02166172 ...  0.02056175  0.00381095
  0.00735128]"
29,433,"[-0.03322374  0.00238627 -0.02999987 ...  0.0259535  -0.0011402
  0.0014836 ]"
30,73,"[-0.01115232  0.01632348  0.00567888 ...  0.00048657  0.00144799
  0.0187556 ]"
31,371,"[-0.02678311  0.01672691  0.00141575 ... -0.00407412  0.00389972
  0.01201669]"
0,378,"[ 0.00203092 -0.01100143 -0.0082924  ...  0.04014164  0.00602089
  0.02356569]"
1,478,"[-4.2104861e-03  8.0464035e-04 -9.4189774e-05 ... -1.1564130e-02
  1.5712999e-02  1.2180404e-02]"
2,418,"[ 0.02011358  0.00743077 -0.01485905 ...  0.00561967 -0.01261583
  0.01417218]"
3,125,"[-0.00378077  0.00179886 -0.01300873 ...  0.00309993  0.01274245
 -0.00038495]"
4,383,"[ 0.0020759  -0.00628094 -0.03413946 ... -0.00151747  0.0150014
  0.01829046]"
5,412,"[-0.01302838  0.00081574  0.00475677 ...  0.01564392  0.00931148
  0.02652692]"
6,19,"[ 0.01006714 -0.0059176  -0.00489372 ...  0.0181288   0.00180843
  0.01402476]"
7,456,"[-0.00750021  0.03301932 -0.05388823 ...  0.03762995 -0.02416232
 -0.00761702]"
8,263,"[ 0.020612    0.00609233 -0.01636737 ...  0.01582275  0.01111417
  0.00699405]"
9,126,"[-0.01485488  0.00156764 -0.04571017 ...  0.02373629  0.03828147
  0.0341333 ]"
10,439,"[-0.01822211  0.00447293 -0.03060778 ...  0.00064219  0.02566298
  0.00658879]"
11,440,"[-0.01716776  0.01613927  0.00143219 ...  0.01005502 -0.00101471
  0.0157536 ]"
12,253,"[ 0.00529983  0.0106931  -0.00051609 ...  0.02645631  0.01621363
  0.04164267]"
13,159,"[ 0.0296989   0.00795473 -0.01404774 ... -0.00194904  0.00463321
  0.02408243]"
14,361,"[ 2.5307255e-02  5.5514094e-03 -1.8663857e-02 ...  1.4593568e-02
  8.0062542e-05  1.3563431e-02]"
15,58,"[ 0.0035989  -0.00061342 -0.00175982 ...  0.01660566  0.00859492
  0.03618936]"
16,221,"[ 0.00363892 -0.00555201 -0.01616176 ...  0.01371919  0.03643747
 -0.00998497]"
17,18,"[-0.00536138 -0.01166181 -0.00641161 ...  0.02770853  0.00444491
  0.00283748]"
18,472,"[-0.00681221 -0.01608523  0.00121898 ... -0.008704    0.00805728
  0.03336971]"
19,360,"[ 0.01391444 -0.01240319 -0.00071479 ...  0.03321647  0.00662141
  0.03117113]"
20,393,"[ 0.00307643  0.00508    -0.01096242 ...  0.01409625  0.02080638
  0.02762726]"
21,408,"[-0.01357265 -0.00763505 -0.02475566 ...  0.00840627 -0.00543114
  0.031888  ]"
22,262,"[ 0.00290568 -0.00546663 -0.02931285 ...  0.02263387  0.00748463
  0.02084517]"
23,35,"[-1.7055674e-02  8.5343011e-03  1.5625390e-03 ... -6.9519971e-05
  1.9137593e-02  3.4595434e-02]"
24,58,"[-0.01185778  0.01149884 -0.02801573 ...  0.03826049  0.00806446
  0.03660673]"
25,212,"[ 0.01095016  0.00772171 -0.00600374 ...  0.00407428  0.00513487
  0.02476739]"
26,1,"[-0.03002604  0.00909678  0.01703028 ...  0.01030279  0.00299045
  0.03621322]"
27,248,"[-0.01222161  0.00713078 -0.00365759 ...  0.02029221  0.00571347
 -0.00375622]"
28,334,"[-0.00192856  0.0019873  -0.00580532 ...  0.02027129  0.00359826
  0.0202406 ]"
29,312,"[-0.00038492  0.01540778 -0.00432862 ...  0.01631743  0.00348347
 -0.00060356]"
30,192,"[-0.0029428   0.02342745  0.01455172 ...  0.0520252  -0.00767241
  0.03142878]"
31,93,"[ 0.01648914 -0.00150295 -0.01522429 ...  0.01405174  0.00715404
  0.02805835]"
0,9,"[-0.00791828  0.02932181  0.01072874 ...  0.01068955  0.00696165
  0.01880378]"
1,94,"[-0.01956878  0.00179731  0.00270483 ... -0.00180338 -0.0095119
 -0.00738136]"
2,357,"[ 0.01873122 -0.01198875 -0.00743042 ...  0.05195702  0.01483415
  0.03120162]"
3,490,"[-0.00990007  0.00369233 -0.00794611 ...  0.01622357  0.01347052
  0.02574303]"
4,159,"[-0.00303169  0.0232338  -0.01006765 ...  0.00545059  0.00762656
  0.01822984]"
5,322,"[ 0.00012968  0.00237664 -0.00850986 ...  0.00639161  0.02224056
  0.03090651]"
6,386,"[-0.00890374 -0.03123202 -0.00538957 ...  0.00295389  0.00960434
  0.0332769 ]"
7,490,"[-0.05043722  0.01857615  0.00458944 ...  0.03664538  0.0089254
  0.00328064]"
8,172,"[-0.00382345  0.00367495 -0.02084817 ...  0.01815336  0.00165597
  0.01992953]"
9,452,"[-0.02235013  0.00531253 -0.0136494  ...  0.00518423  0.01165329
  0.00309317]"
10,264,"[ 0.00913691  0.0336749  -0.00338734 ...  0.01689869 -0.0052729
 -0.00364055]"
11,161,"[-0.00405949  0.01402745 -0.01233481 ...  0.02377164 -0.00529806
  0.01807667]"
12,160,"[ 0.01704517  0.00494241 -0.02593037 ...  0.00954946 -0.00174476
 -0.00106547]"
13,162,"[-0.00670586 -0.00793718 -0.02485065 ...  0.01239613  0.01233721
  0.02083172]"
14,355,"[ 0.01663531  0.03750343 -0.01099708 ...  0.01578784 -0.01136611
  0.00110473]"
