Index,True Label,Embedding
1,666,[ 4.617631  -2.3196194  1.5417103 ...  1.1104687  1.38152    0.3619855]
2,279,[-6.329316   1.4677567  1.3225113 ...  4.171897  10.524481   3.160966 ]
3,531,[ 5.4450064 -5.172453  -6.4725523 ...  1.6569564 -0.7839886  6.252338 ]
4,388,"[-0.9725879   2.516523   -2.1413445  ...  4.3771186   0.48466802
 -2.6822596 ]"
5,1407,"[-13.805297     0.9618252    0.51897234 ...  -3.204275     5.076616
  -4.40024   ]"
6,952,"[ 3.1604993   0.9935666  -0.49472666 ...  1.9486011  -3.17667
 -0.171312  ]"
7,35,[-6.887208   5.796729   4.106849  ... -5.496736   2.6099334  2.013705 ]
8,888,[-7.630123  -1.3687335 -1.1308542 ...  3.7633708  5.7201476  6.671266 ]
9,181,"[-4.944754    1.0832642   0.69627064 ...  3.1070237   5.1014333
 -2.3753104 ]"
10,147,[-9.244084  -1.7839196 -2.3656921 ...  4.312909   2.1832678 -4.1147785]
11,923,"[-5.5569243  -7.053945   -3.8502548  ...  5.7846475   6.469625
 -0.47816873]"
12,1760,[-9.249118   8.196702   0.8357212 ...  4.41611    6.0976334 -1.5790904]
13,952,"[-1.9470432   0.63493025 -4.735828   ... -2.484295   -2.04216
 -0.39346603]"
14,586,[-6.3858013  1.6903634 -1.1482848 ... 12.197248  -3.7748213  4.83698  ]
15,1699,"[-5.5467334   3.74191     0.16589196 ... -0.593435   -3.0967557
  1.5599706 ]"
16,367,[-2.466064  -4.741852  -4.4185867 ...  2.21761   -4.188794  -0.1466724]
17,147,"[-14.616903    6.3565884  -3.0871258 ...   8.532452    3.9419703
   1.5167677]"
18,1034,[ 5.401616   1.6257609  3.0845168 ...  5.8057857 -1.5487832 -2.6621876]
19,422,"[ 1.9441937   2.6226764  -1.5149177  ...  0.81018203  2.732266
  0.6884483 ]"
20,1003,"[-3.1050613  -0.76199025  0.61367077 ... -2.5825996  -0.6909124
 -1.5987266 ]"
21,500,"[-2.1026957   1.3556958  -1.5461916  ...  6.969749    0.640737
 -0.20646906]"
22,1751,"[-10.156503   -3.5719235   2.3734312 ...   3.625145    7.921593
  -2.5014763]"
23,126,[-5.3538475 -1.8883783 -4.1524844 ... 14.171646   5.5037293  2.9195027]
24,1520,[-8.7064     8.276627  -3.4659445 ... -3.105889  -0.8993002  3.654083 ]
25,60,"[-13.830333    10.506916    -0.32052276 ...   1.2664616    0.5808558
  -0.6396526 ]"
26,1624,[-7.154173   7.4036884 -5.845301  ...  4.2882605  1.3039999  0.3142489]
27,1015,[-5.9916496  1.811366  -2.237978  ... -1.3098654 -5.076272   3.2313466]
28,588,"[-10.60689      7.354946    -2.651518   ...   0.61558795  -2.6034892
  -0.6494788 ]"
29,1628,[-2.1023538 -2.1029453 -7.8838267 ...  2.1431918 11.888872   5.2125807]
30,1513,[-7.6923327  6.1482673  5.2751803 ... -1.2249633  1.8171566 -5.342044 ]
31,201,[-9.4006605  2.894486   1.4109207 ...  8.606907  12.068781  -7.2676177]
0,1474,[-4.855761   3.6439142 -5.9528747 ...  8.819913   2.7941904  2.2190368]
1,1453,"[-2.1226883   4.9839845   0.03817371 ...  5.0504656   4.23261
 -3.9751587 ]"
2,135,"[-10.29311    -2.8918934  -0.3669361 ...   8.184817   -2.6304016
   3.6881466]"
3,1446,"[-1.1724471   0.43411398  1.0823852  ...  4.8134856   4.4565606
  5.0727153 ]"
4,1647,[-7.000815   3.0004401 -3.3688865 ... -1.4419099  8.139103   1.8452623]
5,158,[-7.260295  -1.5821086 -7.0897813 ... -4.1502523 -1.3722888  2.3992887]
6,4,"[ 0.04106667 -1.9437114  -4.520641   ...  3.0829427  -1.4849683
  1.6264089 ]"
7,328,"[-7.9385414   0.82301134 -8.610744   ... 15.399948    1.5548073
  0.02104378]"
8,5,[-3.7943091 -2.7626905 -3.1676962 ...  8.518049   3.6273975 -1.637794 ]
9,174,"[-9.360082   -0.7125201  -4.6043577  ...  7.007359    1.1297817
 -0.38522762]"
10,204,[-2.6832893 -3.7581847  0.5834567 ... 10.745464  10.233952   1.3356297]
11,1551,"[-14.803032    2.29924    -1.5405592 ...   3.721021    3.9586082
   1.5316694]"
12,1532,[-3.2078831  3.9732556 -1.3163203 ... -4.0016356  6.2892346  1.7447817]
13,1357,[-6.5693173  1.2003876 -5.8486733 ... -4.6814494 -2.2638044  2.2532222]
14,104,"[-5.173477   -0.74143845 -8.31936    ... -2.175765   -2.3439028
  2.8583226 ]"
15,281,[-0.5351356  2.284429  -4.2054014 ...  5.4674973  4.325207  -2.3507483]
16,39,"[-9.401218    1.9484696  -1.9209081  ...  0.31047365  8.87334
  4.7824817 ]"
17,452,"[-13.090152   -4.873751    1.6362699 ...   8.270242    1.0097845
   3.430234 ]"
18,39,[-8.036285   1.5626388 -2.2739944 ...  2.6325216 -0.622072   1.7055887]
19,709,"[-7.8311653  -3.2395892  -6.790089   ...  2.976198   -1.9367057
 -0.13766202]"
20,150,"[ 2.8034291  -4.225537   -1.9464744  ...  7.573093    0.25348824
  3.665017  ]"
21,923,"[-10.419054   -7.347863    2.2767937 ...   9.523607   -3.46502
  -1.787958 ]"
22,1221,"[ 0.27000818  1.0256212   0.58259887 ...  7.6212654  -1.4132975
  3.9234557 ]"
23,380,"[-2.5219011  -2.2170985  -4.237375   ...  2.008585    0.80430853
  0.09864885]"
24,842,"[-7.7286425  -3.416118    0.43257424 ...  6.624458    5.4393134
  0.57028997]"
25,60,"[-5.697483    4.900029   -0.77404606 ...  6.0979314   6.186689
  0.7003932 ]"
26,1124,[ 2.7835574  6.8784504  1.6866024 ... -2.5698943  7.014693   6.718197 ]
27,505,"[ -2.2686098  -4.645943  -10.293546  ...  -1.4315147   1.6818678
  -3.335275 ]"
28,476,"[-15.227415   -1.739954   -0.5198676 ...   1.9359529  -2.3510528
   1.6977305]"
29,1404,[-6.0271387  1.1853154  1.2734503 ...  1.2766029 -2.894005  -1.165373 ]
30,410,"[-8.100146    6.189518   -2.6432226  ... -0.84191585  8.508922
  6.5722055 ]"
31,101,"[-2.701631   -0.59736377 -2.4115775  ... -0.99890983 -1.5554874
 -2.616533  ]"
0,1593,"[-11.588119     2.9029202   -1.956913   ...  -0.07769338  -3.1131818
   0.5549805 ]"
1,118,"[-15.592068   -1.3690296   1.0070212 ...  10.805574   -0.5482235
  -1.2299312]"
2,1361,[ 2.3980887 -5.6016564 -2.1972156 ...  7.8856726  4.671481   4.84054  ]
3,1625,"[-9.493846   -1.0477169   0.11724362 ...  6.038012   12.592669
 -0.7310425 ]"
4,324,[-0.5173442 -0.1887034 -2.1092308 ... -1.8053733  1.6671995 11.669123 ]
5,1064,[ 1.2353456  0.8075941 -5.3702464 ...  3.3257809  5.9308667  2.2458704]
6,1329,"[-0.489687   -0.43898296 -4.072096   ...  0.21385199  6.5279984
  4.076032  ]"
7,203,"[-6.0229006   4.941311    1.6755488  ... -1.9255745   5.4060674
 -0.09339643]"
8,1499,"[-6.081816   -1.0230998  -0.11000831 ... -0.6576348  -0.5962732
 12.283911  ]"
9,282,"[-6.304825   -0.5599517  -3.0367982  ...  4.88322     5.201155
 -0.84185046]"
10,127,[-8.105617  -2.7802935 -1.8755023 ...  1.6994096  5.5768666  4.4008255]
11,53,"[-9.396563    6.2771044   0.62422234 ...  0.4019646  -1.7566171
  1.036808  ]"
12,928,[-7.777334  -6.2645864  7.1454763 ...  6.7201796  4.4364867 -1.0214934]
13,996,[-6.836904  -2.0190136  2.3007784 ...  8.484594  -1.8868918  2.0809252]
14,77,"[-11.401353   -1.8971568   0.9015027 ...   1.3479418  -1.6172698
   3.3371515]"
15,532,"[ 8.465452   -0.8941701   3.3680832  ... -0.7254412  -0.34682617
 -2.8149443 ]"
16,1317,[-5.9954166  4.5042644 -3.9324434 ...  2.2905464  1.5076107  7.5093317]
17,31,[-0.6345706 -1.0062267 -3.804661  ...  4.223023  -4.1853333  5.4684525]
18,717,[ 2.58063    8.429855  -2.5081255 ... 11.882717   6.913612  -3.291376 ]
19,935,[-6.3001766 -4.865711  -5.032567  ...  0.600497   1.6069341  2.1790395]
20,775,"[-3.9423122  -1.9471319  -6.7810044  ... -4.1090903   0.16788667
  3.6263275 ]"
21,580,[-6.571172  -3.8677359 -4.728966  ... -1.7002873 -1.2997867  6.65201  ]
22,101,"[-1.5057582   0.83549505 -5.1571136  ...  5.3646073   3.8723793
  1.431097  ]"
23,402,"[-4.5971117  -4.523408    0.85270613 ...  9.660463    1.7085102
 -0.44139224]"
24,1216,[-8.447469  -9.605471  -2.34609   ...  5.138766   2.089509  -1.9705958]
25,260,[-8.33147    2.965519  -1.831869  ...  1.9279935  7.917037   0.5920299]
26,744,[-2.8793967 -2.0714865 -4.740279  ... -0.763641   1.560916   1.207928 ]
27,92,"[-7.756519   -1.5409251   4.810264   ... -0.34615183 -6.8723392
 -1.613234  ]"
28,326,[-2.2546308 -3.0840576 -7.258448  ...  0.9718273 -4.2238283  5.928515 ]
29,27,"[-6.5547075  -0.25807095 -0.31415573 ...  4.8531466   1.765674
  7.9834943 ]"
30,1629,[-8.077485   2.1789932 -1.1676172 ...  2.6378617 -3.6483984  1.0179255]
31,64,[-5.8306346  1.7442034  1.6130947 ... -1.6485717 -2.7109015  8.21627  ]
0,1329,"[-5.2182875  -0.27723008 -1.3065075  ... -0.76764816  2.5775547
 -4.1563582 ]"
1,167,"[-11.115308   -6.604412   -3.4318283 ...  12.587389    4.571288
  -3.3477132]"
2,49,[-0.6187054 -1.290883  -5.172029  ... -3.6543708 -2.0055451 15.258417 ]
3,11,[-5.6110115  6.4935026  1.0494156 ...  3.1626537  2.830345   2.666214 ]
4,9,"[11.40116     1.7917483  -0.91897374 ...  3.421825   -3.1542528
 -1.9475088 ]"
5,1096,"[-3.0639021  -4.8945513  -3.7818775  ... -2.0207736  -2.9670453
  0.94344944]"
6,1583,[ 0.3325005  2.621203  -0.4718393 ...  4.7595425  2.6926441  3.1391745]
7,285,[-7.97453   -4.9561434 -7.314756  ...  1.1561267 -3.992723   6.5377655]
8,203,"[-8.718844    4.630955   -5.272598   ...  0.74744093  3.0665178
  1.9756148 ]"
9,113,"[-4.0938015   0.01796858 -3.660189   ...  4.44129    -0.8518697
 -1.8775673 ]"
10,758,"[-2.2431457  -0.7561595  -2.9210572  ... 10.584164   -0.46243435
 -3.0954983 ]"
11,1679,[-6.1001315 -1.9714471  5.6563888 ... -3.2605712  4.497647  10.435965 ]
12,287,[ 1.2616993 -2.9461815 -7.835447  ...  2.9685836  4.4442506  5.6520147]
13,36,"[-6.9023476   4.043837   -2.031941   ... -3.6476662  -0.18651545
 -1.6521609 ]"
14,623,"[-3.9135292  -8.861186   -1.0278519  ...  6.0446477   2.7951922
 -0.67170835]"
15,106,[ 1.2387115 -4.3323154 -1.6091281 ...  2.1010168  8.267631  -3.4878216]
16,859,"[-6.868672    3.9713435  -0.22025643 ...  3.2798429  10.052746
 -0.78735065]"
17,442,"[-4.7894983  -1.5397317  -1.8362772  ... 11.924899    3.002448
 -0.03119634]"
18,204,"[-3.2903616  -2.0667877  -0.3628078  ...  1.8243475   0.76040864
 -3.5756888 ]"
19,60,"[ -0.22697744  -0.25004655 -10.293925   ...   0.41956747   0.92107683
  -6.6962886 ]"
20,1715,"[-1.5394456  -0.42839265  4.3418655  ...  3.199385   -0.25888586
  2.9139347 ]"
21,27,[-6.6483216 -1.6296049  1.5268966 ... -1.8758625  1.4986687  7.308143 ]
22,775,[-8.341923   5.448777  -2.0593398 ... -1.5120299  1.2671226 -3.842889 ]
23,473,[-0.5534681  1.9374429  1.7879361 ... -1.8704318  0.1988767  2.1852167]
24,1077,[-0.7872783 -1.0936794 -7.7309585 ... -3.7803636 -6.8860908 -3.3767972]
25,37,"[-7.8947525  -7.4733596  -0.74177885 ...  2.9026206   3.9402394
 -5.1350946 ]"
26,755,"[ 2.3275325  -0.71812195 -3.1299372  ...  2.248917    0.3597535
  2.4048672 ]"
27,663,[ 5.3813334  3.2332907 -1.4529442 ...  2.313764   3.202738  -4.5605693]
28,99,"[-11.923115    2.3700087  -5.710372  ...  -1.9842261  -4.47156
  -5.8176155]"
29,348,"[ 4.9006677   1.2565094  -6.5222926  ... -0.78999543  7.0386424
 -2.051968  ]"
30,60,"[-10.18483     6.487184   -1.8687909 ...  11.946011   11.763866
   5.959062 ]"
31,1279,"[-18.816977   -1.2738506  -6.319705  ...  11.137177   11.489274
   2.226119 ]"
0,824,"[-11.136693   -4.2126756  -0.8072603 ...  -1.1571457  -2.989692
   3.546269 ]"
1,239,"[ 1.7639945  -2.148314    0.47509283 ... -0.44297552 -1.1589932
  5.4758162 ]"
2,266,"[ 5.129058    4.1964874  -4.6138177  ...  0.36838782 -1.9138577
 -0.90102726]"
3,370,[-6.6090035 -6.6075335  1.4418242 ...  0.298982   2.1480873  2.709465 ]
4,1562,[ 1.7242941  1.1548151 -4.113689  ...  4.5415034  7.3925047 -0.4477719]
5,1719,"[ 3.4795315  -2.1815367  -4.10568    ...  0.21775007  0.5478125
  4.214792  ]"
6,147,[-5.952256   4.948543  -5.86005   ...  0.8076772  2.989303   3.3042922]
7,1433,[ 0.6361403  2.0433538 -2.3582137 ... 10.928851   5.690186  -1.5090556]
8,14,"[-3.6420994  -0.50243884 -3.6110647  ...  0.13866001  0.19894153
  2.4454374 ]"
9,328,[ 3.2983274  1.8426079 -4.18644   ...  7.4934773  6.7265444  1.9832075]
10,506,[-9.157329   3.8768463 -1.2918676 ... -4.268733   1.7989814  8.509209 ]
11,245,"[-10.319981     2.2241762   -2.7715902  ...  -0.20113388  -4.2386746
   1.9992875 ]"
12,88,"[-12.901828    7.7912483  -3.4352233 ...  -2.6563168   3.1410444
  10.879941 ]"
13,210,[ 2.8561022  1.8405778  0.6836932 ...  7.1566916  2.9058146 -2.17914  ]
14,19,[-6.186656  -1.9270935 -5.163642  ... -2.5407085 -6.7919765 -1.4152642]
15,153,[-6.1782403 12.345331  -7.9177823 ... -0.5173482 -2.2216933  3.978159 ]
16,1649,[-3.8795202 -5.7862787 -3.190619  ...  6.500477   2.9806023  5.2705765]
17,1231,"[-0.91813344 -1.2913288  -4.937554   ... -2.231921   -4.0994315
  3.7875695 ]"
18,1153,[-6.4549932 -1.8636057 -3.270346  ...  3.689797  -8.394579   7.3588066]
19,1290,[-8.589734  -2.4298496  3.0851672 ...  4.1383615  3.063179   3.737657 ]
20,587,"[-2.6306574  -0.60686255 -3.3090618  ...  2.2307312  -0.58498
  1.9222785 ]"
21,1108,"[-5.6341605   4.301469    0.11385165 ...  0.8456136  -6.581395
 -0.22886088]"
22,813,[-7.8736258 -3.7344708 -5.756764  ... 10.63958    8.17121   -2.5048537]
23,189,"[-3.9786224  -4.315386   -2.5696151  ...  4.2970643  -0.06103092
  2.5791974 ]"
24,161,"[-7.089215   -2.6532817  -0.19210787 ...  3.190761   -1.4108931
  3.4568706 ]"
25,317,"[-0.02861921 -0.9190735  -2.815044   ... -0.8722416  -2.7290125
  4.4965773 ]"
26,1768,"[-3.8021305   4.637884   -2.9076273  ...  6.4677234   3.166018
 -0.39775458]"
27,1518,[-4.6141453 -0.919399  -3.5824006 ...  8.15013    5.8528566  1.9026316]
28,571,"[-3.6448107  -6.3143663  -3.3720539  ... -3.1194296   0.48052526
  0.65107656]"
29,196,"[-10.377027   -4.3192883   1.3791928 ...   7.25735    -2.9248376
   4.128629 ]"
30,1284,"[-6.468782    2.81329    -3.8174207  ... -4.97376    -0.40358353
 -0.78382754]"
31,371,"[ 2.9047983   0.3705111  -7.0153165  ...  0.22765198 -2.4916668
  3.2756495 ]"
0,85,"[-0.64156073  4.3054686  -1.9335456  ... -1.1926185   3.4069657
 -3.8806596 ]"
1,1516,"[-3.5733142  -1.344902   -6.8505855  ...  0.09861466 -4.900978
 -1.4767449 ]"
2,147,[-2.617967  -4.7818375 -4.175504  ...  9.388815  -1.2217777 -0.1681243]
3,817,"[-1.5498341   2.2610824  -0.42214474 ...  4.8671093   6.3988914
  2.540104  ]"
4,403,"[-5.2196093   4.640999   -2.449816   ... -0.14243472  5.9497714
  0.95900476]"
5,1498,[ 1.1578166 -5.065933  -4.75189   ... 11.650552   4.4696307 -1.2300208]
6,512,"[-18.335299    7.9140315  -6.34796   ...  -3.9895735  -1.3030983
   6.786848 ]"
7,135,"[ 0.09146311  0.83163995 -2.2065928  ...  1.2963641   2.2670388
 -1.8411438 ]"
8,830,"[-5.8596687  -3.513587   -0.56100845 ...  5.9648767   2.3176665
 -0.19003287]"
9,389,[ 3.8640037 -5.029108  -6.119432  ...  8.081142  -1.11483    4.4219184]
10,422,[-9.104848   2.5571961  8.748389  ...  6.9594603  5.9547324  1.7999194]
11,106,[-8.531332  -5.8960624 -3.412726  ...  8.8987665  3.9367387  0.6206985]
12,25,"[-9.608056    0.69947845  0.50356144 ...  5.701364    0.31787723
  5.05186   ]"
13,1007,[-4.4296346  1.0440112 -1.1839927 ... -1.840979   4.360975   2.524886 ]
14,1351,[-7.550968  -3.1250758 -3.975319  ... 11.1756525  5.3436103  3.2216053]
15,775,"[-12.804239    -1.2315894   -6.608785   ...  -2.2830799    0.590922
   0.10013827]"
16,1431,[-2.5636868  2.2734838 -2.7862313 ...  3.4864259  3.5022557 -0.9492669]
17,447,"[-1.9777015   6.262437   -0.8288732  ...  2.3036828   4.4529138
 -0.06052236]"
18,145,[-5.352473   1.6920804 -4.8467374 ... -3.8206987 -2.5582027  3.9496908]
19,673,"[ 2.665582    9.6587105  -5.832275   ...  0.1087886   0.76017797
 -3.4772565 ]"
20,316,"[-3.296326   -0.17049949 -0.1302367  ...  1.4120022  -1.2914017
  2.032848  ]"
21,147,[-3.2781065 -6.13663   -9.517514  ... -2.1182594  1.7188182 -4.008336 ]
22,459,"[-5.9460173  -2.121408   -0.25732896 ...  3.4370584  12.723494
 -0.6787131 ]"
23,473,[-5.7405996 -3.5386014  3.4953187 ...  8.146535  -1.5918661 -1.4876888]
24,147,[-4.7229357  2.4998982 -1.0605336 ... -3.112401   5.084894  -1.8442713]
25,758,"[-8.7446375   2.7440722  -0.50808674 ... -0.40525988  2.3615956
 -2.2565193 ]"
26,88,"[-19.343561   -2.0249813  -4.6277556 ...   4.2467923   2.802831
   2.6151228]"
27,44,"[-5.5042496  -0.07562272 -6.782271   ... -0.0936674  -0.05651832
 -4.398321  ]"
28,103,"[-10.532094    3.100017    1.3927478 ...   3.0848014  -1.1393657
  -0.3492263]"
29,1714,[-9.204709   1.7421724  1.4640423 ...  3.4090548  8.309868  -5.254648 ]
30,1392,[-5.794631   5.1993017 -1.4107611 ... -2.3075235  1.3076724 -2.015401 ]
31,31,[-8.98347   -3.223291   6.11941   ...  8.759138   3.1051416 -7.8978415]
0,1042,[-1.1690229 -3.6678696 -4.954792  ...  5.9819174  2.1275082  2.680748 ]
1,161,"[-8.386984   -1.321086   -0.42484078 ...  1.9781151   2.0675747
  2.6279547 ]"
2,946,[-2.6565368 -8.36126   -2.8589232 ...  4.7887373 -4.9899096 -3.3653693]
3,161,"[-7.041837    3.2590785  -3.3318522  ...  3.5835235   3.1950774
 -0.23129743]"
4,395,[-1.6201442 -1.6834089 -1.7744701 ...  3.7021704  5.4437566  4.6585927]
5,1558,"[-1.3761638e+01  1.0989082e-02 -1.0989879e-01 ...  8.7113535e-01
  2.1182666e+00 -9.3285841e-01]"
6,213,"[ 0.02239385 -0.49167573  0.13602863 ...  0.9983863   0.5929926
  1.8315569 ]"
7,445,[-5.9829464 -3.250604  -1.8284215 ...  1.6855152 -3.1487947  4.893744 ]
8,702,"[-10.548173    5.429715   -3.848562  ...   0.461384    1.1603956
  -7.5568056]"
9,330,"[-8.929357   -0.82440764  0.8109918  ... -6.8516526  -5.596433
  3.931117  ]"
10,365,[ 2.1904538  3.3306959  1.8328243 ...  2.886401  -3.6064363  0.6091093]
11,1504,"[-1.437797    6.1134024  -3.185994   ... -0.5737457   2.6660523
 -0.85014236]"
12,991,"[-3.5352647  -1.7737223  -1.5205556  ...  4.806733   -0.24812925
  4.0147414 ]"
13,443,[-7.6870174  4.3756614  1.8842885 ...  1.9090724 -2.1839194 -2.7054238]
14,314,[-5.318512   0.7229537  3.9542956 ... -2.4847503  1.234521   4.4840636]
15,370,"[-11.564787   -6.631152   -3.8813753 ...  16.96665     6.668964
  -2.785308 ]"
16,739,"[-3.691999    1.1502795  -6.7838755  ...  4.978658    3.215195
  0.40690538]"
17,447,"[-5.610192    2.496316   -5.129128   ...  8.058304    1.94383
 -0.75403345]"
18,759,"[-5.8396316   0.53757423  5.443643   ...  0.88834417  4.712257
  4.79049   ]"
19,1149,"[-1.9186494  -3.0966392   0.90749824 ... 12.535114    3.3251328
  0.59282315]"
20,952,"[ 0.13149405 -0.8694722  -4.140634   ... -1.2844255  -4.471782
  4.6304965 ]"
21,269,[ 1.0844692  1.940054  -3.4645798 ... -1.6770066  2.2314324  5.0155745]
22,147,"[-2.7180042   0.04820127 -2.6627092  ...  5.466006    1.1205318
 -1.2812482 ]"
23,465,"[-2.9392295   2.0333405  -6.0662084  ... 10.4905205   5.572374
  0.78503394]"
24,1267,[-8.896079  -1.6902691 -4.721089  ...  3.934815   0.5775856  6.0761847]
25,1606,"[-3.2455916   3.1018786  -4.138504   ...  2.2449396  -0.31605846
  4.3057175 ]"
26,876,"[ 0.56430686 -2.1630812   3.5399654  ...  4.9394884   4.336797
  0.8808655 ]"
