Index,True Label,Embedding
16,706,"[ 0.01832714 -0.00495549  0.0360909  ...  0.01610121  0.00208398
 -0.03337842]"
17,972,"[-0.00632269  0.00751933  0.00277642 ... -0.00850761  0.0037844
 -0.00569751]"
18,148,"[-0.02600586  0.0004694  -0.00087196 ...  0.00111463  0.00695923
 -0.01183238]"
19,88,"[ 0.03258276 -0.03080232  0.00592333 ...  0.0134155   0.00385166
 -0.03027787]"
20,652,"[-0.01276654 -0.01679915 -0.0017491  ... -0.00093935  0.00210977
 -0.01074309]"
21,536,"[-0.00678132  0.00212178  0.01726873 ...  0.0103556  -0.01264423
 -0.0094682 ]"
22,148,"[-0.01226405  0.00536612 -0.00962886 ...  0.01162052  0.01763321
  0.00348641]"
23,31,"[-0.00012603  0.02525608 -0.01082343 ...  0.00370416 -0.01020979
 -0.01863785]"
24,174,"[ 0.08572347 -0.00708622  0.00881917 ...  0.00551041 -0.00759055
 -0.00604309]"
25,59,"[ 0.02988061 -0.04123603 -0.02610572 ... -0.00324577  0.00412954
  0.00304711]"
26,563,"[ 0.04210231 -0.01617249  0.02992277 ... -0.011569    0.00620874
 -0.0386892 ]"
27,60,"[-0.02632548  0.00283123  0.00517106 ... -0.01676544 -0.02143547
 -0.02029476]"
28,170,"[ 0.01434534 -0.0112852   0.0157054  ...  0.0096737  -0.01401609
 -0.02439423]"
29,776,"[ 0.09037778  0.00352719 -0.00711519 ... -0.01874642 -0.02538443
 -0.02970068]"
30,1347,"[ 0.01975542  0.00655355  0.01999496 ... -0.02279211  0.0074422
 -0.00517965]"
31,126,"[-0.02013914 -0.01278571 -0.01975145 ...  0.0046215   0.0092991
 -0.00452169]"
0,1050,"[ 0.10624281 -0.00565662 -0.01753886 ... -0.00524695  0.02944349
 -0.01132535]"
1,666,"[ 0.00238695 -0.02404801  0.01196389 ... -0.02665563  0.00329743
 -0.02996079]"
2,279,"[-0.00803856 -0.01909927 -0.00733769 ...  0.00642556  0.00991189
 -0.00269176]"
3,531,"[ 0.01719468 -0.00213434 -0.00196107 ... -0.00986075  0.0111013
 -0.00975341]"
4,388,"[-0.00528915 -0.00696278 -0.0052551  ... -0.00595741 -0.00041296
 -0.0148414 ]"
5,1407,"[-0.03383498 -0.00283464  0.00531709 ... -0.01000572 -0.00368151
 -0.02923013]"
6,952,"[-0.04096211  0.00812814 -0.02313502 ... -0.0020823  -0.00359223
 -0.02817708]"
7,35,"[-0.02373363 -0.02425563 -0.00072496 ... -0.01725708 -0.01250483
 -0.00094048]"
8,888,[0.00815658 0.00728221 0.01656703 ... 0.00888166 0.00733147 0.02432771]
9,181,"[ 0.01969062 -0.00389891  0.00469652 ...  0.00116958  0.0172107
 -0.01330543]"
10,147,"[ 0.00455162  0.00369917  0.00232992 ...  0.00581122 -0.00300742
 -0.01487979]"
11,923,"[-0.0063057  -0.00216517  0.00668513 ... -0.00908609 -0.00432059
  0.01957268]"
12,1760,"[-0.00720959  0.00497518  0.00510704 ... -0.00414959 -0.00100017
 -0.01709115]"
13,952,"[ 0.02026877 -0.00445349  0.01459336 ...  0.00186528 -0.00698883
 -0.01001864]"
14,586,"[ 0.02787279  0.00600782 -0.00232157 ... -0.01412474  0.00159136
 -0.0060715 ]"
15,1699,"[-0.028222   -0.0024002  -0.00177975 ... -0.00726183  0.0089812
  0.00898119]"
16,367,"[ 0.0037105   0.00261494 -0.00382314 ... -0.00310412 -0.02535176
 -0.02024661]"
17,147,"[ 0.01343036  0.01484144  0.00382589 ... -0.02719831 -0.00477874
 -0.00290108]"
18,1034,"[ 0.03531497 -0.00178504 -0.00083999 ...  0.0010801  -0.00874681
 -0.01962417]"
19,422,"[ 0.00484782  0.04553076  0.01070401 ... -0.00475306  0.01105711
 -0.01741029]"
20,1003,"[ 0.01115299 -0.00060852  0.00296885 ... -0.00567367 -0.00621264
  0.01056644]"
21,500,"[-0.03914469  0.04668141 -0.00550089 ... -0.00542727 -0.01997804
 -0.02727136]"
22,1751,"[-0.00140715  0.00255365 -0.01112888 ...  0.00037928  0.01975232
 -0.01019644]"
23,126,"[ 0.00615185  0.02980604  0.0049234  ...  0.01294236 -0.01079214
 -0.00934146]"
24,1520,"[-0.0173548   0.01193604  0.00306147 ... -0.01304945 -0.00852903
 -0.00631605]"
25,60,"[-0.01076524 -0.00257539  0.00336574 ... -0.01513202 -0.02226393
  0.00562872]"
26,1624,"[ 0.01151489  0.00444658 -0.0125338  ... -0.01099336 -0.00962072
 -0.02664826]"
27,1015,"[-0.01631413 -0.01802973  0.00411867 ... -0.02918023 -0.00784391
 -0.00085678]"
28,588,"[-0.01057495  0.00077753 -0.00466641 ... -0.00762566 -0.01119503
 -0.00949029]"
29,1628,"[ 0.01732662 -0.00677064 -0.00384346 ... -0.01200056 -0.01175749
  0.07542798]"
30,1513,"[-0.00545486  0.02883985 -0.01091437 ...  0.01127491 -0.00407926
 -0.02209383]"
31,201,"[-0.03323219  0.00379362 -0.01268502 ... -0.00180732  0.03312664
 -0.01548027]"
0,1474,"[-0.00811564  0.0079034  -0.00303431 ...  0.06131212 -0.01178692
 -0.01084091]"
1,1453,[0.00172987 0.00215205 0.00785133 ... 0.00540281 0.01918209 0.01071529]
2,135,"[-0.02001347 -0.00959232 -0.00487088 ... -0.00272263  0.01002767
 -0.03626966]"
3,1446,"[ 0.01231865  0.00383086  0.00476544 ... -0.0012593  -0.03187386
 -0.0114451 ]"
4,1647,"[-0.02741219 -0.02835972  0.0121588  ... -0.00713755  0.02171339
  0.02100451]"
5,158,"[ 0.00039349 -0.02658246  0.0124466  ...  0.01016125 -0.01334626
  0.00256948]"
6,4,"[-0.01372679  0.01071947 -0.00874945 ...  0.00534696 -0.02963459
 -0.00038277]"
7,328,"[-0.02054622 -0.00660033  0.00762801 ... -0.00452054 -0.02415242
 -0.02527682]"
8,5,"[ 0.06670268  0.01425666 -0.0241731  ... -0.00511505 -0.02888137
 -0.02046853]"
9,174,"[-0.01952301 -0.01589284  0.01748798 ... -0.00561158 -0.00864934
 -0.00888429]"
10,204,"[-0.01730281 -0.00144979 -0.00455059 ... -0.00780158  0.0093032
 -0.01438384]"
11,1551,"[ 0.00271491  0.01066661  0.0004843  ... -0.00024329  0.00269617
  0.0011249 ]"
12,1532,"[-0.0101802  -0.00249641  0.01887971 ... -0.00999147  0.01066823
  0.00518603]"
13,1357,"[ 0.00455481 -0.01289637 -0.00095046 ...  0.00283674 -0.01607356
  0.01030508]"
14,104,"[-0.01534484  0.00115175  0.01557226 ... -0.00241269 -0.00859914
  0.00074801]"
15,281,"[-0.0025947   0.05070681 -0.00234123 ...  0.0263905  -0.00908446
 -0.01085818]"
16,39,"[-0.01132348 -0.00630772  0.00427161 ...  0.0090489   0.0193822
 -0.02189618]"
17,452,"[ 0.01011623 -0.00468501  0.00841705 ...  0.01213038  0.01997881
  0.00053488]"
18,39,"[ 0.01108608  0.03719659 -0.00120112 ...  0.01050318  0.00528695
  0.00698393]"
19,709,"[-0.01773605 -0.02205357 -0.02077469 ...  0.00317458  0.05374026
 -0.03150522]"
20,150,[0.01182505 0.01058348 0.03515203 ... 0.00544052 0.02048694 0.00722874]
21,923,"[-0.01775694  0.00667747  0.00540491 ... -0.01625021 -0.00132096
 -0.00397619]"
22,1221,"[-0.00397629 -0.0091314   0.00684518 ... -0.03011662 -0.01233251
 -0.00994201]"
23,380,"[-0.00750706 -0.00519739 -0.00481599 ...  0.00748271  0.00039606
  0.0024639 ]"
24,842,"[ 0.00752166  0.01271691  0.00755515 ...  0.01029896 -0.00036388
 -0.01421012]"
25,60,"[ 0.03331436  0.00359374  0.00430815 ... -0.00133053  0.00240765
 -0.01663236]"
26,1124,"[ 0.01175189  0.01582615 -0.01877079 ...  0.00905419  0.02354892
 -0.00992145]"
27,505,"[-0.02991316 -0.01934285 -0.02433256 ... -0.01710145 -0.0151603
  0.01980524]"
28,476,"[ 8.0942111e-03 -8.6821616e-05 -1.7781017e-02 ... -2.1862132e-03
 -4.0514534e-04 -5.3802053e-03]"
29,1404,"[-0.02263309 -0.00507384  0.01038634 ... -0.02356031  0.01372302
 -0.00562267]"
30,410,"[-0.02328551  0.00932254 -0.02062292 ...  0.01049679  0.03001843
  0.01997773]"
31,101,"[-0.00669064 -0.01602388  0.00295617 ... -0.01329227  0.00078158
 -0.0070093 ]"
0,1593,"[-0.01626415 -0.0011039   0.0026012  ... -0.00954274  0.00784387
  0.00267562]"
1,118,"[-0.00840126 -0.00798071  0.00363794 ... -0.01196906  0.01038364
 -0.00893645]"
2,1361,"[ 0.00587786  0.0114304  -0.00037302 ... -0.00380937 -0.00919939
 -0.01717612]"
3,1625,"[-0.00573661 -0.01124936  0.02504532 ...  0.00178062  0.06812117
  0.01402305]"
4,324,"[ 0.01113759 -0.02855499  0.00182295 ...  0.00964851  0.00332867
 -0.01358628]"
5,1064,"[ 0.03875451 -0.01056211  0.01155368 ... -0.02897869 -0.00100162
 -0.01864711]"
6,1329,"[-0.05231003 -0.01980975 -0.00267284 ... -0.01028791 -0.00053372
 -0.03402169]"
7,203,"[ 0.02539475  0.02312535 -0.01457175 ...  0.00807336 -0.0037862
  0.00252691]"
8,1499,"[-0.00274312 -0.01093728 -0.01610265 ... -0.00951023  0.00634575
  0.02957302]"
9,282,"[-0.01400343 -0.02073231  0.00234677 ... -0.02849751  0.02342294
  0.01144657]"
10,127,"[-0.01235321 -0.00985319  0.00581338 ... -0.0063516   0.00188
 -0.00464222]"
11,53,"[-0.00875293 -0.00499364  0.03770554 ... -0.00544679 -0.00799184
 -0.00292129]"
12,928,"[-0.01601637 -0.01215936  0.03472531 ...  0.01436243  0.01951968
  0.00606627]"
13,996,"[-0.01673292 -0.01564967  0.00937748 ... -0.01111878  0.00089487
 -0.00917707]"
14,77,"[-0.0100184  -0.01526198 -0.0273804  ... -0.00714727 -0.01622577
 -0.04400487]"
15,532,"[ 0.01880439 -0.00893349 -0.00322542 ... -0.02079603  0.00495554
 -0.00039531]"
16,1317,"[ 0.01845899  0.00428514 -0.00740942 ... -0.01749907 -0.02140272
  0.01428832]"
17,31,"[ 0.00024669 -0.00306466 -0.0043305  ... -0.00602212 -0.01742919
 -0.02072808]"
18,717,"[ 0.00082486  0.04635699 -0.007936   ...  0.00656942 -0.00504897
 -0.01646802]"
19,935,"[ 0.01404786 -0.00312934 -0.00547324 ... -0.00379453  0.02183945
  0.03117397]"
20,775,"[-0.0017912   0.01769345  0.01573644 ...  0.014542   -0.00544159
 -0.00987021]"
21,580,"[ 0.00639776 -0.00645986  0.00914893 ... -0.01030027  0.001685
 -0.01516175]"
22,101,"[ 0.0101276   0.00511933 -0.01147054 ... -0.0141706  -0.01185754
 -0.02895344]"
23,402,"[-2.3672344e-02 -6.9277827e-05  1.0845556e-02 ... -8.5231103e-04
 -6.1977645e-03 -4.0109181e-03]"
24,1216,"[ 0.02662263 -0.00574895 -0.01710935 ... -0.0294706   0.00782556
 -0.00067299]"
25,260,"[ 0.00171176 -0.00282334 -0.02082789 ...  0.00094628  0.02765289
 -0.0097071 ]"
26,744,"[-0.0474891  -0.0320088  -0.0244369  ... -0.00149494  0.00139689
 -0.01409498]"
27,92,"[-0.00633997 -0.0024183   0.00963711 ... -0.00145873  0.005702
 -0.01971163]"
28,326,"[-0.0017963  -0.0036163   0.00475417 ... -0.00344819 -0.02080433
 -0.02282216]"
29,27,"[-0.01229828 -0.00375507 -0.0065391  ... -0.00500948 -0.0198365
 -0.01044114]"
30,1629,"[-0.01629689  0.00757292  0.01513942 ... -0.01747547 -0.00089916
 -0.01542714]"
31,64,"[-0.00682649  0.01655806  0.01680502 ...  0.01161195  0.00788765
 -0.00552097]"
0,1329,"[-0.00542622 -0.00748337  0.00262212 ... -0.017116    0.01169838
 -0.0117679 ]"
1,167,"[-0.0278136  -0.04073881 -0.00737986 ... -0.00160191  0.01115506
 -0.02120062]"
2,49,"[ 0.02666852 -0.00617114 -0.0301359  ... -0.00862026 -0.01308557
  0.03800632]"
3,11,"[-0.0039179   0.02186886  0.00672875 ... -0.00864267 -0.00052927
 -0.00082796]"
4,9,"[ 0.07233891 -0.02906899 -0.00476866 ... -0.02379488 -0.02252982
 -0.01027043]"
5,1096,"[-0.01116701 -0.01479995 -0.00475037 ...  0.00932286  0.01603642
 -0.0065416 ]"
6,1583,"[-0.0280279   0.0044987   0.00292062 ... -0.01213492 -0.00476762
 -0.03673483]"
7,285,"[-0.00707799 -0.01784293  0.02225895 ... -0.01377301 -0.00071726
  0.01043618]"
8,203,"[-0.03656511  0.00422765  0.01233778 ... -0.00400885 -0.00738704
 -0.02558256]"
9,113,"[-0.02727035 -0.00600925  0.00130017 ...  0.014971    0.02283892
 -0.00894999]"
10,758,"[-0.05289166 -0.01192753  0.01388403 ...  0.0452426  -0.00306439
 -0.04087843]"
11,1679,"[ 0.00394995  0.01084351  0.00920877 ... -0.01971561 -0.00623338
  0.00037498]"
12,287,"[ 0.00135648 -0.01895459 -0.00095443 ...  0.00314734  0.02004129
  0.03198031]"
13,36,"[-0.03221319  0.01184995 -0.00221801 ...  0.01539254 -0.00942334
 -0.01719963]"
14,623,"[ 0.00012458 -0.02574335 -0.01482111 ...  0.00421372 -0.00073291
 -0.03266889]"
15,106,"[ 0.0196098  -0.01235672 -0.0068771  ... -0.01232816  0.00149209
  0.01699925]"
16,859,"[-0.01454916 -0.00150284 -0.00939768 ...  0.0069859   0.04417549
 -0.00779233]"
17,442,"[ 0.01394501  0.00520679 -0.016177   ...  0.04566091  0.00938062
 -0.00148721]"
18,204,"[-0.05134304 -0.02486153  0.02236209 ...  0.00969954  0.00223372
 -0.01246842]"
19,60,"[ 0.00409936 -0.0129757  -0.00837257 ... -0.01171396  0.01170254
 -0.04447037]"
20,1715,"[-0.01552308 -0.01975361  0.01182678 ...  0.00303824  0.00870861
  0.00850917]"
21,27,"[-0.02711822 -0.03032334  0.01541082 ... -0.02613323 -0.00785202
  0.01703108]"
22,775,"[-0.00860233  0.01675539 -0.01685392 ...  0.01076989  0.001141
 -0.02564489]"
23,473,"[-0.02380913 -0.01203464 -0.01132472 ... -0.02441049 -0.02208485
 -0.01827032]"
24,1077,"[ 0.00444391  0.00577257  0.01238214 ...  0.00228769 -0.00808056
 -0.01400294]"
25,37,"[-0.00100308 -0.02195716  0.0081246  ...  0.0015103  -0.00751672
  0.00198717]"
26,755,"[-1.4904561e-02  2.4875989e-02 -1.1942034e-02 ... -1.3301425e-02
  6.8471767e-05 -1.2272633e-02]"
27,663,"[ 0.0547844   0.00997186 -0.00640825 ...  0.00082962 -0.00166194
 -0.02627903]"
28,99,"[ 0.00283726  0.00083247  0.00048096 ... -0.01088314 -0.00244469
 -0.00514291]"
29,348,"[ 0.01372471 -0.00622711 -0.00779778 ... -0.00844561  0.00139741
 -0.00120941]"
30,60,"[-0.02144436  0.00194807  0.01117034 ... -0.01354482  0.01223848
  0.01349245]"
31,1279,"[-0.01615951 -0.00052243 -0.00071726 ... -0.01544553  0.01835646
 -0.00777522]"
0,824,"[ 0.0016227   0.0090815   0.00764405 ... -0.00229037 -0.0079915
  0.01028143]"
1,239,"[ 0.00101335  0.01080292  0.01636033 ...  0.00516042 -0.0109717
  0.01626098]"
2,266,"[ 0.08615327  0.0008304  -0.00656531 ... -0.01061184 -0.00826472
 -0.0087415 ]"
3,370,"[-0.01551436 -0.02715107  0.04540042 ... -0.00045229  0.01146473
  0.01557424]"
4,1562,"[-0.00746825 -0.00633273  0.01988742 ... -0.02677619  0.0150851
 -0.00513367]"
5,1719,"[ 0.01117649 -0.00916368 -0.00536746 ... -0.00462406  0.00169662
 -0.00283483]"
6,147,"[-0.01147039 -0.00635414 -0.00772953 ... -0.02050996 -0.00618635
 -0.03272355]"
7,1433,"[-0.0131601   0.02308869 -0.01455079 ...  0.04232454  0.00150846
 -0.0228122 ]"
8,14,"[-7.3045287e-03 -1.0295591e-02 -7.1888380e-03 ... -5.2183797e-03
  2.1804124e-05 -9.7705275e-03]"
9,328,"[-0.02798588  0.01577802  0.01026327 ...  0.01461338 -0.00149572
 -0.00724921]"
10,506,"[ 0.00376557 -0.01849343 -0.021809   ... -0.01807727 -0.01891834
  0.01397822]"
11,245,"[-0.02255169 -0.00142796  0.00447397 ...  0.00245906 -0.01107732
 -0.02092367]"
12,88,"[-0.02525156  0.00309745 -0.01504752 ... -0.02293533  0.00638455
  0.02220505]"
13,210,"[-0.01742891 -0.00992736 -0.00094396 ...  0.02182639  0.0126606
 -0.00719952]"
14,19,"[-0.00193215 -0.00696696 -0.01051437 ... -0.00062179 -0.00837138
 -0.01773417]"
15,153,"[-0.00279828  0.05287408 -0.00147442 ... -0.00959262 -0.00541812
 -0.00137157]"
16,1649,"[ 0.01399292 -0.01122378  0.01101987 ...  0.00394889 -0.02185388
 -0.01363121]"
17,1231,"[ 0.00991629  0.00108058 -0.03171268 ... -0.00783266 -0.00393958
  0.00482703]"
18,1153,"[ 0.00458973 -0.01241078 -0.03525098 ...  0.01241958  0.0291393
 -0.03793165]"
19,1290,"[-0.01621475 -0.02143688 -0.00504827 ... -0.00688076  0.02559488
  0.01109435]"
20,587,"[-0.00134857 -0.00689191  0.00322546 ... -0.0041659   0.0043941
  0.00740024]"
21,1108,"[ 0.03818345 -0.00306316 -0.0026153  ... -0.01984053 -0.00739396
 -0.0249791 ]"
22,813,"[-0.01789897  0.00186659 -0.02195719 ...  0.02713047 -0.00525718
 -0.04306884]"
23,189,"[-0.03534199 -0.02319374 -0.00821917 ...  0.00790012 -0.00113085
  0.00383055]"
24,161,"[-0.00014501 -0.02501218  0.00062273 ... -0.01429741  0.00605469
 -0.01082171]"
25,317,"[-0.00373462 -0.00566311 -0.00036703 ... -0.02280438 -0.00584739
 -0.00204309]"
26,1768,"[ 0.01725324  0.01601215  0.08510839 ...  0.01303257  0.02109763
 -0.01654503]"
27,1518,"[-0.00614519  0.00232717  0.00287231 ...  0.01605487 -0.01508508
 -0.01534322]"
28,571,"[-0.00328759 -0.00528899  0.02014697 ... -0.00732286 -0.02654032
 -0.0212579 ]"
29,196,"[ 0.00957941 -0.01315784 -0.00339248 ... -0.0070355   0.00019357
 -0.00934476]"
30,1284,"[-0.01037855  0.01551963  0.00626126 ... -0.01458793  0.00578026
 -0.01142407]"
31,371,"[-0.00971482  0.01161597 -0.00193979 ...  0.00846742 -0.01235941
 -0.0184427 ]"
0,85,"[ 0.00336413  0.00411029  0.01069128 ...  0.00331804 -0.0075925
 -0.01577801]"
1,1516,"[-0.01242667 -0.00610103  0.01083385 ... -0.00453182 -0.00894245
 -0.00713451]"
2,147,"[-0.01031901 -0.01606453 -0.0244233  ... -0.02141189 -0.0065636
 -0.01020139]"
3,817,"[-0.01101235  0.00320906 -0.01168222 ...  0.02976245  0.02475213
 -0.02855764]"
4,403,"[ 0.00371542  0.00662194  0.01654599 ...  0.01159553 -0.00719982
 -0.00612819]"
5,1498,"[ 0.00787373 -0.03079796 -0.01210333 ...  0.00118538 -0.01112981
  0.00199039]"
6,512,"[ 0.00498541  0.02563776 -0.02743234 ...  0.00462672 -0.020069
 -0.02406307]"
7,135,"[-0.01921857  0.01266284  0.0096728  ... -0.00547788  0.00893893
 -0.00444939]"
8,830,"[-0.01559871 -0.02393891  0.01964593 ... -0.00454553  0.0055961
 -0.02454693]"
9,389,"[-0.00986843  0.00850581  0.00339077 ...  0.00892111  0.01822554
  0.00064238]"
10,422,"[-0.01139229  0.03549518  0.05493691 ...  0.02057925 -0.013983
 -0.03251158]"
11,106,"[-0.031499   -0.00271456  0.0056185  ...  0.00543663  0.01466597
 -0.00785876]"
12,25,"[-0.03384549  0.00219476  0.01170938 ...  0.03171719  0.0074756
 -0.00231708]"
13,1007,"[ 0.00045072  0.03868555 -0.00955013 ...  0.01130428 -0.0019892
 -0.00901301]"
14,1351,"[-0.0076847   0.0374167   0.02623231 ...  0.00194203 -0.02358069
 -0.02136531]"
15,775,"[-0.0044146  -0.02406048  0.00210243 ...  0.01397158  0.00753136
 -0.01479191]"
16,1431,"[-0.00915683  0.01579318  0.00848114 ... -0.0059278  -0.02019415
 -0.02320211]"
17,447,"[ 0.03654614 -0.01004945  0.0025853  ... -0.01469375 -0.0059717
 -0.01705665]"
18,145,"[ 0.00570247  0.00763247  0.0053396  ... -0.01373882 -0.00110484
 -0.01017071]"
19,673,"[ 0.0417242   0.013639   -0.00749031 ...  0.00690827 -0.00391866
 -0.02416016]"
20,316,"[ 0.0108451  -0.00634239  0.00616275 ...  0.00718134 -0.00457677
 -0.01333261]"
21,147,"[-0.00046549 -0.00021152 -0.01652654 ... -0.01377079 -0.00133976
  0.03597929]"
22,459,"[-0.01752348 -0.00170742 -0.00090579 ...  0.00241851  0.0607934
 -0.02072432]"
23,473,"[-0.01006802 -0.03017965 -0.01613691 ... -0.00745194 -0.01905315
  0.01468138]"
24,147,"[ 0.022571   -0.01270702 -0.00218181 ...  0.00223294 -0.01784086
  0.00378424]"
25,758,"[-0.00471634  0.00802988  0.00729703 ... -0.01432758 -0.0122645
 -0.00924549]"
26,88,"[ 0.00366599 -0.01005271 -0.00024114 ...  0.01606756  0.00890227
  0.01177932]"
27,44,"[ 0.00071419 -0.00043511  0.00583871 ... -0.00271074 -0.02165226
  0.00150594]"
28,103,"[ 0.00613886 -0.01099457  0.00867688 ... -0.0202568   0.00050632
 -0.00990042]"
29,1714,"[-0.00146961  0.01389497  0.01913187 ... -0.01913326 -0.00491493
 -0.0088351 ]"
30,1392,"[ 0.01398494  0.00088539  0.0002033  ... -0.00211099 -0.00453013
 -0.00680655]"
31,31,"[-0.00202047 -0.03348851 -0.00533439 ... -0.01965271 -0.01592878
 -0.02589381]"
0,1042,"[-0.00319805 -0.00597854 -0.01073569 ... -0.00504644  0.00704851
  0.01311842]"
1,161,"[-2.9593768e-02 -7.9205725e-05  8.8571357e-03 ... -3.2234602e-02
  1.2943996e-02  2.2916379e-03]"
2,946,"[-0.02751933 -0.0043203  -0.00254631 ...  0.00277378 -0.00015271
 -0.02877098]"
3,161,"[-0.00420008  0.0011235   0.01094743 ... -0.00440262  0.00870963
 -0.02651262]"
4,395,"[ 0.0128034  -0.00283366  0.00354506 ... -0.00416117 -0.0062773
 -0.01540358]"
5,1558,"[-0.00843666 -0.0048885  -0.00615977 ...  0.00011533 -0.00751206
 -0.01290863]"
6,213,"[ 0.00134707  0.02061204  0.01972854 ... -0.00500731 -0.00947817
 -0.00970596]"
7,445,"[ 0.00454325 -0.00120871 -0.01170376 ...  0.02077854 -0.00034602
 -0.01812425]"
8,702,"[-0.0208632  -0.01203549 -0.01880734 ...  0.01560615 -0.00652284
 -0.00300483]"
9,330,"[ 0.00899837 -0.00582925 -0.01321963 ... -0.00359077  0.00503263
 -0.00693195]"
