Index,True Label,Embedding
12,72,"[ 0.16273744 -0.02230147  0.03267653 ...  0.14424056  0.03722098
 -0.10306991]"
13,432,"[ 0.06131408  0.07198162  0.04657248 ...  0.07257114 -0.03985243
  0.0057288 ]"
14,65,"[ 5.19678704e-02 -1.99706614e-01  3.58926095e-02 ... -1.11283385e-04
  4.42071594e-02 -2.43939627e-02]"
15,1767,"[ 0.09860659 -0.02187466 -0.05491535 ...  0.02560015  0.05021596
 -0.03065921]"
16,140,"[ 0.10970417 -0.0432939  -0.02291672 ...  0.00668033  0.0691077
  0.05992294]"
17,15,"[ 0.05665813 -0.03763993 -0.05105826 ... -0.02934902 -0.07067536
  0.0911327 ]"
18,426,"[ 0.04251036 -0.07988322  0.01957962 ...  0.06139124  0.05754237
  0.02656226]"
19,771,"[ 0.06772517 -0.12107305 -0.1270884  ...  0.03114322  0.00249242
 -0.0550098 ]"
20,716,"[ 0.04562992 -0.00810543 -0.04148059 ...  0.0901917   0.07777037
  0.06278802]"
21,78,"[ 0.0179695   0.07230119  0.03626137 ...  0.07384609 -0.02485225
 -0.10831732]"
22,1203,"[-0.00300194  0.05850858  0.02128299 ...  0.02370417  0.03126024
 -0.04750741]"
23,1033,"[-0.13486502 -0.03909412 -0.03559278 ...  0.10774233  0.01518131
  0.04942839]"
24,230,"[ 0.04595256 -0.0472795   0.10007799 ... -0.01414045 -0.12385483
 -0.00887301]"
25,836,"[ 0.06518131 -0.00421611 -0.09820991 ...  0.07808495 -0.0273408
  0.05614448]"
26,504,"[-0.05556713 -0.00895142  0.01916373 ...  0.13502337  0.06227195
  0.05592091]"
27,60,"[-0.0562113  -0.0350862  -0.11022195 ...  0.06004526 -0.00016976
 -0.06092724]"
28,1354,"[ 0.04776589 -0.01386541 -0.00738231 ...  0.07669457 -0.04286781
 -0.01203493]"
29,908,"[ 0.03889302 -0.11128876  0.06165945 ... -0.07835022  0.03113453
  0.01732747]"
30,358,"[-0.06288498 -0.00785464 -0.09359063 ...  0.05490305  0.03783126
 -0.04972712]"
31,146,"[ 0.02802574 -0.01351117  0.03601655 ...  0.03034258 -0.06132036
 -0.13383272]"
0,316,"[ 0.04436949  0.0787474  -0.03032972 ... -0.06136611  0.09915905
 -0.10712015]"
1,150,"[-0.02370851  0.12325763 -0.06282758 ...  0.02857562 -0.01758756
 -0.1097379 ]"
2,66,"[ 0.02668597 -0.06980977 -0.10936835 ... -0.01510911  0.09830058
 -0.12781109]"
3,1211,"[-0.04668196  0.01683982 -0.03828274 ...  0.0502577  -0.02376003
 -0.16747259]"
4,192,"[-0.05098786  0.05832574 -0.05562088 ...  0.07164337 -0.03732481
 -0.0913927 ]"
5,78,"[ 0.02655719  0.0603329   0.07241192 ...  0.00687237 -0.00834529
 -0.03092908]"
6,1561,"[-0.04376645  0.00828431 -0.07500155 ...  0.05897547 -0.01734397
  0.15023048]"
7,1000,"[ 0.00286166 -0.03175021 -0.04299303 ...  0.03740332 -0.01098502
 -0.1261314 ]"
8,63,"[-0.0629363   0.1726981  -0.09683347 ...  0.06276945 -0.00308474
 -0.02210114]"
9,924,"[-0.06428465  0.21516801 -0.06559333 ...  0.11645298  0.10833026
 -0.01293891]"
10,625,"[-0.01141966 -0.03255184 -0.07350103 ... -0.0426208  -0.03136279
 -0.10891017]"
11,744,[0.02458393 0.07517548 0.05458987 ... 0.06109946 0.03840089 0.00516994]
12,676,"[-0.03004741 -0.01758397 -0.08541732 ...  0.00221116  0.01379397
 -0.00446898]"
13,1639,"[-0.08960655  0.10049229 -0.07000995 ...  0.06899543 -0.07585959
 -0.08735702]"
14,165,"[-0.06025719  0.03875254  0.03406136 ...  0.02365645  0.04831025
 -0.00788953]"
15,686,"[ 0.05453314 -0.0034232   0.01809915 ...  0.02906749 -0.06834399
 -0.05194372]"
16,932,"[-0.0167483   0.00919304  0.00270494 ...  0.13259794  0.00113526
 -0.00912667]"
17,455,"[-0.00854713  0.11847284  0.08306536 ...  0.08504468  0.09461665
 -0.06141334]"
18,461,"[-0.14127064 -0.02462749 -0.02903026 ...  0.01886592  0.03046385
 -0.02955212]"
19,366,"[-0.06872956 -0.04204712  0.12260166 ...  0.0389229   0.03057594
  0.01766724]"
20,158,"[-0.09091251  0.01178052 -0.08403747 ...  0.10473388  0.04722154
 -0.05034102]"
21,850,"[ 0.05120907 -0.05562932 -0.0777826  ...  0.00564774 -0.09089343
 -0.01915886]"
22,3,"[-0.06248941  0.06842423  0.01456441 ... -0.02653666  0.03596962
 -0.01373516]"
23,864,"[ 0.04743021 -0.09689037  0.04861889 ...  0.00425444 -0.13267717
 -0.03607252]"
24,466,"[ 0.08697081 -0.09734786 -0.02467403 ... -0.09709067 -0.08908963
 -0.03323283]"
25,412,"[-0.07393824  0.06054509 -0.04367845 ... -0.00914711  0.03613999
  0.10545363]"
26,648,"[ 0.0381224   0.00352456 -0.014065   ... -0.07302041 -0.10414678
  0.07512157]"
27,366,"[ 0.10042994  0.03125094 -0.00256421 ...  0.08816338  0.14961809
 -0.02523742]"
28,15,"[ 0.01335818 -0.02687342 -0.05241387 ...  0.01120942 -0.05728963
 -0.08668038]"
29,407,"[ 0.03141125 -0.12348552  0.11160453 ...  0.00287243  0.16586342
  0.00405572]"
30,1666,"[-0.02192052  0.0027188   0.05826487 ...  0.04924337  0.00245941
  0.07705925]"
31,216,"[ 0.04686435  0.24132276 -0.01242763 ...  0.05253978  0.05982636
 -0.02787066]"
0,1203,"[-0.13366614 -0.02052085 -0.05561905 ...  0.04261995 -0.10469355
 -0.04260166]"
1,1553,[0.04362849 0.03786353 0.0601128  ... 0.02995098 0.1248699  0.0181743 ]
2,795,"[ 0.0226867  -0.06395473 -0.03914519 ... -0.04988666 -0.01205043
 -0.07987794]"
3,18,"[-0.02133219 -0.00969643 -0.11472991 ...  0.02297663 -0.03402914
  0.04507887]"
4,1795,"[ 0.00296602 -0.11382918  0.0416957  ...  0.03269083 -0.0409829
 -0.03053211]"
5,353,"[ 0.01237005 -0.00796328 -0.0888898  ... -0.0079523  -0.13315567
  0.00156724]"
6,1147,"[-0.04782206  0.01003638 -0.02452367 ... -0.11849983 -0.0467707
 -0.09534572]"
7,1295,"[-0.06999403  0.14223164  0.0920258  ...  0.08298241 -0.0429408
 -0.00526251]"
8,1077,"[ 0.00252243 -0.06753348  0.0908891  ...  0.03862704  0.08677943
 -0.05919188]"
9,194,"[-0.09719915  0.00977044 -0.01234596 ...  0.08869675 -0.03737698
  0.03282357]"
10,176,"[ 0.05105279  0.05061899 -0.03497669 ...  0.06956258  0.01414435
 -0.00090551]"
11,732,"[ 0.07888308 -0.02740518 -0.06922217 ...  0.03203303 -0.00736821
 -0.03793968]"
12,1443,"[ 0.04746474 -0.07617809  0.04657953 ...  0.08814747  0.00655227
 -0.03312228]"
13,277,"[ 0.01273245  0.0630516   0.02597781 ... -0.05176545 -0.1292125
 -0.04893707]"
14,593,"[-0.06558678  0.08706094  0.00296647 ...  0.03624716 -0.04294067
 -0.11968201]"
15,1324,"[-0.10371447 -0.07044289  0.0310226  ...  0.05077989  0.00982917
 -0.00873618]"
16,585,"[-0.06764811 -0.04217547 -0.01473359 ...  0.03911504  0.02345875
 -0.00065334]"
17,945,"[ 0.07638424 -0.02551733  0.03689771 ... -0.00918454 -0.05478066
 -0.07475244]"
18,314,"[ 0.08420705 -0.04292221 -0.01777463 ...  0.17206135 -0.0197626
 -0.02482806]"
19,1013,"[-0.00512508 -0.09010871 -0.08265917 ... -0.05800614 -0.02929477
  0.03270813]"
20,1397,"[-0.05291005 -0.0162397   0.11133657 ...  0.01689796 -0.02618603
 -0.00122775]"
21,137,"[-0.0399938  -0.04628716 -0.03870171 ...  0.16556276 -0.11289306
  0.07937985]"
22,196,"[-0.0479775  -0.04433526 -0.03426567 ...  0.07356513 -0.01601187
  0.05418342]"
23,1701,"[ 0.02879377 -0.00390653 -0.0443143  ... -0.05982295  0.00672631
 -0.05525564]"
24,660,"[ 0.0576803   0.07607847 -0.01599572 ...  0.02741581  0.08576454
 -0.05013824]"
25,827,"[-0.07309791  0.00249321  0.02687816 ...  0.10799245  0.00911817
  0.07775725]"
26,1586,"[-0.03601733 -0.01149456  0.08523382 ... -0.00713841  0.04699645
  0.00325393]"
27,1075,"[-0.02817755 -0.02726167 -0.00314938 ... -0.02796089  0.01496784
  0.02463873]"
28,302,"[-0.01584837 -0.02070578  0.02847756 ...  0.03138361 -0.03952561
 -0.10052121]"
29,1831,"[ 0.10089698  0.07531323  0.04087674 ...  0.02499766 -0.0664813
 -0.00934398]"
30,458,"[-0.07288153  0.00892537  0.02704103 ...  0.07385816  0.02369418
 -0.03450244]"
31,1478,"[-0.0274417  -0.01472098 -0.10744615 ... -0.03145294 -0.00591678
  0.03277218]"
0,29,"[ 0.01200892  0.02111128 -0.07385472 ...  0.008585   -0.02639998
  0.03963478]"
1,1439,"[ 0.03141826  0.07647196  0.01083129 ... -0.02903976  0.00811719
 -0.01958756]"
2,393,"[ 0.05791411 -0.01987024 -0.05401872 ...  0.01127949 -0.01133737
 -0.13394277]"
3,109,"[ 0.03265202 -0.02432086 -0.01966668 ...  0.02617471 -0.00419786
 -0.00978227]"
4,308,"[ 0.2101443   0.00699038  0.14458568 ...  0.02291337  0.02844358
 -0.03457509]"
5,1126,"[-0.05642169  0.09239794 -0.02724821 ...  0.03114484 -0.01516425
  0.01100346]"
6,966,"[ 0.05292228  0.02735255 -0.12017336 ...  0.12895481 -0.03771164
 -0.02976006]"
7,324,"[-0.03480457  0.05205324  0.10014455 ...  0.00176199 -0.09877184
 -0.08159088]"
8,1814,"[-0.02585751  0.00580934 -0.04437737 ... -0.02667817 -0.0410415
 -0.0363325 ]"
9,1702,"[-0.03545608  0.00802438  0.04380002 ... -0.07196473  0.08227276
  0.02163371]"
10,29,[0.0288241  0.04219867 0.00912416 ... 0.05065075 0.02172277 0.02849363]
11,448,"[-0.04340119  0.107599   -0.04695522 ... -0.02204303 -0.00227964
 -0.09261114]"
12,272,"[-0.01653928 -0.09335618  0.010783   ...  0.08732894  0.02186099
 -0.04865553]"
13,160,"[-0.1329644   0.06852049  0.03940766 ...  0.03476224  0.11794616
 -0.03275623]"
14,708,"[ 0.01120648 -0.03259997 -0.0350033  ... -0.02867631 -0.01825597
  0.05930204]"
15,716,"[ 0.13701953 -0.09286345  0.00346797 ...  0.11362281 -0.01925581
 -0.03458776]"
16,425,"[ 0.05107272 -0.06031412 -0.04650886 ...  0.04250433 -0.04161941
 -0.02650479]"
17,427,"[-0.01890177 -0.05636199 -0.00228192 ...  0.04077449 -0.04314752
 -0.00196518]"
18,219,"[-0.10562576 -0.02879242 -0.05181137 ...  0.02309315  0.02010795
 -0.01860444]"
19,1412,"[-0.05909103  0.01363563  0.01148828 ... -0.00466325 -0.0094083
  0.02650411]"
20,1166,"[-0.10904869  0.08241551  0.00425232 ...  0.03323893 -0.03433391
  0.03688003]"
21,1547,"[ 0.05675346  0.03557608  0.01397359 ...  0.10257075 -0.06793658
 -0.08002339]"
22,1606,"[ 0.07007102 -0.05131576 -0.00418083 ...  0.03644262  0.02142385
 -0.03955129]"
23,60,"[ 0.01275244 -0.04807675 -0.06101819 ...  0.06758308  0.12478667
  0.00764144]"
24,191,"[ 0.01903357  0.12893513  0.2323473  ...  0.0264875  -0.12624112
  0.00879543]"
25,239,"[ 0.07657745  0.02716472 -0.05265008 ... -0.0059303   0.0311084
  0.03279296]"
26,675,"[ 0.03193179 -0.04079472  0.07871869 ...  0.00598797 -0.06069582
 -0.02472257]"
27,398,"[ 0.02855504 -0.01227409 -0.05060281 ... -0.02848334 -0.01720926
  0.01666285]"
28,1507,"[ 0.05103052  0.04152103 -0.0065723  ...  0.05004202  0.04523299
  0.04293788]"
29,78,"[-0.03524455  0.07422798  0.02765667 ...  0.0812557   0.29267383
  0.03181883]"
30,78,"[-0.09682617 -0.02707766 -0.02248727 ... -0.0598134   0.10184652
 -0.04474696]"
31,986,"[-0.06173085 -0.01963475 -0.00032474 ...  0.06248825 -0.04922657
 -0.00023359]"
0,78,"[ 0.04637964  0.01201631 -0.02365546 ... -0.02952093  0.03431277
 -0.07473237]"
1,66,"[-0.12159856 -0.04924505  0.00821614 ...  0.18562655 -0.03858033
 -0.04260993]"
2,1539,"[ 0.03042315 -0.07615393 -0.02598609 ... -0.01490993 -0.0196287
  0.14466521]"
3,164,"[ 0.07404157 -0.19518428  0.01200098 ...  0.10892841  0.04564274
 -0.01860279]"
4,1001,"[ 0.08356158 -0.12022919  0.0232676  ... -0.02972936  0.02900547
  0.10280169]"
5,261,"[-0.07161973 -0.09175502  0.04846859 ... -0.01139427 -0.01506041
 -0.08401025]"
6,20,"[ 0.06011736  0.10494242  0.04142895 ...  0.01615548 -0.0421602
 -0.11728108]"
7,73,[0.06120681 0.13321184 0.04025859 ... 0.16039878 0.02388542 0.02407436]
8,1681,"[ 0.09587388 -0.11324105 -0.03241609 ...  0.03344342 -0.04613871
 -0.04217186]"
9,1038,"[ 0.02922027 -0.01749486 -0.02896352 ... -0.01056788 -0.09816428
  0.09835663]"
10,1735,"[-0.00923972  0.06407248  0.03621695 ...  0.12256705  0.02739649
 -0.01801731]"
11,722,"[ 0.05715319  0.02759382  0.02259056 ...  0.01357924 -0.00606428
 -0.00635546]"
12,960,"[ 0.06216517 -0.03585268  0.04334702 ... -0.02872983 -0.01061647
 -0.07114021]"
13,434,"[-0.01469112  0.01175047 -0.08812527 ...  0.03699434  0.06146095
 -0.08489127]"
14,854,"[ 0.00662802  0.06162567 -0.10376644 ...  0.07799088  0.05288332
  0.02720299]"
15,473,"[ 0.03718819 -0.03397502  0.03772612 ...  0.01288868  0.03874101
  0.04194469]"
16,974,"[ 0.02383974  0.01512412  0.04867954 ...  0.02237583 -0.03417807
  0.06536125]"
17,705,"[-0.1315825   0.01443903 -0.16328706 ... -0.01755736  0.08875615
  0.01265993]"
18,220,"[ 0.06306145  0.04478587  0.03391997 ...  0.07787821  0.00318916
 -0.08975792]"
19,161,"[-0.01695048 -0.03425253 -0.04312357 ...  0.02860879 -0.07440187
  0.05974243]"
20,1641,"[ 0.0298381  -0.08557375 -0.08746232 ...  0.02770627  0.06813005
  0.02348814]"
21,1560,"[-0.05284955  0.01451881  0.09956506 ... -0.04054149 -0.04453933
  0.01707034]"
22,146,"[-0.03540257  0.01771831  0.0878998  ...  0.03281381  0.0549772
 -0.05668131]"
23,840,"[ 0.09534819 -0.03905522 -0.01092591 ... -0.03960928  0.06445091
  0.01718984]"
24,616,"[-0.03195288 -0.09624294  0.05574024 ...  0.04473511  0.00395508
 -0.03732017]"
25,149,"[-0.0548476   0.06629828  0.04126373 ...  0.00384141  0.02674569
 -0.01874485]"
26,895,"[-0.12606046  0.10406069 -0.00523197 ...  0.11504994 -0.0071471
  0.01945595]"
27,337,"[-0.0949042  -0.04684112  0.05492498 ... -0.01930604  0.07906266
 -0.09340256]"
28,258,"[-0.0396895  -0.05274182 -0.09958787 ...  0.01550186  0.1504938
  0.0563619 ]"
29,1490,"[ 0.02016988 -0.03684981 -0.01348432 ... -0.02934413  0.06669298
  0.01507244]"
30,1314,"[-0.09909962 -0.06683779 -0.05385986 ...  0.15106682  0.0507757
 -0.03092342]"
31,347,"[-0.02666486 -0.02815216 -0.02156914 ...  0.03870935  0.12940536
 -0.06095478]"
0,708,"[ 0.09268431 -0.01155724 -0.13251668 ...  0.00440964  0.16867085
  0.12154167]"
1,58,"[ 0.03307285  0.06539166  0.0157815  ... -0.01553846 -0.03265915
 -0.13980967]"
2,72,"[ 0.01039786 -0.01659302 -0.01579436 ...  0.02045684 -0.01964209
 -0.03116278]"
3,241,"[ 0.11501438 -0.0684957  -0.0635708  ...  0.03509146  0.03839737
 -0.10701106]"
4,1557,"[ 0.04707758 -0.02386494 -0.01793611 ...  0.04530024  0.04704032
 -0.05743257]"
5,21,"[ 0.04758043 -0.04619034 -0.02690192 ... -0.00448166  0.04646419
  0.1260559 ]"
6,696,"[-0.14507139 -0.02269816 -0.05394448 ... -0.01972683 -0.0052568
  0.0343553 ]"
7,430,"[-0.10551582 -0.03347858  0.0149746  ... -0.00428355 -0.05953236
 -0.10174439]"
8,192,"[ 0.1005727  -0.02724487  0.04718981 ...  0.08916739  0.08371167
 -0.03380338]"
9,352,"[-0.05859504  0.04556046 -0.02547129 ... -0.00546435  0.02383428
 -0.03787389]"
10,784,"[-0.06697405 -0.07143874 -0.08043943 ...  0.0223723  -0.0353062
 -0.05394806]"
11,941,"[-0.04756192 -0.00514097 -0.01949548 ...  0.01420856 -0.0755686
 -0.06118673]"
12,1024,"[-0.04959259 -0.05381301 -0.09980008 ...  0.11377112 -0.12136096
 -0.06873827]"
13,96,"[ 0.06931711 -0.01771031 -0.00581691 ...  0.05804768  0.01896577
 -0.03358923]"
14,406,"[ 0.06538261 -0.06907025 -0.06088123 ...  0.01972157 -0.09711279
  0.00450978]"
15,370,"[-0.12039947  0.02752523  0.03724918 ...  0.01216938 -0.02140293
 -0.03964384]"
16,88,"[-0.05697864  0.00356216 -0.01566254 ...  0.01953298  0.08971844
 -0.04407405]"
17,1008,"[ 0.00788897 -0.08785367  0.04663898 ... -0.00708004  0.03534221
 -0.05676178]"
18,332,"[ 0.02213244 -0.06950794 -0.0149221  ...  0.0173459   0.03181354
 -0.09255276]"
19,1003,[0.1687585  0.07530276 0.08620922 ... 0.11642911 0.08330965 0.15665296]
20,255,"[ 0.01592229 -0.01494597  0.02245401 ...  0.15817589 -0.08543907
 -0.07152684]"
21,977,"[ 0.08413596  0.00626108 -0.07330484 ... -0.05628993  0.04051739
  0.01418696]"
22,1289,"[-0.07424291 -0.06213197 -0.11320976 ... -0.01351467 -0.07893453
 -0.08604958]"
23,995,"[ 0.08324974  0.08937027 -0.00020032 ...  0.03749655  0.05543936
 -0.03678783]"
24,65,"[ 0.02562052 -0.00394064 -0.01870646 ... -0.01859481 -0.0314225
 -0.03004661]"
25,165,"[-0.00986972  0.14484207 -0.01782615 ...  0.22315545 -0.03578389
  0.1071464 ]"
26,192,"[ 0.06630757  0.14279038 -0.08528534 ... -0.03066297  0.08292836
  0.02914407]"
27,566,"[ 0.0355611  -0.04546721 -0.0260298  ...  0.02433338 -0.01892744
  0.00861573]"
28,29,"[ 0.00119627 -0.03809402 -0.05390211 ...  0.08209919  0.00413271
 -0.00156386]"
29,314,"[ 0.0683597  -0.10230353 -0.07395392 ... -0.00781838 -0.04079876
 -0.09403671]"
30,69,"[ 0.01039607  0.0928157  -0.02388857 ...  0.03302686 -0.07171358
 -0.06394734]"
31,1365,"[-0.0023468   0.07538296  0.00515975 ...  0.03442648  0.02220125
 -0.00373589]"
0,295,"[ 0.02955768 -0.0081297   0.00667321 ...  0.16370432 -0.02338847
  0.03473395]"
1,69,"[-0.07496745  0.08466143  0.0167903  ...  0.07398473 -0.01498209
 -0.04721533]"
2,52,"[ 0.01351667  0.0329011   0.06017162 ...  0.0611218  -0.0550347
 -0.04607952]"
3,137,"[-0.00782455  0.09379409  0.01051569 ... -0.02692817 -0.10562326
 -0.02404543]"
4,1787,"[-0.01121602  0.07753173 -0.06374761 ...  0.01059509  0.07717659
 -0.0872285 ]"
5,312,"[-0.02005678  0.0642985  -0.05055949 ... -0.02839523 -0.03626945
 -0.12969449]"
6,1118,"[-0.02522279  0.09667287  0.09598453 ...  0.01128494  0.04722701
 -0.00246774]"
7,146,"[ 0.00785722 -0.02346085  0.10167634 ...  0.03349373  0.11376187
 -0.05968595]"
8,1409,"[ 0.01466545  0.1184276   0.0586678  ...  0.03631466  0.02304395
 -0.01364263]"
9,1807,"[-0.0322817  -0.02382125 -0.02877502 ...  0.07079866 -0.04248147
 -0.06377069]"
10,31,"[ 0.00801966 -0.094655    0.03837778 ...  0.17709683  0.06294005
 -0.04451932]"
11,78,"[-0.06827176  0.01043313 -0.01778499 ...  0.06611579 -0.00999613
 -0.0072456 ]"
12,611,"[-0.03882854 -0.06966451  0.00921369 ...  0.0459189   0.03188139
  0.00611393]"
13,1360,"[-0.01583804  0.04609589 -0.0174061  ... -0.04216638 -0.08502688
  0.10284855]"
14,287,"[ 0.04212783 -0.03544754  0.05801155 ... -0.01623791 -0.06623653
 -0.00126587]"
15,224,"[ 0.09100764  0.12415684 -0.07311609 ... -0.04499707 -0.03091354
  0.01010209]"
16,659,"[-0.0414294   0.02058022 -0.01540095 ...  0.08570462 -0.09544721
  0.09617294]"
17,78,"[-0.00305248  0.11307422  0.01311281 ...  0.05847355  0.08210845
  0.00759875]"
18,516,"[ 0.10537682 -0.00937078  0.01603391 ... -0.02882301  0.01138725
  0.00854453]"
19,72,"[-0.02845058  0.07354794  0.02801375 ... -0.01974267 -0.0428277
 -0.018797  ]"
20,576,"[ 0.13317533 -0.0130912  -0.01512089 ...  0.13126476 -0.04736131
 -0.03566128]"
21,1378,"[ 0.01208067 -0.06719317  0.01149437 ... -0.02661013  0.01032231
 -0.02685405]"
22,216,"[ 0.06118884 -0.08512998 -0.00455234 ...  0.14200161 -0.15746605
 -0.0674663 ]"
23,582,"[ 0.01712083  0.02735347  0.04057739 ...  0.00096783 -0.11578593
 -0.01450312]"
24,1619,"[-0.02460769 -0.0054755  -0.05071537 ... -0.02937605 -0.00203345
  0.03926038]"
25,1637,"[ 0.0208589   0.0857042  -0.08854537 ...  0.08866527 -0.01076329
  0.04773149]"
26,1238,"[ 0.02373233  0.00385716 -0.02965779 ...  0.04690056  0.02501355
  0.07080255]"
27,728,"[-0.0180454   0.04147281  0.00275717 ... -0.01314217  0.04899199
 -0.08859809]"
28,208,"[ 0.00013555 -0.00743963 -0.01697816 ...  0.04378116 -0.03489809
 -0.12980868]"
29,1367,"[-0.00837609 -0.02731358  0.00853592 ...  0.09980517 -0.03269489
 -0.02138839]"
30,887,"[-0.05692934  0.00797392 -0.02357283 ...  0.0191709  -0.07932825
 -0.04268556]"
31,65,"[-0.06282139 -0.11358119 -0.1358038  ...  0.03752653 -0.02863137
 -0.04665531]"
0,389,"[-0.00110944 -0.02609542  0.04283591 ...  0.09156605  0.01164182
 -0.03939195]"
1,330,"[ 0.00319145 -0.04111313  0.0973295  ...  0.01920474 -0.04289371
  0.04008747]"
2,258,"[ 0.00682156  0.03189523 -0.10969436 ...  0.01389449 -0.06820665
 -0.02116011]"
3,1047,"[ 0.09023561  0.01317316 -0.09827475 ...  0.05224204  0.0950328
 -0.05089502]"
4,66,"[ 0.05632451 -0.11297079  0.08035935 ...  0.13684803 -0.09900445
  0.01551814]"
5,1271,"[-0.03796282 -0.06370386 -0.06084989 ...  0.11142643  0.07723539
 -0.09124773]"
6,383,"[-0.0412851  -0.07936145  0.09535451 ...  0.01911826 -0.09315798
 -0.0189002 ]"
7,857,"[ 0.00505814  0.16030653  0.0082517  ... -0.00554121  0.09844175
 -0.0762593 ]"
8,386,"[-0.03096485  0.04064241  0.05144878 ... -0.01233866  0.01419668
 -0.05217833]"
9,1293,"[-0.04726938  0.00724007  0.05200976 ...  0.07184409 -0.00319008
 -0.00405971]"
10,1552,"[-0.02887543  0.05787967  0.03482827 ...  0.06775677 -0.00841186
  0.03907122]"
11,316,"[ 0.091051   -0.04183856  0.02330515 ... -0.01184001  0.04877561
  0.02078943]"
