Index,True Label,Embedding
27,1776,"[ 0.03147266 -0.01319899 -0.02937215 ... -0.04157235 -0.00270725
  0.02254958]"
28,358,"[ 0.02339457 -0.00481186  0.00018669 ... -0.05369212  0.03385605
  0.00643292]"
29,961,"[-0.00381724  0.00605099  0.00366843 ... -0.03110664  0.03156368
 -0.02077222]"
30,81,"[-0.03424741  0.02052666 -0.01310949 ...  0.00879845  0.02361056
 -0.01167297]"
31,923,"[-0.0003096   0.02035848 -0.02056687 ...  0.00418155  0.05711712
 -0.00618531]"
0,252,"[ 0.01114813 -0.02132187 -0.00961835 ... -0.05169168  0.00433736
  0.01330731]"
1,1466,"[-0.01833753 -0.00654195 -0.00596759 ... -0.0261589  -0.04791717
  0.05643392]"
2,165,"[-0.03843088 -0.0426847  -0.02803304 ... -0.00441316  0.03038158
  0.00899948]"
3,253,"[-0.00822574 -0.05096048  0.02067318 ... -0.0310221   0.03897715
  0.01467655]"
4,137,"[-0.00136528  0.01157099 -0.01064313 ...  0.01969108 -0.028567
  0.04034104]"
5,15,"[-0.01079222 -0.0273083   0.00392868 ...  0.00321494 -0.03097541
 -0.0111977 ]"
6,1653,"[-0.01214322  0.00134733 -0.04133633 ... -0.00068076  0.05674478
  0.01943374]"
7,45,"[ 0.00951033  0.02646186 -0.02487494 ... -0.03223661  0.02346689
 -0.01916168]"
8,944,"[-0.01435195 -0.05917345 -0.03943478 ... -0.02236202  0.00268061
 -0.00176945]"
9,1487,"[ 5.8122221e-02 -2.2987297e-02  7.7771037e-03 ... -7.2160978e-03
  9.3006995e-05  6.6573685e-04]"
10,487,"[ 0.00696747 -0.01201621  0.01499926 ...  0.04327908 -0.00618891
  0.03105356]"
11,34,"[-0.03397963  0.05855031 -0.03781461 ...  0.00890843  0.01869395
  0.02992195]"
12,468,"[ 0.02903415  0.01226796  0.0015479  ... -0.01744653  0.02403472
  0.0065514 ]"
13,166,"[-0.02003425 -0.02573109 -0.02279995 ... -0.01819541 -0.00320279
  0.01266891]"
14,887,"[ 0.0365237  -0.02751737 -0.00902092 ...  0.01830511 -0.02941968
  0.02908527]"
15,101,"[-0.0228097  -0.00910185  0.00901513 ... -0.01604629 -0.02548893
  0.00956325]"
16,750,"[-0.01785032  0.04112938 -0.02461197 ...  0.00044135 -0.01883766
  0.01257315]"
17,1271,"[ 0.04291004  0.00424854 -0.01980927 ...  0.00835847  0.00649734
  0.03370667]"
18,455,"[-0.0386873   0.0054914   0.04912107 ... -0.03804733  0.00542455
 -0.01056133]"
19,78,"[ 0.0268766  -0.00519216  0.0086951  ... -0.0165091   0.02342557
 -0.00805753]"
20,899,"[ 0.00073263 -0.01630256 -0.00061558 ...  0.01155519  0.02937931
  0.00264795]"
21,1803,"[-0.02479342  0.00534034 -0.01628861 ... -0.01784069 -0.01019293
 -0.00124079]"
22,732,"[ 0.0057038   0.00138559 -0.02754349 ...  0.01260223  0.04147232
 -0.02415249]"
23,689,"[ 0.04604651 -0.01539972 -0.02615324 ...  0.00962094  0.03783822
 -0.02859126]"
24,744,"[ 0.05792229  0.01944702 -0.00326642 ...  0.03021391  0.00558409
 -0.00859859]"
25,164,"[-0.00898083 -0.02567748 -0.02143266 ... -0.02681711  0.01087819
  0.01717967]"
26,727,"[-0.04492838  0.03855786 -0.01116756 ...  0.00180012  0.00214432
 -0.01558013]"
27,1041,"[ 0.038419   -0.00569867 -0.02984749 ...  0.00635042  0.00776679
  0.04072546]"
28,285,"[ 0.0222699   0.02515409  0.02759791 ... -0.03693437 -0.00133228
  0.02976634]"
29,1368,"[ 0.01444359  0.0270899  -0.02685973 ...  0.02460433  0.06173632
  0.03946964]"
30,56,"[-0.04059066 -0.02150636  0.02507329 ...  0.02742852 -0.01137985
  0.02113067]"
31,434,"[ 0.02101821  0.03017982 -0.01783368 ... -0.04579519 -0.00479269
  0.00913682]"
0,33,"[ 0.02693322  0.0345157  -0.01177856 ... -0.00091129  0.00486748
 -0.01172496]"
1,413,"[-0.03721377 -0.03450036 -0.00614803 ...  0.01934676  0.01032114
 -0.02422724]"
2,281,"[ 0.02245983 -0.02294144  0.04230244 ... -0.02813777 -0.01520459
 -0.01446478]"
3,1657,"[ 0.01399163  0.00533868 -0.00639627 ...  0.02385248  0.00482264
 -0.01677428]"
4,1660,"[ 0.00135001  0.0025645  -0.0484129  ...  0.0011212  -0.00032403
  0.02707244]"
5,1316,"[-0.00121884  0.00363217  0.02337095 ... -0.00297647 -0.01629921
 -0.01388407]"
6,545,"[-0.02225363  0.01277352 -0.02997173 ... -0.01714263 -0.01547911
  0.01300758]"
7,1708,"[-0.00157635 -0.01856078 -0.00946992 ... -0.02921972  0.01550426
  0.00645333]"
8,489,"[-0.06224256 -0.01160615 -0.02052256 ... -0.02269203 -0.01035817
  0.04863375]"
9,51,"[-0.02051815 -0.00264389  0.03286714 ...  0.00430945  0.03214221
  0.001381  ]"
10,366,"[-0.03452906 -0.00101959 -0.04582711 ...  0.02291648 -0.00407727
  0.05152372]"
11,252,"[-0.04720989  0.02342829  0.01767438 ... -0.0188021   0.03032644
 -0.02434005]"
12,253,"[-0.03908282  0.02024376  0.00217604 ... -0.05862194  0.02676019
  0.01681316]"
13,1238,"[ 0.0441763   0.04494024 -0.0066917  ... -0.02557822 -0.00296925
  0.03778229]"
14,65,"[-0.0099786   0.01477623  0.0062631  ...  0.04063727  0.01713306
  0.0099945 ]"
15,701,"[-0.03283981  0.00772336  0.01611389 ...  0.03626606 -0.03635879
  0.02508744]"
16,771,"[-0.02033788  0.00762642  0.03115241 ... -0.0027792  -0.01639684
  0.03369902]"
17,314,"[-0.02346286  0.01033213 -0.00804224 ... -0.02030284  0.0001098
  0.00758544]"
18,1658,"[-0.02957236 -0.00136215 -0.02578751 ...  0.00418967  0.00165595
  0.02231161]"
19,1324,"[ 0.00330271 -0.02472003 -0.00422879 ...  0.01970568  0.01684602
  0.01157852]"
20,1391,"[ 0.00948335  0.02325238 -0.01877447 ...  0.02509954  0.03443129
  0.01543369]"
21,319,"[ 0.04261658 -0.00627448  0.00725345 ... -0.0028331   0.02826467
 -0.0051858 ]"
22,111,"[-0.0196287   0.0019047   0.02285089 ... -0.01229235 -0.02267225
  0.0020029 ]"
23,1332,"[-0.05032688 -0.02709733 -0.03048924 ... -0.01099157 -0.02549045
 -0.04308964]"
24,1297,"[ 0.0028672  -0.00939638 -0.00765595 ...  0.0414905  -0.00284998
  0.03879984]"
25,681,"[-0.02777298 -0.00839451  0.00823063 ... -0.01714683 -0.02727664
 -0.00030712]"
26,1254,"[-0.05019111  0.04370189  0.02778528 ... -0.02139738 -0.01210662
  0.06498941]"
27,370,"[-0.03362729  0.01831422 -0.00924196 ... -0.00930756 -0.00894788
 -0.02564066]"
28,17,"[ 0.00935992  0.00458313  0.01593744 ...  0.0777456  -0.03487726
  0.00997829]"
29,372,"[ 0.03938794  0.03428678 -0.03810904 ... -0.01191012  0.02585708
  0.02136869]"
30,357,"[-0.01098215 -0.00571208  0.00540907 ... -0.03760422  0.04920436
  0.00336907]"
31,991,"[-0.00341986 -0.03029186 -0.03140674 ...  0.00924098 -0.05623543
 -0.00359993]"
0,618,"[ 0.01916571 -0.00580526  0.03165655 ...  0.02690294 -0.01896458
 -0.01297986]"
1,79,"[-0.00882111 -0.02197298 -0.01266862 ... -0.01058206  0.01853011
  0.01198295]"
2,965,"[ 0.0140964   0.01486529 -0.01086675 ... -0.00365091 -0.04554529
  0.01653848]"
3,1604,"[-0.06563745 -0.02975779 -0.02316086 ... -0.00597594 -0.03998607
 -0.01735121]"
4,1186,"[-0.00803011 -0.01811052 -0.03126754 ...  0.02896577 -0.0002075
 -0.03216556]"
5,58,"[-0.01834987  0.01762225 -0.00073952 ...  0.0077501   0.05138511
  0.0495817 ]"
6,523,"[-0.02430846  0.01098158  0.0045547  ...  0.02842396 -0.03808892
  0.01088305]"
7,725,"[ 0.00797329 -0.01349466  0.00807589 ... -0.01934722 -0.00802724
  0.0009794 ]"
8,98,"[-0.01025168 -0.05102196 -0.01324715 ... -0.02354928  0.04807786
 -0.00671216]"
9,1683,"[-0.00019393  0.00610285  0.01280405 ... -0.04167942  0.04080211
 -0.00039436]"
10,822,"[ 0.00313878  0.02748094  0.01025209 ... -0.03501841  0.00070412
 -0.00460144]"
11,279,"[ 0.01496305 -0.01019533  0.02471685 ... -0.01401282  0.04379665
  0.04479439]"
12,560,"[-0.04212264  0.05790533 -0.00583641 ... -0.04011202  0.02518797
 -0.00076246]"
13,58,"[-0.00471988  0.02212185  0.0037176  ... -0.05042265  0.03479048
  0.02372264]"
14,1401,"[-0.00659351 -0.00173919 -0.03951306 ...  0.02076416 -0.04918102
 -0.00048079]"
15,332,"[ 0.03561911 -0.01339245  0.01001415 ... -0.01915792  0.00287716
 -0.01570057]"
16,83,"[ 0.00276791 -0.0121546  -0.02600052 ...  0.00699602  0.0307706
 -0.03257274]"
17,1583,"[ 0.02650113  0.03771048  0.00908268 ...  0.05641748 -0.01696914
 -0.02905482]"
18,1416,"[ 0.00902844  0.00289044 -0.02629105 ... -0.0083142  -0.05611747
 -0.019624  ]"
19,40,"[-0.01603577  0.02461502 -0.02933074 ... -0.01716736 -0.02765049
  0.01630998]"
20,253,"[ 0.01088504  0.0179107  -0.02539707 ...  0.0268144   0.03460941
  0.03338262]"
21,592,"[-0.02753736 -0.01224978  0.03418397 ...  0.0057637   0.00638884
 -0.02392427]"
22,232,"[-0.03674092  0.02057326 -0.03693088 ... -0.01191793  0.00356188
  0.00035167]"
23,735,"[ 0.05291281  0.00422509  0.01005436 ... -0.02319245  0.01651696
  0.03993719]"
24,196,"[-0.02931505  0.09673517  0.00176716 ... -0.01741888  0.00575643
  0.00920171]"
25,433,"[-0.02241455  0.06017211 -0.01566828 ... -0.00336189 -0.02257816
  0.01288129]"
26,270,"[-0.00056996 -0.04532008 -0.01200412 ... -0.01469984  0.00041325
 -0.01185396]"
27,859,"[ 0.00435912 -0.00854819  0.01052539 ...  0.01004936 -0.00075092
  0.00350805]"
28,1072,"[ 0.01011953  0.00774789 -0.03427233 ... -0.01359301  0.00698229
  0.0093598 ]"
29,72,"[-0.00958363 -0.00189982 -0.028312   ... -0.051895   -0.02460177
  0.00474358]"
30,15,"[ 0.05360954  0.00752416 -0.01240338 ... -0.01589285  0.00896641
  0.02709583]"
31,312,"[-0.00220559 -0.01730283 -0.01196592 ... -0.02433334  0.01092349
  0.00254968]"
0,9,"[-0.01825973 -0.0225529   0.02579713 ... -0.02816892  0.00567339
 -0.04424376]"
1,229,"[-0.03441776  0.02531609 -0.07406972 ... -0.03164596  0.03340353
 -0.02005096]"
2,238,"[ 0.01179621  0.02917607 -0.01709646 ...  0.00443906 -0.01955509
  0.00346933]"
3,1579,"[-0.0222682   0.01102021 -0.03356456 ... -0.01410288 -0.02830826
  0.00149348]"
4,78,"[ 0.0071137  -0.01945231 -0.03043404 ... -0.01587399 -0.00426168
  0.00700717]"
5,282,"[ 0.08676083  0.02845399  0.00867107 ... -0.02920869 -0.0437555
  0.01395236]"
6,94,"[-0.01504825  0.00126548 -0.00723615 ... -0.01446231  0.04250928
 -0.00437517]"
7,40,"[ 0.02892241  0.01435557 -0.02666867 ... -0.00897826  0.03899082
  0.00425557]"
8,741,"[-0.03969007  0.02859474 -0.03311295 ...  0.03159003  0.0053151
  0.01250313]"
9,5,"[ 0.00186898  0.04471714  0.02222979 ... -0.01486231 -0.01514267
  0.04819419]"
10,380,"[-0.01977141 -0.00215793 -0.0410064  ...  0.02486046  0.00115596
  0.0118163 ]"
11,828,"[-4.5704175e-02  3.1624895e-02 -4.7965734e-03 ...  5.6037679e-06
 -1.0673936e-02  3.6194753e-02]"
12,39,"[ 0.00036606 -0.01221446 -0.04323355 ... -0.018058    0.05940419
 -0.01481874]"
13,1460,[0.02062246 0.00112323 0.01172735 ... 0.02130533 0.01788653 0.0447536 ]
14,1151,"[-0.02493515 -0.01079252 -0.03379792 ... -0.02135033 -0.01893964
  0.03463903]"
15,422,[0.00957374 0.0500886  0.03243589 ... 0.00828447 0.00056666 0.01771287]
16,192,"[ 0.01302065  0.05272208 -0.00070797 ...  0.0174685   0.0197957
  0.00769289]"
17,274,"[ 0.03563087  0.02228022 -0.02214876 ... -0.01870187 -0.02278916
  0.0056455 ]"
18,110,"[-0.05386889  0.01261447  0.03768888 ... -0.02169217 -0.00479042
 -0.02747017]"
19,102,"[-0.00503854 -0.01214838 -0.0270064  ...  0.01504682  0.01251183
  0.075629  ]"
20,859,"[-0.02958344  0.00665313  0.02057855 ... -0.01015057 -0.04443578
 -0.00027841]"
21,283,"[ 0.04275376  0.01508247 -0.00234591 ...  0.01352029 -0.01778222
  0.01769045]"
22,65,"[ 0.00105315  0.01193943 -0.02604121 ... -0.02357328  0.04378003
 -0.01446128]"
23,1303,"[ 0.01516501  0.00913402 -0.02648962 ... -0.0115525   0.06249726
 -0.04272946]"
24,49,"[-0.00269364  0.01183178  0.05264358 ... -0.01153015  0.02860393
 -0.01152911]"
25,100,"[ 0.0358419   0.01946782  0.01604015 ...  0.02281347  0.00895052
 -0.03134012]"
26,921,"[-0.00371164 -0.02030854  0.02512642 ...  0.03763799  0.07593879
 -0.06000707]"
27,955,"[ 0.01714028  0.00680063 -0.00661925 ... -0.02457986 -0.02952816
  0.00064812]"
28,425,"[-0.00567466  0.01934415  0.01034074 ...  0.04575363 -0.01823891
  0.00474108]"
29,966,"[-0.04946879  0.00764803 -0.05112557 ... -0.0187708  -0.00183156
  0.00203441]"
30,996,"[ 0.05544852  0.03680933 -0.01716402 ... -0.02763352  0.00296216
  0.03053049]"
31,102,"[-0.04224906 -0.00547129  0.04078184 ... -0.0229211   0.00138039
  0.022551  ]"
0,1012,"[ 0.02671197 -0.01018869  0.00829956 ...  0.02188549 -0.00430946
 -0.00304074]"
1,162,"[-0.01853102 -0.00305196 -0.04280302 ...  0.01659915 -0.02144797
  0.01723438]"
2,176,"[ 0.00150299  0.02858159  0.00791198 ... -0.01228481 -0.00336714
 -0.01696436]"
3,1249,"[ 0.00820846  0.03421928  0.0015735  ... -0.02014872 -0.01633841
  0.00574948]"
4,289,"[-0.01464992  0.07788867  0.04027645 ... -0.02425882  0.01632846
  0.0343728 ]"
5,630,"[-0.01603167 -0.02001546 -0.0445137  ... -0.00963617  0.00831314
  0.00210991]"
6,180,"[ 0.05679116  0.01614411 -0.03501474 ... -0.01805619  0.02092693
 -0.01251481]"
7,291,"[ 0.01177471  0.0253879   0.09010766 ... -0.02567782  0.01842419
 -0.02428929]"
8,196,"[ 0.05031527 -0.0571094  -0.06464075 ... -0.00897979  0.01985786
  0.01658673]"
9,1474,"[ 0.03204097  0.02672865  0.01888163 ... -0.08458191 -0.02003919
  0.04807381]"
10,65,"[-0.00863476 -0.02035267 -0.00786425 ...  0.02264663 -0.02097446
  0.0178876 ]"
11,396,"[-0.016876   -0.01887159 -0.00065972 ...  0.01366875  0.03012955
  0.03073883]"
12,1141,"[ 0.01529894  0.01324366 -0.02146398 ...  0.00541229 -0.00831372
  0.04440514]"
13,402,"[-0.0459232   0.00597238 -0.06047698 ... -0.00351578  0.01981007
  0.06142358]"
14,110,"[-0.00790801 -0.03545483 -0.01699789 ...  0.01600745 -0.02797982
 -0.00177499]"
15,15,"[ 3.0972309e-02 -3.2984164e-02 -3.1496886e-02 ...  1.2803299e-02
  1.6864599e-03  8.3369669e-05]"
16,160,"[-0.0383339   0.01319013 -0.02943517 ...  0.03472854 -0.02958791
  0.00721489]"
17,702,"[ 0.00817141  0.05545343 -0.01959184 ... -0.03254957 -0.00825735
 -0.00630773]"
18,983,"[ 0.04115404  0.0228021  -0.02267128 ... -0.01965349 -0.01900014
  0.01507177]"
19,349,"[ 0.03187073  0.02141764 -0.0110361  ... -0.00887074  0.02505284
 -0.00562639]"
20,389,"[ 0.01079747  0.00555414 -0.06152364 ... -0.00066368 -0.03081846
 -0.01513362]"
21,478,"[-0.00020817 -0.01388873 -0.0126065  ... -0.01389243  0.01035104
 -0.00436021]"
22,147,"[-0.03178032 -0.05016169 -0.03112619 ... -0.05152551 -0.02047086
 -0.0161785 ]"
23,1568,"[ 0.0145363   0.01190874 -0.01886278 ... -0.00055777 -0.0406239
  0.00939374]"
24,669,[0.00656226 0.02022385 0.01575986 ... 0.00062611 0.01251424 0.03160387]
25,590,"[-0.01376546  0.05215416  0.03425334 ...  0.00691353 -0.01240811
 -0.00852374]"
26,1414,"[ 0.02923429 -0.01571603 -0.01450137 ...  0.009264    0.01098937
 -0.00464851]"
27,102,"[-0.01332519  0.02491675 -0.00203789 ... -0.02636863  0.01399668
 -0.00363364]"
28,271,"[ 0.01990533 -0.03729746  0.04596652 ... -0.00360892 -0.00039891
  0.01695322]"
29,201,"[-0.00889475  0.01790236 -0.02215604 ... -0.00686133 -0.01840473
 -0.03406467]"
30,1041,"[-0.00449506  0.04114721 -0.01049369 ... -0.03572537 -0.03650093
 -0.00941632]"
31,932,"[ 0.02330861  0.00760802 -0.02634599 ... -0.04325652 -0.01085174
  0.03628361]"
0,1431,"[ 0.03322065  0.04698547 -0.0175899  ...  0.03444728  0.02880357
  0.06619346]"
1,484,"[-0.00633947  0.01972144 -0.0265127  ... -0.00739681 -0.01600686
  0.01032252]"
2,523,"[ 0.00208115 -0.0146115  -0.0048842  ... -0.00368616  0.00090545
 -0.00071829]"
3,578,"[ 0.02722987  0.014182   -0.01276605 ... -0.01533672  0.02729044
  0.00937862]"
4,76,"[-1.7843364e-02 -3.3865616e-02 -1.6637319e-03 ...  7.6961704e-05
 -5.0333259e-03 -7.2502843e-03]"
5,1573,"[-0.0187611  -0.0132809  -0.01288289 ...  0.00197645 -0.03069763
  0.01719178]"
6,1383,"[ 0.08576587 -0.01151886  0.00981296 ... -0.00117189 -0.01624482
  0.01919083]"
7,1396,"[-0.02189651  0.00467556 -0.01272121 ... -0.01330143 -0.02483241
 -0.00019905]"
8,503,"[ 0.03543233  0.00560591 -0.00984803 ... -0.0303754   0.00930884
  0.07425059]"
9,349,"[ 0.01915586  0.01407031 -0.03410048 ... -0.03336562  0.00604254
  0.00812411]"
10,267,"[ 0.01439618 -0.00581073 -0.03965615 ... -0.00661164  0.0101009
  0.01520735]"
11,1332,"[-0.03777884  0.01239032  0.00807083 ...  0.00025027 -0.0141954
 -0.05041842]"
12,652,"[-0.02471218 -0.00953364  0.010799   ... -0.03346918 -0.04263388
  0.03580426]"
13,1069,"[-0.02337313  0.04321036 -0.02369979 ...  0.00189231 -0.00668894
 -0.00887023]"
14,40,"[-0.031136    0.02118596 -0.02788174 ... -0.03444856 -0.01917188
 -0.03929316]"
15,630,"[ 0.00100819  0.0177073  -0.0033679  ... -0.03084843  0.0062619
  0.01725678]"
16,1438,"[-0.01257101 -0.05020368 -0.02678273 ...  0.00400447 -0.02497794
  0.01994319]"
17,1393,"[-0.04887502 -0.00097652 -0.01584468 ... -0.06423657  0.00756432
  0.00432933]"
18,861,"[ 0.03442547  0.00078726 -0.02980381 ... -0.04153394  0.01312581
  0.06903221]"
19,65,"[-0.01199433  0.04577793 -0.04286071 ... -0.05081872 -0.04757869
  0.0130583 ]"
20,79,"[-0.01625906  0.01282996 -0.06877933 ...  0.00997599  0.03730191
  0.04835279]"
21,332,"[-0.00843373  0.0257993   0.03525594 ...  0.00147691 -0.02712411
  0.00747947]"
22,975,"[-0.03522608  0.04290775 -0.00594628 ... -0.00881178 -0.0129748
  0.02849214]"
23,501,"[-0.04190386  0.00580148 -0.02559662 ... -0.00726499  0.00696303
 -0.0150013 ]"
24,110,"[-0.01915892  0.01307934 -0.00831856 ... -0.04999629 -0.02299746
 -0.01437998]"
25,268,"[ 0.02693725  0.01344288  0.0095751  ... -0.0045088   0.01771985
 -0.04010893]"
26,1414,"[-0.02765648  0.06373565  0.01323897 ... -0.06490363 -0.00291879
 -0.02012426]"
27,1731,"[-0.01488355 -0.0260736  -0.00912113 ... -0.01113    -0.00795553
  0.00950329]"
28,822,"[ 0.01029835  0.00627286  0.01865327 ... -0.02402456  0.06235569
  0.00666466]"
29,767,"[ 0.00586412 -0.02068354  0.00512163 ... -0.00237593 -0.02303546
 -0.00560782]"
30,74,"[-0.00402712  0.02572707  0.00872648 ...  0.03605711 -0.01688331
 -0.01076377]"
31,586,"[-0.04423793  0.01747995  0.01759708 ...  0.03868767  0.02186112
  0.03029496]"
0,146,"[ 0.01364153 -0.00253502 -0.02615521 ... -0.00814781  0.01879481
  0.01873025]"
1,305,"[-0.04064254 -0.01479886 -0.00938438 ... -0.00151892 -0.01534547
  0.02449906]"
2,1415,"[-0.04617118  0.01534468 -0.02591837 ... -0.05985652  0.0297372
  0.00272517]"
3,956,"[-0.0171844  -0.05454455 -0.01504248 ... -0.02221086 -0.01419757
  0.00448417]"
4,1165,"[-0.01624811 -0.03343936 -0.00681142 ...  0.00667362  0.00627918
  0.02464096]"
5,1581,"[ 0.04393977  0.0181609  -0.0731575  ...  0.01276333  0.02063237
  0.0019437 ]"
6,868,"[ 0.01520797 -0.05860089 -0.02860761 ... -0.03013471 -0.02650438
  0.02779476]"
7,1535,"[ 0.03081094 -0.00567786  0.01083985 ...  0.02332271  0.00374193
  0.03459352]"
8,192,"[-0.03088897  0.0212612  -0.00897424 ...  0.00061097 -0.00408881
  0.00937014]"
9,102,"[ 0.03768615  0.01415612  0.00959806 ...  0.02463168 -0.02734001
  0.10232739]"
10,412,"[-0.00580051 -0.06767672 -0.01045515 ... -0.047111    0.02730587
 -0.0052746 ]"
11,1496,"[ 0.05332966  0.00723745 -0.01455988 ... -0.05973293  0.02672622
 -0.00234496]"
12,523,"[-0.01508954 -0.00831942  0.00359316 ... -0.0386125  -0.02489431
  0.04068026]"
13,208,"[-0.04913581  0.00036935  0.01133315 ... -0.05919672 -0.02871143
 -0.00938589]"
14,500,"[-0.04798183 -0.0063405   0.02917536 ...  0.00847561 -0.04089045
  0.02718707]"
15,341,"[ 0.0284602   0.0206289   0.05338154 ...  0.00187582 -0.0078963
 -0.02748331]"
16,1126,"[ 0.00779135 -0.02273242 -0.0268963  ... -0.01159532  0.00445521
 -0.0157884 ]"
17,78,"[-0.00506207  0.03158081 -0.02172419 ...  0.02815904  0.05157205
 -0.0210716 ]"
18,314,"[ 0.05234598  0.08967095 -0.03311008 ... -0.00939887  0.00168406
  0.01744307]"
19,854,"[ 0.00871455 -0.00821823 -0.0195084  ... -0.00192791  0.04187788
  0.0145703 ]"
20,795,"[-0.00830721  0.02867257  0.00191505 ... -0.02021438  0.02973697
  0.05591376]"
21,149,"[-0.00302135 -0.01981689 -0.04941781 ... -0.00943911 -0.0024762
  0.00764963]"
22,1530,"[-0.01803059  0.04864354 -0.02369117 ... -0.03907775 -0.03331588
  0.02003371]"
23,1789,"[-0.00779472 -0.01595576  0.00847689 ... -0.02428879  0.00041896
  0.04737345]"
24,835,"[ 0.0260716   0.00549283  0.05872962 ... -0.00257758 -0.02376394
 -0.02208667]"
25,1493,"[-0.01922989  0.00507779  0.03422933 ... -0.01356612  0.04446245
  0.02222764]"
26,346,"[ 0.00041124  0.00706284  0.01122916 ... -0.01528235 -0.00029164
 -0.04816004]"
27,205,"[-0.00148806  0.02074818 -0.00032198 ... -0.01933921 -0.03936073
  0.03022229]"
28,1727,"[ 0.02061785 -0.00546897  0.00471532 ... -0.00096127  0.00236671
 -0.03231775]"
29,73,"[-0.05852381  0.06391711  0.00470549 ... -0.05065173 -0.02829646
 -0.01882393]"
30,183,"[ 0.02961885 -0.00817167 -0.01689193 ... -0.02173165 -0.01089958
 -0.05058151]"
31,146,"[-0.05027452 -0.01677671  0.01454125 ... -0.0365032  -0.01790128
  0.03236801]"
0,76,"[-0.02108581  0.07893667 -0.02382191 ...  0.02600293 -0.0254897
 -0.00503512]"
1,230,"[ 0.04593686 -0.00074366  0.0305747  ... -0.01763389 -0.02196454
  0.02504212]"
2,1454,"[ 0.03155963  0.00915375  0.02636765 ... -0.00830426 -0.00799331
  0.00520789]"
3,1223,"[-0.00735008 -0.02360961 -0.03908883 ... -0.02812323  0.00321188
  0.02741416]"
4,1414,"[-0.04162288  0.04133162 -0.04565277 ...  0.03414181  0.01151435
 -0.0116338 ]"
5,72,"[-0.0062188   0.03804615 -0.00461894 ... -0.0398139  -0.02732963
  0.02582637]"
6,217,"[ 0.02792605  0.00501469 -0.05996556 ... -0.00668544  0.00931273
  0.05012354]"
7,1414,"[-0.00219952 -0.0038994  -0.00342833 ...  0.00261174  0.00941528
 -0.00918633]"
8,490,"[-0.00581445  0.0002421   0.00768809 ...  0.03762738  0.03365332
  0.02957532]"
9,478,"[-0.04277587 -0.00504006  0.03579683 ... -0.01961648 -0.00455504
 -0.01209274]"
10,288,"[ 0.15943334  0.04580205  0.0351841  ... -0.03730353  0.06113745
  0.04950406]"
11,1651,"[ 0.02351275  0.01298244 -0.01486459 ...  0.00335238  0.04927118
  0.0016297 ]"
