Index,True Label,Embedding
1,465,"[ 0.00811882  0.0042956  -0.04098888 ...  0.06503578 -0.01415239
  0.00647362]"
2,599,"[ 0.1731221  -0.01199393 -0.0046809  ...  0.03231803 -0.00780471
  0.04564426]"
3,63,"[-0.13294096  0.04913177 -0.00186728 ...  0.12134939  0.03243038
 -0.09413567]"
4,84,"[-0.05781907 -0.04825418 -0.00458688 ...  0.05707512  0.06159591
  0.03504499]"
5,387,"[ 0.2103958  -0.05661228 -0.03048912 ...  0.03745744 -0.0656713
  0.13690867]"
6,546,"[ 0.07135972 -0.04409608  0.03331595 ...  0.01387714 -0.02959069
 -0.11853758]"
7,250,"[-0.05659673  0.00332014 -0.0147421  ...  0.01855962  0.06639843
 -0.00932903]"
8,173,"[-0.00841161  0.0772717  -0.10646118 ... -0.01824366  0.01868691
 -0.05448364]"
9,11,"[-0.05608489 -0.04327462 -0.06752279 ...  0.10767805 -0.07157537
 -0.03763514]"
10,4,"[-0.04003379 -0.03610421 -0.09037134 ...  0.0228323  -0.03774115
 -0.08585121]"
11,313,"[-0.05786419 -0.06592942  0.01397006 ...  0.05363399  0.18150751
 -0.07437835]"
12,952,"[ 0.00690178 -0.00032972 -0.01635088 ... -0.02767557 -0.11962888
 -0.05737868]"
13,121,"[ 0.01858211  0.029316   -0.04073921 ...  0.04210899 -0.02400712
 -0.07159188]"
14,109,"[ 0.01479617 -0.11644237  0.03843739 ...  0.07810957  0.0258155
 -0.00769514]"
15,1371,"[-0.00336915 -0.07849115  0.02884977 ... -0.04167132  0.0697957
  0.02961499]"
16,1639,"[ 0.11312549 -0.06381165  0.07685862 ...  0.08463578 -0.12326232
  0.0083251 ]"
17,181,"[-0.04512608 -0.01587001 -0.0171234  ...  0.0789564  -0.15776365
 -0.07814214]"
18,31,"[-0.07306058  0.03685663 -0.03027731 ...  0.06935562 -0.05778641
 -0.11506942]"
19,777,"[-0.10243354 -0.07995903 -0.00891274 ...  0.20512865 -0.02140049
 -0.01882857]"
20,472,"[ 0.06647254  0.0395914  -0.03029484 ...  0.14204806  0.0714638
 -0.10438157]"
21,106,"[-0.05825754 -0.01618966  0.00158485 ... -0.0143503  -0.01831315
 -0.06124408]"
22,412,"[-0.02217554 -0.03653014 -0.00141826 ...  0.1563272  -0.0300107
 -0.01386912]"
23,180,"[-0.1398197   0.03302293 -0.09386177 ...  0.03328671 -0.03889344
  0.05943302]"
24,220,"[-0.00970912 -0.03461025  0.01342297 ...  0.00780245  0.07613494
 -0.12135936]"
25,123,"[-0.01246953  0.01155238  0.01969721 ...  0.07204161 -0.03280061
 -0.00328041]"
26,931,"[-0.03662045 -0.05557754 -0.00046261 ... -0.06027208 -0.01507746
 -0.07663837]"
27,488,"[-0.03588752 -0.06099329  0.00147749 ...  0.0706239  -0.01214498
  0.05334294]"
28,14,"[ 0.02981693 -0.07697179 -0.03670022 ...  0.06378964 -0.00680064
 -0.00066347]"
29,1370,"[ 0.08121461 -0.06836978  0.02170776 ...  0.00174292  0.05138776
 -0.042956  ]"
30,550,"[ 0.04413008 -0.06326593 -0.01301109 ...  0.0277806  -0.00091895
  0.00121466]"
31,151,"[-0.01306598  0.04928148 -0.04812414 ...  0.00582455  0.01180365
 -0.06821952]"
0,126,"[ 0.00481222 -0.03782593 -0.08142924 ...  0.08559761  0.04342203
  0.02322286]"
1,147,"[-0.01945481  0.01477801 -0.06847282 ... -0.0263168  -0.07993857
 -0.01457099]"
2,845,"[ 0.18770345 -0.0462176  -0.0470848  ...  0.05317039 -0.0645698
 -0.14111264]"
3,37,"[ 0.03222486  0.0673035  -0.10045005 ...  0.08060744  0.10492834
  0.10708161]"
4,196,"[-0.17425126 -0.0787764  -0.05918986 ... -0.07604288 -0.09665762
 -0.00592327]"
5,518,"[ 0.02110269 -0.04874363  0.01881584 ...  0.04930188 -0.00725849
 -0.02905825]"
6,1720,"[-0.01916343 -0.05665589  0.06151359 ...  0.11135673  0.01074863
  0.07915647]"
7,783,"[ 0.05996613 -0.02209523 -0.00640283 ... -0.008447    0.16124846
  0.00369633]"
8,320,"[-0.02051453 -0.07744648  0.01667911 ... -0.03336694 -0.03428362
  0.01041545]"
9,236,"[ 0.01603406  0.0245498   0.00762946 ...  0.05442618 -0.0054706
 -0.04243635]"
10,1294,"[ 0.01873532 -0.02699888  0.0139173  ...  0.12518628 -0.12447141
 -0.06305751]"
11,177,"[-0.0053046  -0.00285519 -0.03863816 ...  0.1463239   0.00511303
  0.03277462]"
12,697,"[-0.10069536 -0.02478684  0.06856477 ...  0.23442523 -0.15322463
  0.12081777]"
13,908,"[-0.16807175  0.03385729  0.00914248 ...  0.18957616  0.09513325
 -0.0506284 ]"
14,264,"[ 0.0324373  -0.09515461 -0.05085042 ... -0.0107083   0.13071842
 -0.00758075]"
15,147,"[ 0.1263098  -0.10599518  0.01750255 ... -0.12651864 -0.0205545
 -0.04681079]"
16,422,"[-0.14259869  0.03280823  0.16320947 ...  0.06851298  0.10374769
 -0.03459846]"
17,11,"[ 0.17380537 -0.06890491 -0.0592498  ...  0.06734931 -0.0496688
  0.05513475]"
18,256,"[-0.03489597 -0.04152469  0.05706434 ...  0.07093182  0.03686725
 -0.00635498]"
19,1250,"[-0.03888236 -0.02896256  0.04151819 ... -0.03832342 -0.03449216
 -0.02212741]"
20,952,"[ 0.01350675 -0.13144572  0.06359299 ...  0.06357876  0.0673618
  0.07379923]"
21,1541,"[-0.01185448  0.00443403 -0.04598625 ...  0.00040782 -0.04570356
 -0.04220666]"
22,760,"[-0.05833134  0.04156842 -0.05014143 ...  0.00598786  0.01034744
 -0.04491753]"
23,148,"[-0.09757086  0.03739547  0.0423239  ...  0.08516296 -0.02581578
  0.01059845]"
24,102,"[ 0.08882091 -0.00796334 -0.04982641 ...  0.06080606  0.12071109
 -0.07894903]"
25,101,"[ 0.0854039  -0.04231125  0.03197647 ...  0.07363995  0.19963886
 -0.0015166 ]"
26,1534,"[ 0.12140183 -0.09833539 -0.07943054 ... -0.01620589 -0.03130375
 -0.02598106]"
27,488,"[ 0.02755788  0.01395608 -0.09171361 ...  0.03371058 -0.06588376
 -0.03690767]"
28,761,"[-0.08946377 -0.09531944 -0.02540568 ...  0.0556311  -0.05439041
 -0.13811626]"
29,287,[0.06442883 0.03863086 0.00665782 ... 0.0071166  0.06651139 0.02889915]
30,1587,"[ 0.08772737  0.00665326  0.09344593 ...  0.02070143  0.09434795
 -0.04679314]"
31,880,"[-0.04092629  0.10415187 -0.01979206 ...  0.00704642 -0.0294246
  0.01596653]"
0,784,"[-0.04711904 -0.02432409  0.02353124 ...  0.00583479  0.02647846
 -0.03292323]"
1,961,"[-0.0173089  -0.08251315 -0.10742454 ...  0.10108065 -0.02232091
 -0.03166047]"
2,1380,"[-0.02206572 -0.05504943  0.01896285 ... -0.01959874  0.00724934
 -0.11997688]"
3,405,"[-0.0109772  -0.04260725  0.00880473 ... -0.13659121  0.02072096
  0.07305606]"
4,305,"[-0.08354501 -0.0243057  -0.02697453 ...  0.00368427 -0.04689776
  0.06229125]"
5,697,"[-0.00038224 -0.0790397  -0.00213417 ...  0.04426315  0.01528387
  0.04179308]"
6,926,"[ 0.03561447 -0.07543933 -0.04215619 ...  0.02406872 -0.05321298
 -0.05287858]"
7,148,"[-0.00482258  0.01437922  0.04808486 ...  0.00515505  0.04088622
 -0.08661105]"
8,499,[0.01371492 0.03532331 0.00330297 ... 0.08805644 0.05284611 0.01282358]
9,860,"[-0.06614167 -0.07721594 -0.04772026 ...  0.04173737 -0.07363021
 -0.00347074]"
