Index,True Label,Embedding
19,962,"[ 0.00456334  0.0217112   0.00044119 ...  0.00557848  0.0149976
 -0.01948716]"
20,1257,"[-0.01940979 -0.01730391  0.00423548 ...  0.0028307   0.00280992
 -0.00984649]"
21,1804,"[-0.01072865 -0.01286983 -0.01427427 ... -0.01138494  0.02795602
  0.00874586]"
22,1047,"[-0.00183909  0.00513848 -0.00333757 ...  0.0018089  -0.01877819
 -0.00216237]"
23,386,"[-0.00214548 -0.01282651 -0.01399349 ...  0.00267556 -0.0071183
  0.01000317]"
24,1763,"[-0.01697558 -0.02056182 -0.00559247 ... -0.00704843 -0.02824983
 -0.00728473]"
25,926,"[-0.00462269  0.00987735  0.00836066 ...  0.01401052 -0.00983907
 -0.0194037 ]"
26,785,"[ 0.00292029  0.0091056   0.00168252 ...  0.00908941 -0.0063217
  0.00261413]"
27,484,"[-0.02065453  0.03736152  0.0013542  ... -0.00036336  0.01019352
  0.00780413]"
28,1750,"[-0.00754751 -0.00195134 -0.00666365 ...  0.01210035  0.00724317
 -0.00144147]"
29,768,"[-0.00208537 -0.00092062  0.00757747 ...  0.01595404  0.0448636
  0.00881617]"
30,1034,"[-0.01163094 -0.00907006  0.00621719 ... -0.01568596 -0.01222461
  0.03093508]"
31,655,"[-0.00250901  0.02041229  0.03755628 ...  0.01588529 -0.00787035
 -0.00753344]"
0,14,"[ 0.00904649  0.01180665 -0.02477038 ... -0.00492973 -0.00170922
 -0.01544826]"
1,236,"[-0.0162387   0.01306879 -0.0291481  ...  0.0171652   0.00740513
 -0.01283068]"
2,495,"[ 0.00739666 -0.01489748  0.002172   ... -0.01086939 -0.00387062
 -0.02890714]"
3,394,"[-0.00792633 -0.01954134 -0.00149984 ...  0.02379523  0.05272684
 -0.04888615]"
4,464,"[-0.01395831  0.00139743 -0.0075556  ... -0.01677225 -0.01366161
  0.00515729]"
5,102,"[-0.02955987 -0.01772361  0.00624769 ... -0.00558876 -0.00466317
 -0.00238908]"
6,1034,"[-0.00813513 -0.00379468 -0.0137338  ...  0.01124715  0.0110912
 -0.01469985]"
7,27,"[ 0.01323498 -0.00213778  0.03947635 ...  0.0060023  -0.00973526
 -0.03334619]"
8,311,"[ 0.03444795 -0.00986383  0.00301825 ...  0.0053361   0.01638474
 -0.01280902]"
9,179,"[-0.01141535  0.00376017 -0.01329561 ... -0.03478723  0.01028388
 -0.01393547]"
10,1246,"[ 0.02553687  0.01111377  0.0113482  ... -0.01354898  0.0016729
 -0.00635789]"
11,221,"[-0.0018737  -0.02827792  0.00119877 ...  0.010865   -0.01764297
  0.00461722]"
12,41,"[ 0.00559415 -0.00829427  0.00030464 ...  0.02511867  0.032603
 -0.02008236]"
13,10,"[-0.02937655  0.02067884 -0.01635857 ...  0.01705501 -0.00498001
 -0.01560901]"
14,200,"[-0.01367639  0.02489792  0.00730069 ... -0.00799847 -0.01035309
 -0.00175428]"
15,56,"[ 0.00358044  0.0036067   0.00880051 ... -0.002267    0.04264487
 -0.0172453 ]"
16,1034,"[-0.00657674  0.01223134  0.00326839 ...  0.00072623  0.01194311
 -0.00872106]"
17,1387,"[ 0.01404941 -0.00451979  0.00521734 ... -0.00745578  0.04222625
 -0.00907514]"
18,1588,"[ 0.21071838 -0.00392132 -0.01193566 ... -0.00903227  0.00704921
 -0.01646571]"
19,993,"[-0.01299079 -0.00858017  0.02307999 ...  0.01057244  0.01880456
  0.00244854]"
20,201,"[ 0.01264634  0.00112582 -0.00676761 ...  0.00273556 -0.00766789
 -0.00959065]"
21,1784,"[ 0.03764688 -0.01647143  0.0033353  ... -0.00931729  0.01747704
 -0.02375342]"
22,499,"[ 0.0064636  -0.01287009  0.0035825  ... -0.01963854  0.00738051
 -0.00879024]"
23,177,"[-0.01572839  0.00120757  0.0258048  ...  0.01295002 -0.00599769
  0.01259043]"
24,1523,"[ 0.01555147  0.01226851 -0.00435989 ...  0.01361503  0.02483718
 -0.01758179]"
25,878,"[ 0.10014366  0.01553229 -0.00607648 ... -0.00907903  0.00892076
 -0.01689625]"
26,693,"[ 0.03064227 -0.00357534 -0.00907229 ... -0.01686826  0.01067595
 -0.03178293]"
27,230,"[-0.02686642  0.01469405 -0.00947959 ... -0.00868677  0.01070982
 -0.01930224]"
28,236,"[ 0.03354888  0.00891736  0.01918385 ...  0.00188089  0.0074725
 -0.05065863]"
29,30,"[-0.05047694 -0.01449329 -0.02174817 ... -0.02365603 -0.0060333
 -0.03281429]"
30,270,"[ 0.00162795 -0.02548044 -0.00953996 ... -0.01477357  0.00369491
 -0.00210544]"
31,1466,"[-0.00842456 -0.01951503 -0.00163563 ... -0.01778549 -0.01831432
 -0.0211536 ]"
0,236,"[ 0.01543599  0.00581799 -0.00366647 ... -0.01681232 -0.0056591
 -0.01274749]"
1,1659,"[ 0.01456559  0.00454274  0.00661329 ...  0.01172582 -0.00486644
 -0.00337619]"
2,859,"[-0.01798323  0.01714038  0.00904851 ... -0.00566168  0.01083279
 -0.02054168]"
3,103,"[-0.01752853 -0.00359118 -0.00850962 ... -0.01268764 -0.00933612
 -0.02057093]"
4,27,"[-0.00518033  0.01436134 -0.01317463 ...  0.01408096  0.01054867
  0.02249631]"
5,995,"[-0.02307855 -0.00625177  0.01266459 ... -0.00127482 -0.01624116
 -0.00707979]"
6,1318,"[ 0.01739352 -0.02580415 -0.00673394 ...  0.00529674  0.00919746
 -0.00334506]"
7,67,"[ 0.00557355  0.03059837  0.02295093 ... -0.00509471  0.00773471
 -0.00305536]"
8,60,"[-0.00922587  0.03347108  0.00689178 ...  0.0201419   0.01850597
  0.00011321]"
9,8,"[ 0.02043227 -0.00416836  0.00790267 ... -0.00934893 -0.00490282
 -0.00441884]"
10,728,"[ 0.02941003  0.00972997  0.01441861 ...  0.00857658 -0.00932036
 -0.01020699]"
11,798,"[-0.00109128 -0.00621689  0.03233239 ... -0.02628707 -0.00789249
 -0.00529212]"
12,1475,"[-0.00911049 -0.01838551  0.00056273 ... -0.00454409 -0.03654383
 -0.00506095]"
13,508,"[-0.03726783 -0.00770466  0.04640984 ...  0.00504366  0.00664182
  0.00954379]"
14,485,"[-0.00408985  0.050754   -0.01462663 ...  0.00945888  0.00846728
  0.00037692]"
15,59,"[-0.00471551 -0.00847117 -0.0239084  ... -0.00618286 -0.00047335
  0.02019896]"
16,184,"[ 0.13191731  0.0025021   0.00236189 ... -0.00086021 -0.00218859
 -0.00043843]"
17,1061,"[-0.00953213  0.00403787 -0.00203851 ...  0.02105206 -0.00865792
 -0.02867563]"
18,87,"[-0.02220146 -0.00929558  0.00713843 ...  0.00433652 -0.00330627
  0.01058378]"
19,666,"[-0.00851637  0.00083566  0.00930732 ...  0.0097287  -0.00342348
 -0.01231032]"
20,174,"[-0.03305301  0.00383155  0.00674814 ... -0.00541405  0.01291823
 -0.03482737]"
21,60,"[ 0.02654413 -0.00476355 -0.00373684 ... -0.03782241 -0.00945364
 -0.02645123]"
22,1740,"[-0.00147281  0.00597021 -0.00286341 ... -0.01709895 -0.00973264
  0.01993162]"
23,694,"[-0.01912662 -0.00222099  0.00846714 ...  0.01330137 -0.0008129
 -0.00440744]"
24,697,"[-0.02489135 -0.00833499  0.01594294 ... -0.01689919 -0.02492881
 -0.02184947]"
25,402,"[-0.01807019  0.00312527 -0.01311183 ...  0.00157872 -0.00687955
 -0.01460277]"
26,148,"[-0.05171701 -0.04275333  0.06693913 ...  0.00828306  0.01910842
 -0.00486693]"
27,319,"[-0.01569977 -0.01197889 -0.00927637 ... -0.0017015  -0.00394201
 -0.01785517]"
28,807,"[-0.04826109 -0.01479891  0.01747303 ...  0.00751882 -0.0044419
 -0.00143785]"
29,931,"[ 0.00373655  0.00848072 -0.01738713 ... -0.01605774  0.02038192
  0.0128211 ]"
30,178,"[ 0.00702696 -0.0177091   0.00576441 ... -0.00666811 -0.00497549
 -0.01700689]"
31,1401,"[ 0.03776453  0.02540742 -0.01004717 ... -0.00628051  0.01740661
  0.00939866]"
0,25,"[-0.00097922 -0.030702   -0.00992697 ...  0.00628314 -0.01873788
  0.0117278 ]"
1,833,"[-0.04401557 -0.00843966  0.00748034 ...  0.01721373 -0.00482728
 -0.00672316]"
2,153,"[ 0.00476964 -0.00479065 -0.0100432  ... -0.01298719 -0.00896814
  0.02805762]"
3,106,"[-0.01443221 -0.02019865  0.02486639 ... -0.00951454  0.00637164
 -0.00551672]"
4,153,"[-0.00155871  0.00374418 -0.00630465 ... -0.00261144  0.00096635
  0.00396244]"
5,1301,"[-0.03229278  0.01111639  0.08164115 ...  0.01453089 -0.0132124
 -0.0230315 ]"
6,410,"[ 0.00316814 -0.00903348  0.02106621 ... -0.0034555   0.02033995
 -0.0119412 ]"
7,1627,"[ 0.0535714   0.0242439  -0.0078006  ...  0.01610246  0.01777037
 -0.01139448]"
8,947,"[-0.01885532  0.02865851 -0.0104468  ... -0.011099   -0.01555985
 -0.01617423]"
9,1700,"[ 0.00204319 -0.01117218  0.00222024 ... -0.01878841 -0.0060866
  0.01271366]"
10,25,"[-0.00103312  0.00237735 -0.02102787 ...  0.00655688  0.01319894
  0.0083571 ]"
11,550,"[-0.00308617 -0.01459653  0.01480263 ...  0.00531755  0.05200123
  0.02877704]"
12,177,"[-0.00214982 -0.00448549  0.03671478 ... -0.00983242  0.00533601
 -0.01797015]"
13,163,"[ 0.01601427  0.01105096 -0.01620521 ... -0.00114409 -0.01192241
 -0.00055656]"
14,245,"[-0.01784361 -0.01829444  0.01249709 ... -0.00937922 -0.02912092
 -0.01306857]"
15,456,"[ 0.00456752  0.007421   -0.01843361 ... -0.01321614 -0.00063222
 -0.01210505]"
16,392,"[ 0.01608584 -0.01411925  0.00248016 ...  0.00134226  0.00736174
 -0.00314523]"
17,522,"[-0.0032608  -0.00499289  0.00184997 ...  0.00263423 -0.01835429
 -0.00542455]"
18,359,"[-0.02567949 -0.0211977   0.00313881 ... -0.01459606 -0.00678335
 -0.0102656 ]"
19,429,"[ 0.01229912 -0.0175305  -0.00188921 ... -0.01565971  0.0057754
 -0.0053115 ]"
20,500,"[ 0.01548212 -0.01734438  0.00982354 ...  0.00763448 -0.00563183
 -0.01945812]"
21,644,"[-0.01283534  0.02500058  0.01184971 ...  0.0092775   0.00911674
 -0.0104955 ]"
22,931,"[-0.01125752  0.05102283 -0.01054923 ...  0.00959607  0.02855979
 -0.01424471]"
23,56,"[-0.03568326 -0.02239312 -0.00372004 ...  0.00252617 -0.00835388
  0.03986805]"
24,1086,"[-0.01876228  0.00498532 -0.00479495 ...  0.00993623 -0.00244427
 -0.01966938]"
25,151,"[-0.03127571  0.01209912  0.00267124 ... -0.02639684 -0.00813278
 -0.02699545]"
26,1582,"[ 0.01758967 -0.04266801 -0.0089663  ... -0.01569636 -0.00441821
 -0.02145518]"
27,151,"[-0.02496734 -0.01090236 -0.01451447 ...  0.00360193 -0.01954391
  0.00369484]"
28,91,"[-0.01099938 -0.005104    0.00105414 ...  0.00965667  0.01747921
 -0.02354309]"
29,1291,"[-0.005437    0.01744065  0.00148642 ...  0.02736439  0.01513891
 -0.00736403]"
30,743,"[-0.00946004  0.0030413  -0.01859229 ... -0.00921122 -0.01090843
  0.00699313]"
31,667,"[ 0.01812646  0.01554642  0.00662173 ...  0.00339339 -0.00519831
 -0.0178121 ]"
0,1090,"[-0.0112213  -0.00785418  0.00172588 ... -0.03320264  0.00784467
 -0.01471872]"
1,577,"[ 0.01259263 -0.00851591  0.01387655 ... -0.0003087   0.02534489
  0.01166772]"
2,215,"[ 0.00161831 -0.00722795  0.01720262 ... -0.01546458 -0.00656432
  0.01200014]"
3,921,"[ 0.03329625 -0.00933493  0.02272737 ... -0.00256529 -0.00553495
 -0.01207846]"
4,550,"[-0.01014479  0.02860349 -0.00194655 ...  0.01550151 -0.01523069
  0.00136925]"
5,544,"[ 0.01200214  0.00554929  0.00722752 ...  0.00138482 -0.01812717
 -0.00940792]"
6,1347,"[-0.01676741 -0.01380551  0.00482168 ... -0.0091953  -0.00418856
 -0.00338793]"
7,1030,"[ 0.01034382  0.00141017 -0.00173856 ... -0.00813889 -0.01549773
  0.00378841]"
8,60,"[-0.01378601 -0.01255714 -0.01136017 ...  0.01556609  0.00201332
  0.01429955]"
9,10,"[-0.02166563 -0.02584714 -0.00362997 ... -0.01361148 -0.00690026
 -0.01289687]"
10,812,"[ 0.01906791 -0.00991823  0.00380989 ...  0.01503666 -0.01295173
 -0.00278631]"
11,985,"[-0.01356939  0.02472731 -0.00928099 ...  0.00469123  0.00031549
 -0.01194922]"
12,1146,"[-0.00162404 -0.02593807 -0.00876398 ...  0.01907987  0.04442789
  0.02717459]"
13,134,"[ 0.0092968  -0.0036153  -0.03458748 ...  0.01617288  0.02553729
 -0.02161833]"
14,324,"[-0.00697239 -0.01112027  0.00689501 ... -0.0032318  -0.00248145
  0.01951425]"
15,30,"[-0.03194321  0.02063005  0.01534935 ...  0.00602497  0.00433236
 -0.0028817 ]"
16,101,"[ 0.00506106 -0.01842203  0.00146734 ...  0.01270403  0.00331252
  0.01428004]"
17,73,"[-0.02394203 -0.0079869  -0.0140645  ...  0.00579611 -0.01851859
 -0.01515107]"
18,506,"[ 0.00296215  0.05773833 -0.01699786 ...  0.01089568  0.00310214
 -0.00273123]"
19,106,"[ 0.03796483 -0.02803403  0.02560086 ...  0.01027848  0.00576835
 -0.05364843]"
20,39,"[ 0.00926689 -0.02003021  0.00472674 ... -0.02634475 -0.00597829
  0.00581857]"
21,423,"[ 0.00620946  0.01333749 -0.00961924 ...  0.01994113  0.0091908
 -0.01501916]"
22,120,"[-0.02089756 -0.00628137 -0.01143549 ... -0.00113853  0.00590009
  0.00326117]"
23,1253,"[-0.01760464  0.01367461  0.03126306 ... -0.0196704  -0.00874335
 -0.01950609]"
24,1047,"[-0.02317978  0.06957228  0.03399757 ...  0.01318118 -0.02056537
 -0.02706188]"
25,1235,"[-0.00109197  0.01522245  0.02778916 ...  0.01348788 -0.01186908
 -0.00859492]"
26,280,"[-0.0123744   0.00163888 -0.00484344 ... -0.02363671 -0.00185064
 -0.00563535]"
27,11,"[-0.01164251  0.0219817   0.02200708 ... -0.00228578 -0.02063876
 -0.01124958]"
28,1759,"[ 0.0031386  -0.00774829 -0.0066441  ...  0.00863657  0.0092849
 -0.00163274]"
29,172,"[-0.01133932 -0.01186355  0.00915735 ... -0.01618577  0.00653303
 -0.00827578]"
30,279,"[ 0.01639915  0.00215488  0.00439753 ...  0.00643131 -0.01266027
 -0.00592944]"
31,1182,"[-0.0164011   0.00437797  0.0030675  ...  0.02458079  0.01400004
 -0.01362328]"
0,409,"[ 0.00463508 -0.00588757  0.00030995 ... -0.01148341  0.00704201
 -0.02015889]"
1,86,"[ 0.04298249 -0.01234869  0.00986301 ... -0.00963836  0.02331353
 -0.02457099]"
2,287,"[ 0.02621827 -0.0162574  -0.01797541 ...  0.00974285  0.0103463
 -0.01392645]"
3,1742,"[-0.01064818  0.00328424 -0.01094718 ... -0.00585569 -0.01082016
 -0.01561483]"
4,14,"[-0.01500863 -0.01376376 -0.01675994 ...  0.00195391 -0.00295967
 -0.02690548]"
5,1456,"[-0.01362024 -0.02600633  0.00502515 ... -0.00917823 -0.00995924
 -0.01410143]"
6,668,"[ 0.00769315 -0.00622305 -0.01160104 ... -0.02118646 -0.01872111
  0.0171467 ]"
7,43,"[-0.02126386 -0.01294735 -0.01647719 ... -0.01154869  0.02487778
 -0.01213764]"
8,1008,"[ 0.00668588 -0.00610185 -0.00789034 ...  0.0436983   0.01596836
 -0.02924319]"
9,175,"[-0.01952752  0.03105291 -0.00782793 ...  0.04619467 -0.00784453
  0.01941454]"
10,1664,"[ 0.04182902  0.01297875 -0.007744   ... -0.00225729 -0.00649043
 -0.03455777]"
11,102,"[-0.00625369  0.01189806 -0.01526451 ...  0.00553542  0.02295314
 -0.00185723]"
12,1581,"[-0.00935408 -0.00187776 -0.00450941 ... -0.00845422 -0.01199275
 -0.01679095]"
13,85,"[ 0.00135031 -0.01101964  0.02779289 ... -0.0119014   0.01294285
 -0.01526718]"
14,306,"[-0.01102621 -0.01959532 -0.00222303 ... -0.00948611  0.00085924
 -0.01543835]"
15,63,"[-0.0080889  -0.00621598 -0.00355935 ... -0.02265726  0.00017034
 -0.01464726]"
16,1262,"[ 0.00264777  0.00482476  0.01181567 ... -0.0162255  -0.01571312
  0.04524385]"
17,580,"[ 7.7748927e-03  2.7440223e-03  1.1235961e-02 ... -8.0124009e-05
 -4.4773109e-03 -8.0072312e-03]"
18,43,"[-0.01193563  0.00388443 -0.00301414 ...  0.00985644  0.00158389
 -0.02472616]"
19,1298,"[ 0.00196433  0.00496661 -0.01582228 ...  0.00749928 -0.00504994
  0.00091468]"
20,36,"[-0.00961234 -0.00645625 -0.01268355 ...  0.00956988 -0.019674
 -0.00856491]"
21,2,"[-0.02663398 -0.01325282  0.0194999  ...  0.00714988  0.00248896
  0.01121101]"
22,137,"[-0.04006625  0.02143272 -0.01846276 ...  0.00129696  0.00944723
 -0.01981779]"
23,793,"[ 0.18164286  0.00751927 -0.01978787 ... -0.0091546   0.03447585
 -0.02956551]"
24,1698,"[-0.00022396 -0.00054001 -0.00396451 ... -0.00595419  0.01965087
 -0.00885285]"
25,221,"[-0.01057131  0.00357207  0.01918718 ... -0.00383098  0.00146041
 -0.01827985]"
26,4,"[ 0.00545374 -0.00147165  0.00967405 ... -0.02327829 -0.01253737
 -0.01169356]"
27,39,"[-0.00880329  0.01646978  0.00498989 ... -0.01055657  0.01885793
 -0.01656825]"
28,49,"[ 0.01037136  0.00228006 -0.00510706 ... -0.00848944 -0.00484823
 -0.02022177]"
29,174,"[-0.02710155 -0.00793433 -0.00477346 ... -0.01386251  0.01270786
 -0.02374096]"
30,1586,"[ 0.00181146  0.02331519  0.00640575 ...  0.00866761  0.00983748
 -0.00976977]"
31,1667,"[-0.00315312 -0.02809686 -0.0006861  ... -0.02745042  0.00473785
  0.0015852 ]"
0,857,"[-0.00758502  0.01712524 -0.00976879 ... -0.00063932  0.01734809
  0.0025422 ]"
1,108,"[ 0.02587524 -0.00343789  0.02207433 ...  0.00337401  0.00168094
 -0.0116048 ]"
2,11,"[-0.01104529  0.00197478  0.02118701 ...  0.01092426  0.00613288
  0.00249742]"
3,677,"[-0.01307847 -0.01227844 -0.00645538 ... -0.00552627  0.00864156
 -0.00087983]"
4,52,"[-0.001843   -0.00136865  0.00418771 ...  0.01323886  0.00376759
 -0.01261485]"
5,1132,"[-0.01130118  0.01333917 -0.01384087 ... -0.00586665 -0.00775026
  0.01452282]"
6,1194,"[-0.01561301 -0.02471143  0.00983542 ...  0.00168324  0.00346294
 -0.01416021]"
7,153,"[ 0.00046588 -0.01796137  0.01480441 ... -0.00499395  0.00791704
 -0.03039878]"
8,400,"[ 0.01622155 -0.01392273  0.00956384 ... -0.00643661  0.00473032
 -0.01448792]"
9,106,"[ 0.01523112  0.01267444  0.03355021 ...  0.01962071 -0.00432158
 -0.00803462]"
10,11,"[-0.00192381 -0.02736218  0.00190652 ...  0.00312146  0.00890562
 -0.00050033]"
11,147,"[ 0.01871033  0.00816977  0.00100044 ... -0.00177584 -0.02252804
 -0.00958216]"
12,648,"[-0.03886037 -0.03298051  0.018014   ... -0.01638469  0.0015148
 -0.04236625]"
13,1645,"[-0.00325756 -0.00129648  0.01176281 ... -0.00031878 -0.00781807
 -0.02004174]"
14,804,"[-0.01924164 -0.00414704 -0.01288098 ... -0.01134947 -0.00921485
  0.04541493]"
15,49,"[ 0.04554505 -0.01401262 -0.00023722 ... -0.00993306 -0.0166457
 -0.01098439]"
16,174,"[ 0.00899708  0.00567832 -0.01145031 ... -0.01280249 -0.01988443
  0.01483119]"
17,97,"[-0.0081871  -0.00439861  0.00583353 ...  0.00451827 -0.00400846
 -0.01566801]"
18,101,"[ 0.01487362 -0.00155451  0.00018699 ... -0.01660776 -0.01141929
  0.01609234]"
19,120,"[ 0.01753509 -0.00064666 -0.00795814 ... -0.01466718 -0.00104473
 -0.03050381]"
20,92,"[ 0.00618254  0.01099948  0.02012974 ...  0.00733598 -0.0074293
 -0.01758453]"
21,1643,"[ 0.02305462 -0.00552472 -0.00026299 ... -0.01508175  0.00454248
 -0.02583643]"
22,106,"[ 0.03228449 -0.01615995 -0.01149386 ...  0.00710212  0.01798896
  0.02228126]"
23,140,"[ 0.00040797 -0.01107749  0.04992409 ... -0.01795649  0.01695698
 -0.01439792]"
24,973,"[-0.00791444 -0.00803752 -0.0019267  ... -0.00440874 -0.00633678
 -0.00864601]"
25,109,"[ 0.00823006 -0.01816208  0.00928252 ... -0.00180356 -0.00971869
  0.00394838]"
26,236,"[-0.01786179 -0.00722603  0.00053525 ...  0.00332388  0.00864349
 -0.01645168]"
27,485,"[ 7.35730282e-05  7.03462064e-02 -2.92983949e-02 ... -7.25591695e-03
 -1.30742015e-02 -2.14436185e-03]"
28,1254,"[-0.02566897  0.04894634 -0.00735714 ...  0.01439355 -0.01009033
 -0.0265443 ]"
29,707,"[-0.04158917 -0.00929561 -0.01049541 ...  0.02736635 -0.01666408
 -0.04285558]"
30,1586,"[ 0.00060828 -0.02431467  0.04041317 ...  0.0127324  -0.00037404
  0.00570887]"
31,361,"[ 0.0007726   0.00614366 -0.00582705 ...  0.01511076  0.00597448
 -0.00129619]"
0,213,"[-0.02554085  0.02009306 -0.0148644  ...  0.02573254 -0.00572891
 -0.00497531]"
1,269,"[ 0.01120492 -0.00316241 -0.00910919 ... -0.01221862 -0.00234888
 -0.01593788]"
2,612,"[-0.00960107  0.01073799 -0.00916014 ... -0.00558354 -0.00680284
  0.00731622]"
3,174,"[-0.03423065 -0.01402857  0.00104226 ... -0.01385444 -0.00321818
 -0.013739  ]"
4,1450,"[-0.02733736  0.00464066 -0.00346752 ...  0.00221216 -0.00886758
 -0.00845225]"
5,1611,"[-0.02227454 -0.016345    0.00127451 ... -0.01364001  0.01339087
  0.03573779]"
6,149,"[ 0.00995032  0.00135187 -0.00496268 ...  0.00694175  0.00963319
  0.00814962]"
7,505,"[ 0.01715891  0.00495189 -0.00463622 ... -0.00644465  0.01758794
 -0.00060483]"
8,713,"[-0.01552879 -0.0120122   0.00961999 ... -0.0086499   0.01413919
 -0.01159073]"
9,381,"[ 0.01791682 -0.01147053  0.01907905 ... -0.00177343  0.00091246
 -0.01016114]"
10,174,"[ 0.00386972 -0.01943196 -0.00022239 ... -0.01739807 -0.00513222
 -0.00140939]"
11,210,"[ 0.0068754   0.00413395 -0.01622163 ... -0.02781845  0.02286906
  0.00629097]"
12,148,"[ 0.01130518 -0.0219596   0.05268481 ... -0.01107362  0.01028359
  0.00921502]"
13,73,"[-0.01585419  0.00160254  0.00706634 ...  0.01066652  0.00633767
 -0.01703664]"
14,99,"[ 0.00537003 -0.00517576  0.01872121 ... -0.01611191 -0.00337509
  0.01918264]"
15,636,"[ 0.01075205 -0.01750784 -0.0316997  ... -0.00369793  0.02783054
  0.0078219 ]"
16,161,"[ 0.02442073 -0.0130937   0.00645289 ... -0.00293554 -0.02074166
 -0.01469664]"
17,26,"[-0.02026171 -0.01506623  0.00216582 ...  0.02059107  0.00424503
 -0.02140078]"
18,961,"[ 0.06639488 -0.01150636 -0.00190564 ...  0.0026056  -0.0151711
 -0.00842381]"
19,553,"[-0.02070128 -0.01897785  0.00602512 ... -0.00275297 -0.0082609
  0.00843974]"
20,1339,"[-0.01499274 -0.00928404  0.00226474 ...  0.02120885  0.00115048
 -0.01473926]"
21,652,"[-0.00722802 -0.01364119  0.02426675 ... -0.00944616 -0.00327815
 -0.02595605]"
22,1763,"[-0.02214322 -0.02347498  0.00518358 ... -0.01403654 -0.00092168
 -0.02140248]"
23,140,"[-0.03157175  0.00026351  0.00301857 ... -0.01331233  0.02872692
 -0.00448164]"
24,1028,"[-0.00956491  0.00376541 -0.01744746 ...  0.01422293  0.03367264
 -0.00939991]"
25,161,"[ 0.02948223 -0.03124227 -0.0071219  ...  0.00014601 -0.00881455
 -0.0179678 ]"
26,643,"[-0.01660291 -0.00198629  0.01252293 ...  0.02108384 -0.00559643
 -0.01903576]"
27,72,"[ 0.08068445  0.01133265  0.00112295 ... -0.00261485 -0.00076223
 -0.0073529 ]"
28,500,"[-0.00059823  0.00583421 -0.00891736 ... -0.01202101  0.00543079
  0.01705653]"
29,126,"[ 0.01031259  0.01763862 -0.00703819 ... -0.00079211 -0.00726028
 -0.01635419]"
30,1722,"[-0.01314203  0.00136054  0.01579811 ... -0.0087844   0.01555217
 -0.0020539 ]"
31,147,"[ 0.0396402   0.01279675 -0.00788904 ...  0.01253776 -0.00545238
 -0.02908077]"
0,204,"[ 0.0096499  -0.01485182  0.00454396 ...  0.0142174  -0.00048496
 -0.03005291]"
1,1493,"[ 0.02252051  0.02005711 -0.00567356 ... -0.02284579 -0.00300037
  0.00856132]"
2,499,"[-0.00584938 -0.00850224 -0.00969998 ... -0.00296404  0.01586609
 -0.01783708]"
3,422,"[ 0.01864817 -0.07458721  0.03012602 ... -0.05465779  0.05463604
  0.01217469]"
4,232,"[-0.01448354 -0.01836188 -0.01096457 ...  0.01864346  0.05741309
  0.00260933]"
5,1137,"[ 0.00401993  0.00673183  0.00637663 ... -0.00487347  0.010122
  0.01671401]"
6,43,"[-0.00429804 -0.02525134 -0.0036935  ... -0.01651053 -0.02146423
 -0.01468206]"
7,402,"[-0.01849538 -0.00108383  0.01084138 ...  0.00493099 -0.00155916
 -0.02271819]"
8,140,"[ 0.01131841  0.02002111 -0.00337249 ...  0.05409203 -0.01211514
 -0.00564533]"
9,204,"[ 0.01715209  0.00599538  0.00312853 ... -0.00502459 -0.00396826
 -0.01176284]"
10,1616,"[ 3.9389066e-05  1.1721705e-03  2.1920197e-02 ...  5.4874476e-03
  8.5854819e-03 -1.9104183e-02]"
