Index,True Label,Embedding
20,128,"[ 0.03791206 -0.02892697 -0.00326023 ...  0.0073815  -0.0192798
 -0.00467015]"
21,285,"[ 0.03148192 -0.00557364 -0.02661848 ...  0.02207744  0.002263
  0.01233419]"
22,483,"[ 0.10407084 -0.04541501 -0.05300505 ...  0.00849878  0.05076816
 -0.01655857]"
23,356,"[ 0.03961781  0.00082505 -0.03947958 ... -0.01817936  0.01914563
 -0.02379416]"
24,420,"[ 0.04006673 -0.00246711  0.00506381 ...  0.06881544  0.00606164
  0.00603946]"
25,296,"[ 0.07524063  0.03299294 -0.00341811 ... -0.00746611  0.07055238
 -0.03667296]"
26,372,"[-0.04628215 -0.04053857 -0.07488208 ...  0.0005505  -0.00205767
  0.01884116]"
27,152,"[ 0.02357351 -0.02394146  0.06203746 ... -0.01045333 -0.04003008
 -0.03470539]"
28,463,"[ 0.04963067 -0.01851931 -0.03653188 ... -0.00762152  0.03183356
 -0.03713443]"
29,285,"[-0.0023394  -0.00295618  0.01123134 ...  0.00447024  0.00325065
 -0.01691136]"
30,407,"[ 0.04588971  0.03890201 -0.02421005 ... -0.02148492  0.04301591
 -0.04263652]"
31,67,"[ 0.01078831  0.00892686 -0.00977519 ... -0.02441752  0.01514496
 -0.00452768]"
0,190,"[ 2.3031069e-02 -1.2589103e-02  5.0227985e-02 ... -7.5885095e-05
 -4.0586980e-04  7.2566465e-02]"
1,341,"[-0.02803935  0.01196238 -0.01673883 ... -0.02178864 -0.00444643
 -0.00903808]"
2,372,"[ 0.00468545 -0.01698628 -0.02225259 ...  0.00017259 -0.01886798
 -0.08542293]"
3,173,"[ 0.04928354  0.03768115 -0.02571177 ... -0.00335872  0.00475957
 -0.02025594]"
4,111,"[ 0.02975189  0.01537883 -0.02485044 ...  0.02982074 -0.0510506
 -0.01015039]"
5,45,"[ 0.01286826  0.04363962  0.02065081 ... -0.01608251  0.03876316
 -0.00369865]"
6,197,"[ 0.00688397 -0.03031951 -0.00284612 ...  0.04091561  0.01463692
 -0.01161175]"
7,471,"[-0.00289492 -0.02527832 -0.03470765 ...  0.02453767  0.01339229
  0.02382407]"
8,294,"[-0.01329999  0.01492838 -0.02023255 ...  0.02123731  0.02953981
 -0.0089354 ]"
9,413,"[-0.0471185   0.00353013 -0.00690446 ... -0.00119667  0.01551298
  0.02510984]"
10,259,"[ 0.02605067 -0.05601319 -0.01746517 ...  0.02748646  0.02610467
 -0.00345816]"
11,373,"[ 0.04393145  0.00870348 -0.04807324 ...  0.01918788 -0.00623082
  0.03573608]"
12,254,"[-0.02309423  0.02102196 -0.00768337 ... -0.00666305 -0.00425198
  0.0021462 ]"
13,91,"[ 0.00984105 -0.0476701   0.00010855 ... -0.0150585  -0.01963995
  0.03082723]"
14,334,"[ 0.04580383  0.01017878 -0.00952267 ...  0.005982    0.03926452
  0.00932831]"
15,129,"[ 0.02682782 -0.02152592 -0.02079584 ...  0.01116505  0.02064888
 -0.01725817]"
16,408,"[-0.01038077 -0.01445572  0.00023149 ...  0.00281018  0.00436334
 -0.02404653]"
17,356,"[ 0.01162742 -0.00308366  0.00111917 ...  0.03121235  0.01536002
  0.0031883 ]"
18,345,"[ 0.04119569  0.00356425 -0.02495253 ... -0.00319713 -0.03338028
  0.04763654]"
19,343,"[ 0.04470945 -0.00464902  0.05373608 ...  0.04708278  0.01767126
 -0.00291076]"
20,291,"[ 0.00125833 -0.00306734  0.01863571 ...  0.00549009 -0.02715815
 -0.00851843]"
21,386,"[ 0.03567026 -0.02317656  0.00211525 ...  0.01736789  0.00384582
  0.00266985]"
22,295,"[ 0.02459695 -0.02334951  0.00403403 ... -0.00517871  0.02289611
 -0.0124354 ]"
23,163,"[ 0.00836971 -0.00703893  0.05329973 ... -0.02962183  0.02154291
  0.01546553]"
24,160,"[ 0.02251889 -0.01550094 -0.02918162 ...  0.06736429  0.03571758
 -0.03506257]"
25,162,"[-0.03110134 -0.02279026 -0.03698415 ...  0.06234889  0.02356195
  0.05833275]"
26,428,"[ 0.01200586 -0.00141856 -0.00977819 ...  0.01796032 -0.02901209
 -0.02429453]"
27,142,"[ 0.01664214 -0.02607728 -0.01568972 ... -0.01147211 -0.045118
 -0.03734188]"
28,131,"[ 0.09687596  0.00245323  0.02758209 ...  0.0095189  -0.00245687
 -0.05257437]"
29,64,"[ 0.03108185 -0.0033505   0.0135329  ... -0.0133455   0.00129902
  0.0035068 ]"
30,188,"[ 0.01025694  0.00529764  0.02559278 ...  0.05596096  0.10930342
 -0.00429545]"
31,480,"[-0.02721068 -0.0022298  -0.02123582 ...  0.01022163  0.03031376
  0.0103417 ]"
0,6,"[-0.00154476  0.01516652 -0.01387473 ...  0.00593038 -0.01451106
  0.01423898]"
1,409,"[-0.02214957  0.00796872  0.01657395 ... -0.0185567  -0.03185165
 -0.03411465]"
2,492,"[-0.01974381 -0.0021858   0.00253349 ...  0.01459051  0.00917188
 -0.037051  ]"
3,21,"[ 0.04829907 -0.01688082 -0.00038681 ... -0.00121401  0.01062904
  0.00985663]"
4,472,"[-0.01808722 -0.0007386  -0.01846967 ... -0.03160343  0.0411912
 -0.0335401 ]"
5,470,"[ 0.00774246 -0.02513545  0.02312288 ...  0.02226237  0.00812467
 -0.00263079]"
6,357,[0.0158764  0.0307996  0.02997581 ... 0.03740311 0.03258104 0.00280124]
7,217,"[ 0.0359063  -0.01827279  0.00859895 ... -0.00095657 -0.03459324
  0.00546942]"
8,324,"[ 0.0074371  -0.00845542 -0.03387474 ...  0.012129   -0.00158904
  0.04943024]"
9,324,"[ 0.00234323 -0.02436242  0.0019599  ...  0.01112032 -0.03379367
  0.01474915]"
10,69,"[-0.01473077 -0.01746003 -0.02360282 ...  0.0077548   0.00549598
  0.040629  ]"
11,73,"[ 0.01128018  0.02932909 -0.00804242 ...  0.03343196  0.05361912
 -0.03021807]"
12,161,"[ 0.02634757 -0.02673317 -0.00468763 ...  0.00151268 -0.00920374
 -0.01488987]"
13,390,"[-0.00876109 -0.00618616 -0.00738744 ... -0.00658874 -0.00523662
  0.05504718]"
14,345,"[ 0.01666252  0.03792245 -0.0222219  ...  0.0232492  -0.00508985
 -0.0535563 ]"
15,132,"[ 0.04504048 -0.05625071  0.01577764 ...  0.04097801  0.03919467
 -0.01667809]"
16,102,"[-0.00170934 -0.016188   -0.00403545 ... -0.00104819  0.03755766
 -0.00869352]"
17,68,"[ 0.04766363  0.0035735  -0.00087491 ... -0.04692112 -0.01384327
 -0.0271726 ]"
18,9,"[-0.03406696  0.01932687  0.00112171 ...  0.02624909  0.00697632
  0.00725453]"
19,47,"[ 0.02092576  0.00113756 -0.01189033 ...  0.03228414 -0.0350715
 -0.02833313]"
20,270,"[ 0.00903484 -0.02161071  0.01076016 ...  0.01860702 -0.00681893
 -0.01362244]"
21,257,"[ 0.00512695  0.0528808   0.01996373 ...  0.00508077 -0.00651893
 -0.0323059 ]"
22,120,"[ 0.04197751 -0.0500152  -0.01156495 ...  0.0284558  -0.04478141
  0.00854246]"
23,31,"[ 0.03905542  0.00196806  0.06458882 ...  0.00611805  0.03393665
 -0.02248227]"
24,115,"[-0.04837447  0.0328896  -0.01352855 ... -0.00801024 -0.01977318
 -0.04114102]"
25,24,"[ 0.07361228 -0.01527992 -0.02241095 ... -0.01735434 -0.01686633
 -0.06101012]"
26,121,"[ 0.00883987  0.00521233 -0.01053998 ... -0.00799444  0.00763739
  0.01057559]"
27,267,"[-0.01049998 -0.01368714 -0.00603005 ... -0.01754663  0.06922809
 -0.04054058]"
28,310,"[ 0.02182563 -0.01229739 -0.00140041 ... -0.01156117 -0.02026827
  0.01505785]"
29,339,"[-0.0250558   0.05748059 -0.02937954 ...  0.03297612  0.03322257
  0.06464755]"
30,104,"[-0.00181308  0.02253029 -0.00323704 ...  0.00308414 -0.00927585
 -0.00285618]"
31,488,"[-0.0277364  -0.01418456  0.01300235 ...  0.01570555 -0.00587449
 -0.02942727]"
0,211,"[ 0.0103968   0.02252123 -0.02959452 ...  0.03675043  0.00361056
  0.02528698]"
1,357,[0.00854926 0.03836579 0.01059244 ... 0.03224173 0.01712304 0.04656298]
2,15,"[-0.00409131  0.00979886 -0.01466801 ... -0.03897727  0.00557071
 -0.0640081 ]"
3,400,"[ 0.05161408 -0.05122864 -0.02587815 ... -0.01896099  0.0673838
  0.00480605]"
4,385,"[ 0.00696386 -0.00112603 -0.02063729 ... -0.05146017 -0.01899666
 -0.02672635]"
5,313,"[ 0.01467139  0.01188145  0.01986343 ... -0.02441227  0.01882112
  0.02736481]"
6,287,"[ 0.01212364  0.02711914 -0.01152741 ...  0.00328004  0.09963591
 -0.00030754]"
7,216,"[ 0.06824157 -0.03182776 -0.00672205 ...  0.00868896 -0.00043471
 -0.02481255]"
8,14,"[ 0.03086363 -0.03682246 -0.03684089 ...  0.0047702  -0.01824475
  0.0165339 ]"
9,309,"[ 0.02746785 -0.02952057  0.04984954 ...  0.00827201 -0.03622214
 -0.01222644]"
10,478,"[ 0.005378   -0.01111682 -0.01677501 ...  0.01999327  0.00523884
 -0.01072365]"
11,361,"[ 0.05066692 -0.06900185  0.00817396 ... -0.05073296 -0.0046929
 -0.06021845]"
12,280,"[ 0.00312789 -0.01518981 -0.0053124  ...  0.0216934   0.0069399
  0.00509491]"
13,232,"[ 0.04470421 -0.00985289  0.02228598 ...  0.01299547  0.0319843
 -0.00391035]"
14,46,"[ 0.02655843  0.01097808 -0.01439114 ...  0.00951865 -0.03866899
  0.00531168]"
15,354,[0.02538766 0.01094296 0.0482073  ... 0.00714836 0.01108655 0.02077997]
16,229,"[-0.02313498 -0.01196863 -0.01166797 ... -0.0211245  -0.03759586
 -0.00022386]"
17,145,"[ 0.00698059 -0.0239994   0.0032441  ...  0.03520985 -0.03488228
 -0.04996791]"
18,461,"[ 0.06320277 -0.02735253  0.01079561 ...  0.03002585 -0.0413361
 -0.03829468]"
19,482,"[-2.9277410e-03 -1.6344711e-05  7.0614368e-04 ... -2.8892908e-02
 -1.0690173e-02  9.4588306e-03]"
20,319,"[ 0.02035712  0.01431581 -0.03004264 ...  0.05016929  0.03733461
 -0.04177252]"
21,399,"[ 0.00997275 -0.02643817  0.02793064 ...  0.01292664 -0.02687597
 -0.03473576]"
22,390,"[ 0.03297161 -0.02594667 -0.03378866 ... -0.03149334 -0.03747712
 -0.00514873]"
23,25,"[ 0.01541627 -0.02453824 -0.00847356 ...  0.04951851 -0.00945915
  0.01816848]"
24,254,"[ 0.01883569 -0.0453913   0.02678639 ...  0.00545208 -0.00890071
 -0.01524924]"
25,488,"[ 0.01504718 -0.00126343 -0.01717845 ...  0.04255464  0.01292856
  0.01407817]"
26,52,"[-0.02672144  0.0170129   0.03611813 ...  0.01151165 -0.00111526
 -0.02948402]"
27,430,"[-0.00220313 -0.01744905  0.00246138 ...  0.00858172 -0.00401867
  0.00866013]"
28,460,"[-1.2586137e-02 -7.1016140e-05 -3.6085490e-02 ... -3.7312541e-02
 -1.0861334e-03 -1.0184493e-02]"
29,226,"[-0.00358647 -0.00342759  0.02016288 ...  0.00470619 -0.02096031
  0.00810126]"
30,12,"[ 0.05496017  0.00880124  0.00914849 ... -0.02466296 -0.01060346
 -0.00689438]"
31,346,"[ 0.0075884   0.01741756  0.00169503 ...  0.01010926 -0.01381879
 -0.01707654]"
0,217,[0.03562173 0.0241197  0.00844749 ... 0.04234023 0.01654147 0.04302292]
1,95,"[ 0.08592507 -0.05588185 -0.03390925 ... -0.02707879  0.0153614
 -0.03602616]"
2,35,"[ 0.05676991 -0.00039869 -0.02544511 ...  0.02103468  0.02064131
 -0.0201284 ]"
3,378,"[-0.01866208 -0.02805029  0.01456821 ...  0.0533062   0.01045918
  0.00452033]"
4,83,"[-0.00466026  0.00048529 -0.01834284 ... -0.01287405 -0.03193499
 -0.034685  ]"
5,482,"[-0.00350642 -0.05449953  0.03778837 ...  0.01353937 -0.01294973
 -0.02574432]"
6,403,"[ 0.03955029  0.00918117 -0.0089715  ... -0.01836757  0.03189922
  0.00416891]"
7,38,"[ 0.05735075 -0.01790795 -0.03804417 ... -0.01638826  0.01280915
  0.00207469]"
8,447,"[ 0.00686704 -0.00010404  0.01143746 ...  0.02122601 -0.00588171
 -0.05621357]"
9,384,"[ 0.00036802  0.01936928 -0.03908648 ... -0.0110065   0.00217224
 -0.02712227]"
10,400,"[-0.05203547  0.01292416  0.0387983  ...  0.00350059 -0.00754778
 -0.01438717]"
11,100,"[-0.02473484  0.00072141  0.04619204 ...  0.02437212  0.00583048
 -0.00603809]"
12,117,"[ 0.03865006  0.00049944  0.01714328 ... -0.05312282 -0.05866783
  0.00661844]"
13,450,"[ 0.02148088 -0.03859197 -0.01179273 ...  0.06834369 -0.0006477
 -0.01204445]"
14,305,"[-0.04134043  0.06107192  0.03249796 ...  0.01597917 -0.00849753
 -0.01608835]"
15,488,"[-0.01043488  0.00255238 -0.01820216 ...  0.01753996 -0.02416846
  0.00802013]"
16,299,"[ 0.03332397  0.01232114  0.00265772 ... -0.00206238 -0.00788724
  0.04533897]"
17,134,"[ 0.03641584  0.00171772  0.00714621 ...  0.00157955 -0.02538714
  0.00609175]"
18,64,"[ 0.01588408  0.06483504 -0.02486093 ...  0.00443127  0.02190291
 -0.04032047]"
19,1,"[ 0.01005028 -0.02587995  0.00748806 ...  0.0195154  -0.00250905
  0.01342887]"
20,342,"[ 0.00783938 -0.00920552  0.01860986 ...  0.04183564  0.03016912
 -0.01194413]"
21,26,"[-0.01592842 -0.00648569  0.00831761 ... -0.04087235  0.09752493
 -0.05160581]"
22,125,"[ 0.07618354 -0.0465585   0.00529474 ...  0.09483977  0.00062603
 -0.07626918]"
23,37,"[-0.00308062  0.02261386 -0.01604576 ... -0.00644424 -0.00337285
 -0.04499723]"
24,146,"[ 0.00019454 -0.01079018 -0.0032224  ...  0.01217649  0.00267939
 -0.0174305 ]"
25,217,"[-0.03142093 -0.02083839  0.02460214 ...  0.02443423  0.05544202
 -0.01081466]"
26,295,"[-0.0001531  -0.01209515  0.00772686 ... -0.00537947 -0.03375755
  0.00881073]"
27,344,"[ 0.03352507 -0.01767351  0.01708095 ...  0.01953978 -0.05638324
 -0.03811589]"
28,388,"[ 0.0316344  -0.011977   -0.02019678 ...  0.03929622  0.04330616
  0.04900299]"
29,200,"[ 0.01057789 -0.06121524  0.01755024 ...  0.00605328  0.01730105
  0.03928148]"
30,468,"[-0.00580067  0.0009533  -0.02130209 ... -0.01052333  0.0502544
 -0.04606894]"
31,202,"[ 0.00865915 -0.0253232   0.03187199 ... -0.00367867  0.03305877
 -0.02593716]"
0,193,"[ 0.00333623 -0.04288186  0.01958724 ... -0.03397241 -0.04430825
 -0.01465152]"
1,459,"[ 0.03003914  0.01329421  0.01238723 ...  0.0416979  -0.03620912
 -0.02850582]"
2,222,"[ 0.05985679 -0.02215108 -0.00212067 ... -0.01744752  0.02364778
  0.05009319]"
3,89,[0.03812404 0.01852339 0.04103213 ... 0.01611494 0.00653745 0.01397801]
4,161,"[-2.3943137e-02 -1.3348805e-02 -7.5757625e-03 ...  2.0503998e-05
 -1.9828307e-02  2.7307218e-03]"
5,278,"[ 0.01625497  0.0026149  -0.02271581 ...  0.04431649  0.05040359
 -0.0005071 ]"
6,178,"[ 0.03645506 -0.02154456 -0.00485826 ... -0.02455151 -0.03340828
 -0.0216326 ]"
7,362,"[-0.01252892 -0.01001846 -0.02968449 ... -0.01538571  0.01220553
 -0.03721227]"
8,362,"[ 0.00154348 -0.00213334  0.00136857 ... -0.00542718  0.00834181
 -0.02789211]"
9,152,"[ 0.01690891 -0.02747829 -0.04015622 ...  0.0232369  -0.01242528
 -0.02303311]"
10,110,"[ 0.03482918  0.03229413 -0.06411745 ...  0.08542506  0.03808573
 -0.00255966]"
11,456,"[-0.00452824 -0.03332558  0.02398448 ... -0.0033788  -0.01252033
 -0.03689899]"
12,156,"[ 0.08397665 -0.03607697  0.03799195 ... -0.02378678  0.01320971
 -0.00720003]"
13,425,"[-0.02045852 -0.06166503  0.03264101 ...  0.06684302 -0.00378092
 -0.00600704]"
14,148,"[-0.00343849 -0.00157559 -0.04085298 ... -0.04356931  0.00358054
  0.00046102]"
15,375,"[-0.00339751  0.04138628  0.034148   ...  0.00783     0.02951863
 -0.05920371]"
16,442,"[-0.00632028 -0.04521464  0.00594701 ... -0.04773488 -0.00418163
 -0.02026189]"
17,273,"[ 0.02465836 -0.00119977 -0.01426774 ...  0.00128275 -0.00784958
 -0.0119094 ]"
18,454,"[ 0.02391121 -0.0102444  -0.02853854 ...  0.03515675 -0.03891544
 -0.00714637]"
19,226,"[ 0.01975514 -0.03827538  0.04097118 ...  0.00755031  0.02479906
 -0.01083328]"
20,59,"[ 0.05466212  0.03479836  0.03306348 ... -0.02131961 -0.02672997
  0.00941036]"
21,133,"[ 0.01725443 -0.05150838 -0.00905302 ... -0.00047624 -0.00180196
 -0.01175496]"
22,117,"[ 0.02213396 -0.01984883 -0.06440897 ...  0.02644281  0.02056453
 -0.00767534]"
23,86,"[ 0.07207834 -0.01807092  0.0152797  ...  0.03242741 -0.02467532
  0.00549206]"
24,418,"[ 0.01752439 -0.01437776  0.00203635 ... -0.03674378 -0.00291881
 -0.02023742]"
25,406,"[ 0.04369139  0.01954294  0.00478981 ... -0.01635474 -0.00703641
 -0.01890408]"
26,203,"[ 0.03331305 -0.00353249 -0.00707346 ...  0.01440629 -0.00633249
 -0.02712184]"
27,359,"[-0.01459185  0.00775933 -0.04380782 ...  0.07947098 -0.02378814
  0.00800659]"
28,95,"[ 0.01225398  0.00873018 -0.0399716  ...  0.00604585  0.02350651
 -0.00203046]"
29,339,"[ 0.04775858 -0.01152124 -0.03302579 ...  0.0579603  -0.02427689
  0.03697063]"
30,110,"[ 0.01527274 -0.01197496 -0.00558698 ... -0.01153283  0.0169211
  0.05297944]"
31,484,"[ 0.00460045 -0.02717154  0.00015961 ... -0.00889333  0.00556518
 -0.03241203]"
0,260,"[ 0.00877372  0.00320215  0.02042789 ...  0.00747623  0.00488138
 -0.02191169]"
1,321,"[ 0.03025211  0.00249153 -0.00678549 ...  0.02208161  0.01032751
  0.01241375]"
2,165,"[ 0.02637375 -0.02514668  0.00044917 ...  0.02322291 -0.00201229
 -0.03375299]"
3,229,"[ 0.07382851 -0.04035962 -0.00660053 ... -0.00399509 -0.03727875
 -0.00612695]"
4,431,"[ 0.02601395  0.04731767  0.08079077 ...  0.01593062  0.00077652
 -0.01023788]"
5,492,"[ 0.05966669  0.0042011  -0.01788919 ...  0.01051832  0.01584652
 -0.00965389]"
6,404,"[ 0.03800882  0.02188968 -0.01406472 ... -0.04565724 -0.00749745
 -0.00565689]"
7,93,"[ 0.06067478  0.00421946  0.02731241 ... -0.01153148 -0.00043743
  0.01649311]"
8,407,"[-0.01336234 -0.02518447  0.01246355 ... -0.05476824  0.01945859
 -0.04330257]"
9,361,"[ 0.02966409  0.01000478 -0.0460982  ...  0.04212473 -0.02427033
 -0.04181673]"
10,336,"[ 5.6383088e-03 -2.6327303e-02 -8.0087502e-03 ...  2.0978633e-02
  3.3631106e-05 -3.7968516e-02]"
11,270,"[ 0.07471693  0.04096802 -0.05145475 ...  0.01391563 -0.04451717
  0.02844922]"
12,166,"[ 0.02195384 -0.02270857  0.00164156 ... -0.01745167 -0.01045393
 -0.03922784]"
13,145,"[ 0.04351399 -0.03002927 -0.02647885 ...  0.00367538 -0.0272983
  0.01723083]"
14,268,"[ 0.06590649  0.01265916  0.00100028 ...  0.05221499 -0.01285241
 -0.05285052]"
15,120,"[ 0.05213758 -0.03623179  0.00105012 ...  0.00593585 -0.03276123
  0.02879721]"
16,465,"[ 0.03057517 -0.00748197 -0.01577355 ...  0.01616005 -0.01860331
  0.00420942]"
17,319,"[ 0.06334557  0.01052332 -0.00713446 ...  0.00736847  0.00275336
 -0.0173503 ]"
18,65,"[ 0.02319202 -0.01158229 -0.01360819 ... -0.03376152  0.01428536
  0.02326777]"
19,76,"[-0.00992911 -0.00060004 -0.00494796 ...  0.03455387 -0.00739593
  0.00869223]"
20,381,"[ 0.00423209 -0.00039302 -0.02151423 ... -0.02889867  0.0298214
 -0.03897025]"
21,305,"[ 0.01535205 -0.0515732   0.00428987 ...  0.00683433  0.03735648
 -0.03504465]"
22,357,"[ 0.05366886 -0.00810173 -0.03154725 ...  0.0459347   0.01184713
 -0.03685158]"
23,399,"[ 0.03139614  0.00477559  0.03708812 ...  0.0071835  -0.00542205
 -0.00191016]"
24,258,"[ 0.03467653  0.0109722  -0.03499847 ...  0.01669239 -0.02279914
 -0.01966452]"
25,239,"[ 0.04683885 -0.012742    0.02712916 ...  0.04642706 -0.02113466
  0.02717159]"
26,259,"[ 0.01961848  0.00152368  0.00135653 ... -0.00502917  0.0084179
  0.01501887]"
27,56,"[ 0.05274511  0.0256017   0.01980922 ... -0.004982    0.00626126
 -0.02555922]"
28,260,"[-0.00638833 -0.00509298  0.00818135 ...  0.04944124  0.00077502
 -0.04305713]"
29,79,"[ 0.07044239 -0.05105712  0.01595824 ...  0.00187636 -0.02703211
 -0.04061837]"
30,453,"[-0.0053043   0.00161878 -0.02970796 ...  0.05235161 -0.00077591
 -0.0018544 ]"
31,66,"[ 0.01535903  0.01468947 -0.01218115 ...  0.03296815  0.04708434
 -0.00125397]"
0,377,"[ 0.03573156 -0.02563187  0.02104426 ...  0.02235322  0.03723375
 -0.01368346]"
1,325,"[-0.02126048 -0.00419176  0.0430149  ...  0.01873908  0.00027928
 -0.02536928]"
2,377,"[-0.0441497   0.03106333 -0.02980983 ...  0.01186847  0.00121132
 -0.02771105]"
3,54,"[ 0.03059423  0.03002882 -0.02876856 ...  0.00070499 -0.01550678
  0.0457213 ]"
4,226,"[ 0.0824004  -0.00159056  0.02271975 ...  0.02351314  0.0040475
 -0.00413614]"
5,246,"[ 0.00785804 -0.04956292  0.00864824 ...  0.01584218  0.01294786
 -0.04548165]"
6,167,"[-0.0105835   0.02581214 -0.00374542 ... -0.00627569  0.01699318
 -0.0417989 ]"
7,217,"[-0.01129055 -0.03323563 -0.0053786  ...  0.02639733  0.03311668
  0.03809201]"
8,387,"[-0.02460088 -0.03890265  0.05230061 ... -0.03520712  0.01174362
  0.02805243]"
9,241,"[ 0.02977756 -0.00687982  0.0024189  ...  0.01699525  0.00163734
 -0.0318152 ]"
10,418,"[ 0.02197541  0.02915571 -0.00429293 ...  0.06189306 -0.0044614
  0.01647743]"
11,116,"[ 0.00170493  0.01023976 -0.02435353 ...  0.0777706  -0.00538198
  0.00120215]"
12,169,"[ 0.07038611 -0.01372992  0.0193163  ...  0.02806405 -0.03641675
 -0.00844452]"
13,486,"[ 0.0385094   0.0012255   0.01198596 ... -0.00901518  0.03829616
 -0.03167511]"
14,263,"[ 0.08805699 -0.01664126  0.03613104 ...  0.00545729 -0.01953375
 -0.02708064]"
15,209,"[ 0.0203606   0.01415144  0.018828   ...  0.04794561 -0.0273497
 -0.0493205 ]"
16,205,"[ 0.03210015 -0.03506377 -0.01938107 ...  0.03988108 -0.03950929
 -0.03967883]"
17,241,"[ 0.00346421  0.00728322  0.02221519 ...  0.00432276 -0.03228581
 -0.00522404]"
18,218,"[ 0.01283274 -0.01278013  0.00798685 ...  0.02119944  0.00107083
  0.00334402]"
19,367,"[ 0.0606807  -0.01354743  0.00858552 ... -0.01003576 -0.05746761
 -0.00217191]"
20,258,"[-0.04489756  0.00813868 -0.02517138 ...  0.02225614 -0.01182253
  0.00336403]"
21,175,"[-0.01823769 -0.04980822 -0.01475005 ... -0.02535211 -0.00743791
  0.00188239]"
22,419,"[ 0.00176956 -0.03639319 -0.00305043 ...  0.02903864  0.00605648
 -0.01262706]"
23,336,"[-0.0290161   0.02183081  0.01410413 ...  0.00095202  0.04758926
  0.0310359 ]"
24,301,"[ 0.09418591 -0.04201551  0.01407787 ... -0.00330616 -0.07635516
 -0.02992253]"
25,144,"[ 0.0019571  -0.00568967  0.00396835 ...  0.01254642 -0.00804992
 -0.00270215]"
26,221,"[ 0.06740335  0.0002728  -0.01346132 ...  0.07273056 -0.01409024
 -0.01218173]"
27,303,"[-0.00390726  0.01478649  0.03334701 ... -0.04434003  0.00468153
  0.01181434]"
28,234,"[ 0.06485485 -0.01907088  0.04013196 ...  0.04433595  0.00230182
  0.03020184]"
29,306,"[-0.02248752  0.00270467  0.04802946 ... -0.06670056  0.00271376
  0.04244199]"
30,254,"[-0.02218157 -0.00273432 -0.01479811 ... -0.01113789  0.03685914
 -0.03104017]"
31,279,"[-0.00133388 -0.02164991  0.00652496 ... -0.01389927  0.0163307
 -0.03855459]"
0,238,"[-9.1703609e-05 -4.4519596e-02 -5.1124681e-02 ... -3.8443040e-04
 -4.6626303e-02 -3.5181955e-02]"
1,461,"[ 0.00232199 -0.01481062  0.00728074 ... -0.01463844  0.00990494
  0.01064319]"
2,455,"[ 0.00651351 -0.01748575  0.02037353 ... -0.01747102 -0.00674161
 -0.01494505]"
3,31,"[ 0.10389304 -0.06901679  0.0336167  ...  0.01238348 -0.03465609
  0.00452567]"
4,159,"[-0.0204294  -0.02681714 -0.00795255 ...  0.0145746  -0.03722784
 -0.0312421 ]"
5,321,"[-0.05055939 -0.01732038 -0.03263736 ...  0.02045557  0.00482435
 -0.01171929]"
6,220,"[-0.03438509  0.03477733 -0.0220533  ... -0.01412206 -0.04564952
  0.00041653]"
7,146,"[ 0.0437441  -0.03086773  0.00941464 ...  0.01674899 -0.06643303
  0.00033547]"
8,182,"[-0.01828926  0.00116776  0.00601957 ... -0.00044912  0.05916718
 -0.00486284]"
