Index,True Label,Embedding
24,999,"[-2.5158873e-02  7.6718670e-03 -2.1979071e-02 ...  2.5862258e-02
  1.7914912e-02  7.4482057e-05]"
25,876,"[-0.00037657  0.03398791  0.00407109 ...  0.00800352  0.01589255
  0.01004552]"
26,35,"[ 0.00716681  0.06508563  0.02498728 ...  0.02906433 -0.0231401
 -0.00171842]"
27,1140,"[-0.03282456  0.00784838 -0.02860112 ...  0.0540066  -0.00376518
  0.03463468]"
28,1648,"[ 0.00569787  0.01515088 -0.01937161 ...  0.0032006  -0.02346434
  0.00387347]"
29,1800,"[ 0.03935733 -0.03035596 -0.01941597 ... -0.03137824  0.02624845
  0.05059173]"
30,578,"[-0.01285646 -0.02203038  0.01821931 ...  0.01213835  0.03557716
  0.02305394]"
31,78,"[ 0.00919223 -0.00626625  0.00927216 ...  0.03975971 -0.0152115
  0.01235287]"
0,501,"[-0.01414194  0.00267775  0.00255125 ... -0.0133454  -0.01169863
 -0.01677461]"
1,283,"[-0.01460968 -0.00741967  0.01677818 ... -0.02927263 -0.02310875
 -0.00798611]"
2,748,"[-0.03101224 -0.01286795  0.00791213 ...  0.01210462 -0.02150783
  0.02892325]"
3,652,"[ 0.07163304  0.03972604 -0.03128002 ... -0.03719585  0.00155811
  0.01247604]"
4,358,[0.0021656  0.01151593 0.01922053 ... 0.02626547 0.00173539 0.06225002]
5,65,"[-0.0122329  -0.0130629  -0.02138724 ... -0.0220581  -0.0257374
  0.00479933]"
6,117,"[-0.01623784  0.00024131  0.00585147 ... -0.00990564  0.00046412
  0.01369472]"
7,1003,"[-0.02514072  0.09138843  0.02537893 ... -0.01748541  0.01629092
  0.00547885]"
8,81,"[ 0.01098699  0.05377207  0.03262105 ... -0.05773181  0.04434406
  0.08940337]"
9,401,"[-0.02946573  0.05311954 -0.02049789 ... -0.03385247  0.03181643
 -0.00456038]"
10,621,"[-0.00259284  0.02283578 -0.01947354 ... -0.02086565  0.02101003
  0.00501989]"
11,1180,"[ 0.04516695 -0.03460501 -0.01063392 ... -0.03347265  0.00816846
  0.01314287]"
12,79,"[ 0.04770142  0.00326156  0.00826319 ... -0.0294125  -0.00666948
  0.01578107]"
13,94,"[-0.01356552 -0.01370589  0.03801598 ... -0.02536037  0.01187889
  0.00616484]"
14,630,"[-0.01037183  0.0006879   0.01331094 ... -0.03466262 -0.02680596
  0.01720542]"
15,277,"[ 0.02431911 -0.0171631   0.02380452 ... -0.02724777  0.02086277
 -0.01732129]"
16,300,"[ 0.01105691  0.01208866  0.01102125 ... -0.00471387 -0.03080642
 -0.01717857]"
17,78,"[ 0.01374095 -0.03301843  0.00737755 ...  0.02290061  0.01777188
  0.00772599]"
18,137,"[-0.01392371  0.03643569 -0.0432617  ... -0.00173857 -0.03276791
 -0.0014426 ]"
19,78,"[ 0.02096082 -0.0049639  -0.02922352 ... -0.0151896  -0.02338078
 -0.00394063]"
20,191,"[-0.02958206 -0.01502663 -0.01163227 ... -0.02423089 -0.01561844
 -0.00914137]"
21,570,"[ 0.00358138  0.01485345  0.02712128 ... -0.07036349  0.06301725
 -0.04867002]"
22,1433,"[ 0.06005882  0.07032151  0.04013487 ... -0.03006587  0.04216797
 -0.01889638]"
23,1536,"[-0.04056567 -0.01692646 -0.0109634  ...  0.06411389 -0.02328345
 -0.01323328]"
24,58,"[-0.02291484  0.01910537  0.01549119 ... -0.01140554 -0.02686031
  0.03715905]"
25,407,"[ 0.02076302 -0.00346375  0.05992067 ...  0.03625348  0.05885625
  0.01316525]"
26,884,"[ 0.01102398 -0.02091374 -0.00912937 ...  0.0518333   0.01450907
  0.00676869]"
27,782,"[ 0.00347848  0.00427551 -0.02934434 ... -0.00120218 -0.00704751
 -0.00467488]"
28,1224,"[ 0.01637739 -0.03891473 -0.0280317  ...  0.05040262  0.01847677
  0.03513497]"
29,77,"[ 0.00449754  0.00300078  0.00388579 ... -0.03497127  0.01342415
 -0.0417398 ]"
30,205,"[ 0.00900538  0.01325141 -0.01371558 ... -0.01489116  0.02126141
  0.00683121]"
31,337,"[-0.02070396  0.00420875 -0.02005445 ...  0.02387804 -0.03960112
  0.01063029]"
0,1300,"[-0.01882863  0.02250481 -0.02801955 ... -0.00611044 -0.00858101
  0.00926614]"
1,258,"[-0.05405306  0.04309351  0.00340196 ...  0.0286157   0.03830061
  0.0301617 ]"
2,976,"[-0.00793501 -0.00190106  0.01388704 ...  0.01604641  0.07654737
  0.03088864]"
3,633,"[ 0.01055419 -0.01788164 -0.00585809 ...  0.02824427 -0.00753071
  0.00982226]"
4,501,"[-0.01643768 -0.00845346 -0.0142026  ... -0.02161027 -0.01066952
  0.03579758]"
5,351,"[ 0.01513729  0.02909201  0.00066203 ... -0.01519514 -0.01545059
  0.00036661]"
6,51,"[ 0.00204022 -0.01273776  0.01046453 ... -0.00198275  0.04070134
  0.02586306]"
7,412,"[-0.00892142 -0.00178814 -0.02389621 ... -0.00815604  0.0321853
  0.01002005]"
8,40,"[-0.01400176  0.02204831  0.00807211 ... -0.03049121 -0.00150444
 -0.03290862]"
9,110,"[-0.03736101  0.00540949 -0.00096183 ...  0.00424348 -0.00330909
 -0.02608917]"
10,412,"[ 0.05213248  0.02041282 -0.01378351 ... -0.0428637   0.00127645
  0.02390502]"
11,744,"[-0.03341273 -0.00296044  0.0086322  ...  0.00386764  0.02291062
 -0.0230177 ]"
12,96,"[-0.01805209  0.04839687  0.02699535 ... -0.04885987 -0.02689301
  0.00554063]"
13,308,"[ 0.02392928  0.02732937 -0.00814798 ... -0.00960615 -0.00221674
  0.00682186]"
14,1366,"[-0.01150835  0.05475322 -0.01479019 ... -0.02284958 -0.00437587
  0.01353475]"
15,1439,"[ 0.03182735  0.0024916  -0.04215528 ...  0.03680148 -0.03492845
 -0.00529365]"
16,734,"[ 0.04908152 -0.02209532 -0.01289992 ... -0.00944481 -0.00042193
  0.0446423 ]"
17,2,"[ 0.05662948 -0.00579291  0.03383768 ... -0.02476585 -0.01074516
 -0.01206264]"
18,81,"[ 0.00488733 -0.01132145  0.04112991 ... -0.00242867  0.01803813
  0.05285475]"
19,332,"[-0.03568766  0.0164865   0.00456767 ... -0.05827908 -0.0550831
  0.02298456]"
20,389,"[-0.00266198  0.01023996 -0.03947781 ... -0.01169791 -0.02939436
 -0.0120953 ]"
21,192,"[ 0.00749838 -0.00179485  0.00182625 ...  0.00886917 -0.0486898
 -0.00637859]"
22,196,"[ 0.01589942 -0.0156663   0.050073   ... -0.02888237 -0.0451537
 -0.00463834]"
23,1386,"[ 2.1016115e-02  1.3597542e-05 -1.2614170e-02 ... -2.0960741e-02
  2.9666979e-02  4.8520576e-02]"
24,1257,"[ 0.0146726  -0.01845341 -0.01497294 ... -0.02208939  0.00327658
 -0.00384546]"
25,1616,"[ 0.00245189  0.03861652  0.00741232 ... -0.00331082  0.01993582
  0.02037552]"
26,29,"[ 0.0078039   0.0143261   0.00851348 ... -0.01300562  0.00944969
  0.0397071 ]"
27,258,"[-0.00842361  0.03105249 -0.01407737 ... -0.0274109   0.01943647
  0.02551911]"
28,249,"[ 0.01180121 -0.00052908 -0.04282947 ...  0.00828047 -0.01752154
  0.01002306]"
29,1665,"[-0.01224954 -0.00699757  0.02168474 ...  0.005592    0.01870756
 -0.03096518]"
30,357,"[ 0.00447731 -0.02924679 -0.00400662 ...  0.01368665  0.01006508
  0.04140286]"
31,146,"[ 0.01159261  0.00555965 -0.00437195 ... -0.06342407  0.0126217
 -0.0072705 ]"
0,44,"[-0.00707092 -0.00864245 -0.01999015 ... -0.0610487  -0.01058435
  0.03416565]"
1,1377,"[ 0.02950527 -0.0225228  -0.04276673 ...  0.00280838  0.02233244
 -0.00081004]"
2,1399,"[ 0.00816382  0.02253501  0.018049   ...  0.00586692 -0.04249506
  0.05947807]"
3,1107,"[-0.00620386  0.02816294  0.00777106 ... -0.06241675  0.03212333
 -0.00501724]"
4,1267,"[-0.02002684 -0.02933546 -0.00042695 ... -0.01249102 -0.00433898
  0.02367306]"
5,65,"[ 0.03951623 -0.01804236  0.00194761 ... -0.04972418 -0.03883273
  0.00357949]"
6,1502,"[-0.02001457 -0.00311057 -0.03046624 ... -0.03890329  0.00835207
 -0.00882776]"
7,3,"[-0.00755364  0.00829922 -0.00462497 ...  0.02178047 -0.03667916
  0.00975255]"
8,1208,"[-0.02302346  0.01458342  0.0030418  ... -0.01516216 -0.00694525
 -0.01627232]"
9,1377,"[-0.04532307  0.00875271  0.00226251 ... -0.02050629  0.03284128
  0.02506878]"
10,318,"[ 0.01397918 -0.01161378  0.0127011  ... -0.03280821 -0.01012847
  0.05979628]"
11,520,"[ 0.00025971 -0.00993745  0.01460244 ... -0.01307211  0.01347251
  0.03230021]"
12,286,"[ 0.01146055 -0.0125608  -0.02373441 ... -0.01506924 -0.02874906
  0.01472559]"
13,315,"[ 0.00547885 -0.00843875 -0.05102639 ... -0.01294558  0.02041779
 -0.00828265]"
14,605,"[ 0.00012198  0.02356943 -0.02179937 ... -0.01602427  0.00543613
  0.00444474]"
15,101,"[ 0.01543028 -0.01765213 -0.03907451 ... -0.01160018 -0.00301837
  0.01079561]"
16,1252,"[ 0.04274484  0.0135316   0.0281554  ... -0.01143638 -0.02997356
 -0.01238035]"
17,81,"[ 0.00770605 -0.01313976 -0.00841272 ... -0.03851232  0.01344432
  0.03138741]"
18,161,"[-0.03014694  0.01562792  0.0069771  ... -0.02156236  0.03480293
  0.01215675]"
19,1142,"[-0.00566635  0.0191597  -0.01028272 ... -0.03385366 -0.03896242
  0.00700128]"
20,83,"[-0.01356093 -0.02480999  0.03354562 ... -0.03165467  0.03156247
  0.00724869]"
21,1517,"[-0.00713702 -0.01049462 -0.00584289 ...  0.01557099 -0.02145383
  0.00323772]"
22,650,"[-0.02308764  0.00265151  0.00565103 ... -0.01360929  0.00962993
  0.00168564]"
23,516,"[ 0.0039391  -0.04933065 -0.01071887 ... -0.03534343  0.01673313
 -0.02571597]"
24,668,"[ 0.03967685  0.00436197  0.01313938 ... -0.03081289 -0.00289735
  0.03406378]"
25,40,"[ 0.00033247 -0.02143966  0.03157343 ... -0.04245433  0.01348898
  0.03388841]"
26,933,"[-0.00089498 -0.0005149  -0.01400901 ... -0.00400203  0.09926079
 -0.02964865]"
27,29,"[ 0.00472007 -0.00487338  0.05270199 ... -0.04675233 -0.02686306
 -0.01428584]"
28,186,"[-0.03484738 -0.01256846 -0.01683914 ... -0.04151928 -0.04844218
 -0.00826866]"
29,949,"[-0.00387044  0.02012039 -0.0164221  ... -0.00032316 -0.00120997
 -0.00446077]"
30,572,"[-0.01469124 -0.01639561  0.00231009 ...  0.03766825  0.03165353
 -0.00092788]"
31,205,"[ 0.00343533  0.00187137  0.03468501 ... -0.00207811  0.04003191
  0.05109589]"
0,772,"[ 0.01549513 -0.02070211 -0.00843856 ... -0.00769461  0.02041879
 -0.02252194]"
1,400,"[ 0.05629776  0.00351322 -0.02931461 ...  0.00557587 -0.01928926
 -0.02616894]"
2,148,"[-0.00886211  0.03032774  0.00856514 ... -0.0167798   0.03255627
 -0.00177626]"
3,96,"[-0.01023112  0.0147194  -0.02645655 ... -0.01067988 -0.00978433
  0.01738922]"
4,56,"[-0.04589896  0.01896228 -0.00954992 ... -0.01709952  0.00277613
  0.03377466]"
5,134,"[-0.03920972 -0.00024772 -0.01584747 ...  0.01398728  0.00108442
  0.0238998 ]"
6,877,"[-0.00993202 -0.00623968  0.02424896 ... -0.00193601 -0.01336385
  0.03408223]"
7,553,"[ 0.03297436 -0.00926089  0.02285394 ...  0.00931518  0.0049338
 -0.03228976]"
8,260,"[ 0.02864897  0.02542187 -0.01244491 ...  0.00605638  0.00781064
  0.0363991 ]"
9,325,"[ 0.02209243  0.05743866 -0.02508013 ... -0.00606646  0.01722715
 -0.00748564]"
10,593,"[ 0.02634311  0.0019947  -0.04243444 ...  0.01903877 -0.02189614
  0.00628407]"
11,1518,"[ 0.03401125  0.02929141 -0.01661011 ...  0.02232093 -0.03424715
 -0.02143467]"
12,1436,"[ 0.00429508  0.03456224 -0.00417037 ...  0.00885932  0.01175716
  0.00042971]"
13,442,"[-0.01820612  0.04574963 -0.01197472 ... -0.01747189  0.00801823
  0.04050617]"
14,188,"[ 2.8041452e-02 -2.2511326e-02  5.1218085e-06 ... -3.0749116e-02
  5.6538540e-03  2.4603125e-02]"
15,66,"[-0.01232623 -0.02832089 -0.02392038 ...  0.00460234  0.01609238
 -0.03817916]"
16,106,"[-0.00889333  0.04824914 -0.00800158 ... -0.00866745 -0.01019165
 -0.01788164]"
17,56,"[ 0.00888158 -0.00372878  0.01053967 ... -0.02774731  0.01827826
  0.04689051]"
18,861,"[ 0.00925671  0.05861912 -0.03505834 ...  0.00472788  0.02888983
  0.04274048]"
19,327,"[ 0.01508859  0.04934179 -0.04004955 ... -0.02632777  0.01629045
 -0.01426536]"
20,282,"[ 0.0126719   0.01147296 -0.0084485  ... -0.02465099 -0.02202115
  0.00751363]"
21,686,"[-0.01201963 -0.04027065  0.01524153 ... -0.00929561 -0.00491241
 -0.01975589]"
22,1304,"[-0.05421291  0.03340863 -0.02901511 ... -0.01371238 -0.0073642
  0.00617598]"
23,79,"[ 0.03689646 -0.01727871  0.00814936 ... -0.03452803  0.02325429
  0.03742911]"
24,1715,"[-0.06874742 -0.00307309  0.02442558 ... -0.00753019 -0.0009782
  0.03561933]"
25,1177,"[-0.03672547 -0.00737387 -0.01238497 ...  0.00743443  0.01677805
 -0.03591117]"
26,965,"[ 0.0330097  -0.00590764  0.03291058 ...  0.0349427   0.01019828
 -0.01419776]"
27,598,"[ 0.00651112  0.00347911 -0.00267101 ...  0.00620893 -0.00069322
  0.0216393 ]"
28,520,"[ 0.01987455  0.00423905 -0.00944043 ... -0.04470091 -0.03088879
  0.0529215 ]"
29,168,"[-0.00666769  0.04361874  0.00030965 ...  0.0561226  -0.02267913
  0.0256551 ]"
30,183,"[-0.01904113  0.00620346 -0.03271674 ... -0.0016911  -0.02226616
 -0.01044438]"
31,337,"[-0.01459238  0.03334967 -0.02416702 ... -0.01589409  0.06163036
  0.01957153]"
0,13,"[-0.07940678  0.01424903  0.0053836  ... -0.0103518  -0.02431458
 -0.02357481]"
1,564,"[ 0.00370095 -0.01062208 -0.03265435 ...  0.00010189  0.0164791
 -0.00105722]"
2,1446,"[-0.0565032  -0.01799886 -0.05259261 ... -0.01564729 -0.02673019
 -0.01831567]"
3,258,"[-0.01713478  0.00627789 -0.03999059 ...  0.00237945  0.00717975
 -0.01516701]"
4,1458,"[-0.02551963 -0.01227674  0.02463387 ... -0.01434126  0.01522535
  0.02131385]"
5,132,"[-0.01984175 -0.01032933  0.01207537 ...  0.01719945 -0.01341114
  0.04333526]"
6,561,"[-0.01898204 -0.01790654  0.00231769 ...  0.00074188 -0.01636557
  0.02578798]"
7,501,"[-0.03938064  0.01061191 -0.00055484 ... -0.00156002  0.03944852
 -0.00622663]"
8,136,"[ 0.07100864 -0.00117976  0.00921498 ... -0.02863535 -0.01983277
 -0.00451293]"
9,685,"[-0.03576525 -0.02311763 -0.0166664  ... -0.0269983  -0.04105986
 -0.00943808]"
10,603,"[-0.0106112   0.03523016 -0.00264845 ... -0.02807543 -0.00768602
 -0.06443463]"
11,451,"[-0.00960133  0.00473236  0.02416394 ... -0.01201851 -0.00861718
  0.01434079]"
12,670,"[-0.01796907  0.02451339  0.01549703 ... -0.02080938  0.00231718
  0.06002207]"
13,1065,"[ 0.019132   -0.00085429 -0.00085823 ... -0.00463303  0.01084027
  0.00402349]"
14,790,"[-0.04099353  0.01454482  0.0010295  ...  0.06241076  0.03163578
  0.06610339]"
15,132,"[-0.02113911 -0.00352273  0.01935606 ... -0.00647478 -0.01510687
  0.0228946 ]"
16,1758,"[-7.1175210e-02  4.2837840e-02 -1.3118653e-02 ... -4.0709876e-02
 -8.4335916e-05  3.8874570e-02]"
17,1099,"[ 0.09820454 -0.02132885  0.01405466 ... -0.03215533 -0.01395294
 -0.00688521]"
18,980,"[ 0.00140387  0.05541647  0.04123285 ...  0.00540089 -0.00129732
  0.01532181]"
19,425,"[ 0.00891191 -0.02019375  0.02255215 ... -0.00894511  0.04549237
  0.02457953]"
20,188,"[-0.01887217  0.01455134 -0.05167309 ... -0.04795865 -0.06052855
 -0.0139169 ]"
21,28,"[ 0.05482802 -0.01879478 -0.02843898 ...  0.02558491 -0.00580405
  0.02789279]"
22,177,"[-0.01799808  0.00354354 -0.01325577 ... -0.02128882 -0.03071817
  0.04203895]"
23,58,"[ 0.00402108  0.00831682 -0.00045929 ... -0.0100202   0.01424482
  0.01713038]"
24,29,"[ 0.01869378 -0.00998081 -0.02147981 ...  0.0049748  -0.01337123
 -0.00517305]"
25,1140,"[ 0.0031247   0.00519599  0.02878588 ... -0.0652986  -0.01245486
  0.01491276]"
26,62,"[-0.02385562  0.00120272  0.01488206 ... -0.03742316  0.07957791
 -0.00956029]"
27,543,"[ 0.03190982  0.0089943  -0.01708562 ... -0.00765728  0.00436075
 -0.02060315]"
28,48,"[ 0.04909321  0.00925408 -0.00472649 ...  0.0141685  -0.00432154
  0.0054533 ]"
29,374,"[ 0.01688043 -0.02850606  0.01529947 ...  0.03424748  0.0008755
  0.00326673]"
30,258,"[-0.00760284  0.02902777  0.04513607 ... -0.03570078 -0.02692985
  0.03120127]"
31,1465,"[ 0.01538989 -0.01261693  0.00093094 ...  0.04293431 -0.02110044
  0.00697592]"
0,208,"[-0.00474033 -0.01240504 -0.01451875 ...  0.02364971  0.05078215
 -0.02287976]"
1,1094,"[-0.03803242  0.02787902 -0.0274856  ... -0.01475077  0.09099848
 -0.02872873]"
2,96,"[ 0.04494973  0.06140524 -0.01310057 ... -0.05845534 -0.00484985
 -0.01181587]"
3,339,"[ 0.01458787  0.00035757  0.00152144 ... -0.00762579  0.00974754
 -0.00813525]"
4,523,"[-0.00544838  0.03502875  0.00397469 ... -0.04583314 -0.003147
 -0.00362487]"
5,508,"[-0.03783407  0.00358273 -0.0507994  ... -0.0081046   0.00957123
  0.00159865]"
6,1057,"[ 0.04540639  0.01301027 -0.00085373 ...  0.02006804 -0.04784477
 -0.02857598]"
7,491,"[ 0.01760259  0.01182545  0.02563539 ... -0.01213113 -0.02207049
 -0.00551446]"
8,973,"[ 0.02692371  0.01797235 -0.00890698 ... -0.01688255 -0.00017468
  0.03984913]"
9,201,"[-0.02367258  0.00918604  0.009598   ...  0.00210707  0.00510944
  0.02802978]"
10,177,"[ 0.01085227 -0.03162945  0.02844383 ... -0.02367459  0.21213861
  0.02451464]"
11,612,"[ 0.06456359 -0.01645227 -0.02181147 ... -0.03800042 -0.01308824
 -0.00750109]"
12,355,"[ 0.03737423  0.01024336 -0.05212303 ... -0.02335198  0.04216934
 -0.01604198]"
13,725,"[-0.01962196  0.01173851 -0.00306157 ... -0.02044907 -0.03387265
  0.00386392]"
14,192,"[ 0.00622766  0.00703439 -0.01867592 ...  0.06911832  0.00627418
 -0.01473135]"
15,842,"[-0.00678047  0.00228461 -0.00353756 ... -0.01449207  0.02880045
  0.01834787]"
16,230,"[-0.01169018 -0.01882389 -0.02606076 ...  0.00419645  0.00882181
 -0.01019817]"
17,102,"[-0.03420911 -0.01303919  0.00362578 ...  0.02071878  0.06677289
  0.06846285]"
18,639,"[-0.03821965  0.02419743 -0.01383726 ...  0.01251824 -0.00352069
 -0.00683667]"
19,955,"[ 0.00120091  0.02004266 -0.01588722 ...  0.00797025 -0.01274563
  0.06706107]"
20,939,"[ 0.009168   -0.00354826 -0.00035741 ... -0.02648189  0.066145
 -0.01893742]"
21,79,"[ 0.02725777  0.00189045 -0.04760935 ... -0.01484226  0.03783329
  0.0061047 ]"
22,332,"[-0.02915619 -0.02286347  0.01022709 ...  0.0123521   0.11343395
 -0.00706291]"
23,1581,"[ 0.07606412 -0.03952302 -0.00640297 ...  0.00039531  0.00102952
  0.00337231]"
24,1253,"[ 0.01663984  0.04287299 -0.02305873 ...  0.00655761 -0.00050657
  0.0324531 ]"
25,1155,[0.01537061 0.0073733  0.01144605 ... 0.00854786 0.02216663 0.03387319]
26,1683,"[-0.01700878 -0.01074992  0.01209029 ... -0.00213618 -0.01011838
  0.01730424]"
27,1741,"[ 0.06620999 -0.02223429 -0.03058952 ...  0.00193068 -0.02212681
 -0.01400843]"
28,393,"[-0.01515903 -0.00183526 -0.00735889 ...  0.00043573 -0.01429965
  0.04355714]"
29,8,"[ 0.00415242 -0.01532572 -0.01276584 ... -0.02725483  0.02656898
  0.02551441]"
30,314,"[-0.00077996  0.02275231 -0.01113914 ...  0.00399496 -0.01520576
 -0.0340607 ]"
31,3,"[-0.01091871 -0.04062269 -0.03363201 ... -0.01881292  0.02915732
  0.02340728]"
0,1420,"[ 0.03301168 -0.02285057  0.01270511 ... -0.01034981 -0.01800177
  0.01826241]"
1,575,"[-0.01584053 -0.0119227  -0.00931169 ... -0.00164677 -0.03169731
  0.04825957]"
2,106,"[-0.04743632 -0.01708042 -0.0394168  ...  0.01031975 -0.01173745
 -0.02280803]"
3,1612,"[-0.01257231 -0.03296525 -0.02515613 ... -0.00560017  0.00411639
 -0.00483996]"
4,1563,"[ 2.5479123e-05 -3.3543907e-02  1.9000182e-02 ...  3.4917435e-03
 -4.1245773e-02  2.9948503e-02]"
5,1494,"[ 0.01088243  0.02121477 -0.03352765 ... -0.04083556 -0.00465007
 -0.0132198 ]"
6,192,"[ 0.05772934 -0.01781896  0.01151124 ... -0.00721292 -0.02480031
 -0.01959588]"
7,473,"[ 0.00425679 -0.01649179 -0.01575707 ... -0.00080635  0.02539758
 -0.00575748]"
8,61,"[-0.00970867  0.03769423  0.02853612 ... -0.00486166  0.03435676
  0.00185032]"
9,260,"[ 0.02433538  0.02521727 -0.01073958 ... -0.06271316  0.02604073
  0.02806481]"
10,234,"[-0.04098606 -0.03392009  0.00349929 ...  0.00706346 -0.03948465
 -0.00783199]"
11,1468,"[ 0.0219185   0.05459374 -0.00849597 ...  0.00536697 -0.02014748
 -0.01982633]"
12,625,"[-0.01403711  0.03312996 -0.00501597 ... -0.01700411 -0.01758555
  0.01568934]"
13,736,"[ 0.00059933 -0.01388928 -0.00712073 ...  0.01188689 -0.00445019
  0.01118128]"
14,1394,"[-0.0394371   0.01280171  0.00379243 ... -0.02583122 -0.03753276
  0.01616312]"
15,29,"[ 0.01148218  0.00569804  0.01747596 ... -0.01089458 -0.0098349
 -0.02402723]"
16,69,"[ 0.04062561 -0.0158232   0.01778616 ...  0.00969128  0.04476038
  0.03802728]"
17,396,"[-0.00411776  0.01999327  0.01586466 ... -0.02319162  0.02663693
  0.01787687]"
18,744,"[-0.02302173  0.00852508  0.03752625 ...  0.02578803  0.00723706
  0.00144832]"
19,879,"[-0.06491274 -0.00635029  0.02196953 ... -0.02114522  0.02573783
 -0.00781784]"
20,3,"[-0.00811036 -0.01108957 -0.02601461 ... -0.0174285   0.00467166
 -0.00440871]"
21,851,"[-0.04346824 -0.01747467  0.00775967 ... -0.00636213  0.06944759
  0.03165944]"
22,191,"[-0.00303526 -0.00675693 -0.03936373 ... -0.03275711 -0.01182598
  0.00657314]"
23,1542,"[ 0.0427286   0.00087672  0.01167192 ... -0.0040855   0.02270807
  0.05460644]"
24,524,"[ 0.04023846 -0.00593216 -0.02284058 ... -0.01419285  0.01145121
  0.0091152 ]"
25,1055,"[-0.02447008  0.02645578  0.0011483  ...  0.00521629 -0.04408113
 -0.01340288]"
26,61,"[ 0.01841903 -0.00030115  0.03163406 ...  0.01123602 -0.0193126
  0.00675378]"
27,0,"[-0.00768156  0.00207058  0.00148684 ... -0.04380326  0.01923199
  0.01245288]"
28,194,"[ 0.04159175  0.04679889 -0.01403455 ... -0.0109421   0.00303824
 -0.01116912]"
29,1588,"[-0.00658062 -0.01045945 -0.00609183 ... -0.00248391  0.00041322
  0.00707308]"
30,1325,"[-0.02351422 -0.00540063 -0.03163657 ... -0.02108768  0.00800656
 -0.01721468]"
31,1810,"[-0.04337744  0.01014559 -0.00815289 ...  0.0219507   0.00199408
 -0.03573154]"
0,78,"[-0.00982245 -0.03682162 -0.02830388 ... -0.00802356  0.10493074
  0.00822256]"
1,1748,"[-0.03857748 -0.01047546  0.00292695 ...  0.00253327  0.01094043
 -0.01245366]"
2,205,"[ 0.0468545   0.01130385 -0.00201657 ...  0.01983106  0.01818771
  0.04669664]"
3,1129,"[ 0.00419357 -0.00396989 -0.00532359 ... -0.03415824 -0.01093069
  0.04364468]"
4,29,"[ 0.00372502 -0.03195988 -0.04457136 ...  0.03287874  0.08136252
  0.01948271]"
5,1136,"[-0.00549487  0.02427851 -0.01349194 ... -0.0045186  -0.04415929
 -0.00226124]"
6,1205,"[-0.01859175  0.02702261  0.02282348 ... -0.02586379  0.0035487
 -0.02913131]"
7,132,"[-0.00779944  0.01150256  0.02332691 ... -0.01211771 -0.00424601
  0.00964204]"
8,950,"[ 0.00272567 -0.00961366  0.00047241 ...  0.00477367 -0.00119066
  0.0734739 ]"
9,1735,"[-0.01036038  0.01152154  0.02333967 ... -0.02137944 -0.01245444
  0.02091092]"
10,69,"[ 0.00498624 -0.03546974  0.0134245  ... -0.0057518   0.03764176
 -0.01036009]"
