Index,True Label,Embedding
1,6,"[ 0.02742426 -0.03890165  0.03860224 ... -0.03443605 -0.03326252
  0.00403471]"
2,181,"[ 0.05976576  0.00295702  0.02286598 ...  0.00863478 -0.02244658
 -0.0077617 ]"
3,182,"[-0.04488829 -0.01530055 -0.01840791 ... -0.01247914  0.03476716
 -0.02700919]"
4,330,"[ 0.0549262   0.02141126 -0.00146177 ... -0.01899263 -0.03709762
  0.01076859]"
5,455,"[ 0.00750374  0.00363012 -0.01670977 ...  0.002601    0.00355762
  0.01359802]"
6,444,"[ 0.03571597 -0.01723456  0.03232884 ... -0.04334583  0.04307755
 -0.02132802]"
7,229,"[ 0.03842166  0.02098121 -0.03509066 ... -0.00914573  0.01337783
 -0.00252692]"
8,406,"[ 0.02127526 -0.032855   -0.02009339 ...  0.01978408 -0.00716658
  0.00884631]"
9,237,[0.08567384 0.00754799 0.00064198 ... 0.0693951  0.02724312 0.0298379 ]
10,142,"[-6.3299220e-03  1.0411885e-02 -2.0206137e-02 ... -6.9150971e-03
 -1.6464270e-05  2.3805676e-02]"
11,197,"[ 0.03653951 -0.01485837 -0.01341827 ... -0.0140159   0.05584008
 -0.03929587]"
12,234,"[ 0.02019419 -0.00229998  0.04495086 ... -0.02643811 -0.03452669
 -0.0082011 ]"
13,117,"[ 0.03687787  0.02396778 -0.01029975 ... -0.0197331  -0.01289744
 -0.00883197]"
14,165,"[ 0.03073841  0.0018663  -0.00685764 ...  0.01461531  0.00153991
 -0.00628946]"
15,93,"[ 0.00735975 -0.03989897  0.04459848 ...  0.0056748   0.02605938
 -0.01998115]"
16,118,"[ 0.03386449 -0.00209238 -0.02001865 ... -0.04355116  0.03738092
  0.02040084]"
17,491,"[ 0.0011619  -0.00433165 -0.01132253 ...  0.04676113  0.00627973
  0.00481581]"
18,312,"[ 0.04750632  0.00329246  0.00010646 ...  0.0224256  -0.01211902
  0.00127277]"
19,230,"[-0.0295787  -0.0381282  -0.02584209 ...  0.02936367  0.02540662
  0.01070771]"
20,108,"[ 0.01560333 -0.00287632 -0.00103023 ...  0.01858112 -0.00260272
 -0.0180195 ]"
21,132,"[ 0.06000399 -0.0168332   0.03733883 ...  0.07083037  0.002562
 -0.02152284]"
22,146,"[ 0.02876728  0.01074947 -0.02406512 ...  0.011347   -0.01023489
  0.00609722]"
23,133,"[ 0.02939537 -0.01676826 -0.03528763 ...  0.02311825 -0.02377055
 -0.00577226]"
24,39,"[-0.01327597  0.02562455 -0.04292555 ...  0.03493667 -0.00744298
 -0.01389151]"
25,150,"[-0.00797177 -0.00503769  0.02030807 ...  0.04460172  0.04216916
  0.04110862]"
26,470,[0.05876017 0.0052382  0.00280067 ... 0.09136984 0.00470297 0.00289812]
27,385,"[ 0.01901305 -0.01921709 -0.02291436 ... -0.02872087  0.00531632
  0.01255259]"
28,264,"[-0.02616023 -0.00334133 -0.02050225 ... -0.01103368 -0.02196038
  0.00023436]"
29,421,"[ 0.02659304 -0.0010315  -0.00625721 ...  0.00027039 -0.01129431
 -0.03620125]"
30,84,"[-0.03697966 -0.00787343  0.0203223  ...  0.00877142 -0.00953084
 -0.01561237]"
31,260,"[ 0.02039435 -0.0005854  -0.01285402 ...  0.01498411  0.02973098
 -0.01890083]"
0,485,"[ 0.0387815  -0.04532366 -0.03084285 ... -0.04080416  0.00943795
 -0.01078099]"
1,264,[0.01159674 0.02474228 0.02974953 ... 0.03171165 0.00475227 0.00307721]
2,84,"[ 0.0272569   0.00683141 -0.01261598 ...  0.01108327 -0.00994732
 -0.01816072]"
3,62,"[ 0.01359434  0.00174179  0.0302736  ...  0.04078277  0.02120661
 -0.00965356]"
4,161,"[ 0.02393501 -0.07396273  0.00765187 ... -0.01120981 -0.00250526
  0.04124435]"
5,444,"[ 0.03244413 -0.02241347  0.05481364 ...  0.0071266  -0.01466901
  0.01843461]"
6,189,"[-0.0114781  -0.00777342 -0.01216754 ... -0.00181793  0.02473079
  0.01081414]"
7,477,"[ 5.47152013e-05  4.50815707e-02 -4.04326171e-02 ... -1.28836045e-02
 -1.35851083e-02  1.74654685e-02]"
8,171,"[ 0.03374522 -0.00812872  0.0021121  ... -0.00213156  0.00337958
 -0.04567702]"
9,213,"[-0.03328867 -0.03885899 -0.00341833 ... -0.00815181 -0.02439692
 -0.01448406]"
10,55,"[-0.02223573  0.00085413 -0.01952761 ...  0.02495883  0.06663955
 -0.01288239]"
11,15,"[ 0.02013644 -0.01997141 -0.01993319 ...  0.02962473  0.01711726
 -0.03562462]"
12,478,"[-0.01518762 -0.03675961  0.03211617 ... -0.02333715 -0.03532946
  0.00033583]"
13,270,"[-0.01856273  0.01814929 -0.01214425 ...  0.00541189 -0.03830582
 -0.01151541]"
14,381,"[ 0.04402908 -0.02059535 -0.04954116 ...  0.02922491 -0.02186862
 -0.01705838]"
15,155,"[-0.00278331  0.00937815 -0.006678   ...  0.02527808 -0.0041507
 -0.04779833]"
16,209,"[ 0.04225576  0.03936171 -0.04409806 ...  0.0342241   0.0084596
 -0.01571688]"
17,196,"[ 0.03628052  0.00578285  0.06491043 ...  0.00732085  0.00370181
 -0.05153303]"
18,68,"[-0.04106508 -0.00202468 -0.01746745 ...  0.01260999  0.00892085
 -0.06412423]"
19,111,"[ 0.05310016 -0.02012798 -0.01983201 ...  0.02208886  0.01894662
  0.00134564]"
20,119,"[ 0.00736416 -0.01622066 -0.00043355 ... -0.0339116  -0.03382789
 -0.00030275]"
21,438,"[ 0.02027785 -0.02928177  0.00527383 ... -0.00972305  0.00329734
  0.021465  ]"
22,355,"[ 0.04984258  0.02645292  0.01524124 ...  0.06706585 -0.02091014
 -0.01418415]"
23,196,"[-0.00669575  0.02579437 -0.0385912  ... -0.01988532 -0.02328831
 -0.00843437]"
24,36,"[ 0.05691206  0.00058186 -0.01894514 ...  0.01649313 -0.01892722
  0.01539949]"
25,363,"[-0.01282931 -0.01604584 -0.02170959 ... -0.00751142  0.01294139
 -0.00366688]"
26,457,"[ 0.0377961   0.00806074 -0.03449562 ...  0.07266071  0.02994444
 -0.0333644 ]"
27,101,"[-0.0039508  -0.01665514  0.00420506 ...  0.05054859  0.00978296
  0.01233275]"
28,210,"[ 0.00178946  0.02334263 -0.00241643 ...  0.00719276  0.03134819
 -0.0279654 ]"
29,13,"[-0.00861961 -0.00862825 -0.00431808 ...  0.0030335  -0.00468272
 -0.02461105]"
30,114,"[-0.00850553  0.0925393  -0.00332251 ...  0.0107547   0.01024301
 -0.00907524]"
31,243,"[ 0.04342242  0.02195645  0.03130508 ... -0.03159753 -0.02307464
 -0.02696009]"
0,324,"[ 0.0218875  -0.01222506 -0.01101955 ... -0.02192807 -0.02409849
 -0.07665844]"
1,54,"[ 0.02138431  0.01571187 -0.02574249 ...  0.0388793   0.01214234
  0.04795457]"
2,390,"[-0.02149599  0.01701732 -0.01971878 ...  0.02825651 -0.0217617
  0.00138941]"
3,225,"[-0.00623567 -0.01717763  0.01148521 ...  0.06335187 -0.03722955
  0.0186938 ]"
4,387,"[ 0.02056824  0.01383442 -0.03234556 ... -0.00516924 -0.00569232
  0.01040741]"
5,485,"[ 0.01864834  0.03553674 -0.03312899 ...  0.01544609  0.00336235
 -0.0282517 ]"
6,41,"[ 0.03180899  0.00539249 -0.00696439 ...  0.10898128 -0.00393645
 -0.03850289]"
7,79,"[ 0.05828257 -0.00784864 -0.03053401 ...  0.0255694  -0.02844473
  0.00346888]"
8,435,"[-0.01592822  0.00381893  0.00642998 ... -0.01504055  0.00056687
  0.0123183 ]"
9,246,"[ 0.02284155 -0.00573136  0.00966627 ...  0.04264095  0.00903048
 -0.03940304]"
10,237,"[ 0.02030731 -0.02831892 -0.0470946  ...  0.01390017  0.02619422
 -0.01169243]"
11,194,"[-0.00605856  0.00105303 -0.00354854 ... -0.00018062  0.01969094
 -0.00049613]"
12,78,"[ 0.00938056  0.01230564  0.02580926 ... -0.0401169  -0.02942566
  0.04488736]"
13,411,"[ 0.07008953 -0.01664878 -0.01947056 ...  0.01160675 -0.0088013
 -0.02770745]"
14,298,"[ 0.02027835 -0.03789273  0.02980046 ...  0.02036901 -0.00402855
 -0.0024949 ]"
15,322,"[ 0.01162175 -0.01359653  0.00407785 ...  0.03834507  0.01800522
  0.00543634]"
16,170,"[ 0.02843628 -0.00813763 -0.03249124 ...  0.00088015 -0.02288443
  0.02500583]"
17,237,"[-0.03223899  0.00347786  0.00825791 ...  0.03269948  0.08165422
 -0.00378677]"
18,314,"[ 0.02827359  0.0224384   0.01013522 ... -0.0333546  -0.0283435
 -0.03126675]"
19,284,"[-0.03832207  0.02645207 -0.02095908 ... -0.03688174 -0.02427403
 -0.03095801]"
20,191,"[ 0.00323934 -0.00176575  0.02877224 ... -0.03270533 -0.01272401
  0.0085718 ]"
21,203,"[-0.05343217  0.00548532 -0.00252961 ... -0.03630397 -0.02212066
 -0.00260397]"
22,333,"[-0.02666264  0.0172238  -0.01869876 ...  0.00352621 -0.00019052
  0.02654346]"
23,40,"[ 0.00174024 -0.01892369  0.02022265 ...  0.03798774  0.02776737
 -0.00190037]"
24,18,"[-0.00775544 -0.03578768 -0.00649008 ...  0.02855599 -0.01492464
  0.04031609]"
25,113,"[ 0.02008787 -0.012874   -0.0295523  ... -0.00683176 -0.03701271
 -0.01817836]"
26,471,"[-0.00169491 -0.03161319  0.01315626 ... -0.05596105 -0.05992058
 -0.02123385]"
27,322,"[-0.03137531 -0.01795241 -0.0101437  ... -0.02265013  0.06036916
  0.02998958]"
28,172,"[ 0.01762144 -0.03330426 -0.00915069 ... -0.05731771 -0.03826686
 -0.01962017]"
29,160,"[ 0.02120109 -0.00746895  0.02552637 ... -0.04577623  0.01555452
 -0.02302129]"
30,377,"[-0.00948495 -0.03983009 -0.03269406 ... -0.01433942  0.0401669
 -0.03864338]"
31,359,"[ 0.01918801  0.00082189  0.00722148 ...  0.01991147  0.03650988
 -0.04256747]"
0,334,"[ 0.01066149 -0.01177144 -0.00847926 ...  0.03072511 -0.03861011
  0.00573247]"
1,90,"[ 0.0490445  -0.01618834 -0.00300249 ... -0.01175665  0.04755616
 -0.01378391]"
2,212,"[-0.00580017 -0.01278071 -0.00799036 ... -0.01820089  0.00488054
  0.02740845]"
3,396,"[-0.01329686 -0.03100874 -0.01028996 ... -0.00205088  0.01536467
  0.00403167]"
4,73,"[ 0.04678835 -0.0550973   0.0095469  ... -0.07577446  0.01058719
 -0.01842397]"
5,129,"[ 0.06036934 -0.01667162  0.00891244 ...  0.00042427 -0.03062775
  0.01847535]"
6,217,"[ 0.04233615 -0.00719928 -0.0021024  ... -0.01119922  0.02324321
  0.00793804]"
7,307,"[-0.02151738 -0.00633723 -0.01953735 ... -0.05394892 -0.00803606
 -0.00838016]"
8,364,"[-0.02287404  0.00761664 -0.03145633 ... -0.03723317 -0.03160604
 -0.01007984]"
9,351,"[-0.02667111 -0.0134508   0.01172986 ...  0.05741869  0.00459492
 -0.02563129]"
10,337,"[ 0.01037377 -0.01934113  0.00795215 ...  0.07428119  0.01313691
 -0.00068089]"
11,31,"[-0.00315552 -0.0837589   0.03171187 ... -0.02968091 -0.05195997
 -0.06514885]"
12,242,"[ 0.01878252 -0.00373729  0.02391853 ...  0.02360229 -0.00286304
 -0.01118978]"
13,135,"[ 0.03227284  0.0324823   0.02303642 ... -0.01795751 -0.01182163
 -0.00044304]"
14,102,"[ 0.02068392  0.00822905 -0.02967566 ...  0.00095654  0.02735976
 -0.01440251]"
15,407,"[-0.0821794  -0.02345206  0.04518191 ... -0.01761476  0.05368103
 -0.0200582 ]"
16,102,"[ 0.03577771 -0.01765004 -0.04953779 ...  0.02682954  0.03065233
 -0.0065637 ]"
17,193,"[ 0.0231736   0.00535873 -0.00748183 ... -0.0533569   0.02962573
 -0.02101461]"
18,122,"[ 0.02443207 -0.0515058   0.0038631  ...  0.00688795 -0.00716897
 -0.02363919]"
19,486,"[ 0.03213536 -0.02151095 -0.04843417 ... -0.01028831  0.05678796
 -0.00039665]"
20,248,"[-0.0192011   0.05455787 -0.0132934  ... -0.03301878  0.12647232
 -0.03449823]"
21,112,"[-0.00586509  0.02090896  0.05450651 ... -0.00693559  0.01097714
  0.00629454]"
22,174,"[-0.02141259  0.02664544 -0.00136931 ... -0.0474528  -0.0184394
 -0.04539137]"
23,211,"[ 0.024186   -0.00984868  0.02380975 ... -0.0113595  -0.023633
  0.02533038]"
24,420,"[ 0.02233718 -0.02362042  0.0153966  ...  0.13102433  0.00299091
 -0.02862619]"
25,457,"[-0.00369443 -0.0423513  -0.0359536  ... -0.00745371 -0.01842249
 -0.03527323]"
26,55,"[-0.00847447 -0.008794    0.0582431  ... -0.00182482  0.01911633
 -0.03065861]"
27,222,"[ 0.01674774  0.02866561 -0.00781509 ...  0.03646298 -0.02620977
  0.02906693]"
28,353,"[ 0.01913983 -0.02282958 -0.01036723 ... -0.03459557  0.00107639
 -0.01875634]"
29,335,"[ 0.05020345 -0.01030408 -0.03458136 ...  0.000241   -0.03283413
 -0.00825804]"
30,477,"[ 0.07256199 -0.00428132 -0.0049356  ...  0.0056831  -0.01138222
 -0.01742266]"
31,413,"[ 0.01485968 -0.00352492 -0.00437867 ... -0.02257844  0.01136337
  0.00470841]"
0,103,[0.05772921 0.03256119 0.01413898 ... 0.02250464 0.02502436 0.02041606]
1,496,"[ 0.0109623   0.01228708  0.04180441 ... -0.01738501 -0.01944048
 -0.02853438]"
2,392,"[ 0.02947169  0.0474889  -0.04177134 ...  0.00759085  0.03192857
 -0.00563536]"
3,413,"[ 0.04375379 -0.00795568 -0.00736596 ... -0.00645523  0.03103009
  0.00567808]"
4,197,"[ 0.03741352  0.0216926  -0.01992257 ... -0.00594179  0.03027768
 -0.04712784]"
5,287,"[ 0.05093211 -0.03538465 -0.02190611 ... -0.03106168 -0.01160227
 -0.03859285]"
6,327,"[ 0.01408378  0.00508742 -0.0094944  ...  0.00622813  0.03072149
  0.02527908]"
7,147,"[-0.01932483  0.00275253  0.00206935 ...  0.04767578 -0.0014053
 -0.05376467]"
8,79,"[-0.03475885 -0.02971975  0.00068449 ... -0.03323821 -0.00635372
 -0.01392807]"
9,438,"[-0.02861108  0.00254277 -0.01662978 ...  0.02527378  0.02181327
  0.00259652]"
10,432,"[ 0.07221911  0.04646547 -0.0025667  ... -0.02733709 -0.03839033
 -0.0001978 ]"
11,485,"[ 0.01206577 -0.02733601  0.05797117 ...  0.04145125 -0.02403232
 -0.01253787]"
12,494,"[ 0.04421644 -0.03594986 -0.01453131 ... -0.00629605 -0.01699646
  0.0183998 ]"
13,438,"[ 0.04164787 -0.04376002 -0.02012482 ...  0.02845891 -0.00921121
 -0.00522212]"
14,229,"[ 0.04874346 -0.00300316  0.03019905 ...  0.00192582  0.0158724
 -0.04203922]"
15,276,"[-0.0160076   0.00863148 -0.02601777 ...  0.01778794 -0.01779578
 -0.00158615]"
16,176,"[ 0.02987943 -0.04587078  0.01656989 ...  0.0207054  -0.03758527
  0.01785591]"
17,335,"[ 0.02221635 -0.01103481 -0.0216565  ... -0.0251242  -0.02679257
 -0.02401015]"
18,196,"[ 0.00038387  0.02336452 -0.00076895 ...  0.00049588 -0.00074844
 -0.017912  ]"
19,313,"[ 0.03461985 -0.04077961 -0.00672403 ...  0.00418766  0.02210477
 -0.01626055]"
20,352,"[ 0.03391438 -0.01267642  0.031552   ... -0.03521102  0.04100047
 -0.04597018]"
21,74,"[ 0.02737178  0.00097403  0.00405942 ... -0.00264359  0.00769621
  0.00111511]"
22,14,"[-0.00054774 -0.0009195   0.07905216 ...  0.00644556  0.00455105
 -0.06245641]"
23,2,"[-0.00504509 -0.0068882   0.00261187 ... -0.01327885 -0.01870388
  0.00869343]"
24,136,"[ 0.03307882 -0.00212076 -0.04255654 ... -0.01146255  0.05943226
 -0.01670426]"
25,432,"[ 0.02461614  0.01755841 -0.03603883 ... -0.03917472  0.0133406
 -0.03465277]"
26,223,"[ 0.01647135 -0.02487264  0.03021564 ... -0.00071858 -0.00413476
 -0.01249662]"
27,168,"[ 0.01831105  0.00950219 -0.00787915 ... -0.01870503  0.03499695
  0.03294553]"
28,275,"[ 0.02318005  0.02600477 -0.0009084  ...  0.01362414 -0.01477542
 -0.04429449]"
29,255,"[ 0.07693585 -0.0360091  -0.0087068  ... -0.00573546 -0.03379234
  0.01352891]"
30,194,"[ 0.06905062 -0.00745447  0.00756481 ...  0.0111589   0.00929166
  0.00991571]"
31,309,"[-0.01442507 -0.00219013 -0.04240488 ...  0.01447476  0.02402617
 -0.05318293]"
0,315,"[ 0.01540897  0.00976992 -0.04632271 ...  0.00309287 -0.02852817
  0.00195807]"
1,431,"[ 0.01468463  0.0121107   0.04026881 ... -0.04314207 -0.03581823
 -0.0115054 ]"
2,188,"[ 0.02369233  0.02145002 -0.00564225 ... -0.00198321 -0.02496008
 -0.00668755]"
3,422,"[ 0.00887744  0.06086254  0.02447737 ... -0.00863185 -0.03197889
 -0.03751199]"
4,395,"[-0.01005368 -0.06057655  0.01192433 ... -0.03729942 -0.02514061
 -0.0328133 ]"
5,432,"[ 4.3235283e-02  1.7794631e-02 -2.5364209e-02 ... -1.2821620e-03
  2.9506307e-02  7.1162591e-05]"
6,366,"[ 0.08840717  0.00611844  0.00896193 ...  0.00065024  0.05485164
 -0.048369  ]"
7,1,"[ 0.00227789 -0.03898975  0.00232906 ... -0.00828127 -0.00505298
 -0.03503755]"
8,375,"[-0.02443896 -0.0024083   0.00670455 ...  0.00012934 -0.01651886
 -0.00893165]"
9,30,"[-0.01774016 -0.05264667  0.00247691 ...  0.02863362  0.01990313
 -0.01662307]"
10,490,"[-0.00582491  0.00572687  0.01420325 ...  0.02931602 -0.02147868
  0.02070372]"
11,99,"[ 0.04285079 -0.00664631  0.00262189 ...  0.0653741  -0.01751009
 -0.01455474]"
12,1,"[ 0.04213812 -0.04540081 -0.02129744 ...  0.00868612 -0.00056166
 -0.03339139]"
13,236,"[ 0.00537529 -0.04953446  0.00434732 ...  0.06752153 -0.01387573
 -0.03549241]"
14,105,"[-0.00036811  0.01264005 -0.01332473 ... -0.03367141  0.02310132
  0.00951114]"
15,292,"[ 0.0919404  -0.01024731  0.01704693 ... -0.02480654 -0.02857999
 -0.05184981]"
16,135,"[ 0.00150077 -0.03510399 -0.00747582 ...  0.0037553  -0.05612914
 -0.02145798]"
17,258,"[-0.01735745 -0.01131083 -0.00716616 ...  0.04525379  0.03673387
 -0.00108061]"
18,319,"[-0.02970939 -0.0410758   0.01892325 ...  0.01297864 -0.01531147
 -0.05693362]"
19,405,"[-0.01679004  0.02234735 -0.04713105 ...  0.03878861  0.02188606
  0.01738045]"
20,433,"[ 0.08934128 -0.00900341  0.03068689 ...  0.02097819  0.00414359
  0.00515379]"
21,42,"[ 0.03444321 -0.02861242  0.02197848 ... -0.01355352 -0.02882447
 -0.02717027]"
22,370,"[ 0.04056801 -0.02395071 -0.02443474 ...  0.00018466 -0.01187039
 -0.00311722]"
23,435,"[ 0.0252306  -0.01767508  0.02547598 ...  0.00824588  0.04761799
 -0.04745078]"
24,293,"[-0.00140371  0.04281189 -0.06533559 ...  0.0290997   0.042276
 -0.01631428]"
25,70,"[-0.02853918 -0.03242415 -0.02178182 ...  0.02624962  0.02602257
 -0.01887028]"
26,401,"[ 0.07244084 -0.03050689  0.02202069 ...  0.00564854  0.01894296
 -0.00496387]"
27,5,"[ 0.02238222  0.00718336 -0.02446938 ... -0.02070431  0.07124045
  0.00704228]"
28,347,"[-0.02752264 -0.00103672 -0.02813622 ...  0.04655175 -0.02108046
  0.01221247]"
29,111,"[ 0.08630466  0.01738105 -0.04744024 ...  0.00851346  0.01830044
  0.02692834]"
30,423,"[-0.02356823 -0.02089994 -0.01980004 ... -0.00925811 -0.02835451
  0.02080684]"
31,383,"[ 0.04333292 -0.00857342 -0.06538872 ... -0.01447158  0.00826834
 -0.00753327]"
0,252,"[-0.05930384 -0.0143688   0.04701582 ... -0.02325259  0.02169039
  0.03533244]"
1,153,"[ 0.10469661 -0.0583277  -0.0090396  ... -0.02803346 -0.02441652
 -0.01537556]"
2,493,"[-0.0308047  -0.02111394  0.01316602 ... -0.02183384 -0.00084747
  0.00334599]"
3,470,"[ 0.05135363  0.00103353 -0.00458327 ...  0.00916756 -0.01786902
 -0.0178699 ]"
4,208,"[-0.00394024 -0.03666873  0.02063212 ...  0.03382125 -0.04735995
 -0.0011858 ]"
5,112,"[ 0.00607656 -0.01051272 -0.00647056 ... -0.02887149  0.00019985
  0.01627591]"
6,6,"[ 0.00166595  0.00029012 -0.03303757 ... -0.02295015 -0.02423582
 -0.01534935]"
7,76,"[ 0.01698764  0.01600605 -0.01073613 ...  0.02964386  0.0265874
  0.00521095]"
8,408,"[ 0.0552764  -0.01981923 -0.01065755 ...  0.00645545  0.04271869
 -0.04847765]"
9,152,"[ 0.03122977 -0.02138778  0.02080113 ... -0.00722161 -0.00277385
  0.00305698]"
10,146,"[ 0.08142663  0.0657941   0.02584598 ...  0.01880385 -0.03069595
 -0.00307159]"
11,484,"[ 0.04142234 -0.0359941   0.00305029 ...  0.03621404 -0.01055361
 -0.0083715 ]"
12,487,"[ 0.00903408 -0.02867641  0.01225438 ... -0.0119431  -0.00747581
  0.00687157]"
13,310,"[ 0.02932872 -0.01670541 -0.01284918 ...  0.03103905  0.02149529
 -0.053526  ]"
14,5,"[ 0.02430479  0.00926818 -0.0341154  ...  0.0050087   0.03519587
 -0.02232423]"
15,194,"[-0.03484747 -0.04535741 -0.01109146 ...  0.00928409  0.05414176
 -0.03580159]"
16,392,"[ 0.01929012 -0.00724023 -0.01031462 ...  0.00811984  0.01418952
  0.01957561]"
17,489,"[-0.02719226 -0.01984592 -0.01873748 ...  0.02047025 -0.02724055
  0.04543237]"
18,370,"[ 0.03356084  0.00762033 -0.02197147 ... -0.01580952 -0.05269767
 -0.0211232 ]"
19,367,"[ 0.07708266  0.0475297  -0.00648822 ...  0.03626695  0.06548581
  0.01238737]"
20,93,"[ 0.01070977 -0.02761418 -0.0021445  ...  0.05257023  0.00858385
 -0.03980927]"
21,462,"[-0.01161383 -0.02715636 -0.00890915 ...  0.02245643  0.01414602
 -0.04949469]"
22,255,"[-0.02984887 -0.00818117 -0.01053004 ... -0.02083784 -0.0452592
  0.02548874]"
23,428,"[ 0.01725721 -0.00084362  0.00719437 ...  0.00132749 -0.02192512
  0.01073947]"
24,285,"[-0.0100867  -0.03433545  0.00899046 ...  0.01401745  0.03958583
 -0.01597387]"
25,62,"[ 0.08778255 -0.0268938  -0.01833008 ...  0.0728209   0.02649381
  0.0096254 ]"
26,430,"[ 0.00069977 -0.04517926  0.01702021 ... -0.02782188  0.03610979
  0.01321922]"
27,407,"[ 0.01551319  0.01696886 -0.00277289 ...  0.04119164  0.01965292
 -0.02674149]"
28,78,"[-0.04259102 -0.03003884 -0.03550337 ...  0.015155   -0.02663135
 -0.00246395]"
29,56,"[ 0.03095239 -0.0398253   0.03609943 ... -0.04824775  0.05456626
  0.00869478]"
30,479,"[ 0.05613597  0.01676614  0.00902795 ...  0.0018021  -0.02666131
 -0.04333364]"
31,203,"[ 0.00259116  0.03343765 -0.02213567 ...  0.01464    -0.00554422
 -0.05462564]"
0,273,"[-0.03708256 -0.00658849  0.00489155 ...  0.00468741  0.00782265
 -0.0383073 ]"
1,108,"[-0.00163963 -0.01133083 -0.02499758 ...  0.01426438 -0.01482928
  0.03094391]"
2,199,"[-0.00065547 -0.0180379  -0.03456458 ...  0.02801258 -0.01692105
 -0.02483969]"
3,322,"[-0.00470107 -0.03845473 -0.02016496 ... -0.01379458  0.01717789
 -0.01050138]"
4,423,"[ 0.03465601 -0.02222664  0.00664473 ...  0.00118206  0.01178312
  0.03815617]"
5,57,"[ 0.0004212  -0.02666088 -0.04489698 ...  0.02032633  0.0229436
 -0.03538695]"
6,16,"[ 0.02021125  0.01650584  0.02369166 ...  0.00938081  0.00449321
 -0.04938414]"
7,82,"[ 0.06828551  0.01486469 -0.02705939 ... -0.02661635 -0.01088781
 -0.0126006 ]"
8,494,"[ 0.01707813 -0.03735871 -0.01377841 ... -0.03730306 -0.01896281
  0.00378672]"
9,239,"[-0.01925928  0.00142592 -0.0077399  ...  0.05550117 -0.00873235
 -0.00994928]"
