Index,True Label,Embedding
19,285,"[ 0.00799417  0.04321348  0.01200921 ... -0.00337373 -0.00118677
  0.02761649]"
20,1739,"[-0.02202876 -0.01305206 -0.02128174 ...  0.02949078 -0.00796117
 -0.01348244]"
21,389,"[-0.01399428 -0.00728819 -0.01674586 ...  0.04714996 -0.01351214
  0.02035488]"
22,253,"[ 0.01114486 -0.04083871 -0.01493732 ...  0.01650136 -0.00662647
 -0.00059958]"
23,1767,"[ 0.05437879  0.00379961 -0.01022805 ...  0.02399646  0.01013012
 -0.01295639]"
24,1581,"[ 0.01482523 -0.0079955  -0.01005118 ... -0.01314458 -0.01783974
 -0.0045935 ]"
25,10,"[ 0.0715522  -0.02751325  0.02170138 ...  0.03071552 -0.03902293
  0.01079362]"
26,861,"[ 0.00431885 -0.04479768  0.04287107 ...  0.03015932 -0.00399512
 -0.00593656]"
27,258,"[-0.03541215 -0.02257174 -0.06887893 ... -0.00106829 -0.0189301
 -0.00107296]"
28,1285,"[ 0.06956901 -0.01571255  0.02519218 ... -0.00798851 -0.02399033
  0.00977094]"
29,218,"[ 0.0359292   0.01788204  0.03092686 ... -0.02070359 -0.0366317
  0.04159421]"
30,291,"[ 0.03061524 -0.00586493 -0.01624219 ...  0.03491061 -0.01427597
 -0.00278067]"
31,3,"[-0.0226466   0.00189475  0.06668004 ... -0.01837035  0.02804419
  0.02157811]"
0,1810,"[-0.01227202 -0.00561175 -0.0082374  ...  0.01633214  0.01841503
 -0.0311169 ]"
1,117,"[-0.01151686  0.04428272  0.06235102 ...  0.02076259 -0.02991336
 -0.03478451]"
2,792,"[ 0.01280008 -0.01116522 -0.06306906 ...  0.00258208  0.02485246
 -0.03186922]"
3,78,"[-0.03083182  0.00662511 -0.00762761 ...  0.00362155 -0.03217611
  0.01018269]"
4,126,"[ 0.01106174  0.00756266  0.01589779 ... -0.00600096 -0.01916322
 -0.00886427]"
5,614,"[ 0.07268715 -0.00965201 -0.01538172 ... -0.04530331 -0.03167513
 -0.01115452]"
6,97,"[-0.01176638 -0.01746743  0.01366831 ... -0.03292829  0.00703995
  0.01112859]"
7,946,"[ 0.04167225  0.04245624  0.01558296 ... -0.01753817  0.00703845
  0.00803393]"
8,78,"[-0.02446851  0.00688032 -0.01830397 ... -0.02066102  0.0202198
 -0.01816751]"
9,1395,"[ 0.03746767  0.00389129 -0.00566338 ...  0.00884813  0.03519161
 -0.03057184]"
10,1056,"[-0.02549399 -0.01012342 -0.00469248 ...  0.00523992  0.03326822
 -0.03458312]"
11,700,"[-0.03466375  0.00838117  0.02824475 ... -0.02544219 -0.027627
  0.00286905]"
12,389,"[-0.0116271  -0.01191987  0.02637727 ...  0.00503277  0.01876781
  0.01401074]"
13,484,"[-0.00263704  0.01345168  0.01162582 ... -0.03536555 -0.01429413
  0.00994361]"
14,1051,"[-0.00901631 -0.03526735 -0.03056359 ... -0.0136494   0.02579203
  0.02557034]"
15,753,"[-0.0263007  -0.03802666  0.03251086 ...  0.01532438  0.02361185
 -0.00386822]"
16,102,"[-0.05303435 -0.013144   -0.02635253 ...  0.00657674 -0.00657777
 -0.0221252 ]"
17,951,"[-0.07417312  0.02259579 -0.04058807 ... -0.03139378 -0.03310601
  0.01600429]"
18,1729,"[ 0.03744764 -0.03711072 -0.0120265  ... -0.0163664   0.05953808
  0.02732364]"
19,51,"[-0.0253553   0.0017914   0.03089834 ... -0.01352815  0.01814452
 -0.02475929]"
20,379,"[ 0.00601126  0.00905647 -0.00916145 ...  0.01510355 -0.01158729
 -0.0402502 ]"
21,752,"[ 0.0369142  -0.01766361  0.02476528 ...  0.00300643  0.01646522
  0.00158911]"
22,931,"[ 0.00035353 -0.0349078  -0.01065573 ...  0.00061841  0.01790657
 -0.03639456]"
23,1308,"[-0.02669939 -0.00869199 -0.03025579 ... -0.01260838  0.0081642
  0.01562788]"
24,1298,"[ 0.03818049  0.0392851   0.0271818  ...  0.02164964 -0.02034483
 -0.01696433]"
25,931,"[ 0.04744469  0.0314747  -0.04515074 ... -0.00706131 -0.04849529
  0.00404871]"
26,137,"[ 0.01750665  0.00192262 -0.00266688 ...  0.00982158 -0.00382317
  0.00731839]"
27,1194,"[-0.01078653 -0.00158606  0.01066091 ...  0.01724869  0.01550845
 -0.01236745]"
28,1678,"[ 0.00081347  0.00731166  0.00971563 ...  0.02423766 -0.02643258
  0.00937631]"
29,752,"[ 0.02802995  0.03682492 -0.00511621 ... -0.04107396 -0.05193929
 -0.0034484 ]"
30,203,"[-0.03372964  0.00346543  0.02553632 ... -0.0152543  -0.01371113
 -0.01775479]"
31,252,"[ 0.0348304   0.00701971  0.01970787 ... -0.03794411  0.03286462
 -0.01201435]"
0,1511,"[-0.02379113 -0.02296611  0.0282031  ...  0.00246614 -0.03124924
 -0.01427285]"
1,96,"[ 0.0047462  -0.02419096 -0.02954481 ...  0.01301246 -0.01968655
  0.00250586]"
2,247,"[-0.01831773 -0.00296343 -0.00657163 ... -0.01172044 -0.01478544
 -0.02092088]"
3,1401,"[-0.0009387   0.01436669 -0.01330355 ...  0.03340411 -0.00553348
 -0.04275215]"
4,258,"[ 0.00306181  0.03759029  0.0350659  ... -0.01978214 -0.00649394
  0.03237397]"
5,509,"[ 0.02389178  0.00136427  0.01429737 ...  0.00112263  0.013809
 -0.00427201]"
6,1081,"[ 0.01318457  0.01805383  0.01673349 ... -0.05218293 -0.00573944
 -0.01910285]"
7,1256,"[-0.00801731  0.03478846 -0.00572381 ... -0.03279315 -0.03857893
  0.02351451]"
8,278,"[-0.04867261  0.02236961  0.02403999 ... -0.01036139 -0.02851798
  0.02402324]"
9,603,"[ 0.098616    0.04459842 -0.01215208 ... -0.00182177 -0.03424196
  0.00334924]"
10,900,"[-0.01262463 -0.00392404  0.01288995 ...  0.02635955 -0.01121988
 -0.00513308]"
11,300,"[-0.00755887 -0.02402593  0.0367551  ... -0.00086579  0.01675455
 -0.00184818]"
12,1006,"[ 0.01157675  0.01064911  0.00482942 ... -0.04440924 -0.00459875
  0.00169207]"
13,389,"[ 0.0288078   0.03326399 -0.0342081  ... -0.00110677 -0.05822133
 -0.01597746]"
14,838,"[ 0.01797612 -0.03858756  0.00683871 ... -0.01160192  0.00294228
  0.02110875]"
15,872,"[ 3.0411622e-02  1.2560783e-02  3.1096000e-02 ...  4.9955258e-03
  9.8513672e-05 -1.3100594e-02]"
16,739,"[ 0.01302861  0.02741015  0.00113154 ... -0.02071543 -0.00392686
 -0.01144155]"
17,1757,"[-0.00385738 -0.0010117  -0.0270305  ...  0.0032343  -0.01916079
 -0.0144521 ]"
18,1145,"[-0.02500169  0.01746979  0.00600422 ... -0.01257995 -0.02803737
 -0.01512479]"
19,24,"[-0.00576489 -0.01833476  0.01563617 ...  0.00533057 -0.01811208
  0.00708852]"
20,15,"[ 0.04565917  0.01450925 -0.00674768 ... -0.01984    -0.01140112
  0.00655007]"
21,15,"[-0.00991204 -0.05061429  0.01173363 ... -0.00742154  0.05287977
  0.00501242]"
22,1451,"[ 0.03864076 -0.02940591  0.03340691 ... -0.00490861 -0.00988024
 -0.00717515]"
23,222,"[-0.00261361 -0.03702915 -0.02531192 ...  0.00377975  0.01480071
 -0.01600748]"
24,318,"[ 0.05403526 -0.02387743 -0.01965776 ... -0.0555373   0.01182057
 -0.01533365]"
25,29,"[-0.03195206 -0.04569019 -0.00381906 ...  0.03247292 -0.02704884
 -0.01722736]"
26,1609,"[ 0.00818274  0.02371471 -0.01648413 ... -0.00843475 -0.0249653
 -0.01894832]"
27,326,"[ 0.06063622 -0.00784271  0.03122094 ...  0.01191692 -0.00672093
  0.01355714]"
28,722,"[ 0.03214959 -0.00269443  0.04477448 ... -0.02862066 -0.01214869
  0.00660216]"
29,78,"[ 0.03501517 -0.02552766 -0.00494672 ... -0.01579067 -0.00103757
  0.03902864]"
30,1546,"[ 0.02784584 -0.00921158 -0.01980919 ... -0.01304406  0.0293814
 -0.01247922]"
31,553,"[ 0.00923933 -0.00878639 -0.02532417 ... -0.00872611  0.01417476
  0.02122311]"
0,795,"[ 0.00574842 -0.01914872 -0.00276522 ...  0.01540291  0.03442492
  0.03912524]"
1,291,"[-0.01531237  0.00338386 -0.00975066 ...  0.01457469  0.01473364
 -0.03768802]"
2,332,"[ 0.09865524 -0.03307436 -0.01083632 ...  0.01874466  0.00422791
  0.00749124]"
3,78,"[-0.0196932   0.04221689 -0.00164893 ... -0.03031419 -0.00949941
 -0.00528285]"
4,563,"[ 0.00823619 -0.0200068   0.01638958 ...  0.00043796 -0.02106884
 -0.00737415]"
5,118,"[ 0.01761976 -0.0113887   0.02082488 ... -0.01440549  0.00509831
 -0.02503205]"
6,475,"[ 0.03622698 -0.01027102 -0.00164532 ... -0.01299544  0.00410093
 -0.00551246]"
7,1105,"[ 0.00619305 -0.00262343 -0.000667   ... -0.00871067  0.00603161
  0.00609392]"
8,387,"[ 0.02560041 -0.0105169  -0.04073426 ... -0.0143644  -0.01677066
  0.02798436]"
9,1820,"[-0.00628875 -0.02214709 -0.00176533 ...  0.0121331   0.04381493
 -0.01740418]"
10,1255,"[-0.01279048  0.03987072  0.00740603 ...  0.00718165 -0.01273915
 -0.01545725]"
11,133,"[ 0.02079483 -0.03340697 -0.01004723 ... -0.01693911 -0.02326279
  0.01562795]"
12,3,"[ 0.01465327 -0.02307292  0.01203153 ...  0.01516602 -0.05886889
 -0.01901245]"
13,625,"[-0.01318472  0.00697572 -0.03217132 ... -0.02314605 -0.01355507
  0.01598417]"
14,317,"[ 0.00371778 -0.01005114 -0.0226131  ... -0.01134512  0.02545528
 -0.02996512]"
15,156,"[ 0.00250823  0.01329284  0.0027813  ... -0.0053017  -0.00070181
 -0.01643886]"
16,207,"[ 0.01172338  0.00567649 -0.00590723 ...  0.00570109  0.00472434
  0.0376075 ]"
17,192,"[-0.01996135  0.01440325  0.00556049 ... -0.02098087  0.00267611
  0.00983504]"
18,10,"[ 0.0189568  -0.0386033   0.01059705 ... -0.00788468 -0.02271353
  0.06776558]"
19,34,"[ 0.01559661  0.00286744  0.01456784 ... -0.00227331  0.01091096
  0.00623531]"
20,1509,"[ 0.03838027 -0.01896612 -0.02708848 ... -0.04644907  0.01342436
 -0.04118461]"
21,137,"[-0.02095401  0.03232738 -0.01701919 ... -0.01415458 -0.02074291
 -0.01741331]"
22,220,"[-0.00311183 -0.00503248 -0.02054942 ... -0.01764058 -0.02551144
 -0.00335409]"
23,390,"[-0.03507701 -0.01566028  0.00440698 ... -0.0033066   0.01552104
 -0.00283197]"
24,102,"[-0.00175896 -0.01208119 -0.01929098 ...  0.02218463  0.00619346
 -0.00603398]"
25,333,"[ 0.00423035 -0.01741257 -0.0219435  ... -0.00414284  0.02691963
  0.06695788]"
26,1130,"[ 0.04388125  0.06753945  0.01775124 ... -0.03093953 -0.02926114
 -0.00630502]"
27,314,"[ 0.00317322 -0.01560857 -0.00228111 ...  0.01104823  0.02549349
  0.03409363]"
28,61,"[-0.00759294 -0.01854311 -0.02008719 ...  0.0345551  -0.01747852
  0.01221343]"
29,807,"[ 0.01241685 -0.03912061 -0.0406454  ... -0.03694318  0.00139338
  0.00247559]"
30,931,"[-0.00406874  0.00378668  0.00244307 ... -0.03021221 -0.01589838
 -0.00226283]"
31,901,"[-0.01306741 -0.02166197  0.0257257  ...  0.04181447 -0.0086619
 -0.01699066]"
0,632,"[-0.00682701  0.00738556 -0.00315844 ...  0.01294451  0.00658065
  0.01059777]"
1,101,"[-0.0011241  -0.03674154  0.00718422 ...  0.00274822  0.04759318
 -0.02831167]"
2,922,"[ 0.00054652 -0.03589052  0.00251567 ... -0.01686941 -0.00586734
 -0.01793316]"
3,1073,"[ 0.01164013  0.0267256  -0.02662994 ... -0.04086294  0.00031566
 -0.00850245]"
4,788,"[ 0.01092846 -0.04261504  0.03499952 ...  0.00477298 -0.02534233
 -0.00021605]"
5,396,"[ 0.02314422 -0.03308959 -0.02171188 ... -0.02449673 -0.0042517
  0.0095932 ]"
6,189,"[-0.02093874 -0.00351816 -0.01037075 ...  0.01810013  0.01369716
 -0.00571003]"
7,358,"[-0.00547893  0.04962096 -0.00353938 ...  0.03388597 -0.02433693
  0.02119837]"
8,532,"[ 0.03929057 -0.01467666 -0.01366234 ... -0.02093228  0.02228857
  0.03293286]"
9,1120,"[-0.03666927  0.00556561 -0.01774243 ... -0.01470641  0.01499382
  0.00372871]"
10,193,"[ 0.00492096 -0.00196326 -0.01047433 ... -0.02752746 -0.03405452
 -0.01849398]"
11,366,"[ 0.00532193 -0.00027135  0.00382895 ...  0.01436903 -0.02084992
  0.00924559]"
12,534,"[ 0.0202388  -0.00567856 -0.00481104 ... -0.00817488  0.02247964
  0.00052366]"
13,481,"[ 0.00477916 -0.01730541  0.03401152 ... -0.00668241 -0.01350358
 -0.01356822]"
14,579,"[-0.05852436 -0.00268866  0.03465027 ... -0.00135643 -0.02743606
  0.04567131]"
15,611,"[ 0.02895611  0.0012283   0.02166846 ...  0.00059521 -0.00152467
  0.02260912]"
16,536,"[-0.01922126  0.01756062 -0.01085716 ... -0.00873337  0.01736487
 -0.01150677]"
17,333,"[-0.00613479 -0.01267549 -0.00029611 ... -0.00245108  0.01082303
  0.00446672]"
18,1319,"[ 3.2467920e-02  3.1257682e-02 -1.3010512e-02 ...  2.7505914e-05
  5.7830373e-03 -1.4806324e-02]"
19,353,"[ 0.02691791  0.00658999 -0.00402315 ... -0.03723899  0.0076277
  0.02053682]"
20,150,"[-0.00695058  0.02446146 -0.00851751 ...  0.00307685  0.00082383
 -0.00317717]"
21,125,"[ 0.05850996 -0.01003834  0.03202648 ... -0.00936785 -0.02281228
 -0.01628682]"
22,315,"[-0.00815296 -0.01670008 -0.00787462 ... -0.01091047  0.00579617
 -0.00659847]"
23,146,"[ 0.0614423   0.0171776  -0.01055996 ... -0.00602772  0.03846232
  0.00749726]"
24,74,"[ 0.00884165  0.01582313  0.03586618 ...  0.01462714 -0.01524188
  0.00365   ]"
25,824,"[ 0.04651125 -0.00469785  0.0079208  ... -0.01590484  0.01918865
 -0.02088692]"
26,1607,"[ 0.04391472 -0.00019725  0.00212682 ...  0.00508492  0.01634586
 -0.00140433]"
27,382,"[ 0.01477172  0.01427012 -0.01089418 ...  0.00647927 -0.0113276
 -0.00867772]"
28,1509,"[ 0.01919691  0.00134581 -0.00328286 ... -0.03163476 -0.00250573
 -0.01148413]"
29,69,"[-0.00094953 -0.01171917 -0.00195622 ...  0.01741242 -0.03135796
 -0.03331139]"
30,165,"[-0.01954748  0.0158912  -0.00090498 ... -0.03675976 -0.0360597
  0.00196038]"
31,1216,"[ 0.01263618 -0.01767096 -0.0142451  ... -0.02124654 -0.03784895
 -0.00599493]"
0,323,"[ 0.01110102 -0.00628043 -0.03588529 ... -0.01756797 -0.0073609
  0.0072074 ]"
1,72,"[ 0.0602195   0.03088255 -0.00472946 ... -0.03800636 -0.01144594
 -0.00451017]"
2,158,"[ 0.02064786  0.00842146  0.00277937 ... -0.00422633 -0.01800451
 -0.00765597]"
3,131,"[ 0.00901609  0.0013884  -0.0248585  ...  0.02036821  0.00242427
  0.00146545]"
4,1337,"[ 0.04386738  0.0002522   0.01848801 ... -0.03947888  0.06708834
 -0.00589564]"
5,1554,"[-0.029527   -0.00720775  0.00200397 ... -0.02098171 -0.01210047
  0.05380564]"
6,695,"[ 0.01912865 -0.00158483  0.00383291 ...  0.02374953 -0.00613431
  0.01449292]"
7,604,"[-0.01459417 -0.00271559  0.01811069 ...  0.03132089 -0.00080998
 -0.02090939]"
8,807,"[-0.00277125  0.00028828 -0.00419442 ... -0.00374915 -0.01104899
  0.00600043]"
9,94,"[-0.02913434  0.01629604 -0.00812684 ...  0.04880283  0.02675167
  0.02803649]"
10,1001,"[ 0.00371517 -0.01968506  0.00107742 ... -0.04065669 -0.00268798
 -0.02429761]"
11,484,"[ 0.04759943 -0.02472956 -0.05218546 ... -0.03136325 -0.02910433
 -0.02343871]"
12,1134,"[ 0.00685316 -0.0171449  -0.00780435 ... -0.02782829  0.03054126
 -0.00837038]"
13,247,"[ 0.06488889 -0.00572499 -0.02885696 ...  0.01566404 -0.00303851
  0.05537653]"
14,85,"[ 0.01424768 -0.03335017  0.01226259 ...  0.00949757 -0.00397171
  0.03889421]"
15,224,"[ 0.0295717  -0.01455221 -0.01487965 ... -0.01798978  0.01568374
  0.03702223]"
16,833,"[ 0.01833    -0.00313731  0.01004514 ...  0.00114874  0.02720307
  0.03123916]"
17,3,"[-0.00576155 -0.03288597 -0.03536292 ... -0.02822182  0.02753821
 -0.02894872]"
18,837,"[-0.00127213 -0.00726788 -0.02994769 ... -0.02297549 -0.02823386
  0.01438238]"
19,51,"[ 0.03561144 -0.00175652  0.03599788 ... -0.01459903 -0.00532663
  0.03583283]"
20,1603,"[-0.00876973 -0.01849451  0.04247662 ... -0.01632167  0.00290466
  0.00715325]"
21,76,"[-0.03688511 -0.00626398 -0.03044075 ... -0.00032056 -0.04349192
 -0.00739371]"
22,868,[0.01141657 0.02865311 0.03107426 ... 0.00432377 0.03859807 0.0611802 ]
23,312,"[-0.06778921  0.00478685 -0.0126171  ...  0.01871759 -0.0374192
 -0.01629168]"
24,1029,"[ 0.04534069  0.00668767  0.00104962 ... -0.02183528 -0.0110098
 -0.00666769]"
25,72,"[-0.01682697  0.02767427  0.01976434 ... -0.00889219 -0.0175851
 -0.00712981]"
26,192,"[ 0.02514324  0.0005764  -0.0050204  ... -0.01843205  0.00440126
 -0.00993795]"
27,712,"[ 0.03875848 -0.02246163  0.02686509 ...  0.00394377 -0.01049909
  0.01510678]"
28,137,"[-0.01214947 -0.0037768   0.00659988 ... -0.0056068   0.03862295
 -0.00625942]"
29,1306,"[ 0.00089654 -0.00724733  0.02705041 ... -0.01711253  0.00049346
 -0.01195648]"
30,12,"[ 0.01058532 -0.04756871 -0.01029654 ... -0.01911062  0.01862354
 -0.03635548]"
31,1808,"[-0.02450642 -0.00034867 -0.05247446 ... -0.04697387  0.06104917
 -0.00565031]"
0,1118,"[ 0.02202437 -0.01316941  0.01916094 ...  0.0183758   0.04941555
  0.03172212]"
1,282,"[ 0.01033284 -0.03369666  0.03086122 ...  0.024641   -0.03889121
  0.00970212]"
2,406,"[ 0.07246979 -0.01630181  0.02304557 ... -0.05653263  0.01674226
 -0.03655214]"
3,216,[0.02679856 0.00530685 0.0260022  ... 0.05036785 0.02345764 0.02305089]
4,766,"[-0.01013108 -0.00577448  0.01371331 ... -0.01265895 -0.00476723
  0.03119621]"
5,659,"[ 0.03876399  0.00531269  0.04239967 ...  0.01035526 -0.00070038
  0.00295952]"
6,35,"[ 0.02612539  0.00880003 -0.00558317 ... -0.00136611  0.02750886
  0.00405167]"
7,138,"[-0.04730451 -0.0215914  -0.01717152 ...  0.00162286  0.00371656
  0.03030568]"
8,384,"[ 0.04935918  0.01735444  0.00404791 ...  0.00192167 -0.01799781
  0.01608341]"
9,1149,"[-0.02637557 -0.00294614 -0.03693521 ...  0.00641795  0.01289985
 -0.00506585]"
10,353,"[ 0.00848007  0.01157568 -0.00593614 ... -0.02611878 -0.01441847
 -0.01652195]"
11,960,"[ 2.3504274e-02 -2.6463995e-02  7.7275862e-04 ...  4.2392174e-05
 -1.5002370e-02  4.3507884e-03]"
12,1014,"[-0.00284394 -0.02600109  0.00117657 ... -0.02093681 -0.0112958
 -0.04190528]"
13,1794,"[-0.01682908  0.00866249 -0.01092613 ...  0.02661205  0.01022292
  0.00020499]"
14,3,"[ 0.00028296 -0.02131055  0.02942786 ... -0.00839742 -0.00694189
 -0.02115823]"
15,1624,"[ 0.05095835 -0.00842276 -0.01491346 ... -0.01305106 -0.02386161
  0.01807589]"
16,370,"[-0.01851634 -0.00887181  0.00598767 ... -0.00552916  0.02077335
  0.01872549]"
17,475,"[ 0.00167955 -0.0459177   0.0366357  ... -0.0052624   0.02085056
  0.0173782 ]"
18,948,"[ 0.03162883 -0.01364647  0.00579349 ... -0.0089103  -0.03069549
  0.01860319]"
19,792,"[ 0.00215312 -0.01880655 -0.04034891 ... -0.03309843 -0.02690049
 -0.01997272]"
20,802,"[ 0.00350981 -0.02338107 -0.00709632 ...  0.00481551 -0.01594459
 -0.02019612]"
21,1277,"[ 0.01379451 -0.00461975 -0.02499315 ... -0.00762637 -0.00988132
  0.03080451]"
22,1554,"[ 0.02101015  0.03299317  0.02518586 ...  0.01625861  0.0157919
 -0.00347593]"
23,1411,"[ 0.01312924 -0.02106509  0.00683598 ... -0.0409647  -0.01596386
 -0.00175156]"
24,443,"[-0.01187642  0.01665513 -0.03317641 ... -0.01958956  0.05347352
 -0.01060082]"
25,137,"[ 0.01525484  0.01438432  0.03957368 ...  0.02755242 -0.00729213
 -0.02852927]"
26,516,"[ 0.00074689 -0.00147059  0.00553598 ...  0.04186959 -0.0297011
 -0.0242067 ]"
27,483,"[-0.0499187  -0.00863165 -0.00149816 ... -0.01189486  0.00066303
 -0.02405406]"
28,1457,"[ 0.01735321 -0.00042991 -0.01298566 ... -0.01272231 -0.02026703
 -0.04018751]"
29,1275,"[-0.03919161 -0.03169526 -0.00369738 ... -0.0331782  -0.01390281
 -0.0066064 ]"
30,125,"[ 0.01146333  0.04120527  0.00737171 ... -0.03576149  0.04712852
 -0.0062464 ]"
31,51,"[ 0.00492345 -0.03704519  0.00341867 ...  0.00798987  0.00014993
 -0.00058877]"
0,258,"[ 0.02246694 -0.01305884 -0.02040729 ...  0.03203372 -0.00850407
  0.0233541 ]"
1,1228,"[-0.02736047 -0.01947636  0.00556114 ...  0.04373782  0.00412734
  0.0415063 ]"
2,752,"[ 0.0426644  -0.01464321 -0.01173952 ...  0.01518829 -0.03467968
 -0.00423619]"
3,1503,"[ 0.03462842  0.01267507  0.01873916 ... -0.02739166 -0.01236879
 -0.00854107]"
4,412,"[ 0.00126549 -0.00231674 -0.00744587 ... -0.00864485 -0.01236803
  0.01487692]"
5,52,"[ 0.00770794 -0.00460545 -0.00121323 ...  0.00697146  0.00619883
 -0.02869455]"
6,749,"[-0.00760624 -0.0050773   0.0236785  ... -0.041539   -0.00134199
  0.0130082 ]"
7,752,"[ 0.0035034  -0.02801124  0.02089727 ...  0.01851442 -0.00253822
  0.04325276]"
8,285,"[-0.02328591 -0.00798098 -0.01441072 ... -0.00584386 -0.0048474
  0.00420849]"
9,488,"[ 0.05583367  0.01466286  0.04728626 ... -0.03706981  0.01294429
  0.01964197]"
10,479,"[-0.04202136 -0.02819238  0.00757836 ... -0.00778203 -0.00645522
 -0.01503531]"
11,138,"[ 0.00818301  0.03545921 -0.00973885 ...  0.00387547  0.0010233
 -0.00426284]"
12,195,"[-0.07894193 -0.03243098 -0.01790181 ... -0.01000762  0.0197328
 -0.03638899]"
13,1179,"[-0.00571017  0.05630608  0.01519889 ...  0.01097088  0.01136552
  0.03035944]"
14,345,"[ 0.01668845 -0.01514841  0.00979607 ... -0.01477327  0.01576354
 -0.00012098]"
15,1444,"[ 0.0554066  -0.03317316 -0.01209092 ...  0.02533295  0.00753598
 -0.00642437]"
16,193,"[-0.04952259 -0.01282341  0.0061362  ... -0.00810173  0.01648255
 -0.02800719]"
17,49,"[-0.02000156  0.00161668  0.00311724 ... -0.0211555  -0.04333848
  0.03969443]"
18,412,"[ 0.0125012   0.00395809  0.00055891 ... -0.01800059  0.00409515
 -0.00368317]"
19,148,"[-0.00788583  0.00688207 -0.01424609 ...  0.00029718  0.01660629
  0.00632719]"
20,407,"[ 0.01570926  0.01683891 -0.00366465 ... -0.02237944 -0.00892746
 -0.02141894]"
21,1342,"[-0.00279718  0.01068831  0.01872292 ...  0.00127066  0.00139109
 -0.00672715]"
22,425,"[ 0.01366292  0.00151679  0.01005824 ...  0.01257386 -0.01087558
  0.00157554]"
23,506,"[ 0.01682527 -0.02131858  0.00712393 ... -0.00523195 -0.02238001
 -0.00223971]"
24,34,"[ 0.05254506  0.01778108  0.01334931 ... -0.04937826 -0.01049571
 -0.0016078 ]"
25,101,"[-0.00286735 -0.02096184 -0.00666602 ... -0.01323398  0.00367865
  0.02914383]"
26,1114,"[ 0.01699371  0.00597546 -0.03878564 ... -0.02633172  0.03090047
  0.01907652]"
27,181,"[ 0.01349368  0.02414895 -0.00849317 ...  0.00357929  0.02612537
  0.01898359]"
28,211,"[ 0.02472382  0.01784867 -0.00811091 ... -0.0056526  -0.00417648
 -0.00235713]"
29,1635,"[-0.00800591  0.00263245  0.00731484 ... -0.00662267 -0.00453714
  0.02941055]"
30,699,"[-0.00893122 -0.01911586 -0.01646954 ... -0.01208685  0.01142742
  0.01307757]"
31,383,"[ 0.00630692  0.01788298  0.00676654 ... -0.00383484 -0.00573267
  0.01826428]"
0,13,"[ 0.00376352  0.04679633 -0.02823907 ...  0.02142647 -0.00323937
 -0.02963759]"
1,516,"[-0.01863883  0.03720377  0.01347274 ... -0.00849331 -0.03947885
  0.02058317]"
2,809,"[-0.02770985 -0.03819427 -0.02388899 ... -0.00529861  0.01080698
  0.0029482 ]"
3,866,"[-0.01143132 -0.01250362 -0.01047881 ... -0.0261815  -0.01169648
 -0.01556638]"
4,583,"[-0.02249921  0.00817619  0.01710432 ...  0.04160346 -0.01222308
  0.01603086]"
5,836,"[ 0.01328159  0.01104674 -0.01834473 ...  0.015539   -0.0024039
  0.02084368]"
6,141,"[-0.01892076 -0.01190014  0.02376502 ... -0.02726353 -0.02162983
  0.0469212 ]"
7,205,"[ 0.00948188  0.03379081  0.016298   ... -0.03274408  0.00640931
  0.02459133]"
8,478,"[-0.00379186 -0.00067145 -0.00837876 ... -0.03167315 -0.00038158
  0.04785329]"
9,995,"[ 0.01975504  0.02814209 -0.0076205  ... -0.0054425   0.00039324
 -0.01519959]"
10,158,"[-0.00519311 -0.02076034 -0.02368433 ... -0.00188879  0.02977214
 -0.00069694]"
