Index,True Label,Embedding
0,1379,"[ 0.0191227  -0.01958406  0.0029305  ... -0.02315507 -0.00457497
  0.00031401]"
1,1567,"[-0.01824883 -0.01558166 -0.02754617 ...  0.01122025  0.0177632
 -0.00379174]"
2,9,"[ 0.03669946 -0.01258086 -0.00857404 ...  0.01477802 -0.01050777
  0.02858257]"
3,716,"[ 0.01797847  0.0077886   0.00991192 ... -0.03970445 -0.0124344
  0.03027975]"
4,803,"[ 0.02315866  0.02047274 -0.03594758 ...  0.05129564  0.00941033
  0.03061652]"
5,87,"[-0.00686554  0.00449981 -0.03585203 ... -0.01069886 -0.03625791
  0.01729247]"
6,647,"[-0.00336927 -0.00947037  0.04258646 ... -0.01294023  0.00704415
  0.00685903]"
7,605,"[ 0.00272615 -0.0347972  -0.02263918 ... -0.02618394 -0.02546813
 -0.0117426 ]"
8,1314,"[-0.01379057 -0.00095418 -0.01956029 ...  0.01880026 -0.03044748
 -0.00670074]"
9,1216,"[-0.00851542  0.01376439 -0.05045798 ...  0.04319831  0.03586417
  0.00338565]"
10,904,"[ 0.0792442  -0.01036551 -0.02614565 ... -0.01308799 -0.02296161
  0.02238785]"
11,1665,"[ 0.05520954  0.0171383  -0.00100283 ... -0.01888853 -0.03541748
 -0.01309483]"
12,88,"[-0.01588445  0.00083678  0.0159927  ... -0.02193383  0.0019407
  0.02294774]"
13,273,"[ 0.0199388   0.06134495 -0.00967817 ... -0.01890896 -0.00134329
  0.03426401]"
14,841,"[ 0.02978169 -0.03993813  0.01763228 ... -0.00691298 -0.01511491
 -0.02545412]"
15,593,"[ 0.03528049  0.05458248 -0.01307996 ... -0.02470016  0.00213657
  0.00375589]"
16,1083,"[ 0.02994451 -0.02427899  0.01099314 ... -0.00952281  0.01106517
 -0.00565864]"
17,899,"[ 0.01272306 -0.00991064  0.0099537  ...  0.02703586 -0.01675846
 -0.01824359]"
18,981,"[ 0.00187183  0.02339765 -0.02990915 ... -0.02193839  0.01548255
 -0.02134479]"
19,1473,"[-0.01263434 -0.03044745 -0.02191546 ... -0.00245287 -0.02391954
  0.02181414]"
20,1785,"[-0.01719734 -0.00450243 -0.00836002 ...  0.00819816 -0.00153302
  0.02075951]"
21,592,"[-0.00486625 -0.01106543 -0.00561507 ... -0.0057872  -0.02139456
  0.02927713]"
22,965,"[ 0.01874533 -0.0106429  -0.0333023  ... -0.03296075 -0.02883023
  0.00374646]"
23,872,"[-0.03643059  0.00611881  0.00760119 ... -0.03188967 -0.02153876
 -0.00725675]"
24,1305,"[-0.0133174  -0.0232865   0.01067467 ... -0.02270836 -0.01326675
 -0.02677337]"
25,1071,"[-0.00908671  0.0315653  -0.01213397 ... -0.01492173 -0.01031428
 -0.01289204]"
26,36,"[-0.00825178 -0.01586313  0.00936173 ... -0.01749238  0.00351006
  0.01470467]"
27,692,"[ 0.017883   -0.00572487  0.0310754  ... -0.00683665  0.01515163
 -0.01147493]"
28,1741,"[ 0.02401672 -0.02016398 -0.01581625 ... -0.04695624  0.00945275
  0.00843323]"
29,49,"[-0.02248488  0.00823145  0.01323442 ...  0.00731894  0.02868091
  0.00751299]"
30,78,"[-0.01066975  0.00254917  0.02153841 ... -0.00523359  0.01821842
  0.00067119]"
31,285,"[ 0.00370334 -0.00185184  0.03622592 ... -0.00072276  0.00428974
  0.07599755]"
0,138,"[-0.03785469  0.02316986 -0.04340817 ... -0.0162687  -0.01418718
 -0.01261594]"
1,436,"[-0.00645706  0.01675715  0.00960318 ... -0.01335767  0.00636348
  0.0004592 ]"
2,29,"[-0.03787061 -0.00942328  0.01620694 ...  0.01098335 -0.01060195
 -0.01156243]"
3,1001,"[ 0.02649569  0.00245484 -0.0001162  ...  0.00084329  0.00571182
 -0.0083786 ]"
4,302,"[ 0.00781505 -0.01713989  0.03289689 ... -0.02200476 -0.00661076
 -0.01499689]"
5,8,"[-0.01594764 -0.0224294  -0.00692874 ... -0.01003961  0.06244897
 -0.00555188]"
6,1089,"[-0.0036426  -0.01014022 -0.02264928 ...  0.01484501 -0.0073893
  0.02654739]"
7,931,"[ 0.04232404 -0.02381406  0.00293815 ... -0.02975798  0.00703086
  0.00226613]"
8,146,"[ 0.01728914  0.01317385 -0.0052399  ... -0.0349028  -0.00052872
 -0.00351916]"
9,1186,"[ 0.02331626  0.04435742  0.03167229 ...  0.08011235  0.01715062
 -0.00429558]"
10,848,"[-0.03163948  0.02228298 -0.02439311 ...  0.00907617  0.01233332
  0.0195932 ]"
11,96,"[ 0.05651069 -0.0541711  -0.00864328 ...  0.00670531  0.02626392
  0.01342239]"
12,207,"[ 0.02904858 -0.01028551  0.02404087 ...  0.00592078  0.00079477
  0.030963  ]"
13,196,"[ 0.00525108 -0.01314107 -0.00841632 ...  0.00936211  0.028693
 -0.02029172]"
14,1243,"[-0.0602836  -0.00576662 -0.00220956 ... -0.02743883 -0.0475296
 -0.02069058]"
15,1196,"[ 0.0102046   0.01688787 -0.01643722 ... -0.00210664 -0.02308633
  0.00293121]"
16,555,"[ 0.04522578  0.06705549 -0.01726336 ... -0.00761698 -0.03332269
  0.00466864]"
17,1676,"[-0.01135949  0.00625555 -0.01483548 ...  0.00520394  0.02020578
 -0.00411601]"
18,1587,"[-0.00267581  0.02508231 -0.01789029 ...  0.01355013 -0.02433925
  0.02204362]"
19,252,"[ 0.0057929   0.00632958 -0.01544524 ... -0.02651968 -0.01533157
  0.01365809]"
20,332,"[ 0.02710009 -0.01345838 -0.0186878  ... -0.0118311  -0.00144161
 -0.03767644]"
21,40,"[-0.00310182  0.00116169 -0.02127567 ... -0.02337436 -0.01709757
 -0.02908912]"
22,258,"[ 0.00466076  0.02615498 -0.01974587 ...  0.01387273 -0.01672254
 -0.01087026]"
23,474,"[-0.02772882  0.04810336 -0.01822338 ... -0.00580691  0.03282982
  0.0404904 ]"
24,1157,"[ 0.03515377 -0.00189464  0.02935505 ... -0.02648595  0.02451287
 -0.01367273]"
25,259,"[-0.00670956 -0.00565408 -0.00930539 ... -0.00886462 -0.01796747
 -0.01033829]"
26,428,"[ 0.02919243 -0.03571484 -0.04793488 ... -0.01142464 -0.01103109
 -0.02009913]"
27,306,"[-0.02143082 -0.02148932 -0.00468272 ...  0.002169    0.01935382
 -0.02046632]"
28,795,"[ 0.00635168 -0.01990627  0.03602868 ... -0.00421672  0.00905981
  0.01216874]"
29,1418,"[-0.02187682 -0.00506586 -0.01021408 ...  0.01819638 -0.00403904
 -0.0067929 ]"
30,353,"[-0.00442541  0.02443658  0.03101492 ... -0.00313956  0.00888398
 -0.00088053]"
31,157,"[ 0.00235661 -0.00078137 -0.00068036 ... -0.03145001  0.0082889
 -0.00636807]"
0,277,"[-0.00827027  0.00536172 -0.02282404 ...  0.0052474   0.02732027
 -0.01520259]"
1,357,"[-0.0550097  -0.01087872 -0.02205616 ... -0.02045141  0.01701178
  0.00515213]"
2,1324,"[ 0.02672867 -0.01068687 -0.00791759 ...  0.01488534 -0.01781282
  0.03843695]"
3,593,[0.00771922 0.01137671 0.00400332 ... 0.01383307 0.03794749 0.01919468]
4,195,"[ 0.00108327 -0.01145948  0.0061679  ... -0.01205025 -0.02048332
  0.01799055]"
5,258,"[ 0.01697881  0.00589471  0.05299474 ... -0.02181821  0.01095109
  0.00041202]"
6,648,"[ 0.00298216  0.01076599 -0.01259737 ... -0.00105481  0.02346238
 -0.0039389 ]"
7,15,"[ 0.00286424  0.02927651  0.01034093 ...  0.01057339 -0.00661992
  0.03951703]"
8,847,"[-0.06754486  0.01459941  0.01898908 ... -0.04497775  0.02780047
 -0.02869653]"
9,13,"[ 0.00938541  0.02875029 -0.00991219 ...  0.01651121  0.00551245
  0.01434279]"
10,17,"[-0.00173621  0.00564307 -0.01216986 ...  0.00148221 -0.01035691
  0.03158159]"
11,1643,"[ 0.05906579  0.01697803 -0.01233051 ...  0.02251049  0.03991563
  0.01501658]"
12,1126,"[ 0.06855417  0.01544389  0.0224369  ... -0.01825476 -0.01920109
  0.0230505 ]"
13,670,"[-0.00878882  0.02777853  0.00256732 ...  0.00341618  0.02539179
  0.01401911]"
14,58,"[-0.0139876   0.01092182  0.01576255 ... -0.00886485 -0.01260773
  0.01876607]"
15,647,"[-0.00640662 -0.00865162 -0.00352685 ...  0.00826246 -0.03100432
 -0.00122647]"
16,158,"[ 0.03948362  0.0020477   0.02904502 ...  0.01401339  0.01463553
 -0.00070947]"
17,256,"[ 0.01407445  0.00469011 -0.01622218 ...  0.03827889 -0.04725629
  0.00674676]"
18,348,"[-0.01540406  0.02709947  0.02154199 ... -0.00788343 -0.02310483
 -0.00321572]"
19,211,"[ 0.01082814  0.0039525   0.00869558 ...  0.03608061 -0.02555962
 -0.01642295]"
20,478,"[-0.01747669 -0.00469937  0.01316251 ... -0.01428066 -0.00559792
 -0.03960327]"
21,102,"[ 0.01393626  0.00220592  0.00549566 ... -0.00925488  0.02490355
 -0.01041491]"
22,415,"[ 0.01123053 -0.01949211 -0.02128156 ... -0.02672499 -0.00056455
  0.01976497]"
23,554,"[-0.02987364 -0.00421393 -0.02233312 ... -0.00096723 -0.01089251
  0.01178599]"
24,841,"[-0.00414338 -0.01192308 -0.0034958  ... -0.00758795 -0.01090653
  0.00274544]"
25,943,"[ 0.0077827  -0.01108754  0.01359845 ... -0.00192776  0.03353167
 -0.01252907]"
26,305,"[ 0.01113696  0.00063291 -0.02489292 ... -0.04100035  0.03108122
 -0.00114045]"
27,261,"[-0.04260807  0.01546721  0.00109017 ...  0.0355096   0.00868286
  0.01065126]"
28,532,"[ 0.05449468 -0.01943832  0.02278795 ...  0.00038392 -0.0067927
 -0.01146352]"
29,145,"[ 0.00054156  0.02689693  0.00617292 ... -0.01425818 -0.02842788
  0.00148628]"
30,920,"[-0.00976791  0.04342427  0.03072978 ... -0.0111719  -0.00226109
  0.00995609]"
31,1483,"[-0.01729748 -0.01895278  0.00041777 ... -0.0204773  -0.00439695
  0.03053096]"
0,76,"[ 0.0155348   0.01137572  0.00490884 ... -0.00520742  0.0054828
  0.0061951 ]"
1,3,"[ 0.00056414  0.00104513  0.00329353 ... -0.01491843 -0.02373959
  0.0068939 ]"
2,17,"[-0.00765966 -0.02718363  0.06204697 ... -0.0441545   0.02138927
 -0.01272416]"
3,1739,"[ 0.00647909  0.01351178 -0.02714468 ... -0.01524548  0.02263403
  0.01501449]"
4,273,"[ 0.01205057  0.01934481 -0.02935994 ...  0.01021091 -0.0007316
  0.01354942]"
5,1286,"[-0.01258904  0.01308207  0.022873   ...  0.00661669  0.01006773
 -0.02991123]"
6,111,"[-0.03505909  0.01534447  0.00598831 ... -0.01394132 -0.00289761
  0.00969869]"
7,7,"[-0.01555541 -0.02548288  0.01002315 ... -0.00355025 -0.00426123
 -0.01958744]"
8,115,"[ 0.01349119  0.00482743  0.02750557 ... -0.01219663 -0.02581226
  0.01385031]"
9,204,"[-0.04393879 -0.02519285  0.00967462 ... -0.0083554  -0.021468
  0.05022156]"
10,940,"[-0.00648602 -0.04900489  0.01864906 ... -0.02352648  0.01995572
 -0.03156222]"
11,78,"[-0.00992459 -0.03426828  0.00465259 ... -0.0098758  -0.00780436
 -0.00395153]"
12,81,"[ 0.02381258 -0.0055881  -0.01404813 ... -0.01484117 -0.0071995
 -0.02406181]"
13,55,"[-0.03066993  0.02604416  0.0154359  ... -0.00841184 -0.00250152
  0.05699973]"
14,1558,"[ 0.03692823 -0.00992743  0.00430479 ... -0.00981639 -0.04358506
 -0.03045228]"
15,69,"[ 0.0060999  -0.02771834  0.00794309 ...  0.02986298 -0.00627274
  0.00040337]"
16,1095,"[ 0.01329893  0.00466254 -0.04242658 ... -0.03394289 -0.00387448
  0.01938516]"
17,1681,"[ 0.03603377 -0.01170818  0.02680008 ...  0.00251088 -0.00803711
  0.00649641]"
18,21,"[-0.01155554 -0.01338307 -0.00719141 ... -0.01553985 -0.00079383
 -0.02392468]"
19,485,"[ 0.05482329  0.00644202  0.03266916 ... -0.01607561  0.02431109
 -0.02076444]"
20,342,"[-0.01283159 -0.00904992  0.01146879 ... -0.02045267 -0.01547611
  0.05437917]"
21,1037,"[ 0.1052245  -0.01235221  0.04274939 ... -0.03129108 -0.02605666
  0.00587129]"
22,411,"[ 0.00363449 -0.00505867  0.00577454 ... -0.04476958 -0.0101236
 -0.00124034]"
23,211,"[ 0.03384687  0.02911211 -0.01853767 ... -0.03043422  0.04385162
  0.02297859]"
24,613,"[-0.01926193  0.03456182  0.01373614 ... -0.02194875  0.01170842
  0.02696786]"
25,249,"[-0.01642827  0.02583086 -0.04498524 ...  0.00370216 -0.02905365
 -0.00982431]"
26,65,"[-0.00350929  0.01112551  0.01011911 ... -0.02587263 -0.00029922
 -0.01181026]"
27,81,"[ 0.00035255  0.01322989  0.00165168 ... -0.05315748  0.01857033
  0.03601117]"
28,1499,"[-0.00090316  0.03381296 -0.00930671 ... -0.00335009 -0.02181321
 -0.0324143 ]"
29,87,"[ 0.01796871 -0.01969413 -0.00477628 ... -0.02614375 -0.00292445
 -0.00274197]"
30,1324,"[-0.02671189  0.0044337  -0.01138293 ... -0.00626174 -0.03689054
  0.00205606]"
31,467,"[ 0.01564595 -0.01768492 -0.0330741  ... -0.04268808 -0.02201572
  0.04388905]"
0,1325,[0.03437732 0.01997349 0.06282861 ... 0.00477905 0.00145346 0.02886575]
1,1481,"[ 0.08510757 -0.00350054  0.03795926 ... -0.00396201  0.00346394
  0.02474001]"
2,316,"[-0.00173611 -0.02592552 -0.00465369 ... -0.00323969  0.02233976
  0.03024836]"
3,34,"[-0.07691601  0.02100845 -0.02809178 ... -0.02452956 -0.01885032
 -0.00860775]"
4,890,"[-0.02359513 -0.04532083  0.05231804 ...  0.01841391 -0.05688295
 -0.00669712]"
5,285,"[-0.02972344 -0.01718596 -0.0212575  ...  0.00243116  0.00660328
  0.0314359 ]"
6,111,"[-0.01647611 -0.02109553 -0.02365922 ...  0.01102766 -0.01934747
 -0.03531608]"
7,1076,"[-0.00169917  0.01412173 -0.03817759 ... -0.03675488 -0.03314766
 -0.05131033]"
8,412,"[-0.04309958 -0.00603019  0.00332879 ... -0.00763308  0.00023515
  0.00713379]"
9,136,"[ 0.03471097  0.00296024 -0.00487984 ... -0.00339636 -0.03059693
  0.03413136]"
10,192,"[-0.01040894  0.00322083 -0.00564805 ... -0.00845316  0.00125607
 -0.00246993]"
11,1006,"[ 0.0384008   0.02172561 -0.00165679 ... -0.00602945 -0.02493308
 -0.02704602]"
12,489,"[ 0.03919739 -0.01363606  0.01763748 ...  0.00285458 -0.00987367
  0.00635579]"
13,45,"[ 0.00161989  0.00398131 -0.02245308 ...  0.00043002  0.02260309
  0.05878052]"
14,81,"[-0.00176755 -0.00400745 -0.02840779 ... -0.04688648 -0.04029941
 -0.00902354]"
15,696,"[ 0.04922384 -0.0251737   0.01187619 ... -0.0051243  -0.00466307
 -0.01612018]"
16,553,"[ 0.01122686 -0.01417416 -0.00190658 ...  0.00063533 -0.00214514
 -0.04876339]"
17,58,"[ 0.04851173  0.02485476  0.00261804 ... -0.0149362  -0.01845618
 -0.02893619]"
18,688,"[ 0.02675026 -0.01189941  0.01186381 ...  0.05084177 -0.01588943
  0.01057134]"
19,396,"[-0.00349032  0.0138787  -0.00124833 ...  0.02131761  0.01062017
 -0.03131252]"
20,300,"[-0.02935246 -0.02464244  0.00696172 ... -0.00701137 -0.03527719
 -0.02513441]"
21,1338,"[ 0.01705352 -0.00914419 -0.0442333  ...  0.02775629  0.0273452
 -0.00727591]"
22,58,"[-0.00438105 -0.01752119  0.00819642 ...  0.00278885 -0.0041409
  0.0095139 ]"
23,78,"[ 0.02539815  0.00152878 -0.02300984 ... -0.02425419 -0.01216288
 -0.01689086]"
24,396,"[ 0.13148575 -0.00442778  0.00932515 ...  0.00489416 -0.01536755
 -0.0401029 ]"
25,132,"[-0.03199951 -0.03674022  0.02615825 ...  0.00569236  0.04497467
  0.02808018]"
26,260,"[-0.02544228 -0.02145423  0.01179859 ...  0.01168017 -0.02348917
 -0.01963962]"
27,340,"[ 0.00039504 -0.02802526  0.01357606 ...  0.0080026  -0.0082794
 -0.00675533]"
28,230,"[ 0.04909426 -0.02017844 -0.0103678  ... -0.03887995 -0.00144842
  0.02157226]"
29,738,"[ 0.0004397   0.00804702 -0.01818239 ... -0.03685651  0.02381328
  0.00763647]"
30,81,"[ 0.01463287 -0.00894158 -0.01566084 ...  0.01458399  0.01834812
 -0.00030836]"
31,65,"[ 0.01647365 -0.01666979 -0.01777713 ...  0.0243057   0.00795376
 -0.00269753]"
0,124,"[ 0.03255224  0.01569937 -0.00876114 ... -0.01687683  0.0141503
  0.01406683]"
1,357,"[ 0.02692267 -0.01513754  0.02150231 ...  0.01239827 -0.01783598
 -0.02507283]"
2,473,"[-0.01178247  0.02404122 -0.00338828 ... -0.02243514 -0.0231644
  0.00304212]"
3,282,"[-0.01995354  0.03103831  0.02846103 ...  0.00221031 -0.00600871
 -0.02838613]"
4,538,"[ 0.03013626 -0.00378957  0.03371677 ...  0.03017248  0.02293714
  0.01205547]"
5,285,"[ 0.01869426 -0.00665577 -0.02302886 ...  0.01394115 -0.00479929
  0.00807068]"
6,1755,"[-0.01512225  0.00524988  0.04935716 ...  0.01938672  0.02514097
  0.02548668]"
7,40,"[ 0.00349008  0.01885945 -0.02353039 ... -0.02977286 -0.01771941
  0.01313199]"
8,675,"[-0.00796633 -0.0095354  -0.047179   ...  0.00993728 -0.00373703
 -0.00817901]"
9,3,"[ 0.00749118  0.00978674  0.0191289  ... -0.00843494  0.02458594
 -0.02258565]"
10,1180,"[ 0.00278064  0.00311238 -0.01485273 ... -0.00504458  0.01413146
  0.00247498]"
11,828,"[-0.00434127 -0.01480708 -0.0219248  ... -0.02238324 -0.00087545
 -0.02627047]"
12,1248,"[-0.03678526 -0.00597532 -0.01236609 ... -0.00680313  0.04990759
 -0.00269238]"
13,56,"[ 0.01018     0.01282077 -0.00512703 ... -0.02949044  0.02873761
  0.01157192]"
14,412,"[-0.01229269 -0.02112401  0.02327062 ... -0.01702639 -0.01177158
  0.00940545]"
15,1381,"[ 0.01897389 -0.03647587  0.008229   ...  0.00727937  0.0375775
  0.03910226]"
16,102,"[ 0.01952846  0.02560284 -0.02489249 ... -0.01797446  0.01293346
  0.01046286]"
17,63,"[-0.0167331  -0.00588774 -0.02326889 ...  0.00666943 -0.0126195
 -0.02964634]"
18,1783,"[ 0.02803126 -0.00872812 -0.03732998 ...  0.01842644 -0.00824713
 -0.00438522]"
19,701,"[ 0.01600485 -0.0282556   0.01827725 ... -0.00730299  0.00368923
 -0.00069996]"
20,698,"[ 0.01189139  0.00684151  0.002851   ... -0.01534858 -0.0377593
  0.00282087]"
21,275,"[ 0.01520291  0.01402421 -0.01018298 ... -0.01421289 -0.02497472
  0.01596773]"
22,742,"[-0.05171635  0.00251939 -0.03810701 ...  0.04035303  0.01382347
 -0.00815793]"
23,444,"[ 0.04049572 -0.03675022 -0.01065568 ... -0.0227076  -0.00402942
 -0.04522565]"
24,434,"[-0.04109713 -0.01773299  0.0157925  ...  0.00676958 -0.00827173
  0.00642559]"
25,931,"[ 0.01966161 -0.03661911 -0.01586426 ... -0.01008192  0.00670956
  0.02067983]"
26,1515,"[ 0.0010272  -0.06305034  0.00601928 ...  0.01424987 -0.00998872
  0.00728758]"
27,1482,"[-0.06110546  0.00538294 -0.01541738 ...  0.03300901  0.02110855
  0.02188254]"
28,52,"[-0.03250727 -0.01311416  0.00391972 ...  0.01435698 -0.01954876
 -0.00303939]"
29,65,"[ 0.00198999 -0.00243313  0.00144521 ...  0.02542731  0.00583095
 -0.00834839]"
30,40,"[-0.03855749 -0.00214343 -0.01739079 ... -0.03882929 -0.00070165
 -0.02140955]"
31,1143,"[ 0.00876734 -0.01575301 -0.03276938 ... -0.00258112  0.00127394
  0.01538381]"
0,574,"[-0.0175196   0.00786889 -0.00426628 ... -0.00942514  0.00655238
 -0.02842735]"
1,383,"[-0.00327884 -0.01539977 -0.00268262 ... -0.02749931  0.01130649
  0.01124399]"
2,1162,"[-0.00040846  0.03670752  0.00916995 ...  0.00050474  0.00182941
  0.0400247 ]"
3,1381,"[ 0.02787053  0.01248891 -0.02713697 ... -0.04538805 -0.0356692
  0.01544147]"
4,185,"[ 0.00069922 -0.01814749 -0.00741862 ...  0.01946342  0.00330467
  0.01297287]"
5,58,"[ 0.05086505  0.00068464 -0.01340502 ...  0.00764706 -0.02249488
 -0.00536412]"
6,48,"[ 0.03167064 -0.01278421 -0.01307185 ... -0.00262134 -0.01771593
  0.01182541]"
7,205,"[ 0.04091771 -0.02625065 -0.00404184 ... -0.00705471  0.01150611
 -0.03056858]"
8,91,"[-0.01398981 -0.00824699 -0.00572873 ...  0.00439051  0.01101265
 -0.00099772]"
9,494,"[ 0.02302592  0.02767168  0.00596591 ...  0.01084788 -0.02739055
 -0.02132824]"
10,393,"[ 0.00551232 -0.00146702 -0.01521952 ...  0.00624188 -0.00838068
  0.00902815]"
11,795,"[ 2.4263579e-02 -7.5602671e-05  4.0189706e-02 ... -5.9329318e-03
 -4.5211427e-03  2.2485470e-02]"
12,1375,"[-0.00906519 -0.0228019   0.01591108 ... -0.01691034 -0.02189535
  0.00108126]"
13,475,"[ 0.01624471  0.00352199 -0.01107113 ... -0.02053626  0.03325125
  0.05627583]"
14,994,"[-0.00450003  0.00277441  0.01110438 ... -0.00716733 -0.00305028
  0.00030258]"
15,1714,"[ 0.01510961 -0.01186901  0.01081027 ... -0.00074679  0.00741097
 -0.01041478]"
16,258,"[-0.01586155  0.01736259 -0.02182647 ... -0.01233169 -0.02953239
 -0.01063362]"
17,314,"[-0.01800564  0.03104274 -0.01207755 ... -0.0393103   0.06715275
 -0.02335988]"
18,29,"[-0.00163559  0.00379325  0.01712823 ... -0.02446082 -0.02413988
 -0.00297608]"
19,45,"[ 0.02135819 -0.01168093  0.00247987 ... -0.01936244  0.03060278
  0.0181562 ]"
20,177,"[-0.01031268  0.06523537 -0.00383728 ...  0.03269092  0.02951501
  0.00246334]"
21,76,"[ 0.01687662 -0.01064131  0.00559065 ...  0.01853842 -0.00413673
 -0.01723742]"
22,177,"[-0.00018267 -0.01473352  0.00448063 ...  0.00335813 -0.01743111
  0.00039598]"
23,85,"[-0.03019428  0.032356   -0.00161629 ... -0.01077121  0.0125848
  0.00811422]"
24,1540,"[-0.03497586  0.02552683 -0.00416187 ... -0.02438783 -0.02168728
 -0.01859102]"
25,746,"[ 0.01657395 -0.02296539  0.0205045  ...  0.004889   -0.01170973
 -0.0006775 ]"
26,96,"[ 0.02110967  0.00241409  0.00468908 ... -0.00831337  0.01587121
 -0.01712081]"
27,61,"[-0.00820004  0.02533488 -0.0022331  ...  0.00953069 -0.02003851
 -0.03195544]"
28,196,"[ 0.05496455  0.02449585 -0.01235937 ...  0.02368624 -0.01840919
 -0.04622468]"
29,936,"[-0.04750634  0.02437055  0.03145553 ... -0.00102288 -0.04173884
 -0.04038965]"
30,1687,"[-0.07721145 -0.0315746  -0.00140327 ... -0.0179648   0.04187388
 -0.00450231]"
31,15,"[-0.00377803 -0.00255681 -0.02240479 ... -0.05464666  0.02187609
 -0.02892289]"
0,1428,"[ 0.04692909 -0.04823692  0.0004118  ... -0.01581917 -0.02895636
  0.0014587 ]"
1,964,"[-0.00943956 -0.03261378  0.01650658 ...  0.01880522  0.01149591
 -0.01586634]"
2,1708,"[-0.00904069 -0.00606447  0.01119379 ...  0.03706237  0.02112063
 -0.02491123]"
3,1366,"[ 0.02110434  0.03409299 -0.00486979 ... -0.02443131  0.00578777
  0.00272715]"
4,1218,"[ 0.00375783  0.00786462 -0.00942631 ... -0.00303942 -0.0039055
 -0.00336108]"
5,275,"[-0.0034801   0.08338788  0.02496793 ... -0.00704644  0.01151793
 -0.00617625]"
6,15,"[ 0.02537313  0.02778367 -0.04685026 ...  0.00504521 -0.04009576
 -0.00609653]"
7,92,"[ 0.00985183 -0.02626916 -0.02243553 ... -0.01759485 -0.01427681
 -0.00338324]"
8,48,"[ 0.01394032  0.01816677 -0.00695354 ...  0.00694099 -0.03619516
  0.00344647]"
9,258,"[-0.00932586  0.01502509  0.04285687 ...  0.02710222 -0.02332756
  0.01908926]"
10,88,"[ 0.02112629 -0.0088319   0.00158016 ... -0.02841413  0.0077005
  0.01935897]"
11,1337,"[-0.04412343  0.01108442 -0.00255067 ... -0.02299029 -0.0297026
  0.03243937]"
