Index,True Label,Embedding
22,1203,"[-0.00494669  0.0011139   0.0156219  ... -0.0209499  -0.00350031
 -0.02681988]"
23,1033,"[-0.00643285 -0.01646886  0.00090032 ...  0.00686119 -0.01224625
 -0.01213483]"
24,230,"[-0.01683884  0.00021738  0.00193165 ... -0.01379668  0.00173691
 -0.00019254]"
25,836,"[ 0.01040353 -0.01190415  0.00900834 ... -0.00201151  0.02380677
 -0.00198314]"
26,504,"[-0.02179014 -0.00247984  0.00777655 ...  0.01637059  0.00468582
 -0.01444362]"
27,60,"[ 0.00240037 -0.00270689  0.01175026 ... -0.0125958   0.00100401
 -0.02425338]"
28,1354,"[-0.0148707  -0.00854301  0.00523236 ...  0.00567083 -0.01679734
 -0.02026719]"
29,908,"[-0.0095971  -0.03120955 -0.00920353 ...  0.00904896 -0.00146296
  0.04177431]"
30,358,"[-0.00047227  0.01850709 -0.00571    ...  0.01119546  0.02267264
  0.00908927]"
31,146,"[-0.02540003 -0.0235161   0.05366209 ... -0.00094069  0.00119954
 -0.0180373 ]"
0,316,"[ 0.00099868 -0.020363   -0.0110787  ...  0.04893759 -0.01206705
 -0.00468788]"
1,150,"[-0.0415459   0.00027496  0.04414904 ... -0.00970316  0.01357964
 -0.0207115 ]"
2,66,"[-0.01387975 -0.0173053  -0.00374945 ... -0.01520694  0.00268576
 -0.00707302]"
3,1211,"[-0.00366919  0.01544386  0.00885548 ...  0.02623043  0.02478788
 -0.00357155]"
4,192,"[-0.00707712  0.01221301 -0.02948137 ...  0.01053634 -0.02840042
  0.00439319]"
5,78,"[-0.00360384  0.00962551  0.00442067 ... -0.00364127 -0.00113581
 -0.00682972]"
6,1561,"[ 0.00556909  0.00988638  0.05309773 ...  0.0079881   0.00277152
 -0.00765862]"
7,1000,"[-0.01666275  0.01062001  0.01328156 ... -0.00761575  0.01204878
  0.00930989]"
8,63,"[ 0.00129578 -0.01252164  0.0029056  ... -0.02570287  0.01478859
  0.00536724]"
9,924,"[ 0.00230969  0.02116993 -0.0032287  ...  0.0274547  -0.0204025
  0.00073687]"
10,625,"[-0.00873935  0.00212953  0.00515637 ... -0.01816481 -0.02607508
 -0.00407885]"
11,744,"[-0.03661611  0.00600616 -0.00603967 ...  0.00283776 -0.00751743
 -0.01554499]"
12,676,"[-0.00996349  0.00564554 -0.01108265 ...  0.02194802 -0.0110054
 -0.01112178]"
13,1639,[0.00085427 0.01719408 0.02531322 ... 0.01342758 0.0082994  0.01770396]
14,165,"[ 0.03239468  0.03257979  0.01001947 ...  0.00512064 -0.01400691
 -0.00662124]"
15,686,"[-0.00241618  0.02014933  0.00228769 ... -0.00549869 -0.00824811
 -0.00493725]"
16,932,"[-0.02701989 -0.00709299  0.00454578 ... -0.00426547  0.02632062
  0.00324063]"
17,455,"[-0.01266579 -0.01624884 -0.00562301 ...  0.00221101  0.04126278
  0.02034869]"
18,461,"[-0.04114305 -0.01638951  0.04910092 ... -0.00768875 -0.00764105
 -0.00361841]"
19,366,"[ 0.00595767 -0.00031033 -0.02444754 ...  0.00056412 -0.00387144
  0.01462801]"
20,158,"[-0.01290827  0.03785691  0.00207907 ... -0.00453531 -0.01154325
 -0.01223174]"
21,850,"[-0.00980061 -0.01821688 -0.01667741 ... -0.01017701 -0.03327358
 -0.02645716]"
22,3,"[ 0.01253435  0.00015981 -0.00104266 ...  0.0093866   0.01145479
 -0.00460494]"
23,864,"[ 0.00366052  0.02268403  0.00760061 ...  0.01425266 -0.01412844
 -0.00708129]"
24,466,"[-0.02072958 -0.0144208  -0.00931297 ... -0.00979622  0.00055028
 -0.01552696]"
25,412,"[-0.0146542   0.00248506 -0.00447782 ...  0.02039443 -0.00733677
  0.00525808]"
26,648,"[ 0.13422959 -0.00675112 -0.00915837 ... -0.01111433  0.01501471
 -0.00237465]"
27,366,"[-0.00594406 -0.0075502  -0.01101907 ...  0.01648097  0.00190268
 -0.01091558]"
28,15,"[-0.0202053   0.00120648  0.00901672 ... -0.00573002 -0.00966721
 -0.00695218]"
29,407,"[-0.03245656 -0.00337754 -0.00344933 ...  0.00826399 -0.00955682
 -0.01544926]"
30,1666,"[-0.03114749 -0.032153   -0.01270795 ... -0.0071248   0.00778205
  0.00301721]"
31,216,"[ 0.01669934  0.06186818  0.00345381 ...  0.03136516 -0.00541997
 -0.01910357]"
0,1203,"[-0.01212967  0.00343278  0.029783   ...  0.0244058   0.00376258
  0.01043516]"
1,1553,"[-3.7022459e-05  8.3573572e-03 -4.8439559e-03 ...  3.1977098e-02
 -5.3676311e-04 -1.5204521e-03]"
2,795,"[ 0.05177454 -0.02893775  0.00355548 ...  0.00226498  0.01019433
  0.03776528]"
3,18,"[-0.02141814 -0.0124278  -0.00340398 ...  0.01593509 -0.00894835
  0.00269045]"
4,1795,"[-0.01175989 -0.01586822 -0.01051492 ... -0.00054894  0.00308962
  0.02221566]"
5,353,"[-0.01763651  0.02840651 -0.00914266 ...  0.03055259 -0.02193775
  0.01396876]"
6,1147,"[-0.01047541  0.01023437  0.01543264 ... -0.00150719  0.019367
 -0.00396591]"
7,1295,"[-0.03351291  0.09944373 -0.01058393 ...  0.00674682 -0.00248715
 -0.00601124]"
8,1077,"[ 0.02496511 -0.02147982 -0.0010111  ... -0.00181696 -0.00652606
 -0.01989177]"
9,194,"[-2.8288687e-02 -1.9453576e-02  4.7347005e-02 ...  1.3757737e-02
 -7.4057840e-05  9.7409533e-03]"
10,176,"[-0.01511055  0.03488043 -0.02485081 ... -0.00808314 -0.00471054
  0.00240441]"
11,732,"[ 0.01149689  0.00378651 -0.01194553 ...  0.00704151 -0.0003237
  0.0034435 ]"
12,1443,"[ 0.02026211 -0.01091255  0.01851348 ... -0.01225533 -0.00164704
 -0.00508615]"
13,277,"[-0.04011531 -0.00859431  0.00869148 ...  0.00523019 -0.03168021
 -0.01505537]"
14,593,"[-0.02145875  0.02812725 -0.00231066 ...  0.00653346 -0.00596241
  0.00940466]"
15,1324,"[-0.00815913  0.00520985  0.02301477 ...  0.01183255  0.018797
 -0.00799394]"
16,585,"[-0.01390036  0.00873509 -0.00397127 ...  0.01176337 -0.00204339
 -0.01264294]"
17,945,"[-0.02710589  0.00744504 -0.0182056  ...  0.01891498 -0.00206897
 -0.00826305]"
18,314,"[-0.03436346  0.0412503   0.00057605 ...  0.01466699 -0.00014467
 -0.0069167 ]"
19,1013,"[ 0.01010765  0.01687972 -0.02141266 ... -0.00419536 -0.01111333
 -0.00022136]"
20,1397,"[ 0.00900818  0.02074562 -0.00579466 ... -0.0057849   0.01494116
 -0.01727089]"
21,137,"[-0.01285729 -0.01265259  0.00173229 ... -0.00991295 -0.00210375
 -0.01908561]"
22,196,"[ 0.02043419 -0.01574998  0.00954343 ...  0.01307433 -0.00071164
  0.00246389]"
23,1701,"[ 0.00298205  0.05279732 -0.00336025 ... -0.02359325 -0.0201859
  0.01564276]"
24,660,"[-0.01067475  0.04320633 -0.01767968 ...  0.00392004 -0.00379528
 -0.01480032]"
25,827,"[-0.01413188  0.00010152  0.00668612 ...  0.00904652 -0.00512326
 -0.02257822]"
26,1586,"[-0.0150884   0.01517361 -0.0215467  ...  0.01225935  0.03919259
  0.00551709]"
27,1075,"[-0.00637971 -0.00385023  0.00058084 ... -0.00181721  0.01080855
 -0.00340348]"
28,302,"[-0.01295342 -0.00340408 -0.009963   ... -0.00111328  0.01483306
  0.00719517]"
29,1831,"[-0.00800077  0.00404912  0.00734838 ... -0.00287097  0.00024287
 -0.0132677 ]"
30,458,"[-0.01723671  0.01329324  0.00049544 ...  0.0005101   0.02490382
 -0.00504817]"
31,1478,"[ 0.00385773 -0.01304832 -0.00574451 ... -0.00632878 -0.00405668
 -0.02546775]"
0,29,"[ 0.01538747 -0.02260864 -0.04480507 ...  0.00592618 -0.00898703
  0.02661054]"
1,1439,"[ 0.00670747 -0.01388775 -0.0291581  ... -0.00343486 -0.00966437
  0.00186266]"
2,393,"[-0.01589003  0.03990463  0.01109388 ...  0.01722551 -0.00376046
 -0.00869039]"
3,109,"[ 0.00067566  0.02394091 -0.00563643 ...  0.0103978  -0.01671154
 -0.00151245]"
4,308,"[-0.0124743  -0.0114263   0.00459313 ... -0.02287121 -0.00886674
 -0.02898369]"
5,1126,"[-0.01035232  0.00949112 -0.01552244 ...  0.00371824  0.01059903
 -0.00316376]"
6,966,"[-0.02075082  0.00707183 -0.00222861 ...  0.00704143 -0.00386266
 -0.00042679]"
7,324,"[-0.00624361 -0.00526279  0.01960596 ... -0.00208816 -0.00888749
  0.01970232]"
8,1814,"[ 0.01628237 -0.01053611  0.0184725  ... -0.00163184  0.00912619
  0.00617942]"
9,1702,"[-0.01712344 -0.00491884  0.00632284 ...  0.00879633  0.00343988
  0.00834095]"
10,29,"[-0.00268192  0.00720411  0.00433114 ...  0.01023979  0.01688535
  0.01472576]"
11,448,"[ 0.00909116  0.0380071   0.00322266 ...  0.00686373 -0.01484308
 -0.01112403]"
12,272,"[-0.01323895  0.01133572 -0.0119472  ...  0.01134962 -0.02035744
 -0.02503941]"
13,160,"[-0.02299428  0.01059531 -0.0080905  ...  0.00511963  0.00274858
  0.00795943]"
14,708,"[ 0.00733952  0.00148477 -0.00405452 ...  0.00076415  0.01387946
  0.00109312]"
15,716,"[-0.00267846 -0.00631841 -0.01017728 ...  0.00345953  0.00975859
  0.00187632]"
16,425,"[-0.02036096  0.00752579  0.00724969 ... -0.01350733  0.00484313
 -0.00188376]"
17,427,"[-0.00351525  0.01086132 -0.00753612 ... -0.00716214 -0.00495022
 -0.01644333]"
18,219,"[-0.02809898 -0.02216677 -0.00164828 ... -0.0116114  -0.00766318
 -0.02856556]"
19,1412,"[-0.01066861  0.02309539  0.00729643 ... -0.00791723 -0.00473363
 -0.01503341]"
20,1166,"[ 0.01718763 -0.0004645   0.0038866  ...  0.01469059 -0.01310201
 -0.00643242]"
21,1547,"[ 0.00024381  0.02854603  0.00949482 ...  0.00133141 -0.01632404
 -0.0210374 ]"
22,1606,"[-0.00454366 -0.03069509 -0.00457806 ... -0.00734434 -0.00234571
  0.00716766]"
23,60,"[ 0.07022212  0.01931647 -0.01943593 ... -0.00334737 -0.00301248
 -0.01983758]"
24,191,"[-0.0314642   0.00817466  0.0677369  ... -0.00046665  0.01227193
  0.00589615]"
25,239,"[ 0.00819476  0.00593809 -0.01075207 ...  0.00803378  0.06959381
 -0.01085868]"
26,675,"[-0.01355618  0.01584029 -0.00162158 ...  0.00345894  0.0087093
 -0.0166672 ]"
27,398,"[-0.02492808  0.01619311 -0.00692047 ... -0.00699475 -0.00995389
 -0.00541482]"
28,1507,"[-0.014804    0.0149156  -0.00501248 ... -0.00613616  0.07305211
 -0.00458641]"
29,78,[0.01333453 0.03477965 0.01109042 ... 0.01215516 0.00257477 0.00808835]
30,78,"[ 0.00731937  0.00529096 -0.02320681 ...  0.02277308 -0.00264586
  0.00799742]"
31,986,"[-0.03399553  0.02708997 -0.00085266 ... -0.0066087   0.00262344
 -0.01321811]"
0,78,"[-0.01068792  0.01689075 -0.01644372 ...  0.00908461 -0.00625639
  0.03182023]"
1,66,"[-0.01428985  0.01592098 -0.0068539  ...  0.01590592 -0.01226235
  0.03020642]"
2,1539,"[ 0.01929231 -0.00198788 -0.00196669 ...  0.01160291  0.00372856
  0.0112717 ]"
3,164,"[ 0.01078609 -0.03679802 -0.02727387 ...  0.03270563 -0.00241891
  0.13574979]"
4,1001,"[-0.03754842  0.03779277  0.0003558  ...  0.00465155  0.00055177
 -0.00735117]"
5,261,"[ 2.6193389e-05 -3.5123248e-04  2.1747283e-03 ...  1.4330852e-03
 -4.7676787e-03 -1.7329305e-04]"
6,20,"[-0.03920342  0.00792937 -0.00682904 ...  0.02589449 -0.00967863
 -0.02002692]"
7,73,"[ 0.01456977  0.00984547  0.00412684 ...  0.00188471 -0.02426642
 -0.00374913]"
8,1681,"[ 0.00286485 -0.00729247 -0.00511601 ...  0.00784985  0.0096001
  0.00073715]"
9,1038,"[ 0.00490336  0.02062742 -0.01340553 ... -0.00776437 -0.01212669
  0.03921646]"
10,1735,"[-0.01656802  0.02084629  0.01087922 ...  0.00737545 -0.00271805
 -0.00179058]"
11,722,"[ 0.00461909  0.03105268 -0.00813247 ...  0.00792748  0.0044683
  0.0017751 ]"
12,960,"[ 0.00757967  0.0186446  -0.00908166 ...  0.02460632  0.00985482
 -0.01029619]"
13,434,"[ 0.0026971   0.0291934  -0.02216038 ... -0.00180061 -0.00295368
  0.0048381 ]"
14,854,"[-0.01578986 -0.00194252 -0.00374643 ... -0.01436083  0.03602838
 -0.00014159]"
15,473,"[-0.02013838  0.0274838  -0.01737088 ... -0.00492517  0.00472724
 -0.00132533]"
16,974,"[ 0.00773774  0.01737045 -0.01636085 ...  0.00369896  0.00403022
 -0.00244597]"
17,705,"[-0.02143676  0.00909379  0.00965375 ... -0.00569647 -0.01735357
 -0.00889786]"
18,220,"[ 0.00705811  0.02723541  0.01570071 ... -0.01339822 -0.02965736
 -0.01656692]"
19,161,"[-0.02787399  0.00870252  0.00498896 ...  0.0058047   0.00984554
 -0.01020448]"
20,1641,"[-0.03019133 -0.01570483  0.00533372 ... -0.0189395  -0.00573967
 -0.02135385]"
21,1560,"[-0.00279952  0.0175657  -0.0021072  ...  0.0189582   0.00726863
 -0.0055613 ]"
22,146,"[-0.02264947  0.02368477 -0.00418042 ... -0.00348119 -0.01272816
  0.00856804]"
23,840,"[-0.00224422 -0.01461021  0.02140778 ...  0.02374613  0.01992207
  0.00350537]"
24,616,"[-0.00856148 -0.00272852  0.01184773 ... -0.00590784  0.00210795
 -0.00322179]"
25,149,"[ 0.02033973 -0.00829897 -0.02126901 ... -0.00806814 -0.01366485
 -0.02508832]"
26,895,[0.00790069 0.01232893 0.0088381  ... 0.00148407 0.00747244 0.00642829]
27,337,"[ 0.00195728 -0.01467203 -0.01828396 ... -0.0047236  -0.00725136
 -0.02183075]"
28,258,"[-0.00850132 -0.01548378  0.00031228 ... -0.01692716  0.01378831
 -0.03030388]"
29,1490,"[-0.00234568  0.0191578  -0.00044367 ... -0.00416185  0.00390193
  0.00276008]"
30,1314,"[-0.0138363  -0.01608558  0.00206985 ... -0.0071793   0.01207938
  0.05102888]"
31,347,"[-0.00226149  0.02229936  0.01000611 ...  0.00115033  0.00546603
  0.00129798]"
0,708,"[-0.01912819  0.03533275 -0.00179514 ...  0.00652399 -0.00455135
 -0.00399787]"
1,58,"[ 0.00723794  0.01224194 -0.00889834 ... -0.00606905  0.01465637
 -0.00350519]"
2,72,"[-0.01289166  0.03699312  0.008058   ...  0.01036991 -0.01050714
  0.00822218]"
3,241,"[ 0.01095429 -0.00479306 -0.01080423 ...  0.01513038  0.02735448
  0.00031319]"
4,1557,"[ 0.00505479 -0.00920501 -0.00447319 ... -0.03085804 -0.00121244
 -0.00681893]"
5,21,"[-0.01969982  0.01600176  0.01484424 ...  0.00819315 -0.01199393
  0.03843847]"
6,696,"[-0.01647602 -0.00621715 -0.00938457 ...  0.00167204  0.00434156
 -0.01888977]"
7,430,"[-0.02492002  0.00850513 -0.01579213 ...  0.01538941  0.0155874
 -0.00797713]"
8,192,"[-0.00589551  0.02457391 -0.00117441 ...  0.01136346  0.00234182
 -0.01104458]"
9,352,"[-0.02915981  0.01434804  0.00189745 ...  0.00638747 -0.00775099
  0.00351624]"
10,784,"[-1.3797873e-02  5.0750603e-03  6.4504566e-05 ...  3.0906419e-03
  1.3414212e-03 -7.6786932e-03]"
11,941,"[-0.01887827  0.02940395  0.01523575 ...  0.00313322  0.00975209
  0.00266206]"
12,1024,"[ 0.05239533  0.01686676  0.00023891 ...  0.00209244 -0.00819726
  0.00086725]"
13,96,"[-0.01448996  0.02365066 -0.00284959 ...  0.00090095  0.05225865
  0.00566137]"
14,406,"[-0.00627754 -0.00100937 -0.00825503 ...  0.01517343 -0.01182744
  0.00120484]"
15,370,"[-0.00751593  0.01873792 -0.01813202 ...  0.03575959  0.0063408
 -0.00531177]"
16,88,"[-0.008149   -0.00012462 -0.00589484 ...  0.00064729 -0.00513679
 -0.0034626 ]"
17,1008,"[-0.00158618 -0.0002225  -0.00040718 ...  0.00379249 -0.00598662
 -0.01470023]"
18,332,"[-0.01821874  0.00515373 -0.01018707 ...  0.00652307  0.0044528
  0.00826263]"
19,1003,"[ 0.03738727  0.00011999  0.01506889 ...  0.0013677  -0.00313456
  0.03517152]"
20,255,"[ 0.0400318   0.00380437  0.00250468 ... -0.00653342 -0.04052575
  0.00312052]"
21,977,"[-0.06184439 -0.02885676 -0.01363248 ...  0.10014284  0.00990999
 -0.03397551]"
22,1289,"[ 0.0129181  -0.00767062 -0.01238754 ... -0.00069478  0.00775619
  0.00611386]"
23,995,"[-0.00025777  0.03041468  0.00407354 ...  0.02536753  0.00082712
 -0.01375364]"
24,65,"[-0.018456    0.00618764 -0.00789218 ...  0.0180417   0.01304478
 -0.00758364]"
25,165,"[ 0.00609556  0.03663559  0.00388847 ...  0.00621148 -0.00396047
 -0.0094532 ]"
26,192,"[ 0.00701011 -0.00524956 -0.00450046 ...  0.03573196  0.00938438
 -0.00200017]"
27,566,"[-0.01467024  0.02710637 -0.01892167 ...  0.01555532 -0.00966621
 -0.01030781]"
28,29,"[ 1.0272761e-02  2.8303359e-05 -9.5077287e-03 ...  8.9880191e-03
  6.7525497e-03 -8.8961599e-03]"
29,314,"[-0.02126516  0.00762928 -0.01443945 ...  0.01326869  0.00316943
  0.02135369]"
30,69,"[-0.01030972  0.03396305 -0.00381844 ...  0.00534172 -0.00036744
  0.00384863]"
31,1365,"[ 0.02410541  0.00087991  0.01476178 ...  0.01346245  0.01287235
 -0.02468932]"
0,295,"[-0.0099818  -0.00751052  0.00685546 ...  0.02892876  0.00468706
 -0.01172443]"
1,69,"[ 0.00273284  0.00644945  0.00198389 ... -0.00145122  0.00433154
 -0.01305736]"
2,52,"[ 0.01879528 -0.00358503  0.0010837  ... -0.02923739  0.02469518
 -0.00545697]"
3,137,"[-0.03367182  0.00195298  0.00920258 ...  0.01399898  0.0016325
  0.00043237]"
4,1787,"[ 0.16977112  0.00953017  0.00120683 ... -0.01177894  0.00593073
 -0.02023864]"
5,312,"[ 0.01835441  0.01467272 -0.00834069 ... -0.00728452 -0.00184025
 -0.00231848]"
6,1118,"[ 0.02334843  0.02176591 -0.01415545 ... -0.00492812 -0.00680356
 -0.01439438]"
7,146,"[-0.02095403  0.00680342 -0.00342625 ...  0.00507216  0.00125314
  0.01915527]"
8,1409,"[ 0.00687354  0.02929722  0.0061369  ...  0.0146724  -0.00169158
 -0.00557519]"
9,1807,"[-0.02178163  0.00153491 -0.00040334 ... -0.02117785  0.00831928
  0.03557346]"
10,31,"[-0.00015301 -0.00450224 -0.00356979 ... -0.00029138 -0.00252677
 -0.01102327]"
11,78,"[-0.03863701 -0.00317392 -0.00504226 ...  0.00719838  0.00401335
 -0.01443135]"
12,611,"[-0.02172273  0.01858949 -0.01886903 ...  0.01077071  0.01744534
  0.0024203 ]"
13,1360,"[ 0.04223402  0.04968959  0.00167892 ...  0.01425619 -0.01035742
  0.00621427]"
14,287,"[-0.00854654  0.0579875   0.00778323 ...  0.02894256  0.00951643
 -0.00229136]"
15,224,"[-0.01039719  0.01319502 -0.00137049 ...  0.01336818 -0.00047615
 -0.0120377 ]"
16,659,"[ 0.02595068  0.01622772 -0.00707705 ...  0.01822123  0.00182689
 -0.00368963]"
17,78,"[ 0.01665586  0.02866068  0.0173391  ...  0.00710073 -0.01282215
 -0.01570802]"
18,516,"[ 0.00851899  0.0029016   0.00954624 ...  0.05075184 -0.01192442
 -0.01275711]"
19,72,"[-0.00106467  0.00718734  0.02702076 ...  0.01782619 -0.03100626
 -0.02118648]"
20,576,"[-0.00233909 -0.03750324  0.00867371 ... -0.00997599  0.00941296
 -0.02653794]"
21,1378,"[-0.02021098  0.04520118 -0.03574626 ... -0.00636963 -0.01972788
 -0.01080397]"
22,216,"[-0.00293469  0.00789713  0.01461221 ... -0.00201353  0.00875749
  0.00908012]"
23,582,"[ 0.00974896 -0.01550826 -0.00046333 ... -0.0257351  -0.02236583
 -0.03180735]"
24,1619,"[-0.01590036 -0.00829865 -0.00847743 ...  0.01675835  0.00061081
 -0.00802749]"
25,1637,"[-0.01732437  0.00310491 -0.00760821 ...  0.06262174 -0.00792961
 -0.00947458]"
26,1238,"[-0.011884    0.01026352  0.00414898 ...  0.00164292  0.00949914
 -0.00758091]"
27,728,"[ 0.01886163 -0.00476869 -0.0119715  ... -0.00135044 -0.0003509
 -0.0330114 ]"
28,208,"[-0.00551442 -0.01183858 -0.0078222  ...  0.00900485 -0.01566965
  0.000769  ]"
29,1367,"[-0.00543601 -0.00801758 -0.01012852 ...  0.0148879   0.00128394
  0.02549706]"
30,887,"[-0.00425267  0.01244661  0.00485289 ... -0.00982849 -0.01790711
 -0.00569855]"
31,65,"[-0.04572806  0.02497466  0.00985554 ...  0.00252746 -0.02078812
 -0.01324304]"
0,389,"[ 0.00425225  0.02040619  0.01634984 ...  0.02615371  0.00427082
 -0.00625422]"
1,330,"[-0.01505416  0.01352111  0.00030109 ... -0.00277764  0.00888236
  0.0120738 ]"
2,258,"[-0.00385245  0.009587   -0.01499013 ...  0.00173856  0.00830645
 -0.00707351]"
3,1047,"[-0.02108366  0.00090054 -0.0033179  ...  0.01784158  0.05684714
 -0.00499519]"
4,66,"[-0.0106781   0.07194227 -0.00990494 ...  0.03677258 -0.00679505
 -0.01471678]"
5,1271,"[-0.00220684  0.0042973  -0.01316211 ... -0.00234302  0.00280945
 -0.00886121]"
6,383,"[-0.00804063 -0.02711701 -0.01123542 ... -0.02107028  0.01711755
  0.03247203]"
7,857,"[-0.00658021  0.00651832  0.0047297  ...  0.00598447 -0.00344834
 -0.00911698]"
8,386,"[ 0.01675234  0.02878734 -0.02404143 ... -0.00638043  0.03306881
 -0.00735231]"
9,1293,"[-0.01271541 -0.01697899 -0.02710611 ... -0.00855536 -0.01079863
 -0.01846343]"
10,1552,"[-0.00382143  0.01136357  0.00940239 ...  0.01328509 -0.00499136
 -0.00223833]"
11,316,"[-0.03651826  0.04103671 -0.00797097 ...  0.02353634 -0.0172939
 -0.02376542]"
