Index,True Label,Embedding
26,35,"[ 0.05268428 -0.04887331 -0.09851028 ...  0.09461347 -0.1001261
 -0.06962822]"
27,1140,"[-0.08168153  0.00985759  0.0054856  ...  0.10601394  0.03720177
  0.00829159]"
28,1648,"[-0.02460194 -0.04568953 -0.04859715 ...  0.06363878  0.02787987
 -0.01360902]"
29,1800,"[-0.06960756  0.03653763  0.03572649 ...  0.02047632 -0.02346298
 -0.03441802]"
30,578,"[ 0.05173526  0.0715587  -0.06942602 ...  0.07705703  0.01676117
 -0.02667839]"
31,78,"[-0.0258411  -0.03555932  0.0424516  ...  0.02946248 -0.01432195
 -0.05952659]"
0,501,"[ 0.10159749 -0.00794142 -0.01980466 ...  0.06549128  0.07805564
 -0.04120624]"
1,283,"[ 0.10268896 -0.13321343  0.01173148 ...  0.02825037 -0.05191955
 -0.0336771 ]"
2,748,"[-0.02918001  0.08599859 -0.07381119 ...  0.0365466  -0.00397776
 -0.0056288 ]"
3,652,"[ 0.00949534  0.01736457 -0.056044   ...  0.05137184 -0.08875874
 -0.00959488]"
4,358,"[ 0.11601536 -0.02168364  0.01315429 ... -0.08503858 -0.08651666
  0.01050067]"
5,65,"[ 0.04825886  0.03637173  0.03678896 ...  0.08516306 -0.032068
 -0.03461039]"
6,117,"[-0.08649004  0.02537902 -0.01370453 ...  0.17190664  0.09322023
 -0.03340599]"
7,1003,"[-0.03023681  0.10454821 -0.09678166 ...  0.07140019  0.03697583
 -0.04623514]"
8,81,"[-0.01554322  0.03958175  0.02155592 ... -0.0014965  -0.03654412
 -0.00194985]"
9,401,"[ 0.02893992  0.02864325 -0.11396772 ...  0.03146008  0.09667833
  0.0143417 ]"
10,621,"[-0.10437407 -0.02920242  0.01707169 ...  0.02718437 -0.01584296
 -0.07874209]"
11,1180,"[-0.07857918  0.09610359 -0.01283226 ... -0.00074786  0.13563755
 -0.108232  ]"
12,79,"[-0.08653559  0.03297147  0.03522138 ...  0.15137063  0.04336848
 -0.0370007 ]"
13,94,"[-0.02812043 -0.0389509  -0.05852582 ...  0.01649049 -0.09465955
  0.05861703]"
14,630,"[ 0.01382956  0.09598919 -0.01566941 ...  0.05808197 -0.0351907
 -0.04247012]"
15,277,"[-0.08716443 -0.08720481 -0.14878109 ...  0.1712018  -0.05422823
 -0.04559779]"
16,300,"[ 0.04005575 -0.02264697 -0.02003559 ...  0.00190321 -0.01400286
 -0.00214875]"
17,78,"[-0.04774849 -0.06033346 -0.00799805 ...  0.08511335  0.11379787
 -0.04270016]"
18,137,"[ 0.00718535  0.10211338  0.05727284 ...  0.05642042 -0.02642846
 -0.14211847]"
19,78,"[ 0.01729952  0.04158464  0.00158676 ...  0.05386785 -0.04244919
 -0.08228881]"
20,191,"[-0.08537867 -0.03935311  0.07753932 ... -0.04218133 -0.06933999
  0.02616653]"
21,570,"[ 0.07510994 -0.01484385 -0.04753616 ... -0.02324612 -0.05749563
  0.04901468]"
22,1433,"[-0.07933879 -0.00600788 -0.00694761 ...  0.07083341  0.07468911
  0.02366584]"
23,1536,"[ 0.01638031 -0.02248886  0.01013534 ...  0.0465172  -0.01543101
 -0.01762643]"
24,58,"[-0.03074939 -0.00822892 -0.01788202 ... -0.02714548 -0.07154813
 -0.0848472 ]"
25,407,"[-0.0665213   0.09875929  0.03555964 ...  0.07655261 -0.06714095
 -0.04817965]"
26,884,"[ 0.08971664  0.00405725  0.06627318 ... -0.00336221 -0.04943187
 -0.00498009]"
27,782,"[-0.03905571 -0.04681425 -0.03391109 ...  0.00145977 -0.00271894
 -0.11829443]"
28,1224,"[-0.0226623   0.03218177  0.09689141 ...  0.22562553 -0.00567411
 -0.02036535]"
29,77,"[-0.03733012 -0.07920822 -0.04931623 ...  0.12166172  0.0525828
  0.11085994]"
30,205,"[ 0.03079764  0.02252646 -0.0260419  ...  0.05503228  0.02433881
 -0.0217694 ]"
31,337,"[ 0.07972001 -0.05622733 -0.01943328 ...  0.04661437  0.03911877
  0.12409867]"
0,1300,"[ 0.09733682 -0.07827678 -0.08142179 ... -0.06516244  0.02115878
  0.04737989]"
1,258,"[-0.08153953 -0.03238463 -0.1168406  ... -0.0428337   0.02655183
 -0.03349199]"
2,976,"[ 0.0039495  -0.03306496  0.02459778 ... -0.03270356 -0.07404198
 -0.03298075]"
3,633,"[-0.00521318 -0.02958529 -0.01863511 ... -0.01590958 -0.09077196
 -0.05877598]"
4,501,"[-0.00372934 -0.0165534   0.05940831 ... -0.01017269 -0.02039245
  0.07183431]"
5,351,"[-0.05197574 -0.07433422  0.0111246  ...  0.102548    0.01274594
 -0.0537947 ]"
6,51,"[-0.00383759 -0.07935899  0.02101067 ...  0.02276589  0.16433078
 -0.03261934]"
7,412,"[-0.04002296  0.05090724  0.00713659 ...  0.05905867 -0.0240996
  0.00329695]"
8,40,"[ 0.0612527   0.04784812  0.01220452 ...  0.01973112 -0.01333656
 -0.01997306]"
9,110,"[-0.06087222 -0.03226773 -0.00661176 ...  0.05709113 -0.01465623
  0.05319744]"
10,412,"[-0.02900964 -0.02707767 -0.01643936 ...  0.03329692 -0.01764033
 -0.04396506]"
11,744,"[-0.0659297  -0.07625412 -0.01451599 ... -0.07676014  0.04066839
 -0.02983183]"
12,96,"[ 0.03268154 -0.05410461  0.04674054 ...  0.07586925  0.05469016
  0.01698749]"
13,308,"[ 0.0511626   0.08882876 -0.03496597 ...  0.10033747  0.07727645
 -0.07165811]"
14,1366,"[-0.0700423  -0.07653075  0.06230875 ...  0.00629845  0.03833595
 -0.06038422]"
15,1439,"[-0.00168958  0.01642383  0.01020242 ...  0.03742295 -0.09806465
  0.08783814]"
16,734,"[ 0.06069904  0.05198986 -0.06214504 ...  0.02818969 -0.06551392
 -0.06015975]"
17,2,"[-0.07093371  0.04014501  0.07775202 ... -0.05404297  0.04402259
 -0.05579127]"
18,81,"[-0.11107231  0.01074992  0.01837753 ...  0.1752876  -0.03345723
 -0.0485273 ]"
19,332,"[ 0.01485428 -0.04597467  0.05260195 ...  0.03684701  0.03984402
  0.04774984]"
20,389,"[-0.00066393 -0.12605192 -0.00411847 ...  0.03425986  0.04754856
  0.01795648]"
21,192,"[-0.04912937 -0.02547944 -0.08704491 ...  0.04057803 -0.0321193
 -0.02686074]"
22,196,"[-0.12986134 -0.09500121 -0.00073048 ...  0.0839559  -0.08092121
  0.04406051]"
23,1386,"[ 0.04727446  0.02379294  0.11506438 ... -0.0632542   0.03568653
 -0.09303734]"
24,1257,"[-0.07153841 -0.03404621  0.00832329 ...  0.01263015  0.06052928
 -0.0045526 ]"
25,1616,"[ 0.05425941  0.03998831 -0.02073633 ... -0.0139432  -0.07552475
 -0.01441692]"
26,29,"[-0.05513729 -0.01355216 -0.01668821 ... -0.03074457  0.04249064
  0.02791462]"
27,258,"[ 0.07849763  0.00031885 -0.05508196 ... -0.05029688 -0.04833226
  0.00359525]"
28,249,"[-0.10428514  0.06154026 -0.10702619 ... -0.05021122 -0.06032812
 -0.00579895]"
29,1665,"[ 0.01690908 -0.01147034  0.02127763 ... -0.04890643 -0.03029559
 -0.06366224]"
30,357,"[-0.08682485 -0.0206732   0.16187653 ...  0.07068756 -0.01530109
  0.02476898]"
31,146,"[-0.00287101 -0.01240446 -0.04621696 ...  0.02327253  0.01821177
  0.02556284]"
0,44,"[ 0.02089445  0.03636083 -0.0266558  ... -0.138429    0.01379084
  0.00387224]"
1,1377,"[-0.08457922 -0.04479711 -0.02126477 ... -0.02055184 -0.04930434
  0.04073742]"
2,1399,"[ 0.11401423  0.024395    0.01208473 ...  0.02919203 -0.08418652
  0.02365388]"
3,1107,"[ 0.10229976  0.00952824 -0.10284441 ...  0.02949921 -0.03403204
  0.026883  ]"
4,1267,"[-0.05221959 -0.09367989  0.02814661 ... -0.02415132  0.00039161
 -0.06465646]"
5,65,"[-0.04538752 -0.05582587  0.05956471 ...  0.10148831 -0.08400531
  0.00309927]"
6,1502,"[-0.01018347 -0.09668726  0.07079127 ...  0.06034341  0.03124696
 -0.03640154]"
7,3,"[ 0.06147903 -0.03428726 -0.01210465 ...  0.07911111 -0.05813642
 -0.01338076]"
8,1208,"[ 0.07685708  0.00617529 -0.03145524 ...  0.07936469  0.02089415
 -0.08118202]"
9,1377,"[ 0.02877408  0.07996635  0.03244398 ... -0.13702047 -0.01534331
  0.05045756]"
10,318,"[ 0.0315401   0.03855504 -0.03905271 ...  0.01320768  0.16965531
 -0.11993287]"
11,520,"[-0.05889367  0.03616043 -0.02257197 ...  0.04732944 -0.09266496
  0.01540195]"
12,286,"[-0.02319925  0.00407095  0.06391612 ... -0.03228646 -0.02634943
  0.06562682]"
13,315,"[-0.00342724 -0.01437085 -0.04714772 ...  0.00313904 -0.01131885
 -0.00011636]"
14,605,"[-0.04270625 -0.01223504  0.01663757 ...  0.06651177  0.01375182
  0.01647288]"
15,101,"[ 0.01180235 -0.02068533  0.01449385 ...  0.03277068  0.02636715
  0.03932957]"
16,1252,"[-0.0645362   0.09101405  0.0075754  ...  0.19635302 -0.02851169
  0.04371394]"
17,81,"[-0.13505706 -0.02260452 -0.06453459 ... -0.05241693 -0.07130618
 -0.06981578]"
18,161,"[ 0.11026354 -0.07973525 -0.04955753 ... -0.01244018  0.06091443
  0.02110073]"
19,1142,"[ 0.06951323 -0.09057739 -0.04186855 ... -0.02548538 -0.06862381
 -0.03529355]"
20,83,"[ 0.03031878  0.05036712 -0.00835392 ... -0.0421199   0.07165459
 -0.04850448]"
21,1517,"[ 0.03348945 -0.03783698  0.0188961  ...  0.01212722 -0.02913012
 -0.02368079]"
22,650,"[ 0.1228647   0.02254827 -0.02653176 ...  0.00150885 -0.00256957
 -0.05140162]"
23,516,"[ 0.02711206  0.02841803 -0.00160403 ...  0.04273819 -0.01140151
  0.04605262]"
24,668,"[-0.13105042 -0.02373136 -0.14426978 ...  0.02560718 -0.06670833
 -0.1565548 ]"
25,40,"[ 0.11858968  0.049955   -0.13812643 ...  0.0517971  -0.02839744
 -0.05856469]"
26,933,"[ 0.06796423 -0.0644125  -0.02432255 ... -0.03725002  0.12621416
  0.02387809]"
27,29,"[ 0.02778065  0.10570064  0.00818107 ...  0.01510147 -0.05259826
  0.06660741]"
28,186,"[-0.00194225 -0.04419306  0.08623116 ...  0.01934347 -0.04166945
  0.00688875]"
29,949,"[-0.0475204   0.01400209  0.04277985 ...  0.00803727 -0.01526878
  0.03921097]"
30,572,"[-0.20003484  0.02521186 -0.0192149  ...  0.11460692  0.10143681
  0.05054861]"
31,205,"[ 0.0241912  -0.02479954 -0.01656716 ... -0.00957437  0.02798324
 -0.11380517]"
0,772,"[ 0.17088072  0.12049877 -0.06002361 ...  0.13333881 -0.03067834
 -0.0952694 ]"
1,400,"[-0.07728393  0.03106755  0.07844308 ...  0.05502441 -0.06501292
 -0.01646183]"
2,148,"[-0.02579015  0.02385041 -0.07344676 ...  0.01889246  0.03239975
 -0.0487584 ]"
3,96,"[-0.00867672 -0.01595911 -0.09093809 ...  0.0243772   0.03842445
 -0.03920108]"
4,56,"[-0.00971565 -0.13203153 -0.00059807 ...  0.10468489  0.13951427
 -0.05489818]"
5,134,"[ 0.01971746  0.06320059  0.00057137 ...  0.01487364 -0.0316675
 -0.03281051]"
6,877,"[-0.00301342  0.02772225 -0.03165217 ...  0.05210492 -0.02557216
 -0.05610204]"
7,553,"[-0.05281566 -0.02162559  0.0131509  ...  0.04588547  0.00179168
  0.06011284]"
8,260,"[-0.00519215 -0.08271085 -0.03106143 ...  0.0281464  -0.01682791
 -0.02726251]"
9,325,"[-0.09225663  0.14330918 -0.07553324 ... -0.04436717 -0.08967326
 -0.01873465]"
10,593,"[ 0.01998306 -0.01558794 -0.08205371 ...  0.01986457 -0.02965726
  0.05216661]"
11,1518,"[-0.07875121  0.04743815  0.05565409 ... -0.0136321  -0.06314629
 -0.06578699]"
12,1436,"[ 0.03812113  0.03461327 -0.07315825 ... -0.03760013 -0.08791769
 -0.08850884]"
13,442,"[ 0.06759492  0.0601381  -0.03577772 ...  0.12740345  0.00341167
 -0.03802102]"
14,188,"[-0.01130906 -0.05514433  0.02364645 ...  0.03283676 -0.05561139
 -0.01850263]"
15,66,"[ 0.13781334  0.08129562 -0.04110638 ... -0.01833102  0.01605671
  0.05120549]"
16,106,"[ 0.05284479 -0.03463567 -0.01400292 ...  0.13759471 -0.08287853
 -0.06834517]"
17,56,"[ 0.03562835 -0.07509928  0.07179293 ... -0.00966131 -0.06627088
 -0.05444358]"
18,861,[0.06302449 0.0136003  0.06384902 ... 0.19950084 0.04763537 0.01441839]
19,327,"[ 0.00741125 -0.02763209 -0.0169392  ... -0.03316783  0.00763006
 -0.04342157]"
20,282,"[-0.11297414  0.06873074 -0.00155031 ...  0.18369842  0.09138174
 -0.08397122]"
21,686,"[-0.04006375 -0.05081216 -0.0489664  ...  0.06970067 -0.01867612
 -0.10029072]"
22,1304,"[-0.03785619  0.00120884 -0.13893668 ... -0.01997333 -0.09627436
  0.06002084]"
23,79,"[ 0.03958797 -0.00456248  0.01161972 ...  0.08100829  0.00316535
  0.05206339]"
24,1715,"[ 0.00762812 -0.05770573  0.02809289 ...  0.07182926 -0.04850776
 -0.0611663 ]"
25,1177,"[ 0.01294476 -0.10984924 -0.01855372 ... -0.05013993 -0.01697169
 -0.00600489]"
26,965,"[-0.04517636 -0.01611331 -0.0391297  ...  0.00337862  0.00371289
 -0.04015008]"
27,598,"[ 0.02215384 -0.04492329  0.01487738 ...  0.01806431 -0.02037509
  0.00978436]"
28,520,"[-0.0379638  -0.02926677 -0.04603423 ... -0.04290725  0.00175657
  0.04322665]"
29,168,"[-0.06114282 -0.07896072  0.01139437 ...  0.11337524 -0.17184758
  0.01174806]"
30,183,"[ 0.02764331 -0.07029644 -0.01820892 ...  0.00241757 -0.02010742
 -0.1544194 ]"
31,337,"[ 0.01151315 -0.06110884 -0.02864322 ...  0.04721534  0.13663204
 -0.04981707]"
0,13,"[ 0.05419457 -0.08458836  0.00297914 ... -0.04485018 -0.10307092
 -0.00212083]"
1,564,"[-0.01859046 -0.05365045 -0.02824883 ... -0.03568566  0.0111464
 -0.08305357]"
2,1446,"[ 0.09066348 -0.05040285 -0.13812584 ... -0.06267066  0.05413635
 -0.0049341 ]"
3,258,"[ 0.01766207 -0.11601944  0.03576334 ...  0.03949467  0.11265333
 -0.09742147]"
4,1458,"[ 0.0228999  -0.02021712 -0.07460129 ...  0.04889672 -0.05878954
  0.01736624]"
5,132,"[-0.07451407 -0.06533138  0.00697916 ... -0.02528193  0.04574468
 -0.0027629 ]"
6,561,"[-0.03288748 -0.02355969  0.00721911 ... -0.02329434 -0.04427906
 -0.0272475 ]"
7,501,"[ 0.06159414 -0.07730027 -0.08285387 ... -0.09725881  0.00285128
 -0.02942275]"
8,136,"[-0.10500278  0.00273706 -0.16490762 ...  0.03593038  0.0002527
 -0.03505466]"
9,685,"[-0.00344842  0.00926467 -0.01265219 ...  0.0322211   0.02733499
  0.01928646]"
10,603,"[ 0.06783691 -0.0251695  -0.06328221 ... -0.01203222 -0.03007567
  0.20875643]"
11,451,"[-0.00058883 -0.08376852  0.0151785  ...  0.03265855 -0.01522684
 -0.02060174]"
12,670,"[-0.03843426  0.03329193 -0.01904777 ...  0.05890359 -0.01382461
 -0.037294  ]"
13,1065,"[ 0.0579521  -0.09262627  0.00474611 ... -0.00548976 -0.01093612
 -0.0625717 ]"
14,790,"[ 0.00472212  0.06920186  0.094727   ...  0.15286349  0.24768756
 -0.03346544]"
15,132,"[ 0.0850585  -0.03990104  0.00588282 ...  0.13328794  0.02757295
  0.01590639]"
16,1758,"[-0.00154415  0.00966008  0.01152658 ...  0.03510255 -0.00755393
 -0.07414163]"
17,1099,"[-0.03123187 -0.01006889  0.02064822 ... -0.08945324 -0.03032986
  0.00099705]"
18,980,"[-0.04820697 -0.10696303 -0.02497348 ...  0.01728139  0.06277141
 -0.09725068]"
19,425,"[-0.06731544 -0.01764749  0.01268571 ...  0.03216257 -0.02389713
  0.0048562 ]"
20,188,"[-0.00180389 -0.10669496 -0.06964251 ...  0.03493089 -0.00831608
  0.05380959]"
21,28,"[ 0.12298364  0.02298686  0.05799776 ...  0.17889737  0.07196815
 -0.01865782]"
22,177,"[ 0.08347869 -0.03222773 -0.02522215 ... -0.06206499  0.08061163
  0.03592608]"
23,58,"[-0.04258503  0.03464396  0.11080098 ...  0.04123374  0.07732049
  0.0672074 ]"
24,29,"[ 0.07857759  0.06056795 -0.03549918 ... -0.03793969  0.00982268
 -0.0448846 ]"
25,1140,"[ 0.03124601 -0.00983337  0.04928701 ...  0.0199956   0.0190763
 -0.083594  ]"
26,62,"[-0.12804295 -0.1079166  -0.00849975 ...  0.06526851 -0.06678963
  0.01166707]"
27,543,"[-0.00899231 -0.00959234  0.0378508  ...  0.18753071 -0.03289269
 -0.09015804]"
28,48,"[-0.05005665  0.04672696 -0.02588885 ...  0.01308534 -0.09328075
  0.02795107]"
29,374,"[ 0.02006264 -0.03518898  0.02875575 ... -0.04691557 -0.11635208
  0.0200552 ]"
30,258,"[-0.03279293  0.19088441 -0.02474828 ...  0.04699963 -0.02898467
 -0.10255089]"
31,1465,"[ 0.0180776  -0.07555965  0.03725733 ...  0.04729884 -0.06096004
  0.00807819]"
0,208,"[ 0.00108063 -0.03337666  0.03011844 ...  0.06761829  0.05289276
 -0.04729829]"
1,1094,"[ 0.01901119 -0.01741654 -0.00293978 ... -0.00155116  0.05920623
 -0.04145028]"
2,96,"[-0.05104011  0.06135438 -0.00432715 ...  0.04181919  0.08587182
 -0.05579191]"
3,339,"[ 0.01790086  0.02896906 -0.02327453 ... -0.02449505  0.05118072
 -0.03922426]"
4,523,"[-0.10395692  0.13464409 -0.0049602  ...  0.03108342 -0.13951556
 -0.08526086]"
5,508,"[-0.0833502   0.04745292 -0.00261767 ... -0.008902   -0.04360255
 -0.03087426]"
6,1057,"[ 0.00315995  0.01997373 -0.0517731  ... -0.03288431  0.02030734
 -0.1285211 ]"
7,491,"[ 0.119444   -0.0524058  -0.09663887 ...  0.0409371  -0.02618047
 -0.04522246]"
8,973,"[ 0.05727704 -0.01273871 -0.09270526 ... -0.01011357  0.00031431
  0.00087775]"
9,201,"[ 0.03829695 -0.08501641 -0.03213481 ... -0.01845751 -0.08208793
  0.012468  ]"
10,177,"[ 0.02849432 -0.14290947  0.00866424 ... -0.00260586  0.11006512
 -0.01241672]"
11,612,"[-0.03304227 -0.03553299  0.04610072 ...  0.05776482  0.06265023
  0.01851318]"
12,355,"[ 0.11536255 -0.0183788   0.08582301 ... -0.01309585  0.03853416
 -0.04830312]"
13,725,"[-0.06868117 -0.01766825  0.05895777 ...  0.01767243  0.02598161
  0.02082895]"
14,192,"[-0.06823013 -0.02278467  0.01680244 ...  0.0142837  -0.0927268
 -0.04203115]"
15,842,"[-0.12389968 -0.02199069  0.02939655 ...  0.08285353  0.0397692
 -0.00067541]"
16,230,"[ 0.02566682 -0.04978053  0.0324803  ... -0.01387648 -0.07129467
  0.04461246]"
17,102,"[-0.0328312   0.07098897 -0.01289177 ...  0.06525742  0.09005368
  0.18752204]"
18,639,"[-0.00511345 -0.01560727  0.04767078 ...  0.0647666   0.02022134
 -0.09422491]"
19,955,"[-0.11765346 -0.00351106 -0.11808513 ...  0.08236534 -0.02355455
  0.05245062]"
20,939,"[ 0.05870826 -0.07905953  0.06172032 ...  0.05685417 -0.04693874
 -0.01983894]"
21,79,"[-0.00861662 -0.01619921 -0.01725609 ...  0.01234737 -0.00682574
 -0.0612026 ]"
22,332,"[-0.06862167 -0.11058704  0.07580663 ...  0.00661431  0.09944634
 -0.04531616]"
23,1581,"[ 0.16813381 -0.07510174  0.061405   ...  0.02172465  0.01088222
 -0.06751899]"
24,1253,"[ 0.00973116  0.15729398  0.01248267 ...  0.0622614  -0.07976228
  0.01117597]"
25,1155,"[ 0.0335633  -0.13986121 -0.10191488 ...  0.10622877 -0.09908527
 -0.17654559]"
26,1683,"[ 0.15349342 -0.00986657  0.02228167 ...  0.00605934 -0.08227814
 -0.04800356]"
27,1741,"[-0.03650235 -0.0522419  -0.02399071 ... -0.03615752  0.11453587
  0.00635283]"
28,393,"[ 0.03623769  0.06469236  0.05014562 ... -0.05160559  0.00715021
 -0.02699152]"
29,8,"[ 0.03158107 -0.02791979 -0.11228288 ... -0.07932081 -0.11850432
 -0.03843074]"
30,314,"[ 0.0487171  -0.05717371  0.01372819 ...  0.04075454 -0.00371188
  0.02496516]"
31,3,"[ 0.06060304 -0.03416536  0.01960276 ...  0.03264682 -0.04258117
 -0.0410425 ]"
0,1420,"[ 0.02958006 -0.05733144 -0.03892799 ...  0.01653912  0.01694737
 -0.08346149]"
1,575,"[-0.06867971  0.04028543 -0.06115063 ...  0.06975306 -0.10223246
  0.11275163]"
2,106,"[-0.04320536  0.0848486  -0.04720742 ...  0.01907185  0.07840881
  0.07015352]"
3,1612,"[-0.07653514  0.10046434  0.0310675  ...  0.03244595  0.0025114
  0.05089313]"
4,1563,"[ 0.1088379  -0.1516833   0.05056746 ... -0.01801602 -0.03002345
 -0.08653262]"
5,1494,"[-0.09248596 -0.0495781  -0.02585745 ...  0.01804424 -0.03529778
 -0.02719691]"
6,192,"[ 0.01741614 -0.05681664 -0.06341616 ... -0.04053764 -0.06946833
 -0.01907603]"
7,473,"[ 0.0019665   0.02046226 -0.0203161  ...  0.05542956  0.02512089
  0.05747452]"
8,61,"[-0.0031465  -0.0918332   0.03085068 ...  0.07375272  0.04302138
  0.09368004]"
9,260,"[ 0.00852867 -0.04082451 -0.02235103 ...  0.03150867 -0.029379
  0.05511545]"
10,234,"[ 0.00366139 -0.02843156  0.06135776 ...  0.10240433 -0.0163106
  0.04721827]"
11,1468,"[-0.04685436  0.03042892  0.08518939 ...  0.12894993 -0.09105779
 -0.00880756]"
12,625,"[-0.04008676 -0.04496381 -0.0581359  ...  0.12587933  0.00298844
 -0.01268972]"
13,736,"[-0.02928389 -0.00291405 -0.01966284 ... -0.03652323 -0.04638278
  0.00298269]"
14,1394,"[-0.02531019  0.00725798  0.00863452 ...  0.17849113 -0.06182754
 -0.07286727]"
15,29,"[ 0.03070067 -0.03858216  0.00925402 ... -0.00097974  0.09304927
  0.04196839]"
16,69,"[ 0.01739592 -0.03487935 -0.00283297 ...  0.06102706 -0.00368495
  0.04238807]"
17,396,"[ 0.01588839  0.07255029  0.02325982 ... -0.0310145  -0.03209104
 -0.07226061]"
18,744,"[-0.10543572  0.05965071 -0.08732693 ... -0.0064084   0.04226162
  0.00573111]"
19,879,"[ 0.14732765  0.00674055  0.00969542 ...  0.03818757 -0.06989488
 -0.09640864]"
20,3,"[-0.00188595 -0.06021542 -0.00626412 ...  0.06403652  0.0757778
 -0.03713895]"
21,851,"[ 0.03174318  0.04142071 -0.07174909 ... -0.12876691  0.01604078
 -0.07021736]"
22,191,"[-0.07898183  0.08706268  0.06188712 ...  0.04605299  0.03916506
  0.07857247]"
23,1542,"[-0.09509111 -0.01493662  0.07875054 ...  0.06317746 -0.02926346
 -0.03947213]"
24,524,"[-0.0805274  -0.00960793 -0.04532694 ...  0.04931476  0.0479358
  0.00038797]"
25,1055,"[-0.06835404 -0.0278722  -0.10296419 ...  0.14235981 -0.04303981
 -0.08484767]"
26,61,"[ 0.02607347  0.12973729 -0.03238634 ...  0.13674326 -0.01014717
 -0.02837467]"
27,0,"[-0.06252012  0.02062186 -0.00204041 ...  0.03634534 -0.02822375
  0.00913383]"
28,194,"[-0.01606929 -0.02673135  0.00663312 ... -0.04013588 -0.02315459
  0.03148936]"
29,1588,"[ 0.04270908  0.00287861 -0.04681803 ... -0.04664061 -0.04362408
  0.03540733]"
30,1325,"[ 0.02069383 -0.05079297  0.00276585 ...  0.06345873  0.06453094
 -0.06694812]"
31,1810,"[-0.12039951  0.08586514 -0.01374398 ... -0.00716389 -0.11420974
 -0.14430915]"
0,78,[0.10300873 0.0222992  0.09528318 ... 0.0093053  0.15277116 0.04540559]
1,1748,"[ 0.10002933 -0.01397652 -0.04891795 ...  0.0763611  -0.0153528
  0.07789283]"
2,205,"[ 0.00690156 -0.06202573 -0.04288638 ... -0.05868597 -0.17413959
  0.11511238]"
3,1129,"[-0.06604671 -0.07142789 -0.07339402 ...  0.05266185  0.06090325
  0.0087011 ]"
4,29,"[ 0.02949034  0.08970085 -0.05275496 ...  0.0305275  -0.0258547
  0.09236066]"
5,1136,"[-0.04069453  0.02251979 -0.05123487 ...  0.05933547 -0.00561128
 -0.0093479 ]"
6,1205,"[ 0.05094576 -0.02762009 -0.06105136 ...  0.04056649 -0.06362073
 -0.05407413]"
7,132,"[ 0.16324256  0.09950187 -0.01626112 ...  0.04801417 -0.02140714
  0.04651075]"
8,950,"[-0.02211549  0.04013973  0.00485953 ... -0.05240246  0.01569612
  0.04609477]"
9,1735,"[-0.09140394 -0.06030814 -0.00930335 ... -0.04066126 -0.03899808
 -0.01158592]"
10,69,"[-0.03610801  0.0307537  -0.04380122 ...  0.01667857 -0.01614865
 -0.02752752]"
