Index,True Label,Embedding
14,96,"[ 0.02037745 -0.00347529  0.04677067 ...  0.01409929  0.0877735
  0.00839991]"
15,262,"[-0.02839226  0.03654996  0.00340465 ... -0.01205088  0.02182448
 -0.02766118]"
16,284,"[-0.03798318  0.00712636 -0.00599764 ... -0.00615857  0.01257273
  0.00532399]"
17,340,"[-0.02505077 -0.01516986 -0.06787226 ...  0.02923283 -0.01277005
  0.00228234]"
18,177,"[-0.01974688  0.04556063 -0.01833078 ... -0.00987109  0.08337367
  0.06065589]"
19,465,"[-0.01054386 -0.00563933  0.00444321 ... -0.01994361  0.00927402
  0.06320734]"
20,133,"[ 0.01981396  0.00036973  0.00592801 ... -0.03824518  0.00191293
  0.01174457]"
21,137,"[ 0.01230501  0.00023429 -0.02035306 ... -0.03355832  0.0252177
  0.01149681]"
22,232,"[-0.04316072  0.01349423  0.00324271 ... -0.04631988 -0.01061214
 -0.03554501]"
23,295,"[-0.01758268  0.05072502 -0.05186063 ... -0.03230558 -0.01419595
  0.0652638 ]"
24,38,"[ 0.02639887  0.01759331  0.00442212 ...  0.04632534 -0.01020644
  0.029545  ]"
25,285,"[-0.00751508  0.00735887 -0.05236708 ...  0.0400386  -0.03469457
  0.04251785]"
26,153,"[ 0.03082774 -0.00919941  0.01923096 ...  0.06621034 -0.02203829
  0.02869183]"
27,4,"[ 0.01943394  0.04488314  0.00511005 ... -0.02867064  0.00171284
 -0.04257344]"
28,272,"[ 0.03713519 -0.02994986 -0.02427165 ...  0.0318886  -0.01846827
  0.01205269]"
29,479,"[-0.04192371  0.03433564 -0.00607577 ... -0.02913519  0.0385162
  0.03254798]"
30,469,"[ 0.05896104 -0.02464806 -0.00416558 ...  0.05502423  0.00250654
  0.0202648 ]"
31,23,"[ 0.02098162 -0.02218398  0.01806253 ... -0.01304708  0.01303127
  0.02777204]"
0,292,"[-0.03916735 -0.00693739 -0.0283202  ...  0.00961657  0.00051629
  0.02211533]"
1,261,"[-0.00381539 -0.01383765 -0.05394307 ... -0.03807868 -0.00060557
  0.02880699]"
2,385,"[-0.01259906  0.00815825 -0.03796266 ... -0.02578685 -0.0021
  0.05056173]"
3,7,"[-0.07840508 -0.01176254  0.04241819 ...  0.0358084  -0.01468448
 -0.03895872]"
4,140,"[ 0.03546136 -0.01077363 -0.00357668 ... -0.02710654 -0.00795698
  0.00953908]"
5,36,"[-0.02978543  0.00651816 -0.00070528 ...  0.09229563 -0.03333126
 -0.00088027]"
6,277,"[-0.01490631 -0.01086428 -0.00880735 ...  0.01827171 -0.03858517
  0.07546095]"
7,10,"[-0.05698877 -0.00053164 -0.00788847 ... -0.00652179 -0.00770633
 -0.00221574]"
8,322,"[ 0.01184886  0.01911263 -0.01265724 ...  0.07834268 -0.04766375
  0.00767797]"
9,373,"[ 0.03119092 -0.02209589  0.01553484 ...  0.04560825  0.00912064
  0.03145096]"
10,444,[0.01301826 0.04116632 0.04382961 ... 0.03043166 0.00646485 0.0218464 ]
11,375,"[ 0.01863489  0.00861751  0.01349653 ... -0.02440541  0.03799268
 -0.01262736]"
12,314,"[-0.01909879 -0.03875462 -0.0402657  ...  0.00766257  0.00118779
  0.00043022]"
13,358,"[-0.01830759  0.02510602  0.01434185 ... -0.06824411  0.01699993
  0.07501545]"
14,130,"[-0.00366676 -0.03763666  0.03115811 ...  0.00825478  0.01323721
  0.018461  ]"
15,345,"[-0.03081073 -0.01854253  0.00332023 ... -0.02382109  0.02865054
  0.0207807 ]"
16,462,"[ 0.00010124 -0.00294538  0.01099508 ... -0.00299237  0.01359468
  0.03351007]"
17,186,"[-0.01674076  0.04500646 -0.01418292 ... -0.04904421 -0.02928089
  0.06467887]"
18,451,"[ 0.02379298  0.00501281  0.03213614 ...  0.08891764 -0.02078026
  0.00192543]"
19,464,"[ 0.0116719  -0.02161651 -0.02131843 ...  0.0110388  -0.01300206
  0.02281812]"
20,462,"[ 0.01107968 -0.00079823 -0.01330663 ...  0.04697163 -0.01733454
  0.00834533]"
21,264,"[ 0.0666482   0.01302662  0.01135351 ...  0.02998079 -0.01017228
  0.03344834]"
22,301,"[-0.02313779 -0.01561638 -0.07447663 ...  0.00797231 -0.03863055
  0.01334082]"
23,366,"[ 0.01352543  0.03306895 -0.00227425 ...  0.04958056 -0.0510309
  0.08484924]"
24,475,"[ 0.00300983 -0.02492681  0.01319713 ... -0.08861296  0.03628094
  0.02209089]"
25,184,"[ 0.09243604 -0.01179949 -0.0152988  ... -0.03965967  0.00658345
  0.00456631]"
26,38,"[-0.05084926  0.0451738   0.0070912  ...  0.01415807 -0.0054733
  0.00086332]"
27,341,"[ 0.02511814 -0.01608788 -0.00482674 ...  0.03103604  0.00148847
 -0.01498135]"
28,60,"[ 0.03609014 -0.01433023 -0.0130642  ... -0.08052836  0.01804189
  0.03580225]"
29,245,"[ 0.01087193  0.00488297 -0.02482618 ... -0.01218706 -0.02744428
  0.02910578]"
30,347,"[ 0.01510104 -0.00804654  0.03572844 ... -0.0141926   0.00010022
 -0.00306613]"
31,413,[0.01988544 0.01670335 0.00883949 ... 0.031299   0.00790242 0.038824  ]
0,337,"[ 0.0145429  -0.03881884 -0.02509772 ...  0.05628677 -0.01312276
  0.01332329]"
1,23,"[-0.03419534 -0.02374876  0.02459526 ... -0.0762338   0.00999466
 -0.00162087]"
2,122,"[-0.00827412  0.00266311  0.00532913 ...  0.03627649  0.03882118
  0.04611089]"
3,497,"[-0.00604532  0.04532823 -0.02118422 ... -0.01971725 -0.01597402
  0.12609732]"
4,86,"[ 0.02727839  0.02498245  0.03214955 ... -0.03412921 -0.03997174
 -0.0005397 ]"
5,178,"[-0.07229257 -0.029043    0.03480441 ...  0.1024152  -0.01043065
  0.00189168]"
6,484,"[ 0.00210744  0.02081012  0.01279906 ...  0.06064142 -0.00065325
  0.0197262 ]"
7,256,"[-0.00111776  0.01836269 -0.00644657 ... -0.01110299  0.02850545
  0.02186729]"
8,156,"[-0.00527437 -0.01618439 -0.03217485 ...  0.00059281 -0.03466964
  0.082944  ]"
9,337,"[ 0.0222884  -0.00849396  0.00658217 ...  0.01015534 -0.00345841
 -0.00301559]"
10,483,"[ 0.06402478 -0.00013856  0.0147755  ...  0.03909276 -0.00427676
  0.02744331]"
11,267,"[-0.03502378 -0.00598602 -0.01596121 ... -0.04712442  0.03297093
  0.07137509]"
12,393,"[-0.0132104  -0.03636245  0.07277973 ... -0.04856283  0.01845778
 -0.02378403]"
13,363,"[ 0.00055485  0.0047455  -0.00628924 ...  0.07845855 -0.01637531
  0.0252102 ]"
14,428,"[ 0.03051426 -0.00815932  0.0059557  ... -0.00815078 -0.00060893
  0.03421575]"
15,13,"[ 0.01101824 -0.0278053   0.01169596 ... -0.03217561 -0.00804221
  0.03719119]"
16,227,"[-0.05828634 -0.0054794   0.00985367 ...  0.05412259 -0.05549672
  0.02247495]"
17,27,"[-0.06404282 -0.01757006  0.03753531 ... -0.00444649  0.03970967
  0.01906079]"
18,208,"[-0.02063417 -0.02376602 -0.01969152 ... -0.02341947 -0.0201737
  0.03332771]"
19,142,"[ 0.0138055  -0.02273907 -0.03939334 ...  0.02717435 -0.02746235
  0.03442053]"
20,402,"[ 0.05445511  0.0425389  -0.00454737 ... -0.03611988 -0.00897489
  0.00588485]"
21,352,"[ 0.00203538 -0.01736873  0.03443984 ...  0.05412469  0.03362269
 -0.03079907]"
22,436,"[-0.03914047  0.0046038  -0.0113647  ... -0.01347648  0.06386454
  0.0248417 ]"
23,126,"[ 0.05113408  0.00017005 -0.01995002 ...  0.00503076  0.03305828
 -0.00355135]"
24,46,"[ 0.00364351 -0.02351302  0.05310924 ...  0.03951255  0.03035933
  0.02703329]"
25,69,"[-0.01918123  0.02310342  0.05767146 ... -0.04416439 -0.0517007
 -0.0379393 ]"
26,101,"[ 0.02495565  0.0481922   0.00297343 ...  0.00887267  0.01432398
 -0.00595979]"
27,454,"[-0.00988178 -0.00138459  0.08327544 ... -0.00145068 -0.05002723
 -0.01026421]"
28,300,"[-0.02004192 -0.01779297 -0.01500941 ...  0.02400649  0.01291703
 -0.01595875]"
29,249,"[ 0.06169107  0.0670599  -0.03655673 ...  0.08411387  0.02192586
  0.07042865]"
30,112,"[ 0.01329997 -0.05977532  0.00737158 ... -0.02617257  0.00198972
 -0.02475653]"
31,496,"[-0.02409546  0.04432753 -0.00858346 ... -0.01208877  0.00055694
  0.01636446]"
0,481,"[ 0.02984402  0.01843826 -0.02575926 ...  0.01130953  0.017141
  0.02332219]"
1,88,"[ 0.00106896  0.01316778 -0.01355605 ... -0.01725581 -0.06242482
 -0.00115983]"
2,441,"[-0.0171982  -0.05491168 -0.01603189 ... -0.02116388  0.02032417
 -0.07535162]"
3,433,"[ 0.02260715  0.01785078  0.03637703 ...  0.01659345 -0.0512828
  0.07915701]"
4,13,"[ 0.02892499 -0.00608719  0.02475728 ...  0.02915264 -0.03634013
 -0.01622504]"
5,430,"[-0.00708369  0.01049171  0.00892277 ...  0.02106412 -0.02765992
  0.0103145 ]"
6,261,"[ 0.07617713 -0.00318381 -0.06756169 ... -0.00399816 -0.0158751
  0.10357863]"
7,149,"[-0.02705163  0.02434163 -0.01360599 ... -0.0504141   0.02422193
  0.02035414]"
8,13,"[-0.01363509  0.0157774   0.05081543 ...  0.04213701 -0.0091173
 -0.02772735]"
9,186,"[ 0.02171416 -0.01193937  0.00100553 ...  0.01001998  0.05309026
 -0.00325759]"
10,195,"[-0.01053054 -0.00320539  0.02291797 ...  0.01455387 -0.01560506
  0.03402099]"
11,460,"[ 0.0053731  -0.04297714 -0.00556769 ... -0.07262306 -0.02006508
 -0.0290363 ]"
12,8,"[ 0.00023121 -0.03316948  0.01662501 ...  0.00237724  0.0126081
  0.00227617]"
13,189,"[ 0.01629206  0.0169191  -0.01425743 ... -0.02773261  0.01664624
  0.01532386]"
14,308,"[-0.01036526 -0.02029795  0.0145317  ... -0.00869077 -0.01704757
  0.06271008]"
15,418,"[ 0.06410622  0.01911495  0.0169757  ... -0.02137288  0.01084173
 -0.02267135]"
16,454,"[-0.00799138 -0.03260174 -0.02018595 ... -0.0054219   0.01142348
 -0.01530848]"
17,31,"[ 0.00270237  0.01356381  0.0144766  ... -0.00243533 -0.02838692
 -0.02616083]"
18,334,"[ 0.01004073  0.04364314 -0.03239767 ...  0.01383433  0.01244853
  0.07477206]"
19,473,"[ 0.01561364  0.01711989 -0.01021899 ... -0.00544131  0.017963
  0.02839444]"
20,262,"[-0.01086059  0.01240203 -0.01780634 ... -0.00469777  0.00199828
  0.02797297]"
21,406,"[ 0.04769668 -0.03484505  0.00817537 ...  0.08799747 -0.01763054
  0.0537861 ]"
22,147,"[-0.03059541 -0.01106337 -0.02251553 ... -0.06405438  0.03991067
 -0.05145779]"
23,152,"[-0.04421673  0.05368498 -0.00423156 ... -0.02690721  0.01444557
  0.02278042]"
24,190,"[-0.03015526  0.0017879  -0.00527127 ... -0.01487906 -0.00631634
  0.00484689]"
25,221,"[-0.00430694  0.00745756 -0.01804584 ... -0.03919179  0.00626883
  0.05030844]"
26,193,"[ 0.00022719 -0.05919961  0.00143943 ... -0.01495762  0.04741744
  0.01506064]"
27,322,"[-0.01342779  0.00528563 -0.02843804 ... -0.03357319  0.01238536
  0.04688632]"
28,487,"[-0.00135928  0.02983315  0.0129647  ...  0.00806718  0.02126207
 -0.02128721]"
29,371,"[ 0.04585195  0.03742181 -0.01646677 ...  0.06143741  0.0031659
  0.01748746]"
30,292,"[ 0.04272879 -0.00384998  0.01282634 ...  0.00051833 -0.01320879
  0.02623843]"
31,480,"[-0.02377057 -0.00016728 -0.01112513 ... -0.08370247 -0.01893641
 -0.00270498]"
0,327,"[ 0.07717285  0.05157112 -0.0620023  ... -0.00051797  0.06505207
  0.00517718]"
1,264,"[ 0.05186237 -0.01926325 -0.00065493 ...  0.01010875 -0.02234749
  0.0657336 ]"
2,431,"[ 0.0217711  -0.02590966  0.02477097 ... -0.07247761 -0.00062266
 -0.00476029]"
3,195,"[ 0.05575986 -0.04294311  0.00736746 ...  0.00198242  0.04158303
  0.0080899 ]"
4,17,"[-0.00835485 -0.03731403  0.01131023 ... -0.00947605 -0.05612936
 -0.02215358]"
5,101,"[ 0.0121511   0.02134637 -0.01630707 ... -0.04047903 -0.00911921
  0.06053114]"
6,419,"[-0.03202948  0.04927218 -0.00835471 ...  0.00377577  0.01674235
 -0.02445228]"
7,412,"[ 0.0684256   0.01309463  0.0128979  ... -0.01832366  0.02561742
  0.03956836]"
8,363,"[-0.03350461 -0.01615995 -0.01829478 ...  0.03190304 -0.03936566
 -0.01447966]"
9,236,"[-0.00221288  0.01419565 -0.00934671 ... -0.03377908  0.05435179
  0.06758586]"
10,91,"[-0.01337012 -0.00559004 -0.00941284 ... -0.01463571 -0.04264924
  0.0223069 ]"
11,214,"[-0.03750874 -0.00766047  0.03755603 ... -0.01733936  0.01162857
  0.0889791 ]"
12,14,"[ 0.02499593  0.04164148 -0.01034576 ...  0.16706215 -0.02819499
  0.05763924]"
13,177,"[-0.05588348  0.01701809  0.01507979 ... -0.0108094  -0.00278725
  0.01186692]"
14,130,"[ 0.03991623 -0.03362251 -0.0418625  ... -0.02970596  0.03650034
  0.04566951]"
15,50,"[ 0.02671946 -0.03101786 -0.01914183 ...  0.04899964  0.01009626
  0.02217851]"
16,178,"[-0.02722715 -0.01561038 -0.00151654 ...  0.06352791 -0.03564978
  0.02216192]"
17,164,"[ 0.01866658  0.02043372 -0.01125252 ... -0.04617659 -0.01457956
 -0.02021365]"
18,81,"[ 0.00073138  0.03797594  0.01556579 ... -0.01536526 -0.00596665
  0.03424085]"
19,51,"[ 0.02222726 -0.03868002 -0.01785721 ...  0.015664    0.02509112
  0.03255393]"
20,155,"[ 0.04784587 -0.04490377 -0.02665205 ... -0.02671736  0.08254141
  0.03852154]"
21,354,"[-0.00926596  0.00887487 -0.01593228 ... -0.03571419  0.02685372
 -0.03704935]"
22,160,"[-0.01070876  0.06097351 -0.01009875 ...  0.04894064 -0.02676697
 -0.00248465]"
23,446,"[ 0.00516475  0.02478276  0.0253728  ... -0.0125904  -0.00251151
  0.00909347]"
24,67,"[-0.03027791  0.00901099 -0.02911873 ...  0.01470222  0.00502749
  0.03740162]"
25,312,"[ 0.01890784  0.01576575 -0.01967203 ... -0.02202873  0.05625218
  0.06657532]"
26,394,"[-0.03489833 -0.03457936  0.02019012 ...  0.02271769 -0.02064942
 -0.03750467]"
27,211,"[-0.06804534  0.00581537 -0.03963535 ...  0.02645914  0.03219646
  0.01410543]"
28,471,"[-0.00495831 -0.02565674 -0.05601465 ...  0.03685724 -0.02565642
 -0.04186723]"
29,44,"[-0.00746829  0.00041148 -0.00098192 ... -0.05213581  0.01957735
  0.01417401]"
30,90,"[ 0.05664119  0.02454354  0.00285617 ... -0.00083374  0.01829334
 -0.02153795]"
31,347,"[ 0.01643259  0.01630907 -0.03292225 ...  0.00515526  0.01689794
 -0.02697735]"
0,423,"[-0.02394814  0.05586233  0.01686184 ... -0.03663548  0.00390079
  0.03854092]"
1,118,"[ 0.00971823  0.05403507 -0.03779492 ...  0.03774712 -0.00635147
  0.02777499]"
2,65,"[ 0.00071446 -0.0137844  -0.03660778 ... -0.00186427  0.02608114
 -0.00088404]"
3,470,"[ 0.01091343  0.00662703 -0.06454177 ... -0.01211514 -0.02026185
  0.06863324]"
4,492,"[ 0.01520991  0.03020168 -0.05099047 ...  0.00638165 -0.03714637
  0.03639332]"
5,130,"[ 0.0250734  -0.05127857 -0.01740377 ... -0.00366592  0.02148728
  0.06585894]"
6,329,"[ 0.03939481 -0.04524355  0.001634   ... -0.05856803 -0.00403152
  0.05472035]"
7,434,"[-0.03958924  0.06268263  0.01779053 ...  0.04758879 -0.02704272
  0.01547708]"
8,318,"[ 0.00053851 -0.00324311 -0.02774278 ... -0.03452258  0.00304809
 -0.02486063]"
9,269,"[-0.00468163  0.02850539  0.06290351 ...  0.11956874 -0.07000805
  0.01800405]"
10,209,"[-0.0215603   0.01068759 -0.04582774 ... -0.00141508  0.00975071
 -0.01787842]"
11,426,"[ 0.02010228 -0.00885015 -0.02425179 ... -0.05333223  0.00947685
  0.02924126]"
12,488,"[-0.02260438 -0.00578309 -0.01040293 ... -0.03931526 -0.01847003
  0.07573068]"
13,362,"[-0.00129133  0.00523413 -0.03566335 ... -0.00067855  0.03477846
  0.02027439]"
14,311,"[ 0.0129218   0.0242862   0.00285741 ...  0.03770067 -0.02854098
  0.05055453]"
15,350,"[ 0.0181117   0.00505634 -0.0053503  ...  0.02482763  0.00161815
  0.03985639]"
16,100,"[-0.03844654  0.02510313 -0.02336664 ... -0.00334399 -0.039129
 -0.06571557]"
17,48,"[ 0.05411205 -0.00252267  0.01544087 ... -0.00330172  0.03069526
  0.05515312]"
18,305,"[ 0.00329606 -0.00026072 -0.02731903 ...  0.00384859  0.03319279
  0.06480341]"
19,307,"[-0.02326033  0.04506139 -0.02660927 ... -0.02165874 -0.01718727
 -0.047966  ]"
20,177,"[-0.02592194  0.04258474 -0.0135179  ...  0.01911585  0.01162718
 -0.05540824]"
21,187,"[ 0.00503082  0.03907856 -0.00027547 ...  0.01096375 -0.05389409
 -0.02255447]"
22,268,"[-0.0292923  -0.0014552   0.00172843 ...  0.02097564  0.0628574
  0.01300455]"
23,186,"[ 0.00402939  0.02603604 -0.02960533 ...  0.00985909 -0.02178806
 -0.03185984]"
24,200,"[ 0.00633055  0.021229    0.00055797 ... -0.00061153 -0.04994204
  0.0835159 ]"
25,369,"[-0.01523464 -0.00234074 -0.03710468 ... -0.01069181  0.06054947
  0.00639636]"
26,131,"[ 0.00142721  0.00861955 -0.00122473 ... -0.0203783   0.06481197
  0.09077161]"
27,165,"[ 0.02919553 -0.01123192  0.00318604 ... -0.04023135  0.01864771
  0.06221351]"
28,172,"[-0.01822693  0.01369332 -0.00324696 ... -0.03649823 -0.05912502
  0.04579777]"
29,433,"[ 0.01974894  0.02104391 -0.03088707 ... -0.00935945  0.02816247
  0.05082773]"
30,73,"[-0.03695695 -0.06082425  0.00238676 ... -0.03987973  0.00156209
 -0.02997177]"
31,371,"[-0.02645033  0.01333118 -0.0045063  ...  0.07392931 -0.02628611
 -0.00503395]"
0,378,"[-0.02768278 -0.02945026  0.00927894 ... -0.03301128  0.03233477
  0.0011209 ]"
1,478,"[-0.03866296  0.00031739  0.01453527 ...  0.04352779 -0.02348024
 -0.043185  ]"
2,418,"[-0.09527461 -0.00898885 -0.03094459 ... -0.0257703  -0.0438682
  0.02131554]"
3,125,"[-0.00312081 -0.00836609 -0.00592011 ... -0.00347691  0.03544502
  0.00664175]"
4,383,"[ 0.00936242 -0.00454211  0.02125566 ...  0.08831239 -0.03601531
  0.00647585]"
5,412,"[-0.02324691  0.06630365 -0.03880871 ... -0.01411359 -0.02869124
  0.00289081]"
6,19,"[-0.03633444  0.06595488 -0.02343572 ...  0.04331624  0.03551875
  0.08414856]"
7,456,"[ 0.03565045 -0.03494527 -0.0122917  ...  0.01567958  0.01909059
  0.01638694]"
8,263,"[ 0.02123473 -0.00141666 -0.01000077 ... -0.02527059 -0.02411578
  0.05540232]"
9,126,"[-0.00957098 -0.0008677  -0.0366967  ...  0.03151742 -0.04068733
  0.04322396]"
10,439,"[-0.00330876 -0.02433165 -0.03468957 ... -0.00413642 -0.03742472
  0.00193806]"
11,440,"[ 0.02044627 -0.03977402  0.00765949 ...  0.05118405 -0.02140545
  0.01728997]"
12,253,"[ 0.0186006  -0.00901583 -0.02970122 ... -0.00141679  0.01930397
  0.0314187 ]"
13,159,"[ 0.01869911  0.00471857  0.00861118 ... -0.06178981 -0.00052131
 -0.0361129 ]"
14,361,"[-0.00697968 -0.02005749 -0.00316189 ...  0.03076134 -0.01952486
  0.02437909]"
15,58,"[-0.03223129 -0.04125042  0.00330651 ... -0.01889928  0.02042573
  0.01641909]"
16,221,"[ 0.00208116  0.02182608  0.01124723 ...  0.0049509  -0.05525095
  0.12410878]"
17,18,"[ 0.00723073 -0.02427592 -0.01745839 ... -0.0127166  -0.00773025
 -0.0403652 ]"
18,472,"[-0.04203506  0.0133047   0.01005749 ... -0.00779664  0.08025193
  0.00308854]"
19,360,"[ 0.01029103  0.009199   -0.00642551 ...  0.07590236  0.03601375
  0.01739358]"
20,393,"[ 0.06778522  0.01696458  0.06023623 ... -0.01465168 -0.05876045
  0.02529164]"
21,408,"[ 0.00066023 -0.01345121  0.01910576 ... -0.00511325  0.02447449
 -0.00745879]"
22,262,"[-0.01419913 -0.01674536  0.00071403 ...  0.02068054  0.01504587
 -0.00043489]"
23,35,"[ 0.04344223  0.00991234  0.01271936 ... -0.034274   -0.0064496
  0.06277699]"
24,58,"[-0.0052726  -0.00610833 -0.03355796 ... -0.0507185   0.02619004
 -0.00191908]"
25,212,"[-0.01277616 -0.04294991 -0.02503145 ... -0.00309688  0.05406095
 -0.05716743]"
26,1,"[ 0.01168304 -0.00483011 -0.00583837 ... -0.01834286  0.00426014
  0.02654045]"
27,248,"[ 0.00750425  0.02607532  0.0461034  ... -0.06790721 -0.03274433
 -0.0027672 ]"
28,334,"[ 0.03130338 -0.00455177  0.02294637 ... -0.02547362 -0.01445597
 -0.01670146]"
29,312,"[-0.0531928   0.03119679  0.02483268 ... -0.00485399 -0.01232169
  0.00661734]"
30,192,"[ 0.00754895 -0.00803237 -0.06229364 ...  0.02338929 -0.05218151
  0.00513038]"
31,93,"[ 0.04576405  0.02093859 -0.01593385 ... -0.01859885  0.06444563
  0.03840873]"
0,9,"[ 0.05578484 -0.03729184 -0.00408411 ... -0.04341259  0.03146122
  0.00756285]"
1,94,"[ 0.02453852 -0.00727327  0.02125459 ... -0.02097098  0.00181832
 -0.00012569]"
2,357,"[-0.02851809 -0.00550716 -0.00236072 ...  0.04800697 -0.00792235
  0.03968767]"
3,490,"[ 0.00841501  0.02799957 -0.03259737 ... -0.01138723 -0.00785394
  0.00289998]"
4,159,"[-0.0502458   0.02640119 -0.00946433 ... -0.05194497  0.06273466
 -0.01618956]"
5,322,"[ 0.03246378 -0.01522119 -0.03346223 ... -0.02711498  0.04078997
  0.00108478]"
6,386,"[ 0.00473249  0.00809762 -0.00415813 ... -0.06364672  0.00518625
  0.02388235]"
7,490,"[ 0.00304741 -0.02755933 -0.01683552 ...  0.01446551  0.02968332
 -0.02719677]"
8,172,"[-0.02899306  0.01773881 -0.03838933 ... -0.03860537 -0.0254102
  0.08904433]"
9,452,"[ 0.03028949  0.05500147  0.04055174 ... -0.03303477  0.00162842
  0.02568414]"
10,264,"[ 0.0042953   0.00094241 -0.01630949 ...  0.01763465 -0.0160509
  0.02767659]"
11,161,"[-0.0298215   0.01025104  0.00943168 ... -0.01727249  0.01554412
 -0.01110191]"
12,160,"[-0.00809109  0.07326125 -0.00733282 ...  0.01152408 -0.0343782
  0.01271128]"
13,162,"[ 0.00295655 -0.01579233 -0.00397794 ...  0.03775004  0.01040897
  0.08346638]"
14,355,"[ 0.03808373 -0.00208827 -0.0010613  ... -0.03620219 -0.04177209
  0.06991915]"
