Index,True Label,Embedding
12,914,"[ 0.0226133  -0.00192069 -0.00374312 ...  0.00048205 -0.02203067
  0.02752927]"
13,63,"[ 0.01570458 -0.04505397 -0.03348071 ...  0.01389537  0.02076324
 -0.00178202]"
14,85,"[-0.01688294 -0.01243228 -0.02213264 ...  0.01773004 -0.01627835
 -0.01215439]"
15,670,"[ 0.01339828 -0.0165491  -0.01549817 ... -0.00726383 -0.00437769
 -0.01175646]"
16,706,"[-0.00464804  0.04406545 -0.02277318 ... -0.01531362 -0.01545003
  0.04740409]"
17,972,"[ 0.01549615 -0.00930046 -0.001893   ...  0.01368637 -0.02001156
  0.00482776]"
18,148,"[ 0.03674909  0.0035088  -0.00146089 ...  0.02008387 -0.01805038
 -0.0108723 ]"
19,88,"[-0.00310077  0.0220062  -0.00547758 ... -0.00243524  0.02995626
  0.00288874]"
20,652,"[ 0.03254401 -0.00172678 -0.00061796 ... -0.0155022   0.03257971
 -0.02677667]"
21,536,"[ 0.04119912 -0.0036139  -0.03585793 ...  0.02398659 -0.00058273
 -0.00700678]"
22,148,"[-0.01354478  0.0019317   0.00053076 ...  0.01943759 -0.02598036
 -0.01841728]"
23,31,"[ 3.2262154e-02  1.7499493e-02 -3.7179329e-05 ... -3.6796488e-02
 -1.6700506e-02 -2.5017126e-02]"
24,174,"[ 0.02668574 -0.02536478  0.00694847 ...  0.0021117  -0.01849402
  0.00625015]"
25,59,"[ 0.01061567 -0.0169351  -0.01859593 ... -0.02097227  0.01537394
  0.00244125]"
26,563,"[-0.0234039  -0.01861908  0.07484841 ... -0.01904087  0.02585671
  0.04352447]"
27,60,"[ 0.01173028 -0.04109342 -0.00137258 ...  0.01071336  0.02060745
 -0.01593973]"
28,170,"[-0.02430752 -0.05095474  0.01651526 ...  0.00112562 -0.03768998
 -0.01100606]"
29,776,"[ 0.04949922 -0.01469469 -0.00457021 ... -0.04238055 -0.00537554
 -0.04464374]"
30,1347,"[ 0.04826907  0.02061216  0.02516606 ... -0.03407981  0.01054506
 -0.01795089]"
31,126,[0.00069465 0.05386139 0.01859243 ... 0.00404361 0.01157623 0.01286701]
0,1050,[0.10989727 0.01642707 0.00313578 ... 0.0303873  0.00444149 0.01425505]
1,666,"[-0.0172059  -0.02221652 -0.00487446 ...  0.00428148  0.02031023
 -0.0320514 ]"
2,279,"[ 0.01988131 -0.00243702 -0.03573946 ... -0.00285852  0.04113437
 -0.00431721]"
3,531,"[ 0.01761856  0.03675793 -0.03360553 ...  0.01958808  0.00430651
 -0.00270054]"
4,388,"[ 0.00568222  0.01485923  0.00922869 ... -0.03566454  0.03655777
 -0.01021776]"
5,1407,"[ 0.02876546 -0.02697849  0.01531249 ...  0.00646186 -0.02287292
  0.00633582]"
6,952,"[ 0.02667297 -0.01937254 -0.00415905 ... -0.00981314  0.02839464
 -0.0454799 ]"
7,35,"[ 0.01863723 -0.0166523   0.00080708 ... -0.03643614 -0.04161519
 -0.00651938]"
8,888,"[ 0.01174837 -0.00546998  0.00714496 ... -0.02023502 -0.01949128
 -0.01081262]"
9,181,"[ 0.00284475 -0.03998612  0.00047173 ... -0.04233476 -0.01908125
 -0.02330807]"
10,147,"[-0.01133626  0.02159187  0.0065009  ... -0.00481995  0.00364893
 -0.00634732]"
11,923,"[ 0.05580003  0.01201218 -0.02782604 ... -0.0099772  -0.02777631
 -0.00447762]"
12,1760,"[-0.00664547  0.00418422  0.03475304 ...  0.02770627  0.05044602
  0.01522216]"
13,952,"[ 0.01681815 -0.04004481 -0.00989482 ...  0.00022541 -0.01289128
  0.00558334]"
14,586,"[ 0.01390313  0.00019272 -0.01128924 ... -0.0252641  -0.04556562
 -0.05243787]"
15,1699,"[ 0.01275766 -0.00225965  0.0050068  ...  0.00949987 -0.01123592
 -0.00891177]"
16,367,"[ 0.02038546 -0.03984124  0.01804807 ...  0.01050335 -0.0020403
 -0.00033607]"
17,147,"[-2.6046876e-02  4.9573489e-02  2.6418827e-05 ... -8.3132787e-03
  3.7157860e-02 -2.7542200e-02]"
18,1034,"[ 0.12580316  0.00516575 -0.00767803 ... -0.01004108 -0.04246645
  0.03321666]"
19,422,"[ 0.04794634 -0.01074684 -0.03735443 ...  0.0086589  -0.00116477
  0.02636556]"
20,1003,"[ 0.01394349 -0.03546611  0.01863674 ... -0.06057097 -0.00087181
  0.01877013]"
21,500,"[ 0.01033042 -0.00204392  0.00676975 ...  0.00831696 -0.00960698
 -0.01873144]"
22,1751,"[-0.03587751  0.00154289 -0.0056237  ... -0.01083965  0.01252959
 -0.02509049]"
23,126,"[ 0.01681294 -0.01332794 -0.01227541 ...  0.02602186  0.02220552
 -0.0057621 ]"
24,1520,"[ 0.01004344 -0.0475648  -0.01440951 ...  0.02111163 -0.02416128
  0.02096025]"
25,60,"[ 0.01842928 -0.00448817 -0.02975273 ...  0.04611995  0.00790492
  0.0097578 ]"
26,1624,"[ 0.01033528  0.00252275  0.00154659 ... -0.02880141  0.02352253
 -0.02273998]"
27,1015,"[ 0.05135982 -0.01376911  0.01694206 ...  0.00775847  0.01501134
 -0.00455234]"
28,588,"[ 0.0122226   0.03355495 -0.03254392 ... -0.03395671 -0.0167566
  0.02987921]"
29,1628,"[ 0.00946574 -0.02202933  0.00647123 ...  0.03003246 -0.01608989
  0.01403717]"
30,1513,"[-0.01756179 -0.00576671 -0.03183488 ...  0.00323476 -0.05410652
  0.00156701]"
31,201,"[ 0.07817004  0.00029694 -0.03591556 ... -0.02187454 -0.00972948
 -0.028933  ]"
0,1474,"[-0.02102503 -0.00095599 -0.01944546 ... -0.01902952  0.00305197
  0.00914706]"
1,1453,"[ 0.02826225 -0.0126903  -0.02646318 ... -0.02037827  0.00350206
 -0.00881729]"
2,135,"[ 0.01447517  0.04428829 -0.01901601 ... -0.01024687  0.02386195
  0.00802611]"
3,1446,"[-0.00800944  0.01336403 -0.0059992  ... -0.0091299   0.01627187
  0.00382925]"
4,1647,"[ 0.01297974  0.00997371 -0.00813606 ... -0.00780689 -0.00214125
  0.03637356]"
5,158,"[ 0.03724385 -0.00820236 -0.00460429 ... -0.0194663  -0.03125577
  0.0300005 ]"
6,4,"[-0.00412063  0.01111089  0.00348518 ...  0.00032345  0.00156018
  0.0055655 ]"
7,328,"[-0.00621893 -0.01815208 -0.02844166 ... -0.0134542   0.03492242
 -0.00578839]"
8,5,"[-0.02525235  0.00237043  0.00750089 ... -0.0401578  -0.00660027
 -0.03953917]"
9,174,"[ 0.05562895 -0.04364017 -0.00868943 ... -0.01362863  0.00458206
 -0.01675412]"
10,204,"[ 0.02689215  0.04445951 -0.00802637 ... -0.03585479 -0.04958344
 -0.0469546 ]"
11,1551,"[-0.01667874 -0.02518332  0.00852018 ... -0.01978093  0.00272422
  0.00534914]"
12,1532,"[ 0.04693034  0.0255485  -0.01328922 ... -0.02618809  0.03062217
 -0.0124505 ]"
13,1357,"[-0.01141375  0.00486064  0.0006371  ... -0.02768573  0.01166315
 -0.02073343]"
14,104,"[ 0.00988272 -0.03756843 -0.02633855 ... -0.01700166 -0.03220306
 -0.00467561]"
15,281,"[-0.01893559  0.00782889  0.02190415 ... -0.00306019  0.00608159
  0.01085552]"
16,39,"[ 0.00745436 -0.02199562  0.03796745 ... -0.00152075 -0.00711601
 -0.00849455]"
17,452,"[-0.00268271 -0.00671675  0.00462877 ... -0.0266726  -0.03915536
 -0.02028907]"
18,39,"[ 0.01171687  0.00262838 -0.00030852 ... -0.0046774  -0.012611
 -0.02148866]"
19,709,"[-0.01730594  0.03251403  0.01978323 ... -0.01805377 -0.03996127
  0.01123466]"
20,150,"[ 0.04485621 -0.04724167  0.02423061 ... -0.02267313  0.00249182
 -0.04092308]"
21,923,"[ 0.0047899  -0.04374816  0.04364748 ...  0.00348114  0.00055254
 -0.02941145]"
22,1221,"[ 0.05702316 -0.0194696  -0.00487037 ... -0.01743728  0.01796821
 -0.03115603]"
23,380,"[-0.02065239 -0.04417669 -0.02110294 ... -0.03158351 -0.00755697
 -0.00679406]"
24,842,"[-0.0170893   0.01101676 -0.04308172 ... -0.01983389  0.01383686
 -0.0306801 ]"
25,60,"[-0.05725866  0.02587     0.00304783 ... -0.01700179  0.00323475
 -0.02244651]"
26,1124,"[ 0.00497208 -0.01848181 -0.02634279 ... -0.01676006  0.01471809
 -0.03251106]"
27,505,"[ 0.03346953 -0.04923519 -0.0018956  ... -0.01323468  0.03713659
 -0.01647838]"
28,476,"[ 0.02008757 -0.02055849  0.05454065 ... -0.00348769  0.02947282
  0.01051132]"
29,1404,"[-0.02082206  0.02584017  0.01684863 ...  0.00653158  0.00251985
 -0.03178167]"
30,410,"[ 0.02337816 -0.04999007 -0.00524301 ... -0.00224463  0.02749834
  0.01488031]"
31,101,"[ 0.03751135  0.02778509 -0.01625741 ... -0.01078169 -0.00635447
 -0.00559537]"
0,1593,"[ 0.00929016 -0.0250944   0.00436264 ... -0.00141392  0.02095522
 -0.00725415]"
1,118,"[-0.03602732 -0.02238967  0.00599694 ... -0.00924024 -0.02182987
 -0.01187626]"
2,1361,"[-0.01036838 -0.01635642 -0.0136529  ...  0.00152667  0.0439184
 -0.00663835]"
3,1625,"[-0.00507886  0.01719858 -0.00499387 ...  0.04007551  0.00135974
 -0.02790791]"
4,324,"[-0.0065286  -0.04385326  0.01965115 ...  0.00280283  0.01040428
  0.03749233]"
5,1064,"[ 0.05297809 -0.0154766  -0.00691953 ...  0.00125716 -0.00955843
 -0.06346378]"
6,1329,"[ 0.01057773  0.01974242  0.00443753 ... -0.01667737 -0.02176394
 -0.04328219]"
7,203,"[-0.00161069 -0.00736482  0.00303718 ... -0.00771365 -0.01404344
  0.02117166]"
8,1499,"[ 0.05326525  0.0792255  -0.02226853 ... -0.00052436 -0.0207043
  0.00055067]"
9,282,"[ 0.02186698 -0.00939082 -0.05218789 ... -0.00609994 -0.00082996
  0.00114159]"
10,127,"[-0.03310439 -0.03691101 -0.01765134 ... -0.02290947  0.00238883
  0.00401408]"
11,53,"[ 0.04510173  0.00792213 -0.04366736 ...  0.00416542  0.0342092
 -0.01680832]"
12,928,"[ 0.0211607  -0.03289064 -0.00117026 ...  0.00809424 -0.01048138
  0.00741828]"
13,996,"[-0.01711348 -0.02608527  0.00108742 ... -0.04511162 -0.0111002
 -0.03514812]"
14,77,"[-0.03821804 -0.02317713 -0.03925735 ...  0.01359121  0.03901146
  0.0182932 ]"
15,532,"[ 0.06773225 -0.00470237 -0.03699487 ... -0.04971193  0.00682391
 -0.00824236]"
16,1317,"[ 0.0056668   0.03795065 -0.02399443 ... -0.00598969  0.01109577
  0.00625431]"
17,31,"[ 0.06616404 -0.03404746 -0.03787616 ...  0.01379212  0.02205559
 -0.0176119 ]"
18,717,"[-0.01010668  0.02169762 -0.00194683 ...  0.00821994  0.08484321
  0.0109373 ]"
19,935,"[ 0.00454021  0.00557394  0.02092323 ... -0.01257117 -0.00337833
 -0.03707792]"
20,775,"[ 0.01749499  0.00551326 -0.01819441 ... -0.04578927 -0.00832983
 -0.0176468 ]"
21,580,"[ 0.01148589  0.05579332 -0.01106747 ... -0.04907069 -0.0204525
  0.01633495]"
22,101,"[ 0.01277324 -0.00717415 -0.01343491 ...  0.00322472 -0.00310319
 -0.00368139]"
23,402,"[-0.01138766 -0.0017196  -0.03977437 ... -0.01255643 -0.03020247
 -0.00421172]"
24,1216,"[-0.01849924 -0.00703431  0.01015476 ...  0.02314067 -0.009502
 -0.04689557]"
25,260,"[-0.01330382 -0.01281232 -0.01769974 ...  0.00830464  0.03546504
 -0.0053039 ]"
26,744,"[-0.02463109  0.01410102 -0.00379451 ...  0.01382924  0.02636657
 -0.00949357]"
27,92,"[ 0.03808868 -0.03535645  0.00331821 ... -0.01519374 -0.00881972
 -0.00188503]"
28,326,"[-0.00265587 -0.00035659 -0.01414098 ... -0.01014702  0.03037682
  0.0257296 ]"
29,27,"[-0.00667144 -0.00458344 -0.03415738 ... -0.01165494 -0.04049952
  0.01916911]"
30,1629,"[-0.0224646  -0.00259528  0.02643123 ... -0.0270189   0.00575312
 -0.00750605]"
31,64,"[ 0.02183012 -0.02141901  0.00362735 ...  0.02150992  0.0122089
  0.04111758]"
0,1329,"[ 0.02236945 -0.01096662 -0.00876176 ...  0.01991716 -0.00677844
  0.0046897 ]"
1,167,"[ 0.02865626  0.03021479 -0.02736678 ... -0.00924618  0.01498536
  0.02034149]"
2,49,"[ 0.03841672  0.00638596  0.00771903 ...  0.00497042 -0.01583941
  0.07945126]"
3,11,"[ 0.03249788  0.02640145 -0.03355716 ... -0.00998504  0.01942481
  0.03198732]"
4,9,"[ 0.08366394  0.01220872 -0.03135649 ...  0.01967905 -0.01402433
 -0.0174253 ]"
5,1096,"[ 0.00296247 -0.02339821 -0.01740405 ... -0.03454725  0.0060623
 -0.00712057]"
6,1583,"[ 0.00258516  0.00091465 -0.05476221 ... -0.05726934  0.00015441
  0.06660185]"
7,285,"[-0.03582089 -0.04673222 -0.0093093  ...  0.01826756  0.03112689
 -0.02737227]"
8,203,"[ 6.8492256e-05  3.7348522e-03  6.9599496e-03 ... -1.8936275e-03
 -1.1307483e-02  5.7135755e-03]"
9,113,"[-0.01706561 -0.01018526  0.0098735  ... -0.01687192 -0.01185728
  0.02597837]"
10,758,"[ 0.00855653 -0.00673338  0.01792373 ... -0.04626681  0.01365053
 -0.01659242]"
11,1679,"[ 0.05595383 -0.01300894  0.01943431 ... -0.03767079 -0.01948013
 -0.01488681]"
12,287,"[ 0.05229437 -0.00540413  0.03570154 ... -0.0071122  -0.01253028
  0.02426951]"
13,36,"[ 0.02296299  0.00860008 -0.01895864 ... -0.02975326 -0.03771703
 -0.03022516]"
14,623,"[ 0.03691337 -0.02705519 -0.02888091 ...  0.02637251 -0.01132829
  0.03008557]"
15,106,"[-0.02449114 -0.03328492 -0.00359292 ...  0.0078487  -0.07269393
 -0.00113328]"
16,859,"[ 0.00510772  0.00713945 -0.01118525 ...  0.00706775  0.00590703
  0.02259237]"
17,442,"[ 0.02933125  0.00281608  0.00032374 ... -0.01266678 -0.0046858
  0.00179831]"
18,204,"[-0.04392555 -0.00329137 -0.03862797 ...  0.0048058  -0.01047477
 -0.01038908]"
19,60,"[ 0.06218678 -0.0339319  -0.00558342 ...  0.01334018  0.04006457
 -0.02312753]"
20,1715,"[ 0.02161333  0.00402319  0.03314139 ... -0.04747295 -0.05277028
 -0.03734231]"
21,27,"[ 0.0321565   0.01003143  0.01359753 ...  0.00769889 -0.05232807
 -0.0155227 ]"
22,775,"[ 0.02141828  0.01972206 -0.03277092 ...  0.00375857 -0.00548663
 -0.00019836]"
23,473,"[ 0.03750215 -0.01474443 -0.02125551 ... -0.01370672  0.00800134
  0.01652515]"
24,1077,"[-0.00405355 -0.02516071 -0.0181648  ...  0.00442632 -0.01071166
  0.01789247]"
25,37,"[ 0.04906565  0.00483581 -0.03163921 ... -0.00804735 -0.01662814
  0.00192468]"
26,755,"[ 0.02138569  0.00657928  0.01705625 ... -0.03360798  0.01381241
 -0.03367689]"
27,663,"[-0.00537006 -0.00930852 -0.02141095 ... -0.02028141 -0.03249851
 -0.01450535]"
28,99,"[ 0.01513734 -0.01616315 -0.0065118  ... -0.05743748 -0.00341755
 -0.0064712 ]"
29,348,"[ 0.01639193  0.00327519 -0.03994749 ... -0.02749065  0.00294024
 -0.03886682]"
30,60,"[-0.0067219   0.00831601 -0.05236535 ... -0.00647946  0.12112679
  0.02916454]"
31,1279,"[-0.00581833 -0.00923077  0.0247805  ... -0.01466379  0.0022717
 -0.02084092]"
0,824,"[ 0.00350685 -0.02822637 -0.01230719 ... -0.0610419  -0.02432637
  0.01142765]"
1,239,"[ 0.02395043  0.00974662 -0.05411348 ... -0.02783755  0.03468264
  0.00966998]"
2,266,"[ 0.04607829 -0.03170031  0.00459451 ...  0.00051135  0.00908213
  0.02957904]"
3,370,"[ 0.04347338 -0.01545894 -0.01921866 ... -0.01223298 -0.01754944
  0.00437311]"
4,1562,"[ 0.01484288 -0.0144589  -0.02335655 ... -0.02505249 -0.00354219
 -0.01591426]"
5,1719,"[ 0.05421256 -0.02363199  0.01042436 ... -0.00493238 -0.03380259
 -0.06580593]"
6,147,"[ 0.03682126 -0.00301889  0.00124518 ... -0.0084222   0.05458342
  0.00049053]"
7,1433,"[ 0.01671106 -0.0173442  -0.01470216 ... -0.03790804  0.01745155
  0.00635464]"
8,14,"[ 0.01992536  0.0014825  -0.00425982 ...  0.01307055  0.01087537
 -0.02234497]"
9,328,"[-0.0337196   0.02254206 -0.01493336 ... -0.00082579  0.07970306
  0.00995266]"
10,506,"[ 0.02971636 -0.03640492  0.02943138 ... -0.03330097 -0.0052055
 -0.00756614]"
11,245,"[ 0.03379858 -0.00432537 -0.01139131 ... -0.07047243 -0.01054586
  0.02806184]"
12,88,"[ 0.01753389 -0.00566906  0.02853994 ...  0.03045684 -0.036699
 -0.0311872 ]"
13,210,"[-0.03044686  0.03398557 -0.01091239 ... -0.0076252  -0.00107862
 -0.02361427]"
14,19,"[ 0.02610827  0.01002358 -0.05835821 ... -0.01568807  0.02288387
 -0.0070709 ]"
15,153,"[ 0.04184574  0.04903102  0.02508727 ...  0.00020581 -0.02234219
 -0.02511095]"
16,1649,"[ 0.06953534  0.04609356 -0.03194454 ... -0.02540556 -0.02115054
 -0.01256555]"
17,1231,"[-0.00807363 -0.02292056  0.01844659 ... -0.00440147  0.00071205
 -0.00412244]"
18,1153,"[ 4.8478596e-02 -4.9550340e-02 -3.5453402e-02 ... -5.0148927e-05
  2.5461303e-02  2.3358282e-02]"
19,1290,"[ 0.00292788 -0.01890842 -0.00515853 ... -0.00557963  0.03422019
  0.00575585]"
20,587,"[ 0.0155852  -0.00239345 -0.0095899  ...  0.01270421  0.02502361
  0.01012448]"
21,1108,"[ 0.09618573  0.00874118  0.0179624  ... -0.00445799 -0.00536011
 -0.04130024]"
22,813,"[ 0.01457555  0.00603966 -0.00408502 ... -0.00130728 -0.00538457
  0.0037253 ]"
23,189,"[-0.04263337 -0.00970627 -0.04360229 ...  0.00448146 -0.04372964
  0.03448448]"
24,161,"[ 0.00609535 -0.03256882 -0.01143305 ... -0.00470664  0.01534636
 -0.01304215]"
25,317,"[ 0.03153411 -0.02614932 -0.03424749 ... -0.05216155 -0.02388742
 -0.01618103]"
26,1768,"[ 0.00507593 -0.03414609 -0.02059255 ... -0.0566927  -0.03026636
 -0.00167508]"
27,1518,"[ 0.0311961   0.00387435 -0.00222121 ...  0.00038695 -0.00773672
 -0.03604195]"
28,571,"[ 0.04144074 -0.05784582 -0.00353238 ...  0.01701247 -0.01231669
  0.03276043]"
29,196,"[-0.00332283  0.01229507 -0.01173575 ... -0.01900209  0.01484337
 -0.02611357]"
30,1284,"[ 0.01038703 -0.03682429  0.00332359 ... -0.02754679  0.00619014
 -0.00964588]"
31,371,"[ 0.01008978 -0.0146683  -0.0040473  ...  0.03096751 -0.00361264
 -0.03118576]"
0,85,"[-0.00625951  0.03625101 -0.01992475 ... -0.00149816 -0.07665955
 -0.00329808]"
1,1516,"[-0.0375617   0.01508339 -0.0081921  ... -0.01248255  0.00912923
 -0.01148944]"
2,147,"[ 6.5864064e-05  4.1548843e-03 -4.6816628e-02 ...  9.9658305e-03
 -1.3182935e-03  9.5596188e-04]"
3,817,"[-0.00941123  0.03192396 -0.01445214 ... -0.00982638  0.0142351
  0.03697803]"
4,403,"[ 0.04410744  0.02766552 -0.02211851 ... -0.01622812  0.04937014
 -0.02547305]"
5,1498,"[ 0.03969293 -0.01121758 -0.00829386 ... -0.00465798  0.00308867
  0.01025866]"
6,512,"[ 0.0173715   0.00659954 -0.01162404 ... -0.01762993  0.00625549
  0.00127517]"
7,135,"[-1.2577007e-02 -2.5223508e-02 -1.7602451e-02 ...  2.7176989e-03
  5.9138169e-05 -1.0887969e-02]"
8,830,"[ 0.04177822 -0.01779225 -0.00359037 ... -0.02349713  0.00914092
 -0.01142111]"
9,389,"[ 0.02024617 -0.0281804   0.00896353 ...  0.02315908  0.02541823
 -0.03929053]"
10,422,"[ 0.02202728  0.01156079 -0.00271052 ... -0.01049863  0.07242153
 -0.02720232]"
11,106,"[ 0.0220013   0.0238923  -0.00824169 ...  0.00329187 -0.01310021
 -0.02990079]"
12,25,"[ 0.02498161 -0.04928665 -0.00352157 ...  0.00205436  0.06670392
  0.01789662]"
13,1007,"[ 0.03829251 -0.02442788  0.00499377 ...  0.00156653  0.00852865
 -0.01170635]"
14,1351,"[ 0.01406642  0.03469238  0.02000883 ... -0.02090508  0.02869909
 -0.01631109]"
15,775,"[ 0.04537038  0.00753416  0.02032306 ... -0.0303546   0.01323741
 -0.04629099]"
16,1431,"[ 0.00508743  0.03135665  0.00448462 ... -0.04306708  0.01156683
 -0.03647387]"
17,447,"[ 0.00151079  0.00072842 -0.00661081 ...  0.00023158 -0.00542922
 -0.01664884]"
18,145,"[ 0.07720365 -0.04815322  0.01607348 ... -0.04468851 -0.01468935
 -0.00930364]"
19,673,"[ 0.02736355 -0.0299101   0.00202383 ...  0.01368233 -0.00773842
 -0.02366286]"
20,316,"[ 0.04402894  0.00783036  0.01258517 ... -0.0509625  -0.03494792
 -0.02552437]"
21,147,"[ 0.01512712 -0.00477547 -0.00921798 ... -0.00406689  0.0204009
  0.02086073]"
22,459,"[-0.03118298 -0.02618783  0.0616719  ... -0.03097011 -0.02658052
 -0.0333146 ]"
23,473,"[ 0.01422164  0.03507327  0.00534046 ... -0.00235714  0.03210159
 -0.02498108]"
24,147,"[-0.01314338  0.00795196  0.01298545 ... -0.02233537 -0.00171725
 -0.01867391]"
25,758,"[ 0.04756708 -0.02808255 -0.04523597 ... -0.0185848   0.00743044
 -0.02775779]"
26,88,"[-0.00586095  0.02239809 -0.0269505  ... -0.00396023 -0.01344844
 -0.0200837 ]"
27,44,"[-0.03299205 -0.00823567 -0.03850901 ... -0.00268341 -0.00047993
  0.0045468 ]"
28,103,"[-0.0030383  -0.02398903 -0.02837576 ... -0.01810433 -0.00316579
 -0.0211396 ]"
29,1714,"[ 0.0253479  -0.00811686  0.01214398 ... -0.02427525 -0.01897983
  0.02513057]"
30,1392,"[ 0.00701548  0.02991907 -0.05130182 ...  0.0065335  -0.00210262
  0.04490576]"
31,31,"[-0.01795406  0.00910911 -0.03463496 ...  0.00093537  0.00475296
 -0.015972  ]"
0,1042,"[-0.0117503  -0.00547565  0.00325876 ... -0.01290778  0.00999768
 -0.01976263]"
1,161,"[ 0.00714183 -0.00795154 -0.03464109 ...  0.00984145 -0.04566238
  0.00783679]"
2,946,"[-0.03418916  0.04609148  0.00193161 ...  0.03493968  0.01546538
 -0.01516539]"
3,161,"[-0.03573962  0.00117046 -0.04282402 ... -0.00327953  0.00672886
 -0.00238166]"
4,395,"[-0.01402843  0.02507799 -0.01089661 ... -0.00835879  0.02953806
 -0.0207315 ]"
5,1558,"[-0.03493626 -0.01559947 -0.01554183 ...  0.00141742  0.00833093
  0.00607999]"
6,213,"[ 0.00530729  0.04054876 -0.02891445 ... -0.0102358  -0.00576403
 -0.0031645 ]"
