Index,True Label,Embedding
21,1045,"[ 0.0130144  -0.00746707 -0.04012722 ... -0.01203557 -0.08791697
  0.05638844]"
22,1111,"[ 0.04392165  0.01399501 -0.04497709 ...  0.01771166 -0.07500216
 -0.02466034]"
23,1424,"[ 0.02584274 -0.07761637 -0.03684413 ...  0.15427083 -0.11099613
 -0.03384019]"
24,117,"[ 0.1039862  -0.01619408  0.04517617 ...  0.01425624 -0.01106305
 -0.03394623]"
25,0,"[ 0.01125151 -0.03681127 -0.04717292 ... -0.04787341  0.07297051
 -0.01810329]"
26,1231,"[ 0.06762698  0.02624341  0.0347595  ...  0.09057996  0.02021448
 -0.0948171 ]"
27,1776,"[ 0.05226391 -0.04386774 -0.03516981 ...  0.00015644 -0.08787073
 -0.00170758]"
28,358,"[ 0.15795283 -0.0208942  -0.07995184 ... -0.09606645 -0.00102086
  0.01394894]"
29,961,"[-0.01690683  0.22854762 -0.03266196 ... -0.00449233 -0.17111115
 -0.06580321]"
30,81,"[-0.06674363  0.04960451 -0.0509424  ...  0.00676347  0.00097997
 -0.00996797]"
31,923,"[ 0.01416932  0.1384117  -0.05493746 ...  0.00807912 -0.00628033
 -0.04398482]"
0,252,"[ 0.07232233  0.0300681   0.04110293 ... -0.04049048  0.09365368
  0.03466537]"
1,1466,"[-0.03338536 -0.12189911  0.06624927 ... -0.09185092 -0.04608999
 -0.00309135]"
2,165,"[-0.00588855 -0.01274601  0.09704956 ...  0.13488682  0.0330715
 -0.05941409]"
3,253,"[-0.05365691  0.10307086  0.03444994 ...  0.01048463 -0.01130259
  0.06458456]"
4,137,"[ 0.17707856 -0.03628504 -0.02585883 ...  0.07845987 -0.01384741
  0.03089471]"
5,15,"[ 0.05050577  0.02768605 -0.11105806 ...  0.04601257 -0.08555461
 -0.00123635]"
6,1653,"[ 0.0129751  -0.06276978  0.03980702 ...  0.01697967 -0.07309172
 -0.06065046]"
7,45,"[-0.12490944 -0.01608688  0.06268664 ...  0.13309428 -0.04887236
  0.122759  ]"
8,944,"[-0.19964619 -0.05123575  0.00432724 ... -0.01494712  0.04229878
 -0.124337  ]"
9,1487,"[ 0.00512777 -0.03203073 -0.02888915 ...  0.05856898 -0.04882075
 -0.06126751]"
10,487,"[ 0.04656353 -0.00381398 -0.00798542 ... -0.00322682 -0.04678733
 -0.07453546]"
11,34,"[ 0.00770538  0.12466315  0.0249667  ... -0.05247507  0.01133099
  0.10528661]"
12,468,"[-0.09040493  0.12646449 -0.06984909 ...  0.04877737  0.0025467
  0.03035935]"
13,166,"[-0.02997889  0.00598404 -0.09932736 ... -0.090783   -0.03889296
  0.092544  ]"
14,887,"[-0.05730513  0.00779313 -0.03595357 ... -0.00830256  0.080317
  0.02013813]"
15,101,"[ 0.02187887 -0.08706173 -0.03498524 ...  0.01680047 -0.08119579
 -0.02372446]"
16,750,[0.01750282 0.11691644 0.01402916 ... 0.02193295 0.02392025 0.0048149 ]
17,1271,"[ 0.09781346  0.07333884  0.03034729 ...  0.16395016 -0.08678681
  0.09018714]"
18,455,"[-0.06214706  0.02035123  0.08816446 ... -0.04442622 -0.03303259
 -0.07965528]"
19,78,"[ 0.08483364 -0.02568898 -0.03238137 ...  0.02869169  0.1316251
  0.06522946]"
20,899,"[ 0.0567788  -0.0780106  -0.02633077 ...  0.02109572  0.10384934
 -0.0127099 ]"
21,1803,"[ 0.00841501 -0.14582378  0.0153786  ...  0.02182133  0.06217948
 -0.0407101 ]"
22,732,"[ 0.00269878  0.04455208 -0.04049788 ...  0.00526005 -0.03503829
 -0.09780739]"
23,689,"[-0.09207187 -0.00367926  0.0330969  ...  0.04705337  0.05412445
 -0.08516753]"
24,744,"[ 0.06494697 -0.04020171 -0.00773852 ...  0.10595454  0.01907139
 -0.03103176]"
25,164,"[ 0.01307181  0.06366371 -0.00683782 ...  0.04156233  0.09889431
 -0.0456071 ]"
26,727,"[ 0.06928308 -0.00092082  0.01855475 ... -0.0511941   0.00490369
 -0.00530046]"
27,1041,"[ 0.05779668 -0.14456633  0.05661464 ...  0.09554005  0.09199567
 -0.00068991]"
28,285,"[ 0.02986739  0.16603623 -0.01180792 ...  0.12851083  0.04658947
 -0.09704866]"
29,1368,"[ 0.0331498  -0.12747675 -0.04157283 ...  0.01803647 -0.09701142
  0.1228037 ]"
30,56,"[-0.10279718 -0.0384254   0.02325343 ...  0.03668592 -0.10524545
 -0.04051888]"
31,434,"[-0.02200731  0.06389146  0.03464958 ... -0.01409182  0.08785948
  0.02399657]"
0,33,"[ 0.15681101  0.01436391  0.03860292 ... -0.03171476  0.04066963
  0.00844605]"
1,413,"[ 0.15479009 -0.08723652  0.07459682 ... -0.0206467  -0.06923544
  0.12823527]"
2,281,[0.07701436 0.0951929  0.04125876 ... 0.05592167 0.07311869 0.01924665]
3,1657,"[-0.01619049  0.03798586 -0.03488956 ... -0.02115813  0.02194623
 -0.0343268 ]"
4,1660,"[-0.04499402 -0.06384303 -0.01800139 ...  0.1609535  -0.10215531
  0.04518647]"
5,1316,"[ 0.0107675   0.01636563  0.01250388 ...  0.00023764 -0.02776759
  0.00858953]"
6,545,"[-0.04233478 -0.00694154 -0.04562854 ...  0.05445624  0.00914797
 -0.08638831]"
7,1708,"[-0.0651403   0.0373773  -0.04559898 ... -0.01038847  0.02340121
 -0.02551887]"
8,489,"[ 0.04141887  0.072575   -0.01286816 ... -0.05029288 -0.04498835
  0.00313152]"
9,51,"[ 0.11096665  0.01581253 -0.02111079 ...  0.0993349  -0.03020985
 -0.0536129 ]"
10,366,"[ 0.13288994  0.00665998  0.07478116 ...  0.09566677  0.02980462
 -0.10758636]"
11,252,"[ 0.03290297  0.00200515  0.00614363 ...  0.01473178 -0.04412935
 -0.02511104]"
12,253,"[-0.03459806  0.02277701 -0.00333995 ... -0.00189419 -0.04903862
 -0.02655613]"
13,1238,"[-0.0273083   0.0163656  -0.09520284 ...  0.05697868 -0.003178
 -0.0596207 ]"
14,65,"[ 0.03808512  0.09199486 -0.12014969 ...  0.09118616  0.12473738
 -0.01618399]"
15,701,"[-0.0500517  -0.00582273 -0.11124562 ... -0.06163913  0.08704803
 -0.07889488]"
16,771,"[-0.03825241 -0.04763236  0.06750686 ...  0.09538735 -0.10716222
 -0.06076507]"
17,314,"[-0.07402547 -0.02181019 -0.04183802 ... -0.00363351 -0.01659714
 -0.05221809]"
18,1658,"[ 0.03958464  0.05206717  0.04796935 ... -0.07314205  0.09358168
 -0.12879808]"
19,1324,"[ 0.04777825  0.03179965  0.03478592 ...  0.03088081 -0.01669172
 -0.06533046]"
20,1391,"[-0.08468393 -0.09956174 -0.1054141  ...  0.07085137 -0.00625549
 -0.00725891]"
21,319,"[ 0.04491695 -0.01149915 -0.0107699  ...  0.02707227 -0.06646368
  0.03926416]"
22,111,"[-0.0739193   0.06200192 -0.00014959 ...  0.05679111  0.01877324
 -0.04137133]"
23,1332,"[-0.01388321 -0.01383706 -0.00479443 ...  0.05319006  0.05439962
  0.00980078]"
24,1297,"[-0.00580358 -0.00890781  0.02255172 ...  0.0948321  -0.0681613
  0.08404348]"
25,681,"[ 0.06078498  0.02299755  0.01338428 ...  0.03923756 -0.05604579
  0.05694937]"
26,1254,"[-0.04515315  0.13246414 -0.00258362 ...  0.02834273 -0.09865697
  0.07303952]"
27,370,"[ 0.00857693  0.08200496  0.01430342 ...  0.06150914 -0.04872999
  0.00145124]"
28,17,"[ 0.04397802 -0.02599595 -0.01455179 ...  0.187775    0.05950304
 -0.01309642]"
29,372,"[ 0.10443736  0.04012853 -0.07830217 ...  0.04198782 -0.05580252
 -0.09638251]"
30,357,"[ 0.02196523 -0.02030807  0.01191095 ... -0.03554524  0.0858271
  0.03602953]"
31,991,"[ 0.01908168  0.08743192 -0.048888   ...  0.00999262 -0.05450784
 -0.06379146]"
0,618,"[ 0.04281973 -0.03382218 -0.01011753 ...  0.02625164  0.07600924
  0.14756925]"
1,79,"[-0.05123432  0.07790878  0.05863751 ...  0.02003734 -0.00187457
 -0.02960841]"
2,965,"[-0.02979994  0.05879712 -0.04848333 ... -0.05305662  0.08727826
  0.13576493]"
3,1604,"[-0.06792576 -0.06732818  0.00314231 ... -0.00577174  0.0027568
 -0.10422006]"
4,1186,"[-0.13963604 -0.04999977 -0.00789005 ... -0.01527144  0.03889996
 -0.06525759]"
5,58,"[ 0.1758867  -0.08520675  0.0646778  ...  0.04692961 -0.13922098
  0.05809753]"
6,523,"[-0.00577849 -0.01595795 -0.01612005 ...  0.08302079 -0.09689061
 -0.07382005]"
7,725,"[ 0.03485302 -0.06133342 -0.0433392  ... -0.00621612  0.02845228
 -0.02533188]"
8,98,"[ 0.06153779 -0.01579309 -0.01646941 ...  0.11679927  0.05301702
 -0.06636977]"
9,1683,"[-0.02853626  0.15916069  0.10124946 ...  0.09166028  0.10718793
 -0.08731816]"
10,822,"[ 0.00376056  0.00433373 -0.06848304 ...  0.00776294 -0.03282873
  0.05099171]"
11,279,"[ 0.1188558  -0.02692376 -0.06259812 ...  0.06390806  0.13361886
 -0.0374569 ]"
12,560,"[ 0.0494398   0.03929513 -0.0272965  ... -0.02974557 -0.0115462
 -0.1199678 ]"
13,58,"[-0.15698557  0.01102603  0.13879582 ...  0.02367402 -0.07147411
 -0.14431031]"
14,1401,"[-0.0436589  -0.03599316 -0.01470606 ...  0.0604235  -0.12164753
  0.08152395]"
15,332,"[ 0.03366947 -0.05382223  0.0224408  ...  0.0549682   0.04013754
  0.00194626]"
16,83,"[-0.06367769 -0.05781145 -0.09537815 ...  0.0625101   0.16444908
 -0.10017142]"
17,1583,"[-0.00964315 -0.01913047  0.06566359 ...  0.11618414  0.07002814
  0.0226621 ]"
18,1416,"[-0.05279929 -0.08072581  0.0102311  ...  0.0308142  -0.0260384
 -0.00705524]"
19,40,"[-0.08230797  0.05117416  0.0030815  ... -0.05556267  0.01305822
 -0.10911568]"
20,253,"[ 0.01440297  0.04818009  0.07622071 ... -0.05184902  0.03452392
  0.07339273]"
21,592,"[ 0.03854724  0.01804961 -0.00575105 ... -0.13483173  0.07691637
 -0.04875365]"
22,232,"[-0.02653162  0.07249741 -0.04458158 ...  0.06812227 -0.00740515
 -0.07082894]"
23,735,"[ 0.00216999 -0.01718429  0.04011876 ... -0.00599846  0.1602607
 -0.11123875]"
24,196,"[-0.02816149  0.07460409  0.02585812 ...  0.05822053  0.06956556
 -0.04039606]"
25,433,"[ 0.0075566  -0.01563468  0.07221083 ... -0.02446318 -0.05291637
 -0.01855301]"
26,270,"[-0.06623928  0.13216357  0.01578279 ...  0.09500223 -0.04263665
 -0.01585517]"
27,859,"[-0.19841973  0.04035081  0.11402532 ...  0.09391399 -0.11924501
 -0.02748608]"
28,1072,"[-0.01814795  0.11965656 -0.03329768 ...  0.01924586 -0.00546066
  0.0218346 ]"
29,72,"[ 0.01806033 -0.04435793 -0.06065245 ...  0.0627922  -0.05460824
 -0.07189202]"
30,15,"[-0.01045456  0.06530414 -0.02345185 ...  0.05735164 -0.00251307
 -0.05021622]"
31,312,"[-0.01825847 -0.01851935 -0.11651501 ... -0.05376317  0.13567726
  0.00108091]"
0,9,"[ 0.05207616  0.01122289 -0.04322619 ... -0.0762679   0.03327902
  0.0176635 ]"
1,229,"[ 0.0296072  -0.09388644 -0.07013592 ...  0.05431414  0.01817616
 -0.07877753]"
2,238,"[ 0.01306412  0.22734734 -0.07705154 ... -0.04234438  0.03672673
 -0.0029636 ]"
3,1579,"[-0.00742729 -0.02787168  0.02972174 ...  0.04364859 -0.04897269
 -0.09950297]"
4,78,"[ 0.19428724  0.03232509 -0.01204319 ...  0.01765485 -0.03325007
 -0.06214188]"
5,282,"[ 0.05847597 -0.07070253  0.05329508 ...  0.07645891 -0.10877502
 -0.00769214]"
6,94,"[-0.09074043  0.03559034 -0.04445201 ...  0.00188467  0.15967064
 -0.00321718]"
7,40,"[ 0.00648658 -0.06049261  0.07650116 ...  0.05982851 -0.00317151
  0.05136361]"
8,741,"[ 0.06615546 -0.06281992  0.08715513 ...  0.01900518  0.15757866
 -0.01022697]"
9,5,"[-0.11398332  0.01592094 -0.04174508 ...  0.08356584  0.0150618
  0.01527515]"
10,380,"[-0.04438662 -0.00071351  0.00484905 ...  0.15727837 -0.04862065
 -0.08728261]"
11,828,"[ 0.06306405 -0.00966634 -0.0043414  ...  0.00675187 -0.03846401
  0.01155472]"
12,39,"[-0.0236879  -0.0485163  -0.01416405 ...  0.01214414  0.01109064
 -0.01512949]"
13,1460,"[ 0.00554495 -0.03070916 -0.06600679 ...  0.0514631  -0.05084955
  0.01933737]"
14,1151,"[ 0.03921158 -0.04983952  0.04678835 ...  0.05396347 -0.05306629
 -0.02427257]"
15,422,"[ 0.06692527  0.05413938 -0.03404355 ...  0.14555298  0.02671943
  0.03189785]"
16,192,"[-0.01408513  0.00753416  0.0055061  ... -0.02036352  0.04912837
  0.04676563]"
17,274,"[-0.00215332  0.0036286  -0.05729585 ...  0.00068191  0.01843636
 -0.0089308 ]"
18,110,"[ 0.0561121  -0.05747115  0.01449938 ... -0.02603932 -0.13486211
 -0.0638857 ]"
19,102,"[-0.04702308 -0.0112306  -0.00749689 ...  0.17481832 -0.00204349
 -0.08621272]"
20,859,"[-0.02326607  0.08404128 -0.06474437 ... -0.00326027 -0.12876955
 -0.01398356]"
21,283,"[ 0.05121439  0.02704751  0.0457373  ... -0.000968    0.00869758
  0.00531198]"
22,65,"[-0.02680284 -0.06776677  0.05615157 ...  0.01241829 -0.04998369
 -0.06706456]"
23,1303,"[ 0.00871551 -0.00128839 -0.05364167 ...  0.05727768 -0.00662547
 -0.11213499]"
24,49,"[-0.01818575 -0.0096143   0.0667482  ... -0.05644452 -0.04414086
  0.07110754]"
25,100,"[ 0.05697782  0.0019022   0.0159791  ...  0.02129956 -0.02692616
 -0.02024276]"
26,921,"[ 0.03329632  0.01519595 -0.0498381  ...  0.09316159  0.07684204
 -0.12858345]"
27,955,"[-0.04165231 -0.03186363 -0.10759915 ... -0.04279752 -0.05957818
 -0.1342558 ]"
28,425,"[ 0.05359308 -0.02981631 -0.07170903 ...  0.08851376 -0.01816108
 -0.07201456]"
29,966,"[ 0.05747889 -0.01279848 -0.05932758 ...  0.0112352  -0.10944104
  0.05394698]"
30,996,"[-1.4813194e-02 -1.3997012e-02 -6.3484637e-03 ...  2.3791916e-05
 -7.7003837e-02 -3.8608391e-02]"
31,102,"[-0.02269155 -0.0187104   0.01097786 ...  0.04800626 -0.06259417
 -0.00107638]"
0,1012,"[ 0.03108604 -0.0587272   0.01687784 ... -0.0687991  -0.0408621
  0.02565683]"
1,162,"[ 0.03217686 -0.07409021  0.08789854 ... -0.0815255   0.00409451
  0.04166725]"
2,176,"[-0.01636232 -0.0016945  -0.04327169 ...  0.0485737  -0.03643086
  0.04122026]"
3,1249,"[-0.01331116 -0.04605144 -0.10892699 ...  0.07987536 -0.04211634
 -0.00855797]"
4,289,"[-0.03500381  0.11343037 -0.03928176 ...  0.03190378  0.09611187
 -0.04749859]"
5,630,"[-0.02011162 -0.17663139 -0.06020467 ...  0.09266904 -0.01372546
  0.00274249]"
6,180,"[-0.03082936 -0.02540349 -0.10232119 ...  0.11205285 -0.02312706
  0.02555358]"
7,291,"[-0.01897671  0.28630778  0.06369381 ...  0.07153992 -0.10505375
  0.00466984]"
8,196,"[ 0.06179392 -0.13477051 -0.07479203 ...  0.0275532  -0.11727465
  0.02359588]"
9,1474,"[-0.04473748  0.00902797 -0.02355924 ...  0.07956024 -0.12669778
 -0.01360082]"
10,65,"[ 0.00361528  0.02661932 -0.01186544 ... -0.00260724 -0.01712623
  0.01227118]"
11,396,"[-0.02714591  0.09637022 -0.05914772 ...  0.10776256 -0.03081569
  0.27439907]"
12,1141,"[-0.01415755  0.07097048  0.11456394 ...  0.09309646  0.12776275
  0.01413491]"
13,402,"[ 0.06534143  0.03655719 -0.02328638 ...  0.01846041  0.09989515
 -0.07194307]"
14,110,"[-0.02545902  0.03488781  0.0402675  ...  0.02491825 -0.04513565
 -0.03884552]"
15,15,"[ 0.1312543   0.03115408 -0.043059   ...  0.03303329 -0.01226388
  0.08397948]"
16,160,"[ 0.04248124 -0.09531835 -0.0030045  ...  0.06209246  0.01415794
 -0.02620982]"
17,702,"[-0.02980913 -0.02920866 -0.03383873 ...  0.04624538 -0.02295209
 -0.13018104]"
18,983,"[ 0.02653133 -0.03925238  0.03192217 ... -0.04859657  0.04231977
  0.06572871]"
19,349,"[-0.05297327 -0.04070021 -0.01747286 ...  0.24733374  0.01776004
  0.02331596]"
20,389,"[ 0.00991654 -0.06513304  0.04401729 ...  0.13277176 -0.06031665
 -0.03986128]"
21,478,"[ 0.13707991  0.03863277  0.07043789 ...  0.0476045  -0.0089152
 -0.0368988 ]"
22,147,"[-0.0044808  -0.05103387 -0.04426599 ...  0.00758599  0.01483751
  0.02982208]"
23,1568,"[-0.02393248 -0.01899313 -0.0270694  ...  0.02309795  0.02543326
  0.12516157]"
24,669,"[ 0.02119217  0.0630061  -0.09927937 ...  0.02859784 -0.01313858
  0.03919859]"
25,590,"[-0.03757962 -0.061438    0.11228631 ...  0.04784788 -0.08807248
  0.07312823]"
26,1414,"[ 0.04584602  0.0547198   0.00605712 ... -0.02066664  0.03090111
 -0.0616914 ]"
27,102,"[-0.06235737 -0.03753553  0.07453917 ... -0.00601714  0.00092226
 -0.13524874]"
28,271,"[-0.07463749  0.12295476  0.04048458 ... -0.02868786  0.03158556
 -0.05104701]"
29,201,"[-0.04865241  0.05803433 -0.09120973 ... -0.05454521  0.03665662
  0.05325732]"
30,1041,"[ 0.14509216  0.01618544 -0.07633443 ...  0.08236297  0.0338894
 -0.00367504]"
31,932,"[-0.05749258 -0.04372205  0.00303234 ...  0.12123112 -0.07244081
 -0.03272409]"
0,1431,"[ 0.0543558   0.0230435   0.01586596 ...  0.12438685  0.12469837
 -0.01528499]"
1,484,"[-0.15571325 -0.09819711 -0.0459215  ...  0.03298349 -0.07535496
 -0.04635115]"
2,523,"[-0.00430414 -0.03802703 -0.01156827 ...  0.0850995   0.0522701
 -0.04329653]"
3,578,"[-0.0200229   0.07747064  0.04751998 ...  0.0917341  -0.03892295
 -0.10709105]"
4,76,"[ 0.01147086 -0.04505789 -0.02274213 ...  0.0911312   0.03846632
 -0.0368657 ]"
5,1573,"[-0.06664535 -0.00513597  0.03273599 ... -0.01210514 -0.03712253
  0.02237597]"
6,1383,"[-0.00718078 -0.02729302  0.00038046 ... -0.05828786 -0.17031708
  0.06059336]"
7,1396,"[-0.02123552 -0.02606534 -0.02298562 ...  0.12340989  0.00697893
 -0.02297295]"
8,503,"[ 0.09418819 -0.06924716 -0.03909583 ...  0.11206465 -0.00229751
  0.00034273]"
9,349,"[-0.02942967 -0.0209041  -0.00897231 ...  0.22535042  0.07365318
 -0.018836  ]"
10,267,"[-0.03183962 -0.02419178 -0.03440984 ... -0.01429417 -0.04191018
  0.02683603]"
11,1332,"[-0.04013106 -0.04465164 -0.03021367 ...  0.1287677  -0.11924347
 -0.06378128]"
12,652,"[-0.01398624 -0.02259338  0.05999958 ...  0.00781232  0.07159505
  0.16213225]"
13,1069,"[-0.03882118  0.03497966 -0.00958463 ...  0.06762252  0.00876743
 -0.00857964]"
14,40,"[-0.13491376 -0.04123628 -0.12182609 ... -0.04351581 -0.08243626
  0.10588883]"
15,630,"[-0.07190662  0.00640206  0.01795419 ...  0.05974803 -0.01844633
 -0.1176345 ]"
16,1438,"[ 0.07088286  0.0561782  -0.06587931 ...  0.01358745 -0.0798949
 -0.01191176]"
17,1393,"[-0.01880693 -0.0758496  -0.02022468 ...  0.00269478 -0.0041859
 -0.07517523]"
18,861,"[-0.04227728  0.0185066  -0.04547167 ...  0.05381566 -0.02637753
  0.02572205]"
19,65,"[ 0.03552881  0.03710147  0.02110201 ... -0.01313152 -0.07745958
 -0.07252442]"
20,79,"[-0.02934855  0.16853788 -0.09073427 ... -0.10526254  0.06339601
 -0.01511962]"
21,332,"[ 0.01025975 -0.00459759  0.0037036  ...  0.05536636  0.00258115
  0.02576624]"
22,975,"[-0.08491645 -0.06100605 -0.04710867 ...  0.04589624 -0.17672779
  0.22401786]"
23,501,"[ 0.03436951  0.07596482 -0.00194911 ... -0.06035735  0.00587425
 -0.02793033]"
24,110,"[-0.01377903  0.09403647  0.00527105 ...  0.17784972 -0.01612269
  0.04801614]"
25,268,"[-0.05703169 -0.06902051 -0.09022422 ...  0.05201769  0.05137337
  0.00834303]"
26,1414,"[ 0.01863649 -0.00477935  0.06372675 ...  0.06139623  0.09943874
  0.07409356]"
27,1731,"[-0.00694263  0.04847227  0.02909783 ...  0.04471887 -0.02324383
 -0.10934586]"
28,822,"[ 0.06548163 -0.06475164  0.02177609 ...  0.02263114  0.03128774
 -0.06953067]"
29,767,"[-0.06043672 -0.00470106  0.01009553 ...  0.10330794  0.03678525
 -0.05403188]"
30,74,"[ 0.05034874  0.01392935  0.05375138 ...  0.11637891  0.0074272
 -0.0505089 ]"
31,586,"[ 0.03821095 -0.03358232  0.09770474 ...  0.10901852  0.06411519
  0.02118612]"
0,146,"[ 0.04908464  0.06634051  0.00828166 ...  0.06628913  0.08805433
 -0.00010988]"
1,305,"[-0.01991299 -0.02031872 -0.02616194 ...  0.12109939 -0.03118184
 -0.03773329]"
2,1415,"[-0.05295496  0.01644721 -0.15659638 ...  0.08065818 -0.00811628
 -0.10836323]"
3,956,"[ 0.02006874  0.10322839  0.02298211 ... -0.04725539  0.10392172
 -0.01564097]"
4,1165,"[ 0.08177695 -0.00632688  0.04261213 ...  0.05386143 -0.03615863
 -0.02021152]"
5,1581,"[ 0.03556957 -0.04411186 -0.03214179 ...  0.07821742  0.06826404
 -0.01253877]"
6,868,"[-0.00951357 -0.03803089 -0.0452943  ...  0.06160503  0.02463556
 -0.08539926]"
7,1535,"[-0.03051355  0.06553779 -0.02126539 ...  0.06434471  0.02516262
 -0.0660466 ]"
8,192,"[-0.00287815  0.01833816 -0.01573387 ...  0.07223571 -0.01710924
  0.01420157]"
9,102,"[ 0.05642545  0.11974458  0.01825528 ...  0.09752004 -0.02395888
  0.04975656]"
10,412,"[-0.1323403  -0.06596181  0.00836638 ... -0.03927695 -0.0820604
  0.0114958 ]"
11,1496,"[ 0.03485826 -0.07842109 -0.01763681 ... -0.00750597 -0.10161765
  0.03327975]"
12,523,"[-0.00889947  0.04069883 -0.01882069 ...  0.11017515  0.00160507
 -0.0649944 ]"
13,208,"[-0.18069802  0.01578264  0.01961552 ... -0.0504258   0.04064144
 -0.09828813]"
14,500,"[-0.11435685 -0.00817176 -0.02708542 ...  0.04563062 -0.13703768
  0.0411494 ]"
15,341,"[ 0.03033695  0.06705361  0.04721296 ...  0.03218227 -0.00608522
 -0.01934607]"
16,1126,"[-0.07503839  0.04211785 -0.06661466 ... -0.07653152 -0.01071011
 -0.08094876]"
17,78,[0.03835293 0.12094706 0.04529856 ... 0.00093711 0.01304676 0.07496347]
18,314,"[-0.12601595 -0.08644926  0.01337659 ...  0.14432055  0.0092035
  0.03586037]"
19,854,"[ 0.06006402 -0.04662223 -0.01896941 ... -0.01738402 -0.06014782
  0.01603395]"
20,795,"[ 0.07966005 -0.02274902 -0.04444486 ... -0.00389797 -0.00596606
 -0.06055405]"
21,149,"[ 0.01152814 -0.07872763  0.10033693 ...  0.04675304  0.01019784
 -0.10932822]"
22,1530,"[-0.00040733  0.08983109  0.00089581 ... -0.00947809 -0.04058634
  0.02288398]"
23,1789,"[ 0.02046322  0.05303451 -0.08012243 ... -0.01684329  0.00868747
 -0.01415339]"
24,835,"[ 0.05963185 -0.00700158  0.1088085  ...  0.04538878 -0.00506064
 -0.03034327]"
25,1493,"[ 0.00795108  0.02450118  0.02487197 ...  0.06208692 -0.06430052
 -0.09883079]"
26,346,"[-0.06955587  0.08105651  0.08002597 ... -0.00352765 -0.09453611
  0.0083735 ]"
27,205,"[-0.01439573 -0.04915091 -0.04907495 ...  0.05836355  0.06479003
 -0.02419466]"
28,1727,"[ 0.08344481  0.09252348  0.01653069 ...  0.02321315 -0.08721507
 -0.11826602]"
29,73,"[ 0.05045421 -0.01497024  0.0182837  ... -0.01364318 -0.02532551
  0.05092274]"
30,183,"[-0.09189532  0.05524289 -0.07771762 ...  0.0535621  -0.00752866
  0.06029058]"
31,146,"[-0.00203449 -0.02318187 -0.08109549 ... -0.01440916  0.10913786
 -0.03425586]"
0,76,"[-0.0048323  -0.00048182  0.06633942 ...  0.08344277  0.05983401
  0.00106673]"
1,230,"[-0.01629243  0.0367059   0.05233524 ...  0.03334953 -0.05079023
 -0.02076647]"
2,1454,"[ 0.03572032 -0.05789651  0.0250596  ...  0.00174207  0.02307617
 -0.03144837]"
3,1223,"[ 0.09865954  0.03582495  0.00727976 ...  0.06188517 -0.06126262
  0.05490893]"
4,1414,"[ 0.11102101 -0.04317822  0.08530258 ...  0.07345981  0.08381124
 -0.12465174]"
5,72,"[-0.03801715  0.0034405   0.01394512 ... -0.09789089  0.09022482
  0.00597029]"
6,217,"[ 0.06000418 -0.01987668 -0.00738047 ... -0.05938618 -0.02058538
  0.05385637]"
7,1414,"[ 0.0392055   0.05480203  0.0812502  ...  0.13685831 -0.04132403
 -0.05103794]"
8,490,"[ 0.02013023  0.06861684  0.0409811  ...  0.15560155 -0.06881538
  0.00754533]"
9,478,"[-0.06872078 -0.03896385 -0.10817047 ...  0.05753763  0.05150006
  0.04482669]"
10,288,"[ 0.02541445  0.02750501 -0.00397285 ...  0.01573635  0.02872817
  0.05724863]"
