Index,True Label,Embedding
1,429,"[-0.08398313  0.09338737  0.01867654 ...  0.15305112  0.0629109
  0.01267546]"
2,157,"[ 0.25132415 -0.10831794 -0.04316134 ...  0.07718585  0.03199857
 -0.06007042]"
3,168,"[-0.04113398 -0.09022679 -0.05608321 ...  0.0757508  -0.00486602
  0.00962657]"
4,275,"[-0.03561182 -0.02000104  0.00678983 ...  0.07313213 -0.0061087
  0.04099836]"
5,398,"[-0.11796302  0.04140701 -0.00532177 ... -0.02535016  0.09420546
 -0.12964992]"
6,206,"[-0.05403257 -0.08556774 -0.03128186 ...  0.14194535  0.09225091
 -0.07118715]"
7,177,"[-0.16470207  0.04050403  0.00035426 ...  0.10864373 -0.0395025
 -0.02389738]"
8,232,[0.01281494 0.06383285 0.0737836  ... 0.02292785 0.09554595 0.10839064]
9,392,"[ 0.00152543  0.03585634  0.01556768 ...  0.11244038 -0.13774796
 -0.06353773]"
10,60,"[ 0.04724619 -0.07490409  0.04898025 ...  0.04249588 -0.02697068
 -0.05931049]"
11,460,"[-0.05181749  0.06769663 -0.03713131 ...  0.15447712  0.01335317
 -0.10071872]"
12,91,"[-0.05105677  0.01676916 -0.07037136 ... -0.018646    0.04358792
 -0.01748885]"
13,295,"[-0.08136913 -0.00979227 -0.05796649 ...  0.13349323  0.10928899
 -0.07321104]"
14,96,"[-0.05223657  0.00130081  0.01728322 ... -0.05324114  0.00058826
 -0.17287691]"
15,262,"[ 0.03962662  0.04393069 -0.00158043 ... -0.04288236 -0.0060159
 -0.07346019]"
16,284,"[-0.0770961  -0.08633902  0.0204192  ...  0.0572316  -0.04614814
 -0.01317187]"
17,340,"[-0.10079256 -0.10212927 -0.01927807 ... -0.02758309 -0.0303919
 -0.01036277]"
18,177,"[-0.06028835 -0.00146557  0.05882858 ...  0.10235178 -0.06591795
  0.0368796 ]"
19,465,"[-0.04508137  0.00262596  0.10103447 ...  0.05516132  0.08165486
  0.04946802]"
20,133,"[ 0.0666579   0.00537878 -0.04342291 ...  0.00293777  0.04583193
 -0.07506712]"
21,137,"[-0.05351378 -0.05655371  0.06491201 ...  0.07474767  0.18925019
  0.09374584]"
22,232,"[ 0.00920945  0.00795263 -0.02797711 ...  0.02331811  0.06003605
  0.03207443]"
23,295,"[-0.03585314 -0.06539504 -0.06463397 ... -0.07441548 -0.01030614
  0.03018146]"
24,38,"[ 0.14179845  0.01466645 -0.00727413 ...  0.15672496  0.01089836
 -0.02956672]"
25,285,"[ 0.02200712 -0.00424472  0.0275293  ...  0.2519425   0.16360755
 -0.04111831]"
26,153,"[ 0.10231595 -0.03515548 -0.07290959 ...  0.17536162  0.074616
 -0.06971971]"
27,4,"[-0.07748549  0.05587841  0.03733015 ...  0.01336321  0.0830656
  0.1176265 ]"
28,272,"[ 0.05570652 -0.09634923 -0.01569228 ...  0.16425653  0.15954755
 -0.10747885]"
29,479,"[ 0.02842005 -0.07094116 -0.05335108 ... -0.04207938  0.08285325
  0.03652468]"
30,469,"[ 0.1863768  -0.02140242 -0.01135007 ...  0.05748312  0.12043232
  0.00897467]"
31,23,"[ 0.09150313  0.11188083 -0.09009412 ...  0.02149417 -0.0504607
  0.03975336]"
0,292,"[ 0.08613645 -0.06404112  0.05121982 ...  0.02974294 -0.00652493
 -0.07753994]"
1,261,"[-0.13746709  0.0487643   0.0403091  ...  0.05043143 -0.01183419
  0.01149158]"
2,385,"[-0.02937552  0.05945958 -0.03421592 ...  0.05848706 -0.01487158
  0.04072924]"
3,7,"[-0.07970532 -0.15910739  0.00648254 ...  0.00889353 -0.08123983
 -0.10282058]"
4,140,"[-0.00807135 -0.03275137 -0.01756823 ...  0.08175448  0.07364349
 -0.0016615 ]"
5,36,"[ 0.05613663 -0.02330431 -0.04093886 ...  0.17899938  0.03890709
  0.07889526]"
6,277,"[ 0.04005035  0.02969631 -0.14076743 ...  0.11553425  0.08876771
  0.04948098]"
7,10,"[-0.00605276 -0.06140178  0.03530165 ...  0.01272689  0.04040695
  0.03223453]"
8,322,"[-0.0036659  -0.00493935  0.05745949 ...  0.26023728  0.15487587
 -0.11679977]"
9,373,"[ 0.02605603 -0.0448326  -0.05576062 ...  0.15595888  0.05847759
 -0.04893655]"
10,444,"[ 0.01829496 -0.07860322  0.04475375 ...  0.05338017  0.13311456
 -0.04879023]"
11,375,"[-0.0526886  -0.05906664  0.01554949 ...  0.00259513  0.00702989
 -0.01718822]"
12,314,"[-0.02230915  0.0321605  -0.07999745 ...  0.03969094 -0.01341301
  0.00286672]"
13,358,"[-0.18387608 -0.06844464 -0.15312645 ...  0.03480788  0.04312529
 -0.03774947]"
14,130,"[ 0.00984364  0.03861535 -0.06753895 ...  0.00166963  0.16276865
 -0.04550285]"
15,345,"[-0.06927341 -0.00785161  0.0442519  ...  0.09934022 -0.10852526
 -0.11774751]"
16,462,"[-0.04373763 -0.03721074 -0.00469191 ...  0.2399772  -0.03464544
 -0.04186221]"
17,186,"[ 0.04614905 -0.00033501 -0.03224668 ...  0.00924116  0.17715503
 -0.09292851]"
18,451,"[ 0.21053684 -0.07273875 -0.04670836 ...  0.19008881  0.06798069
  0.0543241 ]"
19,464,"[-0.07113975  0.02819566 -0.06451827 ...  0.07593244  0.01570783
 -0.12252622]"
20,462,"[ 0.05066916 -0.08821703 -0.02289143 ...  0.25757357  0.1067367
 -0.03772979]"
21,264,"[-0.03723546 -0.08450275 -0.02999794 ...  0.0326319   0.12825924
 -0.00017933]"
22,301,"[-0.17439671 -0.01674917  0.06303692 ...  0.1442656   0.01735385
 -0.02340642]"
23,366,"[-0.01407234  0.02985759  0.04274197 ...  0.37607515  0.09335633
  0.01809592]"
24,475,"[-0.27561316 -0.00167148  0.06107081 ...  0.05326183  0.0229712
  0.07317045]"
25,184,"[ 0.0409071  -0.02912118 -0.0987695  ...  0.16305503  0.16471677
  0.04575768]"
26,38,"[ 0.02391866 -0.0006578   0.04483601 ...  0.05640717 -0.06382305
  0.06909356]"
27,341,"[ 0.0889957  -0.03582243 -0.03300108 ...  0.1984358   0.07637697
 -0.06479815]"
28,60,"[ 0.0112161  -0.01458491 -0.03653334 ...  0.12793395  0.07954201
 -0.01582341]"
29,245,"[-2.1813841e-01 -1.8940967e-02 -6.3333228e-02 ...  2.5356060e-01
  3.9311731e-04  1.8119579e-04]"
30,347,"[-0.11218109 -0.09521087  0.10729984 ...  0.09226421  0.15405656
 -0.05265291]"
31,413,"[-0.07929697  0.04656322 -0.0249895  ...  0.04771123 -0.02536841
  0.02537453]"
0,337,"[ 0.02187876 -0.05877683  0.21081018 ...  0.13598658  0.12956454
 -0.04299337]"
1,23,"[ 0.01055161  0.05007316  0.09794292 ...  0.04530701 -0.04858327
 -0.06566561]"
2,122,"[ 0.01146716 -0.04434888 -0.00614553 ...  0.09696598  0.05214734
 -0.01162973]"
3,497,"[ 0.05214963 -0.02483603  0.07258004 ...  0.10516668  0.09041291
 -0.07037162]"
4,86,"[-0.07780403  0.00520609  0.1034968  ... -0.03863768  0.09752465
  0.03030247]"
5,178,"[ 0.03780472 -0.00496331  0.03557881 ...  0.14729257  0.01412752
 -0.09740469]"
6,484,"[ 0.13385789  0.07715438 -0.03709543 ... -0.05010897 -0.03243935
  0.00965159]"
7,256,"[-0.05844306 -0.06285392  0.1359455  ...  0.00023035 -0.01424324
 -0.01752078]"
8,156,"[ 0.06579808  0.08066151 -0.0454658  ...  0.07798692  0.08244435
  0.0332696 ]"
9,337,"[-0.09439919 -0.06945624 -0.02699837 ...  0.08823857  0.01702528
  0.16523005]"
10,483,"[-0.03006729  0.04817808 -0.00737139 ...  0.1370591  -0.0624139
  0.00582658]"
11,267,"[ 0.01890684 -0.01958173 -0.01185334 ...  0.22746249  0.02199153
  0.00936652]"
12,393,"[-0.11112016 -0.08000885 -0.10804898 ...  0.1682422   0.08545505
  0.06464867]"
13,363,"[ 0.10503141 -0.00881512 -0.05003219 ...  0.2229087  -0.06693037
  0.02398816]"
14,428,"[ 0.04788761  0.0351807  -0.13189675 ...  0.07315724  0.01102251
 -0.08364679]"
15,13,"[-0.00111672  0.1293418  -0.11866377 ...  0.13884102  0.00372546
 -0.04192265]"
16,227,"[ 0.34296754 -0.03332556  0.07560316 ...  0.15625085 -0.00560186
 -0.05434122]"
17,27,"[-0.03504279  0.0243694   0.00075541 ...  0.09280847 -0.05711221
  0.04895889]"
18,208,"[-0.08346201 -0.089872    0.09709219 ... -0.01090678  0.03508126
 -0.03006327]"
19,142,"[ 0.04680707 -0.10032449  0.04342078 ...  0.29110146 -0.10986427
  0.00312907]"
20,402,"[-0.04915223 -0.06969137  0.0206532  ...  0.1481404  -0.12040008
  0.03688938]"
21,352,"[-0.03064102 -0.0307637  -0.00724144 ...  0.04924292  0.07993139
 -0.04864546]"
22,436,"[-0.01287263 -0.06740746 -0.03231981 ...  0.06606974  0.01696187
  0.06225533]"
23,126,"[ 0.00689062 -0.15114135 -0.00159035 ...  0.15531844  0.02230427
 -0.06629395]"
24,46,"[-0.03218225 -0.12163551  0.03584449 ...  0.07094789  0.15787861
 -0.09857618]"
25,69,"[-0.04371361  0.05595035  0.04638947 ...  0.08967525  0.01996081
  0.10431733]"
26,101,"[-0.02298563 -0.02399476 -0.07548117 ...  0.00981084  0.0063521
 -0.06287497]"
27,454,"[-0.09578921 -0.01253126  0.02999271 ...  0.04140203  0.06839714
 -0.04524134]"
28,300,"[ 0.1271402  -0.02367667 -0.06394897 ...  0.05705401 -0.01290069
  0.12348952]"
29,249,"[ 0.03380685  0.00934138 -0.14141041 ... -0.00481717  0.07436493
  0.00987052]"
30,112,"[ 0.08808666 -0.06112553 -0.00115467 ...  0.0626011   0.18345067
 -0.03444722]"
31,496,"[ 0.06938032 -0.03179653  0.02620183 ...  0.09673864  0.14819205
  0.04318474]"
0,481,"[-0.04239108  0.02187898  0.09505791 ...  0.02714174 -0.04051591
  0.06238095]"
1,88,"[-0.02146363 -0.06103265 -0.00729096 ... -0.04898277  0.02464394
  0.03763629]"
2,441,"[ 0.03116391 -0.06711455 -0.03522148 ...  0.05323411  0.03997963
 -0.03571622]"
3,433,"[-0.03685073 -0.02528014  0.0244852  ...  0.1264929   0.06884274
 -0.08499305]"
4,13,"[-0.00229495  0.00852682  0.01223765 ...  0.21193908  0.12835392
  0.00134654]"
5,430,"[-0.03727145  0.02476013  0.03003408 ...  0.24458432  0.07024314
 -0.097077  ]"
6,261,"[ 0.1401166   0.08325932 -0.03051434 ... -0.08860381 -0.04936168
  0.06835102]"
7,149,"[-0.05317547  0.00315771 -0.1290484  ...  0.17607301  0.10446515
 -0.16437177]"
8,13,"[ 0.03787886 -0.0368505  -0.03808736 ...  0.16973269  0.0357528
 -0.07705232]"
9,186,"[-0.00172419 -0.07594294 -0.13122715 ... -0.00072776  0.21564247
 -0.06664203]"
10,195,"[ 0.07978215  0.02041332 -0.07661705 ...  0.16249278  0.1440025
  0.03163195]"
11,460,"[-0.08827115 -0.08706834 -0.01681609 ...  0.22059219  0.00543913
 -0.14245827]"
12,8,"[ 0.03293867 -0.06195218 -0.0028911  ... -0.01178274  0.04990167
 -0.05417582]"
13,189,"[-0.01859619  0.04225598  0.00814081 ...  0.0048415  -0.07179315
 -0.06306916]"
14,308,"[ 0.0609744  -0.10314634 -0.00144431 ...  0.21146338  0.07676619
  0.02743752]"
15,418,"[ 0.01299247 -0.02191317 -0.09995203 ...  0.14039229  0.0644724
 -0.01413794]"
16,454,"[-0.03227503  0.02124774  0.00845403 ... -0.03044442 -0.08132082
  0.01212236]"
17,31,"[ 0.0010345  -0.12312368 -0.05908113 ... -0.013397    0.10260789
 -0.02416159]"
18,334,[0.0327558  0.02605304 0.00394064 ... 0.13210694 0.02461228 0.13879648]
19,473,"[ 0.0113556  -0.09885289 -0.09882597 ...  0.0383676   0.21800087
 -0.12782659]"
20,262,"[-0.02859011 -0.08146177  0.04863933 ...  0.09846795 -0.0200721
 -0.10379348]"
21,406,"[-0.10872399 -0.05029284 -0.0715346  ...  0.11228634  0.00083886
 -0.12243041]"
22,147,"[-0.08942176 -0.04732447 -0.04598279 ... -0.03741042 -0.0540486
  0.00737803]"
23,152,"[ 0.06138192  0.0910219   0.00788673 ...  0.09340718  0.1407311
 -0.04518964]"
24,190,"[-0.02659539 -0.02571318 -0.0646164  ...  0.02470582  0.03135247
 -0.02695116]"
25,221,"[-0.06673674 -0.0821868   0.04575328 ...  0.04141747 -0.07766322
  0.10833351]"
26,193,"[ 0.03084043 -0.03863919 -0.03593066 ...  0.07284028  0.16265951
 -0.06221332]"
27,322,"[ 0.00854661 -0.11995508 -0.03203416 ...  0.07881827  0.01790006
  0.00762583]"
28,487,"[-0.11310082 -0.05276075  0.00220653 ... -0.10407025 -0.00851226
  0.00028535]"
29,371,"[-0.06506143  0.06867324  0.03013935 ...  0.2592268   0.05695777
 -0.04648243]"
30,292,[0.05597791 0.02036266 0.02923956 ... 0.17631005 0.01391878 0.06956015]
31,480,"[-0.00926322 -0.04353198 -0.07540622 ...  0.05507017  0.02648498
 -0.03115196]"
0,327,"[-0.04220057  0.0607336  -0.08999983 ...  0.07189157  0.40058178
 -0.05735984]"
1,264,"[ 0.13547648 -0.10104974 -0.01691757 ...  0.33468524  0.18358602
  0.05121381]"
2,431,"[-0.0522793   0.06237475 -0.04750838 ...  0.0470938  -0.02179132
 -0.03076901]"
3,195,"[-0.05292406  0.00620572 -0.07763369 ...  0.08085068  0.04110932
 -0.112474  ]"
4,17,"[-0.04258523 -0.06851207 -0.04443501 ...  0.00059442  0.09899047
  0.07189688]"
5,101,"[-0.06989961 -0.06653296  0.039944   ...  0.075596   -0.0337742
 -0.03517484]"
6,419,"[ 0.02124273  0.02710461 -0.00612149 ... -0.06041354  0.0749641
 -0.04155533]"
7,412,"[-0.09841602 -0.01239179 -0.01384551 ... -0.01156434  0.08857156
 -0.06664707]"
8,363,"[ 0.03797815 -0.00448516 -0.050168   ...  0.4422349   0.12168348
  0.06191638]"
9,236,"[-0.08387084  0.00750792 -0.01152168 ...  0.15919168  0.04821307
  0.16586591]"
10,91,"[ 0.02679926 -0.0332114   0.01229373 ...  0.10618026  0.00546209
  0.00748681]"
11,214,"[ 0.03576019 -0.02176338 -0.03426328 ...  0.07862996  0.02988527
  0.09753735]"
12,14,"[ 0.11413182  0.01521029  0.01781594 ...  0.07881818  0.06752995
 -0.0055694 ]"
13,177,"[ 0.080041    0.04933487  0.02676296 ... -0.00515727  0.01429727
  0.09593591]"
14,130,"[-0.02265991  0.05199803  0.04503417 ... -0.05713259  0.08846846
  0.0436212 ]"
15,50,"[ 0.01184651 -0.09057141 -0.03690471 ...  0.10587128  0.1712876
  0.04417543]"
16,178,"[ 0.01581619 -0.03374707 -0.00513194 ...  0.06111601 -0.05263698
 -0.04657775]"
17,164,"[ 0.0152253   0.11702579 -0.09562651 ... -0.06819991  0.05221095
 -0.0451174 ]"
18,81,"[ 0.06674372 -0.10638376  0.03042876 ...  0.08866895 -0.07031892
 -0.11830634]"
19,51,"[ 0.07882525  0.0563107  -0.08654302 ... -0.02896985  0.15452525
  0.10584759]"
20,155,"[-0.10413279  0.0391819  -0.15562156 ...  0.13644102 -0.0289729
  0.23961496]"
21,354,"[ 0.02824781 -0.21000075 -0.00435506 ... -0.15636663 -0.07004768
  0.00510265]"
22,160,"[ 0.12189494 -0.0958918  -0.10324003 ...  0.22374357  0.04985836
 -0.0886953 ]"
23,446,"[-0.1091703   0.07374411 -0.16289191 ...  0.03867937  0.02561838
 -0.01482495]"
24,67,"[ 0.01019996 -0.00321342 -0.00435961 ...  0.1102329   0.05205486
 -0.03236772]"
25,312,"[-0.03976162  0.0261813   0.06297535 ...  0.11575512  0.17922422
 -0.03912757]"
26,394,"[-0.08328029  0.01549257 -0.16108805 ...  0.02110652  0.07282242
 -0.06016873]"
27,211,"[ 0.1022798   0.03269827 -0.02952692 ...  0.02077093 -0.0908962
 -0.0798373 ]"
28,471,"[-0.0182445   0.03473356  0.00034693 ...  0.12369695  0.05108421
 -0.07865197]"
29,44,"[-0.19229665 -0.0174778  -0.15515053 ...  0.10311983  0.07420501
 -0.03803869]"
30,90,"[ 0.23091534 -0.10535627 -0.09459276 ...  0.11160944 -0.00769949
 -0.12519048]"
31,347,[0.01108279 0.0199108  0.08378522 ... 0.11191897 0.03623563 0.0693697 ]
0,423,"[-0.05843225  0.05410649  0.02312522 ...  0.08293416  0.0595872
 -0.07136172]"
1,118,"[-0.16887905  0.02598689  0.03125163 ...  0.06622998 -0.03073653
 -0.1173428 ]"
2,65,"[ 0.00170759  0.0491918   0.04705894 ...  0.09482328  0.05926592
 -0.07012936]"
3,470,"[ 0.13639086  0.02814092  0.00355573 ...  0.19714706 -0.06965657
 -0.03878197]"
4,492,"[ 0.1099664  -0.0992071   0.02295182 ...  0.09696797  0.00995991
  0.01953124]"
5,130,"[-9.7095117e-02  6.8108551e-05 -1.1675082e-01 ...  8.2571737e-02
  8.0087744e-02  8.1563797e-03]"
6,329,"[ 0.01022089 -0.00319145 -0.0667939  ... -0.03221971  0.08386012
 -0.03584077]"
7,434,"[ 0.06863473 -0.0505744  -0.03622928 ...  0.10627165  0.13205452
 -0.06835634]"
8,318,"[ 0.04326604  0.05244288 -0.04653359 ...  0.03210814 -0.01847389
  0.01411538]"
9,269,"[ 0.01505364 -0.09215555  0.02691765 ...  0.10660522 -0.00204445
 -0.02593426]"
10,209,"[-0.00588574 -0.04549344  0.02739579 ... -0.01226484 -0.05108653
 -0.02489041]"
11,426,"[ 0.03470747 -0.09766319  0.02410261 ...  0.04458858  0.02428183
  0.0354638 ]"
12,488,"[-0.02633144  0.03188775 -0.10442822 ... -0.02142827 -0.03617273
 -0.17476055]"
13,362,"[-0.06767438 -0.00065773 -0.00598087 ...  0.0303422  -0.09414952
  0.0335087 ]"
14,311,"[ 0.08837656 -0.04750759  0.13269866 ...  0.17911786  0.13060373
  0.06560819]"
15,350,"[ 0.10358079  0.03546127 -0.05148879 ... -0.01273004  0.06473536
  0.053466  ]"
16,100,"[ 0.00347689 -0.08146191 -0.01427533 ... -0.06367828 -0.05483992
 -0.09457868]"
17,48,"[ 0.16200104  0.19254231  0.00193595 ...  0.07124195  0.06570137
 -0.14787224]"
18,305,"[-0.08089601  0.03525134 -0.05280976 ...  0.11406115  0.00431225
 -0.02267223]"
19,307,"[-0.05887507 -0.02233929  0.01824229 ...  0.06002709  0.05607958
 -0.00245102]"
20,177,"[-0.06406928  0.02009625  0.04217225 ...  0.16440234  0.02960298
 -0.02674796]"
21,187,"[ 0.01140519  0.08036017  0.06933671 ...  0.03122856 -0.07557876
 -0.10701418]"
22,268,"[-0.00038918  0.04576246  0.06359019 ...  0.32504368  0.1339286
  0.05603129]"
23,186,"[-0.0406445  -0.07893129  0.08435281 ...  0.13125771 -0.1270417
 -0.01010539]"
24,200,"[-0.03361306 -0.01858228 -0.11214916 ... -0.10229266  0.01069711
 -0.14679132]"
25,369,"[ 0.00187253  0.02339098 -0.09473651 ...  0.11706991  0.07286832
 -0.10069126]"
26,131,"[-0.13636468 -0.02283936  0.00832566 ...  0.06873019  0.07278503
  0.00532055]"
27,165,"[-0.02769487 -0.00807413  0.03601431 ... -0.02679354  0.00670136
 -0.00912931]"
28,172,"[-0.02068303 -0.09103927 -0.05537709 ...  0.07315516  0.09082788
  0.0026909 ]"
29,433,"[ 0.01565774  0.00120009 -0.04014877 ...  0.10764303  0.07359552
  0.00085618]"
30,73,"[-0.1333084  -0.09163395  0.02753872 ...  0.06872926  0.10336796
 -0.06450959]"
31,371,"[ 0.07455578 -0.05586622 -0.01263741 ...  0.14582099  0.07224581
 -0.01482463]"
0,378,"[ 0.03976445  0.10707052  0.04498498 ...  0.01731947  0.08818294
 -0.0097802 ]"
1,478,"[-0.08839233 -0.00952006 -0.00541208 ... -0.11716905  0.02214561
 -0.07009931]"
2,418,"[-0.01376249 -0.05895108 -0.01158345 ...  0.06224251  0.06959932
  0.02768026]"
3,125,"[ 0.0504307  -0.05980989  0.08885173 ...  0.08384594  0.0841336
  0.03315146]"
4,383,"[ 7.9866447e-02  1.5390106e-05 -9.6773021e-03 ...  9.5359460e-02
  4.8396882e-02 -7.3684819e-02]"
5,412,"[-0.0455136   0.03116079  0.05799879 ...  0.03335206 -0.07962607
  0.07964981]"
6,19,"[-0.02588687 -0.07073982  0.02018663 ...  0.11930602  0.00205265
 -0.00957708]"
7,456,"[-0.05948834 -0.10604043  0.02851165 ...  0.10130976  0.02375783
  0.0293176 ]"
8,263,"[-0.16492693  0.12749031  0.00910185 ...  0.1779521   0.06317808
 -0.09208836]"
9,126,"[-0.03227898  0.06312368 -0.0125809  ...  0.17595209 -0.03569034
 -0.003564  ]"
10,439,"[ 0.05002578 -0.00756601  0.03619652 ...  0.07549734 -0.00473847
 -0.04345446]"
11,440,"[-0.26320136 -0.02825307  0.01822812 ...  0.14924319  0.04210435
 -0.06226492]"
12,253,"[-0.02572976 -0.03215966 -0.01439741 ...  0.09156262  0.0772594
  0.02904397]"
13,159,"[ 0.00616099 -0.00498692 -0.04822077 ...  0.09437691  0.175312
 -0.05268406]"
14,361,"[-0.09185836  0.03307519  0.0502016  ...  0.01948639  0.04330583
 -0.06878611]"
15,58,"[ 0.0254842  -0.12232444 -0.00944095 ...  0.05962425  0.05592985
  0.04509293]"
16,221,"[ 0.12500909 -0.01170166  0.03007722 ...  0.02630424  0.14953254
 -0.11079865]"
17,18,"[-0.10783499 -0.0886164   0.1243486  ...  0.03749859 -0.08642323
  0.03015044]"
18,472,"[-0.12568486 -0.00662448  0.03787312 ...  0.15381943 -0.09257184
  0.01456794]"
19,360,"[ 0.11275243 -0.04573941 -0.00411531 ...  0.17607996 -0.11186797
 -0.15341182]"
20,393,"[-0.06211226  0.06530898 -0.04286397 ...  0.00997601  0.19399834
 -0.04910178]"
21,408,"[-0.0690664  -0.02734873 -0.08731724 ...  0.05298518  0.0617214
 -0.001134  ]"
22,262,"[-0.08384929  0.11866487  0.04415865 ...  0.10754356 -0.04969532
 -0.00153757]"
23,35,"[-0.01454038 -0.02989797 -0.0474632  ...  0.07682867  0.05008998
 -0.06215397]"
24,58,"[ 0.03961967 -0.07616635 -0.11895236 ...  0.0713103  -0.03375408
  0.12316316]"
25,212,"[-0.11689059 -0.05711046 -0.14019018 ...  0.027254    0.06363089
  0.04577195]"
26,1,"[-0.08554321 -0.07007273  0.08320946 ...  0.21175508  0.0425638
 -0.05191006]"
27,248,"[ 0.00331314 -0.06593449  0.03871788 ...  0.03291206 -0.01384672
  0.01878264]"
28,334,"[ 0.01201462  0.05372817 -0.04107246 ...  0.06533808  0.17366779
  0.00692354]"
29,312,"[ 0.0756141  -0.07094181 -0.03292529 ...  0.05109945  0.16121763
  0.00968325]"
30,192,"[-0.17834993  0.03445203 -0.07289807 ...  0.03297683 -0.00812508
 -0.0010095 ]"
31,93,"[ 0.05439344  0.03896734  0.05348501 ...  0.09660912  0.10769406
 -0.08175956]"
0,9,"[ 0.10533896 -0.00638757 -0.01201565 ...  0.12702641  0.01585008
  0.04218193]"
1,94,"[-0.03515125 -0.09044605  0.00530539 ... -0.01637956  0.00788344
  0.01045543]"
2,357,"[ 0.06275057  0.0981604  -0.03623643 ...  0.08027896  0.05203745
 -0.05822524]"
3,490,"[-0.03419613  0.03970755 -0.0904658  ...  0.0722793   0.09886507
  0.00959289]"
4,159,"[ 0.00137624 -0.07780549 -0.01923411 ... -0.04924368 -0.04373256
  0.00945282]"
5,322,"[ 0.0561749  -0.06523782  0.04004642 ...  0.07465745  0.11673689
 -0.14604543]"
6,386,"[-0.04783627 -0.05020229  0.0100503  ...  0.09460845 -0.06418319
  0.024186  ]"
7,490,"[-0.04071334 -0.10216481  0.10584763 ...  0.05977886  0.00673713
  0.07164611]"
8,172,"[-0.10746215 -0.03702754 -0.08071617 ...  0.03225235  0.03440723
  0.0889719 ]"
9,452,"[ 0.01688006  0.12769261  0.03185062 ...  0.02356668  0.01413837
 -0.16793568]"
10,264,"[ 0.04213312 -0.00881448 -0.02774692 ...  0.18331768 -0.02698439
  0.01008256]"
11,161,"[-0.08179488 -0.08706666  0.07932453 ...  0.09353658  0.01018349
  0.04426603]"
12,160,"[ 0.08065921 -0.00927955 -0.08534853 ...  0.03610531  0.2202319
 -0.04228945]"
13,162,"[ 0.08545173 -0.04847976  0.0013415  ...  0.25346327  0.0671824
 -0.02431837]"
