Index,True Label,Embedding
27,194,"[ 0.0187363  -0.02018435  0.0086198  ... -0.00298396  0.00137227
 -0.01570329]"
28,1,"[ 0.01925908 -0.02077639 -0.01182837 ...  0.0030956   0.06102498
  0.0238426 ]"
29,478,"[-0.01573965 -0.04922868 -0.04842693 ...  0.00865763 -0.02949443
 -0.02588104]"
30,160,"[-0.01552497  0.01804586 -0.02334353 ...  0.01928901  0.06670616
  0.00567956]"
31,463,"[-0.00213858  0.00870567 -0.07041426 ...  0.00385228  0.00805473
 -0.0260895 ]"
0,483,"[ 0.07502834 -0.02519831 -0.0154609  ...  0.01424574 -0.03376664
 -0.02855416]"
1,117,"[ 0.031889   -0.00983768 -0.00137766 ... -0.00356696  0.03436845
  0.00051738]"
2,166,"[ 0.03899027 -0.00709646  0.002297   ... -0.0334502   0.02507065
 -0.01702909]"
3,201,"[ 0.03234821 -0.01326271 -0.00820894 ... -0.01476549  0.01637045
  0.03282678]"
4,187,"[ 0.04960781  0.00788109 -0.02589306 ... -0.04622742  0.03201846
 -0.00197049]"
5,232,"[ 0.05245243  0.02499762  0.05082318 ... -0.00770282 -0.03841788
 -0.05989032]"
6,386,"[ 0.00027994  0.02869635  0.00905963 ...  0.00646716 -0.0003743
 -0.00595846]"
7,157,"[ 0.0232277  -0.00364843 -0.00778925 ...  0.00329986 -0.00275318
 -0.01020092]"
8,13,"[ 0.0066859  -0.00364325 -0.00316026 ...  0.07385196  0.00720544
  0.0074562 ]"
9,149,"[ 0.02013012 -0.01310703 -0.0348627  ... -0.02642034  0.00540447
 -0.00737429]"
10,432,"[ 0.00887969  0.00866683 -0.0451687  ...  0.02122694  0.02831428
 -0.04857802]"
11,239,"[-0.03155192 -0.00585144 -0.02585713 ...  0.0391847  -0.02244193
  0.05534131]"
12,76,"[ 0.01138303  0.03359932  0.02076701 ...  0.01640597 -0.01588465
  0.00270106]"
13,265,"[ 0.04541922  0.00278301  0.03971288 ...  0.01035561  0.02434246
 -0.00880922]"
14,33,"[ 0.06417173  0.04482364  0.03397886 ...  0.02973541  0.02325534
 -0.0260427 ]"
15,127,"[ 0.0175644  -0.03838301 -0.01944407 ...  0.00475116 -0.05905472
 -0.01461566]"
16,191,"[ 0.00648288 -0.04649362 -0.02512947 ...  0.04916253  0.04923811
 -0.0042937 ]"
17,409,"[ 0.04158817 -0.02346438 -0.03390654 ...  0.0555744   0.00932775
  0.02068529]"
18,428,"[-0.00419407 -0.0141364  -0.05242785 ...  0.03616402 -0.03988342
  0.00028478]"
19,272,"[-0.02576727  0.00234259  0.01246765 ...  0.01136433 -0.02724543
  0.02807964]"
20,186,"[ 0.03778953  0.00695443 -0.00836492 ...  0.00170086 -0.02191433
  0.00455715]"
21,333,"[ 0.03711926 -0.01055234  0.01527575 ...  0.04768066  0.02480831
 -0.02143659]"
22,302,"[ 0.01597171  0.00895066 -0.02651852 ... -0.00104205  0.01925123
  0.00975603]"
23,486,"[-0.03732497 -0.05852309 -0.01482147 ...  0.06794644  0.02849371
 -0.02170187]"
24,148,"[ 0.03365745  0.03371345  0.0045995  ...  0.02026933  0.00275563
 -0.04666664]"
25,234,"[ 0.04269044 -0.03013414 -0.00974528 ...  0.00140969 -0.01975072
 -0.02384513]"
26,225,"[ 0.01175694 -0.0029001  -0.01087905 ...  0.00728976 -0.02932214
  0.00299387]"
27,394,"[-0.00051284 -0.01219699  0.03074097 ... -0.00915699  0.00170948
 -0.04666603]"
28,364,"[ 0.01042559  0.04603025 -0.0364767  ... -0.01881184  0.01146527
 -0.04094193]"
29,361,"[-0.02253656  0.02795162 -0.022905   ...  0.0387158   0.0284514
  0.03374774]"
30,43,"[ 0.04097202  0.06982785  0.00765943 ...  0.01579178 -0.01856497
 -0.01664761]"
31,466,"[-0.02420719  0.01571169 -0.00503492 ...  0.02667318 -0.00202431
 -0.02718917]"
0,420,"[ 0.0540482  -0.00536051  0.00249827 ... -0.00975296 -0.01642776
  0.02369799]"
1,44,"[-0.00633471  0.02019381 -0.01510545 ...  0.00209483  0.02128185
 -0.02616837]"
2,298,"[-0.01176364  0.01970235 -0.02441204 ... -0.00500774  0.0214203
  0.00684248]"
3,143,"[ 0.04667974  0.00654457 -0.00638059 ...  0.03632683 -0.01784812
  0.00407569]"
4,207,"[ 0.00968315 -0.03319187 -0.01098668 ...  0.04286352 -0.01214355
 -0.00570265]"
5,175,"[ 0.03952036 -0.03473328 -0.05754762 ... -0.01612655 -0.0088003
  0.00327676]"
6,249,"[ 0.01611656 -0.06479321 -0.00842463 ... -0.03848508  0.01341236
 -0.00527533]"
7,213,"[ 0.03934109 -0.00534331 -0.00035822 ...  0.0019149  -0.01503852
 -0.05965109]"
8,255,"[-0.02719786 -0.02742296 -0.00769356 ... -0.07558998  0.01830742
 -0.04138654]"
9,146,"[ 0.00731177 -0.00181919 -0.02108874 ...  0.0067195   0.00042943
 -0.01137761]"
10,39,"[ 0.04718908  0.03936467  0.03136358 ...  0.05796361 -0.00053509
 -0.06407858]"
11,52,"[ 0.09007961 -0.0031647  -0.03333596 ... -0.05673144  0.00761873
 -0.04762924]"
12,102,"[-0.0137294  -0.04827268  0.02374675 ... -0.07271627 -0.00170069
 -0.01993405]"
13,65,"[ 0.03461726  0.01240573 -0.02325847 ... -0.00112708  0.04560319
  0.06802195]"
14,148,"[ 0.05308495 -0.03069336  0.0631626  ...  0.00877176 -0.00988558
 -0.00232756]"
15,265,"[ 0.0394114  -0.04968178  0.02267037 ...  0.02683624 -0.01545264
 -0.06782559]"
16,392,"[-0.06002053  0.00526636 -0.03397727 ... -0.00625922  0.05836638
  0.02357521]"
17,475,"[-0.01463423 -0.02292029 -0.00922617 ... -0.01334526  0.00333183
  0.04683127]"
18,459,"[-0.00449589 -0.03207561  0.03440194 ...  0.00973797 -0.04647586
 -0.05534282]"
19,251,"[-0.01034302 -0.01505934  0.0026266  ...  0.03336482 -0.01088308
 -0.06135637]"
20,123,"[ 0.00753041 -0.0214645   0.02387612 ...  0.05197899 -0.06193439
 -0.03701019]"
21,468,"[-0.03025739 -0.0495545  -0.00504678 ...  0.02228078  0.02500368
 -0.01521437]"
22,491,"[-0.00520702  0.03490106 -0.03947643 ...  0.02849976  0.11871563
 -0.0199554 ]"
23,362,"[ 0.02766251  0.00443871 -0.05493129 ... -0.01139272 -0.00450695
 -0.0284634 ]"
24,254,"[-0.00311897 -0.01758101  0.00506372 ... -0.00724823  0.00599086
 -0.0339095 ]"
25,289,"[ 0.01525616 -0.0219805  -0.02477401 ...  0.05461494  0.00163327
  0.02286014]"
26,481,"[-0.00147595 -0.0287416  -0.0272755  ...  0.03043191 -0.01427354
 -0.0291729 ]"
27,30,"[ 0.02818996 -0.00547957 -0.00044916 ... -0.00117912  0.02458367
 -0.0336288 ]"
28,124,"[ 0.03986937  0.01866468 -0.00816946 ...  0.04347289 -0.00352772
 -0.00033054]"
29,104,"[ 0.00822808 -0.00077149  0.02011843 ... -0.00501757 -0.03174483
 -0.00569512]"
30,495,"[ 0.00796703  0.00945986  0.02342241 ... -0.00620679  0.00083808
 -0.03161965]"
31,458,"[ 0.03486458 -0.06128637  0.00345881 ... -0.03284398 -0.01680639
 -0.03217644]"
0,102,"[ 6.0856985e-03 -1.3071526e-02  2.6409768e-02 ...  2.7720816e-05
  4.0398180e-02  2.4552505e-02]"
1,451,"[-0.01206546 -0.01082301 -0.06232448 ...  0.09003012  0.05309836
 -0.03356563]"
2,136,"[ 0.04759796  0.01495258 -0.07290867 ...  0.03406082  0.06392986
 -0.02118813]"
3,366,"[-0.0001597  -0.00973438 -0.03816094 ... -0.01551166 -0.041369
 -0.03015316]"
4,59,"[-0.00591289 -0.02227765  0.03835405 ...  0.05940257  0.02603259
  0.00535703]"
5,412,"[ 0.00612676 -0.02763903 -0.01218591 ...  0.07135919  0.00846461
 -0.00773439]"
6,472,"[ 0.06312548 -0.00294123 -0.03048766 ... -0.03079443  0.01843666
  0.0022706 ]"
7,245,"[ 0.03531244 -0.03562583  0.00085983 ... -0.01023443  0.0201869
 -0.0245825 ]"
8,210,"[-0.0177      0.01916922  0.00507614 ...  0.01127114  0.02493055
 -0.01795587]"
9,59,"[ 0.03803452  0.01383946  0.00635267 ...  0.02010096 -0.00182343
 -0.0068278 ]"
10,320,"[ 0.00383951 -0.05010608 -0.01148376 ... -0.00070807  0.00636717
  0.00422868]"
11,345,"[-0.00500722  0.00653267 -0.02578036 ... -0.03054594  0.00758957
  0.01261894]"
12,75,"[ 0.01952775 -0.06146727 -0.01505511 ...  0.06223672  0.04465032
 -0.00822727]"
13,439,"[-0.03640552 -0.00766399 -0.01692781 ... -0.00477295  0.0039879
 -0.02160806]"
14,451,"[-0.00597872 -0.04761344 -0.05965011 ...  0.03856157  0.00990015
  0.04290775]"
15,425,"[ 0.0270438  -0.07089268  0.02745942 ...  0.00184949 -0.03724317
  0.02330667]"
16,274,"[ 0.05316465  0.02549135 -0.06094094 ... -0.02655179 -0.02312489
  0.02773204]"
17,93,"[ 0.07043861 -0.05457872  0.01151055 ...  0.04104163 -0.04800118
 -0.03478789]"
18,5,"[ 0.01526427 -0.02410624  0.0039519  ...  0.01758131 -0.01932694
 -0.00059201]"
19,81,"[-0.01089641 -0.01700331  0.02150346 ...  0.01276876  0.08320294
  0.00484584]"
20,224,"[ 0.0276317  -0.01686298 -0.00917157 ...  0.0029672   0.01284357
 -0.03856234]"
21,485,"[ 0.00385704 -0.02855673  0.01874306 ... -0.01307653  0.0026223
 -0.01033764]"
22,40,"[-0.00976799  0.04937831 -0.0117889  ...  0.01195637 -0.01476759
 -0.0369604 ]"
23,300,"[ 0.0165851  -0.03115783  0.01526842 ... -0.04290923 -0.03423466
  0.02305987]"
24,137,"[-0.01131918  0.01265941 -0.03569603 ... -0.00649335  0.00821205
  0.0041506 ]"
25,415,"[ 0.11347578 -0.01429289  0.007904   ...  0.03502362  0.02603163
 -0.0295023 ]"
26,87,"[ 0.02331742 -0.01819085 -0.03723885 ...  0.04603003  0.0114675
 -0.01787935]"
27,98,"[ 0.00695705 -0.00248896 -0.00647223 ...  0.00445532 -0.00075458
  0.01623111]"
28,181,"[ 0.0054613  -0.04002357  0.02605203 ... -0.01127147 -0.04137239
 -0.03304887]"
29,221,"[ 0.02816724 -0.00172123 -0.04568712 ... -0.03044438 -0.01263468
 -0.03255681]"
30,263,"[ 0.02241709 -0.00107235 -0.01131319 ...  0.03028881  0.00338568
 -0.01303821]"
31,494,"[-0.0047759  -0.00936894  0.02401538 ... -0.01676721 -0.00650471
  0.01906098]"
0,54,"[ 0.01513649  0.00656492 -0.03512869 ...  0.03951373  0.00719365
  0.00438674]"
1,129,"[-0.02460263 -0.02768029  0.01180508 ...  0.07283781 -0.00293011
 -0.05219241]"
2,457,"[-0.00770747  0.00866393 -0.00369436 ... -0.02578431  0.00443233
  0.01443109]"
3,438,"[-0.00193504 -0.02221146  0.03980883 ...  0.00931388 -0.00679942
  0.0352984 ]"
4,386,"[-0.01666656 -0.04797065  0.01430266 ...  0.00529016  0.01911142
 -0.00660107]"
5,482,"[ 0.03406556 -0.03294742  0.05437612 ...  0.02608389 -0.00439376
  0.00282186]"
6,248,"[ 0.00193128  0.05114588  0.00060074 ... -0.00765084 -0.02452904
  0.0279459 ]"
7,138,"[ 0.0028738  -0.01860456 -0.02294613 ... -0.01264033 -0.02742175
 -0.0810129 ]"
8,309,"[ 0.03969244  0.00595998  0.00501496 ... -0.04899712 -0.04330936
 -0.01659059]"
9,246,"[ 0.02766538 -0.02441366  0.02052084 ...  0.03007194 -0.01213036
  0.00028094]"
10,449,"[ 0.00146069 -0.01526186  0.01006802 ...  0.00570193 -0.03228954
 -0.05661527]"
11,204,"[ 0.05739035 -0.03207967 -0.01666423 ...  0.02087236  0.03794565
 -0.01288392]"
12,64,"[ 0.04887665  0.00307041  0.02062376 ...  0.00138355  0.02958327
 -0.02627659]"
13,427,"[-0.01319921 -0.00931437 -0.01379405 ...  0.02789219  0.00714227
  0.00373655]"
14,420,"[-0.01874326 -0.01383183  0.01790335 ...  0.05632457  0.0025879
 -0.00088877]"
15,205,"[-0.00191713  0.00339819 -0.00238059 ... -0.03230144  0.01729979
 -0.03446569]"
16,39,"[ 0.02787047  0.00906947 -0.01893086 ... -0.00719186  0.0427376
 -0.00235873]"
17,9,"[ 0.04544523 -0.02078934  0.04935102 ...  0.027485    0.03896913
 -0.0305115 ]"
18,378,"[ 0.09352941 -0.02503338 -0.00892101 ... -0.00853642 -0.05749488
 -0.01187616]"
19,483,"[ 0.03117091 -0.0415426  -0.02748536 ... -0.00259337  0.01024522
 -0.01274894]"
20,115,"[ 0.05772725  0.04332495  0.00620098 ...  0.01587936  0.01366843
 -0.00064442]"
21,170,"[-0.01240433  0.00130997 -0.03920586 ...  0.01036578  0.00438235
 -0.00164723]"
22,35,"[ 0.0140302  -0.01590563  0.02135007 ...  0.00876366  0.02707807
 -0.01755223]"
23,18,"[-0.02799109 -0.01688639 -0.01798032 ...  0.00452804  0.04065024
 -0.02090068]"
24,145,"[-0.00048032 -0.01224199  0.02526371 ... -0.01355527  0.00130758
  0.00282623]"
25,134,"[ 0.00407864  0.00417675 -0.01066727 ... -0.0472082   0.00439337
  0.00197938]"
26,316,"[ 0.01367257 -0.02709333  0.0003189  ...  0.0054386  -0.02306948
 -0.03411912]"
27,380,"[ 0.074095   -0.00039625 -0.06774201 ...  0.03564095  0.0248119
  0.04068339]"
28,403,"[ 0.05399886  0.00899218  0.08640306 ...  0.0254092   0.03094133
 -0.00472649]"
29,373,"[-0.00187945  0.01414081  0.00077154 ... -0.00543535  0.04009022
  0.02809381]"
30,452,"[ 0.01279689  0.02265153 -0.01147084 ... -0.00510281  0.03442013
  0.06824468]"
31,160,"[ 0.0255202   0.00693559 -0.04701362 ...  0.0157542   0.0019479
 -0.03671558]"
0,489,"[ 0.03193139  0.00777076  0.01433393 ...  0.01764256  0.0182915
 -0.0287504 ]"
1,231,"[ 0.02270157 -0.05655218  0.01830624 ... -0.04061973 -0.01128399
  0.00545908]"
2,262,"[ 0.06344765  0.00963028  0.02498949 ...  0.03478443 -0.04689343
  0.01276758]"
3,175,"[ 0.05294788  0.00093583 -0.03734876 ... -0.00488541  0.0138283
 -0.03104233]"
4,495,"[ 0.0036296   0.00589651  0.02169241 ...  0.02697917  0.09576986
 -0.00369011]"
5,324,"[ 0.03261336 -0.02063217 -0.01111772 ... -0.03747856 -0.00090601
 -0.0376818 ]"
6,260,"[ 0.01560275 -0.02926121 -0.01393863 ...  0.05730614  0.00965986
 -0.01803431]"
7,250,"[-0.03068255  0.02086292  0.0278448  ... -0.05839954  0.01071619
  0.08351487]"
8,414,"[-0.0200834   0.03285641 -0.02095783 ... -0.02314941  0.06382088
  0.02304666]"
9,162,"[-0.01544812 -0.02297562 -0.04623184 ...  0.01845315  0.00787897
 -0.03681198]"
10,23,[0.08549097 0.043672   0.00064405 ... 0.05545682 0.03362124 0.00605885]
11,227,"[ 0.0006525  -0.02660838 -0.04348948 ...  0.00836507 -0.01099212
 -0.02004706]"
12,346,"[-0.02932789  0.00745244  0.05080324 ... -0.00348199 -0.0088658
 -0.00855616]"
13,104,"[ 0.0224833  -0.0391585  -0.0106846  ... -0.02132089  0.01674143
 -0.00601942]"
14,22,"[ 0.08509886  0.03569672 -0.02725468 ... -0.02741937  0.00882931
  0.0256856 ]"
15,23,"[ 0.00608097 -0.02103187  0.00976122 ...  0.05246783 -0.0051884
 -0.05204635]"
16,498,"[ 0.03258184  0.00543092 -0.03932574 ...  0.00911518 -0.00889348
 -0.02092223]"
17,313,"[ 0.03378461 -0.00124151  0.02687996 ...  0.06118662 -0.0326911
  0.01643783]"
18,15,"[ 0.07258444  0.00127302 -0.0572792  ...  0.03399613 -0.03779217
  0.03951067]"
19,100,"[-0.00137806 -0.02485788 -0.02320548 ...  0.00300664  0.03501194
  0.00742703]"
20,379,"[ 0.02541912 -0.00505872  0.05225841 ... -0.00922924 -0.00699616
 -0.02697213]"
21,190,"[-0.01563616  0.0155165  -0.02757162 ...  0.06736391  0.02259811
  0.01606538]"
22,358,"[ 0.01336955  0.01313302  0.02093023 ... -0.00354844  0.01960121
 -0.01153642]"
23,117,"[ 0.00803004 -0.01065217 -0.04284695 ... -0.07308309 -0.02600809
 -0.00621941]"
24,106,"[-0.03971308  0.01466459  0.01783331 ...  0.00464727 -0.0008037
 -0.00659239]"
25,49,"[ 0.01003982 -0.01167146 -0.00772398 ...  0.04741349 -0.00498232
 -0.00125103]"
26,485,"[-0.02617967  0.04301064  0.00370616 ... -0.03685366  0.03394416
  0.01169357]"
27,478,"[ 0.01459507 -0.02309018  0.03778166 ...  0.04530219  0.03746475
 -0.01328312]"
28,39,"[-0.01193455  0.03020554 -0.02283093 ...  0.02475102  0.03315496
  0.05867952]"
29,297,"[ 0.02100906  0.0003968  -0.02099793 ...  0.00497792 -0.01028086
 -0.04596403]"
30,173,"[ 0.07141276 -0.00440807 -0.03542828 ...  0.04166289 -0.00069316
  0.01005352]"
31,446,"[-0.00740532 -0.01729438  0.02301307 ...  0.03038573  0.01822995
 -0.05407709]"
0,44,"[ 0.04000201 -0.01857909 -0.01875458 ...  0.01131256 -0.01278831
 -0.02810889]"
1,108,"[ 0.0018344  -0.01073347  0.00721255 ... -0.02100065 -0.04591737
  0.00927382]"
2,243,"[ 0.00674737  0.00074609  0.04364615 ...  0.05566696  0.01372781
 -0.00746491]"
3,314,"[ 0.0560439  -0.01888492 -0.02312774 ... -0.0192837   0.00309103
 -0.01173541]"
4,42,"[ 0.01881129  0.03752448 -0.03751792 ... -0.01784573 -0.00558269
  0.00532965]"
5,23,"[ 0.07460786 -0.0150949  -0.02551235 ...  0.01236014  0.07469606
 -0.00797115]"
6,36,"[-0.01254755  0.01989212  0.02355396 ...  0.01722396 -0.02504109
 -0.04736627]"
7,494,"[ 0.02234055 -0.015343    0.00229269 ...  0.00254271  0.0066734
  0.01563551]"
8,157,"[-0.0046864  -0.02605649 -0.01530447 ...  0.05152346  0.0078008
 -0.01610756]"
9,115,"[ 0.02254937  0.01067181 -0.0412688  ... -0.01165825 -0.02956259
 -0.00142974]"
10,444,"[ 0.00136355  0.022905    0.03125628 ... -0.00290181  0.00989566
 -0.03542079]"
11,432,"[ 0.00258756 -0.0130035   0.01218248 ... -0.05669231 -0.00771866
 -0.00779088]"
12,344,"[ 0.00963171 -0.03343108  0.00356644 ... -0.02891318 -0.0306902
 -0.02158558]"
13,110,"[ 0.03722321 -0.00428334  0.01116814 ...  0.03214011 -0.00272815
 -0.00163007]"
14,135,"[-0.01275101 -0.01612015  0.00037276 ... -0.00354076 -0.00242764
 -0.02863222]"
15,66,"[ 0.07669415  0.02654747 -0.03748584 ...  0.02555995  0.07741363
 -0.01376748]"
16,176,"[ 0.04956613 -0.02420762 -0.01320361 ...  0.00131533  0.032132
 -0.00310781]"
17,422,"[ 0.06644094 -0.01435964 -0.0305405  ...  0.00661108 -0.0346932
 -0.04272486]"
18,53,"[ 0.03242881 -0.00819077 -0.03859701 ... -0.04407667 -0.02277694
 -0.0353339 ]"
19,412,"[ 0.02444813 -0.01178255 -0.01661263 ... -0.01647785 -0.05844354
  0.00179704]"
20,167,"[-0.0085594   0.01616624 -0.04490883 ...  0.01406934  0.02027494
  0.02036798]"
21,342,"[-0.00708881  0.00950791 -0.00331466 ...  0.02363829 -0.01511746
  0.05654022]"
22,7,"[ 0.03788707 -0.01677348  0.0084642  ...  0.02370049 -0.0220016
  0.00504555]"
23,316,"[ 0.03103374  0.03699468 -0.01637595 ...  0.01907928  0.08319449
 -0.04193772]"
24,459,"[ 0.07457069 -0.00523816  0.01927033 ...  0.0234418  -0.03538209
  0.01549192]"
25,217,"[ 0.0017484  -0.00234915  0.06319141 ...  0.02732334  0.0510981
 -0.00551222]"
26,402,"[-0.04357565  0.02183745  0.03255427 ... -0.00519199 -0.00378577
  0.04158159]"
27,344,"[ 0.07694338 -0.02981929  0.04139114 ... -0.01652064 -0.03335399
  0.02014607]"
28,412,"[ 0.05128656 -0.02926212 -0.03415358 ...  0.00629362  0.02240758
 -0.03175459]"
29,413,"[ 0.0259965   0.00330136  0.0021212  ... -0.01902189  0.01472307
  0.0197691 ]"
30,80,[0.02326143 0.02816021 0.00481212 ... 0.00551556 0.01210521 0.04063985]
31,78,"[ 0.03875345 -0.00513214 -0.00090373 ...  0.02727192 -0.00288468
  0.01682124]"
0,101,"[-0.00206124 -0.0303579   0.03679578 ...  0.01512101  0.05374671
 -0.00318363]"
1,181,"[-0.04908272 -0.04194511  0.02834759 ...  0.0314051  -0.00291958
 -0.01911463]"
2,168,"[ 0.01109533  0.01655158  0.03961589 ...  0.00728962  0.06740343
 -0.01126528]"
3,195,"[-0.0158282  -0.00289657 -0.01291261 ... -0.02811132  0.00152234
 -0.00112184]"
4,71,"[ 0.0621352   0.00683052  0.01373701 ...  0.02260899 -0.01742042
 -0.00877123]"
5,345,"[ 0.05341813  0.00460247  0.02363991 ...  0.0440831   0.02769641
 -0.03952521]"
6,241,"[-0.00209243 -0.03703625  0.0077904  ...  0.01538281 -0.03861639
  0.00115152]"
7,330,"[ 0.02596322 -0.01703511  0.05999463 ...  0.02173128 -0.0074111
 -0.01345661]"
8,192,"[ 0.00678763 -0.00581783 -0.02454221 ... -0.04412834 -0.01413792
  0.0200245 ]"
9,346,"[ 0.02726071 -0.00928414 -0.02461088 ... -0.03845419  0.02957075
  0.02049163]"
10,187,"[ 0.0244672  -0.00747347  0.01416554 ... -0.01673874  0.02690252
 -0.01170037]"
11,473,"[ 0.0170776   0.01724036 -0.00526902 ...  0.03178217 -0.02190015
 -0.03670877]"
12,497,"[ 0.01952174 -0.02919389 -0.00603016 ...  0.03830079 -0.01737132
 -0.03935665]"
13,469,"[ 0.07256631 -0.01986186 -0.00623258 ... -0.02840562 -0.0067821
 -0.00818687]"
14,487,"[ 0.01088572 -0.05282129  0.04778701 ... -0.01224997  0.03797977
 -0.028176  ]"
15,243,"[ 0.03817494  0.0030136  -0.04251485 ... -0.01100279 -0.00204692
 -0.02717722]"
16,131,"[ 0.02944338 -0.0224869   0.01395447 ...  0.0413438   0.03385384
 -0.02317341]"
17,466,"[-0.0338762   0.01832216 -0.02840484 ...  0.07436221  0.0149652
 -0.01102268]"
18,347,"[ 0.01391214  0.01101912 -0.01678005 ...  0.05929926 -0.01583708
 -0.04653687]"
19,358,"[ 0.04342611  0.00574772  0.02348296 ...  0.01017604  0.00451267
 -0.00061484]"
20,233,"[ 0.01710564  0.04178064 -0.02302772 ... -0.00881662 -0.01965548
  0.0072336 ]"
21,489,"[ 0.0146499  -0.04579738 -0.00313051 ... -0.05692944 -0.02791774
 -0.00609047]"
22,461,"[-0.01472279 -0.02355921  0.01171272 ...  0.02098577 -0.0370164
 -0.00310831]"
23,369,[0.00373886 0.06888694 0.01789394 ... 0.03810243 0.02069103 0.01562336]
24,362,"[ 0.01357405 -0.02654421  0.03788931 ... -0.04148307 -0.04150823
  0.00678659]"
25,246,"[ 0.03049095 -0.02980826  0.00219449 ...  0.02726821 -0.04034232
  0.00132825]"
26,263,"[ 0.14807692  0.00272003  0.09032712 ... -0.01250751 -0.01334009
 -0.06605195]"
27,155,"[ 0.00331641  0.01376651 -0.02845128 ...  0.0304459   0.0104171
  0.06590205]"
28,109,"[ 0.04649512 -0.00322874 -0.01669066 ...  0.02687358 -0.02941582
 -0.04129889]"
29,424,"[ 0.04665194  0.03754182 -0.0192659  ...  0.01471427  0.01282233
  0.02158757]"
30,298,"[ 0.02602418  0.04184141  0.01054442 ...  0.02938609 -0.02566792
  0.00578   ]"
31,60,"[ 0.01018316  0.01258278 -0.00501934 ...  0.00582881  0.01714688
 -0.02631924]"
0,97,"[ 0.02764658 -0.02008493  0.06968481 ...  0.01077428 -0.00910224
  0.03083959]"
1,215,"[ 0.02841146 -0.01984479  0.04783199 ... -0.01358139  0.02225667
  0.01269684]"
2,492,"[ 0.04337589 -0.00032267 -0.0214417  ...  0.00699054 -0.01419241
  0.03768423]"
3,410,"[ 0.01702992  0.0124234   0.04702652 ... -0.01999627  0.02445768
 -0.00271587]"
4,253,"[ 0.00468413 -0.0371936  -0.00507743 ... -0.02208191  0.01315383
 -0.00395547]"
5,192,"[ 0.03458681 -0.06383222 -0.02839972 ...  0.03872803 -0.02106512
  0.00764384]"
6,228,"[-0.00162313 -0.02649663 -0.05517833 ...  0.01136213 -0.02839044
  0.02002244]"
7,400,"[ 0.0455147  -0.00352832  0.02471194 ...  0.01487965 -0.02180711
  0.03813907]"
8,238,"[ 0.0099732  -0.00982182  0.00392754 ...  0.00098466  0.00208601
  0.03113512]"
9,11,"[-0.04379102 -0.03437875  0.1239095  ...  0.01193206 -0.00202149
  0.0052711 ]"
10,141,"[ 0.04684412 -0.01318269  0.02273663 ...  0.02185842  0.01003184
 -0.00666954]"
11,481,"[-0.00203262 -0.02396221 -0.01390611 ...  0.033192   -0.00558127
  0.00544532]"
