Index,True Label,Embedding
21,1803,"[-13.251649     6.02289      4.184013   ...   3.838769     1.5820135
  -0.90874684]"
22,732,"[-15.475034     1.6362334   -2.0875049  ...   2.2118638    3.5215497
  -0.87950504]"
23,689,"[-7.126668   -0.46358067 -0.4661324  ...  2.4240584   5.836038
  2.471085  ]"
24,744,[-4.787092   2.384236   3.2820895 ...  2.4045973  3.1912475 -3.491797 ]
25,164,"[-11.174632     2.2852864    3.20186    ...   2.3608713    4.882998
   0.74534774]"
26,727,"[-14.447633    -0.6693434    1.4701065  ...   4.1032205    0.71814555
   3.2265506 ]"
27,1041,"[-11.823398    4.519108    3.2096226 ...   9.982783    8.471449
   1.5773096]"
28,285,"[-12.960841    9.993752    3.9540005 ...   2.3826356   4.374964
  -4.480314 ]"
29,1368,"[-1.8499681   1.7944719  -5.278148   ...  9.167823   -0.03978989
  4.71699   ]"
30,56,[-6.34315    2.9203677  3.613125  ...  2.779406   1.5510893 -3.6809728]
31,434,[-8.890107   2.009002  -3.1938846 ...  3.6971593 12.117128  -3.882196 ]
0,33,"[-4.8066473   2.6136146  -2.4358923  ...  4.2760043  -2.093582
  0.22582898]"
1,413,[-6.1815395  3.9003646 -1.8367856 ... -0.788921   4.1173596  3.1761715]
2,281,"[-9.588113    4.2099476   7.401041   ... -1.6709461   8.3832245
  0.06201065]"
3,1657,[-7.739244   9.124832   1.7107446 ... -2.2248368  3.131373   2.7826693]
4,1660,[-1.6168684  3.8178782 -3.0826695 ... -1.6946067  3.2946076  3.0605307]
5,1316,"[ 6.339835    4.368772    1.6578518  ...  0.45250624 -5.667694
  2.0441365 ]"
6,545,"[-8.105399   -1.9222424  -0.15283634 ...  8.375378    5.4679427
 -2.0441582 ]"
7,1708,"[-11.037026     2.5393057    6.141705   ...  11.096219     5.490645
   0.31032512]"
8,489,[-8.925225   1.7378649 -0.7826198 ... -0.8342747 -0.8468363  8.831178 ]
9,51,[-6.365283   3.696069   1.869358  ...  7.0476546  3.1825595 -5.444929 ]
10,366,"[ 0.5044833   0.39130902  2.9118736  ...  9.193919   -2.3539553
 -3.7381225 ]"
11,252,[-2.9004667  4.116895  -6.866298  ...  8.321699   5.7333875 -0.6458703]
12,253,[-7.8604913  1.5017406 -2.7221808 ... -5.3061156  2.8231487  6.117528 ]
13,1238,"[-13.147505   -1.1903617  -3.4904082 ...   2.7699814   3.0977414
   1.4578846]"
14,65,"[-13.614968    -2.6643167    0.84249145 ...   2.9533465    4.761895
   0.26466787]"
15,701,"[-11.060084     4.9000483   -0.25657287 ...   0.8863921    1.8727287
   1.2234097 ]"
16,771,[ 1.6844206  1.2774688 -7.7833705 ...  4.775639   0.9457382  0.8358526]
17,314,[ 1.0754691 -2.9011362 -4.6635947 ...  7.616966   4.7674413  1.6715587]
18,1658,"[-4.454447   -2.0035415  -1.1609966  ...  7.893203    0.11510605
  2.5434036 ]"
19,1324,[-5.15724   -1.643339  -4.186722  ...  2.754108   4.9911194  3.9703362]
20,1391,"[-12.344186     5.8226657   -8.6847315  ...  -2.509653     0.03699756
  -3.4083447 ]"
21,319,"[ 0.35053024  1.3776108  -1.728526   ... -4.1993456  -1.3192652
 -1.2538788 ]"
22,111,"[-3.2580628   7.0646577  -0.9395908  ... 10.408424    4.1193457
  0.03682211]"
23,1332,[-9.506288   6.915044  -1.8012727 ... -2.0792642  7.1739697 -1.2957222]
24,1297,[-9.494414  -2.0212278 -3.135235  ...  0.4229895  4.147289   2.7240927]
25,681,"[-15.044824    -3.2263706   -0.8351695  ...   7.8823853   -0.06290998
   1.5054952 ]"
26,1254,"[-0.67884725  3.6940594  -4.6003604  ... -0.61928064  2.11743
  4.856195  ]"
27,370,"[-13.679805     0.3098294   -0.77870315 ...   3.3731542    2.79805
  -2.1305435 ]"
28,17,"[-5.7679124  -0.08269356 -0.09943449 ...  9.076918   11.553539
 -3.845736  ]"
29,372,[-8.527278   5.0423026 -3.4961607 ...  0.9567783  8.013902   5.748779 ]
30,357,"[-8.725089    9.426336   -1.6441242  ...  5.7413507   7.8771996
 -0.02805364]"
31,991,[-6.882864  -2.0099287 -3.3446589 ... -3.378932  -3.0552998 10.116638 ]
0,618,"[-8.393056    4.2315726   7.655701   ... -1.1506708   0.50537354
  6.916918  ]"
1,79,"[-9.422767    0.26533777 -5.6252303  ...  6.803812    4.473029
 -0.6877451 ]"
2,965,"[-7.0244160e+00  1.8834668e+00 -4.0819510e-03 ...  7.7382624e-01
 -8.6955905e-01 -1.6986525e+00]"
3,1604,"[ 0.03764787 -2.827889   -1.3407642  ...  0.50045705 -7.435737
  2.1456017 ]"
4,1186,"[-1.5597024   1.6051619  -3.9221137  ...  0.15228051  1.7415075
  3.5070944 ]"
5,58,"[-6.723691   -6.172363   -5.4979644  ...  1.1116472   0.56582636
  9.2759285 ]"
6,523,[-9.747262   8.623209   4.8009286 ...  4.4338145  5.189455  -3.6128817]
7,725,"[-6.9724197   3.6259942  -0.01923801 ... -0.88097894  6.773226
 -6.564564  ]"
8,98,"[-11.316442    7.4570336   2.3667295 ...   1.4458047   7.1773067
  -5.1829996]"
9,1683,"[-10.432724    3.0718856  -6.7946124 ...   6.252792   -0.8119573
   1.6129577]"
10,822,"[-9.349695    1.861059   -0.39278466 ...  0.43779653  4.8960457
 -1.977874  ]"
11,279,"[-0.2049028   0.22313578 -4.0463977  ...  5.0371037   4.683208
  2.952705  ]"
12,560,"[-14.371377    0.047215    4.0629106 ...  -4.739511   -7.1417775
   2.3490577]"
13,58,[-7.4095144  1.059811   1.1662649 ... -0.9051322  2.3764076  7.5366573]
14,1401,"[-3.8064857   0.00779088 -1.0103364  ...  2.0750184  -1.1394212
  0.50223243]"
15,332,"[-13.313088    1.8217258   2.652484  ...   3.3066182   3.9684322
   5.4790783]"
16,83,"[-8.772542    0.58389765 -8.119113   ... -5.732366    2.2523768
 10.702326  ]"
17,1583,"[-9.156722   -9.182659   -1.5880889  ...  3.6221814  -2.7758303
  0.25070804]"
18,1416,"[-9.877067    5.8722577   2.117534   ... -0.12174616  8.249865
 -6.2845063 ]"
19,40,[-3.7548788  5.1070776 -1.6351013 ...  5.5560393  7.4220023  6.733227 ]
20,253,"[ 1.6282693   3.2773585   1.8796414  ...  5.700215    4.904321
 -0.81667066]"
21,592,[-2.9271786  0.2796864 -3.3738043 ...  3.006713   0.7818072 -3.1229424]
22,232,[-6.9678884 -3.3594594 -0.2548823 ... -2.688572  -6.4609323  5.226948 ]
23,735,"[-3.7119796   8.073138   -0.8991014  ...  4.8438067   6.751477
 -0.27812773]"
24,196,[-3.372305   2.4310803  2.9412842 ...  0.3088191  9.464304  -4.6150146]
25,433,"[ 2.4796693   5.292255    0.12289447 ...  4.8678966  -0.5411949
 -5.168781  ]"
26,270,[-5.0607667 -0.6784367 -4.580205  ...  2.5911317 -2.861427  12.751768 ]
27,859,[-8.413396  -1.6612831  2.456635  ...  4.7546554  5.685139  -1.5007198]
28,1072,[-9.270755  -0.7879361 -6.4007373 ...  6.858584   7.3447247  1.5660071]
29,72,"[-19.536623     0.5319509   -0.9699487  ...   1.4186087    4.068948
  -0.99395597]"
30,15,"[-2.5133288  -2.9239035   1.0957421  ...  6.6341863   0.49382833
  1.9774654 ]"
31,312,"[ 2.9883099  -1.241906   -2.0295913  ...  0.4911302  -0.40676787
 -1.2496264 ]"
0,9,"[-8.069194    0.3550275  -1.7973527  ...  3.1520386  -2.2942681
 -0.90664953]"
1,229,"[-0.5681424   7.0579844  -1.3753732  ...  2.300346    0.49762437
  1.4397886 ]"
2,238,"[-16.520555    2.6838236   3.529545  ...  12.223942    0.9453185
   5.5431004]"
3,1579,[-5.3340583 -2.2309415 -4.8802314 ...  5.27318    3.9816945 -1.5302261]
4,78,"[-0.13488722  4.1077147   2.6639726  ... -1.0898688  -1.0761244
  2.3398287 ]"
5,282,"[-14.809262   -1.4228656   1.6731671 ...   6.456159    2.3556855
   7.1994967]"
6,94,"[-4.4013624  -1.5885502   1.4811348  ...  1.8395118   1.2368219
  0.92391205]"
7,40,"[-11.6888275  -1.9666866   2.2229156 ...   3.551362    4.507976
   3.624165 ]"
8,741,[-5.886304   2.4107938  2.1729891 ...  3.1805458  3.0388408  1.6686671]
9,5,"[-12.824033    -4.285616     0.72657394 ...  11.81508      3.5946076
   0.48924077]"
10,380,[-4.8257585  5.7871776 -3.5450127 ...  9.42194    4.7848835 -0.7112125]
11,828,[-1.4137857 -1.3681751  6.6248283 ... -1.8609731  2.0804296  2.1828008]
12,39,"[-14.145502     0.03218908  -3.8597043  ...  12.40206      5.7511787
   6.8863354 ]"
13,1460,"[-0.9802021  -3.1369305   2.2505376  ...  0.17627501  5.6352067
 -6.5064077 ]"
14,1151,[-6.9861336  2.9945374 -0.823263  ... -1.9779031  4.1829753  2.2214239]
15,422,"[-4.710993   -5.8632874  -1.9295801  ... 10.3063345   3.3952975
 -0.03846937]"
16,192,[-6.96682    0.4533721 -1.6327523 ...  1.3861616 -2.2465887  2.3792062]
17,274,"[-0.38319287  0.52238494 -7.1068153  ...  0.05601696  3.7168682
  1.3426075 ]"
18,110,"[-11.04806     -0.11128573   0.94977826 ...   1.5633994    1.2175288
   2.0952523 ]"
19,102,[-8.045301   4.8260336 -4.5056005 ...  4.9422364  5.191544  -1.2342085]
20,859,"[ 0.6655501   4.596444    1.8817905  ... -3.2320228   4.1643605
  0.07243928]"
21,283,"[-3.853205   11.033751   -0.6961993  ... -0.25449213  3.851948
  1.2449791 ]"
22,65,"[-11.770917     6.242407     0.0817868  ...   0.16323885   9.634068
  -3.7114289 ]"
23,1303,[-8.707538   3.420967  -1.2693092 ...  6.29971    7.310475   1.1826549]
24,49,"[-7.8911853  -1.323245   -2.713454   ... -0.57330877  0.932963
  1.1971848 ]"
25,100,"[-7.3865423   0.98042965 -1.035927   ...  7.1292057   6.3463717
  3.8185275 ]"
26,921,"[-11.689408    9.181636    4.7743235 ...  -1.9490346   7.373509
   2.736045 ]"
27,955,"[-2.8601995  -3.6980553   0.08517866 ...  9.882065   -1.1902754
 -0.6632998 ]"
28,425,"[-13.419749   -1.5606519   2.3737266 ...   3.4594843   0.8575131
   5.5147657]"
29,966,"[-1.5698348   0.25035578 -0.28762123 ...  0.23199803  2.1050718
  6.68277   ]"
30,996,[-8.896167  -1.5758034  4.595465  ... 15.72496    7.992917  -0.8575806]
31,102,"[-6.0768437   3.0517564   4.8671713  ...  9.50642    11.241857
 -0.16340414]"
0,1012,[-6.5483885 -3.027287  -3.8247292 ...  7.6999497  0.9790988  3.2033234]
1,162,"[-14.689858    -0.23382105  -0.09747972 ...   8.049823     7.8555255
  -3.5536456 ]"
2,176,"[-8.703833    7.9399147  -6.818911   ...  5.2671485   4.7720876
  0.11079109]"
3,1249,[-7.439489  -0.7231187 -2.4176733 ...  3.1608708  2.7335343  4.0688224]
4,289,[ 1.3047578  3.234886  -5.022078  ...  2.4253922  4.5915074 -2.8956873]
5,630,[-2.2814186  7.342209   2.1873763 ... -5.183085  -3.4280624 -2.387065 ]
6,180,[-5.561082   3.1511421  5.5516486 ...  2.5619187  2.3375762  0.5340583]
7,291,[-4.835924   5.116463  -1.9254164 ... -1.1011788  0.7547493  4.167137 ]
8,196,"[-10.801754    5.7261147  -7.8599677 ...  -2.7584708   3.955707
   5.9771223]"
9,1474,"[-11.791784   -1.9677519  -5.498957  ...  12.705936   10.014643
   3.5875254]"
10,65,"[ 3.322059    3.418027   -3.7516744  ...  5.854074   -0.08267441
 -1.5709083 ]"
11,396,"[-6.454011    1.878939    0.08812706 ... -0.09164382  8.349297
 -5.0873814 ]"
12,1141,"[-2.1857097   3.083027    2.6787174  ...  9.130128   -2.9633608
 -0.23031461]"
13,402,"[-14.529214    -3.16056     -4.958174   ...  -0.32361197  -9.094471
   2.1793683 ]"
14,110,"[-12.862189   -0.5710861   2.2675726 ...   5.398784    5.99396
   6.570028 ]"
15,15,"[ 0.50229996  5.049757   -3.7525601  ...  0.48334247  2.8541398
  7.3147798 ]"
16,160,[-3.392189   3.2537937 -3.5699475 ...  4.1572566 -1.5339892  4.229335 ]
17,702,"[-8.672084    0.187152    0.31781545 ...  6.022798    4.4921136
  0.20670384]"
18,983,"[-6.590004   -0.30023944 -2.701462   ... -0.8172765  -0.3603775
  4.7206616 ]"
19,349,"[-6.178877   -5.4841957   0.95839393 ...  8.6987095  -0.10170811
 -2.9413753 ]"
20,389,[-7.466593   6.4383125  4.090448  ...  6.361343   9.093361  -1.0180523]
21,478,[-3.7549226  5.500918   3.007541  ...  6.1947765  1.7600157  1.2097157]
22,147,"[-11.70921     0.8830399  -2.546102  ...   6.7162886   0.7062061
   7.308118 ]"
23,1568,"[-10.05144    -1.1874956  -4.0138717 ...  -3.0025692   2.2062345
  -2.8012912]"
24,669,[-1.3073123  3.6702762  1.8057686 ... -0.7021139 -1.3712533  3.7033052]
25,590,"[-8.79143     3.9302828   1.5973507  ...  1.104503   -0.57503384
  0.5412192 ]"
26,1414,[-5.8232346  1.0518754  5.603513  ...  2.5627537  4.181977   0.6556977]
27,102,"[-14.231805     6.643754     2.136491   ...   0.26909408   4.0641875
   3.6280007 ]"
28,271,"[-19.01254      5.128577     0.27035087 ...   5.3946633    7.767421
   2.2875075 ]"
29,201,[-1.3687271 -3.7821834  4.276893  ... 11.914328   2.9492111 -0.3622009]
30,1041,"[-0.6054914   1.7028272  -2.5383651  ...  8.542833   -0.24441493
 -1.1973176 ]"
31,932,[-1.3386728  3.872105  -2.798768  ...  5.5441985  9.681572  -3.16518  ]
0,1431,"[-12.349227   -0.9705423  -2.201982  ...   2.2522058   1.1727102
  -1.9817554]"
1,484,[-1.0129981  3.980389   3.5590565 ... -5.993077   5.2297254  3.4331002]
2,523,[ 2.6550257  3.6280618 -1.1788126 ...  2.279777  -0.7721179  4.3797016]
3,578,"[-13.677949     0.2223316   -0.24917158 ...   3.5677679   -2.9454896
   6.516433  ]"
4,76,"[-9.294488    4.3152475  -0.72978306 ... 10.414991    9.566473
  0.6049459 ]"
5,1573,"[ 4.315543   -4.292418   -6.277888   ...  0.22666824 -1.3229069
  5.3726244 ]"
6,1383,[-3.3460279  2.421814   2.50117   ...  1.4466127  1.770338   1.3219476]
7,1396,"[-11.262694    2.9941182  -2.1330926 ...   5.3668323   2.6329548
  -1.5944498]"
8,503,"[-0.27102956  4.873968   -1.2441272  ...  5.7708974   6.416588
 -5.7740326 ]"
9,349,"[-12.961022    -5.55019     -0.78279686 ...  14.66975      2.3146424
  -2.800069  ]"
10,267,[-2.7627525  4.1652346  2.6996815 ... 11.111494   4.3901925 -3.7164166]
11,1332,"[-9.446799   -2.0354156   2.7930853  ...  5.3927445   2.8793302
  0.60016274]"
12,652,"[-13.60643    -1.6003541  -2.8481882 ...   2.2955194  -6.247104
   1.1423616]"
13,1069,[-8.551688   1.4813577 -4.9892106 ...  5.6241107  2.635705   5.600705 ]
14,40,"[-6.6544533   3.9067602   0.10512789 ... -7.3011346  -4.637382
  4.8450813 ]"
15,630,[-7.5085564  4.431032  -4.981968  ... -1.2330198 -2.5925944 -1.7671896]
16,1438,"[-10.7076235   3.705641    3.2869432 ...   3.1697602   1.6110464
   8.478748 ]"
17,1393,"[-16.671564     8.935059    -4.5119834  ...  -5.163358     0.63038945
   0.6028091 ]"
18,861,"[-14.033698    5.084811   -5.1852813 ...  -4.6678214  -1.4789422
  16.613329 ]"
19,65,"[-5.732776    3.3098314  -4.801027   ... -3.4783614  -1.9960165
 -0.22605991]"
20,79,[-2.992766   6.44829   -5.1492705 ...  2.1757514  6.355254  -1.0736529]
21,332,[-8.520389   1.3079451 -2.2567961 ...  2.9901352  1.117164   5.9560814]
22,975,[-2.6070602 -2.4344642 -4.22125   ...  3.2093792 -0.601345   2.5052626]
23,501,[-5.0710588  0.6165542 -3.2251294 ...  1.0409305  2.9914513  4.956602 ]
24,110,"[-5.7006083  -1.3489463  -1.7836783  ...  0.72893715  6.751113
  4.218583  ]"
25,268,[-0.3965324  2.9438448 -3.9261124 ...  4.253012   6.927753  -3.3589969]
26,1414,[-7.5306077  2.6918364  2.1028473 ...  3.4357777  1.58534    0.7194749]
27,1731,"[ 2.6403606   2.238253   -3.1018054  ... -1.5312489   0.3215229
 -0.16872552]"
28,822,[-7.182294  -0.8936731 -3.5425012 ...  2.4196749  2.081647  -1.4181017]
29,767,"[-12.800338   -1.5267634   2.6020634 ...   3.3612475  -1.2737564
   6.552279 ]"
30,74,[-6.4962125  2.307244   1.356547  ...  9.622034   0.5868517  6.1779575]
31,586,[-3.5472085  5.14739    0.5466494 ...  6.168166   5.321699  -1.7736547]
0,146,"[-8.47007     0.51203096 -0.6182344  ...  3.9137707   6.617424
 -3.063653  ]"
1,305,[-3.154126   0.6091587  0.1347486 ...  6.2628813  1.2174951 -2.5988154]
2,1415,"[-3.3136861   6.9219627   1.3919266  ... -1.2421128   7.5813813
 -0.12697476]"
3,956,"[-7.303637    0.09544669  1.7969874  ... -2.5419788  -0.26006597
  1.6357346 ]"
4,1165,"[-7.149288   -0.05525212  2.454327   ...  0.37571138  0.5231716
  0.04805136]"
5,1581,"[-10.873324   -2.941063    2.911833  ...  -1.8595791   5.63388
   4.9172516]"
6,868,"[-6.01657    -0.89389366  0.15524574 ... -4.033067    4.093344
  8.983224  ]"
7,1535,"[-12.522259    1.2637514   4.745802  ...  11.213378    2.472609
   1.3158863]"
8,192,[-8.679608  -3.815103  -1.7882427 ...  4.3310027  0.7587726  1.7601953]
9,102,"[-7.79208     0.13346417 -3.713514   ...  2.5718412   8.411593
  2.5090353 ]"
10,412,"[-4.110746    3.9198864  -0.7494058  ...  0.65584266  5.7338467
  0.0762912 ]"
11,1496,"[-3.6560073  -0.7559001  -7.757182   ...  3.2362285   3.1506007
  0.08520228]"
12,523,[ 3.8425336  0.8929921  3.134031  ...  4.452998  10.891972  -0.6679893]
13,208,[-2.1736093 -2.5369186 -4.585172  ...  1.302146  -2.159412   1.7684819]
14,500,[-4.974592   2.379113   2.1835625 ...  1.5001665  3.8280587 -1.1431569]
15,341,[ 2.159825   5.9544854 -0.8025611 ... -2.3449183 -2.8603153  2.2511144]
16,1126,[-2.4492676  2.1275792  6.7350326 ... -0.5956123 -0.9309503  4.335631 ]
17,78,[-9.100655   0.6424042  1.9279399 ...  6.907473   2.1663785 -2.591429 ]
18,314,"[ 0.7048936  -0.19221948 -0.38184726 ... -2.157246    0.5071745
 -0.88234043]"
19,854,"[-2.13011     9.453373    9.370544   ...  0.4267046  -0.35972056
  1.6831867 ]"
20,795,"[ 6.8254633   1.6987044  -0.31814453 ...  7.5495353   4.399713
 -0.11167385]"
21,149,"[-1.9232118   0.22544666 -3.2077668  ...  2.5375545   1.2738767
 -5.790863  ]"
22,1530,"[-0.5584556   1.7891895  -0.36954477 ...  5.0041018   0.4798222
  3.3363118 ]"
23,1789,"[ 0.38980904 -0.81735116 -5.557151   ...  4.857167    0.24822745
 -0.7292981 ]"
24,835,[-3.155944   3.2692578 -3.011071  ... 14.309154  12.530407   3.2987852]
25,1493,"[-5.6032505   2.4170656  -2.3253968  ...  5.653443    4.220881
  0.22097611]"
26,346,"[-13.485085     2.246521    -0.35146824 ...  -7.1960683   -3.9401197
   3.3604264 ]"
27,205,[-6.0968356  2.4338238  2.4402633 ...  5.575211   4.8910184  2.0204449]
28,1727,[-5.3273525 -1.9909004  1.7548608 ...  8.515641   9.62714   -1.2054828]
29,73,[-6.921868  -1.9930495  3.4952548 ...  1.7070035  1.2016599  3.7551181]
30,183,"[-12.248773     0.47758484  -2.268051   ...   0.02087527  -0.3547973
  -0.9241537 ]"
31,146,[-3.2962015 -3.1349938 -1.7536739 ... -1.6865021  7.3791623  8.502926 ]
0,76,[-9.107659   8.820442  -1.5930259 ...  2.7311916  8.180939  -6.3036604]
1,230,[-5.7091274  3.9349434 -7.633387  ...  6.224047   3.972593   3.0473971]
2,1454,"[-8.926635    0.81881773 -0.5355767  ...  3.1365871   8.287044
  1.9582655 ]"
3,1223,[-4.3461056  5.525626   1.04765   ...  5.896243   2.0175576  2.3535182]
4,1414,"[-6.084154    4.3558536   5.4874663  ... -2.1695006   0.34536523
  4.6911306 ]"
5,72,"[-11.734846     1.166536     0.8593606  ...   0.39476994   3.9741518
   0.10253222]"
6,217,"[-2.7866151   1.1714917  -0.68169856 ...  2.322342    5.4480042
 -2.570692  ]"
7,1414,"[-5.995371    4.2148805  -0.19945996 ... -2.1744847   2.9154978
  1.9499552 ]"
8,490,[-8.56854    1.163219   4.9888024 ...  6.562607  10.388506  -3.2951994]
9,478,"[-8.904698    0.31791162  0.42060307 ... -0.81751776  3.903515
 -0.89288706]"
10,288,"[ 4.7457695   4.1155186  -6.9174304  ... -1.0954866   6.1490693
 -0.04538786]"
11,1651,"[-11.136167    -0.53851306   0.03825001 ...   1.9450017    7.8142023
  -0.09462606]"
12,58,[-7.06971    3.7920027 -4.7305694 ...  2.9603634  6.026996   1.3948768]
13,1335,"[-15.407882     2.499701     0.08361238 ...  -1.1822231    0.08566411
  13.77433   ]"
14,51,[-8.106637  -4.0523367  0.6793112 ... -4.015841  -2.719398  -2.003393 ]
15,589,[-5.5199776 -7.101011   0.7604277 ... 14.847842  -4.316421   2.8589544]
16,545,"[-19.777514   -5.2380743   3.2196023 ...  10.854139    3.1354322
   3.3096175]"
17,255,"[-9.224765   -1.0835123   0.9703672  ...  0.25203514  1.7330718
 -1.3773222 ]"
18,966,"[-6.7346354   9.695068    0.70603645 ... -3.654666    6.79567
 -2.024657  ]"
19,422,[-5.7393575  1.6234659 -3.5795643 ...  2.2906637 -4.64611   -1.111913 ]
20,127,"[-11.743421     0.7748931   -2.1932442  ...   2.8862941    2.5580406
  -0.62899745]"
21,202,"[ 1.0197917   0.03155161 -5.6135907  ...  2.8429344  -3.3451738
 -4.8210354 ]"
22,763,[-9.053827   4.207537  -1.7760961 ... -5.720992   5.979361   9.584673 ]
23,647,"[-10.576764     1.466549    -3.908869   ...   0.15419152  -2.0628877
   0.5590805 ]"
24,210,[-9.529691   0.4156394  1.8855754 ...  6.90662    7.543875   6.431998 ]
25,205,[-5.610301   1.7235628  1.0807256 ...  8.177291  13.29937   -3.2854688]
26,137,"[-16.702412     0.23440965  -1.1479312  ...  -1.0047526    7.829932
   2.3831215 ]"
27,1097,"[-2.526832   -6.119622   -2.2737954  ... -0.84961206 -0.71328247
 -0.63960314]"
28,261,"[-1.1575363e+01 -4.6971354e+00 -2.5156562e+00 ...  8.9082325e-01
 -1.7926399e+00  1.0798668e-02]"
29,78,"[-11.219508    3.659335   -5.6145062 ...   1.5860548   0.563107
  -5.451325 ]"
