Index,True Label,Embedding
4,285,"[-0.01424903 -0.01347581  0.02300398 ... -0.00881347 -0.0117845
 -0.01301121]"
5,67,"[-0.010729    0.00132711  0.01572737 ... -0.01414292  0.01200465
 -0.00137908]"
6,793,"[ 0.0002044   0.01286625  0.02695894 ... -0.03037951 -0.00174346
  0.00286935]"
7,236,"[-0.01331754  0.00617074  0.00846117 ... -0.00253966 -0.00382089
  0.02106372]"
8,684,"[ 0.02412205  0.0046831  -0.01617649 ...  0.00384093  0.03100205
 -0.01254058]"
9,161,"[ 0.00456756 -0.01311905 -0.01309497 ... -0.01514943 -0.01213702
 -0.01665626]"
10,60,"[-0.01164496  0.01006766  0.00188019 ...  0.00785662 -0.0238341
 -0.03372814]"
11,981,"[ 0.05774061 -0.01359058  0.00110814 ... -0.01791999  0.00787071
 -0.01673625]"
12,147,"[-0.03019582  0.00388361  0.00363962 ...  0.00403933 -0.00175658
 -0.00981884]"
13,319,"[-0.03546072 -0.00064095  0.01898177 ...  0.00376507  0.00826504
  0.01198367]"
14,1243,"[-0.02459857 -0.00303078 -0.00192057 ...  0.00922578  0.01767848
  0.00657448]"
15,485,"[-0.00691205  0.02841914 -0.01395458 ...  0.00153474  0.00956085
 -0.01186008]"
16,632,"[ 0.01859174  0.00575288  0.00665314 ...  0.01571462  0.00592324
 -0.00076686]"
17,402,"[ 0.00191377  0.00990909 -0.00308461 ... -0.00673354  0.0225546
 -0.00340943]"
18,4,"[-0.01377271 -0.00620764  0.00124785 ...  0.00956215  0.01390284
  0.0109566 ]"
19,422,"[ 0.0756131  -0.02033038 -0.00582493 ...  0.02601991 -0.00636304
  0.02641143]"
20,444,"[-0.00749549 -0.00423095 -0.00740556 ... -0.00879497  0.0009806
 -0.00537471]"
21,1077,"[-0.02390689  0.00288956  0.01871417 ... -0.00921034 -0.02101197
 -0.00402283]"
22,1569,"[-0.03803185 -0.02682241  0.02872563 ... -0.01226793  0.00921259
  0.01036417]"
23,262,"[-0.01949408  0.01457169 -0.0103872  ...  0.00271709  0.00794659
 -0.00748184]"
24,748,"[-0.01791932  0.01268811 -0.00600652 ...  0.01311406  0.02588974
  0.00574903]"
25,1568,"[-0.00036811 -0.00061206  0.00430768 ... -0.00522041  0.00886982
 -0.02090612]"
26,1007,"[ 0.01130539 -0.00329542 -0.0010549  ...  0.00589222 -0.00448563
  0.02808702]"
27,85,"[ 0.00797569  0.00196625  0.02421176 ... -0.02632086  0.00182409
 -0.00153469]"
28,1252,"[ 0.00632427  0.01271485 -0.00152236 ...  0.03048168 -0.01607152
 -0.0079116 ]"
29,541,"[ 0.02705166 -0.00341911  0.00034219 ... -0.01611539 -0.00172024
 -0.01816618]"
30,972,"[-0.00313369 -0.01347256  0.01453648 ...  0.00281628 -0.00228679
 -0.02485555]"
31,339,"[-0.0085811  -0.01654558 -0.01029649 ... -0.01828344 -0.00117594
 -0.02154853]"
0,1261,"[-0.00465541  0.01291803  0.0285346  ...  0.00015033  0.00391125
 -0.01060343]"
1,303,"[-0.01609465  0.00720926  0.00449482 ...  0.00237103  0.00900763
 -0.01441981]"
2,39,"[-0.0163734  -0.01172628 -0.01862502 ... -0.02003702  0.00052007
  0.00191458]"
3,85,"[-0.03750523  0.00369679 -0.01390746 ...  0.01402573  0.00763991
 -0.00609198]"
4,180,"[ 0.00695065  0.03409334 -0.00727037 ...  0.0157468  -0.00415837
 -0.03115957]"
5,189,"[-0.03633369 -0.01265729  0.00137136 ... -0.01545718 -0.00358106
 -0.01614976]"
6,86,"[-0.01320637 -0.01915999  0.02705236 ... -0.02365888 -0.01380154
  0.00085422]"
7,39,"[ 0.00158972 -0.03050015  0.00095264 ...  0.00251327  0.02936463
  0.04160379]"
8,106,"[-0.00689755  0.02290642  0.00290754 ... -0.00827599 -0.00347023
  0.00767825]"
9,356,"[-0.00850587 -0.00283696 -0.01153277 ... -0.01660951 -0.00800103
  0.00014924]"
10,1215,"[ 0.03367874  0.0036485   0.00408969 ...  0.00206999  0.0283249
 -0.00540908]"
11,56,"[ 0.01320268 -0.00658022  0.01329252 ...  0.01066566  0.00745814
 -0.04132745]"
12,192,"[ 0.00128259 -0.02993307  0.00358116 ... -0.0019301  -0.00359354
 -0.00716239]"
13,134,"[ 0.00439886 -0.00246563  0.00598642 ... -0.00850185 -0.00675039
 -0.00997992]"
14,709,"[-0.01596445 -0.00067049  0.01081625 ... -0.01541512  0.00436787
 -0.02498896]"
15,873,"[-0.02764892 -0.01807863 -0.00658862 ... -0.0201719  -0.00850768
  0.00321436]"
16,60,"[ 0.01177016 -0.03514002 -0.00172363 ... -0.02306058 -0.02820266
 -0.0171878 ]"
17,1526,"[ 0.0050269   0.01551186  0.02241784 ...  0.00262195  0.00156383
 -0.00276548]"
18,12,"[ 0.01694619 -0.00097986  0.00228191 ...  0.02251481  0.00394343
  0.01922459]"
19,60,"[-4.8846647e-05 -1.1980305e-03  3.6290614e-04 ... -4.9982737e-03
 -8.2936725e-03  2.1624766e-02]"
20,1632,"[-0.00372709  0.00167598 -0.00251664 ...  0.01958588  0.05880025
 -0.00273998]"
21,799,"[-0.03070512  0.02514915 -0.0151608  ...  0.00690581  0.00229365
 -0.00899303]"
22,1810,"[-0.01440787 -0.02441654 -0.02727042 ...  0.02770083 -0.01542484
 -0.00776619]"
23,1285,"[-0.01272614  0.00159673  0.0045769  ... -0.00646013 -0.01101004
 -0.03549347]"
24,606,"[ 0.00975405 -0.02453821 -0.009287   ...  0.00413084 -0.00137128
 -0.03266134]"
25,148,"[-0.00407753 -0.02427995  0.00159619 ... -0.01361393  0.01072696
 -0.04551006]"
26,76,"[-0.00625147 -0.01715013  0.00129488 ... -0.0083174   0.00528239
 -0.00284437]"
27,377,"[-0.02651689 -0.01684071  0.02422719 ... -0.01588528 -0.01660746
  0.00050827]"
28,431,"[-0.00713803 -0.01505835  0.00340914 ... -0.00646783  0.01143691
 -0.02209326]"
29,1167,"[-0.00337806 -0.00329288  0.00306247 ...  0.0187822  -0.00517582
 -0.01355159]"
30,173,"[ 0.01950612 -0.01279002  0.00224323 ... -0.01689113 -0.00526091
  0.00735911]"
31,59,"[-0.00294334  0.02425209  0.00424269 ...  0.01340812 -0.01504659
 -0.00804151]"
0,204,"[-0.00086612  0.00441392  0.00789258 ...  0.00077965 -0.00125694
 -0.00615543]"
1,282,"[ 0.00032799  0.00823323 -0.0043372  ...  0.0187581  -0.00103983
  0.00964433]"
2,1600,"[-0.01243799  0.01361192 -0.01695797 ...  0.01524087 -0.00626619
 -0.01621827]"
3,85,"[ 0.0174219   0.00827698 -0.00088957 ... -0.005338   -0.00098852
 -0.01091237]"
4,913,"[-0.0271084   0.03982648  0.03515757 ...  0.07578907  0.01217574
 -0.00512163]"
5,792,"[-0.01435441  0.02169279 -0.01510344 ...  0.02643111  0.00397319
 -0.00988453]"
6,941,"[ 0.00315028  0.01920322  0.00569053 ...  0.012119   -0.00265953
 -0.01009062]"
7,1160,"[-0.02063331 -0.03557137  0.03110186 ... -0.00564157  0.0074292
  0.0030089 ]"
8,27,"[-0.00910877  0.00962069  0.0045095  ...  0.01487298 -0.00242105
  0.0034395 ]"
9,147,"[ 0.00552414 -0.03327581  0.00544482 ... -0.02548966  0.01332194
 -0.02213051]"
10,542,"[-0.00645783  0.03241764  0.00661444 ...  0.00599086 -0.00153239
 -0.00182774]"
11,177,"[ 0.0562504  -0.00749619 -0.01645381 ...  0.01622403 -0.00162419
 -0.00684653]"
12,1150,"[-0.00390968 -0.00612097  0.01863134 ... -0.0181071  -0.00514796
 -0.01681383]"
13,146,"[-0.01574326  0.00033827 -0.0008976  ... -0.01491345 -0.0320316
 -0.02299501]"
14,383,"[-0.01171852 -0.01517414  0.03106591 ...  0.00264672 -0.00759818
  0.01659431]"
15,340,"[ 0.02736293  0.00509901 -0.01019984 ...  0.00786104  0.00406232
 -0.00280589]"
16,177,"[ 0.00640757  0.02559425  0.00205515 ... -0.01604155 -0.01583666
 -0.03575177]"
17,801,"[ 0.00854082 -0.00911848  0.00609656 ...  0.0005126   0.01102255
  0.02483622]"
18,1591,"[ 0.01898953 -0.00520054 -0.005845   ...  0.00489763 -0.01829088
  0.05032147]"
19,245,"[ 0.01877503 -0.02332163  0.02932078 ... -0.02356726  0.00219833
 -0.01386657]"
20,215,"[ 0.0156987   0.00278033 -0.00778875 ... -0.01558695  0.01543096
 -0.00447644]"
21,1308,"[ 0.04972532  0.00189802 -0.02115668 ...  0.01217991  0.00586648
 -0.02793463]"
22,843,"[-0.02868777  0.00704235  0.01817453 ... -0.00158292  0.0011487
 -0.00331949]"
23,499,"[ 0.00019645  0.02330105 -0.00939153 ... -0.00702087 -0.0139478
 -0.02259313]"
24,179,"[-0.0267437  -0.00891901 -0.00700659 ...  0.01669628 -0.0061443
 -0.02046081]"
25,328,"[-0.04413142 -0.03102384 -0.0032169  ... -0.00217903  0.00173859
 -0.00587029]"
26,487,"[ 0.01924924  0.00588428  0.00294635 ... -0.01051003  0.00022494
 -0.01103112]"
27,147,"[-0.00290124  0.0111758  -0.00178159 ... -0.00898294 -0.00231648
 -0.00295896]"
28,1268,"[ 0.0522987  -0.02734954  0.00020196 ...  0.00053581 -0.01168509
  0.01115463]"
29,1395,"[ 0.01211539  0.02969298  0.01144909 ... -0.01216095 -0.00304859
 -0.02005034]"
30,1142,"[-0.0061567  -0.01239958 -0.01046336 ... -0.01689398 -0.00143656
 -0.0088406 ]"
31,126,"[-0.01692641 -0.00563203 -0.00406635 ... -0.00033051 -0.00116732
 -0.00113844]"
0,357,"[-0.01241279 -0.00545536 -0.0072308  ...  0.01010236  0.00158156
 -0.00420919]"
1,648,"[-1.29507016e-02 -2.29241457e-02  5.63486572e-03 ... -3.31291743e-03
  1.02168415e-05 -5.47552109e-03]"
2,405,"[-0.00515961  0.01325272  0.00495028 ... -0.01215382 -0.01632184
  0.00918158]"
3,1678,"[-0.03523548 -0.00151882 -0.00125251 ...  0.00539398 -0.00300527
 -0.00850054]"
4,500,"[-0.00673667 -0.00521194 -0.00025385 ... -0.01568376 -0.02659147
 -0.02620994]"
5,1300,"[-0.05947972 -0.00984806  0.02939533 ...  0.00916567 -0.00968258
 -0.02202911]"
6,1250,"[-0.02564098 -0.00513228  0.03419756 ...  0.00722348  0.02144045
 -0.02336083]"
7,340,"[-0.01179831  0.01145886  0.00294998 ... -0.02208384  0.00404076
 -0.02143488]"
8,858,"[-0.01730898  0.02694291 -0.00898153 ...  0.00896845 -0.0180707
 -0.006085  ]"
9,90,"[ 0.00637676  0.00704238 -0.03225593 ...  0.00703852  0.01645849
 -0.00599559]"
10,156,"[ 0.00063524  0.0054257   0.0076997  ... -0.00756804 -0.01452834
 -0.00713254]"
11,827,"[-0.01339602  0.01369314 -0.0014745  ... -0.00256066 -0.01936644
 -0.00433873]"
12,177,"[ 0.02240992 -0.00975377 -0.01122989 ... -0.00185938 -0.01449962
 -0.00592285]"
13,136,"[ 0.0148605  -0.01806885  0.00484446 ... -0.00223336  0.01756447
 -0.01062574]"
14,1229,"[ 0.01387162  0.00965807 -0.00345067 ... -0.00620173 -0.01730115
 -0.00585236]"
15,970,"[-0.02407997 -0.01264736  0.01061949 ...  0.00316359  0.01368541
  0.00141604]"
16,209,"[-0.01296748 -0.02930007 -0.00466986 ...  0.00099038 -0.00546347
 -0.01907063]"
17,1764,"[-0.01204826 -0.01563935  0.01128213 ... -0.01773661 -0.01495289
 -0.01523412]"
18,331,"[ 0.01441292 -0.00450139 -0.0068188  ... -0.00282198  0.00289065
 -0.0111756 ]"
19,174,"[ 0.01721468 -0.00016479 -0.01404016 ...  0.04002223  0.01490698
 -0.00192114]"
20,1704,"[ 5.3046670e-02 -3.1948555e-05 -9.2959292e-03 ... -1.0911813e-03
 -2.0532537e-02 -1.8165819e-02]"
21,1095,"[ 0.00778388 -0.02010028 -0.00071701 ... -0.00061949 -0.01192656
 -0.00999243]"
22,161,"[ 0.00591959  0.01390986  0.02489145 ... -0.00430462  0.01197347
  0.00788636]"
23,11,"[-0.01649844 -0.01887824  0.03715223 ... -0.00700134  0.04931824
 -0.01469814]"
24,1005,"[ 8.4136380e-03  1.1952934e-03  3.3199321e-06 ... -6.6034156e-03
  6.4880978e-03 -3.5652220e-03]"
25,161,"[-0.02950978 -0.01391961 -0.01274582 ...  0.01975841  0.00834785
 -0.01958504]"
26,261,"[-0.02748684  0.01252464 -0.00547428 ... -0.00933321 -0.01267183
 -0.00374011]"
27,898,"[ 0.00246669  0.01916639 -0.01214098 ... -0.01068332 -0.01726731
 -0.00929136]"
28,39,"[-0.02143951 -0.00260719  0.04869672 ... -0.00853833  0.03483723
 -0.00554096]"
29,985,"[ 0.02777209 -0.02073148  0.0071099  ... -0.01482359  0.01772741
 -0.01669209]"
30,81,"[-0.05871597 -0.00555082  0.00519765 ...  0.03635862  0.0092809
 -0.02687889]"
31,541,"[ 0.06783779 -0.0082867   0.00058226 ... -0.0094401  -0.00995208
 -0.01903938]"
0,270,"[-0.02091507  0.05855264 -0.0180953  ...  0.01105661 -0.00744198
 -0.00896265]"
1,465,"[-0.00592315 -0.0019787   0.01364454 ... -0.00740422  0.00631517
 -0.00816736]"
2,599,"[ 0.01373749 -0.00801748  0.02544631 ...  0.00783734  0.01059382
 -0.00328845]"
3,63,"[ 0.01760911  0.0070617  -0.00969054 ... -0.01401728 -0.00982818
 -0.00010528]"
4,84,"[-0.00321185  0.00391805 -0.016376   ...  0.01791977  0.00885417
 -0.00874018]"
5,387,"[-0.02287191 -0.01872645  0.02320522 ... -0.010468   -0.00142186
 -0.01136986]"
6,546,"[ 0.00886731  0.03048524 -0.00924935 ... -0.00554354 -0.00688767
 -0.03004914]"
7,250,"[-0.00096164  0.00858294  0.01110668 ...  0.01111248 -0.01947084
 -0.02139781]"
8,173,"[-2.8083114e-02  3.2153870e-03 -1.7729846e-03 ... -1.4276956e-03
 -1.2898586e-02 -1.5300117e-05]"
9,11,"[ 2.3542339e-02 -2.9537976e-03  1.2442850e-02 ... -2.1167565e-05
  2.3176074e-02 -1.1159908e-02]"
10,4,"[-0.01561787  0.00135113  0.00458254 ...  0.01579134 -0.00712828
 -0.02103616]"
11,313,"[ 0.0300913   0.00694264  0.00063851 ... -0.00335222 -0.00586298
 -0.01318766]"
12,952,"[ 0.0282615  -0.01426352 -0.02061219 ... -0.00906911 -0.01671803
 -0.01282269]"
13,121,"[ 0.01400832 -0.00107187  0.00523238 ... -0.01031992 -0.00086261
 -0.01820436]"
14,109,"[-0.02515823  0.04466023 -0.0148356  ...  0.02013535  0.00280229
 -0.00021108]"
15,1371,"[-0.00039296 -0.01930255 -0.00095432 ... -0.01515703 -0.00795667
  0.00130441]"
16,1639,"[ 0.01958089  0.00492866  0.01614985 ...  0.00772559 -0.01582517
  0.00924973]"
17,181,"[-0.04008975 -0.00138987 -0.00181207 ...  0.00278329 -0.00142351
 -0.02997914]"
18,31,"[ 0.00598944 -0.00489493  0.00161614 ... -0.00410878  0.00561342
  0.00729977]"
19,777,"[-0.01445694 -0.00108363  0.02023029 ...  0.00044    -0.00901117
 -0.02235173]"
20,472,"[ 0.00604123  0.02181254 -0.00399785 ... -0.00149586 -0.01366531
 -0.00026311]"
21,106,"[-0.00389941 -0.01016417  0.00717521 ...  0.01899209 -0.00431624
 -0.02970831]"
22,412,"[-0.00622905  0.00416896  0.00640749 ... -0.0076168   0.02561397
 -0.01152534]"
23,180,"[-0.01175558  0.01680614 -0.00390903 ...  0.01568759  0.00316163
 -0.01735096]"
24,220,"[-0.04395558 -0.00730073 -0.015934   ... -0.00119275  0.04087894
  0.00539444]"
25,123,"[ 0.00893222 -0.01133579 -0.00628277 ... -0.0060887  -0.00695351
 -0.00506975]"
26,931,"[-0.00742133  0.01933374  0.02118923 ...  0.00720497  0.00649827
 -0.0179789 ]"
27,488,"[ 0.08950159 -0.02221008 -0.01976415 ... -0.02335074 -0.0103737
 -0.01472134]"
28,14,"[ 0.00606121  0.00975644 -0.0031385  ... -0.00154433 -0.00730048
 -0.01199068]"
29,1370,"[ 0.02039305 -0.00219282  0.00745616 ...  0.00065252  0.0485859
  0.00347965]"
30,550,"[-0.00975179 -0.00880231 -0.00570052 ...  0.00362102  0.01570025
 -0.02739895]"
31,151,"[-0.01185268  0.00640038 -0.00392629 ... -0.00016938 -0.00899441
 -0.00385591]"
0,126,"[ 0.00284298  0.02899851 -0.01727634 ...  0.03911762 -0.01916526
  0.00447662]"
1,147,"[-0.02163023  0.01628529 -0.01740681 ...  0.00522416 -0.00348486
 -0.01384399]"
2,845,"[-0.03311371  0.01028495  0.03443456 ... -0.00511728  0.00180538
 -0.00345625]"
3,37,"[ 0.01182417 -0.01087191 -0.00434137 ... -0.01514021 -0.03469095
 -0.0134582 ]"
4,196,"[-0.03139957  0.01999692 -0.0065874  ...  0.00809507 -0.01412166
 -0.02328566]"
5,518,"[-0.02761525  0.02037253 -0.00754314 ...  0.02076549  0.00092408
 -0.00160396]"
6,1720,"[-0.01395728 -0.01165642 -0.0068418  ... -0.01512763 -0.03277918
  0.025515  ]"
7,783,"[ 0.05054321 -0.0179028  -0.01748654 ... -0.01975831 -0.02007357
  0.00154107]"
8,320,"[-0.01586624 -0.01865242  0.0012191  ... -0.01383932  0.00094973
 -0.02875466]"
9,236,"[ 0.00031606 -0.01025579 -0.00040079 ...  0.00522396 -0.01068884
 -0.01250695]"
10,1294,"[-0.00317342  0.00645017 -0.00100542 ... -0.01215515  0.00014377
 -0.0016464 ]"
11,177,"[-0.01571712 -0.00876392 -0.00954946 ...  0.00987292  0.0194301
 -0.00946114]"
12,697,"[ 0.0457761  -0.0076775   0.01476608 ... -0.00428975  0.00290918
 -0.02777002]"
13,908,"[ 0.01713679 -0.01570439  0.00216143 ... -0.00526527  0.0045922
  0.02674113]"
14,264,"[ 0.00544561 -0.01203355 -0.00519701 ...  0.01133266  0.00633731
 -0.01295641]"
15,147,"[ 0.00375335 -0.01192173  0.00459745 ... -0.00893818 -0.00837353
 -0.03727261]"
16,422,"[-0.00461998 -0.01623726 -0.00654928 ... -0.03316817  0.0161515
 -0.02321723]"
17,11,"[-0.00365238 -0.01750553 -0.01410112 ... -0.01453393  0.00517439
  0.00917032]"
18,256,"[ 0.04553104  0.00811565  0.01113291 ... -0.00217167 -0.02342278
  0.01187894]"
19,1250,"[ 0.0112736   0.02834016 -0.03368903 ...  0.05551701  0.01872689
 -0.02758447]"
20,952,"[ 1.0934200e-02  5.4251109e-03  9.5281517e-05 ... -4.0322351e-03
 -1.9580121e-03 -1.2284171e-02]"
21,1541,"[-0.00313057  0.01366004 -0.00332953 ... -0.00692564  0.00334086
  0.01035237]"
22,760,"[ 0.02418224  0.01064011 -0.00128932 ...  0.01553128 -0.01182676
  0.00391457]"
23,148,"[-0.0107321  -0.01598691 -0.0048321  ... -0.00968089 -0.00574364
 -0.01743267]"
24,102,"[-0.00841418 -0.00857747 -0.01060133 ...  0.00472287 -0.0212553
 -0.00322829]"
25,101,"[-0.00563241 -0.00667112  0.00545256 ...  0.0029264   0.02762348
  0.00571358]"
26,1534,"[ 0.05576373 -0.00192646  0.00507952 ...  0.00824242 -0.01533989
 -0.02714156]"
27,488,"[-0.02351079  0.00092932  0.00833051 ...  0.00548864 -0.00964235
  0.00767503]"
28,761,"[ 0.03973583 -0.0036115  -0.01535901 ...  0.00565564 -0.00618253
 -0.00270675]"
29,287,"[ 0.01242419 -0.00823271  0.00788859 ... -0.00127227 -0.00898085
 -0.01674151]"
30,1587,"[-0.00278797 -0.01460812 -0.01130475 ...  0.02275654  0.00301984
 -0.0308411 ]"
31,880,"[ 0.05590793 -0.00363587  0.00095897 ... -0.00115702  0.00358808
 -0.0041216 ]"
0,784,"[-0.0019278  -0.0284853   0.00014225 ... -0.00802712  0.01661315
 -0.00866941]"
1,961,"[-6.6553820e-03 -3.1500747e-03  2.9524206e-04 ...  1.6751276e-02
 -2.7774367e-05 -1.9172639e-02]"
2,1380,"[ 0.04327439  0.00379622  0.00268961 ... -0.00888009  0.01496703
 -0.01039151]"
3,405,"[ 0.00244195  0.01087482 -0.00257054 ...  0.030966   -0.01017745
 -0.02333442]"
4,305,"[-0.00704629  0.01146932  0.00578473 ...  0.01244946 -0.01040793
 -0.03379941]"
5,697,"[ 0.03052917 -0.01811064  0.02485741 ...  0.01255626  0.0056821
 -0.0121038 ]"
6,926,"[-0.03430021 -0.01165964  0.02791785 ...  0.0428792  -0.01786868
 -0.02266166]"
7,148,"[-2.98164617e-02  2.00864803e-02 -5.67871612e-05 ...  2.25018570e-03
 -1.51525745e-02 -2.33668573e-02]"
