Index,True Label,Embedding
28,399,"[ 0.01314041  0.09320472 -0.00539689 ...  0.01394078  0.01054562
  0.05140624]"
29,1792,"[-0.05844754 -0.11023979  0.05847577 ...  0.00499405 -0.10568194
 -0.03124715]"
30,1198,"[ 0.01226025 -0.08177426  0.0255615  ...  0.03447151 -0.03635627
 -0.01563434]"
31,1590,"[-0.03314681  0.01974963 -0.02578263 ...  0.03183222  0.05354784
  0.00588233]"
0,11,"[-0.06489382  0.00631451 -0.00322729 ...  0.07593428  0.10286264
 -0.12369048]"
1,237,"[-0.07564744  0.02800163 -0.06294028 ...  0.03644881  0.07458543
 -0.04798685]"
2,508,"[ 0.00489092  0.02993296 -0.05546321 ...  0.04305665 -0.01256299
 -0.00530246]"
3,456,"[-0.06633892  0.06118029 -0.03878768 ...  0.03822116  0.03776352
 -0.02361317]"
4,1335,"[-0.11847596 -0.01439034 -0.02872837 ... -0.10913052  0.00626622
  0.04014982]"
5,129,"[-0.01205488 -0.0165874   0.03549035 ...  0.11106217  0.15865313
 -0.05424144]"
6,39,"[-0.12321755 -0.14710075  0.00897272 ... -0.00974111  0.24365604
 -0.02067407]"
7,63,"[ 0.05664265 -0.11855882 -0.01546313 ...  0.06103625 -0.05268862
 -0.01289304]"
8,177,"[ 0.1282688   0.00154863 -0.02914371 ... -0.0156712   0.20992953
 -0.06657142]"
9,673,"[-0.02817302 -0.03176374  0.03086394 ...  0.04561939  0.03162823
 -0.0441375 ]"
10,9,"[ 0.10709714 -0.04456519 -0.04251139 ...  0.00276279  0.24743806
 -0.08880838]"
11,601,"[-0.01760794 -0.02346033  0.02932701 ...  0.10217763 -0.01322454
 -0.02794213]"
12,6,"[-0.00326436 -0.07332715  0.09404536 ...  0.01101143 -0.03505733
  0.00954998]"
13,23,"[ 0.04560763 -0.10796341  0.01118656 ...  0.00916574  0.03167345
  0.00770091]"
14,672,"[-0.05265904  0.01999248 -0.04084729 ...  0.10719382 -0.02605149
  0.05208802]"
15,472,"[-0.03828784 -0.04710527 -0.05585616 ...  0.00487942  0.0274806
 -0.02566653]"
16,508,"[ 0.06979226  0.07355227  0.00626041 ... -0.0535783   0.01553105
  0.03520693]"
17,1130,"[-0.05234611 -0.02737875  0.01393686 ... -0.00084883  0.05768273
  0.00905292]"
18,7,"[-0.02434707 -0.10334385  0.03258026 ...  0.07519543 -0.02366953
 -0.11423551]"
19,766,"[ 0.0525428  -0.07579407  0.01248984 ...  0.09640789  0.15951326
  0.00669776]"
20,41,"[-0.10008774 -0.03241523  0.02246076 ...  0.0220551  -0.06269973
 -0.07685994]"
21,35,"[-0.05149689 -0.09213928 -0.00108781 ...  0.11965775  0.0304303
  0.01819712]"
22,245,"[-0.02578256 -0.01910284 -0.0340142  ...  0.06824365 -0.02948679
  0.01958681]"
23,1519,"[ 0.00360162  0.01394734 -0.01763686 ... -0.06295936 -0.04881613
 -0.03710123]"
24,1089,"[ 0.04612624 -0.0336243  -0.04899892 ...  0.09066096  0.1299706
 -0.08778881]"
25,1572,"[ 0.02128139 -0.03124859 -0.02466903 ...  0.05642341 -0.01814328
 -0.00209113]"
26,1317,"[ 0.09793683 -0.01819031  0.00251978 ...  0.09396806  0.00330103
 -0.02119603]"
27,616,"[-0.11414028 -0.03982961 -0.00110411 ... -0.04016092 -0.01768558
 -0.0937199 ]"
28,1072,"[ 0.00421642  0.03024575 -0.03059553 ...  0.04551441 -0.08994899
  0.01086409]"
29,148,"[-0.16962379  0.04123643  0.02410248 ... -0.01808569 -0.06154706
  0.11479335]"
30,1132,"[ 0.06527495  0.00682839  0.02115444 ...  0.02899129 -0.04483336
 -0.04826205]"
31,174,"[ 0.06872305 -0.00637084  0.06457933 ...  0.01899427 -0.00903966
 -0.04609963]"
0,177,"[-0.0277725   0.00381589 -0.10174583 ...  0.04629387  0.14896016
  0.03801057]"
1,702,"[ 0.00757908 -0.00126358  0.00065837 ...  0.0523052   0.07429823
  0.05062536]"
2,4,"[ 0.03090156 -0.10483695 -0.00840187 ...  0.06811116  0.30030528
  0.08979911]"
3,422,"[-0.07127946  0.02654713 -0.0085198  ...  0.16734232  0.11061405
 -0.0160513 ]"
4,109,"[-0.13854071 -0.02952104 -0.03298392 ...  0.03521695  0.05018732
 -0.0160884 ]"
5,727,"[-0.02878376 -0.01028738 -0.01260402 ...  0.03810576 -0.0776944
 -0.00238251]"
6,54,"[ 0.05713339 -0.04071568 -0.00521795 ... -0.0238583   0.09143883
 -0.02925242]"
7,224,"[ 0.00453377  0.00653213 -0.0498223  ...  0.02465184 -0.08944328
 -0.09771354]"
8,391,"[ 0.10363082 -0.02766117  0.01716958 ...  0.00017571 -0.0684826
 -0.00063842]"
9,262,"[-0.08359437 -0.1720552   0.01070273 ...  0.05735649  0.15033592
 -0.17206654]"
10,111,"[ 0.00423997  0.00171327 -0.03265978 ...  0.05530767  0.02976444
 -0.03758769]"
11,1347,"[-0.01143746 -0.03265291 -0.02770691 ...  0.08532699 -0.06147927
 -0.004417  ]"
12,883,"[-0.04894532 -0.02401144  0.04635187 ...  0.07737059  0.0287691
 -0.07019473]"
13,61,"[-0.04651416 -0.16554853  0.06819178 ...  0.04055525 -0.03189107
 -0.05267249]"
14,1670,"[ 0.2598257  -0.03549175  0.02865397 ... -0.02582103 -0.06906945
 -0.06211938]"
15,1012,"[ 0.02107055 -0.03760563 -0.02981768 ...  0.02603518  0.0359906
  0.03831268]"
16,1288,"[ 0.06358023  0.04207292  0.00565208 ...  0.06133785  0.06668109
 -0.02180786]"
17,106,"[-0.05325054  0.00187084 -0.08454642 ...  0.00691683  0.05761992
 -0.06124757]"
18,657,"[-0.03889983 -0.05108878 -0.03336361 ...  0.05801783  0.15083608
 -0.06501829]"
19,608,"[ 0.10683761 -0.02945112 -0.01609271 ...  0.0439368  -0.07465366
  0.07274645]"
20,106,"[ 0.00482645 -0.02107143 -0.03926501 ...  0.01578041 -0.0218321
  0.0024912 ]"
21,639,"[ 0.02030581 -0.00851449  0.08277254 ... -0.0409428  -0.06745329
 -0.06276069]"
22,328,"[ 0.01921054 -0.00261608 -0.05836288 ... -0.02238167 -0.11335117
 -0.18678589]"
23,4,"[-0.04520493 -0.05015992 -0.07764731 ...  0.01267736  0.05365429
 -0.00304191]"
24,534,"[-0.04640573  0.05299755 -0.0669713  ...  0.03089208 -0.04670163
 -0.06278922]"
25,800,"[ 0.04171253 -0.01096227 -0.03043144 ... -0.01701194 -0.04297189
  0.04007408]"
26,213,"[-0.06483386 -0.01358803 -0.05899484 ... -0.06479911  0.03889818
  0.02698355]"
27,285,"[-0.13645591  0.01970793 -0.01434267 ...  0.10947093 -0.08976589
 -0.01996811]"
28,561,"[ 0.01817681 -0.0145751   0.00654027 ... -0.05834213  0.03239527
 -0.03857964]"
29,94,"[-0.01429236  0.04006305 -0.0186017  ...  0.03876469 -0.00759406
 -0.00366389]"
30,85,"[-0.03175769 -0.05369418 -0.09476238 ...  0.08339503 -0.09224606
 -0.03824348]"
31,499,"[ 0.13411622 -0.02616222 -0.00389764 ...  0.15017775 -0.06862928
 -0.12053081]"
0,247,"[-0.09004425 -0.04977627  0.06032567 ... -0.01868377  0.07378045
 -0.02789958]"
1,1221,"[ 0.0274024  -0.02723309 -0.1170667  ... -0.03826132  0.0979467
 -0.13205819]"
2,101,"[-0.0075011  -0.05827009 -0.06153711 ...  0.05485486  0.16197953
  0.04340355]"
3,380,"[ 0.01366785 -0.1445738   0.04102446 ... -0.07213568 -0.01371571
  0.02997088]"
4,437,"[ 0.05238065 -0.02418933 -0.03188858 ... -0.02297179  0.03539125
 -0.05219458]"
5,147,"[ 0.0329344   0.0831754  -0.10605155 ...  0.13294631 -0.07129996
 -0.10042977]"
6,331,"[-0.02684824 -0.10951037  0.01682816 ...  0.08041399 -0.01902131
 -0.04748175]"
7,70,"[-0.10159089 -0.01893318  0.10875729 ...  0.00310303  0.01756199
 -0.15204324]"
8,1690,"[-0.03630625  0.0001933  -0.03443434 ...  0.03974761  0.04655092
 -0.00688734]"
9,103,"[-0.14893499  0.00677591  0.0470027  ...  0.0935384  -0.02266938
 -0.01257441]"
10,530,"[ 0.01369988 -0.05554187 -0.03459737 ...  0.14391622 -0.03997708
 -0.10059871]"
11,1497,"[ 0.05286054 -0.06168773 -0.03203217 ...  0.11007717  0.05934398
  0.03859215]"
12,935,"[ 0.02877649 -0.07734081 -0.10233541 ... -0.03821144  0.04733023
 -0.03235991]"
13,1795,"[-0.03429244 -0.06207266  0.17313631 ... -0.00073681  0.04235752
  0.01546035]"
14,1717,"[ 0.03054033 -0.09323902 -0.04527854 ... -0.00854527  0.00378908
  0.15352534]"
15,7,"[ 0.00182086  0.04502539  0.00200853 ...  0.11292429  0.10397372
 -0.03461751]"
16,60,"[-0.04046398  0.01165447  0.01936411 ...  0.01614583  0.07023896
 -0.03104852]"
17,1736,"[-0.05707229  0.03323925 -0.06157285 ...  0.13303429  0.0719395
 -0.02971877]"
18,1482,"[-0.07579577 -0.02120899  0.1117373  ...  0.01908186  0.01391786
  0.04175448]"
19,637,"[-0.07914601 -0.09387588  0.05374411 ...  0.03330374 -0.0587124
  0.03526371]"
20,1592,"[-0.11262302 -0.00459183 -0.1293012  ...  0.04562275 -0.03406157
  0.00990778]"
21,3,"[ 0.13514103 -0.14771628 -0.01215767 ...  0.03890717  0.01397837
 -0.05600642]"
22,4,"[-0.00727693 -0.01943122  0.02805266 ... -0.00041391  0.04213548
  0.02277356]"
23,673,"[ 0.10408811  0.03846597  0.0409839  ... -0.00679676 -0.09745845
 -0.03799549]"
24,60,"[-0.04161745 -0.11567894 -0.00239792 ...  0.05737308 -0.09488256
  0.16364184]"
25,64,"[ 0.1106895  -0.06470158 -0.03255847 ...  0.02163562  0.00057692
 -0.01123616]"
26,147,"[-0.05700344 -0.03812237  0.05148949 ...  0.02498621  0.05342047
 -0.03576457]"
27,356,"[-0.1716309  -0.03411407 -0.04701264 ...  0.02291376 -0.15378691
  0.04623626]"
28,730,"[ 0.09779486  0.07433799 -0.01833839 ...  0.11621433 -0.0095867
 -0.05615072]"
29,513,"[-0.02455001 -0.04780945  0.00333279 ...  0.04422377  0.01171581
 -0.12006462]"
30,147,"[ 0.0587993  -0.0162889   0.03146573 ...  0.00819841 -0.00237893
 -0.13766955]"
31,182,"[-0.08688524  0.08843096 -0.01283279 ...  0.03319598 -0.06138128
  0.07778373]"
0,1339,"[-0.03114555 -0.05428278  0.01841472 ...  0.00209096 -0.021902
 -0.03063993]"
1,1491,"[-0.03437848  0.07075662 -0.06480726 ...  0.06063475 -0.01983304
  0.02389708]"
2,1530,"[ 0.06437341 -0.06625183 -0.00103642 ... -0.05739351  0.01127754
 -0.06907397]"
3,516,"[ 0.0001232  -0.01633754 -0.00658348 ... -0.0182713  -0.02476677
 -0.05781126]"
4,63,"[-0.01253432  0.0015848   0.03196528 ...  0.04182589 -0.04670221
 -0.07728384]"
5,27,"[ 0.05475194 -0.03765841  0.05142562 ...  0.04075214 -0.00273386
 -0.01199351]"
6,728,"[ 0.01508038 -0.00684604  0.03513468 ... -0.02326788 -0.00705703
  0.08166995]"
7,36,"[ 0.15401757 -0.0387057  -0.09214365 ... -0.04212618 -0.07644394
 -0.09603367]"
8,464,"[ 0.03749817 -0.09685839 -0.01755584 ...  0.04457423 -0.02999043
 -0.10005296]"
9,72,"[-0.06738917 -0.03033376 -0.04071119 ... -0.01007423  0.07959434
 -0.06418491]"
10,306,"[-0.00793321 -0.05880942  0.01371496 ...  0.00578016  0.05404786
 -0.04686784]"
11,151,"[ 0.03413467 -0.07693938 -0.15890804 ...  0.01682304 -0.03740713
 -0.02426944]"
12,1781,"[-0.05849677 -0.08065266 -0.02414829 ...  0.05746234  0.01584973
 -0.03430654]"
13,715,"[ 0.07887203 -0.04952345  0.02660225 ... -0.04630046 -0.07566412
 -0.13330796]"
14,1666,"[ 0.01483586  0.01671218 -0.01138792 ...  0.05161509  0.01601629
 -0.03266433]"
15,675,"[-0.05462587 -0.04267262 -0.07739551 ...  0.11786532  0.0260659
  0.10470902]"
16,101,"[ 0.01154134 -0.07052062  0.03428392 ...  0.05430154  0.05144551
 -0.05961788]"
17,667,"[ 0.03328945  0.13399494  0.02582898 ...  0.01896455  0.01516066
 -0.07311235]"
18,751,"[ 0.03567895 -0.01566124  0.01926243 ...  0.06985272 -0.0331806
 -0.09966306]"
19,39,"[-0.04002624  0.0199756  -0.02839078 ...  0.00404888 -0.00659707
 -0.07745929]"
20,620,"[ 0.07746074 -0.02160437 -0.05561412 ...  0.05877297 -0.02807963
  0.04309279]"
21,282,"[ 0.00481209 -0.0598116   0.0453442  ...  0.07228569  0.09894874
 -0.02876825]"
22,240,"[-0.08926823  0.01909776 -0.03942485 ...  0.02133637 -0.03974281
  0.03122658]"
23,594,"[ 0.07250162  0.01628259 -0.04887358 ...  0.00698854 -0.08479438
 -0.06378374]"
24,304,"[ 0.02667356  0.08222657  0.01453837 ... -0.06987597  0.02044475
  0.02297245]"
25,126,"[-0.08446428 -0.06592126 -0.0060338  ...  0.03047851 -0.00854641
 -0.06677711]"
26,1709,"[ 0.05646431 -0.01464112  0.01120038 ...  0.05997716  0.07107854
 -0.02003024]"
27,174,"[-4.82682064e-02 -3.70491445e-02  4.76050489e-02 ... -5.44066019e-02
  1.35828741e-05 -1.07148066e-01]"
28,25,"[-0.06076676 -0.06612202 -0.05220775 ... -0.0660075  -0.03120785
 -0.06490807]"
29,757,"[-0.10089808  0.05150049  0.01003705 ...  0.00405231 -0.03693459
  0.07833261]"
30,187,"[-0.07746138 -0.03440914 -0.03343868 ... -0.01272647 -0.02467839
  0.00222838]"
31,306,"[-0.1054443  -0.04158597 -0.05672695 ...  0.06558459  0.02849797
  0.0087551 ]"
0,101,"[ 0.04391687 -0.09807368 -0.0199746  ...  0.04410583  0.01952728
 -0.0452523 ]"
1,1089,"[-0.02669207  0.06088223  0.04614151 ... -0.0530854  -0.02101445
  0.00919381]"
2,318,"[ 0.03928033  0.01301746 -0.02237386 ...  0.2805976   0.07920097
 -0.02973689]"
3,497,"[ 0.16988954  0.02565203 -0.07389778 ... -0.02499522 -0.16135658
  0.09161453]"
4,60,"[ 0.01351174 -0.0077288   0.04069081 ... -0.0057744  -0.02008288
  0.00180701]"
5,101,"[ 0.04775754 -0.08418182  0.02727196 ...  0.08455766  0.0316859
 -0.06410562]"
6,948,"[-0.14548665 -0.08996042 -0.01869649 ...  0.03681385 -0.08239545
 -0.07527582]"
7,119,"[ 0.017      -0.03981144 -0.02935792 ...  0.08828261 -0.04059218
 -0.01038031]"
8,88,"[ 0.04049309  0.05125483  0.00737197 ...  0.09288702  0.0760966
 -0.08976326]"
9,536,"[-0.04141475 -0.08349371  0.00095625 ...  0.0948351   0.02157899
 -0.01120855]"
10,58,"[ 0.11888     0.06254402 -0.07773467 ...  0.15863308  0.15280695
  0.06515468]"
11,60,"[ 0.01600061  0.08189881  0.03512187 ... -0.00372772  0.00967073
 -0.03378289]"
12,1441,"[-0.06658579 -0.00515096 -0.00848634 ... -0.03919459  0.13287869
 -0.13368665]"
13,174,"[-0.03493563  0.0208187   0.01427261 ...  0.05564366 -0.12162165
  0.06830074]"
14,106,"[ 0.01479668 -0.05144547  0.00233968 ... -0.01354246 -0.00067558
 -0.02049636]"
15,256,"[-0.09655416 -0.04184509 -0.05946165 ...  0.03485027  0.02714995
 -0.06032797]"
16,1378,"[-0.09021635 -0.02878295  0.04187858 ... -0.02729031 -0.08283927
 -0.01135985]"
17,394,"[ 0.02373405  0.01361571 -0.00429857 ...  0.05064219 -0.07571179
  0.01646845]"
18,1117,"[-0.01393699  0.06022814  0.0464203  ...  0.08387101  0.23313199
 -0.03903404]"
19,147,"[-0.06087183  0.06650031 -0.08465084 ... -0.06725202  0.02196657
 -0.07270879]"
20,928,"[ 0.01997147  0.00534935  0.08731203 ... -0.02009329  0.07309379
  0.02693423]"
21,164,"[-0.06147199 -0.01904795  0.08242031 ...  0.02938187 -0.01280574
 -0.00400134]"
22,1059,"[-0.01953329  0.02577411 -0.04107777 ...  0.09312261 -0.07056034
 -0.16161957]"
23,697,"[-0.06278711 -0.06001533 -0.00123103 ...  0.13376407  0.0789865
  0.02694969]"
24,344,"[-0.10509536 -0.11225586  0.02840245 ...  0.00789552 -0.08814831
 -0.00119315]"
25,664,"[-0.02978943 -0.09381338 -0.08925822 ...  0.06870125  0.03858444
 -0.05985794]"
26,726,"[ 0.02383647 -0.08334161 -0.07962354 ...  0.06929126  0.04392627
 -0.03295631]"
27,969,"[ 0.02792825 -0.06892975  0.10359632 ...  0.10148785 -0.06169137
  0.13058026]"
28,182,"[-0.03671237 -0.0340666  -0.13479456 ...  0.12736443 -0.01550433
  0.01483121]"
29,1727,"[-0.05210625 -0.08943411 -0.01769247 ...  0.06244618 -0.01351527
 -0.04511241]"
30,1525,"[-0.02309639 -0.02365535  0.01832322 ... -0.00102499 -0.0841165
 -0.01898986]"
31,1505,"[-0.00516608  0.01123279 -0.03326775 ...  0.06480209  0.09223358
 -0.08820685]"
0,731,"[ 0.05591633  0.04417169  0.02258433 ...  0.01209393 -0.04919774
 -0.04823127]"
1,203,"[ 0.12286381  0.01480117 -0.00617875 ...  0.07904218 -0.09267233
 -0.03254578]"
2,735,"[-0.00935258 -0.00984673 -0.01808238 ...  0.04270135 -0.02268066
 -0.01610403]"
3,358,"[ 0.17524634  0.00064735  0.10845653 ...  0.02622863 -0.15057908
 -0.01888976]"
4,39,"[ 0.00467741  0.03785642  0.05661701 ... -0.03298964 -0.00427973
 -0.03777395]"
5,247,"[-0.04006418 -0.02538257 -0.00610982 ...  0.02268979 -0.04993523
  0.04286223]"
6,1052,"[-0.11687522 -0.06434582 -0.01182127 ...  0.01918207 -0.08972636
  0.02166179]"
7,1000,"[ 0.02246636 -0.0131922  -0.03648556 ...  0.05943191 -0.04217036
 -0.03239698]"
8,31,"[ 0.04273143  0.01013979 -0.01304433 ...  0.04745324  0.02685524
 -0.0030282 ]"
9,63,"[ 0.01288281  0.04726434 -0.04494664 ... -0.05187469 -0.03168941
  0.01087046]"
10,740,"[-0.01468293 -0.02298518 -0.10217652 ...  0.05535151  0.00712507
 -0.0672427 ]"
11,447,"[ 0.01600017  0.04161383  0.01679873 ...  0.04550717 -0.01944188
  0.01664629]"
12,628,"[-0.07546747 -0.0476272  -0.04796373 ...  0.04997157  0.08193029
  0.04755908]"
13,177,"[ 0.16179867  0.02783519 -0.0731553  ... -0.02469022  0.0321985
 -0.03273338]"
14,504,"[ 0.00268688 -0.00477196 -0.09163269 ...  0.058918   -0.01071944
 -0.10135347]"
15,1414,"[-0.07266629  0.05896939  0.04888    ...  0.10923027 -0.00381699
  0.03120306]"
16,178,"[-0.01062073 -0.04399274 -0.05526255 ...  0.02775559 -0.00835096
  0.00500471]"
17,754,"[-0.03505575 -0.00941239 -0.00748083 ...  0.04258525 -0.0670682
 -0.00898872]"
18,10,"[-0.04570025 -0.03175142 -0.03265342 ...  0.12826058  0.03890296
 -0.04494321]"
19,106,"[ 0.01167973 -0.02048345  0.01890839 ...  0.08064884  0.03128279
 -0.06966431]"
20,63,"[-0.04661549  0.09017242  0.03124615 ...  0.16685428  0.06123406
 -0.01509904]"
21,777,"[ 0.03863711  0.02705396  0.02973348 ...  0.03937282 -0.01876642
 -0.02369615]"
22,1009,"[ 0.05042653  0.01950171 -0.05409833 ...  0.02842458  0.2531722
 -0.02934227]"
23,1174,"[ 0.10948042 -0.05252343 -0.03115312 ...  0.01322816  0.06371741
 -0.0554991 ]"
24,1539,"[ 0.10803231 -0.13579081  0.00090766 ... -0.08077008 -0.0657895
 -0.08397513]"
25,189,"[ 0.05524705 -0.04499851 -0.02142286 ... -0.04048152 -0.00885083
  0.0014469 ]"
26,413,"[ 0.00749273 -0.01038471 -0.0448415  ... -0.02922547 -0.02692974
  0.03031519]"
27,80,"[ 0.07471741 -0.0166775   0.06268622 ...  0.0502895   0.0152792
  0.03443676]"
28,204,"[ 0.04640142 -0.05893479  0.00903532 ...  0.08317666 -0.00068048
 -0.00526764]"
29,85,"[ 0.02646355 -0.00051808  0.03610769 ...  0.0446563  -0.00098503
  0.00444419]"
30,1328,"[ 0.02738792 -0.02221313 -0.02837919 ...  0.00571143  0.01091578
  0.02235203]"
31,204,"[ 0.06863668 -0.05093748  0.04444423 ...  0.04000178  0.09162785
  0.08462623]"
0,1315,"[-0.13675879  0.04888948  0.0198884  ...  0.18093447 -0.08264089
 -0.01085857]"
1,27,"[-0.04480571 -0.06634678 -0.08226122 ...  0.03756526  0.16815314
 -0.08446588]"
2,1077,"[ 0.03496103 -0.03144613  0.07593478 ...  0.10501172 -0.20899448
 -0.09671206]"
3,282,"[ 0.04529165 -0.08800565 -0.0348543  ...  0.0368099  -0.06343035
 -0.04366994]"
4,585,"[-0.02880176  0.04564118  0.103952   ...  0.06365932  0.05004207
 -0.01814261]"
5,370,"[-0.03563587 -0.02623147 -0.1047129  ... -0.06023027 -0.02790172
 -0.08220384]"
6,1364,"[-0.00542184 -0.0733237   0.00277325 ... -0.00399568 -0.01456379
 -0.08121331]"
7,7,"[ 0.00419316 -0.03518762 -0.0642101  ... -0.07719935  0.29129156
 -0.06858757]"
8,632,"[-0.11827621  0.09693948  0.13025352 ...  0.04640221  0.06010313
 -0.00655858]"
9,337,"[ 0.02028477 -0.0188962  -0.07720013 ...  0.0427026  -0.06737353
 -0.0364998 ]"
